label,order,strategy,seed,num_ssu,start_ms,end_ms,full_run,technical_passed,device_utilization_percent,compute_ms,io_stall_ms,idle_ms,all_32_active,mixed_card_count,nominal_strict_underload,nominal_peak_gib_s,nominal_any_ssu_over_capacity_ms,K_A_peak,K_A_mean,warm_count,warm_admission_slo_percent,warm_arrival_clock_slo_percent,A_compute_ms,A_active_ms,A_conditional_utilization_percent,A_L0_stall_ms,A_internal_stall_ms,A_mean_active_cards,A_warm_admission_slo_percent,B_compute_ms,B_active_ms,B_conditional_utilization_percent,B_L0_stall_ms,B_internal_stall_ms,B_mean_active_cards,B_warm_admission_slo_percent,A_to_B_L0_stall_ms,B_to_B_L0_stall_ms,initial_to_B_L0_stall_ms
ssu3_ordered_k1_sync_seed7,ordered,baseline,7,3,0.0,9586.613071298358,True,True,63.29796276060435,194180.18469995723,112397.10321354822,194.3303680419922,False,32,False,303.7617851814514,4131.9570926928345,32,12.862535539650883,1152,66.66666666666667,0.0,18505.763477265988,123308.15133445684,15.007737345012647,1942.1828021001834,102860.20505509066,12.862535539650883,0.0,175674.42122269122,183269.13657904862,95.8559768992628,7594.71535635739,0.0,19.117193446321878,100.0,7594.71535635739,0.0,0.0
ssu3_ordered_k1_sync_seed7,ordered,baseline,7,3,2000.0,4000.0,False,True,71.00894540379132,45445.72505842644,18554.27494157356,0.0,True,32,False,303.7617851814514,683.7902565858849,32,10.18639148086244,224,71.42857142857143,0.0,3084.2939128775615,20372.78296172488,15.139286167590072,87.10450935734661,17201.38453948997,10.18639148086244,0.0,42361.43114554888,43627.21703827512,97.09863250819839,1265.7858927262423,0.0,21.81360851913756,100.0,1265.7858927262423,0.0,0.0
ssu3_ordered_k1_sync_seed7,ordered,baseline,7,3,2000.0,6000.0,False,True,63.76118175473939,81614.31264606642,46385.68735393358,0.0,True,32,False,303.7617851814514,1709.4756414647131,32,12.732989351078057,480,66.66666666666667,0.0,7710.734782194217,50931.95740431223,15.139286167590678,217.76127339336654,43003.461348724646,12.732989351078057,0.0,73903.57786387221,77068.04259568777,95.89393395078568,3164.464731815562,0.0,19.267010648921943,100.0,3164.464731815562,0.0,0.0
ssu3_ordered_k1_sync_seed7,ordered,baseline,7,3,4000.0,6000.0,False,True,56.51341810568748,36168.58758763999,27831.412412360012,0.0,True,32,False,303.7617851814514,1025.6853848788282,32,15.279587221293674,256,62.5,0.0,4626.440869316655,30559.174442587348,15.139286167591083,130.65676403601992,25802.076809234673,15.279587221293674,0.0,31542.146718323333,33440.82555741265,94.32227282837385,1898.6788390893198,0.0,16.720412778706326,100.0,1898.6788390893198,0.0,0.0
ssu3_ordered_k1_sync_seed7,ordered,baseline,7,3,6000.0,8000.0,False,True,70.7299995304158,45267.19969946611,18732.80030053389,0.0,True,32,False,303.7617851814514,698.6936005594362,32,10.35656705322588,256,62.5,0.0,3246.1196986440837,20713.134106451762,15.671793954315088,124.05738554294658,17342.95702226473,10.35656705322588,0.0,42021.080000822025,43286.86589354824,97.07581995924802,1265.7858927262132,0.0,21.64343294677412,100.0,1265.7858927262132,0.0,0.0
