num_ssu,case,boundary,relative_time_s,ssu_id,read_only_left_boundary_snapshot,estimated_next_arbitration_rate_is_not_historical_service,path_state_present,path_is_active_command,active_command_npu_id,active_command_request_id,active_command_layer,active_command_path_id,active_command_remaining_gb,active_command_start_time_ms,active_command_age_ms,active_command_physical_service_gbps,aggregate_ssd_outstanding_gb,pressure_reports_cumulative,pressure_cache_hits_cumulative,pressure_cache_time_ms,pressure_cache_age_ms,pressure_ttl_ms,path_id,group_id,cir_gbps,path_weight,virtual_finish,estimated_next_arbitration_rate_gbps,pending_blocks,pending_gb,active_remaining_gb,head_wait_age_ms,head_npu_id,head_request_id,head_layer
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,16,0,0.08333333333333333,1.0,9.247005046663455,0.2864583333333333,14,0.0023498535156250035,0.0,15.728865831484654,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,17,0,0.08333333333333333,1.0,9.24731188644153,0.2864583333333333,18,0.0030212402343750035,0.0,15.700365831686213,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,18,0,0.08333333333333333,1.0,9.24731188644153,0.2864583333333333,19,0.0031890869140625035,0.0,15.698565831698943,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,19,0,0.08333333333333333,1.0,9.247053677984425,0.2864583333333333,19,0.0031890869140625043,0.0,15.723465831522844,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,20,0,0.08333333333333333,1.0,9.24731188644153,0.2864583333333333,16,0.0026855468750000017,0.0,15.694965831724403,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,21,0,0.08333333333333333,1.0,9.247031133759307,0.2864583333333333,17,0.0028533935546875035,0.0,15.719865831548304,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,22,0,0.08333333333333333,1.0,9.247270420046569,0.2864583333333333,20,0.0033569335937500026,0.0,15.691665831747741,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,23,0,0.08333333333333333,1.0,9.246999973866375,0.2864583333333333,17,0.0028533935546875035,0.0,15.736065831433734,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,24,0,0.08333333333333333,1.0,9.24700545467593,0.2864583333333333,15,0.0025177001953125035,0.0,15.734865831442221,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,25,0,0.08333333333333333,1.0,9.24700545467593,0.2864583333333333,15,0.0025177001953125035,0.0,15.733665831450708,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,26,0,0.08333333333333333,1.0,9.24700545467593,0.2864583333333333,17,0.0028533935546875035,0.0,15.732165831461316,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,27,0,0.08333333333333333,1.0,9.24700545467593,0.2864583333333333,19,0.0031890869140625035,0.0,15.730665831471924,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,28,0,0.1875,1.0,9.247393067979392,0.390625,236,0.03961181640625,0.0,129.36831780858665,11,459,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,29,0,0.1875,1.0,9.247382301459982,0.390625,236,0.03961181640625,0.0,129.36801780858877,11,459,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,30,0,0.1875,1.0,9.247384617243505,0.390625,236,0.03961181640625,0.0,129.3677178085909,11,459,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,31,0,0.1875,1.0,9.247390430441458,0.390625,236,0.03961181640625,0.0,129.36741780859302,11,459,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,48,1,0.08333333333333333,1.0,9.247262653489075,0.2864583333333333,26,0.004364013671875002,0.0,15.659865831972638,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,49,1,0.08333333333333333,1.0,9.247262653489075,0.2864583333333333,26,0.004364013671875002,0.0,15.65956583197476,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,50,1,0.08333333333333333,1.0,9.247262653489075,0.2864583333333333,26,0.0043640136718750035,0.0,15.659365831976174,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,51,1,0.08333333333333333,1.0,9.247262653489075,0.2864583333333333,26,0.004364013671875003,0.0,18.575094225594512,22,534,0
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,52,1,0.08333333333333333,1.0,9.247262653489075,0.2864583333333333,27,0.004531860351562503,0.0,7.919864219651572,15,623,13
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,53,1,0.08333333333333333,1.0,9.247262653489075,0.2864583333333333,27,0.0045318603515625035,0.0,7.919564219653694,15,623,13
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,54,1,0.08333333333333333,1.0,9.247250637331197,0.2864583333333333,27,0.004531860351562502,0.0,7.919264219655815,15,623,13
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,55,1,0.08333333333333333,1.0,9.247250637331197,0.2864583333333333,23,0.0038604736328125017,0.0,13.30381197382303,0,768,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,56,1,0.08333333333333333,1.0,9.247250637331197,0.2864583333333333,25,0.004196166992187501,0.0,13.281011973984278,0,768,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,57,1,0.08333333333333333,1.0,9.247250637331197,0.2864583333333333,25,0.004196166992187502,0.0,13.2807119739864,0,768,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,58,1,0.08333333333333333,1.0,9.247254284266226,0.2864583333333333,27,0.004531860351562501,0.0,7.920464219647329,15,623,13
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,59,1,0.08333333333333333,1.0,9.247254284266226,0.2864583333333333,27,0.004531860351562501,0.0,7.92016421964945,15,623,13
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,60,1,0.1875,1.0,9.24712705938592,0.390625,238,0.039947509765625,0.0,134.91947966213593,29,317,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,61,1,0.1875,1.0,9.247157765758763,0.390625,238,0.039947509765625,0.0,134.89517966230778,29,317,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,62,1,0.1875,1.0,9.247141918572137,0.390625,238,0.039947509765625,0.0,134.90207966225898,29,317,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,63,1,0.1875,1.0,9.247127008943192,0.390625,238,0.039947509765625,0.0,134.9017796622611,29,317,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,80,2,0.08333333333333333,1.0,9.247269214312986,0.2864583333333333,21,0.0035247802734375035,0.0,15.69376583173289,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,81,2,0.08333333333333333,1.0,9.247269214312986,0.2864583333333333,21,0.0035247802734375035,0.0,15.692265831743498,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,82,2,0.08333333333333333,1.0,9.247269214312986,0.2864583333333333,21,0.0035247802734375035,0.0,15.691365831749863,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,83,2,0.08333333333333333,1.0,9.247270381243311,0.2864583333333333,22,0.0036926269531250035,0.0,15.690765831754106,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,84,2,0.08333333333333333,1.0,9.247274302614441,0.2864583333333333,19,0.0031890869140625035,0.0,15.69016583175835,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,85,2,0.08333333333333333,1.0,9.247270381243311,0.2864583333333333,18,0.0030212402343750035,0.0,15.689565831762593,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,86,2,0.08333333333333333,1.0,9.246911562494477,0.2864583333333333,15,0.0025177001953125035,0.0,15.715965831575886,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,87,2,0.08333333333333333,1.0,9.247268256816467,0.2864583333333333,18,0.0030212402343750035,0.0,15.70276583166924,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,88,2,0.08333333333333333,1.0,9.247269815365751,0.2864583333333333,19,0.0031890869140625035,0.0,15.70096583168197,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,89,2,0.08333333333333333,1.0,9.247268256816467,0.2864583333333333,17,0.0028533935546875035,0.0,15.6991658316947,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,90,2,0.08333333333333333,1.0,9.247268256816467,0.2864583333333333,17,0.0028533935546875035,0.0,15.69736583170743,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,91,2,0.08333333333333333,1.0,9.247268256816467,0.2864583333333333,21,0.0035247802734375035,0.0,15.69556583172016,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,92,2,0.1875,1.0,9.247289727937913,0.390625,237,0.0397796630859375,0.0,129.36711780859514,11,459,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,93,2,0.1875,1.0,9.247297684221639,0.390625,236,0.03961181640625,0.0,129.3704178085718,11,459,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,94,2,0.1875,1.0,9.247300180481222,0.390625,237,0.0397796630859375,0.0,129.36651780859938,11,459,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,95,2,0.1875,1.0,9.247288528688275,0.390625,237,0.0397796630859375,0.0,129.3662178086015,11,459,14
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,112,3,0.08333333333333333,1.0,9.247313034015635,0.2864583333333333,15,0.0025177001953125035,0.0,15.703665831662875,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,113,3,0.08333333333333333,1.0,9.247100062518681,0.2864583333333333,17,0.0028533935546875026,0.0,15.701865831675605,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,114,3,0.08333333333333333,1.0,9.247313034015635,0.2864583333333333,13,0.0021820068359375035,0.0,15.700065831688335,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,115,3,0.08333333333333333,1.0,9.24698113240118,0.2864583333333333,19,0.0031890869140625035,0.0,15.724965831512236,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,116,3,0.08333333333333333,1.0,9.247313034015635,0.2864583333333333,15,0.0025177001953125035,0.0,15.696465831713795,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,117,3,0.08333333333333333,1.0,9.247302839925617,0.2864583333333333,15,0.0025177001953125035,0.0,15.694665831726525,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,118,3,0.08333333333333333,1.0,9.247302839925617,0.2864583333333333,15,0.0025177001953125035,0.0,15.692865831739255,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,119,3,0.08333333333333333,1.0,9.24710063598524,0.2864583333333333,15,0.0025177001953125035,0.0,15.710265831616198,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,120,3,0.08333333333333333,1.0,9.24698264498451,0.2864583333333333,16,0.0026855468750000035,0.0,15.735765831435856,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,121,3,0.08333333333333333,1.0,9.24698264498451,0.2864583333333333,13,0.0021820068359375035,0.0,15.734565831444343,31,671,2
3,layer_once_ttl_5ms,0,0.0,1,True,True,True,False,29,317,14,255,0.00010553180007264018,9979.217844355297,0.0015578719903714955,40.0,1.5709826069953852,1649,5718,9976.751661158869,2.467741068418036,5.0,122,3,0.08333333333333333,1.0,9.247302438744153,0.2864583333333333,14,0.0023498535156250035,0.0,15.706665831641658,31,671,2
