num_ssu,case,boundary,relative_time_s,ssu_id,read_only_left_boundary_snapshot,estimated_next_arbitration_rate_is_not_historical_service,path_state_present,path_is_active_command,active_command_npu_id,active_command_request_id,active_command_layer,active_command_path_id,active_command_remaining_gb,active_command_start_time_ms,active_command_age_ms,active_command_physical_service_gbps,aggregate_ssd_outstanding_gb,pressure_reports_cumulative,pressure_cache_hits_cumulative,pressure_cache_time_ms,pressure_cache_age_ms,pressure_ttl_ms,path_id,group_id,cir_gbps,path_weight,virtual_finish,estimated_next_arbitration_rate_gbps,pending_blocks,pending_gb,active_remaining_gb,head_wait_age_ms,head_npu_id,head_request_id,head_layer
5,baseline,0,0.0,2,True,True,True,True,2,674,12,0,0.0001124684411479393,9533.212289680307,0.0013844559634890174,40.0,0.008672649105210439,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.00010490417480468754,40.0,51,0.0085601806640635,0.0001124684411479393,0.0895924638643919,2,674,12
5,baseline,1,0.5,2,True,True,False,False,,,,,,,,,0.0,0,0,,,0.0,,,,,,,,,,,,,
5,baseline,2,1.0,2,True,True,True,True,2,866,9,0,5.988820550555828e-05,10533.210975174416,0.0026989618545485428,40.0,0.05511359914300556,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.014434814453124186,40.0,328,0.055053710937501193,5.988820550555828e-05,2.2219984741404915,2,866,9
5,baseline,3,1.5,2,True,True,True,True,4,612,9,0,0.00015804977556399538,11033.213429213667,0.00024492260308761615,40.0,0.098516204072439,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0021987915039062716,40.0,586,0.09835815429687628,0.00015804977556399538,1.5445922129674727,4,612,9
5,baseline,4,2.0,2,True,True,True,True,8,712,1,0,8.948972092184706e-05,11533.211715212301,0.001958923969141324,40.0,0.14359840085373438,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.012961959838866496,40.0,855,0.14350891113281378,8.948972092184706e-05,3.6759862558301393,8,712,1
5,baseline,5,2.5,2,True,True,True,True,2,1026,13,0,8.079079132585321e-05,12033.211497739061,0.00217639720904117,40.0,0.016026225361638353,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.016323089599608695,40.0,95,0.015945434570313777,8.079079132585321e-05,3.5778563726107677,2,1026,13
5,baseline,6,3.0,2,True,True,True,True,24,856,14,0,3.428809039178308e-05,12533.210335171538,0.003338964732392924,40.0,0.0018806015669542834,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0012546539306640648,40.0,11,0.0018463134765638115,3.428809039178308e-05,1.1042967294615664,24,856,14
5,baseline,7,3.5,2,True,True,True,True,25,697,14,0,7.501423380745109e-05,13033.211353325123,0.0023208111470012227,40.0,0.1871401387455262,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.009269332885741801,40.0,1115,0.18706512451172008,7.501423380745109e-05,3.984268297390372,25,697,14
5,baseline,8,4.0,2,True,True,True,True,11,907,11,0,1.3979077557451085e-05,13533.209827446217,0.0038466900532512227,40.0,0.01008477985880745,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0018253326416015766,40.0,60,0.01007080078125138,1.3979077557451085e-05,0.7512900006404379,11,907,11
5,baseline,9,4.5,2,True,True,True,True,13,813,3,0,6.244229371077392e-06,14033.209634075012,0.0040400612579105655,40.0,0.022833392666871077,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0006042480468749984,40.0,136,0.02282714843750147,6.244229371077392e-06,0.5320919416499237,13,813,3
5,baseline,10,5.0,2,True,True,True,True,10,1034,5,0,0.00010444656443723943,14533.212089133389,0.0015850028812565142,40.0,0.07597114578318724,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.00607185363769519,40.0,452,0.0758666992187515,0.00010444656443723943,2.589592452375655,10,1034,5
5,baseline,11,5.5,2,True,True,True,True,22,822,15,0,2.148892817785964e-05,15033.210015192482,0.003658943787741009,40.0,0.0035462692016153597,0,0,,,0.0,0,0,0.20833333333333334,1.0,7.5531005859375e-05,40.0,21,0.003524780273438999,2.148892817785964e-05,0.06599378271857859,22,822,15
5,baseline,12,6.0,2,True,True,True,True,18,1042,8,0,0.00010766130733827595,15533.212169501961,0.0015046343087306013,40.0,0.11894311052608827,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.02241592407226696,40.0,708,0.1188354492187515,0.00010766130733827595,2.1773028771094687,18,1042,8
5,baseline,13,6.5,2,True,True,True,True,24,1048,15,0,0.00015171967308560855,16033.213270961105,0.000403175165047287,40.0,0.01223668061058561,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.027254104614260748,40.0,72,0.012084960937501554,0.00015171967308560855,2.0447420874315867,24,1048,15
5,baseline,14,7.0,2,True,True,True,True,30,1022,11,0,0.00010741297883214432,16533.21216329375,0.0015108425213838927,40.0,0.009338980361644645,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0011329650878906248,40.0,55,0.00923156738281411,0.00010741297883214432,0.4998048848719918,30,1022,11
5,baseline,15,7.5,2,True,True,True,True,1,1121,0,0,0.00015549023053608834,17033.21336522504,0.0003089112287852913,40.0,0.16002945263287985,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.008583259582519202,40.0,953,0.1598739624023454,0.00015549023053608834,3.7737413947797904,1,1121,0
5,baseline,16,8.0,2,True,True,True,True,6,1478,12,0,0.00013919209639425388,17533.212957771688,0.0007163645823311526,40.0,0.027246430865925507,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0005538940429687487,40.0,162,0.02710723876953297,0.00013919209639425388,0.4844142398251279,6,1478,12
5,baseline,17,8.5,2,True,True,True,True,25,1049,2,0,7.06515212368686e-05,18033.21124425731,0.0024298789612657856,40.0,0.09322555874779936,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.00486335754394529,40.0,555,0.09315490722656422,7.06515212368686e-05,2.1040958091034554,25,1049,2
5,baseline,18,9.0,2,True,True,True,True,16,1328,6,0,0.0001146053249249235,18533.2123431024,0.001331033869064413,40.0,0.048454449074924924,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.013507461547850826,40.0,288,0.04833984375000172,0.0001146053249249235,2.4331779786043626,16,1328,6
5,baseline,19,9.5,2,True,True,True,True,23,1399,15,0,5.357016867492348e-05,19033.210817223495,0.002856912775314413,40.0,0.06987778891867492,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.014699172973631979,40.0,416,0.06982421875000175,5.357016867492348e-05,1.9562324005673872,23,1399,15
5,baseline,20,10.0,2,True,True,False,False,,,,,,,,,0.0,0,0,,,0.0,,,,,,,,,,,,,
5,baseline,21,10.5,2,True,True,True,True,29,1021,0,0,3.27635742723942e-05,20033.210297058635,0.0033770776353776455,40.0,0.0760673094727099,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0020477294921875185,40.0,453,0.0760345458984393,3.27635742723942e-05,1.6967628750680888,29,1021,0
5,baseline,22,11.0,2,True,True,True,True,11,1611,12,0,9.73008939763531e-05,20533.211910491627,0.0017636446427786723,40.0,0.08217432726116386,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0047878265380859215,40.0,489,0.08207702636718946,9.73008939763531e-05,1.8614162275043782,11,1611,12
5,baseline,23,11.5,2,True,True,True,True,23,1719,8,0,9.232252516085282e-05,21033.211786032407,0.0018881038631661795,40.0,0.12245255201734837,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0040744781494141055,40.0,729,0.12236022949218955,9.232252516085282e-05,1.1090827866792097,23,1719,8
5,baseline,24,12.0,2,True,True,True,True,30,1630,5,0,0.00011851103801745921,21533.21244074523,0.0012333910417510197,40.0,0.06625010283489247,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0026561737060547186,40.0,394,0.06613159179687711,0.00011851103801745921,2.035208616136515,23,1751,8
5,baseline,25,12.5,2,True,True,True,True,2,1826,9,0,6.208369304658854e-06,22033.20963317851,0.004040957759571029,40.0,0.06764842028336716,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0038646697998047435,40.0,403,0.06764221191406472,6.208369304658854e-06,1.828101757742843,2,1826,9
5,baseline,26,13.0,2,True,True,True,True,7,1639,6,0,0.0001353472266055178,22533.212861649943,0.0008124863270495553,40.0,0.05535690484379302,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.005274581909179631,40.0,329,0.05522155761718972,0.0001353472266055178,0.7306056506895402,7,1639,6
5,baseline,27,13.5,2,True,True,True,True,10,1674,2,0,5.192513359361328e-05,23033.210776097618,0.002898038652347168,40.0,0.15564579720390614,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.008199310302734077,40.0,927,0.15559387207031472,5.192513359361328e-05,3.32619543916735,10,1674,2
5,baseline,28,14.0,2,True,True,True,True,31,1727,4,0,0.00010187636042246595,23533.21202487829,0.0016492579816258512,40.0,0.004130196672922466,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.007091522216796669,40.0,24,0.004028320312502248,0.00010187636042246595,1.091245023846568,31,1727,4
5,baseline,29,14.5,2,True,True,True,True,23,2007,3,0,7.521561303292404e-05,24033.211358359604,0.0023157766663643997,40.0,0.061171407019282927,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0037513732910156787,40.0,364,0.06109619140625233,7.521561303292404e-05,2.32533968730786,23,2007,3
5,baseline,30,15.0,2,True,True,True,True,22,1526,9,0,0.00012196430499898271,24533.212527076903,0.0011470593672129326,40.0,0.03805531391437398,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.00027275085449218755,40.0,226,0.03793334960937733,0.00012196430499898271,0.23720174650588888,22,1526,9
5,baseline,31,15.5,2,True,True,False,False,,,,,,,,,0.0,0,0,,,0.0,,,,,,,,,,,,,
5,baseline,32,16.0,2,True,True,True,True,22,1654,13,0,0.00015026474808109923,25533.21323458798,0.00043954829016001895,40.0,0.1426520958027686,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.006040382385253787,40.0,849,0.1425018310546901,0.00015026474808109923,1.8595547980257834,22,1654,13
5,baseline,33,16.5,2,True,True,True,True,25,1497,14,0,4.531688551651314e-05,26033.210610891416,0.0030632448542746715,40.0,0.002227323721454013,0,0,,,0.0,0,0,0.20833333333333334,1.0,8.392333984375e-06,40.0,13,0.002182006835940109,4.531688551651314e-05,0.006259411835344508,25,1497,14
5,baseline,34,17.0,2,True,True,False,False,,,,,,,,,0.0,0,0,,,0.0,,,,,,,,,,,,,
5,baseline,35,17.5,2,True,True,False,False,,,,,,,,,0.0,0,0,,,0.0,,,,,,,,,,,,,
5,baseline,36,18.0,2,True,True,False,False,,,,,,,,,0.0,0,0,,,0.0,,,,,,,,,,,,,
5,baseline,37,18.5,2,True,True,True,True,29,1437,14,0,0.0001307105652813334,28033.21274573341,0.000928402860154165,40.0,0.020608005487156335,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0006000518798828109,40.0,122,0.020477294921877665,0.0001307105652813334,0.5252841149558662,29,1437,14
5,baseline,38,19.0,2,True,True,False,False,,,,,,,,,0.0,0,0,,,0.0,,,,,,,,,,,,,
5,baseline,39,19.5,2,True,True,True,True,26,2682,9,0,0.00015221458481391893,29033.2132833339,0.00039080237183952704,40.0,0.028014763412938917,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.004196166992187533,40.0,166,0.02786254882812772,0.00015221458481391893,2.0156972548065824,26,2682,9
5,baseline,40,20.0,2,True,True,False,False,,,,,,,,,0.0,0,0,,,0.0,,,,,,,,,,,,,
5,baseline,41,20.5,2,True,True,False,False,,,,,,,,,0.0,0,0,,,0.0,,,,,,,,,,,,,
5,baseline,42,21.0,2,True,True,False,False,,,,,,,,,0.0,0,0,,,0.0,,,,,,,,,,,,,
