num_ssu,boundary,relative_time_s,npu_id,request_id,controller_request_id,latest_strictly_prior_decision_request_id,latest_strictly_prior_decision_prefetch_only,latest_decision_request_matches_boundary_active,selection_classification,controller_prefetch_only,slack_request_matches_controller_request,slack_eligible_admitted_nonprefetch,prefetch_requests_excluded_from_slack,selected_by_latest_strictly_prior_decision,compute_inventory_q_ms,deadline_slack_alpha1p5_ms_diagnostic_only,deadline_slack_alpha2_ms_diagnostic_only,slack_after_remaining_compute_alpha1p5_ms_diagnostic_only,slack_after_remaining_compute_alpha2_ms_diagnostic_only,deadline_or_slack_used_by_controller
3,5,2.5,21,725,725,725,False,True,selected,False,True,True,True,True,337.3186685183235,559.6479847436849,1104.0974739663548,222.32931622536142,766.7788054480313,False
3,5,2.5,22,662,662,662,False,True,selected,False,True,True,True,True,615.1915888155758,1053.8389335483926,1540.2797603324082,438.6473447328168,925.0881715168324,False
3,5,2.5,23,631,631,631,False,True,selected,False,True,True,True,True,200.4787843944173,652.246221572977,1654.0826127238665,451.7674371785597,1453.6038283294492,False
3,5,2.5,24,760,760,760,False,True,selected,False,True,True,True,True,2071.3783034008543,3108.279322716122,4238.965628951653,1036.9010193152676,2167.587325550799,False
3,5,2.5,25,665,665,665,False,True,selected,False,True,True,True,True,1175.9254813314394,1924.3636748857402,2926.20006603663,748.4381935543008,1750.2745847051904,False
3,5,2.5,26,954,954,954,False,True,selected,False,True,True,True,True,2063.8261117797947,3117.0959353996923,4204.832583044837,1053.2698236198976,2141.006471265042,False
3,5,2.5,27,347,347,347,False,True,selected,False,True,True,True,True,291.91240433320036,606.471944920258,1608.3083360711476,314.55954058705765,1316.3959317379472,False
3,5,2.5,28,764,796,764,False,False,unknown_or_stale_decision,True,False,False,True,,13.36566396521448,,,,,False
3,5,2.5,29,541,541,541,False,True,selected,False,True,True,True,True,653.1785213798241,1153.285666464109,1897.4242680829416,500.10714508428487,1244.2457467031174,False
3,5,2.5,30,670,670,670,False,True,selected,False,True,True,True,True,823.5843077943872,1504.0396606349673,2505.876051785857,680.4553528405801,1682.2917439914695,False
3,5,2.5,31,959,959,927,False,False,unknown_or_stale_decision,False,True,False,True,,287.564042107151,,,,,False
3,6,3.0,0,1024,1024,992,False,False,unknown_or_stale_decision,False,True,False,True,,361.9580477373137,,,,,False
3,6,3.0,1,545,545,545,False,True,selected,False,True,True,True,True,46.58135868432481,143.77888568398384,516.4297551585823,97.19752699965903,469.8483964742575,False
3,6,3.0,2,962,962,962,False,True,rejected,False,True,True,True,False,1.4556386842956937,-329.1838401630192,-317.53873068865363,-330.63947884731493,-318.99436937294934,False
3,6,3.0,3,579,579,579,False,True,selected,False,True,True,True,True,139.74407605297444,276.6558801229007,649.3067495974992,136.9118040699263,509.5626735445248,False
3,6,3.0,4,676,676,676,False,True,selected,False,True,True,True,True,209.06883963920538,256.58144851617055,443.48832640704757,47.512608876965174,234.4194867678422,False
3,6,3.0,5,805,805,805,False,True,selected,False,True,True,True,True,179.65348933838266,265.80073722544284,495.65727663364544,86.14724788706019,316.0037872952628,False
3,6,3.0,6,838,838,838,False,True,selected,False,True,True,True,True,1342.4001900718158,2249.14086436454,3336.8775120096843,906.7406742927242,1994.4773219378685,False
3,6,3.0,7,711,711,711,False,True,selected,False,True,True,True,True,60.344623240269534,116.06336574489904,231.01618672189903,55.71874250462951,170.6715634816295,False
3,6,3.0,8,648,648,648,False,True,rejected,False,True,True,True,False,29.38432721134305,-70.71464419136441,-55.043003011981455,-100.09897140270746,-84.4273302233245,False
3,6,3.0,9,681,681,681,False,True,rejected,False,True,True,True,False,26.8677448981433,-28.74659372571425,-14.417129780037826,-55.61433862385755,-41.284874678181126,False
3,6,3.0,10,554,554,554,False,True,rejected,False,True,True,True,False,23.50746176907444,-217.28713945013237,-201.6154982707494,-240.7946012192068,-225.12296003982385,False
3,6,3.0,11,651,651,651,False,True,selected,False,True,True,True,True,501.8151334411389,774.2615839026623,1061.0130887261703,272.4464504615234,559.1979552850314,False
3,6,3.0,12,620,620,620,False,True,selected,False,True,True,True,True,616.5513095708438,1121.995214800209,1780.2346395832064,505.4439052293651,1163.6833300123626,False
3,6,3.0,13,589,589,589,False,True,selected,False,True,True,True,True,214.46498580879984,317.98958837588816,601.5331958763963,103.52460256708832,387.0682100675965,False
3,6,3.0,14,910,910,910,False,True,selected,False,True,True,True,True,707.4053784115808,999.4775199198348,1565.4018226490994,292.07214150825394,857.9964442375185,False
3,6,3.0,15,1103,1103,1103,False,True,selected,False,True,True,True,True,1707.2198341417761,2642.824466492184,3773.5107727277154,935.6046323504079,2066.2909385859393,False
3,6,3.0,16,688,688,688,False,True,selected,False,True,True,True,True,19.311902589045353,-118.58754308782639,-87.68849894535383,-137.89944567687175,-107.00040153439917,False
3,6,3.0,17,785,785,785,False,True,rejected,False,True,True,True,False,72.53550573111009,36.33774372534967,72.60549659090472,-36.197762005760424,0.06999085979462905,False
3,6,3.0,18,818,818,818,False,True,selected,False,True,True,True,True,171.95631814284974,350.715801586975,809.2659833012408,178.75948344412524,637.309665158391,False
3,6,3.0,19,787,787,787,False,True,selected,False,True,True,True,True,1746.7059512762205,2573.525103283928,3489.462477714638,826.8191520077073,1742.7565264384177,False
3,6,3.0,20,724,724,724,False,True,selected,False,True,True,True,True,2120.0368241916212,3055.9083097420553,4186.594615977587,935.871485550434,2066.5577917859655,False
3,6,3.0,21,757,757,757,True,False,unknown_prefetch_decision,False,True,False,True,,1647.946366097808,,,,,False
3,6,3.0,22,662,662,662,False,True,selected,False,True,True,True,True,195.79194173454255,553.8389335483926,1040.2797603324082,358.04699181385,844.4878185978656,False
3,6,3.0,23,663,663,663,False,True,selected,False,True,True,True,True,28.495879184662602,-1.047364012415187,92.99421137779228,-29.54324319707779,64.49833219312968,False
3,6,3.0,24,760,760,760,False,True,selected,False,True,True,True,True,1674.071721338409,2608.279322716122,3738.9656289516533,934.207601377713,2064.8939076132447,False
3,6,3.0,25,665,665,665,False,True,selected,False,True,True,True,True,751.377293363167,1424.3636748857402,2426.20006603663,672.9863815225732,1674.8227726734626,False
3,6,3.0,26,954,954,954,False,True,selected,False,True,True,True,True,1635.3998902751705,2617.0959353996923,3704.8325830448366,981.6960451245218,2069.432692769666,False
3,6,3.0,27,411,411,411,False,True,selected,False,True,True,True,True,32.11753785541628,14.536435212054329,57.359819019276046,-17.58110264336195,25.242281163859765,False
3,6,3.0,28,796,796,796,False,True,selected,False,True,True,True,True,1903.5391333790021,2776.5756069006466,3864.312254545791,873.0364735216444,1960.7731211667888,False
3,6,3.0,29,541,541,541,False,True,selected,False,True,True,True,True,240.07458427186228,653.285666464109,1397.4242680829416,413.21108219224675,1157.3496838110793,False
3,6,3.0,30,670,670,670,False,True,selected,False,True,True,True,True,397.2107322187607,1004.0396606349673,2005.8760517858568,606.8289284162065,1608.665319567096,False
3,6,3.0,31,991,991,991,False,True,selected,False,True,True,True,True,57.175619353327676,40.44739169229683,88.63948408101018,-16.728227661030843,31.463864727682505,False
3,7,3.4999999999999982,0,1024,1024,1024,False,True,selected,False,True,True,True,True,50.213035834352254,62.81019107472389,263.66233441213285,12.597155240371634,213.4492985777806,False
3,7,3.4999999999999982,1,609,609,609,False,True,selected,False,True,True,True,True,195.74494688245548,305.73572435262406,448.09568572168257,109.99077747016858,252.3507388392271,False
3,7,3.4999999999999982,2,1026,1026,1026,False,True,selected,False,True,True,True,True,293.4729895860838,430.9144453529334,639.2961558027333,137.44145576684957,345.8231662166495,False
3,7,3.4999999999999982,3,611,611,611,False,True,selected,False,True,True,True,True,695.8646281688086,980.7615047169706,1396.3620391252298,284.896876548162,700.4974109564212,False
3,7,3.4999999999999982,4,708,708,708,False,True,selected,False,True,True,True,True,747.2356790101932,1055.2244868497824,1455.7658465352924,307.9888078395892,708.5301675250993,False
3,7,3.4999999999999982,5,869,869,869,False,True,selected,False,True,True,True,True,501.8151334411389,779.9029968918242,1066.6545017153321,278.08786345068523,564.8393682741932,False
3,7,3.4999999999999982,6,838,838,838,False,True,selected,False,True,True,True,True,1025.7144793934453,1749.1408643645418,2836.877512009686,723.4263849710965,1811.1630326162408,False
3,7,3.4999999999999982,7,743,743,743,False,True,selected,False,True,True,True,True,903.8187134006668,1236.9204920652892,1781.369981287959,333.10177866462243,877.5512678872923,False
3,7,3.4999999999999982,8,680,680,648,False,False,unknown_or_stale_decision,False,True,False,True,,39.396346040612436,,,,,False
3,7,3.4999999999999982,9,713,713,681,False,False,unknown_or_stale_decision,False,True,False,True,,60.863844439414656,,,,,False
3,7,3.4999999999999982,10,586,586,586,False,True,selected,False,True,True,True,True,91.28322384153688,92.30738248356471,156.60560204962962,1.0241586420278281,65.32237820809274,False
3,7,3.4999999999999982,11,651,651,651,False,True,selected,False,True,True,True,True,215.06362861763097,274.26158390266414,561.0130887261721,59.197955285033174,345.94946010854113,False
3,7,3.4999999999999982,12,620,620,620,False,True,selected,False,True,True,True,True,329.11971239149875,621.9952148002108,1280.2346395832083,292.875502408712,951.1149271917095,False
3,7,3.4999999999999982,13,621,621,621,False,True,rejected,False,True,True,True,False,65.81737951082184,-5.07480228498369,32.535128864057356,-70.89218179580553,-33.28225064676448,False
3,7,3.4999999999999982,14,910,910,910,False,True,selected,False,True,True,True,True,424.44322704694855,499.4775199198366,1065.4018226491012,75.03429287288805,640.9585956021526,False
3,7,3.4999999999999982,15,1103,1103,1103,False,True,selected,False,True,True,True,True,1413.3578827944143,2142.824466492186,3273.5107727277173,729.4665836977715,1860.152889933303,False
3,7,3.4999999999999982,16,752,752,752,False,True,selected,False,True,True,True,True,11.755196923775936,-15.822321218526326,78.21925417168114,-27.57751814230226,66.4640572479052,False
3,7,3.4999999999999982,17,785,785,785,False,True,rejected,False,True,True,True,False,40.80122197374943,-463.6622562746485,-427.39450340909343,-504.4634782483979,-468.19572538284285,False
3,7,3.4999999999999982,18,850,850,850,False,True,selected,False,True,True,True,True,161.95184361929984,216.27303058702898,360.2302249152955,54.32118696772915,198.27838129599564,False
3,7,3.4999999999999982,19,787,787,787,False,True,selected,False,True,True,True,True,1468.4258546269148,2073.5251032839296,2989.46247771464,605.0992486570149,1521.0366230877253,False
3,7,3.4999999999999982,20,724,724,724,False,True,selected,False,True,True,True,True,1822.4450538683423,2555.908309742057,3686.5946159775885,733.4632558737148,1864.1495621092463,False
3,7,3.4999999999999982,21,757,757,757,False,True,selected,False,True,True,True,True,1348.812303326306,1932.9437019022048,2762.9820424107006,584.1313985758989,1414.1697390843947,False
3,7,3.4999999999999982,22,694,694,694,False,True,selected,False,True,True,True,True,40.18638722879057,-7.774615678161297,56.52360388790362,-47.96100290695187,16.337216659113047,False
3,7,3.4999999999999982,23,695,695,695,False,True,selected,False,True,True,True,True,220.5496474452815,303.0099229065738,554.3412753467198,82.46027546129233,333.79162790143835,False
3,7,3.4999999999999982,24,760,760,760,False,True,selected,False,True,True,True,True,1361.8093473552133,2108.2793227161237,3238.965628951655,746.4699753609104,1877.1562815964419,False
3,7,3.4999999999999982,25,665,665,665,False,True,selected,False,True,True,True,True,457.61093210890107,924.3636748857421,1926.2000660366316,466.752742776841,1468.5891339277305,False
3,7,3.4999999999999982,26,954,954,954,False,True,selected,False,True,True,True,True,1359.6708095564302,2117.095935399694,3204.8325830448384,757.4251258432639,1845.1617734884082,False
3,7,3.4999999999999982,27,443,443,443,False,True,selected,False,True,True,True,True,689.5623689917695,1059.9535767982172,1561.453481519504,370.3912078064477,871.8911125277345,False
3,7,3.4999999999999982,28,796,796,796,False,True,selected,False,True,True,True,True,1618.4807371759784,2276.5756069006484,3364.3122545457927,658.0948697246699,1745.8315173698143,False
3,7,3.4999999999999982,29,573,573,573,False,True,rejected,False,True,True,True,False,30.6135836094211,-85.4213026871598,-65.72312966685358,-116.0348862965809,-96.33671327627468,False
3,7,3.4999999999999982,30,670,670,670,False,True,selected,False,True,True,True,True,125.22954889386118,504.0396606349691,1505.8760517858586,378.8101117411079,1380.6465028919974,False
3,7,3.4999999999999982,31,1023,1023,1023,False,True,selected,False,True,True,True,True,1527.830746157316,2349.5431154537637,3265.480489884474,821.7123692964476,1737.649743727158,False
3,8,3.9999999999999982,0,1056,1056,1056,False,True,selected,False,True,True,True,True,930.0527767748711,1303.6358207174749,1875.9759910404723,373.5830439426038,945.9232142656012,False
3,8,3.9999999999999982,1,641,641,641,False,True,selected,False,True,True,True,True,2003.6727823017789,2852.939638921903,3854.7760300727928,849.2668566201244,1851.103247771014,False
3,8,3.9999999999999982,2,1026,1026,1026,False,True,selected,False,True,True,True,True,26.047713806224994,-69.0855546470666,139.29615580273332,-95.13326845329159,113.24844199650833,False
3,8,3.9999999999999982,3,611,611,611,False,True,selected,False,True,True,True,True,415.60053440825914,480.76150471697065,896.3620391252298,65.16097030871151,480.76150471697065,False
3,8,3.9999999999999982,4,708,708,708,False,True,selected,False,True,True,True,True,450.60902964619885,555.2244868497824,955.7658465352924,104.6154572035835,505.1568168890936,False
3,8,3.9999999999999982,5,869,869,869,False,True,selected,False,True,True,True,True,232.36455496300965,279.90299689182416,566.6545017153321,47.53844192881451,334.28994675232246,False
3,8,3.9999999999999982,6,838,838,838,False,True,selected,False,True,True,True,True,738.6516095964172,1249.1408643645418,2336.877512009686,510.4892547681246,1598.225902413269,False
3,8,3.9999999999999982,7,743,743,743,False,True,selected,False,True,True,True,True,624.2533468410896,736.9204920652892,1281.369981287959,112.66714522419954,657.1166344468694,False
3,8,3.9999999999999982,8,680,680,680,False,True,rejected,False,True,True,True,False,12.311358137691386,-463.2031911136705,-443.5050180933643,-475.5145492513619,-455.8163762310557,False
3,8,3.9999999999999982,9,777,777,777,False,True,selected,False,True,True,True,True,24.036754917974644,-7.7063445782947895,28.561408287260264,-31.743099496269434,4.52465336928562,False
3,8,3.9999999999999982,10,682,682,682,False,True,selected,False,True,True,True,True,421.571547567311,634.9260715733623,878.7279319241808,213.3545240060513,457.1563843568698,False
3,8,3.9999999999999982,11,683,683,683,False,True,selected,False,True,True,True,True,36.9951486927531,-23.65701500912806,12.610737856426994,-60.65216370188116,-24.384410836326104,False
3,8,3.9999999999999982,12,620,652,620,False,False,unknown_or_stale_decision,True,False,False,True,,32.97481612058982,,,,,False
