num_ssu,case,boundary,relative_time_s,ssu_id,timeline_schema,service_absolute_tolerance_gb,block_tolerance,scientific_ssd_service_source,ssd_outstanding_source,fragmented_service_is_diagnostic_only_not_scientific_output,maximum_abs_npu_queue_identity_residual_npu_id,stable_service_minus_busy_counter_gb,stable_service_minus_busy_counter_decimal_bytes,stable_service_minus_busy_counter_gb_scientific_gate_applicable,stable_service_minus_busy_counter_gb_within_declared_tolerance,fragmented_service_minus_stable_gb,fragmented_service_minus_stable_decimal_bytes,fragmented_service_minus_stable_gb_scientific_gate_applicable,fragmented_service_minus_stable_gb_within_declared_tolerance,physical_queue_minus_scheduler_gb,physical_queue_minus_scheduler_decimal_bytes,physical_queue_minus_scheduler_gb_scientific_gate_applicable,physical_queue_minus_scheduler_gb_within_declared_tolerance,enqueue_minus_service_minus_physical_queue_gb,enqueue_minus_service_minus_physical_queue_decimal_bytes,enqueue_minus_service_minus_physical_queue_gb_scientific_gate_applicable,enqueue_minus_service_minus_physical_queue_gb_within_declared_tolerance,counter_queue_minus_physical_queue_gb,counter_queue_minus_physical_queue_decimal_bytes,counter_queue_minus_physical_queue_gb_scientific_gate_applicable,counter_queue_minus_physical_queue_gb_within_declared_tolerance,fragmented_counter_queue_minus_physical_queue_gb,fragmented_counter_queue_minus_physical_queue_decimal_bytes,fragmented_counter_queue_minus_physical_queue_gb_scientific_gate_applicable,fragmented_counter_queue_minus_physical_queue_gb_within_declared_tolerance,maximum_abs_npu_queue_identity_residual_gb,maximum_abs_npu_queue_identity_residual_decimal_bytes,maximum_abs_npu_queue_identity_residual_gb_scientific_gate_applicable,maximum_abs_npu_queue_identity_residual_gb_within_declared_tolerance,physical_queue_block_minus_scheduler_blocks,physical_queue_block_minus_scheduler_blocks_within_declared_tolerance,counter_queue_block_minus_physical_blocks,counter_queue_block_minus_physical_blocks_within_declared_tolerance
4,adaptive_t0_i100ms,39,19.5,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,4,0.0,0.0,True,True,-1.1273186828475446e-09,-1.1273186828475446,False,,-1.609823385706477e-15,-1.609823385706477e-06,True,True,-2.7297608617971036e-14,-2.7297608617971036e-05,True,True,1.124100812432971e-15,1.124100812432971e-06,True,True,1.6413370801382499e-09,1.6413370801382499,False,,1.1379786002407855e-15,1.1379786002407855e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,40,20.0,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,0.0,0.0,True,True,6.68251232127659e-10,0.668251232127659,False,,-1.6653345369377348e-15,-1.6653345369377348e-06,True,True,-4.551914400963142e-14,-4.551914400963142e-05,True,True,-2.886579864025407e-15,-2.886579864025407e-06,True,True,-5.196192365275465e-10,-0.5196192365275465,False,,2.8449465006019636e-15,2.8449465006019636e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,40,20.0,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,0.0,0.0,True,True,2.3510438040830195e-10,0.23510438040830195,False,,-1.6583956430338276e-15,-1.6583956430338276e-06,True,True,8.185119249048967e-14,8.185119249048967e-05,True,True,-3.4139358007223564e-15,-3.4139358007223564e-06,True,True,9.135875667087845e-10,0.9135875667087845,False,,3.4122010772463796e-15,3.4122010772463796e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,40,20.0,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,0.0,0.0,True,True,-7.06450009602122e-10,-0.706450009602122,False,,-1.5907414274707321e-15,-1.590741427470732e-06,True,True,2.7283730830163222e-14,2.7283730830163222e-05,True,True,-1.1379786002407855e-15,-1.1379786002407855e-06,True,True,1.451342795943944e-09,1.451342795943944,False,,1.1379786002407855e-15,1.1379786002407855e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,40,20.0,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,21,0.0,0.0,True,True,-1.065018295776099e-09,-1.065018295776099,False,,-1.627170620466245e-15,-1.627170620466245e-06,True,True,-2.729066972406713e-14,-2.729066972406713e-05,True,True,1.1310397063368782e-15,1.1310397063368782e-06,True,True,1.6416106460304114e-09,1.6416106460304114,False,,1.1345091532888318e-15,1.1345091532888318e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,41,20.5,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,7,0.0,0.0,True,True,8.378719940083101e-10,0.8378719940083101,False,,-1.6653345369377348e-15,-1.6653345369377348e-06,True,True,-4.551914400963142e-14,-4.551914400963142e-05,True,True,-2.886579864025407e-15,-2.886579864025407e-06,True,True,-8.357077252441059e-10,-0.8357077252441059,False,,2.84147705365001e-15,2.84147705365001e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,41,20.5,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,3,0.0,0.0,True,True,3.9199221646413207e-10,0.39199221646413207,False,,-1.6930901125533637e-15,-1.6930901125533637e-06,True,True,8.185119249048967e-14,8.185119249048967e-05,True,True,-3.4139358007223564e-15,-3.4139358007223564e-06,True,True,6.852617639996339e-10,0.6852617639996339,False,,3.4104663537704027e-15,3.4104663537704027e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,41,20.5,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,1,0.0,0.0,True,True,-5.729816621169448e-10,-0.5729816621169448,False,,-1.609823385706477e-15,-1.609823385706477e-06,True,True,2.7283730830163222e-14,2.7283730830163222e-05,True,True,-1.1379786002407855e-15,-1.1379786002407855e-06,True,True,1.2771212698492462e-09,1.2771212698492462,False,,1.1379786002407855e-15,1.1379786002407855e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,41,20.5,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,17,0.0,0.0,True,True,-9.492850949754938e-10,-0.9492850949754938,False,,-1.6375789613221059e-15,-1.637578961322106e-06,True,True,-2.7283730830163222e-14,-2.7283730830163222e-05,True,True,1.1379786002407855e-15,1.1379786002407855e-06,True,True,1.4671404369170915e-09,1.4671404369170915,False,,1.1379786002407855e-15,1.1379786002407855e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,42,21.0,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,2,0.0,0.0,True,True,9.724772098707035e-10,0.9724772098707035,False,,-1.6653345369377348e-15,-1.6653345369377348e-06,True,True,-4.546363285840016e-14,-4.546363285840016e-05,True,True,-2.831068712794149e-15,-2.831068712794149e-06,True,True,-1.7755680259412543e-10,-0.17755680259412543,False,,2.84147705365001e-15,2.84147705365001e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,42,21.0,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,15,0.0,0.0,True,True,5.234142008703202e-10,0.5234142008703202,False,,-1.6930901125533637e-15,-1.6930901125533637e-06,True,True,8.185119249048967e-14,8.185119249048967e-05,True,True,-3.4139358007223564e-15,-3.4139358007223564e-06,True,True,3.328148034942302e-10,0.3328148034942302,False,,3.4104663537704027e-15,3.4104663537704027e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,42,21.0,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,15,0.0,0.0,True,True,-4.481535142986104e-10,-0.4481535142986104,False,,-1.6375789613221059e-15,-1.637578961322106e-06,True,True,-6.366435156834882e-14,-6.366435156834882e-05,True,True,2.8449465006019636e-16,2.8449465006019636e-07,True,True,1.3524046951762791e-09,1.3524046951762791,False,,2.8449465006019636e-16,2.8449465006019636e-07,True,True,0,True,0,True
4,adaptive_t0_i100ms,42,21.0,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,7,0.0,0.0,True,True,-8.390088623855263e-10,-0.8390088623855263,False,,-1.6653345369377348e-15,-1.6653345369377348e-06,True,True,-7.275950675289522e-14,-7.275950675289522e-05,True,True,-1.7052331768852014e-15,-1.7052331768852014e-06,True,True,1.5785755636682497e-09,1.5785755636682497,False,,1.7052331768852014e-15,1.7052331768852014e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,43,21.5,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,6,0.0,0.0,True,True,1.0891199053730816e-09,1.0891199053730816,False,,-1.6930901125533637e-15,-1.6930901125533637e-06,True,True,5.4567461660326444e-14,5.4567461660326444e-05,True,True,-2.275957200481571e-15,-2.275957200481571e-06,True,True,1.758357348613515e-10,0.1758357348613515,False,,2.274222477005594e-15,2.274222477005594e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,43,21.5,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,0,0.0,0.0,True,True,6.382379069691524e-10,0.6382379069691524,False,,-1.7208456881689926e-15,-1.7208456881689926e-06,True,True,0.0,0.0,True,True,0.0,0.0,True,True,5.793907575935009e-10,0.5793907575935009,False,,0.0,0.0,True,True,0,True,0,True
4,adaptive_t0_i100ms,43,21.5,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,6,0.0,0.0,True,True,-3.317381924716756e-10,-0.3317381924716756,False,,-1.6653345369377348e-15,-1.6653345369377348e-06,True,True,-5.4567461660326444e-14,-5.4567461660326444e-05,True,True,2.275957200481571e-15,2.275957200481571e-06,True,True,1.1982828618251062e-09,1.1982828618251062,False,,2.2737887961366e-15,2.2737887961366e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,43,21.5,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,15,0.0,0.0,True,True,-7.316884875763208e-10,-0.7316884875763208,False,,-1.6930901125533637e-15,-1.6930901125533637e-06,True,True,-1.0913492332065289e-13,-0.00010913492332065289,True,True,-2.55351295663786e-15,-2.55351295663786e-06,True,True,1.5043514212109699e-09,1.5043514212109699,False,,2.5587171270657905e-15,2.5587171270657905e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,44,22.0,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,13,4.547473508864641e-13,0.0004547473508864641,True,True,1.246235115104355e-09,1.246235115104355,False,,-1.7208456881689926e-15,-1.7208456881689926e-06,True,True,-1.0913492332065289e-13,-0.00010913492332065289,True,True,-2.55351295663786e-15,-2.55351295663786e-06,True,True,-5.438235417543069e-10,-0.5438235417543069,False,,2.557849765327802e-15,2.557849765327802e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,44,22.0,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,2,0.0,0.0,True,True,7.958078640513122e-10,0.7958078640513122,False,,-1.7208456881689926e-15,-1.7208456881689926e-06,True,True,-8.18789480661053e-14,-8.18789480661053e-05,True,True,3.3861802251067274e-15,3.3861802251067274e-06,True,True,-2.311787983266811e-10,-0.2311787983266811,False,,3.4139358007223564e-15,3.4139358007223564e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,44,22.0,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,17,0.0,0.0,True,True,-1.716671249596402e-10,-0.1716671249596402,False,,-1.6653345369377348e-15,-1.6653345369377348e-06,True,True,5.4567461660326444e-14,5.4567461660326444e-05,True,True,-2.275957200481571e-15,-2.275957200481571e-06,True,True,7.787845368589785e-10,0.7787845368589785,False,,2.274222477005594e-15,2.274222477005594e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,44,22.0,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,17,2.2737367544323206e-13,0.00022737367544323206,True,True,-5.711626727133989e-10,-0.5711626727133989,False,,-1.6930901125533637e-15,-1.6930901125533637e-06,True,True,-8.186507027829748e-14,-8.186507027829748e-05,True,True,3.400058012914542e-15,3.400058012914542e-06,True,True,1.005378738594409e-09,1.005378738594409,False,,3.4104663537704027e-15,3.4104663537704027e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,45,22.5,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,7,0.0,0.0,True,True,1.3681074051419273e-09,1.3681074051419273,False,,-1.7763568394002505e-15,-1.7763568394002505e-06,True,True,-1.0913492332065289e-13,-0.00010913492332065289,True,True,-2.55351295663786e-15,-2.55351295663786e-06,True,True,-1.2208108968181364e-09,-1.2208108968181364,False,,2.557849765327802e-15,2.557849765327802e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,45,22.5,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,10,0.0,0.0,True,True,9.199538908433169e-10,0.9199538908433169,False,,-1.7208456881689926e-15,-1.7208456881689926e-06,True,True,-8.185119249048967e-14,-8.185119249048967e-05,True,True,3.4139358007223564e-15,3.4139358007223564e-06,True,True,2.516669928009918e-10,0.2516669928009918,False,,3.4105747739876513e-15,3.4105747739876513e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,45,22.5,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,15,0.0,0.0,True,True,-4.388311936054379e-11,-0.04388311936054379,False,,-1.6653345369377348e-15,-1.6653345369377348e-06,True,True,2.728459819190121e-14,2.728459819190121e-05,True,True,-1.137111238502797e-15,-1.137111238502797e-06,True,True,1.145251644386891e-09,1.145251644386891,False,,1.137111238502797e-15,1.137111238502797e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,45,22.5,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,15,2.2737367544323206e-13,0.00022737367544323206,True,True,-4.3860381992999464e-10,-0.43860381992999464,False,,-1.7208456881689926e-15,-1.7208456881689926e-06,True,True,-1.0914012749108082e-13,-0.00010914012749108082,True,True,-2.5587171270657905e-15,-2.5587171270657905e-06,True,True,1.3232767052256955e-09,1.3232767052256955,False,,2.5587171270657905e-15,2.5587171270657905e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,46,23.0,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,29,0.0,0.0,True,True,1.4890702004777268e-09,1.4890702004777268,False,,-1.7763568394002505e-15,-1.7763568394002505e-06,True,True,-1.0913492332065289e-13,-0.00010913492332065289,True,True,-2.55351295663786e-15,-2.55351295663786e-06,True,True,-1.2273798644102385e-09,-1.2273798644102385,False,,2.5604518505417673e-15,2.5604518505417673e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,46,23.0,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,10,2.2737367544323206e-13,0.00022737367544323206,True,True,1.045464159687981e-09,1.045464159687981,False,,-1.7763568394002505e-15,-1.7763568394002505e-06,True,True,-6.367129046225273e-14,-6.367129046225273e-05,True,True,2.7755575615628914e-16,2.7755575615628914e-07,True,True,4.1482578483353905e-10,0.41482578483353905,False,,2.8102520310824275e-16,2.8102520310824275e-07,True,True,0,True,0,True
4,adaptive_t0_i100ms,46,23.0,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,8,0.0,0.0,True,True,8.571987564209849e-11,0.08571987564209849,False,,-1.6653345369377348e-15,-1.6653345369377348e-06,True,True,1.8207657603852567e-14,1.8207657603852567e-05,True,True,-3.1086244689504383e-15,-3.1086244689504383e-06,True,True,9.354477192857757e-10,0.9354477192857757,False,,3.1259717037102064e-15,3.1259717037102064e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,46,23.0,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,27,2.2737367544323206e-13,0.00022737367544323206,True,True,-3.128661774098873e-10,-0.3128661774098873,False,,-1.7486012637846216e-15,-1.7486012637846216e-06,True,True,1.0913492332065289e-13,0.00010913492332065289,True,True,-9.992007221626409e-16,-9.992007221626409e-07,True,True,1.1861186477446495e-09,1.1861186477446495,False,,9.922618282587337e-16,9.922618282587337e-07,True,True,0,True,0,True
4,adaptive_t0_i100ms,47,23.5,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,30,0.0,0.0,True,True,1.6045760276028886e-09,1.6045760276028886,False,,-1.7763568394002505e-15,-1.7763568394002505e-06,True,True,-1.0913492332065289e-13,-0.00010913492332065289,True,True,-2.55351295663786e-15,-2.55351295663786e-06,True,True,-1.5074722581331912e-09,-1.5074722581331912,False,,2.5587171270657905e-15,2.5587171270657905e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,47,23.5,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,8,2.2737367544323206e-13,0.00022737367544323206,True,True,1.166881702374667e-09,1.166881702374667,False,,-1.8041124150158794e-15,-1.8041124150158794e-06,True,True,-6.367129046225273e-14,-6.367129046225273e-05,True,True,2.7755575615628914e-16,2.7755575615628914e-07,True,True,4.89319085250628e-10,0.48931908525062795,False,,2.8449465006019636e-16,2.8449465006019636e-07,True,True,0,True,0,True
4,adaptive_t0_i100ms,47,23.5,2,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,7,0.0,0.0,True,True,2.1805135475005955e-10,0.21805135475005955,False,,-1.734723475976807e-15,-1.734723475976807e-06,True,True,2.7283730830163222e-14,2.7283730830163222e-05,True,True,-1.1379786002407855e-15,-1.1379786002407855e-06,True,True,9.222193841917914e-10,0.9222193841917914,False,,1.1379786002407855e-15,1.1379786002407855e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,47,23.5,3,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,7,2.2737367544323206e-13,0.00022737367544323206,True,True,-1.8621904018800706e-10,-0.18621904018800706,False,,-1.762479051592436e-15,-1.762479051592436e-06,True,True,-1.091488011084607e-13,-0.0001091488011084607,True,True,-2.5673907444456745e-15,-2.5673907444456745e-06,True,True,1.1272734828926545e-09,1.1272734828926545,False,,2.5587171270657905e-15,2.5587171270657905e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,48,24.0,0,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,13,0.0,0.0,True,True,1.7209913494298235e-09,1.7209913494298235,False,,-1.7763568394002505e-15,-1.7763568394002505e-06,True,True,-1.0913492332065289e-13,-0.00010913492332065289,True,True,-2.55351295663786e-15,-2.55351295663786e-06,True,True,-1.5694706645419387e-09,-1.5694706645419387,False,,2.5604518505417673e-15,2.5604518505417673e-06,True,True,0,True,0,True
4,adaptive_t0_i100ms,48,24.0,1,steady_timeline_boundary_v3,1e-08,0,stable completed-command cumulative plus immutable active-prefix,direct physical pending/active enumeration,True,28,2.2737367544323206e-13,0.00022737367544323206,True,True,1.2857981346314773e-09,1.2857981346314773,False,,-1.8318679906315083e-15,-1.8318679906315083e-06,True,True,-6.367129046225273e-14,-6.367129046225273e-05,True,True,2.7755575615628914e-16,2.7755575615628914e-07,True,True,-2.9637065024346043e-10,-0.29637065024346043,False,,2.7755575615628914e-16,2.7755575615628914e-07,True,True,0,True,0,True
