num_ssu,case,case_label,block,relative_start_s,relative_end_s,npu_id,ssu_id,pipeline_state_at_left_boundary,active_request_id,controller_request_id,controller_prefetch_only,slack_eligible_admitted_nonprefetch,prefetch_requests_excluded_from_slack,current_compute_layer,next_compute_layer,next_compute_layer_io_ready,waiting_on_io_layer,npu_utilization,compute_inventory_q_ms,deadline_slack_alpha1p5_ms_diagnostic_only,deadline_slack_alpha2_ms_diagnostic_only,slack_after_remaining_compute_alpha1p5_ms_diagnostic_only,slack_after_remaining_compute_alpha2_ms_diagnostic_only,manifest_demand_gbps_adaptive_input_otherwise_diagnostic,manifest_demand_policy_role,physical_remaining_demand_gbps_diagnostic_only,installed_cir_gbps_not_actual,interval_average_attributed_ssd_service_gbps,npu_link_delivered_gbps_actual_received,link_minus_controller_demand_gbps,link_minus_physical_demand_gbps,interval_average_ssd_service_minus_link_delivery_gbps,ssd_outstanding_gb_at_left_boundary,link_outstanding_gb_at_left_boundary,ssd_served_awaiting_nonstreaming_link_enqueue_gb_at_left_boundary,client_unissued_gb_at_left_boundary,route_plans_in_block,fresh_pressure_reads_in_block,pressure_cache_hits_in_block,route_blocks_by_group_in_block,route_block_count_in_block,dominant_route_group_in_block,dominant_route_group_share_in_block,left_boundary_ssd_command_owned_by_cell,left_boundary_ssd_command_request_id,left_boundary_inflight_ssd_command_physical_service_gbps,left_boundary_inflight_ssd_command_path_id,left_boundary_inflight_ssd_command_layer,left_boundary_inflight_ssd_command_block_idx,left_boundary_inflight_ssd_command_remaining_gb,left_boundary_inflight_ssd_command_age_ms,left_boundary_inflight_ssd_command_start_time_ms,left_boundary_inflight_ssd_command_non_preemptive,allocation_mechanism_code
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,11,2,compute,1227,,,False,True,14,15,True,,0.439632071947668,24.280586928306242,,,,,0.0,adaptive_input,0.0,0.0,5.29656982421875,5.296401514004536,5.296401514004536,5.296401514004536,0.0001683102142138182,0.0,0.0,0.0,0.0,45,0,0,"[0,0,0,15903,0,0,0,0]",15903,3,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,11,3,compute,1227,,,False,True,14,15,True,,0.439632071947668,24.280586928306242,,,,,0.0,adaptive_input,0.0,0.0,4.97644426589104,4.976318359375,4.976318359375,4.976318359375,0.00012590651603971992,0.0,0.0,0.0,0.0,45,0,0,"[0,0,0,14930,0,0,0,0]",14930,3,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,12,0,compute,1356,1356,False,True,True,4,5,True,,1.0,827.9976741487345,1397.3036038596151,1969.6437741826126,569.3059297108806,1141.6461000338782,0.4011849416107177,adaptive_input,0.4011849416107177,0.24223603747403138,0.366912841796875,0.366912841796875,-0.034272099813842716,-0.034272099813842716,0.0,0.0,0.0,0.0,0.0,7,0,0,"[0,0,0,0,1197,0,0,0]",1197,4,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,12,1,compute,1356,1356,False,True,True,4,5,True,,1.0,827.9976741487345,1397.3036038596151,1969.6437741826126,569.3059297108806,1141.6461000338782,0.4879910400878905,adaptive_input,0.4879910400878905,0.30776885448363833,0.460906982421875,0.460906982421875,-0.027084057666015515,-0.027084057666015515,0.0,0.0,0.0,0.0,0.0,7,0,0,"[0,0,0,0,1456,0,0,0]",1456,4,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,12,2,compute,1356,1356,False,True,True,4,5,True,,1.0,827.9976741487345,1397.3036038596151,1969.6437741826126,569.3059297108806,1141.6461000338782,0.4011849416107177,adaptive_input,0.4011849416107177,0.40118494161071766,0.401824951171875,0.401824951171875,0.0006400095611572842,0.0006400095611572842,0.0,0.0,0.0,0.0,0.0,7,0,0,"[0,0,0,0,1197,0,0,0]",1197,4,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,12,3,compute,1356,1356,False,True,True,4,5,True,,1.0,827.9976741487345,1397.3036038596151,1969.6437741826126,569.3059297108806,1141.6461000338782,0.4363766031555175,adaptive_input,0.4363766031555175,0.34330043854070613,0.43707275390625,0.43707275390625,0.0006961507507324827,0.0006961507507324827,0.0,0.0,0.0,0.0,0.0,7,0,0,"[0,0,0,0,1302,0,0,0]",1302,4,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,13,0,compute,973,973,False,True,True,9,10,False,,0.9970682187737985,795.9579388702236,1642.794614929864,2558.7319893605745,846.8366760596405,1762.7740504903509,0.4632591900878907,adaptive_input,0.4573951497070313,0.27451464668216136,0.459228515625,0.459228515625,-0.004030674462890682,0.0018333659179686768,0.0,0.04901123046875,0.0,0.0,0.0,4,0,0,"[0,0,0,0,0,1264,0,0]",1264,5,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,13,1,compute,973,973,False,True,True,9,10,False,,0.9970682187737985,795.9579388702236,1642.794614929864,2558.7319893605745,846.8366760596405,1762.7740504903509,0.47938530113525396,adaptive_input,0.46667988031005864,0.3032938702282673,0.522003173828125,0.522003173828125,0.04261787269287104,0.05532329351806636,0.0,0.0461578369140625,0.0,0.0,0.0,4,0,0,"[0,0,0,0,0,1308,0,0]",1308,5,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,13,2,compute,973,973,False,True,True,9,10,False,,0.9970682187737985,795.9579388702236,1642.794614929864,2558.7319893605745,846.8366760596405,1762.7740504903509,0.42954095789794927,adaptive_input,0.399487750946045,0.42830735931384023,0.45050048828125,0.45050048828125,0.02095953038330073,0.051012737335205005,0.0,0.028533935546875,0.0,0.0,0.0,4,0,0,"[0,0,0,0,0,1172,0,0]",1172,5,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,13,3,compute,973,973,False,True,True,9,10,False,,0.9970682187737985,795.9579388702236,1642.794614929864,2558.7319893605745,846.8366760596405,1762.7740504903509,0.4573951497070313,adaptive_input,0.432472978088379,0.35423008274749335,0.48944091796875,0.48944091796875,0.03204576826171868,0.05696793988037102,0.0,0.035247802734375,0.0,0.0,0.0,4,0,0,"[0,0,0,0,0,1248,0,0]",1248,5,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,14,0,compute,1198,1198,False,True,True,12,13,False,,0.9986294862711839,533.6445631561097,1472.2406544496853,2559.9773020948296,938.5960912935756,2026.33273893872,0.47650370886840815,adaptive_input,0.4571637483184814,0.28140179644803043,0.428680419921875,0.428680419921875,-0.04782328894653315,-0.02848332839660639,0.0,0.0569000244140625,0.0,0.0,0.0,3,0,0,"[0,0,0,0,0,0,1157,0]",1157,6,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,14,1,compute,1198,1198,False,True,True,12,13,False,,0.9986294862711839,533.6445631561097,1472.2406544496853,2559.9773020948296,938.5960912935756,2026.33273893872,0.47773817443542477,adaptive_input,0.4452305811706543,0.30243736434435614,0.456878662109375,0.456878662109375,-0.020859512326049767,0.011648080938720717,0.0,0.05169677734375,0.0,0.0,0.0,3,0,0,"[0,0,0,0,0,0,1136,0]",1136,6,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,14,2,compute,1198,1198,False,True,True,12,13,False,,0.9986294862711839,533.6445631561097,1472.2406544496853,2559.9773020948296,938.5960912935756,2026.33273893872,0.46909691546630855,adaptive_input,0.4135459649505615,0.4488764572493871,0.444793701171875,0.444793701171875,-0.02430321429443355,0.031247736221313493,0.0,0.0411224365234375,0.0,0.0,0.0,3,0,0,"[0,0,0,0,0,0,1080,0]",1080,6,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,14,3,compute,1198,1198,False,True,True,12,13,False,,0.9986294862711839,533.6445631561097,1472.2406544496853,2559.9773020948296,938.5960912935756,2026.33273893872,0.4332974140228271,adaptive_input,0.3823829460182612,0.34169926019170715,0.42095947265625,0.4210492996608082,-0.012248114362018947,0.03866635364254695,-8.982700455817394e-05,0.0381011962890625,4.491350227908697e-05,0.0,0.0,3,0,0,"[0,0,0,0,0,0,1027,0]",1027,6,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,15,0,compute,1199,,,False,True,14,15,True,,0.9999999999999927,193.95621091417908,,,,,0.0,adaptive_input,0.0,0.0,0.1893310546875,0.1893310546875,0.1893310546875,0.1893310546875,0.0,0.0,0.0,0.0,0.0,12,0,0,"[0,0,0,0,0,0,0,576]",576,7,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,15,1,compute,1199,,,False,True,14,15,True,,0.9999999999999927,193.95621091417908,,,,,0.0,adaptive_input,0.0,0.0,0.2296142578125,0.2296142578125,0.2296142578125,0.2296142578125,0.0,0.0,0.0,0.0,0.0,12,0,0,"[0,0,0,0,0,0,0,684]",684,7,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,15,2,compute,1199,,,False,True,14,15,True,,0.9999999999999927,193.95621091417908,,,,,0.0,adaptive_input,0.0,0.0,0.233642578125,0.233642578125,0.233642578125,0.233642578125,0.0,0.0,0.0,0.0,0.0,12,0,0,"[0,0,0,0,0,0,0,696]",696,7,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,15,3,compute,1199,,,False,True,14,15,True,,0.9999999999999927,193.95621091417908,,,,,0.0,adaptive_input,0.0,0.0,0.2457275390625,0.2457275390625,0.2457275390625,0.2457275390625,0.0,0.0,0.0,0.0,0.0,12,0,0,"[0,0,0,0,0,0,0,732]",732,7,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,16,0,compute,1136,1136,False,True,True,4,5,False,,0.9800499303014876,592.1133621839551,992.6547218694673,1393.1960815549774,400.54135968551213,801.0827193710222,0.419049557876587,adaptive_input,0.4099066584320069,0.25152563793228344,0.40484619140625,0.40484619140625,-0.014203366470336987,-0.0050604670257569095,0.0,0.0159454345703125,0.0,0.0,0.0,9,0,0,"[1125,0,0,0,0,0,0,0]",1125,0,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,16,1,compute,1136,1136,False,True,True,4,5,False,,0.9800499303014876,592.1133621839551,992.6547218694673,1393.1960815549774,400.54135968551213,801.0827193710222,0.341944439227295,adaptive_input,0.32975390663452153,0.2318246220361287,0.3289794921875,0.3289794921875,-0.012964947039795005,-0.000774414447021532,0.0,0.010406494140625,0.0,0.0,0.0,9,0,0,"[918,0,0,0,0,0,0,0]",918,0,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",17,8.5,9.0,16,2,compute,1136,1136,False,True,True,4,5,False,,0.9800499303014876,592.1133621839551,992.6547218694673,1393.1960815549774,400.54135968551213,801.0827193710222,0.4224019543395997,adaptive_input,0.3980208891540528,0.4224019543395997,0.3961181640625,0.3961181640625,-0.026283790277099706,-0.0019027250915528149,0.0,0.007720947265625,0.0,0.0,0.0,9,0,0,"[1134,0,0,0,0,0,0,0]",1134,0,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
