num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2
3,baseline,0,29,928,7,408.12367833676035,440.39909464443554,470.81116642691995,533.4986545170796,0.0,0.0738525390625,0.0844268798828125,0.0753631591796875
3,baseline,0,29,928,8,470.81116642691995,509.25190073574413,533.4986545170796,596.1861426072392,0.0,0.0738525390625,0.0844268798828125,0.0753631591796875
3,baseline,0,29,928,9,533.4986545170796,569.8466501864277,596.1861426072392,658.8736306973988,0.0,0.0738525390625,0.0844268798828125,0.0753631591796875
3,baseline,0,29,928,10,596.1861426072392,639.2134867342793,658.8736306973988,721.5611187875584,0.0,0.0738525390625,0.0844268798828125,0.0753631591796875
3,baseline,0,29,928,11,658.8736306973988,701.7972193392598,721.5611187875584,784.248606877718,0.0,0.0738525390625,0.0844268798828125,0.0753631591796875
3,baseline,0,29,928,12,721.5611187875584,767.0727930697285,784.248606877718,846.9360949678776,0.0,0.0738525390625,0.0844268798828125,0.0753631591796875
3,baseline,0,29,928,13,784.248606877718,827.8815470370137,846.9360949678776,909.6235830580372,0.0,0.0738525390625,0.0844268798828125,0.0753631591796875
3,baseline,0,29,928,14,846.9360949678776,889.2651758822285,909.6235830580372,972.3110711481968,0.0,0.0738525390625,0.0844268798828125,0.0753631591796875
3,baseline,0,29,928,15,909.6235830580372,950.6236277254902,972.3110711481968,1034.9985592383564,0.0,0.0738525390625,0.0844268798828125,0.0753631591796875
3,baseline,0,30,960,0,-62.687488090159604,-25.70202654460445,0.0,9.07084179953381,0.0,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,1,0.0,40.796729864086956,40.796729864086956,49.867571663620765,31.725888064553146,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,2,40.796729864086956,83.09199506184086,83.09199506184086,92.16283686137467,33.2244233982201,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,3,83.09199506184086,124.58579236408696,124.58579236408696,133.65663416362077,32.422955502712284,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,4,124.58579236408696,167.01743298908696,167.01743298908696,176.08827478862077,33.36079882546619,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,5,167.01743298908696,200.21331006428227,200.21331006428227,209.28415186381608,24.125035275661503,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,6,200.21331006428227,238.69216138264164,238.69216138264164,247.76300318217545,29.408009518825565,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,7,238.69216138264164,274.3553846492432,274.3553846492432,283.426226448777,26.592381467067753,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,8,274.3553846492432,309.8465650691651,309.8465650691651,318.9174068686989,26.420338620388065,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,9,309.8465650691651,339.15888959309086,339.15888959309086,348.22973139262467,20.24148272439197,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,10,339.15888959309086,373.2212751521729,373.2212751521729,382.2921169517067,24.99154375954822,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,11,373.2212751521729,404.5141904964112,404.5141904964112,413.585032295945,22.22207354470447,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,12,404.5141904964112,440.30959302326664,440.30959302326664,449.38043482280045,26.72456072732166,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,13,440.30959302326664,466.25659161945805,466.25659161945805,475.32743341899186,16.876156796657597,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,14,466.25659161945805,500.5875318660401,500.5875318660401,509.6583736655739,25.26009844704822,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,30,960,15,500.5875318660401,529.1823118343018,529.1823118343018,538.2531536338356,19.52393816872791,0.039947509765625,0.04498291015625,0.043304443359375
3,baseline,0,31,992,0,-9.07084179953381,24.517376889431034,24.517376889431034,42.312372060561756,24.517376889431034,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,1,24.517376889431034,60.644276608669315,60.644276608669315,78.43927177980004,18.33190454810756,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,2,60.644276608669315,93.70168017312244,93.70168017312244,111.49667534425316,15.262408393322403,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,3,93.70168017312244,127.05281542702869,127.05281542702869,144.8478105981594,15.556140082775528,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,4,127.05281542702869,163.001378049099,163.001378049099,180.79637322022973,18.15356745093959,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,5,163.001378049099,201.62709521218494,201.62709521218494,219.42209038331566,20.830721991955215,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,6,201.62709521218494,234.5376329319115,234.5376329319115,252.33262810304223,15.11554254859584,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,7,234.5376329319115,277.4350480930443,277.4350480930443,295.23004326417504,25.10241999000209,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,8,277.4350480930443,317.07413958474353,317.07413958474353,334.86913475587426,21.844096320568497,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,9,317.07413958474353,350.39799975320057,350.39799975320057,368.1929949243313,15.528864997326309,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,10,350.39799975320057,388.74467181130603,388.74467181130603,406.53966698243676,20.551676886974747,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,11,388.74467181130603,427.4899797336693,427.4899797336693,445.28497490480004,20.95031275123256,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,12,427.4899797336693,470.3349428073998,470.3349428073998,488.1299379785305,25.049967902599747,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,13,470.3349428073998,506.52898119851307,506.52898119851307,524.3239763696438,18.39904321998256,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,14,506.52898119851307,547.8968934909935,547.8968934909935,565.6918886621243,23.572917121349747,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,31,992,15,547.8968934909935,592.218907345974,592.218907345974,610.0139025171047,26.527018683849747,0.086944580078125,0.092315673828125,0.088623046875
3,baseline,0,32,1024,0,-17.794995171130722,17.215724128185684,17.215724128185684,42.322242045360326,17.215724128185684,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,1,17.215724128185684,53.84196771949428,53.84196771949428,78.94848563666892,11.519725674133952,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,2,53.84196771949428,97.38349451392787,97.38349451392787,122.49001243110251,18.43500887725895,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,3,97.38349451392787,136.6868926462521,136.6868926462521,161.79341056342673,14.196880215149577,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,4,136.6868926462521,178.31496729224818,178.31496729224818,203.42148520942283,16.52155672882145,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,5,178.31496729224818,216.01542963355678,216.01542963355678,241.12194755073142,12.593944424133952,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,6,216.01542963355678,249.83653559058803,249.83653559058803,274.94305350776267,8.714588039856608,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,7,249.83653559058803,291.92409052222865,291.92409052222865,317.0306084394033,16.981037014465983,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,8,291.92409052222865,325.11996759742397,325.11996759742397,350.2264855145986,8.08935915802067,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,9,325.11996759742397,361.8028594431271,361.8028594431271,386.90937736030173,11.576373928528483,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,10,361.8028594431271,406.7144347605099,406.7144347605099,431.82095267768455,19.80505740020817,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,11,406.7144347605099,442.3315001901974,442.3315001901974,467.43801810737205,10.510547512512858,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,12,442.3315001901974,482.5139953073849,482.5139953073849,507.62051322455955,15.075977200012858,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,13,482.5139953073849,520.4347564157833,520.4347564157833,545.541274332958,12.814243191223795,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,14,520.4347564157833,563.6049224314083,563.6049224314083,588.711440348583,18.063648098450358,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,32,1024,15,563.6049224314083,606.229586738049,606.229586738049,631.3361046552236,17.518146389465983,0.0276947021484375,0.027862548828125,0.0276947021484375
3,baseline,0,33,1056,0,-25.106517917174642,13.523395412903483,13.523395412903483,85.06591670327907,13.523395412903483,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,1,13.523395412903483,55.56059634063786,85.06591670327907,156.60843799365466,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,2,85.06591670327907,121.49496828888005,156.60843799365466,228.15095928403025,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,3,156.60843799365466,198.59743868682926,228.15095928403025,299.69348057440584,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,4,228.15095928403025,266.401203030091,299.69348057440584,371.23600186478143,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,5,299.69348057440584,344.63454043243473,371.23600186478143,442.778523155157,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,6,371.23600186478143,405.7684973416144,442.778523155157,514.3210444455326,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,7,442.778523155157,480.38054262970036,514.3210444455326,585.8635657359082,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,8,514.3210444455326,543.6923102078254,585.8635657359082,657.4060870262838,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,9,585.8635657359082,621.2332800564582,657.4060870262838,728.9486083166594,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,10,657.4060870262838,685.72836672638,728.9486083166594,800.491129607035,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,11,728.9486083166594,760.0613669094855,800.491129607035,872.0336508974106,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,12,800.491129607035,823.4759405789191,872.0336508974106,943.5761721877861,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,13,872.0336508974106,905.6872442898566,943.5761721877861,1015.1186934781617,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,14,943.5761721877861,973.2644156155402,1015.1186934781617,1086.6612147685373,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,33,1056,15,1015.1186934781617,1052.5363043484504,1086.6612147685373,1158.203736058913,0.0,0.039947509765625,0.0414581298828125,0.0421295166015625
3,baseline,0,34,1088,0,-71.54252129037559,-43.26623236964224,0.0,20.679003603054298,0.0,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,1,0.0,31.415049673814792,31.415049673814792,52.09405327686909,10.736046070760494,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,2,31.415049673814792,61.51625359227182,61.51625359227182,82.19525719532612,9.422200315402733,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,3,61.51625359227182,95.37932121922495,95.37932121922495,116.05832482227925,13.184064023898827,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,4,95.37932121922495,132.9601928012562,132.9601928012562,153.6391964043105,16.901867978976952,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,5,132.9601928012562,172.8111907260609,172.8111907260609,193.49019432911518,19.17199432175039,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,6,172.8111907260609,208.7240859286976,208.7240859286976,229.4030895317519,15.233891599582421,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,7,208.7240859286976,245.24332726170542,245.24332726170542,265.9223308647597,15.840237729953515,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,8,245.24332726170542,283.46621239354135,283.46621239354135,304.14521599659565,17.54388152878164,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,9,283.46621239354135,318.14543450047495,318.14543450047495,338.82443810352925,14.000218503879296,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,10,318.14543450047495,354.624812247057,354.624812247057,375.3038158501113,15.800374143527733,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,11,354.624812247057,390.1096984164906,390.1096984164906,410.78870201954487,14.805882566379296,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,12,390.1096984164906,429.22426903416635,429.22426903416635,449.90327263722065,18.435567014621483,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,13,429.22426903416635,464.822451712389,464.822451712389,485.5014553154433,14.919179075168358,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,14,464.822451712389,499.0610762851429,499.0610762851429,519.7400798881972,13.559620969699608,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,34,1088,15,499.0610762851429,531.6757842319203,531.6757842319203,552.3547878349746,11.935704343723046,0.04296875,0.0481719970703125,0.0579071044921875
3,baseline,0,35,1120,0,-20.679003603054298,17.663472288058983,17.663472288058983,35.458467459189706,17.663472288058983,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,1,17.663472288058983,55.69543182175039,55.69543182175039,73.49042699288111,20.236964362560684,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,2,55.69543182175039,95.69119750778555,95.69119750778555,113.48619267891627,22.200770514904434,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,3,95.69119750778555,131.84327422897695,131.84327422897695,149.63826940010767,18.357081550060684,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,4,131.84327422897695,169.10523711960195,169.10523711960195,186.90023229073267,19.466967719494278,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,5,169.10523711960195,207.14349090378164,207.14349090378164,224.93848607491236,20.243258613048965,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,6,207.14349090378164,240.00577270309805,240.00577270309805,257.80076787422877,15.067286628185684,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,7,240.00577270309805,278.10067474167226,278.10067474167226,295.895669912803,20.299906867443497,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,8,278.10067474167226,317.6726275614965,317.6726275614965,335.4676227326272,21.776957648693497,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,9,317.6726275614965,352.7378970317113,352.7378970317113,370.53289220284205,17.27027429908412,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,10,352.7378970317113,392.1923571757543,392.1923571757543,409.987352346885,21.659464972912247,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,11,392.1923571757543,429.515164487766,429.515164487766,447.31015965889674,19.527812140880997,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,12,429.515164487766,466.6449481181371,466.6449481181371,484.43994328926783,19.33478845924037,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,13,466.6449481181371,503.5061770610082,503.5061770610082,521.3011722321389,19.06623377174037,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,14,503.5061770610082,533.9682513407934,533.9682513407934,551.7632465119241,12.667079108654434,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,35,1120,15,533.9682513407934,574.2451602153051,574.2451602153051,592.0401553864358,22.481913703380997,0.0874481201171875,0.09466552734375,0.0857696533203125
3,baseline,0,36,1152,0,-17.794995171130722,13.812632697521622,13.812632697521622,42.40547469340163,13.812632697521622,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,1,13.812632697521622,44.530673163830215,44.530673163830215,73.12351515971022,2.125198470428586,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,2,44.530673163830215,68.11522974342006,73.12351515971022,101.71635715559023,0.0,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,3,73.12351515971022,102.87417902320522,102.87417902320522,131.46702101908522,1.1578218676149845,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,4,102.87417902320522,137.4589873728146,137.4589873728146,166.0518293686946,5.991966353729367,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,5,137.4589873728146,168.21269525855678,168.21269525855678,196.80553725443679,2.1608658898621798,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,6,168.21269525855678,200.28190149634975,200.28190149634975,228.87474349222975,3.476364241912961,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,7,200.28190149634975,237.17460169166225,237.17460169166225,265.76744368754225,8.299858199432492,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,8,237.17460169166225,268.1486083444943,268.1486083444943,296.7414503403743,2.3811646569520235,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,9,268.1486083444943,296.49161829322475,296.7414503403743,325.3342923362543,0.0,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,10,296.7414503403743,325.1115752634396,325.3342923362543,353.9271343321343,0.0,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,11,325.3342923362543,361.78817285865443,361.78817285865443,390.38101485453444,7.861038526520133,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,12,361.78817285865443,391.8767882761349,391.8767882761349,420.4696302720149,1.495773421600461,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,13,391.8767882761349,425.8258773264279,425.8258773264279,454.4187193223079,5.356247054412961,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,14,425.8258773264279,453.90033258765834,454.4187193223079,483.0115613181879,0.0,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,36,1152,15,454.4187193223079,483.7581588205685,483.7581588205685,512.3510008164485,0.7465975023806095,0.0125885009765625,0.0125885009765625,0.012420654296875
3,baseline,0,37,1184,0,-28.592841995880008,1.823074446991086,1.823074446991086,116.31524625082966,1.823074446991086,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,1,1.823074446991086,34.96230326779187,116.31524625082966,230.80741805466823,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,2,116.31524625082966,148.2839890588075,230.80741805466823,345.2995898585068,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,3,230.80741805466823,265.3360673058778,345.2995898585068,459.7917616623454,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,4,345.2995898585068,377.8311081994325,459.7917616623454,574.283933466184,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,5,459.7917616623454,492.2710724938661,574.283933466184,688.7761052700225,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,6,574.283933466184,604.5311280358583,688.7761052700225,803.2682770738611,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,7,688.7761052700225,719.7033234704286,803.2682770738611,917.7604488776997,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,8,803.2682770738611,831.0612031091005,917.7604488776997,1032.2526206815382,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,9,917.7604488776997,945.2934571374208,1032.2526206815382,1146.7447924853768,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,10,1032.2526206815382,1066.7263337243348,1146.7447924853768,1261.2369642892154,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,11,1146.7447924853768,1182.6832123864442,1261.2369642892154,1375.729136093054,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,12,1261.2369642892154,1298.692543135956,1375.729136093054,1490.2213078968925,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,13,1375.729136093054,1411.9953461755067,1490.2213078968925,1604.713479700731,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,14,1490.2213078968925,1526.137382613495,1604.713479700731,1719.2056515045697,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,37,1184,15,1604.713479700731,1639.645797835663,1719.2056515045697,1833.6978233084083,0.0,0.0686492919921875,0.07183837890625,0.0689849853515625
3,baseline,0,38,1216,0,-114.49217180383857,-84.39778963290155,0.0,135.96708095564463,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,1,0.0,36.43923124112189,135.96708095564463,271.93416191128927,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,2,135.96708095564463,169.130423868075,271.93416191128927,407.9012428669339,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,3,271.93416191128927,309.83629545010626,407.9012428669339,543.8683238225785,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,4,407.9012428669339,448.1293710116297,543.8683238225785,679.8354047782232,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,5,543.8683238225785,580.5394204501063,679.8354047782232,815.8024857338678,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,6,679.8354047782232,719.4283517245203,815.8024857338678,951.7695666895124,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,7,815.8024857338678,854.907897317782,951.7695666895124,1087.736647645157,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,8,951.7695666895124,986.3759072665125,1087.736647645157,1223.7037286008017,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,9,1087.736647645157,1118.5069116000086,1223.7037286008017,1359.6708095564463,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,10,1223.7037286008017,1250.218299234286,1359.6708095564463,1495.637890512091,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,11,1359.6708095564463,1392.8166421297938,1495.637890512091,1631.6049714677356,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,12,1495.637890512091,1524.706366861239,1631.6049714677356,1767.5720524233802,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,13,1631.6049714677356,1656.9947274569422,1767.5720524233802,1903.5391333790249,0.0,0.080230712890625,0.088287353515625,0.08392333984375
3,baseline,0,38,1216,14,1767.5720524233802,1798.1118234042078,1903.5391333790249,2039.5062143346695,0.0,0.080230712890625,0.088287353515625,0.08392333984375
