num_ssu,case,boundary,relative_time_s,ssu_id,read_only_left_boundary_snapshot,estimated_next_arbitration_rate_is_not_historical_service,path_state_present,path_is_active_command,active_command_npu_id,active_command_request_id,active_command_layer,active_command_path_id,active_command_remaining_gb,active_command_start_time_ms,active_command_age_ms,active_command_physical_service_gbps,aggregate_ssd_outstanding_gb,pressure_reports_cumulative,pressure_cache_hits_cumulative,pressure_cache_time_ms,pressure_cache_age_ms,pressure_ttl_ms,path_id,group_id,cir_gbps,path_weight,virtual_finish,estimated_next_arbitration_rate_gbps,pending_blocks,pending_gb,active_remaining_gb,head_wait_age_ms,head_npu_id,head_request_id,head_layer
4,baseline,0,0.0,0,True,True,True,True,2,610,12,0,2.160846022889018e-05,10136.6146846072,0.0036559554864652455,40.0,0.46369806109694767,0,0,,,0.0,0,0,0.20833333333333334,1.0,4.7105058670048,40.0,2763,0.46367645263671875,2.160846022889018e-05,10.465548926073097,2,610,12
4,baseline,1,0.5,0,True,True,True,True,17,817,7,0,4.449664382264018e-05,10636.61525681179,0.0030837508966214955,40.0,0.3885256367805414,0,0,,,0.0,0,0,0.20833333333333334,1.0,5.210506439251723,40.0,2315,0.38848114013671875,4.449664382264018e-05,15.856399718024477,17,817,7
4,baseline,2,1.0,0,True,True,True,True,21,661,1,0,0.00015130816726014018,11136.617927099876,0.0004134628106839955,40.0,0.40600457965163517,0,0,,,0.0,0,0,0.20833333333333334,1.0,5.710509109582142,40.0,2418,0.405853271484375,0.00015130816726014018,7.608011461576098,21,661,1
4,baseline,3,1.5,0,True,True,True,True,2,770,3,0,9.027301101014018e-05,11636.61640122097,0.0019393417169339955,40.0,0.43447748004226017,0,0,,,0.0,0,0,0.20833333333333334,1.0,6.210507583745568,40.0,2588,0.43438720703125,9.027301101014018e-05,13.374959288814352,2,770,3
4,baseline,4,2.0,0,True,True,True,True,15,1103,3,0,0.00011316119460389018,12136.61697342556,0.0013671371270902455,40.0,0.6213137227180414,0,0,,,0.0,0,0,0.20833333333333334,1.0,6.710508155992491,40.0,3701,0.6212005615234375,0.00011316119460389018,17.62259738847024,15,1103,3
4,baseline,5,2.5,0,True,True,True,True,30,670,14,0,0.0001360493781976402,12636.61754563015,0.0007949325372464955,40.0,0.8640429097297602,0,0,,,0.0,0,0,0.20833333333333334,1.0,7.210508728239414,40.0,5147,0.8639068603515625,0.0001360493781976402,24.232704741887574,30,670,14
4,baseline,6,3.0,0,True,True,True,True,5,837,11,0,7.501422194764018e-05,13136.616019751244,0.0023208114434964955,40.0,0.7263475972297602,0,0,,,0.0,0,0,0.20833333333333334,1.0,7.71050720240284,40.0,4327,0.7262725830078125,7.501422194764018e-05,17.326106724758574,5,837,11
4,baseline,7,3.5,0,True,True,True,True,12,780,12,0,1.3979065697640182e-05,13636.614493872337,0.0038466903497464955,40.0,0.5484530049446039,0,0,,,0.0,0,0,0.20833333333333334,1.0,8.210505676566259,40.0,3268,0.5484390258789062,1.3979065697640182e-05,10.656255833418982,12,780,12
4,baseline,8,4.0,0,True,True,True,True,18,818,11,0,0.00012079058913514021,14136.617164160423,0.0011764022638089955,40.0,0.5491472798469477,0,0,,,0.0,0,0,0.20833333333333334,1.0,8.710508346896667,40.0,3271,0.5490264892578125,0.00012079058913514021,11.030549821603927,18,818,11
4,baseline,9,4.5,0,True,True,True,True,21,821,2,0,0.00014367877272889018,14636.617736365013,0.0006041976739652455,40.0,0.8611132222297602,0,0,,,0.0,0,0,0.20833333333333334,1.0,9.210508919143585,40.0,5130,0.8609695434570312,0.00014367877272889018,23.13831055618357,21,821,2
4,baseline,10,5.0,0,True,True,True,True,25,729,6,0,8.264361647889018e-05,15136.616210486107,0.0021300765802152455,40.0,0.8479601460578852,0,0,,,0.0,0,0,0.20833333333333334,1.0,9.710507393307001,40.0,5052,0.8478775024414062,8.264361647889018e-05,15.711410862786579,25,729,6
4,baseline,11,5.5,0,True,True,True,True,16,976,12,0,0.00010553180007264018,15636.616782690697,0.0015578719903714955,40.0,0.8821398335578852,0,0,,,0.0,0,0,0.20833333333333334,1.0,10.21050796555391,40.0,5255,0.8820343017578125,0.00010553180007264018,13.909791497799233,16,976,12
4,baseline,12,6.0,0,True,True,True,True,1,737,13,0,4.449664382264018e-05,16136.61525681179,0.0030837508966214955,40.0,0.5719820576789789,0,0,,,0.0,0,0,0.20833333333333334,1.0,10.710506439717337,40.0,3408,0.5719375610351562,4.449664382264018e-05,11.491116317898559,1,737,13
4,baseline,13,6.5,0,True,True,True,True,12,1100,10,0,0.00015130816726014018,16636.617927099876,0.0004134628106839955,40.0,1.1400820332649164,0,0,,,0.0,0,0,0.20833333333333334,1.0,11.210509110047736,40.0,6792,1.1399307250976562,0.00015130816726014018,27.378963742590713,12,1100,10
4,baseline,14,7.0,0,True,True,True,True,14,1166,10,0,9.027301101014018e-05,17136.61640122097,0.0019393417169339955,40.0,0.9907213765266352,0,0,,,0.0,0,0,0.20833333333333334,1.0,11.710507584211138,40.0,5903,0.990631103515625,9.027301101014018e-05,22.900231114483176,14,1166,10
4,baseline,15,7.5,0,True,True,True,True,29,797,12,0,2.923785476014018e-05,17636.614875342064,0.0034652206231839955,40.0,0.5352922993781977,0,0,,,0.0,0,0,0.20833333333333334,1.0,12.210506058374552,40.0,3189,0.5352630615234375,2.923785476014018e-05,15.174365018199751,29,797,12
4,baseline,16,8.0,0,True,True,True,True,29,829,2,0,5.212603835389018e-05,18136.615447546654,0.0028930160333402455,40.0,0.3666292744758539,0,0,,,0.0,0,0,0.20833333333333334,1.0,12.710506630621445,40.0,2184,0.3665771484375,5.212603835389018e-05,10.767399326578015,29,829,2
4,baseline,17,8.5,0,True,True,True,True,30,990,12,0,7.501422194764018e-05,18636.616019751244,0.0023208114434964955,40.0,0.4368959981086664,0,0,,,0.0,0,0,0.20833333333333334,1.0,13.210507202868342,40.0,2603,0.43682098388671875,7.501422194764018e-05,11.33356379988254,30,990,12
4,baseline,18,9.0,0,True,True,True,True,1,1025,13,0,9.790240554139021e-05,19136.616591955833,0.0017486068536527455,40.0,0.8031603413703852,0,0,,,0.0,0,0,0.20833333333333334,1.0,13.71050777511526,40.0,4785,0.8030624389648438,9.790240554139021e-05,22.520291172433645,1,1025,13
4,baseline,19,9.5,0,True,True,True,True,25,921,6,0,0.00012079058913514018,19636.617164160423,0.0011764022638089955,40.0,1.0030047017219477,0,0,,,0.0,0,0,0.20833333333333334,1.0,14.210508347362158,40.0,5975,1.0028839111328125,0.00012079058913514018,21.818747211837035,25,921,6
4,baseline,20,10.0,0,True,True,True,True,25,953,7,0,5.975543288514018e-05,20136.615638281517,0.0027022811700589955,40.0,0.8250261860969477,0,0,,,0.0,0,0,0.20833333333333334,1.0,14.710506821525584,40.0,4915,0.8249664306640625,5.975543288514018e-05,12.067687119619222,25,953,7
4,baseline,21,10.5,0,True,True,True,True,3,1091,3,0,0.00016656695632264018,20636.618308569603,3.1993084121495485e-05,40.0,0.8306719380500727,0,0,,,0.0,0,0,0.20833333333333334,1.0,15.210509491856003,40.0,4948,0.83050537109375,0.00016656695632264018,15.429738926206483,3,1091,3
4,baseline,22,11.0,0,True,True,True,True,15,1391,4,0,0.00010553180007264018,21136.616782690697,0.0015578719903714955,40.0,0.5829531270149164,0,0,,,0.0,0,0,0.20833333333333334,1.0,15.710507966019412,40.0,3473,0.5828475952148438,0.00010553180007264018,19.957427073139115,15,1391,4
4,baseline,23,11.5,0,True,True,True,True,6,1510,13,0,4.449664382264018e-05,21636.61525681179,0.0030837508966214955,40.0,0.7098681050422602,0,0,,,0.0,0,0,0.20833333333333334,1.0,16.210506440093713,40.0,4229,0.7098236083984375,4.449664382264018e-05,17.433335507899756,6,1510,13
4,baseline,24,12.0,0,True,True,True,True,13,1069,13,0,0.00015130816726014018,22136.617927099876,0.0004134628106839955,40.0,0.7853380757453852,0,0,,,0.0,0,0,0.20833333333333334,1.0,16.710509110212467,40.0,4678,0.785186767578125,0.00015130816726014018,17.630199406150496,13,1069,13
4,baseline,25,12.5,0,True,True,True,True,11,1547,4,0,6.349671166390182e-06,22636.614303137474,0.0040374252130277455,40.0,0.8678576069953852,0,0,,,0.0,0,0,0.20833333333333334,1.0,17.210505486080734,40.0,5171,0.8678512573242188,6.349671166390182e-06,21.794227768899873,11,1547,4
4,baseline,26,13.0,0,True,True,True,True,3,1347,10,0,2.923785476014018e-05,23136.614875342064,0.0034652206231839955,40.0,0.7605425435188227,0,0,,,0.0,0,0,0.20833333333333334,1.0,17.710506058115993,40.0,4531,0.7605133056640625,2.923785476014018e-05,17.51367098186165,3,1347,10
4,baseline,27,13.5,0,True,True,True,True,14,1454,6,0,0.00013604937819764018,23636.61754563015,0.0007949325372464955,40.0,0.6149584370735102,0,0,,,0.0,0,0,0.20833333333333334,1.0,18.210508728234746,40.0,3663,0.6148223876953125,0.00013604937819764018,19.4394643415435,14,1454,6
4,baseline,28,14.0,0,True,True,True,True,12,1452,11,0,0.00015893756179139018,24136.61811783474,0.00022272794740274549,40.0,0.8842073994758539,0,0,,,0.0,0,0,0.20833333333333334,1.0,18.710509300270004,40.0,5268,0.8840484619140625,0.00015893756179139018,17.469629847968463,12,1452,11
4,baseline,29,14.5,0,True,True,True,True,20,1492,13,0,1.3979065697640209e-05,24636.614493872337,0.0038466903497464955,40.0,0.7792421895149164,0,0,,,0.0,0,0,0.20833333333333334,1.0,19.210505676138272,40.0,4643,0.7792282104492188,1.3979065697640209e-05,19.61848227713199,20,1492,13
4,baseline,30,15.0,0,True,True,True,True,9,1385,6,0,0.00012079058913514018,25136.617164160423,0.0011764022638089955,40.0,0.9340197163703852,0,0,,,0.0,0,0,0.20833333333333334,1.0,19.710508346257026,40.0,5564,0.93389892578125,0.00012079058913514018,29.383407012850512,9,1385,6
4,baseline,31,15.5,0,True,True,True,True,2,1762,7,0,5.975543288514018e-05,25636.615638281517,0.0027022811700589955,40.0,0.36311212359694767,0,0,,,0.0,0,0,0.20833333333333334,1.0,20.21050682020879,40.0,2163,0.3630523681640625,5.975543288514018e-05,14.720276157851913,2,1762,7
4,baseline,32,16.0,0,True,True,True,True,13,1229,15,0,0.0001665669563226402,26136.618308569603,3.1993084121495485e-05,40.0,0.6622377949836664,0,0,,,0.0,0,0,0.20833333333333334,1.0,20.710509490327542,40.0,3945,0.6620712280273438,0.0001665669563226402,22.206169941484404,13,1229,15
4,baseline,33,16.5,0,True,True,True,True,2,1858,1,0,0.00010553180007264018,26636.616782690697,0.0015578719903714955,40.0,0.8418566304328852,0,0,,,0.0,0,0,0.20833333333333334,1.0,21.210507964279305,40.0,5015,0.8417510986328125,0.00010553180007264018,22.64841453585541,2,1858,1
