num_ssu,case,case_label,block,relative_start_s,relative_end_s,npu_id,compute_ms,io_barrier_ms,other_ms,duration_ms,compute_fraction,io_barrier_fraction,other_fraction,includes_carry_in_at_measurement_start,exact_microbatch_interval_intersection
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,4,336.2499923969517,163.7500076030483,0.0,500.0,0.6724999847939034,0.32750001520609656,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,5,388.9676763936659,111.0323236063341,0.0,500.0,0.7779353527873318,0.2220646472126682,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,6,365.17486366685625,134.82513633314375,0.0,500.0,0.7303497273337125,0.2696502726662875,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,7,362.6713382337839,137.3286617662161,0.0,500.0,0.7253426764675678,0.2746573235324322,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,8,346.6675511180583,153.33244888194167,0.0,500.0,0.6933351022361166,0.30666489776388334,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,9,146.95958594545664,353.04041405454336,0.0,500.0,0.29391917189091327,0.7060808281090867,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,10,340.28093076416553,159.71906923583447,0.0,500.0,0.6805618615283311,0.3194381384716689,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,11,124.23696809011744,375.76303190988256,0.0,500.0,0.2484739361802349,0.7515260638197652,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,12,246.31919046452822,253.68080953547178,0.0,500.0,0.49263838092905643,0.5073616190709436,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,13,364.4534414725713,135.54655852742872,0.0,500.0,0.7289068829451426,0.27109311705485745,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,14,381.0756626560542,118.92433734394581,0.0,500.0,0.7621513253121084,0.23784867468789161,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,15,428.4277662206732,71.57223377932678,0.0,500.0,0.8568555324413465,0.14314446755865357,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,16,279.5787527339562,220.4212472660438,0.0,500.0,0.5591575054679124,0.44084249453208757,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,17,301.87097822120995,198.12902177879005,0.0,500.0,0.6037419564424199,0.3962580435575801,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,18,304.75731613929383,195.24268386070617,0.0,500.0,0.6095146322785877,0.39048536772141235,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,19,311.7108113952563,188.28918860474369,0.0,500.0,0.6234216227905126,0.3765783772094874,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,20,360.5108341829837,139.48916581701633,0.0,500.0,0.7210216683659674,0.2789783316340327,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,21,397.81949066368543,102.18050933631457,0.0,500.0,0.7956389813273709,0.20436101867262915,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,22,378.1120052169208,121.8879947830792,0.0,500.0,0.7562240104338416,0.2437759895661584,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,23,414.1129852355589,85.88701476444112,0.0,500.0,0.8282259704711178,0.17177402952888224,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,24,399.2292517281967,100.77074827180331,0.0,500.0,0.7984585034563934,0.20154149654360662,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,25,315.22636167745804,184.77363832254196,0.0,500.0,0.6304527233549161,0.3695472766450839,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,26,298.28262101782457,201.71737898217543,0.0,500.0,0.5965652420356491,0.40343475796435085,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,27,110.0777045332652,389.9222954667348,0.0,500.0,0.22015540906653042,0.7798445909334696,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,28,375.9457020518821,124.05429794811789,0.0,500.0,0.7518914041037642,0.2481085958962358,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,29,326.3090117300817,173.6909882699183,0.0,500.0,0.6526180234601634,0.3473819765398366,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,30,398.3321591496788,101.66784085032123,0.0,500.0,0.7966643182993576,0.20333568170064245,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",75,37.5,38.0,31,348.0263942485908,151.9736057514092,0.0,500.0,0.6960527884971817,0.3039472115028184,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,0,462.62181057722773,37.378189422772266,0.0,500.0,0.9252436211544555,0.07475637884554454,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,1,356.4657772270657,143.5342227729343,0.0,500.0,0.7129315544541314,0.2870684455458686,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,2,370.7030495143699,129.29695048563008,0.0,500.0,0.7414060990287399,0.25859390097126017,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,3,469.45596897471114,30.54403102528886,0.0,500.0,0.9389119379494223,0.06108806205057772,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,4,373.8860137065494,126.11398629345058,0.0,500.0,0.7477720274130989,0.25222797258690116,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,5,444.0198706841693,55.98012931583071,0.0,500.0,0.8880397413683386,0.11196025863166142,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,6,406.1017523161354,93.89824768386461,0.0,500.0,0.8122035046322708,0.18779649536772922,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,7,389.2115058554773,110.7884941445227,0.0,500.0,0.7784230117109546,0.2215769882890454,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,8,331.65568604996224,168.34431395003776,0.0,500.0,0.6633113720999245,0.33668862790007553,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,9,318.99201656430523,181.00798343569477,0.0,500.0,0.6379840331286105,0.36201596687138954,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,10,357.8826879197004,142.1173120802996,0.0,500.0,0.7157653758394008,0.2842346241605992,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,11,188.7609552563008,311.2390447436992,0.0,500.0,0.3775219105126016,0.6224780894873984,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,12,386.86348803264264,113.13651196735736,0.0,500.0,0.7737269760652853,0.22627302393471474,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,13,456.023631995653,43.97636800434702,0.0,500.0,0.912047263991306,0.08795273600869405,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,14,449.3991304361334,50.60086956386658,0.0,500.0,0.8987982608722669,0.10120173912773316,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,15,158.12752560350782,341.8724743964922,0.0,500.0,0.31625505120701564,0.6837449487929843,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,16,479.18803837843734,20.81196162156266,0.0,500.0,0.9583760767568746,0.04162392324312532,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,17,244.08916937237518,255.91083062762482,0.0,500.0,0.48817833874475036,0.5118216612552496,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,18,297.0372258782372,202.96277412176278,0.0,500.0,0.5940744517564744,0.40592554824352556,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,19,117.77558076346031,382.2244192365397,0.0,500.0,0.23555116152692063,0.7644488384730794,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,20,461.41652342768793,38.583476572312065,0.0,500.0,0.9228330468553758,0.07716695314462413,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,21,464.5606485297394,35.43935147026059,0.0,500.0,0.9291212970594788,0.07087870294052118,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,22,437.69048051692516,62.30951948307484,0.0,500.0,0.8753809610338503,0.12461903896614968,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,23,457.9686872153543,42.031312784645706,0.0,500.0,0.9159373744307086,0.08406262556929141,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,24,345.9491574659478,154.0508425340522,0.0,500.0,0.6918983149318956,0.3081016850681044,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,25,372.6487986205393,127.35120137946069,0.0,500.0,0.7452975972410786,0.25470240275892136,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,26,319.55058481368906,180.44941518631094,0.0,500.0,0.6391011696273781,0.3608988303726219,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,27,309.05485083465464,190.94514916534536,0.0,500.0,0.6181097016693093,0.3818902983306907,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,28,183.2041292182039,316.7958707817961,0.0,500.0,0.3664082584364078,0.6335917415635922,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,29,361.7276956796122,138.27230432038778,0.0,500.0,0.7234553913592244,0.27654460864077557,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,30,461.0240711077349,38.975928892265074,0.0,500.0,0.9220481422154698,0.07795185778453015,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",76,38.0,38.5,31,359.1324398312354,140.8675601687646,0.0,500.0,0.7182648796624708,0.28173512033752923,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,0,403.43325761854067,96.56674238145933,0.0,500.0,0.8068665152370813,0.19313348476291867,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,1,406.72154773752845,93.27845226247155,0.0,500.0,0.8134430954750569,0.18655690452494308,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,2,365.6429894889807,134.35701051101933,0.0,500.0,0.7312859789779613,0.2687140210220387,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,3,386.8854013373566,113.1145986626434,0.0,500.0,0.7737708026747132,0.22622919732528682,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,4,109.86127191570267,390.1387280842973,0.0,500.0,0.21972254383140535,0.7802774561685947,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,5,402.34982380504516,97.65017619495484,0.0,500.0,0.8046996476100903,0.19530035238990967,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,6,336.83142760910414,163.16857239089586,0.0,500.0,0.6736628552182082,0.3263371447817917,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,7,299.8536624685803,200.1463375314197,0.0,500.0,0.5997073249371606,0.4002926750628394,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,8,374.59063628830336,125.40936371169664,0.0,500.0,0.7491812725766067,0.2508187274233933,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,9,305.4773257324705,194.5226742675295,0.0,500.0,0.610954651464941,0.389045348535059,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,10,371.913085685439,128.086914314561,0.0,500.0,0.743826171370878,0.256173828629122,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,11,211.89818739039038,288.1018126096096,0.0,500.0,0.42379637478078075,0.5762036252192192,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,12,410.02851509205357,89.97148490794643,0.0,500.0,0.8200570301841071,0.17994296981589286,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,13,398.62362751598266,101.37637248401734,0.0,500.0,0.7972472550319654,0.20275274496803466,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,14,398.29985995951574,101.70014004048426,0.0,500.0,0.7965997199190314,0.20340028008096853,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,15,204.673452440431,295.326547559569,0.0,500.0,0.409346904880862,0.590653095119138,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,16,431.0776966434787,68.9223033565213,0.0,500.0,0.8621553932869574,0.1378446067130426,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,17,167.70850382162462,332.2914961783754,0.0,500.0,0.3354170076432492,0.6645829923567508,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,18,403.53314289684204,96.46685710315796,0.0,500.0,0.8070662857936841,0.19293371420631591,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,19,285.95746437937487,214.04253562062513,0.0,500.0,0.5719149287587497,0.4280850712412503,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,20,411.8605342107476,88.13946578925243,0.0,500.0,0.8237210684214952,0.17627893157850485,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,21,398.4926372458067,101.50736275419331,0.0,500.0,0.7969852744916134,0.20301472550838662,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,22,411.23959921106143,88.76040078893857,0.0,500.0,0.8224791984221229,0.17752080157787714,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,23,403.4534157239905,96.54658427600953,0.0,500.0,0.8069068314479809,0.19309316855201905,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,24,342.5097669110837,157.49023308891628,0.0,500.0,0.6850195338221674,0.31498046617783254,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,25,316.5691648032807,183.43083519671927,0.0,500.0,0.6331383296065615,0.36686167039343853,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,26,167.71822634619457,332.28177365380543,0.0,500.0,0.33543645269238914,0.6645635473076109,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,27,299.3593100864746,200.64068991352542,0.0,500.0,0.5987186201729492,0.40128137982705087,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,28,339.9430332600823,160.0569667399177,0.0,500.0,0.6798860665201646,0.3201139334798354,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,29,394.1593742563855,105.84062574361451,0.0,500.0,0.788318748512771,0.21168125148722902,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,30,380.5851153519834,119.4148846480166,0.0,500.0,0.7611702307039668,0.2388297692960332,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",77,38.5,39.0,31,361.47777763470367,138.52222236529633,0.0,500.0,0.7229555552694074,0.27704444473059264,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,0,457.2159110010034,42.784088998996594,0.0,500.0,0.9144318220020068,0.08556817799799318,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,1,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,2,452.7550401807457,47.24495981925429,0.0,500.0,0.9055100803614914,0.09448991963850858,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,3,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,4,496.8697779399299,3.130222060070082,0.0,500.0,0.9937395558798598,0.006260444120140164,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,5,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,6,472.4367306587301,27.563269341269915,0.0,500.0,0.9448734613174602,0.05512653868253983,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,7,492.476305548189,7.523694451811025,0.0,500.0,0.984952611096378,0.01504738890362205,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,8,492.2606068161185,7.739393183881475,0.0,500.0,0.9845212136322371,0.01547878636776295,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,9,498.5843578582935,1.4156421417064848,0.0,500.0,0.997168715716587,0.0028312842834129696,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,10,414.8871035824559,85.1128964175441,0.0,500.0,0.8297742071649118,0.1702257928350882,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,11,488.5205290069498,11.4794709930502,0.0,500.0,0.9770410580138996,0.0229589419861004,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,12,482.07773719754186,17.922262802458135,0.0,500.0,0.9641554743950838,0.03584452560491627,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,13,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,14,495.02586296411755,4.97413703588245,0.0,500.0,0.9900517259282351,0.0099482740717649,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,15,487.09410020607174,12.905899793928256,0.0,500.0,0.9741882004121435,0.025811799587856513,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,16,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,17,499.5773885134404,0.42261148655961733,0.0,500.0,0.9991547770268807,0.0008452229731192347,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,18,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,19,481.83236890665285,18.167631093347154,0.0,500.0,0.9636647378133056,0.036335262186694306,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,20,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,21,454.1140123993391,45.88598760066088,0.0,500.0,0.9082280247986783,0.09177197520132177,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,22,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,23,490.8198895484675,9.180110451532528,0.0,500.0,0.9816397790969349,0.018360220903065057,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,24,467.59522233765165,32.40477766234835,0.0,500.0,0.9351904446753033,0.0648095553246967,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,25,497.06482269488333,2.9351773051166674,0.0,500.0,0.9941296453897667,0.005870354610233335,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,26,439.22111624485115,60.778883755148854,0.0,500.0,0.8784422324897023,0.1215577675102977,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,27,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,28,489.90637221035286,10.093627789647144,0.0,500.0,0.9798127444207058,0.020187255579294287,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,29,500.0,0.0,0.0,500.0,1.0,0.0,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,30,493.69008098847553,6.309919011524471,0.0,500.0,0.9873801619769511,0.012619838023048943,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",78,39.0,39.5,31,490.71602203570365,9.283977964296355,0.0,500.0,0.9814320440714073,0.01856795592859271,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,0,439.2344207383503,60.76557926164969,0.0,500.0,0.8784688414767006,0.12153115852329938,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,1,470.1683521817322,29.83164781826781,0.0,500.0,0.9403367043634644,0.05966329563653562,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,2,418.5702753064106,81.42972469358938,0.0,500.0,0.8371405506128212,0.16285944938717875,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,3,453.22352956058603,46.77647043941397,0.0,500.0,0.9064470591211721,0.09355294087882794,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,4,434.72929556304007,65.27070443695993,0.0,500.0,0.8694585911260801,0.13054140887391985,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,5,473.5441197286709,26.45588027132908,0.0,500.0,0.9470882394573419,0.05291176054265816,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,6,431.7892087783912,68.21079122160882,0.0,500.0,0.8635784175567823,0.13642158244321764,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,7,429.97850261305575,70.02149738694425,0.0,500.0,0.8599570052261115,0.14004299477388849,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,8,421.0550285519639,78.94497144803609,0.0,500.0,0.8421100571039278,0.15788994289607217,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,9,462.2576221440031,37.74237785599689,0.0,500.0,0.9245152442880062,0.07548475571199378,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,10,336.2720468820771,163.72795311792288,0.0,500.0,0.6725440937641542,0.32745590623584575,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,11,397.12444450789917,102.87555549210083,0.0,500.0,0.7942488890157984,0.20575111098420165,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,12,442.1811830476727,57.818816952327325,0.0,500.0,0.8843623660953454,0.11563763390465465,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,13,440.4367344912607,59.56326550873928,0.0,500.0,0.8808734689825214,0.11912653101747855,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,14,432.8854096299983,67.11459037000168,0.0,500.0,0.8657708192599967,0.13422918074000337,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,15,272.7094873593742,227.29051264062582,0.0,500.0,0.5454189747187483,0.45458102528125166,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,16,414.22520905092097,85.77479094907903,0.0,500.0,0.828450418101842,0.17154958189815805,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,17,461.3634489101969,38.636551089803106,0.0,500.0,0.9227268978203937,0.07727310217960622,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,18,470.37291874922084,29.627081250779156,0.0,500.0,0.9407458374984417,0.059254162501558315,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,19,423.0541762644061,76.94582373559388,0.0,500.0,0.8461083525288122,0.15389164747118775,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,20,455.4516145488451,44.5483854511549,0.0,500.0,0.9109032290976902,0.0890967709023098,0.0,True,True
4,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",79,39.5,40.0,21,472.9420390325249,27.057960967475083,0.0,500.0,0.9458840780650498,0.05411592193495016,0.0,True,True
