num_ssu,case,boundary,relative_time_s,ssu_id,read_only_left_boundary_snapshot,estimated_next_arbitration_rate_is_not_historical_service,path_state_present,path_is_active_command,active_command_npu_id,active_command_request_id,active_command_layer,active_command_path_id,active_command_remaining_gb,active_command_start_time_ms,active_command_age_ms,active_command_physical_service_gbps,aggregate_ssd_outstanding_gb,pressure_reports_cumulative,pressure_cache_hits_cumulative,pressure_cache_time_ms,pressure_cache_age_ms,pressure_ttl_ms,path_id,group_id,cir_gbps,path_weight,virtual_finish,estimated_next_arbitration_rate_gbps,pending_blocks,pending_gb,active_remaining_gb,head_wait_age_ms,head_npu_id,head_request_id,head_layer
5,baseline,0,0.0,4,True,True,True,True,7,647,5,0,7.089910526701715e-05,9533.21125044691,0.0024236893605120713,40.0,0.05579599676151702,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.014678192138671041,40.0,332,0.05572509765625022,7.089910526701715e-05,2.2485727287785267,7,647,5
5,baseline,1,0.5,4,True,True,False,False,,,,,,,,,0.0,0,0,,,0.0,,,,,,,,,,,,,
5,baseline,2,1.0,4,True,True,True,True,8,616,10,0,6.788820544898044e-05,10533.211175174414,0.002498961855962989,40.0,0.09188002199451148,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.014434814453124186,40.0,547,0.09181213378906289,6.788820544898044e-05,2.3406787102412636,8,616,10
5,baseline,3,1.5,4,True,True,True,True,19,755,0,0,0.00016604977550741752,11033.213629213666,4.492260450206231e-05,40.0,0.2418652685255074,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.23631553649880813,40.0,1440,0.24169921875000044,0.00016604977550741752,3.8005025772545196,19,755,0
5,baseline,4,2.0,4,True,True,True,True,31,1055,0,0,9.74897208652692e-05,11533.2119152123,0.0017589239705557702,40.0,0.2350828412833653,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.012961959838866496,40.0,1400,0.23498535156250044,9.74897208652692e-05,6.263502020847227,31,1055,0
5,baseline,5,2.5,4,True,True,True,True,24,824,12,0,5.652119507431057e-06,12033.209619272266,0.004054864004501724,40.0,0.3288172976273199,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.2244571685789019,40.0,1959,0.32881164550781306,5.652119507431057e-06,7.561190850339699,24,824,12
5,baseline,6,3.0,4,True,True,True,True,24,856,14,0,0.00015285589135601187,12533.213299366562,0.0003747697082872037,40.0,0.025497704524168517,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.02785415649414376,40.0,151,0.025344848632813083,0.00015285589135601187,1.1760967289537803,24,856,14
5,baseline,7,3.5,4,True,True,True,True,22,758,0,0,0.00010058356980152894,13033.211992558523,0.0016815777471492765,40.0,0.367852658765114,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.4750690460214656,40.0,2191,0.36775207519531317,0.00010058356980152894,6.081446845772007,22,758,0
5,baseline,8,4.0,4,True,True,True,True,1,673,4,0,3.954841355152894e-05,13533.210466679617,0.0032074566533992765,40.0,0.3404326148198015,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.9750675201452051,40.0,2028,0.34039306640625067,3.954841355152894e-05,8.826578208680075,1,673,4
5,baseline,9,4.5,4,True,True,True,True,13,813,3,0,8.82215210731374e-05,14033.211683507305,0.0019906289653590648,40.0,0.03046847054451064,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.014686584472655416,40.0,181,0.030380249023438166,8.82215210731374e-05,0.5398919415947603,13,813,3
5,baseline,10,5.0,4,True,True,True,True,23,919,6,0,0.00010809342042193748,14533.212180304788,0.001493831481639063,40.0,0.18591436783448445,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.02878990173340188,40.0,1107,0.18580627441406317,0.00010809342042193748,4.5234795492833655,23,919,6
5,baseline,11,5.5,4,True,True,True,True,23,983,13,0,4.705826417193748e-05,15033.210654425882,0.003019710387889063,40.0,0.19189581314698445,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.31787643432629775,40.0,1143,0.19184875488281317,4.705826417193748e-05,6.632915901163869,23,983,13
5,baseline,12,6.0,4,True,True,True,True,2,1314,4,0,0.00011566130728169811,15533.21236950196,0.0013046343101450475,40.0,0.2596066281041567,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.02241592407226696,40.0,1546,0.25949096679687567,0.00011566130728169811,4.232002975215437,2,1314,4
5,baseline,13,6.5,4,True,True,True,True,23,1175,1,0,0.0001593547663651407,16033.213461838437,0.0002122978330589831,40.0,0.17858037527417764,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.048579025268564675,40.0,1063,0.17842102050781317,0.0001593547663651407,6.150574847120879,23,1175,1
5,baseline,14,7.0,4,True,True,True,True,8,1128,5,0,0.00011541297892108559,16533.21236329375,0.00131084251916036,40.0,0.06893255165079609,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.01761970520019506,40.0,410,0.06881713867187567,0.00011541297892108559,3.5483977430922096,8,1128,5
5,baseline,15,7.5,4,True,True,True,True,5,1349,10,0,5.437782267108559e-05,17033.210837414845,0.00283672142541036,40.0,0.2293329422757961,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.038277435302740956,40.0,1366,0.22927856445312567,5.437782267108559e-05,4.6910753216761805,5,1349,10
5,baseline,16,8.0,4,True,True,True,True,27,827,11,0,0.0001647614322428126,17533.213597005084,7.713118611718528e-05,40.0,0.2913787506900553,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.3793796539311154,40.0,1735,0.29121398925781317,0.0001647614322428126,11.438723681021656,27,827,11
5,baseline,17,8.5,4,True,True,True,True,17,1681,15,0,0.00010372627599281259,18033.212071126178,0.0016030100923671853,40.0,0.28049160469396156,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.8793781280548543,40.0,1671,0.2803878784179694,0.00010372627599281259,4.773604282188899,17,1681,15
5,baseline,18,9.0,4,True,True,True,True,26,1658,4,0,7.225132110761482e-05,18533.211284252306,0.0023898839644971304,40.0,0.22372795200470139,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.2542142868039881,40.0,1333,0.22365570068359442,7.225132110761482e-05,7.117861257636832,26,1658,4
5,baseline,19,9.5,4,True,True,True,True,18,1202,4,0,6.157016876386479e-05,19033.211017223497,0.0026569127730908804,40.0,0.12645011997345137,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.014699172973631977,40.0,753,0.12638854980468817,6.157016876386479e-05,3.4219443262882123,18,1202,4
5,baseline,20,10.0,4,True,True,True,True,27,891,5,0,0.00010480469398316928,19533.212098086628,0.0015760496426082682,40.0,0.10064496582679566,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.061931228637709716,40.0,599,0.10054016113281317,0.00010480469398316928,6.311356619014987,27,891,5
5,baseline,21,10.5,4,True,True,True,True,29,1021,0,0,4.076357436133551e-05,20033.210497058637,0.003177077633154113,40.0,0.08111070986342385,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.0020477294921875185,40.0,483,0.08106994628906317,4.076357436133551e-05,1.6905628749991592,29,1021,0
5,baseline,22,11.0,4,True,True,True,True,6,1958,15,0,6.563068440300413e-05,20533.211118736388,0.002555399882112397,40.0,0.15750581623127802,0,0,,,0.0,0,0,0.20833333333333334,1.0,0.39292907714896036,40.0,938,0.15744018554687578,6.563068440300413e-05,3.298268473412463,6,1958,15
