num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2
3,baseline,16,17,560,12,787.5841601477114,827.1132758576605,855.6403463005445,923.6965324533776,0.0,0.0820770263671875,0.0901336669921875,0.082916259765625
3,baseline,16,17,560,13,855.6403463005445,893.7651923615667,923.6965324533776,991.7527186062107,0.0,0.0820770263671875,0.0901336669921875,0.082916259765625
3,baseline,16,17,560,14,923.6965324533776,955.3670218903753,991.7527186062107,1059.8089047590438,0.0,0.0820770263671875,0.0901336669921875,0.082916259765625
3,baseline,16,17,560,15,991.7527186062107,1021.5405753571722,1059.8089047590438,1127.865090911877,0.0,0.0820770263671875,0.0901336669921875,0.082916259765625
3,baseline,16,18,592,0,-68.0561861528331,-38.46620104054455,0.0,2.1846589028464223,0.0,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,1,0.0,27.157654550275765,27.157654550275765,29.342313453122188,24.972995647429343,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,2,27.157654550275765,55.12720563670155,55.12720563670155,57.31186453954797,25.78489218357936,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,3,55.12720563670155,80.93573072215077,80.93573072215077,83.12038962499719,23.623866182602796,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,4,80.93573072215077,107.46599653025623,107.46599653025623,109.65065543310266,24.345606905259046,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,5,107.46599653025623,135.33483960886952,135.33483960886952,137.51949851171594,25.68418417576686,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,6,135.33483960886952,164.83599164744373,164.83599164744373,167.02065055029016,27.316493135727796,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,7,164.83599164744373,191.95791700144764,191.95791700144764,194.14257590429406,24.937266451157484,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,8,191.95791700144764,216.6460654999828,216.6460654999828,218.83072440282922,22.503489595688734,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,9,216.6460654999828,243.44488599558827,243.44488599558827,245.6295448984347,24.614161592759046,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,10,243.44488599558827,271.74803235789295,271.74803235789295,273.9326912607394,26.118487459458265,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,11,271.74803235789295,297.49571302195545,297.49571302195545,299.6803719248019,23.563021761216078,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,12,297.49571302195545,325.8072517182445,325.8072517182445,327.99191062109094,26.12687979344264,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,13,325.8072517182445,350.4492423798656,350.4492423798656,352.63390128271203,22.45733175877467,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,14,350.4492423798656,377.4368903901195,377.4368903901195,379.62154929296594,24.802989107407484,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,18,592,15,377.4368903901195,396.5063712861156,396.5063712861156,398.69103018896203,16.88482199314967,0.03440856933593751,0.03742980957031251,0.03541564941406251
3,baseline,16,19,624,0,-2.1846589028464223,25.738734346665296,25.738734346665296,49.102094083025804,25.738734346665296,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,1,25.738734346665296,47.6574126303567,49.102094083025804,72.46545381938631,0.0,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,2,49.102094083025804,70.6209364951028,72.46545381938631,95.82881355574682,0.0,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,3,72.46545381938631,96.67703543309108,96.67703543309108,120.04039516945159,0.8482218773442582,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,4,96.67703543309108,121.93166647557155,121.93166647557155,145.29502621193205,1.891271306119961,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,5,121.93166647557155,143.55871115330592,145.29502621193205,168.65838594829256,0.0,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,6,145.29502621193205,173.99980459813014,173.99980459813014,197.36316433449065,5.341418649837578,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,7,173.99980459813014,200.79233084324733,200.79233084324733,224.15569057960784,3.42916650875668,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,8,200.79233084324733,218.87781057957545,224.15569057960784,247.51905031596834,0.0,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,9,224.15569057960784,243.1337538779153,247.51905031596834,270.88241005232885,0.0,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,10,247.51905031596834,272.9475203574075,272.9475203574075,296.310880093768,2.0651103050786332,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,11,272.9475203574075,300.61914358738795,300.61914358738795,323.98250332374846,4.308263493619961,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,12,300.61914358738795,328.2634917319192,328.2634917319192,351.6268514682797,4.280988408170742,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,13,328.2634917319192,351.60676870945827,351.6268514682797,374.9902112046402,0.0,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,14,351.6268514682797,376.28442679051295,376.28442679051295,399.64778652687346,1.2942155858727347,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,19,624,15,376.28442679051295,401.4488402426614,401.4488402426614,424.8121999790219,1.8010537157879298,0.0572357177734375,0.060760498046875,0.0525360107421875
3,baseline,16,20,656,0,-23.363359736360508,0.7100502978191798,0.7100502978191798,7.09653748007986,0.7100502978191798,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,1,0.7100502978191798,31.76168604000668,31.76168604000668,38.14817322226736,24.66514855992682,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,2,31.76168604000668,59.81306238278012,59.81306238278012,66.1995495650408,21.664889160512757,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,3,59.81306238278012,82.78288049801449,82.78288049801449,89.16936768027517,16.583330932973695,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,4,82.78288049801449,109.05298395260434,109.05298395260434,115.43947113486502,19.883616272329164,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,5,109.05298395260434,138.66323633297543,138.66323633297543,145.0497235152361,23.223765198110414,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,6,138.66323633297543,170.18274469479184,170.18274469479184,176.56923187705252,25.133021179555726,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,7,170.18274469479184,198.24670953854184,198.24670953854184,204.63319672080252,21.67747766148932,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,8,198.24670953854184,223.62302942379574,223.62302942379574,230.00951660605642,18.989832702993226,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,9,223.62302942379574,255.27681512936215,255.27681512936215,261.66330231162283,25.267298523305726,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,10,255.27681512936215,286.70400781735043,286.70400781735043,293.0904949996111,25.0407055057276,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,11,286.70400781735043,312.1600548754559,312.1600548754559,318.5465420577166,19.06955987584479,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,12,312.1600548754559,336.07610864742855,336.07610864742855,342.46259582968923,17.529566589711976,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,13,336.07610864742855,358.8550011645184,358.8550011645184,365.2414883467791,16.392405334829164,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,14,358.8550011645184,389.3758217821942,389.3758217821942,395.76230896445486,24.1343334354151,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,20,656,15,389.3758217821942,423.86411829098324,423.86411829098324,430.2506054732439,28.101809326528382,0.0260162353515625,0.0310516357421875,0.0281982421875
3,baseline,16,21,688,0,-6.38648718226068,21.933443848012757,21.933443848012757,25.795824365821318,21.933443848012757,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,1,21.933443848012757,54.68872338902838,54.68872338902838,58.55110390683694,28.892899023207065,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,2,54.68872338902838,81.36585504186041,81.36585504186041,85.22823555966897,22.81475113502347,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,3,81.36585504186041,114.1337230838526,114.1337230838526,117.99610360166116,28.905487524183627,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,4,114.1337230838526,147.81845361363776,147.81845361363776,151.68083413144632,29.822350011976596,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,5,147.81845361363776,183.51524621617682,183.51524621617682,187.37762673398538,31.834412084730502,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,6,183.51524621617682,216.70902520787604,216.70902520787604,220.5714057256846,29.33139847389066,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,7,216.70902520787604,247.59491235387213,247.59491235387213,251.4572928716807,27.023506628187533,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,8,247.59491235387213,286.42414361607916,286.42414361607916,290.2865241338877,34.96685074439847,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,9,286.42414361607916,319.8487117923487,319.8487117923487,323.71109231015726,29.56218765846097,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,10,319.8487117923487,349.1484478152979,349.1484478152979,353.0108283331065,25.43735550514066,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,11,349.1484478152979,380.6092098392237,380.6092098392237,384.47159035703226,27.59838150611722,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,12,380.6092098392237,417.8438976443995,417.8438976443995,421.70627816220804,33.37230728736722,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,13,417.8438976443995,450.11451989781744,450.11451989781744,453.976900415626,28.40824173560941,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,14,450.11451989781744,482.4187114871729,482.4187114871729,486.2810920049815,28.44181107154691,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,21,688,15,482.4187114871729,512.0016887820948,512.0016887820948,515.8640692999033,25.720596777113315,0.07083129882812501,0.07234191894531251,0.07150268554687501
3,baseline,16,22,720,0,-3.8623805178085604,33.95347641578519,33.95347641578519,39.97748796437372,33.95347641578519,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,1,33.95347641578519,65.26527451148831,65.26527451148831,71.28928606007685,25.287786547114592,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,2,65.26527451148831,97.52540634742581,97.52540634742581,103.54941789601435,26.236120287348967,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,3,97.52540634742581,124.37667893043363,124.37667893043363,130.40069047902216,20.82726103441928,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,4,124.37667893043363,156.68926285377347,156.68926285377347,162.713274402362,26.28857237475131,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,5,156.68926285377347,189.576721655043,189.576721655043,195.60073320363153,26.863447252681,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,6,189.576721655043,219.57721756568753,219.57721756568753,225.60122911427607,23.976484362056,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,7,219.57721756568753,249.20845078101956,249.20845078101956,255.2324623296081,23.6072216667435,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,8,249.20845078101956,277.5220875608047,277.5220875608047,283.54609910939325,22.289625231196624,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,9,277.5220875608047,311.11869858375394,311.11869858375394,317.1427101323425,27.572599474360686,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,10,311.11869858375394,343.4165959226211,343.4165959226211,349.44060747120966,26.273885790278655,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,11,343.4165959226211,379.19311569801175,379.19311569801175,385.2171272466003,29.752508226802092,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,12,379.19311569801175,410.37902878394925,410.37902878394925,416.4030403325378,25.161901537348967,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,13,410.37902878394925,444.4057469235977,444.4057469235977,450.4297584721862,28.002706591059905,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,14,444.4057469235977,480.4256443845352,480.4256443845352,486.4496559331237,29.995885912348967,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,22,720,15,480.4256443845352,518.8835148679336,518.8835148679336,524.9075264165222,32.433858934809905,0.050689697265625,0.0585784912109375,0.0622711181640625
3,baseline,16,23,752,0,-6.024011548588533,25.833288256098967,25.833288256098967,37.588485179874624,25.833288256098967,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,1,25.833288256098967,61.25733000414584,61.25733000414584,73.0125269279215,23.66884482427122,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,2,61.25733000414584,98.90743834154819,98.90743834154819,110.66263526532384,25.894911413626687,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,3,98.90743834154819,134.9210415519974,134.9210415519974,146.67623847577306,24.258406286673562,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,4,134.9210415519974,169.7051678337357,169.7051678337357,181.46036475751134,23.028929357962625,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,5,169.7051678337357,206.63773161547397,206.63773161547397,218.39292853924962,25.177366857962625,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,6,206.63773161547397,239.26502806322787,239.26502806322787,251.02022498700353,20.87209952397825,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,7,239.26502806322787,278.0648861564896,278.0648861564896,289.82008308026525,27.044661169486062,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,8,278.0648861564896,310.5495129265091,310.5495129265091,322.3047098502848,20.729429846243875,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,9,310.5495129265091,347.1128140129349,347.1128140129349,358.86801093671056,24.808104162650125,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,10,347.1128140129349,383.09074980395053,383.09074980395053,394.8459467277262,24.22273886723997,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,11,383.09074980395053,418.1119595207474,418.1119595207474,429.86715644452306,23.26601279302122,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,12,418.1119595207474,454.6773586906693,454.6773586906693,466.43255561444494,24.81020224614622,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,13,454.6773586906693,489.9440441765091,489.9440441765091,501.6992411002848,23.511488562064187,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,14,489.9440441765091,527.0738278068802,527.0738278068802,538.8290247306559,25.374586706595437,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,23,752,15,527.0738278068802,563.0035076774857,563.0035076774857,574.7587046012613,24.174482946829812,0.0537109375,0.061767578125,0.05572509765625
3,baseline,16,24,784,0,-11.755196923775657,23.301680212454812,23.301680212454812,46.66503994881532,23.301680212454812,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,1,23.301680212454812,62.35750449223997,62.35750449223997,85.72086422860048,15.692464543424649,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,2,62.35750449223997,99.18936026616575,99.18936026616575,122.55272000252626,13.468496037565274,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,3,99.18936026616575,138.83684409184934,138.83684409184934,162.20020382820985,16.284124089323086,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,4,138.83684409184934,178.5682512573767,178.5682512573767,201.9316109937372,16.368047429166836,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,5,178.5682512573767,214.6531893066931,214.6531893066931,238.0165490430536,12.721578312955899,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,6,214.6531893066931,250.79687369390012,250.79687369390012,274.16023343026063,12.780324650846524,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,7,250.79687369390012,286.53352988286497,286.53352988286497,309.8968896192255,12.373296452604336,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,8,286.53352988286497,321.65754569097044,321.65754569097044,345.02090542733094,11.760656071744961,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,9,321.65754569097044,359.6978975586462,359.6978975586462,383.0612572950067,14.676992131315274,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,10,359.6978975586462,391.8342424683142,391.8342424683142,415.1976022046747,8.772985173307461,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,11,391.8342424683142,429.38364279790403,429.38364279790403,452.74700253426454,14.186040593229336,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,12,429.38364279790403,462.6571489624548,462.6571489624548,486.0205086988153,9.910146428190274,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,13,462.6571489624548,496.8391252808142,496.8391252808142,520.2024850171747,10.818616581998867,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,14,496.8391252808142,529.6531511597204,529.6531511597204,553.016510896081,9.450666142545742,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,24,784,15,529.6531511597204,562.0517565064001,562.0517565064001,585.4151162427606,9.03524561031918,0.0537109375,0.059417724609375,0.057403564453125
3,baseline,16,25,816,0,-23.363359736360508,6.85323877438168,6.85323877438168,9.708986327956154,6.85323877438168,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,1,6.85323877438168,39.45326013668637,39.45326013668637,42.30900769026084,29.744273808730213,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,2,39.45326013668637,71.39448328121762,71.39448328121762,74.25023083479209,29.085475590956776,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,3,71.39448328121762,103.3231179247723,103.3231179247723,106.17886547834678,29.072887089980213,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,4,103.3231179247723,137.24702997311215,137.24702997311215,140.10277752668662,31.06816449476537,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,5,137.24702997311215,173.6886422167645,173.6886422167645,176.54438977033897,33.58586469007787,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,6,173.6886422167645,205.9760491381512,205.9760491381512,208.83179669172569,29.431659367812244,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,7,205.9760491381512,239.10688562496762,239.10688562496762,241.9626331785421,30.275088933241932,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,8,239.10688562496762,273.0895440111981,273.0895440111981,275.94529156477256,31.126910832655994,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,9,273.0895440111981,308.67933435543637,308.67933435543637,311.53508190901084,32.73404279066381,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,10,308.67933435543637,340.5009667406903,340.5009667406903,343.35671429426475,28.965884831679432,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,11,340.5009667406903,375.55364770992855,375.55364770992855,378.40939526350303,32.19693341566381,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,12,375.55364770992855,411.40360040768246,411.40360040768246,414.25934796125694,32.99420514417943,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,13,411.40360040768246,444.94985742672543,444.94985742672543,447.8056049802999,30.690509465468494,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,14,444.94985742672543,479.7969262133465,479.7969262133465,482.652673766921,31.99132123304662,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,25,816,15,479.7969262133465,513.4606759081726,513.4606759081726,516.316423461747,30.808002141251563,0.04766845703125,0.0496826171875,0.0528717041015625
3,baseline,16,26,848,0,-2.8557475535744743,29.989749577773182,29.989749577773182,35.3426725536774,29.989749577773182,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,1,29.989749577773182,60.338527348769276,60.338527348769276,65.6914503246735,24.995854795091873,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,2,60.338527348769276,89.00883832289037,89.00883832289037,94.36176129879459,23.317387998216873,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,3,89.00883832289037,124.4811359913474,124.4811359913474,129.83405896725162,30.11937469255281,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,4,124.4811359913474,159.8674122364646,159.8674122364646,165.2203352123688,30.033353269212967,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,5,159.8674122364646,195.22851147962865,195.22851147962865,200.58143445553287,30.00817626725984,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,6,195.22851147962865,223.02182355238256,223.02182355238256,228.37474652828678,22.440389096849685,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,7,223.02182355238256,259.7361866505271,259.7361866505271,265.0891096264313,31.36144012224031,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,8,259.7361866505271,291.4256397755271,291.4256397755271,296.7785627514313,26.33653014909578,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,9,291.4256397755271,328.86384167982396,328.86384167982396,334.2167646557282,32.085278928392654,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,10,328.86384167982396,360.0329700977927,360.0329700977927,365.38589307369693,25.81620544206453,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,11,360.0329700977927,400.3161732227927,400.3161732227927,405.66909619869693,34.93028014909578,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,12,400.3161732227927,434.720546391738,434.720546391738,440.07346936764225,29.05145019304109,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,13,434.720546391738,469.2633930714255,469.2633930714255,474.61631604732975,29.18992370378328,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,14,469.2633930714255,504.9895588429099,504.9895588429099,510.3424818188141,30.373242795580154,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,26,848,15,504.9895588429099,546.3805500538474,546.3805500538474,551.7334730297516,36.03806823503328,0.0471649169921875,0.05438232421875,0.0485076904296875
3,baseline,16,27,880,0,-5.352922975904221,28.64610046159578,28.64610046159578,31.1083720891329,28.64610046159578,0.0820770263671875,0.08803558349609375,0.087615966796875
3,baseline,16,27,880,1,28.64610046159578,68.65025848161531,68.65025848161531,71.11253010915243,37.54188639248241,0.0820770263671875,0.08803558349609375,0.087615966796875
3,baseline,16,27,880,2,68.65025848161531,102.62032836686922,102.62032836686922,105.08259999440634,31.507798257716786,0.0820770263671875,0.08803558349609375,0.087615966796875
3,baseline,16,27,880,3,102.62032836686922,142.24263519059969,142.24263519059969,144.7049068181368,37.16003519619335,0.0820770263671875,0.08803558349609375,0.087615966796875
3,baseline,16,27,880,4,142.24263519059969,178.4912237526114,178.4912237526114,180.95349538014852,33.7863169344746,0.0820770263671875,0.08803558349609375,0.087615966796875
3,baseline,16,27,880,5,178.4912237526114,215.4825338722403,215.4825338722403,217.94480549977743,34.529038492091786,0.0820770263671875,0.08803558349609375,0.087615966796875
3,baseline,16,27,880,6,215.4825338722403,252.46964782487703,252.46964782487703,254.93191945241415,34.5248423250996,0.0820770263671875,0.08803558349609375,0.087615966796875
3,baseline,16,27,880,7,252.46964782487703,296.8336233497794,296.8336233497794,299.2958949773165,41.90170389736522,0.0820770263671875,0.08803558349609375,0.087615966796875
3,baseline,16,27,880,8,296.8336233497794,335.5264791847403,335.5264791847403,337.98875081227743,36.23058420742382,0.0820770263671875,0.08803558349609375,0.087615966796875
3,baseline,16,27,880,9,335.5264791847403,371.1141714454825,371.1141714454825,373.5764430730196,33.12542063320507,0.0820770263671875,0.08803558349609375,0.087615966796875
3,baseline,16,27,880,10,371.1141714454825,416.2355551124747,416.2355551124747,418.6978267400118,42.65911203945507,0.0820770263671875,0.08803558349609375,0.087615966796875
3,baseline,16,27,880,11,416.2355551124747,452.989781797045,452.989781797045,455.4520534245821,34.29195505703319,0.0820770263671875,0.08803558349609375,0.087615966796875
3,baseline,16,27,880,12,452.989781797045,494.63673919450594,494.63673919450594,497.09901082204306,39.18468576992382,0.0820770263671875,0.08803558349609375,0.087615966796875
3,baseline,16,27,880,13,494.63673919450594,528.7054190040762,528.7054190040762,531.1676906316134,31.606408182033192,0.0820770263671875,0.08803558349609375,0.087615966796875
