num_ssu,case,boundary,relative_time_s,ssu_id,read_only_left_boundary_snapshot,estimated_next_arbitration_rate_is_not_historical_service,path_state_present,path_is_active_command,active_command_npu_id,active_command_request_id,active_command_layer,active_command_path_id,active_command_remaining_gb,active_command_start_time_ms,active_command_age_ms,active_command_physical_service_gbps,aggregate_ssd_outstanding_gb,pressure_reports_cumulative,pressure_cache_hits_cumulative,pressure_cache_time_ms,pressure_cache_age_ms,pressure_ttl_ms,path_id,group_id,cir_gbps,path_weight,virtual_finish,estimated_next_arbitration_rate_gbps,pending_blocks,pending_gb,active_remaining_gb,head_wait_age_ms,head_npu_id,head_request_id,head_layer
5,layer_once_ttl_5ms,0,0.0,4,True,True,True,False,28,764,6,173,0.0001504276977357222,9489.104277630082,0.0004354745487944456,40.0,0.020124182580548225,1662,9119,9486.184866164152,2.9198469404782372,5.0,44,1,0.1875,1.0,0.0014080380302905642,1.1107142857142858,1,0.00016784667968750455,0.0,0.1280402819338633,28,764,6
5,layer_once_ttl_5ms,0,0.0,4,True,True,True,False,28,764,6,173,0.0001504276977357222,9489.104277630082,0.0004354745487944456,40.0,0.020124182580548225,1662,9119,9486.184866164152,2.9198469404782372,5.0,60,1,0.1875,1.0,0.0012905453545093142,1.1107142857142858,3,0.0005035400390625072,0.0,0.7809212819138338,4,452,7
5,layer_once_ttl_5ms,0,0.0,4,True,True,True,False,28,764,6,173,0.0001504276977357222,9489.104277630082,0.0004354745487944456,40.0,0.020124182580548225,1662,9119,9486.184866164152,2.9198469404782372,5.0,61,1,0.1875,1.0,0.0012905453545093142,1.1107142857142858,3,0.0005035400390625011,0.0,0.7769212819421227,4,452,7
5,layer_once_ttl_5ms,0,0.0,4,True,True,True,False,28,764,6,173,0.0001504276977357222,9489.104277630082,0.0004354745487944456,40.0,0.020124182580548225,1662,9119,9486.184866164152,2.9198469404782372,5.0,62,1,0.1875,1.0,0.0012905453545093142,1.1107142857142858,3,0.0005035400390625011,0.0,0.7729212819704117,4,452,7
5,layer_once_ttl_5ms,0,0.0,4,True,True,True,False,28,764,6,173,0.0001504276977357222,9489.104277630082,0.0004354745487944456,40.0,0.020124182580548225,1662,9119,9486.184866164152,2.9198469404782372,5.0,63,1,0.1875,1.0,0.0012905453545093142,1.1107142857142858,4,0.0006713867187500072,0.0,0.7849212818855449,4,452,7
5,layer_once_ttl_5ms,0,0.0,4,True,True,True,False,28,764,6,173,0.0001504276977357222,9489.104277630082,0.0004354745487944456,40.0,0.020124182580548225,1662,9119,9486.184866164152,2.9198469404782372,5.0,76,2,0.1875,1.0,0.0014047793736433184,1.1107142857142858,1,0.0001678466796875039,0.0,0.1275402819373994,28,764,6
5,layer_once_ttl_5ms,0,0.0,4,True,True,True,False,28,764,6,173,0.0001504276977357222,9489.104277630082,0.0004354745487944456,40.0,0.020124182580548225,1662,9119,9486.184866164152,2.9198469404782372,5.0,92,2,0.1875,1.0,0.0013310260243162995,1.1107142857142858,3,0.0005035400390625002,0.0,0.7804212819173699,4,452,7
5,layer_once_ttl_5ms,0,0.0,4,True,True,True,False,28,764,6,173,0.0001504276977357222,9489.104277630082,0.0004354745487944456,40.0,0.020124182580548225,1662,9119,9486.184866164152,2.9198469404782372,5.0,93,2,0.1875,1.0,0.0013310260243162995,1.1107142857142858,3,0.0005035400390625011,0.0,0.7764212819456588,4,452,7
5,layer_once_ttl_5ms,0,0.0,4,True,True,True,False,28,764,6,173,0.0001504276977357222,9489.104277630082,0.0004354745487944456,40.0,0.020124182580548225,1662,9119,9486.184866164152,2.9198469404782372,5.0,94,2,0.1875,1.0,0.0013310260243162995,1.1107142857142858,3,0.0005035400390625011,0.0,0.7724212819739478,4,452,7
5,layer_once_ttl_5ms,0,0.0,4,True,True,True,False,28,764,6,173,0.0001504276977357222,9489.104277630082,0.0004354745487944456,40.0,0.020124182580548225,1662,9119,9486.184866164152,2.9198469404782372,5.0,95,2,0.1875,1.0,0.0013310260243162995,1.1107142857142858,4,0.0006713867187500002,0.0,0.784421281889081,4,452,7
