num_ssu,evaluation,relative_time_s,selection_mode,attempt_index,npu_id,stage,accepted,rejection_reason,target_sum_gbps,npu_capacity_gbps,target_gbps_by_ssu,admission_remaining_before_gbps_by_ssu,admission_remaining_after_gbps_by_ssu,violating_ssu_ids,target_ssu0_gbps,admission_remaining_before_ssu0_gbps,admission_remaining_after_ssu0_gbps,target_ssu1_gbps,admission_remaining_before_ssu1_gbps,admission_remaining_after_ssu1_gbps,target_ssu2_gbps,admission_remaining_before_ssu2_gbps,admission_remaining_after_ssu2_gbps,target_ssu3_gbps,admission_remaining_before_ssu3_gbps,admission_remaining_after_ssu3_gbps
4,507,39.693969565233665,greedy_overload,23,31,greedy_candidate,True,,0.9308161792617188,50.0,"[0.26085372765600584,0.23833398138354495,0.2251974627246094,0.2064310074975586]","[25.433921191513676,25.879983186903566,26.512519591735234,26.746403716679563]","[25.17306746385767,25.64164920552002,26.287322129010626,26.539972709182003]",,0.26085372765600584,25.433921191513676,25.17306746385767,0.23833398138354495,25.879983186903566,25.64164920552002,0.2251974627246094,26.512519591735234,26.287322129010626,0.2064310074975586,26.746403716679563,26.539972709182003
4,507,39.693969565233665,greedy_overload,24,17,greedy_candidate,True,,0.9513819113906252,50.0,"[0.23632082734863288,0.24318175459423835,0.2454687303427735,0.22641059910498051]","[25.17306746385767,25.64164920552002,26.287322129010626,26.539972709182003]","[24.93674663650904,25.398467450925782,26.041853398667854,26.313562110077022]",,0.23632082734863288,25.17306746385767,24.93674663650904,0.24318175459423835,25.64164920552002,25.398467450925782,0.2454687303427735,26.287322129010626,26.041853398667854,0.22641059910498051,26.539972709182003,26.313562110077022
4,507,39.693969565233665,greedy_overload,25,28,greedy_candidate,True,,1.7871197716582032,50.0,"[0.4868755788171387,0.4868755788171387,0.4439159689215088,0.369452645102417]","[24.93674663650904,25.398467450925782,26.041853398667854,26.313562110077022]","[24.4498710576919,24.911591872108644,25.597937429746345,25.944109464974606]",,0.4868755788171387,24.93674663650904,24.4498710576919,0.4868755788171387,25.398467450925782,24.911591872108644,0.4439159689215088,26.041853398667854,25.597937429746345,0.369452645102417,26.313562110077022,25.944109464974606
4,507,39.693969565233665,greedy_overload,26,25,greedy_candidate,True,,1.9493601261621096,50.0,"[0.5014472429798584,0.5168369281864014,0.47579776763562015,0.4552781873602295]","[24.4498710576919,24.911591872108644,25.597937429746345,25.944109464974606]","[23.948423814712044,24.394754943922244,25.122139662110726,25.488831277614377]",,0.5014472429798584,24.4498710576919,23.948423814712044,0.5168369281864014,24.911591872108644,24.394754943922244,0.47579776763562015,25.597937429746345,25.122139662110726,0.4552781873602295,25.944109464974606,25.488831277614377
4,507,39.693969565233665,greedy_overload,27,8,greedy_candidate,True,,3.6862628851318346,50.0,"[0.9797698721008299,0.9361167589874265,0.8779126081695555,0.8924636458740232]","[23.948423814712044,24.394754943922244,25.122139662110726,25.488831277614377]","[22.968653942611212,23.458638184934816,24.24422705394117,24.596367631740353]",,0.9797698721008299,23.948423814712044,22.968653942611212,0.9361167589874265,24.394754943922244,23.458638184934816,0.8779126081695555,25.122139662110726,24.24422705394117,0.8924636458740232,25.488831277614377,24.596367631740353
4,507,39.693969565233665,greedy_overload,28,19,greedy_candidate,True,,6.575032865559083,50.0,"[1.8859962693314212,1.7475745247933354,1.4707310357171635,1.4707310357171635]","[22.968653942611212,23.458638184934816,24.24422705394117,24.596367631740353]","[21.08265767327979,21.71106366014148,22.773496018224005,23.125636596023188]",,1.8859962693314212,22.968653942611212,21.08265767327979,1.7475745247933354,23.458638184934816,21.71106366014148,1.4707310357171635,24.24422705394117,22.773496018224005,1.4707310357171635,24.596367631740353,23.125636596023188
4,507,39.693969565233665,greedy_overload,29,16,greedy_candidate,True,,7.476602698576171,50.0,"[1.902678041005371,1.8356233082827147,1.944587248957031,1.7937141003310546]","[21.08265767327979,21.71106366014148,22.773496018224005,23.125636596023188]","[19.17997963227442,19.875440351858767,20.828908769266974,21.331922495692133]",,1.902678041005371,21.08265767327979,19.17997963227442,1.8356233082827147,21.71106366014148,19.875440351858767,1.944587248957031,22.773496018224005,20.828908769266974,1.7937141003310546,23.125636596023188,21.331922495692133
4,507,39.693969565233665,greedy_overload,30,23,greedy_candidate,False,npu_target_exceeds_capacity,51.30451046594898,50.0,"[12.430706400347168,13.566846232636964,13.05446944552588,12.252488387438966]","[19.17997963227442,19.875440351858767,20.828908769266974,21.331922495692133]","[19.17997963227442,19.875440351858767,20.828908769266974,21.331922495692133]",,12.430706400347168,19.17997963227442,19.17997963227442,13.566846232636964,19.875440351858767,19.875440351858767,13.05446944552588,20.828908769266974,20.828908769266974,12.252488387438966,21.331922495692133,21.331922495692133
4,507,39.693969565233665,greedy_overload,31,10,greedy_candidate,False,npu_target_exceeds_capacity,53.53977472135531,50.0,"[14.606943867140629,13.751068249925359,12.78107588374805,12.400686720541264]","[19.17997963227442,19.875440351858767,20.828908769266974,21.331922495692133]","[19.17997963227442,19.875440351858767,20.828908769266974,21.331922495692133]",,14.606943867140629,19.17997963227442,19.17997963227442,13.751068249925359,19.875440351858767,19.875440351858767,12.78107588374805,20.828908769266974,20.828908769266974,12.400686720541264,21.331922495692133,21.331922495692133
4,508,39.79396956523367,greedy_overload,0,0,pinned,True,,0.9421628036132814,50.0,"[0.264142071727295,0.2288109665917969,0.22292244906921388,0.2262873162249756]","[38.0,38.0,38.0,38.0]","[37.73585792827271,37.771189033408206,37.777077550930784,37.773712683775024]",,0.264142071727295,38.0,37.73585792827271,0.2288109665917969,38.0,37.771189033408206,0.22292244906921388,38.0,37.777077550930784,0.2262873162249756,38.0,37.773712683775024
4,508,39.79396956523367,greedy_overload,1,1,pinned,True,,0.9654508306523436,50.0,"[0.2554849937497558,0.2458561623270263,0.23686925299914546,0.22724042157641597]","[37.73585792827271,37.771189033408206,37.777077550930784,37.773712683775024]","[37.480372934522954,37.52533287108118,37.54020829793164,37.546472262198606]",,0.2554849937497558,37.73585792827271,37.480372934522954,0.2458561623270263,37.771189033408206,37.52533287108118,0.23686925299914546,37.777077550930784,37.54020829793164,0.22724042157641597,37.773712683775024,37.546472262198606
4,508,39.79396956523367,greedy_overload,2,2,pinned,True,,3.863993014019532,50.0,"[0.9903000963603518,0.920432298150879,0.9508096017202151,1.002451017788086]","[37.480372934522954,37.52533287108118,37.54020829793164,37.546472262198606]","[36.490072838162604,36.604900572930305,36.589398696211425,36.54402124441052]",,0.9903000963603518,37.480372934522954,36.490072838162604,0.920432298150879,37.52533287108118,36.604900572930305,0.9508096017202151,37.54020829793164,36.589398696211425,1.002451017788086,37.546472262198606,36.54402124441052
4,508,39.79396956523367,greedy_overload,3,3,pinned,True,,0.96830017659375,50.0,"[0.25998365710839844,0.2661590408876953,0.2278716614560547,0.21428581714160155]","[36.490072838162604,36.604900572930305,36.589398696211425,36.54402124441052]","[36.230089181054204,36.33874153204261,36.36152703475537,36.32973542726892]",,0.25998365710839844,36.490072838162604,36.230089181054204,0.2661590408876953,36.604900572930305,36.33874153204261,0.2278716614560547,36.589398696211425,36.36152703475537,0.21428581714160155,36.54402124441052,36.32973542726892
4,508,39.79396956523367,greedy_overload,4,4,pinned,True,,1.9493601261621094,50.0,"[0.4911874528421631,0.5245317707896728,0.4565606611274414,0.47708024140283206]","[36.230089181054204,36.33874153204261,36.36152703475537,36.32973542726892]","[35.73890172821204,35.81420976125294,35.90496637362793,35.85265518586609]",,0.4911874528421631,36.230089181054204,35.73890172821204,0.5245317707896728,36.33874153204261,35.81420976125294,0.4565606611274414,36.36152703475537,35.90496637362793,0.47708024140283206,36.32973542726892,35.85265518586609
4,508,39.79396956523367,greedy_overload,5,5,pinned,True,,0.9513819113906251,50.0,"[0.2538543080874024,0.24013245359619143,0.22641059910498051,0.2309845506020508]","[35.73890172821204,35.81420976125294,35.90496637362793,35.85265518586609]","[35.48504742012464,35.57407730765675,35.67855577452295,35.62167063526404]",,0.2538543080874024,35.73890172821204,35.48504742012464,0.24013245359619143,35.81420976125294,35.57407730765675,0.22641059910498051,35.90496637362793,35.67855577452295,0.2309845506020508,35.85265518586609,35.62167063526404
4,508,39.79396956523367,greedy_overload,6,6,pinned,True,,1.8636667435546879,50.0,"[0.4510920640649415,0.47650570147705085,0.4256784266528321,0.5103905513598634]","[35.48504742012464,35.57407730765675,35.67855577452295,35.62167063526404]","[35.03395535605969,35.0975716061797,35.25287734787012,35.11128008390418]",,0.4510920640649415,35.48504742012464,35.03395535605969,0.47650570147705085,35.57407730765675,35.0975716061797,0.4256784266528321,35.67855577452295,35.25287734787012,0.5103905513598634,35.62167063526404,35.11128008390418
4,508,39.79396956523367,greedy_overload,7,7,pinned,True,,1.9247143719375008,50.0,"[0.5146783684453127,0.5024966319140627,0.4537696857890627,0.4537696857890627]","[35.03395535605969,35.0975716061797,35.25287734787012,35.11128008390418]","[34.51927698761438,34.595074974265636,34.799107662081056,34.657510398115114]",,0.5146783684453127,35.03395535605969,34.51927698761438,0.5024966319140627,35.0975716061797,34.595074974265636,0.4537696857890627,35.25287734787012,34.799107662081056,0.4537696857890627,35.11128008390418,34.657510398115114
4,508,39.79396956523367,greedy_overload,8,9,pinned,True,,0.9308161792617187,50.0,"[0.25147050004248045,0.23458069033813475,0.22801243100866697,0.2167525578724365]","[34.51927698761438,34.595074974265636,34.799107662081056,34.657510398115114]","[34.2678064875719,34.3604942839275,34.57109523107239,34.440757840242675]",,0.25147050004248045,34.51927698761438,34.2678064875719,0.23458069033813475,34.595074974265636,34.3604942839275,0.22801243100866697,34.799107662081056,34.57109523107239,0.2167525578724365,34.657510398115114,34.440757840242675
4,508,39.79396956523367,greedy_overload,9,13,pinned,True,,0.836758157167969,50.0,"[0.23359498554272465,0.22662200089965825,0.18304084688049319,0.19350032384509283]","[34.2678064875719,34.3604942839275,34.57109523107239,34.440757840242675]","[34.03421150202918,34.13387228302784,34.388054384191896,34.24725751639758]",,0.23359498554272465,34.2678064875719,34.03421150202918,0.22662200089965825,34.3604942839275,34.13387228302784,0.18304084688049319,34.57109523107239,34.388054384191896,0.19350032384509283,34.440757840242675,34.24725751639758
4,508,39.79396956523367,greedy_overload,10,14,pinned,True,,1.8636667435546876,50.0,"[0.47438789835937506,0.45744547341796876,0.4892125201831055,0.4426208515942383]","[34.03421150202918,34.13387228302784,34.388054384191896,34.24725751639758]","[33.559823603669805,33.67642680960987,33.898841864008794,33.80463666480335]",,0.47438789835937506,34.03421150202918,33.559823603669805,0.45744547341796876,34.13387228302784,33.67642680960987,0.4892125201831055,34.388054384191896,33.898841864008794,0.4426208515942383,34.24725751639758,33.80463666480335
4,508,39.79396956523367,greedy_overload,11,18,pinned,True,,0.9513819113906251,50.0,"[0.25537895858642584,0.2309845506020508,0.24546873034277347,0.21954967185937505]","[33.559823603669805,33.67642680960987,33.898841864008794,33.80463666480335]","[33.30444464508338,33.44544225900782,33.65337313366602,33.58508699294397]",,0.25537895858642584,33.559823603669805,33.30444464508338,0.2309845506020508,33.67642680960987,33.44544225900782,0.24546873034277347,33.898841864008794,33.65337313366602,0.21954967185937505,33.80463666480335,33.58508699294397
4,508,39.79396956523367,greedy_overload,12,20,pinned,True,,0.9654508306523435,50.0,"[0.26190421469824215,0.2567688379394531,0.220179278533081,0.22659849948156732]","[33.30444464508338,33.44544225900782,33.65337313366602,33.58508699294397]","[33.04254043038514,33.188673421068366,33.43319385513294,33.3584884934624]",,0.26190421469824215,33.30444464508338,33.04254043038514,0.2567688379394531,33.44544225900782,33.188673421068366,0.220179278533081,33.65337313366602,33.43319385513294,0.22659849948156732,33.58508699294397,33.3584884934624
4,508,39.79396956523367,greedy_overload,13,21,pinned,True,,0.9654508306523436,50.0,"[0.2445723181373291,0.2606203705085449,0.23943694137854002,0.22082120062792968]","[33.04254043038514,33.188673421068366,33.43319385513294,33.3584884934624]","[32.79796811224781,32.92805305055982,33.1937569137544,33.13766729283447]",,0.2445723181373291,33.04254043038514,32.79796811224781,0.2606203705085449,33.188673421068366,32.92805305055982,0.23943694137854002,33.43319385513294,33.1937569137544,0.22082120062792968,33.3584884934624,33.13766729283447
4,508,39.79396956523367,greedy_overload,14,24,pinned,True,,0.8979035137617186,50.0,"[0.22691583364086912,0.2305757664415283,0.22691583364086912,0.2134960800384521]","[32.79796811224781,32.92805305055982,33.1937569137544,33.13766729283447]","[32.57105227860694,32.69747728411829,32.96684108011353,32.92417121279602]",,0.22691583364086912,32.79796811224781,32.57105227860694,0.2305757664415283,32.92805305055982,32.69747728411829,0.22691583364086912,33.1937569137544,32.96684108011353,0.2134960800384521,33.13766729283447,32.92417121279602
4,508,39.79396956523367,greedy_overload,15,26,pinned,True,,3.8639930140195324,50.0,"[0.9933378267172853,0.965998253504883,0.9265077588647463,0.9781491749326174]","[32.57105227860694,32.69747728411829,32.96684108011353,32.92417121279602]","[31.577714451889655,31.73147903061341,32.04033332124879,31.9460220378634]",,0.9933378267172853,32.57105227860694,31.577714451889655,0.965998253504883,32.69747728411829,31.73147903061341,0.9265077588647463,32.96684108011353,32.04033332124879,0.9781491749326174,32.92417121279602,31.9460220378634
4,508,39.79396956523367,greedy_overload,16,27,pinned,True,,1.9493601261621092,50.0,"[0.48092766270446774,0.4963173479110107,0.5155544544191895,0.45656066112744137]","[31.577714451889655,31.73147903061341,32.04033332124879,31.9460220378634]","[31.096786789185188,31.2351616827024,31.5247788668296,31.48946137673596]",,0.48092766270446774,31.577714451889655,31.096786789185188,0.4963173479110107,31.73147903061341,31.2351616827024,0.5155544544191895,32.04033332124879,31.5247788668296,0.45656066112744137,31.9460220378634,31.48946137673596
4,508,39.79396956523367,greedy_overload,17,29,pinned,True,,0.9165073182890624,50.0,"[0.2726184962966309,0.23230914664965818,0.1983644311574707,0.21321524418530272]","[31.096786789185188,31.2351616827024,31.5247788668296,31.48946137673596]","[30.824168292888558,31.002852536052742,31.326414435672127,31.276246132550657]",,0.2726184962966309,31.096786789185188,30.824168292888558,0.23230914664965818,31.2351616827024,31.002852536052742,0.1983644311574707,31.5247788668296,31.326414435672127,0.21321524418530272,31.48946137673596,31.276246132550657
4,508,39.79396956523367,greedy_overload,18,31,pinned,True,,0.9308161792617188,50.0,"[0.26085372765600584,0.23833398138354495,0.2251974627246094,0.2064310074975586]","[30.824168292888558,31.002852536052742,31.326414435672127,31.276246132550657]","[30.563314565232552,30.7645185546692,31.10121697294752,31.069815125053097]",,0.26085372765600584,30.824168292888558,30.563314565232552,0.23833398138354495,31.002852536052742,30.7645185546692,0.2251974627246094,31.326414435672127,31.10121697294752,0.2064310074975586,31.276246132550657,31.069815125053097
4,508,39.79396956523367,greedy_overload,19,17,pinned,True,,0.9513819113906252,50.0,"[0.23632082734863288,0.24318175459423833,0.2454687303427735,0.22641059910498051]","[30.563314565232552,30.7645185546692,31.10121697294752,31.069815125053097]","[30.32699373788392,30.52133680007496,30.855748242604747,30.843404525948117]",,0.23632082734863288,30.563314565232552,30.32699373788392,0.24318175459423833,30.7645185546692,30.52133680007496,0.2454687303427735,31.10121697294752,30.855748242604747,0.22641059910498051,31.069815125053097,30.843404525948117
4,508,39.79396956523367,greedy_overload,20,28,pinned,True,,1.7871197716582032,50.0,"[0.4868755788171387,0.4868755788171387,0.4439159689215088,0.369452645102417]","[30.32699373788392,30.52133680007496,30.855748242604747,30.843404525948117]","[29.840118159066783,30.03446122125782,30.41183227368324,30.4739518808457]",,0.4868755788171387,30.32699373788392,29.840118159066783,0.4868755788171387,30.52133680007496,30.03446122125782,0.4439159689215088,30.855748242604747,30.41183227368324,0.369452645102417,30.843404525948117,30.4739518808457
4,508,39.79396956523367,greedy_overload,21,25,pinned,True,,1.9493601261621096,50.0,"[0.5014472429798584,0.5168369281864014,0.47579776763562015,0.4552781873602295]","[29.840118159066783,30.03446122125782,30.41183227368324,30.4739518808457]","[29.338670916086926,29.51762429307142,29.93603450604762,30.01867369348547]",,0.5014472429798584,29.840118159066783,29.338670916086926,0.5168369281864014,30.03446122125782,29.51762429307142,0.47579776763562015,30.41183227368324,29.93603450604762,0.4552781873602295,30.4739518808457,30.01867369348547
4,508,39.79396956523367,greedy_overload,22,8,pinned,True,,3.6862628851318346,50.0,"[0.9797698721008299,0.9361167589874265,0.8779126081695554,0.8924636458740232]","[29.338670916086926,29.51762429307142,29.93603450604762,30.01867369348547]","[28.358901043986094,28.581507534083993,29.058121897878063,29.126210047611448]",,0.9797698721008299,29.338670916086926,28.358901043986094,0.9361167589874265,29.51762429307142,28.581507534083993,0.8779126081695554,29.93603450604762,29.058121897878063,0.8924636458740232,30.01867369348547,29.126210047611448
4,508,39.79396956523367,greedy_overload,23,16,pinned,True,,7.47660269857617,50.0,"[1.9026780410053707,1.8356233082827145,1.9445872489570308,1.7937141003310544]","[28.358901043986094,28.581507534083993,29.058121897878063,29.126210047611448]","[26.456223002980725,26.74588422580128,27.113534648921032,27.332495947280393]",,1.9026780410053707,28.358901043986094,26.456223002980725,1.8356233082827145,28.581507534083993,26.74588422580128,1.9445872489570308,29.058121897878063,27.113534648921032,1.7937141003310544,29.126210047611448,27.332495947280393
4,508,39.79396956523367,greedy_overload,24,19,greedy_candidate,True,,0.7811454895664063,50.0,"[0.19528637239160157,0.19972469903686524,0.20194386235949707,0.1841905557784424]","[26.456223002980725,26.74588422580128,27.113534648921032,27.332495947280393]","[26.26093663058912,26.546159526764416,26.911590786561536,27.14830539150195]",,0.19528637239160157,26.456223002980725,26.26093663058912,0.19972469903686524,26.74588422580128,26.546159526764416,0.20194386235949707,27.113534648921032,26.911590786561536,0.1841905557784424,27.332495947280393,27.14830539150195
4,508,39.79396956523367,greedy_overload,25,30,greedy_candidate,True,,0.8367581571679689,50.0,"[0.2213922624173584,0.188270585362793,0.205703046970459,0.2213922624173584]","[26.26093663058912,26.546159526764416,26.911590786561536,27.14830539150195]","[26.039544368171764,26.357888941401622,26.705887739591077,26.926913129084593]",,0.2213922624173584,26.26093663058912,26.039544368171764,0.188270585362793,26.546159526764416,26.357888941401622,0.205703046970459,26.911590786561536,26.705887739591077,0.2213922624173584,27.14830539150195,26.926913129084593
4,508,39.79396956523367,greedy_overload,26,12,greedy_candidate,True,,1.8887065150078122,50.0,"[0.46655547840966793,0.48716636299804683,0.4852926462172851,0.44969202738281244]","[26.039544368171764,26.357888941401622,26.705887739591077,26.926913129084593]","[25.572988889762097,25.870722578403576,26.22059509337379,26.47722110170178]",,0.46655547840966793,26.039544368171764,25.572988889762097,0.48716636299804683,26.357888941401622,25.870722578403576,0.4852926462172851,26.705887739591077,26.22059509337379,0.44969202738281244,26.926913129084593,26.47722110170178
4,508,39.79396956523367,greedy_overload,27,11,greedy_candidate,True,,15.268362362915772,50.0,"[3.6813476820970457,4.256897614696289,3.6487693840253903,3.6813476820970457]","[25.572988889762097,25.870722578403576,26.22059509337379,26.47722110170178]","[21.891641207665053,21.613824963707287,22.571825709348403,22.795873419604735]",,3.6813476820970457,25.572988889762097,21.891641207665053,4.256897614696289,25.870722578403576,21.613824963707287,3.6487693840253903,26.22059509337379,22.571825709348403,3.6813476820970457,26.47722110170178,22.795873419604735
4,508,39.79396956523367,greedy_overload,28,23,greedy_candidate,False,npu_target_exceeds_capacity,51.30451046594898,50.0,"[12.430706400347168,13.566846232636964,13.05446944552588,12.252488387438966]","[21.891641207665053,21.613824963707287,22.571825709348403,22.795873419604735]","[21.891641207665053,21.613824963707287,22.571825709348403,22.795873419604735]",,12.430706400347168,21.891641207665053,21.891641207665053,13.566846232636964,21.613824963707287,21.613824963707287,13.05446944552588,22.571825709348403,22.571825709348403,12.252488387438966,22.795873419604735,22.795873419604735
4,508,39.79396956523367,greedy_overload,29,10,greedy_candidate,False,npu_target_exceeds_capacity,53.539774721355286,50.0,"[14.606943867140627,13.751068249925355,12.781075883748048,12.40068672054126]","[21.891641207665053,21.613824963707287,22.571825709348403,22.795873419604735]","[21.891641207665053,21.613824963707287,22.571825709348403,22.795873419604735]",,14.606943867140627,21.891641207665053,21.891641207665053,13.751068249925355,21.613824963707287,21.613824963707287,12.781075883748048,22.571825709348403,22.571825709348403,12.40068672054126,22.795873419604735,22.795873419604735
4,508,39.79396956523367,greedy_overload,30,15,greedy_candidate,False,npu_target_exceeds_capacity,54.82959567003132,50.0,"[14.911456152837525,14.191592752355714,13.557427375740785,12.169119389097292]","[21.891641207665053,21.613824963707287,22.571825709348403,22.795873419604735]","[21.891641207665053,21.613824963707287,22.571825709348403,22.795873419604735]",,14.911456152837525,21.891641207665053,21.891641207665053,14.191592752355714,21.613824963707287,21.613824963707287,13.557427375740785,22.571825709348403,22.571825709348403,12.169119389097292,22.795873419604735,22.795873419604735
4,509,39.89396956523367,greedy_overload,0,0,pinned,True,,0.9421628036132814,50.0,"[0.264142071727295,0.2288109665917969,0.22292244906921388,0.2262873162249756]","[38.0,38.0,38.0,38.0]","[37.73585792827271,37.771189033408206,37.777077550930784,37.773712683775024]",,0.264142071727295,38.0,37.73585792827271,0.2288109665917969,38.0,37.771189033408206,0.22292244906921388,38.0,37.777077550930784,0.2262873162249756,38.0,37.773712683775024
4,509,39.89396956523367,greedy_overload,1,1,pinned,True,,0.9654508306523436,50.0,"[0.2554849937497558,0.2458561623270263,0.23686925299914546,0.22724042157641597]","[37.73585792827271,37.771189033408206,37.777077550930784,37.773712683775024]","[37.480372934522954,37.52533287108118,37.54020829793164,37.546472262198606]",,0.2554849937497558,37.73585792827271,37.480372934522954,0.2458561623270263,37.771189033408206,37.52533287108118,0.23686925299914546,37.777077550930784,37.54020829793164,0.22724042157641597,37.773712683775024,37.546472262198606
4,509,39.89396956523367,greedy_overload,2,2,pinned,True,,3.863993014019532,50.0,"[0.9903000963603518,0.920432298150879,0.9508096017202151,1.002451017788086]","[37.480372934522954,37.52533287108118,37.54020829793164,37.546472262198606]","[36.490072838162604,36.604900572930305,36.589398696211425,36.54402124441052]",,0.9903000963603518,37.480372934522954,36.490072838162604,0.920432298150879,37.52533287108118,36.604900572930305,0.9508096017202151,37.54020829793164,36.589398696211425,1.002451017788086,37.546472262198606,36.54402124441052
4,509,39.89396956523367,greedy_overload,3,3,pinned,True,,0.96830017659375,50.0,"[0.25998365710839844,0.2661590408876953,0.2278716614560547,0.21428581714160155]","[36.490072838162604,36.604900572930305,36.589398696211425,36.54402124441052]","[36.230089181054204,36.33874153204261,36.36152703475537,36.32973542726892]",,0.25998365710839844,36.490072838162604,36.230089181054204,0.2661590408876953,36.604900572930305,36.33874153204261,0.2278716614560547,36.589398696211425,36.36152703475537,0.21428581714160155,36.54402124441052,36.32973542726892
4,509,39.89396956523367,greedy_overload,4,4,pinned,True,,1.9493601261621092,50.0,"[0.4911874528421631,0.5245317707896728,0.45656066112744137,0.477080241402832]","[36.230089181054204,36.33874153204261,36.36152703475537,36.32973542726892]","[35.73890172821204,35.81420976125294,35.90496637362793,35.85265518586609]",,0.4911874528421631,36.230089181054204,35.73890172821204,0.5245317707896728,36.33874153204261,35.81420976125294,0.45656066112744137,36.36152703475537,35.90496637362793,0.477080241402832,36.32973542726892,35.85265518586609
4,509,39.89396956523367,greedy_overload,5,5,pinned,True,,0.9513819113906251,50.0,"[0.2538543080874024,0.24013245359619143,0.22641059910498051,0.2309845506020508]","[35.73890172821204,35.81420976125294,35.90496637362793,35.85265518586609]","[35.48504742012464,35.57407730765675,35.67855577452295,35.62167063526404]",,0.2538543080874024,35.73890172821204,35.48504742012464,0.24013245359619143,35.81420976125294,35.57407730765675,0.22641059910498051,35.90496637362793,35.67855577452295,0.2309845506020508,35.85265518586609,35.62167063526404
4,509,39.89396956523367,greedy_overload,6,6,pinned,True,,1.8636667435546879,50.0,"[0.4510920640649415,0.47650570147705085,0.4256784266528321,0.5103905513598634]","[35.48504742012464,35.57407730765675,35.67855577452295,35.62167063526404]","[35.03395535605969,35.0975716061797,35.25287734787012,35.11128008390418]",,0.4510920640649415,35.48504742012464,35.03395535605969,0.47650570147705085,35.57407730765675,35.0975716061797,0.4256784266528321,35.67855577452295,35.25287734787012,0.5103905513598634,35.62167063526404,35.11128008390418
4,509,39.89396956523367,greedy_overload,7,7,pinned,True,,1.9247143719375008,50.0,"[0.5146783684453127,0.5024966319140627,0.4537696857890627,0.4537696857890627]","[35.03395535605969,35.0975716061797,35.25287734787012,35.11128008390418]","[34.51927698761438,34.595074974265636,34.799107662081056,34.657510398115114]",,0.5146783684453127,35.03395535605969,34.51927698761438,0.5024966319140627,35.0975716061797,34.595074974265636,0.4537696857890627,35.25287734787012,34.799107662081056,0.4537696857890627,35.11128008390418,34.657510398115114
4,509,39.89396956523367,greedy_overload,8,9,pinned,True,,0.9308161792617187,50.0,"[0.25147050004248045,0.23458069033813472,0.22801243100866697,0.2167525578724365]","[34.51927698761438,34.595074974265636,34.799107662081056,34.657510398115114]","[34.2678064875719,34.3604942839275,34.57109523107239,34.440757840242675]",,0.25147050004248045,34.51927698761438,34.2678064875719,0.23458069033813472,34.595074974265636,34.3604942839275,0.22801243100866697,34.799107662081056,34.57109523107239,0.2167525578724365,34.657510398115114,34.440757840242675
4,509,39.89396956523367,greedy_overload,9,14,pinned,True,,1.8636667435546879,50.0,"[0.4743878983593751,0.4574454734179689,0.48921252018310557,0.44262085159423836]","[34.2678064875719,34.3604942839275,34.57109523107239,34.440757840242675]","[33.79341858921253,33.90304881050953,34.08188271088929,33.99813698864844]",,0.4743878983593751,34.2678064875719,33.79341858921253,0.4574454734179689,34.3604942839275,33.90304881050953,0.48921252018310557,34.57109523107239,34.08188271088929,0.44262085159423836,34.440757840242675,33.99813698864844
4,509,39.89396956523367,greedy_overload,10,18,pinned,True,,0.9513819113906251,50.0,"[0.25537895858642584,0.2309845506020508,0.24546873034277347,0.21954967185937505]","[33.79341858921253,33.90304881050953,34.08188271088929,33.99813698864844]","[33.5380396306261,33.67206425990748,33.83641398054652,33.778587316789064]",,0.25537895858642584,33.79341858921253,33.5380396306261,0.2309845506020508,33.90304881050953,33.67206425990748,0.24546873034277347,34.08188271088929,33.83641398054652,0.21954967185937505,33.99813698864844,33.778587316789064
4,509,39.89396956523367,greedy_overload,11,20,pinned,True,,0.9654508306523435,50.0,"[0.26190421469824215,0.2567688379394531,0.220179278533081,0.22659849948156732]","[33.5380396306261,33.67206425990748,33.83641398054652,33.778587316789064]","[33.27613541592786,33.415295421968025,33.616234702013436,33.551988817307496]",,0.26190421469824215,33.5380396306261,33.27613541592786,0.2567688379394531,33.67206425990748,33.415295421968025,0.220179278533081,33.83641398054652,33.616234702013436,0.22659849948156732,33.778587316789064,33.551988817307496
4,509,39.89396956523367,greedy_overload,12,21,pinned,True,,0.9654508306523436,50.0,"[0.2445723181373291,0.2606203705085449,0.23943694137854002,0.22082120062792968]","[33.27613541592786,33.415295421968025,33.616234702013436,33.551988817307496]","[33.03156309779053,33.15467505145948,33.376797760634894,33.331167616679565]",,0.2445723181373291,33.27613541592786,33.03156309779053,0.2606203705085449,33.415295421968025,33.15467505145948,0.23943694137854002,33.616234702013436,33.376797760634894,0.22082120062792968,33.551988817307496,33.331167616679565
4,509,39.89396956523367,greedy_overload,13,24,pinned,True,,0.8979035137617185,50.0,"[0.2269158336408691,0.23057576644152827,0.2269158336408691,0.2134960800384521]","[33.03156309779053,33.15467505145948,33.376797760634894,33.331167616679565]","[32.804647264149665,32.92409928501795,33.14988192699403,33.11767153664111]",,0.2269158336408691,33.03156309779053,32.804647264149665,0.23057576644152827,33.15467505145948,32.92409928501795,0.2269158336408691,33.376797760634894,33.14988192699403,0.2134960800384521,33.331167616679565,33.11767153664111
