num_ssu,case,boundary,relative_time_s,ssu_id,read_only_left_boundary_snapshot,estimated_next_arbitration_rate_is_not_historical_service,path_state_present,path_is_active_command,active_command_npu_id,active_command_request_id,active_command_layer,active_command_path_id,active_command_remaining_gb,active_command_start_time_ms,active_command_age_ms,active_command_physical_service_gbps,aggregate_ssd_outstanding_gb,pressure_reports_cumulative,pressure_cache_hits_cumulative,pressure_cache_time_ms,pressure_cache_age_ms,pressure_ttl_ms,path_id,group_id,cir_gbps,path_weight,virtual_finish,estimated_next_arbitration_rate_gbps,pending_blocks,pending_gb,active_remaining_gb,head_wait_age_ms,head_npu_id,head_request_id,head_layer
4,adaptive_t0_i100ms,0,0.0,1,True,True,True,True,4,452,11,144,0.00014188286229909866,10906.061662716618,0.0006490954347100342,40.0,0.1898086309091741,0,0,,,0.0,144,4,1.027820822089924,1.0,0.007250863433633446,5.249825701918013,253,0.04246520996093752,0.00014188286229909866,2.2809409413330286,4,452,11
4,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,4,452,11,144,0.00014188286229909866,10906.061662716618,0.0006490954347100342,40.0,0.1898086309091741,0,0,,,0.0,146,4,0.4084874745852784,1.0,0.007225703449608864,4.630492354413367,345,0.05790710449218753,0.0,2.143871263559049,20,724,0
4,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,4,452,11,144,0.00014188286229909866,10906.061662716618,0.0006490954347100342,40.0,0.1898086309091741,0,0,,,0.0,176,5,1.0437807727434945,1.0,0.007250227638460829,5.265785652571584,76,0.012756347656250014,0.0,6.404307934035387,5,581,0
4,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,4,452,11,144,0.00014188286229909866,10906.061662716618,0.0006490954347100342,40.0,0.1898086309091741,0,0,,,0.0,178,5,7.764636188012534,1.0,0.007240507166908702,11.986641067840623,85,0.014266967773437535,0.0,3.5587105463146145,21,533,1
4,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,4,452,11,144,0.00014188286229909866,10906.061662716618,0.0006490954347100342,40.0,0.1898086309091741,0,0,,,0.0,210,6,4.423245463600237,1.0,0.007248664893212076,12.867255223256414,371,0.06227111816406253,0.0,0.6062779774092633,22,534,14
4,adaptive_t0_i100ms,1,0.5,1,True,True,True,True,2,706,11,80,0.00016477104589284863,11406.062234921208,7.689084486628417e-05,40.0,0.23280026909276785,0,0,,,0.0,80,2,10.184837299919067,1.0,0.20801417387109641,11.182687515927316,316,0.05303955078125,0.00016477104589284863,1.7807449331885437,2,706,11
4,adaptive_t0_i100ms,1,0.5,1,True,True,True,False,2,706,11,80,0.00016477104589284863,11406.062234921208,7.689084486628417e-05,40.0,0.23280026909276785,0,0,,,0.0,81,2,0.2586446807429059,1.0,0.20796942026291004,1.256494896751156,46,0.007720947265625,0.0,11.24167252875668,10,522,10
4,adaptive_t0_i100ms,1,0.5,1,True,True,True,False,2,706,11,80,0.00016477104589284863,11406.062234921208,7.689084486628417e-05,40.0,0.23280026909276785,0,0,,,0.0,82,2,0.2768915681987491,1.0,0.20795646678016413,1.274741784206999,96,0.016113281250000007,0.0,21.951528153354957,18,658,13
4,adaptive_t0_i100ms,1,0.5,1,True,True,True,False,2,706,11,80,0.00016477104589284863,11406.062234921208,7.689084486628417e-05,40.0,0.23280026909276785,0,0,,,0.0,112,3,0.6517874919725525,1.0,0.20797866282836674,2.1485628159849273,137,0.02299499511718752,0.0,15.008095038943793,3,643,1
4,adaptive_t0_i100ms,1,0.5,1,True,True,True,False,2,706,11,80,0.00016477104589284863,11406.062234921208,7.689084486628417e-05,40.0,0.23280026909276785,0,0,,,0.0,114,3,0.3371622007959685,1.0,0.20792476857014852,1.8339375248083434,155,0.026016235351562556,0.0,31.188921376729922,19,563,12
4,adaptive_t0_i100ms,1,0.5,1,True,True,True,False,2,706,11,80,0.00016477104589284863,11406.062234921208,7.689084486628417e-05,40.0,0.23280026909276785,0,0,,,0.0,144,4,6.879094218449899,1.0,0.20800273434709346,9.87264486647465,55,0.00923156738281252,0.0,5.415511120127121,4,516,5
4,adaptive_t0_i100ms,1,0.5,1,True,True,True,False,2,706,11,80,0.00016477104589284863,11406.062234921208,7.689084486628417e-05,40.0,0.23280026909276785,0,0,,,0.0,177,5,0.0,1.0,0.20791695248629988,1.496775324012375,97,0.016281127929687528,0.0,2.596780701447642,13,557,0
4,adaptive_t0_i100ms,1,0.5,1,True,True,True,False,2,706,11,80,0.00016477104589284863,11406.062234921208,7.689084486628417e-05,40.0,0.23280026909276785,0,0,,,0.0,178,5,5.135930355867817,1.0,0.2080006976618633,6.632705679880192,264,0.04431152343750003,0.0,3.6590808463388385,21,661,12
4,adaptive_t0_i100ms,1,0.5,1,True,True,True,False,2,706,11,80,0.00016477104589284863,11406.062234921208,7.689084486628417e-05,40.0,0.23280026909276785,0,0,,,0.0,208,6,0.3129370282599167,1.0,0.208002278128219,1.3107872442681667,30,0.005035400390625,0.0,47.54721284157313,6,838,1
4,adaptive_t0_i100ms,1,0.5,1,True,True,True,False,2,706,11,80,0.00016477104589284863,11406.062234921208,7.689084486628417e-05,40.0,0.23280026909276785,0,0,,,0.0,209,6,0.6876273406008127,1.0,0.20799746242824704,1.6854775566090625,127,0.02131652832031254,0.0,31.88937443877512,14,910,9
4,adaptive_t0_i100ms,1,0.5,1,True,True,True,False,2,706,11,80,0.00016477104589284863,11406.062234921208,7.689084486628417e-05,40.0,0.23280026909276785,0,0,,,0.0,210,6,0.3073345750685627,1.0,0.2079301471138408,1.3051847910768126,63,0.010574340820312528,0.0,44.856685131499034,22,566,4
4,adaptive_t0_i100ms,2,1.0,1,True,True,True,True,16,592,1,18,0.00014984597808506808,11906.061861794513,0.00045001754006079864,40.0,0.24671661843902257,0,0,,,0.0,18,0,6.8326434819796935,1.0,0.005271439669766879,0.0,0,1.7293024651143796e-17,0.00014984597808506808,,,,
4,adaptive_t0_i100ms,2,1.0,1,True,True,True,False,16,592,1,18,0.00014984597808506808,11906.061861794513,0.00045001754006079864,40.0,0.24671661843902257,0,0,,,0.0,80,2,0.31005757812642165,1.0,0.005240805448197775,2.9912323732104955,55,0.0092315673828125,0.0,0.5712674935948598,2,802,14
4,adaptive_t0_i100ms,2,1.0,1,True,True,True,False,16,592,1,18,0.00014984597808506808,11906.061861794513,0.00045001754006079864,40.0,0.24671661843902257,0,0,,,0.0,81,2,4.062775293367754,1.0,0.005243064068117883,6.743950088451829,304,0.051025390625,0.0,1.5357694338163128,10,586,13
4,adaptive_t0_i100ms,2,1.0,1,True,True,True,False,16,592,1,18,0.00014984597808506808,11906.061861794513,0.00045001754006079864,40.0,0.24671661843902257,0,0,,,0.0,82,2,1.1497122433759335,1.0,0.005252879142100923,3.8308870384600073,64,0.0107421875,0.0,4.562012935466555,18,690,4
4,adaptive_t0_i100ms,2,1.0,1,True,True,True,False,16,592,1,18,0.00014984597808506808,11906.061861794513,0.00045001754006079864,40.0,0.24671661843902257,0,0,,,0.0,112,3,0.643568208529986,1.0,0.005244637632110032,8.687092593782209,158,0.02651977539062502,0.0,2.6215495113083307,3,643,12
4,adaptive_t0_i100ms,2,1.0,1,True,True,True,False,16,592,1,18,0.00014984597808506808,11906.061861794513,0.00045001754006079864,40.0,0.24671661843902257,0,0,,,0.0,208,6,0.3717927657832819,1.0,0.005230174658236737,4.393554958409394,167,0.0280303955078125,0.0,3.7336890186143137,6,838,5
4,adaptive_t0_i100ms,2,1.0,1,True,True,True,False,16,592,1,18,0.00014984597808506808,11906.061861794513,0.00045001754006079864,40.0,0.24671661843902257,0,0,,,0.0,210,6,0.36729931111934144,1.0,0.005267506207891548,4.389061503745452,364,0.06109619140625003,0.0,1.1087613080762821,22,566,8
4,adaptive_t0_i100ms,2,1.0,1,True,True,True,False,16,592,1,18,0.00014984597808506808,11906.061861794513,0.00045001754006079864,40.0,0.24671661843902257,0,0,,,0.0,240,7,0.5338443199113337,1.0,0.005267900098654552,4.555606512537445,58,0.009735107421875016,0.0,0.4856743687287235,7,711,13
4,adaptive_t0_i100ms,2,1.0,1,True,True,True,False,16,592,1,18,0.00014984597808506808,11906.061861794513,0.00045001754006079864,40.0,0.24671661843902257,0,0,,,0.0,243,7,0.3868527387770564,1.0,0.005224819182212644,4.408614931403168,299,0.050186157226562514,0.0,1.6956010260910261,31,1023,6
