num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3,work_gb_ssu4
5,adaptive_t0_i100ms,12,28,908,3,17.592472227686812,24.537128599757125,24.537128599757125,27.083286302677152,4.398498669150285,0.0572357177734375,0.0550537109375,0.050689697265625,0.05027008056640625,0.0552215576171875
5,adaptive_t0_i100ms,12,28,908,4,24.537128599757125,33.52112213003056,33.52112213003056,36.06727983295059,6.43783582735341,0.0572357177734375,0.0550537109375,0.050689697265625,0.05027008056640625,0.0552215576171875
5,adaptive_t0_i100ms,12,28,908,5,33.52112213003056,49.16862884389775,49.16862884389775,51.71478654681778,13.10134901094716,0.0572357177734375,0.0550537109375,0.050689697265625,0.05027008056640625,0.0552215576171875
5,adaptive_t0_i100ms,12,28,908,6,49.16862884389775,65.15602508413212,65.15602508413212,67.70218278705215,13.441238537314348,0.0572357177734375,0.0550537109375,0.050689697265625,0.05027008056640625,0.0552215576171875
5,adaptive_t0_i100ms,12,28,908,7,65.15602508413212,80.42168060171025,80.42168060171025,82.96783830463028,12.719497814658098,0.0572357177734375,0.0550537109375,0.050689697265625,0.05027008056640625,0.0552215576171875
5,adaptive_t0_i100ms,12,28,908,8,80.42168060171025,95.25093475210087,95.25093475210087,97.7970924550209,12.283096447470598,0.0572357177734375,0.0550537109375,0.050689697265625,0.05027008056640625,0.0552215576171875
5,adaptive_t0_i100ms,12,28,908,9,95.25093475210087,109.979480894679,109.979480894679,112.52563859759903,12.182388439658098,0.0572357177734375,0.0550537109375,0.050689697265625,0.05027008056640625,0.0552215576171875
5,adaptive_t0_i100ms,12,28,908,10,109.979480894679,124.60731902944462,124.60731902944462,127.15347673236465,12.081680431845598,0.0572357177734375,0.0550537109375,0.050689697265625,0.05027008056640625,0.0552215576171875
5,adaptive_t0_i100ms,12,28,908,11,124.60731902944462,136.01669708120244,136.01669708120244,138.56285478412246,8.863220348837785,0.0572357177734375,0.0550537109375,0.050689697265625,0.05027008056640625,0.0552215576171875
5,adaptive_t0_i100ms,12,28,908,12,136.01669708120244,145.28602996694462,145.28602996694462,147.83218766986465,6.72317518282216,0.0572357177734375,0.0550537109375,0.050689697265625,0.05027008056640625,0.0552215576171875
5,adaptive_t0_i100ms,12,28,908,13,145.28602996694462,154.60571685659306,154.60571685659306,157.1518745595131,6.77352918672841,0.0572357177734375,0.0550537109375,0.050689697265625,0.05027008056640625,0.0552215576171875
5,adaptive_t0_i100ms,12,28,908,14,154.60571685659306,163.88344207631962,163.88344207631962,166.42959977923965,6.731567516806535,0.0572357177734375,0.0550537109375,0.050689697265625,0.05027008056640625,0.0552215576171875
5,adaptive_t0_i100ms,12,28,908,15,163.88344207631962,173.16536346303837,173.16536346303837,175.7115211659584,6.735763683798723,0.0572357177734375,0.0550537109375,0.050689697265625,0.05027008056640625,0.0552215576171875
5,adaptive_t0_i100ms,12,29,940,0,-2.546157702920027,-0.6711102908120665,0.0,39.330261341012374,0.0,0.0129241943359375,0.01141357421875,0.0125885009765625,0.0102386474609375,0.0119171142578125
5,adaptive_t0_i100ms,12,29,940,1,0.0,1.960525646689348,39.330261341012374,78.66052268202475,0.0,0.0129241943359375,0.01141357421875,0.0125885009765625,0.0102386474609375,0.0119171142578125
5,adaptive_t0_i100ms,12,29,940,2,39.330261341012374,41.240844860556535,78.66052268202475,117.99078402303712,0.0,0.0129241943359375,0.01141357421875,0.0125885009765625,0.0102386474609375,0.0119171142578125
5,adaptive_t0_i100ms,12,29,940,3,78.66052268202475,106.19750989961904,117.99078402303712,157.3210453640495,0.0,0.0129241943359375,0.01141357421875,0.0125885009765625,0.0102386474609375,0.0119171142578125
5,adaptive_t0_i100ms,12,29,940,4,117.99078402303712,145.76316846895497,157.3210453640495,196.65130670506187,0.0,0.0129241943359375,0.01141357421875,0.0125885009765625,0.0102386474609375,0.0119171142578125
5,adaptive_t0_i100ms,12,29,940,5,157.3210453640495,172.85362257051747,196.65130670506187,235.98156804607424,0.0,0.0129241943359375,0.01141357421875,0.0125885009765625,0.0102386474609375,0.0119171142578125
5,adaptive_t0_i100ms,12,29,940,6,196.65130670506187,211.69754041719716,235.98156804607424,275.3118293870866,0.0,0.0129241943359375,0.01141357421875,0.0125885009765625,0.0102386474609375,0.0119171142578125
5,adaptive_t0_i100ms,12,29,940,7,235.98156804607424,247.1635438351659,275.3118293870866,314.642090728099,0.0,0.0129241943359375,0.01141357421875,0.0125885009765625,0.0102386474609375,0.0119171142578125
5,adaptive_t0_i100ms,12,29,940,8,275.3118293870866,283.0869294552831,314.642090728099,353.97235206911137,0.0,0.0129241943359375,0.01141357421875,0.0125885009765625,0.0102386474609375,0.0119171142578125
