num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2
3,baseline,8,22,712,8,279.4320307406251,312.75169474208997,314.8749816781892,350.3179326157533,0.0,0.08694458007812501,0.09231567382812501,0.08795166015625001
3,baseline,8,22,712,9,314.8749816781892,347.1455774935548,350.3179326157533,385.7608835533174,0.0,0.08694458007812501,0.09231567382812501,0.08795166015625001
3,baseline,8,22,712,10,350.3179326157533,384.59846598232616,385.7608835533174,421.2038344908797,0.0,0.08694458007812501,0.09231567382812501,0.08795166015625001
3,baseline,8,22,712,11,385.7608835533174,417.32647043789257,421.2038344908797,456.64678542844194,0.0,0.08694458007812501,0.09231567382812501,0.08795166015625001
3,baseline,8,22,712,12,421.2038344908797,452.85331827724804,456.64678542844194,492.0897363660042,0.0,0.08694458007812501,0.09231567382812501,0.08795166015625001
3,baseline,8,22,712,13,456.64678542844194,487.5724039706074,492.0897363660042,527.5326873035665,0.0,0.08694458007812501,0.09231567382812501,0.08795166015625001
3,baseline,8,22,712,14,492.0897363660042,526.0470591219746,527.5326873035665,562.9756382411288,0.0,0.08694458007812501,0.09231567382812501,0.08795166015625001
3,baseline,8,22,712,15,527.5326873035665,556.4105234774433,562.9756382411288,598.418589178691,0.0,0.08694458007812501,0.09231567382812501,0.08795166015625001
3,baseline,8,23,744,0,-35.44295093756227,1.9484620087132498,1.9484620087132498,3.7396450019223266,1.9484620087132498,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,1,1.9484620087132498,29.19627237248278,29.19627237248278,30.987455365691858,25.456627370560454,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,2,29.19627237248278,62.96702432560778,62.96702432560778,64.75820731881686,31.979568959915923,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,3,62.96702432560778,99.24288797306872,99.24288797306872,101.0340709662778,34.48468065425186,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,4,99.24288797306872,139.65197610783434,139.65197610783434,141.44315910104342,38.61790514155655,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,5,139.65197610783434,171.3204483978734,171.3204483978734,173.11163139108248,29.877289296829986,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,6,171.3204483978734,210.80637979435778,210.80637979435778,212.59756278756686,37.6947484032753,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,7,210.80637979435778,246.08775186467028,246.08775186467028,247.87893485787936,33.49018907710342,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,8,246.08775186467028,280.43337869572497,280.43337869572497,282.22456168893405,32.55444383784561,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,9,280.43337869572497,318.44645547795153,318.44645547795153,320.2376384711606,36.221893789017486,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,10,318.44645547795153,358.3771805756078,358.3771805756078,360.16836356881686,38.13954210444717,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,11,358.3771805756078,392.2675232880101,392.2675232880101,394.0587062812192,32.09915971919327,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,12,392.2675232880101,430.0728898041234,430.0728898041234,431.8640727973325,36.014183522904204,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,13,430.0728898041234,466.027746676682,466.027746676682,467.8189296698911,34.16367387934952,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,14,466.027746676682,505.44863748478747,505.44863748478747,507.23982047799655,37.62970781489639,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,23,744,15,505.44863748478747,542.6581482880101,542.6581482880101,544.4493312812192,35.41832781001358,0.05706787109375,0.05899810791015625,0.05572509765625
3,baseline,8,24,776,0,-1.7911829932090768,32.002647878372954,32.002647878372954,33.29051440582043,32.002647878372954,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,1,32.002647878372954,75.51060533686905,75.51060533686905,76.79847186431653,42.22009093104862,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,2,75.51060533686905,112.4536595360878,112.4536595360878,113.74152606353528,35.65518767177127,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,3,112.4536595360878,153.9453587548378,153.9453587548378,155.23322528228528,40.20383269130252,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,4,153.9453587548378,192.9193577782753,192.9193577782753,194.20722430572278,37.68613249599002,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,5,192.9193577782753,234.65023851557999,234.65023851557999,235.93810504302746,40.44301420985721,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,6,234.65023851557999,276.41888475581436,276.41888475581436,277.70675128326184,40.4807797127869,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,7,276.41888475581436,310.1392827050331,310.1392827050331,311.4271492324806,32.43253142177127,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,8,310.1392827050331,347.5313267724159,347.5313267724159,348.8191932998634,36.104177539935336,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,9,347.5313267724159,386.316498281205,386.316498281205,387.60436480865246,37.497304981341586,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,10,386.316498281205,424.6421895043495,424.6421895043495,425.930056031797,37.037824695697054,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,11,424.6421895043495,459.71375322505264,459.71375322505264,461.0016197525001,33.78369719325565,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,12,459.71375322505264,503.8448414818886,503.8448414818886,505.13270800933606,42.84322172938846,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,13,503.8448414818886,541.6397175805214,541.6397175805214,542.9275841079689,36.507009571185336,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,14,541.6397175805214,581.9522938744667,581.9522938744667,583.2401604019142,39.024709766497836,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,24,776,15,581.9522938744667,625.443466664994,625.443466664994,626.7313331924415,42.20330626307987,0.03289794921875,0.03885650634765625,0.03558349609375
3,baseline,8,25,808,0,-1.287866527447477,40.34272581874393,40.34272581874393,58.337375109778804,40.34272581874393,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,1,40.34272581874393,84.21784788905643,84.21784788905643,102.2124971800913,25.880472779277625,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,2,84.21784788905643,127.11106688319705,127.11106688319705,145.10571617423193,24.89856970310575,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,3,127.11106688319705,172.0771923714783,172.0771923714783,190.07184166251318,26.971476197246375,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,4,172.0771923714783,214.86970335780643,214.86970335780643,232.8643526488413,24.79786169529325,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,5,214.86970335780643,255.57671934901737,255.57671934901737,273.57136864005224,22.712366700176062,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,6,255.57671934901737,298.14683348475955,298.14683348475955,316.14148277579443,24.575464844707312,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,7,298.14683348475955,340.84912688075565,340.84912688075565,358.8437761717905,24.70764410496122,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,8,340.84912688075565,381.3568249398377,381.3568249398377,399.35147423087255,22.513048768047156,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,9,381.3568249398377,422.8506222420838,422.8506222420838,440.84527153311865,23.49914801121122,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,10,422.8506222420838,466.70476347743534,466.70476347743534,484.6994127684702,25.859491944316687,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,11,466.70476347743534,499.0781918221619,499.0781918221619,517.0728411131968,14.378779053691687,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,12,499.0781918221619,536.9569912606385,536.9569912606385,554.9516405516733,19.884150147441687,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,13,536.9569912606385,572.62021452724,572.62021452724,590.6148638182749,17.668573975566687,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,14,572.62021452724,608.1113949471619,608.1113949471619,626.1060442381968,17.496531128887,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,25,808,15,608.1113949471619,638.4685650521424,638.4685650521424,656.4632143431772,12.362520813945594,0.0414581298828125,0.045989990234375,0.0401153564453125
3,baseline,8,26,840,0,-17.994649291034875,16.71394598484403,16.71394598484403,20.41607865152764,16.71394598484403,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,1,16.71394598484403,48.22506201267606,48.22506201267606,51.92719467935967,27.80898336114842,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,2,48.22506201267606,84.91844427585966,84.91844427585966,88.62057694254327,32.99124959649998,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,3,84.91844427585966,113.46287024021512,113.46287024021512,117.16500290689874,24.84229329767186,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,4,113.46287024021512,141.3652826547659,141.3652826547659,145.06741532144952,24.20027974786717,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,5,141.3652826547659,169.20475256443387,169.20475256443387,172.90688523111749,24.13733724298436,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,6,169.20475256443387,205.1470209360159,205.1470209360159,208.84915360269952,32.24013570489842,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,7,205.1470209360159,237.86873114109403,237.86873114109403,241.57086380777764,29.019577538394515,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,8,237.86873114109403,270.92613470554716,270.92613470554716,274.62826737223077,29.355270897769515,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,9,270.92613470554716,304.2772699594534,304.2772699594534,307.979402626137,29.64900258722264,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,10,304.2772699594534,341.1070276498831,341.1070276498831,344.8091603165667,33.12762502374608,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,11,341.1070276498831,378.85154974460966,378.85154974460966,382.55368241129327,34.04238942804295,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,12,378.85154974460966,411.7620874643362,411.7620874643362,415.46422013101983,29.208405053042952,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,13,411.7620874643362,454.65950262546903,454.65950262546903,458.36163529215264,39.1952824944492,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,14,454.65950262546903,494.29859411716825,494.29859411716825,498.00072678385186,35.93695882501561,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,26,840,15,494.29859411716825,527.6224542856253,527.6224542856253,531.3245869523089,29.62172750177342,0.0139312744140625,0.0152740478515625,0.013092041015625
3,baseline,8,27,872,0,-3.7021326666836103,38.677055870914046,38.677055870914046,70.09347492593224,38.677055870914046,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,1,38.677055870914046,75.13545278253514,75.13545278253514,106.55187183755334,5.041977856602898,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,2,75.13545278253514,120.5023122185703,120.5023122185703,151.9187312735885,13.95044038101696,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,3,120.5023122185703,156.34806874933201,156.34806874933201,187.7644878043502,4.429337475743523,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,4,156.34806874933201,195.7647633904453,195.7647633904453,227.1811824454635,8.000275586095086,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,5,195.7647633904453,240.08677724542576,240.08677724542576,271.50319630044396,12.905594799962273,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,6,240.08677724542576,277.01934102716405,277.01934102716405,308.43576008218224,5.516144726720086,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,7,277.01934102716405,314.81211904230076,314.81211904230076,346.22853809731896,6.376358960118523,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,8,314.81211904230076,356.6625905388828,356.6625905388828,388.079009593901,10.434052441563836,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,9,356.6625905388828,395.965988671207,395.965988671207,427.3824077262252,7.886979077306023,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,10,395.965988671207,437.5940633172031,437.5940633172031,469.0104823722213,10.211655590977898,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,11,437.5940633172031,475.2945256585117,475.2945256585117,506.7109447135299,6.284043286290398,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,12,475.2945256585117,509.7324681633945,509.7324681633945,541.1488872184127,3.021523449864617,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,13,509.7324681633945,551.2031865471836,551.2031865471836,582.6196056022018,10.054299328770867,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,14,551.2031865471836,588.2679295891758,588.2679295891758,619.684348644194,5.648323986973992,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,27,872,15,588.2679295891758,622.7730107659336,622.7730107659336,654.1894298209518,3.088662121739617,0.0711669921875,0.0850982666015625,0.0787200927734375
3,baseline,8,28,904,0,-31.416419055018196,14.082619641270867,14.082619641270867,37.445979377629556,14.082619641270867,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,1,14.082619641270867,49.082848523106804,49.082848523106804,72.4462082594655,11.636869145477249,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,2,49.082848523106804,91.2795037965443,91.2795037965443,114.642863532903,18.83329553707881,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,3,91.2795037965443,133.39643189713024,133.39643189713024,156.75979163348893,18.75356836422725,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,4,133.39643189713024,168.862435315099,168.862435315099,192.22579505145768,12.102643681610061,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,5,168.862435315099,212.10393616959118,212.10393616959118,235.46729590594987,19.8781411181335,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,6,212.10393616959118,252.03885743423962,252.03885743423962,275.4022171705983,16.57156152828975,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,7,252.03885743423962,296.13218018814587,296.13218018814587,319.49553992450456,20.72996301754756,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,8,296.13218018814587,335.97898194595837,335.97898194595837,359.34234168231706,16.48344202145381,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,9,335.97898194595837,373.5724420289662,373.5724420289662,396.93580176532487,14.230100346649124,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,10,373.5724420289662,412.38488862320446,412.38488862320446,435.74824835956315,15.449086857879593,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,11,412.38488862320446,456.10055634781384,456.10055634781384,479.4639160841725,20.352307988250686,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,12,456.10055634781384,494.6885080079701,494.6885080079701,518.0518677443288,15.224591923797561,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,13,494.6885080079701,530.7293863038685,530.7293863038685,554.0927460402272,12.677518559539749,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,14,530.7293863038685,575.5927057008412,575.5927057008412,598.9560654371999,21.499959660613968,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,28,904,15,575.5927057008412,608.845231030431,608.845231030431,632.2085907667897,9.889165593231155,0.0522003173828125,0.062103271484375,0.0562286376953125
3,baseline,8,29,936,0,-23.36335973635869,12.272588444793655,12.272588444793655,46.37337009949988,12.272588444793655,0.07720947265625,0.092315673828125,0.086944580078125
3,baseline,8,29,936,1,12.272588444793655,50.459806157196,50.459806157196,84.56058781190222,4.086436057696119,0.07720947265625,0.092315673828125,0.086944580078125
3,baseline,8,29,936,2,50.459806157196,89.49045343502803,89.49045343502803,123.59123508973425,4.9298656231258065,0.07720947265625,0.092315673828125,0.086944580078125
3,baseline,8,29,936,3,89.49045343502803,122.50799341305537,123.59123508973425,157.69201674444048,0.0,0.07720947265625,0.092315673828125,0.086944580078125
3,baseline,8,29,936,4,123.59123508973425,157.01936884030147,157.69201674444048,191.7927983991467,0.0,0.07720947265625,0.092315673828125,0.086944580078125
3,baseline,8,29,936,5,157.69201674444048,195.2065865527038,195.2065865527038,229.30736820741004,3.413788153557107,0.07720947265625,0.092315673828125,0.086944580078125
3,baseline,8,29,936,6,195.2065865527038,230.43970270260616,230.43970270260616,264.5404843573124,1.132334495196119,0.07720947265625,0.092315673828125,0.086944580078125
3,baseline,8,29,936,7,230.43970270260616,260.7674996386413,264.5404843573124,298.6412660120186,0.0,0.07720947265625,0.092315673828125,0.086944580078125
3,baseline,8,29,936,8,264.5404843573124,298.21829004391475,298.6412660120186,332.74204766672483,0.0,0.07720947265625,0.092315673828125,0.086944580078125
3,baseline,8,29,936,9,298.6412660120186,331.84847040280147,332.74204766672483,366.84282932143105,0.0,0.07720947265625,0.092315673828125,0.086944580078125
3,baseline,8,29,936,10,332.74204766672483,363.10781641110225,366.84282932143105,400.9436109761373,0.0,0.07720947265625,0.092315673828125,0.086944580078125
3,baseline,8,29,936,11,366.84282932143105,393.6412255297546,400.9436109761373,435.0443926308435,0.0,0.07720947265625,0.092315673828125,0.086944580078125
3,baseline,8,29,936,12,400.9436109761373,426.72800226315303,435.0443926308435,469.14517428554973,0.0,0.07720947265625,0.092315673828125,0.086944580078125
3,baseline,8,29,936,13,435.0443926308435,463.51789636715694,469.14517428554973,503.24595594025595,0.0,0.07720947265625,0.092315673828125,0.086944580078125
