num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3
4,baseline,16,18,592,0,-68.0561861528331,-53.23880693654064,0.0,2.1846589028464223,0.0,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,1,0.0,9.724678781232797,9.724678781232797,11.909337684079219,7.540019878386374,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,2,9.724678781232797,20.439591195783578,20.439591195783578,22.62425009863,8.530253511704359,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,3,20.439591195783578,34.94783857127186,34.94783857127186,37.13249747411828,12.323588472641859,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,4,34.94783857127186,48.28115918894764,48.28115918894764,50.46581809179406,11.148661714829359,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,5,48.28115918894764,64.41332319041248,64.41332319041248,66.5979820932589,13.947505098618421,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,6,64.41332319041248,78.8418433930492,78.8418433930492,81.02650229589563,12.243861299790296,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,7,78.8418433930492,91.70519330759998,91.70519330759998,93.8898522104464,10.678691011704359,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,8,91.70519330759998,107.05687024851795,107.05687024851795,109.24152915136438,13.167018038071546,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,9,107.05687024851795,119.94539716502186,119.94539716502186,122.13005606786828,10.703868013657484,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,10,119.94539716502186,137.12870099802967,137.12870099802967,139.3133599008761,14.99864493016139,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,11,137.12870099802967,148.0660102631664,148.0660102631664,150.2506691660128,8.752650362290296,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,12,148.0660102631664,159.6747062470531,159.6747062470531,161.85936514989953,9.424037081040296,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,13,159.6747062470531,175.8257529999828,175.8257529999828,178.01041190282922,13.966387850083265,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,14,175.8257529999828,193.12864759226795,193.12864759226795,195.31330649511438,15.118235689438734,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,18,592,15,193.12864759226795,206.0045860077953,206.0045860077953,208.18924491064172,10.691279512680921,0.028869628906250003,0.028198242187500003,0.027526855468750003,0.022659301757812503
4,baseline,16,19,624,0,-2.1846589028464223,10.464686495102796,10.464686495102796,33.828046231463304,10.464686495102796,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,1,10.464686495102796,27.448672395981703,33.828046231463304,57.19140596782381,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,2,33.828046231463304,47.17904959324733,57.19140596782381,80.55476570418432,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,3,57.19140596782381,71.82313833836452,80.55476570418432,103.91812544054483,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,4,80.55476570418432,96.21335898045436,103.91812544054483,127.28148517690533,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,5,103.91812544054483,123.27234182957545,127.28148517690533,150.64484491326584,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,6,127.28148517690533,147.88495932225123,150.64484491326584,174.00820464962635,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,7,150.64484491326584,170.94289694432155,174.00820464962635,197.37156438598686,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,8,174.00820464962635,192.92661581639186,197.37156438598686,220.73492412234737,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,9,197.37156438598686,213.84870443943873,220.73492412234737,244.09828385870787,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,10,220.73492412234737,242.24416647557155,244.09828385870787,267.4616435950684,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,11,244.09828385870787,263.8166609824075,267.4616435950684,290.8250033314289,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,12,267.4616435950684,283.70649252537623,290.8250033314289,314.1883630677894,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,13,290.8250033314289,313.0230132162942,314.1883630677894,337.5517228041499,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,14,314.1883630677894,329.3691817343606,337.5517228041499,360.9150825405104,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,19,624,15,337.5517228041499,352.67888937596217,360.9150825405104,384.2784422768709,0.0,0.0471649169921875,0.045318603515625,0.0370941162109375,0.04095458984375
4,baseline,16,20,656,0,-23.363359736360508,-10.201199324248591,0.0,6.38648718226068,0.0,0.0206451416015625,0.0226593017578125,0.01947021484375,0.022491455078125
4,baseline,16,20,656,1,0.0,12.512652604462346,12.512652604462346,18.899139786723026,6.126165422201666,0.0206451416015625,0.0226593017578125,0.01947021484375,0.022491455078125
4,baseline,16,20,656,2,12.512652604462346,17.984454362274846,18.899139786723026,25.285626968983706,0.0,0.0206451416015625,0.0226593017578125,0.01947021484375,0.022491455078125
4,baseline,16,20,656,3,18.899139786723026,28.445498673798284,28.445498673798284,34.831985856058964,3.1598717048145772,0.0206451416015625,0.0226593017578125,0.01947021484375,0.022491455078125
4,baseline,16,20,656,4,28.445498673798284,37.87008973825141,37.87008973825141,44.25657692051209,3.038103882192445,0.0206451416015625,0.0226593017578125,0.01947021484375,0.022491455078125
4,baseline,16,20,656,5,37.87008973825141,47.85696717965766,47.85696717965766,54.24345436191834,3.60039025914557,0.0206451416015625,0.0226593017578125,0.01947021484375,0.022491455078125
4,baseline,16,20,656,6,47.85696717965766,57.596270768524846,57.596270768524846,63.982757950785526,3.3528164066065074,0.0206451416015625,0.0226593017578125,0.01947021484375,0.022491455078125
4,baseline,16,20,656,7,57.596270768524846,73.50393983590766,73.50393983590766,79.89042701816834,9.521181885122132,0.0206451416015625,0.0226593017578125,0.01947021484375,0.022491455078125
4,baseline,16,20,656,8,73.50393983590766,85.84906312692328,85.84906312692328,92.23555030918396,5.958636108754945,0.0206451416015625,0.0226593017578125,0.01947021484375,0.022491455078125
4,baseline,16,20,656,9,85.84906312692328,97.83751222360297,97.83751222360297,104.22399940586365,5.601961914419007,0.0206451416015625,0.0226593017578125,0.01947021484375,0.022491455078125
4,baseline,16,20,656,10,97.83751222360297,110.29593202340766,110.29593202340766,116.68241920566834,6.071932617544007,0.0206451416015625,0.0226593017578125,0.01947021484375,0.022491455078125
4,baseline,16,20,656,11,110.29593202340766,120.04782411325141,120.04782411325141,126.43431129551209,3.36540490758307,0.0206451416015625,0.0226593017578125,0.01947021484375,0.022491455078125
4,baseline,16,20,656,12,120.04782411325141,130.50467225778266,130.50467225778266,136.89115944004334,4.07036096227057,0.0206451416015625,0.0226593017578125,0.01947021484375,0.022491455078125
