num_ssu,npu_id,sequence,profile_id,profile_name,category,ideal_ttft_ms,baseline_request_id,baseline_admission_relative_s,baseline_completion_relative_s,baseline_ttft_ms,baseline_io_barrier_ms,baseline_slo_alpha1p5,baseline_slo_alpha2,baseline_barrier_delta_vs_baseline_ms,layer_once_ttl_5ms_request_id,layer_once_ttl_5ms_admission_relative_s,layer_once_ttl_5ms_completion_relative_s,layer_once_ttl_5ms_ttft_ms,layer_once_ttl_5ms_io_barrier_ms,layer_once_ttl_5ms_slo_alpha1p5,layer_once_ttl_5ms_slo_alpha2,layer_once_ttl_5ms_barrier_delta_vs_baseline_ms,adaptive_t0_i100ms_request_id,adaptive_t0_i100ms_admission_relative_s,adaptive_t0_i100ms_completion_relative_s,adaptive_t0_i100ms_ttft_ms,adaptive_t0_i100ms_io_barrier_ms,adaptive_t0_i100ms_slo_alpha1p5,adaptive_t0_i100ms_slo_alpha2,adaptive_t0_i100ms_barrier_delta_vs_baseline_ms
5,15,103,"128,256","seq_len_k=128,nql=256",LS,96.38418477742668,3311,29.119206684262522,29.282751283563424,163.54459930090525,67.16041452351783,False,True,0.0,3311,28.21477961017823,28.336077875234384,121.29826505615347,24.91408027876605,True,True,-42.24633424475178,3311,28.320272215438564,28.4938435557673,173.57134032873728,77.18715555134986,False,True,10.026741027832031
5,15,104,"200,256","seq_len_k=200,nql=256",LS,144.70256856410603,3343,29.282751283563424,29.428026215090657,145.27493152723036,0.5723629631320364,True,True,0.0,3343,28.336077875234384,28.489471614553082,153.39373931870068,8.691170754602354,True,True,8.118807791470317,3343,28.4938435557673,28.74462613480768,250.78257904038037,106.08001047628204,False,True,105.50764751315
5,15,105,"192,4096","seq_len_k=192,nql=4096",LL,2175.473295290288,3375,29.428026215090657,31.603499510380914,2175.473295290256,0.0,True,True,0.0,3375,28.489471614553082,30.685198637247538,2195.727022694453,20.25372740419698,True,True,20.25372740419698,3375,28.74462613480768,31.022579685898467,2277.953551090788,102.48025580053218,True,True,102.48025580053218
5,15,106,"192,64","seq_len_k=192,nql=64",LS,39.396346040612436,3407,31.603499510380914,31.844531518930964,241.0320085500498,201.63566250939766,False,False,0.0,3407,30.685198637247538,30.79827117238255,113.072535135012,73.67618909435987,False,False,-127.95947341503779,3407,31.022579685898467,31.132045278888253,109.46559298978536,70.06924694913323,False,False,-131.56641556026443
5,15,107,"112,2048","seq_len_k=112,nql=2048",LL,659.4023605615404,3439,31.844531518930964,32.513370258988004,668.8387400570427,9.436379495506117,True,True,0.0,3439,30.79827117238255,31.505103667726086,706.8324953435367,47.430134782000096,True,True,37.99375528649398,3439,31.132045278888253,31.817391418955964,685.3461400677115,25.943779506174906,True,True,16.50740001066879
5,15,108,"160,512","seq_len_k=160,nql=512",LL,231.03280454429512,3471,32.513370258988004,32.744403063532324,231.0328045443166,0.0,True,True,0.0,3471,31.505103667726086,32.18439821599412,679.294548268037,448.26174372372043,False,False,448.26174372372043,3471,31.817391418955964,32.16188258867266,344.4911697166972,113.45836517238058,True,True,113.45836517238058
5,15,109,"200,64","seq_len_k=200,nql=64",LS,40.73852324673224,3503,32.744403063532324,32.890873210973325,146.47014744100306,105.73162419428263,False,False,0.0,3503,32.18439821599412,32.26808091899408,83.68270299995493,42.94417975323449,False,False,-62.78744444104814,3503,32.16188258867266,32.44681607831812,284.9334896454602,244.19496639873978,False,False,138.46334220445715
5,15,110,"64,128","seq_len_k=64,nql=128",SS,29.585833523026608,3535,32.890873210973325,32.95163027325614,60.7570622828207,31.171228759747464,False,False,0.0,3535,32.26808091899408,32.30047907801944,32.39815902536793,2.812325502294698,True,True,-28.358903257452766,3535,32.44681607831812,32.47642316792946,29.60708961133787,0.021256088264635764,True,True,-31.14997267148283
5,15,111,"144,128","seq_len_k=144,nql=128",LS,56.4293799038855,3567,32.95163027325614,33.03591339378693,84.28312053078116,27.853740626953368,True,True,0.0,3567,32.30047907801944,32.39036019677831,89.88111875886534,33.45173885503755,False,True,5.59799822808418,3567,32.47642316792946,32.540002051878716,63.578883949252486,7.149504045424692,True,True,-20.704236581528676
5,15,112,"48,1024","seq_len_k=48,nql=1024",SL,159.06538334465102,3599,33.03591339378693,33.196858363893845,160.94497010691703,1.8795867622611695,True,True,0.0,3599,32.39036019677831,32.549425580122964,159.06538334465586,0.0,True,True,-1.8795867622611695,3599,32.540002051878716,32.69906743522337,159.06538334465586,0.0,True,True,-1.8795867622611695
5,15,113,"64,2048","seq_len_k=64,nql=2048",SL,401.70428667481804,3631,33.196858363893845,33.5991295447249,402.271180831056,0.5668941562034888,True,True,0.0,3631,32.549425580122964,32.95112986679782,401.7042866748525,0.0,True,True,-0.5668941562034888,3631,32.69906743522337,33.10077172189822,401.7042866748525,0.0,True,True,-0.5668941562034888
5,15,114,"160,256","seq_len_k=160,nql=256",LS,117.85902134052674,3663,33.5991295447249,33.716988566065396,117.85902134049684,0.0,True,True,0.0,3663,32.95112986679782,33.068988888138314,117.85902134049684,0.0,True,True,0.0,3663,33.10077172189822,33.22407083698029,123.29911508206715,5.440093741570308,True,True,5.440093741570308
5,15,115,"64,2048","seq_len_k=64,nql=2048",SL,401.70428667481804,3695,33.716988566065396,34.118692852740246,401.7042866748525,0.0,True,True,0.0,3695,33.068988888138314,33.47069317481317,401.7042866748525,0.0,True,True,0.0,3695,33.22407083698029,33.62577512365514,401.7042866748525,0.0,True,True,0.0
5,15,116,"192,2048","seq_len_k=192,nql=2048",LL,1088.89897844534,3727,34.118692852740246,35.20759183118558,1088.8989784453297,0.0,True,True,0.0,3727,33.47069317481317,34.5595921532585,1088.8989784453297,0.0,True,True,0.0,3727,33.62577512365514,34.838134523063765,1212.359399408626,123.4604209632962,True,True,123.4604209632962
5,15,117,"112,2048","seq_len_k=112,nql=2048",LL,659.4023605615404,3759,35.20759183118558,35.86699419174712,659.4023605615366,0.0,True,True,0.0,3759,34.5595921532585,35.30085109331018,741.2589400516808,81.85657949014421,True,True,81.85657949014421,3759,34.838134523063765,35.54475929134334,706.6247682795729,47.222407718036266,True,True,47.222407718036266
5,15,118,"200,1024","seq_len_k=200,nql=1024",LL,567.0872150010164,3791,35.86699419174712,36.43408140674811,567.0872150009964,0.0,True,True,0.0,3791,35.30085109331018,35.867938308311174,567.0872150009964,0.0,True,True,0.0,3791,35.54475929134334,36.13762527484743,592.865983504089,25.77876850309258,True,True,25.77876850309258
5,15,119,"64,4096","seq_len_k=64,nql=4096",SL,801.0827193710202,3823,36.43408140674811,37.23516412611918,801.082719371072,0.0,True,True,0.0,3823,35.867938308311174,36.66902102768225,801.082719371072,0.0,True,True,0.0,3823,36.13762527484743,36.938707994218504,801.082719371072,0.0,True,True,0.0
5,15,120,"160,128","seq_len_k=160,nql=128",LS,61.79808828494513,3855,37.23516412611918,37.31366203946122,78.49791334203474,16.699825057126873,True,True,0.0,3855,36.66902102768225,36.740794652539975,71.77362485772755,9.975536572819692,True,True,-6.724288484307181,3855,36.938707994218504,37.01373396285737,75.02596863887447,13.227880353966611,True,True,-3.4719447031602613
5,15,121,"160,1024","seq_len_k=160,nql=1024",LL,459.71307881640524,3887,37.31366203946122,37.77398729590774,460.32525644652196,0.6121776301006321,True,True,0.0,3887,36.740794652539975,37.26770077064413,526.9061181041616,67.19303928774025,True,True,66.58086165763962,3887,37.01373396285737,37.474825673729235,461.0917108718568,1.378632055435446,True,True,0.766454425334814
5,15,122,"192,64","seq_len_k=192,nql=64",LS,39.396346040612436,3919,37.77398729590774,37.87929639549505,105.30909958730626,65.91275354665413,False,False,0.0,3919,37.26770077064413,37.42570323060737,158.00245996323065,118.60611392257852,False,False,52.693360375924385,3919,37.474825673729235,37.6725722986272,197.746624897969,158.35027885731688,False,False,92.43752531066275
5,15,123,"80,128","seq_len_k=80,nql=128",SS,34.9545424455353,3951,37.87929639549505,37.92252508901973,43.22869352468115,8.2741510791966,True,True,0.0,3951,37.42570323060737,37.46100410081611,35.300870208746346,0.3463277632617974,True,True,-7.927823315934802,3951,37.6725722986272,37.707526841072685,34.95454244548455,0.0,True,True,-8.2741510791966
5,15,124,"80,2048","seq_len_k=80,nql=2048",SL,487.6037207016371,3983,37.92252508901973,38.41012880972138,487.60372070164885,0.0,True,True,0.0,3983,37.46100410081611,37.94932495061133,488.3208497952146,0.7171290935657453,True,True,0.7171290935657453,3983,37.707526841072685,38.195130561774334,487.60372070164885,0.0,True,True,0.0
5,15,125,"32,2048","seq_len_k=32,nql=2048",SL,229.905641954,4015,38.41012880972138,38.64003445167542,229.90564195404295,0.0,True,True,0.0,4015,37.94932495061133,38.17923059256537,229.90564195404295,0.0,True,True,0.0,4015,38.195130561774334,38.425036203728375,229.90564195404295,0.0,True,True,0.0
5,15,126,"32,512","seq_len_k=32,nql=512",SL,59.23412266696431,4047,38.64003445167542,38.76702339904436,126.98894736893999,67.75482470194402,False,False,0.0,4047,38.17923059256537,38.23987196094134,60.64136837597471,1.407245708978735,True,True,-66.34757899296528,4047,38.425036203728375,38.484826725246734,59.7905215183564,0.5563988513604272,True,True,-67.19842585058359
5,15,127,"176,64","seq_len_k=176,nql=64",LS,36.711991562200296,4079,38.76702339904436,38.93294421891427,165.92081986991252,129.20882830775372,False,False,0.0,4079,38.23987196094134,38.36571959868583,125.8476377444822,89.1356461823234,False,False,-40.07318212543032,4079,38.484826725246734,38.61666897356653,131.842248319801,95.1302567576422,False,False,-34.07857155011152
5,15,128,"64,4096","seq_len_k=64,nql=4096",SL,801.0827193710202,4111,38.93294421891427,39.73874213577316,805.7979168588863,4.715197487814294,True,True,0.0,4111,38.36571959868583,39.167936487016874,802.2168883310442,1.1341689599721576,True,True,-3.581028527842136,4111,38.61666897356653,39.41775169293761,801.082719371072,0.0,True,True,-4.715197487814294
5,15,129,"192,128","seq_len_k=192,nql=128",LS,72.53550573111009,4143,39.73874213577316,39.851335553360634,112.59341758747905,40.05791185635462,False,True,0.0,4143,39.167936487016874,39.25087593637407,82.93944935720356,10.403943626079126,True,True,-29.653968230275495,4143,39.41775169293761,39.56464227255623,146.89057961862272,74.35507388749829,False,False,34.29716203114367
5,15,130,"64,512","seq_len_k=64,nql=512",SL,102.1837949161835,4175,39.851335553360634,39.96628242085165,114.94686749100947,12.763072574867692,True,True,0.0,4175,39.25087593637407,39.353059731290216,102.18379491614178,0.0,True,True,-12.763072574867692,4175,39.56464227255623,39.66682606747237,102.18379491614178,0.0,True,True,-12.763072574867692
5,15,131,"96,1024","seq_len_k=96,nql=1024",LL,287.91438865653305,4207,39.96628242085165,40.254196809508144,287.9143886564998,0.0,True,True,0.0,4207,39.353059731290216,39.73760174696638,384.5420156761611,96.6276270196613,True,True,96.6276270196613,4207,39.66682606747237,39.95805927914067,291.23321166829555,3.3188230117957573,True,True,3.3188230117957573
5,15,132,"176,1024","seq_len_k=176,nql=1024",LL,502.6627048802919,4239,40.254196809508144,40.756859514388495,502.66270488034934,0.0,True,True,0.0,4239,39.73760174696638,40.2719288845458,534.3271375794211,31.664432699071767,True,True,31.664432699071767,4239,39.95805927914067,40.49361164732244,535.5523681817722,32.88966330142284,True,True,32.88966330142284
5,15,133,"176,128","seq_len_k=176,nql=128",LS,67.16679735646261,4271,40.756859514388495,40.855824783763396,98.96526937490125,31.79847201845405,True,True,0.0,4271,40.2719288845458,40.36433512830001,92.40624375421612,25.239446397768916,True,True,-6.559025620685134,4271,40.49361164732244,40.63340269747476,139.7910501523147,72.6242527958675,False,False,40.825780777413456
5,15,134,"200,2048","seq_len_k=200,nql=2048",LL,1131.8486054585294,4303,40.855824783763396,41.992114552607354,1136.2897688439552,4.441163385446998,True,True,0.0,4303,40.36433512830001,41.50130026041301,1136.9651321129932,5.116526654484915,True,True,0.6753632690379163,4303,40.63340269747476,41.83392414131097,1200.5214438362163,68.6728383777081,True,True,64.2316749922611
5,15,135,"176,4096","seq_len_k=176,nql=4096",LL,2003.6727823017789,4335,41.992114552607354,43.99578733490914,2003.6727823017864,0.0,True,True,0.0,4335,41.50130026041301,43.504973042714795,2003.6727823017864,0.0,True,True,0.0,4335,41.83392414131097,43.865123372745664,2031.1992314346935,27.526449132907146,True,True,27.526449132907146
5,15,136,"200,64","seq_len_k=200,nql=64",LS,40.73852324673224,4367,43.99578733490914,44.25672972503555,260.942390126409,220.20386687968858,False,False,0.0,4367,43.504973042714795,43.62983382127955,124.86077856475458,84.12225531803415,False,False,-136.08161156165443,4367,43.865123372745664,44.20946275094076,344.33937819509447,303.60085494837404,False,False,83.39698806868546
5,15,137,"144,64","seq_len_k=144,nql=64",LS,31.34328235876592,4399,44.25672972503555,44.44436159291462,187.63186787907034,156.28858552034944,False,False,0.0,4399,43.62983382127955,43.792405779881285,162.5719586017367,131.2286762430158,False,False,-25.059909277333645,4399,44.20946275094076,44.46218616233511,252.72341139434866,221.38012903562776,False,False,65.09154351527832
5,15,138,"96,2048","seq_len_k=96,nql=2048",LL,573.5030096470159,4431,44.44436159291462,45.02808712019253,583.7255272779148,10.222517630900256,True,True,0.0,4431,43.792405779881285,44.531590950258845,739.185170377561,165.68216073054646,True,True,155.4596430996462,4431,44.46218616233511,45.08267104722761,620.484884892503,46.98187524548848,True,True,36.759357614588225
5,15,139,"192,512","seq_len_k=192,nql=512",LL,273.9825008267165,4463,45.02808712019253,45.30206962101924,273.9825008267071,0.0,True,True,0.0,4463,44.531590950258845,45.12710947962963,595.5185293707837,321.53602854407654,False,False,321.53602854407654,4463,45.08267104722761,45.48852933500079,405.8582877731824,131.87578694647527,True,True,131.87578694647527
5,15,140,"192,64","seq_len_k=192,nql=64",LS,39.396346040612436,4495,45.30206962101924,45.546761576875205,244.69195585596754,205.2956098153154,False,False,0.0,4495,45.12710947962963,45.21196833750921,84.8588578795825,45.46251183893037,False,False,-159.83309797638503,4495,45.48852933500079,45.62209147252422,133.56213752342592,94.16579148277378,False,False,-111.12981833254162
5,15,141,"200,4096","seq_len_k=200,nql=4096",LL,2261.372612471063,4527,45.546761576875205,47.82093757323636,2274.1759963611476,12.803383890037367,True,True,0.0,4527,45.21196833750921,47.48272445777173,2270.7561202625147,9.383507791404554,True,True,-3.4198760986328125,4527,45.62209147252422,48.01374955706802,2391.6580845438,130.28547207269003,True,True,117.48208818265266
5,15,142,"64,4096","seq_len_k=64,nql=4096",SL,801.0827193710202,4559,47.82093757323636,48.622020292607424,801.082719371072,0.0,True,True,0.0,4559,47.48272445777173,48.2838071771428,801.082719371072,0.0,True,True,0.0,4559,48.01374955706802,48.867297807747015,853.5482506789995,52.46553130792745,True,True,52.46553130792745
5,15,143,"80,2048","seq_len_k=80,nql=2048",SL,487.6037207016371,4591,48.622020292607424,49.10962401330907,487.60372070164885,0.0,True,True,0.0,4591,48.2838071771428,48.77141089784445,487.60372070164885,0.0,True,True,0.0,4591,48.867297807747015,49.365652740935005,498.354933187984,10.751212486335135,True,True,10.751212486335135
5,15,144,"64,512","seq_len_k=64,nql=512",SL,102.1837949161835,4623,49.10962401330907,49.313371949656485,203.74793634741218,101.5641414312704,False,True,0.0,4623,48.77141089784445,48.87359469276059,102.18379491614178,0.0,True,True,-101.5641414312704,4623,49.365652740935005,49.496761537688315,131.10879675330943,28.925001837167656,True,True,-72.63913959410274
5,15,145,"176,4096","seq_len_k=176,nql=4096",LL,2003.6727823017789,4655,49.313371949656485,51.325009135889296,2011.6371862328087,7.964403931022389,True,True,0.0,4655,48.87359469276059,50.89220602408678,2018.6113313261885,14.938549024402164,True,True,6.974145093379775,4655,49.496761537688315,51.52373022301659,2026.9686853282838,23.2959030264974,True,True,15.33149909547501
5,15,146,"96,512","seq_len_k=96,nql=512",LL,145.13346879256792,4687,51.325009135889296,51.47014260468184,145.13346879254095,0.0,True,True,0.0,4687,50.89220602408678,51.18021742284796,288.01139876118395,142.877929968643,False,True,142.877929968643,4687,51.52373022301659,51.70515358299043,181.42335997382906,36.28989118128811,True,True,36.28989118128811
5,15,147,"160,4096","seq_len_k=160,nql=4096",LL,1831.8747488614208,4719,51.47014260468184,53.302017353543256,1831.8747488614172,0.0,True,True,0.0,4719,51.18021742284796,53.012092171709384,1831.8747488614172,0.0,True,True,0.0,4719,51.70515358299043,53.545308640565004,1840.1550575745787,8.280308713161503,True,True,8.280308713161503
5,15,148,"80,512","seq_len_k=80,nql=512",SL,123.65863307227637,4751,53.302017353543256,53.42567598661553,123.65863307227846,0.0,True,True,0.0,4751,53.012092171709384,53.13575080478166,123.65863307227846,0.0,True,True,0.0,4751,53.545308640565004,53.72262375567637,177.3151151113707,53.656482039092225,True,True,53.656482039092225
5,15,149,"32,128","seq_len_k=32,nql=128",SS,18.848415342640056,4783,53.42567598661553,53.44707931759942,21.4033309838851,2.5549156412598677,True,True,0.0,4783,53.13575080478166,53.15459922012428,18.84841534262523,0.0,True,True,-2.5549156412598677,4783,53.72262375567637,53.758536228945715,35.91247326933808,17.06405792671285,False,True,14.509142285452981
5,15,150,"80,2048","seq_len_k=80,nql=2048",SL,487.6037207016371,4815,53.44707931759942,53.93560393507165,488.52461747222696,0.9208967705781106,True,True,0.0,4815,53.15459922012428,53.64620326420718,491.6040440828947,4.000323381245835,True,True,3.079426610667724,4815,53.758536228945715,54.25665519007094,498.11896112522663,10.51524042357778,True,True,9.594343652999669
5,15,151,"128,128","seq_len_k=128,nql=128",LS,51.06067008778518,4847,53.93560393507165,54.059844172706015,124.24023763436708,73.17956754655461,False,False,0.0,4847,53.64620326420718,53.737214518079846,91.01125387266802,39.95058378485555,False,True,-33.228983761699055,4847,54.25665519007094,54.32776572345824,71.11053338730562,20.049863299493154,True,True,-53.129704247061454
5,15,152,"144,64","seq_len_k=144,nql=64",LS,31.34328235876592,4879,54.059844172706015,54.16071508367468,100.87091096866789,69.52762860994699,False,False,0.0,4879,53.737214518079846,53.82164903876877,84.43452068891929,53.091238330198394,False,False,-16.436390279748593,4879,54.32776572345824,54.4801340794742,152.36835601595521,121.02507365723432,False,False,51.49744504728733
5,15,153,"96,256","seq_len_k=96,nql=256",LS,74.9093470023565,4911,54.16071508367468,54.2946961499497,133.98106627501693,59.07171927262243,False,True,0.0,4911,53.82164903876877,53.89717639677364,75.52735800487426,0.6180110024797614,True,True,-58.45370827014267,4911,54.4801340794742,54.60629350484011,126.1594253659132,51.250078363518696,False,True,-7.821640909103735
5,15,154,"96,4096","seq_len_k=96,nql=4096",LL,1144.680340645995,4943,54.2946961499497,55.441362365758586,1146.6662158088875,1.9858751629362814,True,True,0.0,4943,53.89717639677364,55.04185673741959,1144.6803406459512,0.0,True,True,-1.9858751629362814,4943,54.60629350484011,55.80817537381672,1201.881868976605,57.20152833063912,True,True,55.21565316770284
5,15,155,"96,256","seq_len_k=96,nql=256",LS,74.9093470023565,4975,55.441362365758586,55.70676089299169,265.3985272331047,190.4891802307102,False,False,0.0,4975,55.04185673741959,55.19444781029311,152.591072873518,77.68172587112349,False,False,-112.8074543595867,4975,55.80817537381672,55.954742258197044,146.5668843803287,71.6575373779342,False,True,-118.83164285277599
5,15,156,"112,128","seq_len_k=112,nql=128",LS,45.69196085719812,5007,55.70676089299169,55.96902477217793,262.26387918624096,216.57191832899116,False,False,0.0,5007,55.19444781029311,55.305578342921734,111.13053262862377,65.43857177137397,False,False,-151.1333465576172,5007,55.954742258197044,56.07450625784428,119.76399964722805,74.07203878997825,False,False,-142.4998795390129
5,15,157,"128,2048","seq_len_k=128,nql=2048",LL,745.301738949197,5039,55.96902477217793,56.72739102114196,758.3662489640337,13.064510014781263,True,True,0.0,5039,55.305578342921734,56.15106919522485,845.490852303119,100.18911335395387,True,True,87.12460333917261,5039,56.07450625784428,56.86611579226014,791.6095344158675,46.307795466607786,True,True,33.24328545182652
5,15,158,"48,128","seq_len_k=48,nql=128",SS,24.217124414408403,5071,56.72739102114196,56.90996711988582,182.57609874385525,158.35897432945785,False,False,0.0,5071,56.15106919522485,56.17528631963925,24.217124414397404,0.0,True,True,-158.35897432945785,5071,56.86611579226014,56.90056233657045,34.446544310310856,10.229419895913452,True,True,-148.1295544335444
5,15,159,"80,128","seq_len_k=80,nql=128",SS,34.9545424455353,5103,56.90996711988582,57.021693964128,111.72684424217732,76.77230179669277,False,False,0.0,5103,56.17528631963925,56.21087767564087,35.591356001619715,0.6368135561351664,True,True,-76.1354882405576,5103,56.90056233657045,56.961148395595345,60.586059024892165,25.631516579407617,False,True,-51.140785217285156
5,15,160,"80,512","seq_len_k=80,nql=512",SL,123.65863307227637,5135,57.021693964128,57.15073946549113,129.045501363129,5.386868290966959,True,True,0.0,5135,56.21087767564087,56.335992739670786,125.11506402991654,1.4564309577544918,True,True,-3.930437333212467,5135,56.961148395595345,57.09530701765355,134.1586220582103,10.499988986048265,True,True,5.113120695081307
5,15,161,"96,128","seq_len_k=96,nql=128",LS,40.32325191349002,5167,57.15073946549113,57.23962720286672,88.88773737559677,48.564485462062294,False,False,0.0,5167,56.335992739670786,56.3811568000776,45.16406040680886,4.8408084932743805,True,True,-43.72367696878791,5167,57.09530701765355,57.180286773494224,84.97975584067171,44.65650392713724,False,False,-3.9079815349250566
5,15,162,"48,64","seq_len_k=48,nql=64",SS,15.237155262340579,5199,57.23962720286672,57.33427323478989,94.64603192317009,79.40887666078925,False,False,0.0,5199,56.3811568000776,56.40186173419805,20.70493412045471,5.467778858073871,True,True,-73.94109780271538,5199,57.180286773494224,57.20447076928458,24.183995790357585,8.946840527976747,False,True,-70.4620361328125
5,15,163,"144,256","seq_len_k=144,nql=256",LS,107.1216018259477,5231,57.33427323478989,57.472238778402904,137.96554361301241,30.843941786966752,True,True,0.0,5231,56.40186173419805,56.51220758564643,110.34585144837911,3.2242496223334456,True,True,-27.619692164633307,5231,57.20447076928458,57.314794254229,110.32348494441248,3.2018831183668226,True,True,-27.64205866859993
5,15,164,"48,64","seq_len_k=48,nql=64",SS,15.237155262340579,5263,57.472238778402904,57.62205168744336,149.81290904045454,134.5757537780737,False,False,0.0,5263,56.51220758564643,56.53254895708622,20.341371439790237,5.104216177409398,True,True,-129.4715376006643,5263,57.314794254229,57.335483535017644,20.68928078864701,5.4521255262661725,True,True,-129.12362825180753
5,15,165,"192,512","seq_len_k=192,nql=512",LL,273.9825008267165,5295,57.62205168744336,57.90682996186779,284.7782744244323,10.795773597725201,True,True,0.0,5295,56.53254895708622,57.119234242758694,586.6852856724727,312.70278484576556,False,False,301.90701124804036,5295,57.335483535017644,57.613661571306466,278.17803628882393,4.195535462116823,True,True,-6.600238135608379
5,15,166,"176,1024","seq_len_k=176,nql=1024",LL,502.6627048802919,5327,57.90682996186779,58.40949266674814,502.66270488034934,0.0,True,True,0.0,5327,57.119234242758694,57.62719624288548,507.9620001267904,5.299295246441034,True,True,5.299295246441034,5327,57.613661571306466,58.1265590581243,512.8974868178339,10.234781937484513,True,True,10.234781937484513
5,15,167,"32,1024","seq_len_k=32,nql=1024",SL,116.11570526527609,5359,58.40949266674814,58.556926270905805,147.43360415766074,31.317898892462836,True,True,0.0,5359,57.62719624288548,57.743311948150684,116.1157052651979,0.0,True,True,-31.317898892462836,5359,58.1265590581243,58.2426747633895,116.1157052651979,0.0,True,True,-31.317898892462836
5,15,168,"144,4096","seq_len_k=144,nql=4096",LL,1660.0766810169919,5391,58.556926270905805,60.217002951922744,1660.0766810169443,0.0,True,True,0.0,5391,57.743311948150684,59.464002072817316,1720.6901246666384,60.61344364969409,True,True,60.61344364969409,5391,58.2426747633895,60.03554366897962,1792.8689055901195,132.7922245731752,True,True,132.7922245731752
5,15,169,"176,1024","seq_len_k=176,nql=1024",LL,502.6627048802919,5423,60.217002951922744,60.719665656803095,502.66270488034934,0.0,True,True,0.0,5423,59.464002072817316,60.11689506654441,652.8929937270877,150.2302888467384,True,True,150.2302888467384,5423,60.03554366897962,60.53820637385997,502.66270488034934,0.0,True,True,0.0
5,15,170,"192,4096","seq_len_k=192,nql=4096",LL,2175.473295290288,5455,60.719665656803095,62.895138952093355,2175.473295290256,0.0,True,True,0.0,5455,60.11689506654441,62.29236836183466,2175.473295290256,0.0,True,True,0.0,5455,60.53820637385997,62.73881055159939,2200.6041777394275,25.130882449171622,True,True,25.130882449171622
5,15,171,"192,512","seq_len_k=192,nql=512",LL,273.9825008267165,5487,62.895138952093355,63.16912145292006,273.9825008267071,0.0,True,True,0.0,5487,62.29236836183466,62.5857477411839,293.37937934923684,19.396878522529732,True,True,19.396878522529732,5487,62.73881055159939,63.0539290887323,315.11853713290475,41.13603630619764,True,True,41.13603630619764
5,15,172,"48,2048","seq_len_k=48,nql=2048",SL,315.80495809994557,5519,63.16912145292006,63.48492641102003,315.804958099965,0.0,True,True,0.0,5519,62.5857477411839,62.90155269928386,315.804958099965,0.0,True,True,0.0,5519,63.0539290887323,63.37040834678136,316.4792580490612,0.6742999490961665,True,True,0.6742999490961665
5,15,173,"128,1024","seq_len_k=128,nql=1024",LL,373.81375578175397,5551,63.48492641102003,63.85874016680188,373.81375578185543,0.0,True,True,0.0,5551,62.90155269928386,63.79709666502538,895.5439657415118,521.7302099596563,False,False,521.7302099596563,5551,63.37040834678136,63.744222102563214,373.81375578185543,0.0,True,True,0.0
5,15,174,"64,512","seq_len_k=64,nql=512",SL,102.1837949161835,5583,63.85874016680188,63.987828899020755,129.08873221887916,26.90493730273738,True,True,0.0,5583,63.79709666502538,63.89961380296824,102.51713794286479,0.3333430267230142,True,True,-26.571594276014366,5583,63.744222102563214,63.84640589747936,102.18379491614178,0.0,True,True,-26.90493730273738
5,15,175,"200,512","seq_len_k=200,nql=512",LL,284.7199227381171,5615,63.987828899020755,64.2758891286444,288.06022962363204,3.3403068854822777,True,True,0.0,5615,63.89961380296824,64.33423955839471,434.6257554264739,149.90583268832415,False,True,146.56552580284188,5615,63.84640589747936,64.23158940238416,385.183504904795,100.46358216664521,True,True,97.12327528116293
5,16,18,"80,128","seq_len_k=80,nql=128",SS,34.9545424455353,592,0.036359426188573706,0.1266845336788083,90.32510749023459,55.37056504469183,False,False,0.0,592,0.5094574312619333,0.5444119737074762,34.95454244554276,0.0,True,True,-55.37056504469183,592,0.08575898377227167,0.12071352621781443,34.95454244554276,0.0,True,True,-55.37056504469183
5,16,19,"128,1024","seq_len_k=128,nql=1024",LL,373.81375578175397,624,0.1266845336788083,0.5052331099278472,378.5485762490389,4.734820467270765,True,True,0.0,624,0.5444119737074762,0.920943300266501,376.5313265590248,2.7175707772566966,True,True,-2.0172496900140686,624,0.12071352621781443,0.4957575637949776,375.0440375771632,1.230281795395058,True,True,-3.5045386718757072
5,16,20,"64,512","seq_len_k=64,nql=512",SL,102.1837949161835,656,0.5052331099278472,0.6074169048440181,102.18379491617088,0.0,True,True,0.0,656,0.920943300266501,1.0248972634364582,103.9539631699572,1.7701682537863235,True,True,1.7701682537863235,656,0.4957575637949776,0.5979413587111485,102.18379491617088,0.0,True,True,0.0
5,16,21,"160,128","seq_len_k=160,nql=128",LS,61.79808828494513,688,0.6074169048440181,0.6850989632495039,77.6820584054858,15.883970120548838,True,True,0.0,688,1.0248972634364582,1.1370251854592426,112.12792202278433,50.329833737847366,False,True,34.44586361729853,688,0.5979413587111485,0.6996487212113734,101.70736250022492,39.90927421528795,False,True,24.025304094739113
5,16,22,"128,256","seq_len_k=128,nql=256",LS,96.38418477742668,720,0.6850989632495039,0.7818918262737589,96.79286302425498,0.40867824683846266,True,True,0.0,720,1.1370251854592426,1.3036664859975953,166.64130053835288,70.25711576093636,False,True,69.8484375140979,720,0.6996487212113734,0.8354876441122706,135.83892290089716,39.45473812348064,True,True,39.046059876642175
