num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3
4,adaptive_t0_i100ms,0,33,1056,0,-25.10651791717646,32.92437350128057,32.92437350128057,104.46689479165616,32.92437350128057,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,1,32.92437350128057,78.27025210235479,104.46689479165616,176.00941608203175,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,2,104.46689479165616,145.3753546414173,176.00941608203175,247.55193737240734,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,3,176.00941608203175,227.0117834744251,247.55193737240734,319.0944586627829,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,4,247.55193737240734,272.34297549102666,319.0944586627829,390.6369799531585,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,5,319.0944586627829,322.6466253933704,390.6369799531585,462.1795012435341,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,6,390.6369799531585,393.1118792451507,462.1795012435341,533.7220225339097,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,7,462.1795012435341,471.91545597950426,533.7220225339097,605.2645438242853,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,8,533.7220225339097,536.328216056465,605.2645438242853,676.8070651146609,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,9,605.2645438242853,617.3973556966175,676.8070651146609,748.3495864050365,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,10,676.8070651146609,715.7785889119496,748.3495864050365,819.892107695412,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,11,748.3495864050365,794.4147583455433,819.892107695412,891.4346289857876,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,12,819.892107695412,888.5389801473011,891.4346289857876,962.9771502761632,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,13,891.4346289857876,990.7639023274769,990.7639023274769,1062.3064236178525,27.78675205131367,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,14,990.7639023274769,1053.4882065266956,1062.3064236178525,1133.848944908228,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,33,1056,15,1062.3064236178525,1133.1860062093128,1133.848944908228,1205.3914661986037,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,adaptive_t0_i100ms,0,34,1088,0,-71.54252129037559,0.22877462984979502,0.22877462984979502,20.907778232905912,0.22877462984979502,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,1,0.22877462984979502,30.43278463961542,30.43278463961542,51.11178824267154,9.525006406709508,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,2,30.43278463961542,56.19305380465448,56.19305380465448,76.8720574077106,5.081265561982946,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,3,56.19305380465448,84.60949667574823,84.60949667574823,105.28850027880435,7.737439268037633,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,4,84.60949667574823,121.65325888277948,121.65325888277948,142.3322624858356,16.364758603975133,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,5,121.65325888277948,159.1082454550451,159.1082454550451,179.78724905810122,16.775982969209508,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,6,159.1082454550451,196.15200766207636,196.15200766207636,216.83101126513247,16.364758603975133,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,7,196.15200766207636,231.7564845907873,231.7564845907873,252.4354881938434,14.92547332565482,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,8,231.7564845907873,266.2951351034826,266.2951351034826,286.9741387065387,13.859646909639196,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,9,266.2951351034826,300.7099986899084,300.7099986899084,321.3890022929645,13.735859983369664,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,10,300.7099986899084,339.1405940878576,339.1405940878576,359.8195976909137,17.751591794893102,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,11,339.1405940878576,377.09702261568964,377.09702261568964,397.77602621874576,17.277424924775914,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,12,377.09702261568964,412.017524324674,412.017524324674,432.69652792773013,14.241498105928258,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,13,412.017524324674,438.044250093717,438.044250093717,458.7232536967731,5.347722165986852,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,14,438.044250093717,461.89106711031855,461.89106711031855,482.57007071337466,3.1678134135454457,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,34,1088,15,461.89106711031855,486.4134670126623,486.4134670126623,507.0924706157184,3.843396299287633,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,adaptive_t0_i100ms,0,35,1120,0,-20.679003603056117,36.39725982467826,36.39725982467826,54.1922549958108,36.39725982467826,0.070159912109375,0.0723419189453125,0.0657958984375,0.0595855712890625
4,adaptive_t0_i100ms,0,35,1120,1,36.39725982467826,75.7950717143267,75.7950717143267,93.59006688545924,21.602816718515896,0.070159912109375,0.0723419189453125,0.0657958984375,0.0595855712890625
4,adaptive_t0_i100ms,0,35,1120,2,75.7950717143267,95.68490325729545,95.68490325729545,113.47989842842799,2.094836371836209,0.070159912109375,0.0723419189453125,0.0657958984375,0.0595855712890625
