num_ssu,case,case_label,block,relative_start_s,relative_end_s,npu_id,ssu_id,pipeline_state_at_left_boundary,active_request_id,controller_request_id,controller_prefetch_only,slack_eligible_admitted_nonprefetch,prefetch_requests_excluded_from_slack,current_compute_layer,next_compute_layer,next_compute_layer_io_ready,waiting_on_io_layer,npu_utilization,compute_inventory_q_ms,deadline_slack_alpha1p5_ms_diagnostic_only,deadline_slack_alpha2_ms_diagnostic_only,slack_after_remaining_compute_alpha1p5_ms_diagnostic_only,slack_after_remaining_compute_alpha2_ms_diagnostic_only,manifest_demand_gbps_adaptive_input_otherwise_diagnostic,manifest_demand_policy_role,physical_remaining_demand_gbps_diagnostic_only,installed_cir_gbps_not_actual,interval_average_attributed_ssd_service_gbps,npu_link_delivered_gbps_actual_received,link_minus_controller_demand_gbps,link_minus_physical_demand_gbps,interval_average_ssd_service_minus_link_delivery_gbps,ssd_outstanding_gb_at_left_boundary,link_outstanding_gb_at_left_boundary,ssd_served_awaiting_nonstreaming_link_enqueue_gb_at_left_boundary,client_unissued_gb_at_left_boundary,route_plans_in_block,fresh_pressure_reads_in_block,pressure_cache_hits_in_block,route_blocks_by_group_in_block,route_block_count_in_block,dominant_route_group_in_block,dominant_route_group_share_in_block,left_boundary_ssd_command_owned_by_cell,left_boundary_ssd_command_request_id,left_boundary_inflight_ssd_command_physical_service_gbps,left_boundary_inflight_ssd_command_path_id,left_boundary_inflight_ssd_command_layer,left_boundary_inflight_ssd_command_block_idx,left_boundary_inflight_ssd_command_remaining_gb,left_boundary_inflight_ssd_command_age_ms,left_boundary_inflight_ssd_command_start_time_ms,left_boundary_inflight_ssd_command_non_preemptive,allocation_mechanism_code
5,baseline,Baseline,33,16.5,17.0,19,0,compute,1651,1651,False,True,True,8,9,True,,1.0,600.1788269695289,1256.5544785753905,1914.793903358388,656.3756516058615,1314.615076388859,0.3610705914733886,counterfactual_diagnostic,0.3610705914733886,,0.35650634765625,0.35650634765625,-0.004564243817138602,-0.004564243817138602,0.0,0.0,0.0,0.0,0.0,6,0,0,"[1062,0,0,0,0,0,0,0]",1062,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,19,1,compute,1651,1651,False,True,True,8,9,True,,1.0,600.1788269695289,1256.5544785753905,1914.793903358388,656.3756516058615,1314.615076388859,0.36515048516235343,counterfactual_diagnostic,0.36515048516235343,,0.36053466796875,0.36053466796875,-0.004615817193603433,-0.004615817193603433,0.0,0.0,0.0,0.0,0.0,6,0,0,"[1074,0,0,0,0,0,0,0]",1074,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,19,2,compute,1651,1651,False,True,True,8,9,True,,1.0,600.1788269695289,1256.5544785753905,1914.793903358388,656.3756516058615,1314.615076388859,0.3325113356506347,counterfactual_diagnostic,0.3325113356506347,,0.32830810546875,0.32830810546875,-0.004203230181884676,-0.004203230181884676,0.0,0.0,0.0,0.0,0.0,6,0,0,"[978,0,0,0,0,0,0,0]",978,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,19,3,compute,1651,1651,False,True,True,8,9,True,,1.0,600.1788269695289,1256.5544785753905,1914.793903358388,656.3756516058615,1314.615076388859,0.3345512824951171,counterfactual_diagnostic,0.3345512824951171,,0.330322265625,0.330322265625,-0.004229016870117119,-0.004229016870117119,0.0,0.0,0.0,0.0,0.0,6,0,0,"[984,0,0,0,0,0,0,0]",984,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,19,4,compute,1651,1651,False,True,True,8,9,True,,1.0,600.1788269695289,1256.5544785753905,1914.793903358388,656.3756516058615,1314.615076388859,0.36923037885131826,counterfactual_diagnostic,0.36923037885131826,,0.36456298828125,0.36456298828125,-0.004667390570068264,-0.004667390570068264,0.0,0.0,0.0,0.0,0.0,6,0,0,"[1086,0,0,0,0,0,0,0]",1086,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,20,0,compute,1748,1748,False,True,True,13,14,True,,0.7468163982863989,359.7860666600977,1447.5227143052189,2535.259361950363,1087.7366476451211,2175.4732952902655,0.3703396701049805,counterfactual_diagnostic,0.3703396701049805,,0.357513427734375,0.357513427734375,-0.012826242370605478,-0.012826242370605478,0.0,0.0,0.0,0.0,0.0,11,0,0,"[1150,0,0,0,0,0,0,0]",1150,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,20,1,compute,1748,1748,False,True,True,13,14,True,,0.7468163982863989,359.7860666600977,1447.5227143052189,2535.259361950363,1087.7366476451211,2175.4732952902655,0.36169841113586426,counterfactual_diagnostic,0.36169841113586426,,0.363555908203125,0.363555908203125,0.0018574970672607383,0.0018574970672607383,0.0,0.0,0.0,0.0,0.0,11,0,0,"[1083,0,0,0,0,0,0,0]",1083,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,20,2,compute,1748,1748,False,True,True,13,14,True,,0.7468163982863989,359.7860666600977,1447.5227143052189,2535.259361950363,1087.7366476451211,2175.4732952902655,0.3777464635070801,counterfactual_diagnostic,0.3777464635070801,,0.3209228515625,0.3209228515625,-0.05682361194458008,-0.05682361194458008,0.0,0.0,0.0,0.0,0.0,11,0,0,"[956,0,0,0,0,0,0,0]",956,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,20,3,compute,1748,1748,False,True,True,13,14,True,,0.7468163982863989,359.7860666600977,1447.5227143052189,2535.259361950363,1087.7366476451211,2175.4732952902655,0.33824356536254885,counterfactual_diagnostic,0.33824356536254885,,0.3773193359375,0.3773193359375,0.03907577057495115,0.03907577057495115,0.0,0.0,0.0,0.0,0.0,11,0,0,"[1124,0,0,0,0,0,0,0]",1124,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,20,4,compute,1748,1748,False,True,True,13,14,True,,0.7468163982863989,359.7860666600977,1447.5227143052189,2535.259361950363,1087.7366476451211,2175.4732952902655,0.4086081026824951,counterfactual_diagnostic,0.4086081026824951,,0.319580078125,0.319580078125,-0.08902802455749509,-0.08902802455749509,0.0,0.0,0.0,0.0,0.0,11,0,0,"[1021,0,0,0,0,0,0,0]",1021,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,21,0,io_barrier,1685,1685,False,True,True,,15,False,15,0.7010949389870657,1.95895514742287,-155.20157065030958,-139.52992947092662,-157.16052579773245,-141.4888846183495,20.306571663098143,counterfactual_diagnostic,20.306571663098143,,2.375701904296875,2.375701904296875,-17.93086975880127,-17.93086975880127,0.0,0.0397796630859375,0.0,0.0,0.0,30,0,0,"[7184,0,0,0,0,0,0,0]",7184,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,21,1,io_barrier,1685,1685,False,True,True,,15,False,15,0.7010949389870657,1.95895514742287,-155.20157065030958,-139.52992947092662,-157.16052579773245,-141.4888846183495,17.093506526531982,counterfactual_diagnostic,0.0,,2.07928466796875,2.07928466796875,-15.014221858563232,2.07928466796875,0.0,0.0,0.0,0.0,0.0,30,0,0,"[6194,0,0,0,0,0,0,0]",6194,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,21,2,io_barrier,1685,1685,False,True,True,,15,False,15,0.7010949389870657,1.95895514742287,-155.20157065030958,-139.52992947092662,-157.16052579773245,-141.4888846183495,18.59293692359619,counterfactual_diagnostic,0.0,,1.890625,1.890625,-16.70231192359619,1.890625,0.0,0.0,0.0,0.0,0.0,30,0,0,"[5632,0,0,0,0,0,0,0]",5632,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,21,3,io_barrier,1685,1685,False,True,True,,15,False,15,0.7010949389870657,1.95895514742287,-155.20157065030958,-139.52992947092662,-157.16052579773245,-141.4888846183495,19.963844715197755,counterfactual_diagnostic,0.0,,2.20953369140625,2.20953369140625,-17.754311023791505,2.20953369140625,0.0,0.0,0.0,0.0,0.0,30,0,0,"[6582,0,0,0,0,0,0,0]",6582,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,21,4,io_barrier,1685,1685,False,True,True,,15,False,15,0.7010949389870657,1.95895514742287,-155.20157065030958,-139.52992947092662,-157.16052579773245,-141.4888846183495,22.70566029840088,counterfactual_diagnostic,22.70566029840088,,2.414642333984375,2.414642333984375,-20.291017964416504,-20.291017964416504,0.0,0.0444793701171875,0.0,0.0,0.0,30,0,0,"[6928,0,0,0,0,0,0,0]",6928,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,22,0,compute,1718,1718,False,True,True,9,10,True,,0.4412153386872524,140.68050680059073,327.58738469147704,514.494262582354,186.9068778908863,373.81375578176335,1.594888890600586,counterfactual_diagnostic,1.594888890600586,,2.20013427734375,2.20013427734375,0.605245386743164,0.605245386743164,0.0,0.0,0.0,0.0,0.0,28,0,0,"[6608,0,0,0,0,0,0,0]",6608,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,22,1,compute,1718,1718,False,True,True,9,10,True,,0.4412153386872524,140.68050680059073,327.58738469147704,514.494262582354,186.9068778908863,373.81375578176335,1.4871261277221681,counterfactual_diagnostic,1.4871261277221681,,2.12225341796875,2.12225341796875,0.6351272902465819,0.6351272902465819,0.0,0.0,0.0,0.0,0.0,28,0,0,"[6322,0,0,0,0,0,0,0]",6322,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,22,2,compute,1718,1718,False,True,True,9,10,True,,0.4412153386872524,140.68050680059073,327.58738469147704,514.494262582354,186.9068778908863,373.81375578176335,1.4440210225708008,counterfactual_diagnostic,1.4440210225708008,,2.35858154296875,2.35858154296875,0.9145605203979492,0.9145605203979492,0.0,0.0,0.0,0.0,0.0,28,0,0,"[7026,0,0,0,0,0,0,0]",7026,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,22,3,compute,1718,1718,False,True,True,9,10,True,,0.4412153386872524,140.68050680059073,327.58738469147704,514.494262582354,186.9068778908863,373.81375578176335,1.3362582596923829,counterfactual_diagnostic,1.3362582596923829,,2.09136962890625,2.09136962890625,0.7551113692138671,0.7551113692138671,0.0,0.0,0.0,0.0,0.0,28,0,0,"[6230,0,0,0,0,0,0,0]",6230,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,22,4,compute,1718,1718,False,True,True,9,10,True,,0.4412153386872524,140.68050680059073,327.58738469147704,514.494262582354,186.9068778908863,373.81375578176335,1.4368368383789063,counterfactual_diagnostic,1.4368368383789063,,2.089691162109375,2.089691162109375,0.6528543237304687,0.6528543237304687,0.0,0.0,0.0,0.0,0.0,28,0,0,"[6270,0,0,0,0,0,0,0]",6270,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,23,0,compute,2071,2071,False,True,True,7,8,True,,1.0,789.1567880261965,1533.295389645043,2277.4339912638757,744.1386016188466,1488.2772032376793,0.415027375213623,counterfactual_diagnostic,0.415027375213623,,0.38604736328125,0.38604736328125,-0.028980011932372984,-0.028980011932372984,0.0,0.0,0.0,0.0,0.0,5,0,0,"[1150,0,0,0,0,0,0,0]",1150,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,23,1,compute,2071,2071,False,True,True,7,8,True,,1.0,789.1567880261965,1533.295389645043,2277.4339912638757,744.1386016188466,1488.2772032376793,0.3663067702972411,counterfactual_diagnostic,0.3663067702972411,,0.340728759765625,0.340728759765625,-0.025578010531616124,-0.025578010531616124,0.0,0.0,0.0,0.0,0.0,5,0,0,"[1015,0,0,0,0,0,0,0]",1015,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,23,2,compute,2071,2071,False,True,True,7,8,True,,1.0,789.1567880261965,1533.295389645043,2277.4339912638757,744.1386016188466,1488.2772032376793,0.3482621018096923,counterfactual_diagnostic,0.3482621018096923,,0.323944091796875,0.323944091796875,-0.024318010012817304,-0.024318010012817304,0.0,0.0,0.0,0.0,0.0,5,0,0,"[965,0,0,0,0,0,0,0]",965,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,23,3,compute,2071,2071,False,True,True,7,8,True,,1.0,789.1567880261965,1533.295389645043,2277.4339912638757,744.1386016188466,1488.2772032376793,0.30675936428833,counterfactual_diagnostic,0.30675936428833,,0.28533935546875,0.28533935546875,-0.021420008819580005,-0.021420008819580005,0.0,0.0,0.0,0.0,0.0,5,0,0,"[850,0,0,0,0,0,0,0]",850,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,23,4,compute,2071,2071,False,True,True,7,8,True,,1.0,789.1567880261965,1533.295389645043,2277.4339912638757,744.1386016188466,1488.2772032376793,0.35367550235595696,counterfactual_diagnostic,0.35367550235595696,,0.3289794921875,0.3289794921875,-0.02469601016845696,-0.02469601016845696,0.0,0.0,0.0,0.0,0.0,5,0,0,"[980,0,0,0,0,0,0,0]",980,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,24,0,compute,1592,1592,False,True,True,13,14,True,,0.6615746005794936,255.12265058135063,1166.6353533487836,2082.572727779494,911.512702767433,1827.4500771981434,0.4163468670410157,counterfactual_diagnostic,0.4163468670410157,,0.518310546875,0.518310546875,0.1019636798339843,0.1019636798339843,0.0,0.0,0.0,0.0,0.0,17,0,0,"[1628,0,0,0,0,0,0,0]",1628,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,24,1,compute,1592,1592,False,True,True,13,14,True,,0.6615746005794936,255.12265058135063,1166.6353533487836,2082.572727779494,911.512702767433,1827.4500771981434,0.3767645944702149,counterfactual_diagnostic,0.3767645944702149,,0.505218505859375,0.505218505859375,0.12845391138916012,0.12845391138916012,0.0,0.0,0.0,0.0,0.0,17,0,0,"[1505,0,0,0,0,0,0,0]",1505,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,24,2,compute,1592,1592,False,True,True,13,14,True,,0.6615746005794936,255.12265058135063,1166.6353533487836,2082.572727779494,911.512702767433,1827.4500771981434,0.2844059584716797,counterfactual_diagnostic,0.2844059584716797,,0.45184326171875,0.45184326171875,0.1674373032470703,0.1674373032470703,0.0,0.0,0.0,0.0,0.0,17,0,0,"[1346,0,0,0,0,0,0,0]",1346,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,24,3,compute,1592,1592,False,True,True,13,14,True,,0.6615746005794936,255.12265058135063,1166.6353533487836,2082.572727779494,911.512702767433,1827.4500771981434,0.3709005540893555,counterfactual_diagnostic,0.3709005540893555,,0.503875732421875,0.503875732421875,0.13297517833251948,0.13297517833251948,0.0,0.0,0.0,0.0,0.0,17,0,0,"[1501,0,0,0,0,0,0,0]",1501,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,24,4,compute,1592,1592,False,True,True,13,14,True,,0.6615746005794936,255.12265058135063,1166.6353533487836,2082.572727779494,911.512702767433,1827.4500771981434,0.38116262475585944,counterfactual_diagnostic,0.38116262475585944,,0.4296875,0.4296875,0.048524875244140564,0.048524875244140564,0.0,0.0,3.552713678800501e-15,0.0,0.0,17,0,0,"[1348,0,0,0,0,0,0,0]",1348,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,25,0,compute,1497,1497,False,True,True,13,14,False,,0.9352728263444733,7.631013696912872,-129.4331133935125,-109.06385177014639,-137.0641270904254,-116.69486546705926,21.556349080361937,counterfactual_diagnostic,21.556349080361937,,1.05743408203125,1.05743408203125,-20.498914998330687,-20.498914998330687,0.0,0.0025177001953125,0.0,0.0,0.0523681640625,14,0,0,"[3031,0,0,0,0,0,0,0]",3031,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,25,1,compute,1497,1497,False,True,True,13,14,False,,0.9352728263444733,7.631013696912872,-129.4331133935125,-109.06385177014639,-137.0641270904254,-116.69486546705926,22.281486205389402,counterfactual_diagnostic,22.25042720174091,,0.9202181318178191,0.9204905602800864,-21.360995645109316,-21.329936641460822,-0.00027242846226727124,0.0022233237214095425,9.684436918178108e-06,0.00012652979421545751,0.0542144775390625,14,0,0,"[2405,0,0,0,0,0,0,0]",2405,0,1.0,True,1497,40.0,0,14,4,4.1316885472042486e-05,0.003163244855386438,26033.210510891415,True,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,25,2,compute,1497,1497,False,True,True,13,14,False,,0.9352728263444733,7.631013696912872,-129.4331133935125,-109.06385177014639,-137.0641270904254,-116.69486546705926,20.040153273486325,counterfactual_diagnostic,20.040153273486325,,0.9628591884585305,0.96343994140625,-19.076713332080075,-19.076713332080075,-0.0005807529477195317,0.002227323721454013,0.0001678466796875,0.00012252979417226584,0.0485076904296875,14,0,0,"[2566,0,0,0,0,0,0,0]",2566,0,1.0,True,1497,40.0,0,14,18,4.531688551651314e-05,0.0030632448542746715,26033.210610891416,True,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,25,3,compute,1497,1497,False,True,True,13,14,False,,0.9352728263444733,7.631013696912872,-129.4331133935125,-109.06385177014639,-137.0641270904254,-116.69486546705926,20.270878722358702,counterfactual_diagnostic,20.270878722358702,,0.947760987286749,0.948333740234375,-19.322544982124327,-19.322544982124327,-0.0005727529476260429,0.0022313237214984837,0.0001678466796875,0.00011852979412552145,0.04909515380859375,14,0,0,"[2518,0,0,0,0,0,0,0]",2518,0,1.0,True,1497,40.0,0,14,6,4.9316885560983796e-05,0.002963244853162905,26033.210710891417,True,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,25,4,compute,1497,1497,False,True,True,13,14,False,,0.9352728263444733,7.631013696912872,-129.4331133935125,-109.06385177014639,-137.0641270904254,-116.69486546705926,21.29266285307922,counterfactual_diagnostic,21.29266285307922,,0.89764404296875,0.89764404296875,-20.39501881011047,-20.39501881011047,0.0,0.0025177001953125,0.0,0.0,0.05169677734375,14,0,0,"[2520,0,0,0,0,0,0,0]",2520,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,26,0,compute,2394,2394,False,True,True,13,14,False,,0.4333427478079102,116.65200859494554,437.0161370056469,766.717317286417,320.36412841070137,650.0653086914715,0.6557044268188478,counterfactual_diagnostic,0.6557044268188478,,2.34716796875,2.34716796875,1.6914635419311521,1.6914635419311521,0.0,0.0270233154296875,0.0,0.0,0.0,25,0,0,"[7153,0,0,0,0,0,0,0]",7153,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,26,1,compute,2394,2394,False,True,True,13,14,False,,0.4333427478079102,116.65200859494554,437.0161370056469,766.717317286417,320.36412841070137,650.0653086914715,0.8063942640380861,counterfactual_diagnostic,0.40319713201904306,,2.52105712890625,2.52105712890625,1.7146628648681639,2.1178599968872067,0.0,0.0,0.0,0.0,0.0,25,0,0,"[7510,0,0,0,0,0,0,0]",7510,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,26,2,compute,2394,2394,False,True,True,13,14,False,,0.4333427478079102,116.65200859494554,437.0161370056469,766.717317286417,320.36412841070137,650.0653086914715,0.700504108154297,counterfactual_diagnostic,0.3502520540771485,,2.3323974609375,2.3323974609375,1.631893352783203,1.9821454068603515,0.0,0.0,0.0,0.0,0.0,25,0,0,"[6948,0,0,0,0,0,0,0]",6948,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,26,3,compute,2394,2394,False,True,True,13,14,False,,0.4333427478079102,116.65200859494554,437.0161370056469,766.717317286417,320.36412841070137,650.0653086914715,0.594613952270508,counterfactual_diagnostic,0.297306976135254,,2.21356201171875,2.21356201171875,1.618948059448242,1.916255035583496,0.0,0.0,0.0,0.0,0.0,25,0,0,"[6594,0,0,0,0,0,0,0]",6594,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,26,4,compute,2394,2394,False,True,True,13,14,False,,0.4333427478079102,116.65200859494554,437.0161370056469,766.717317286417,320.36412841070137,650.0653086914715,0.8267577555541994,counterfactual_diagnostic,0.8267577555541994,,2.74932861328125,2.74932861328125,1.9225708577270506,1.9225708577270506,0.0,0.0340728759765625,0.0,0.0,0.0,25,0,0,"[7987,0,0,0,0,0,0,0]",7987,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,27,0,compute,1339,1339,False,True,True,0,1,True,,1.0,1291.501473322562,1949.7408981055582,2607.9803228885557,658.2394247829961,1316.4788495659936,0.36515048516235343,counterfactual_diagnostic,0.36515048516235343,,0.36053466796875,0.36053466796875,-0.004615817193603433,-0.004615817193603433,0.0,0.0,0.0,0.0,0.0,6,0,0,"[1074,0,0,0,0,0,0,0]",1074,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,27,1,compute,1339,1339,False,True,True,0,1,True,,1.0,1291.501473322562,1949.7408981055582,2607.9803228885557,658.2394247829961,1316.4788495659936,0.37331027254028315,counterfactual_diagnostic,0.37331027254028315,,0.36859130859375,0.36859130859375,-0.00471896394653315,-0.00471896394653315,0.0,0.0,0.0,0.0,0.0,6,0,0,"[1098,0,0,0,0,0,0,0]",1098,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,27,2,compute,1339,1339,False,True,True,0,1,True,,1.0,1291.501473322562,1949.7408981055582,2607.9803228885557,658.2394247829961,1316.4788495659936,0.37331027254028315,counterfactual_diagnostic,0.37331027254028315,,0.36859130859375,0.36859130859375,-0.00471896394653315,-0.00471896394653315,0.0,0.0,0.0,0.0,0.0,6,0,0,"[1098,0,0,0,0,0,0,0]",1098,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,27,3,compute,1339,1339,False,True,True,0,1,True,,1.0,1291.501473322562,1949.7408981055582,2607.9803228885557,658.2394247829961,1316.4788495659936,0.29171239876098626,counterfactual_diagnostic,0.29171239876098626,,0.28802490234375,0.28802490234375,-0.003687496417236258,-0.003687496417236258,0.0,0.0,0.0,0.0,0.0,6,0,0,"[858,0,0,0,0,0,0,0]",858,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,27,4,compute,1339,1339,False,True,True,0,1,True,,1.0,1291.501473322562,1949.7408981055582,2607.9803228885557,658.2394247829961,1316.4788495659936,0.3590306446289062,counterfactual_diagnostic,0.3590306446289062,,0.3544921875,0.3544921875,-0.004538457128906215,-0.004538457128906215,0.0,0.0,0.0,0.0,0.0,6,0,0,"[1056,0,0,0,0,0,0,0]",1056,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,28,0,compute,2204,2204,False,True,True,9,10,True,,1.0,207.01155331242367,477.2303735547654,750.0366267924214,270.21882024234174,543.0250734799978,1.6587400144500735,counterfactual_diagnostic,1.6587400144500735,,0.847625732421875,0.847625732421875,-0.8111142820281985,-0.8111142820281985,0.0,0.0,0.0,0.0,0.0,11,0,0,"[2525,0,0,0,0,0,0,0]",2525,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,28,1,compute,2204,2204,False,True,True,9,10,True,,1.0,207.01155331242367,477.2303735547654,750.0366267924214,270.21882024234174,543.0250734799978,1.5012335442352296,counterfactual_diagnostic,1.5012335442352296,,0.779815673828125,0.779815673828125,-0.7214178704071046,-0.7214178704071046,0.0,0.0,0.0,0.0,0.0,11,0,0,"[2323,0,0,0,0,0,0,0]",2323,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,28,2,compute,2204,2204,False,True,True,9,10,True,,1.0,207.01155331242367,477.2303735547654,750.0366267924214,270.21882024234174,543.0250734799978,1.3338829196319582,counterfactual_diagnostic,1.3338829196319582,,0.690521240234375,0.690521240234375,-0.6433616793975832,-0.6433616793975832,0.0,0.0,0.0,0.0,0.0,11,0,0,"[2057,0,0,0,0,0,0,0]",2057,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,28,3,compute,2204,2204,False,True,True,9,10,True,,1.0,207.01155331242367,477.2303735547654,750.0366267924214,270.21882024234174,543.0250734799978,1.456934849487305,counterfactual_diagnostic,1.456934849487305,,0.7022705078125,0.7022705078125,-0.7546643416748049,-0.7546643416748049,0.0,0.0,0.0,0.0,0.0,11,0,0,"[2092,0,0,0,0,0,0,0]",2092,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,28,4,compute,2204,2204,False,True,True,9,10,True,,1.0,207.01155331242367,477.2303735547654,750.0366267924214,270.21882024234174,543.0250734799978,1.5701426249542239,counterfactual_diagnostic,1.5701426249542239,,0.769073486328125,0.769073486328125,-0.8010691386260989,-0.8010691386260989,0.0,0.0,0.0,0.0,0.0,11,0,0,"[2291,0,0,0,0,0,0,0]",2291,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,29,0,compute,1309,1309,False,True,True,6,7,True,,0.5416331540022802,242.15764910980988,440.4956426653225,648.8773531151224,198.33799355551264,406.71970400531256,1.6045102289245605,counterfactual_diagnostic,1.6045102289245605,,1.898681640625,1.898681640625,0.2941714117004395,0.2941714117004395,0.0,0.0,0.0,0.0,0.0,25,0,0,"[5779,0,0,0,0,0,0,0]",5779,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,29,1,compute,1309,1309,False,True,True,6,7,True,,0.5416331540022802,242.15764910980988,440.4956426653225,648.8773531151224,198.33799355551264,406.71970400531256,1.3918642949707032,counterfactual_diagnostic,1.3918642949707032,,1.60528564453125,1.60528564453125,0.2134213495605468,0.2134213495605468,0.0,0.0,0.0,0.0,0.0,25,0,0,"[4782,0,0,0,0,0,0,0]",4782,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
5,baseline,Baseline,33,16.5,17.0,29,2,compute,1309,1309,False,True,True,6,7,True,,0.5416331540022802,242.15764910980988,440.4956426653225,648.8773531151224,198.33799355551264,406.71970400531256,1.559403515661621,counterfactual_diagnostic,1.559403515661621,,1.694244384765625,1.694244384765625,0.13484086910400395,0.13484086910400395,0.0,0.0,0.0,0.0,0.0,25,0,0,"[5055,0,0,0,0,0,0,0]",5055,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
