num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3,work_gb_ssu4
5,layer_once_ttl_5ms,8,19,616,0,-62.68748809016142,-58.14888078957847,0.0,82.27992809787429,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,1,0.0,5.615366430067297,82.27992809787429,164.55985619574858,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,2,82.27992809787429,87.8347280470698,164.55985619574858,246.83978429362287,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,3,164.55985619574858,168.36816392676337,246.83978429362287,329.11971239149716,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,4,246.83978429362287,255.7673524543643,329.11971239149716,411.39964048937145,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,5,329.11971239149716,332.02429918348935,411.39964048937145,493.67956858724574,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,6,411.39964048937145,417.74146875328915,493.67956858724574,575.95949668512,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,7,493.67956858724574,496.5842553792372,575.95949668512,658.2394247829943,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,8,575.95949668512,578.867819336785,658.2394247829943,740.5193528808686,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,9,658.2394247829943,707.7112620086846,740.5193528808686,822.7992809787429,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,10,740.5193528808686,809.860653183001,822.7992809787429,905.0792090766172,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,11,822.7992809787429,858.4858362884697,905.0792090766172,987.3591371744915,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,12,905.0792090766172,957.1880762787041,987.3591371744915,1069.6390652723658,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,13,987.3591371744915,1040.079159042376,1069.6390652723658,1151.91899337024,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,14,1069.6390652723658,1115.1318018646416,1151.91899337024,1234.1989214681143,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,19,616,15,1151.91899337024,1194.00715281679,1234.1989214681143,1316.4788495659886,0.0,0.0322265625,0.0293731689453125,0.0255126953125,0.0276947021484375,0.03021240234375
5,layer_once_ttl_5ms,8,20,648,0,-82.27992809787429,-78.39747636345783,0.0,1.9589551474236941,0.0,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,1,0.0,3.8698052001946053,3.8698052001946053,5.828760347618299,1.9108500527709111,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,2,3.8698052001946053,7.82259450683523,7.82259450683523,9.781549654258924,1.9938341592169309,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,3,7.82259450683523,11.692399707029836,11.692399707029836,13.65135485445353,1.9108500527709111,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,4,11.692399707029836,15.566401074216628,15.566401074216628,17.525356221640322,1.9150462197630986,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,5,15.566401074216628,19.576997485350148,19.576997485350148,21.535952632773842,2.0516412637098256,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,6,19.576997485350148,23.451098852536234,23.451098852536234,25.410053999959928,1.9151462197623914,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,7,23.451098852536234,27.323221752927566,27.323221752927566,29.28217690035126,1.913167752967638,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,8,27.323221752927566,31.196524858416524,31.196524858416524,33.15548000584022,1.9143479580652638,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,9,31.196524858416524,35.09220532226209,35.09220532226209,37.05116046968578,1.936725316421871,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,10,35.09220532226209,38.969545836853285,38.969545836853285,40.92850098427698,1.9183853671675024,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,11,38.969545836853285,42.91721752929334,42.91721752929334,44.87617267671703,1.9887165450163593,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,12,42.91721752929334,46.791201110290785,46.791201110290785,48.75015625771448,1.9150284335737524,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,13,46.791201110290785,50.66579065943188,50.66579065943188,52.62474580685557,1.9156344017173979,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,14,50.66579065943188,54.53885279322094,54.53885279322094,56.497807940644634,1.9141069863653684,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,20,648,15,54.53885279322094,58.50346020507459,58.50346020507459,60.46241535249828,2.005652264429955,0.045654296875,0.0357513427734375,0.0335693359375,0.0354156494140625,0.04288482666015625
5,layer_once_ttl_5ms,8,21,680,0,-1.9589551474236941,3.2027498696661496,3.2027498696661496,5.665021497205089,3.2027498696661496,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,1,3.2027498696661496,8.37036068290945,8.37036068290945,10.832632310448389,2.7053391857043607,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,2,8.37036068290945,13.531546083300782,13.531546083300782,15.993817710839721,2.698913772852393,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,3,13.531546083300782,18.695837638220837,18.695837638220837,21.158109265759776,2.702019927381116,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,4,18.695837638220837,23.855669685359317,23.855669685359317,26.317941312898256,2.69756041959954,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,5,23.855669685359317,29.014537385553922,29.014537385553922,31.47680901309286,2.696596072655666,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,6,29.014537385553922,34.28735383327876,34.28735383327876,36.7496254608177,2.8105448201858962,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,7,34.28735383327876,39.44664115017258,39.44664115017258,41.90891277771152,2.6970156893548847,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,8,39.44664115017258,45.00846049831853,45.00846049831853,47.47073212585747,3.0995477206070063,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,9,45.00846049831853,50.167847815211644,50.167847815211644,52.63011944275058,2.6971156893541774,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,10,50.167847815211644,55.32683513210759,55.32683513210759,57.78910675964653,2.6967156893570063,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,11,55.32683513210759,60.488120532498215,60.488120532498215,62.950392160037154,2.6990137728516856,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,12,60.488120532498215,66.8394258865319,66.8394258865319,69.30169751407084,3.8890337264947448,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,13,66.8394258865319,72.23569663848502,72.23569663848502,74.69796826602396,2.9339991244141856,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,14,72.23569663848502,78.21282990749751,78.21282990749751,80.67510153503645,3.5148616414735443,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,21,680,15,78.21282990749751,83.51332805202946,83.51332805202946,85.9755996795684,2.838226516993018,0.0631103515625,0.0485076904296875,0.0469970703125,0.05010223388671875,0.04901123046875
5,layer_once_ttl_5ms,8,22,712,0,-2.4622716275389394,28.863780430596307,28.863780430596307,64.3067313681604,28.863780430596307,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,1,28.863780430596307,51.292293003838495,64.3067313681604,99.74968230572449,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,2,64.3067313681604,125.06090872649474,125.06090872649474,160.50385966405884,25.311226420770254,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,3,125.06090872649474,155.83140128020568,160.50385966405884,195.94681060162293,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,4,160.50385966405884,168.80594962004943,195.94681060162293,231.38976153918702,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,5,195.94681060162293,202.25439671477034,231.38976153918702,266.8327124767511,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,6,231.38976153918702,237.83821352223276,266.8327124767511,302.2756634143152,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,7,266.8327124767511,272.1811469249933,302.2756634143152,337.7186143518793,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,8,302.2756634143152,307.9129845862444,337.7186143518793,373.1615652894434,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,9,337.7186143518793,343.1324390051832,373.1615652894434,408.6045162270075,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,10,373.1615652894434,378.5099997376856,408.6045162270075,444.0474671645716,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,11,408.6045162270075,426.2507503416291,444.0474671645716,479.49041810213566,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,12,444.0474671645716,452.77012573225693,479.49041810213566,514.9333690396998,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,13,479.49041810213566,530.9363244627257,530.9363244627257,566.3792754002898,16.002955423025924,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,14,530.9363244627257,555.8195947263976,566.3792754002898,601.8222263378539,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,22,712,15,566.3792754002898,593.0228112791319,601.8222263378539,637.265177275418,0.0,0.05891418457031251,0.05220031738281251,0.04817199707031251,0.04733276367187501,0.06059265136718751
5,layer_once_ttl_5ms,8,23,744,0,-35.44295093756409,-32.002733237370194,0.0,1.7911829932090768,0.0,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,1,0.0,3.441757009830326,3.441757009830326,5.232940003039403,1.650574016621249,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,2,3.441757009830326,6.881874710024931,6.881874710024931,8.673057703234008,1.6489347069855285,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,3,6.881874710024931,10.321992410219536,10.321992410219536,12.113175403428613,1.6489347069855285,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,4,10.321992410219536,13.76470727031483,13.76470727031483,15.555890263523906,1.6515318668862164,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,5,13.76470727031483,17.204913010460587,17.204913010460587,18.996096003669663,1.64902274693668,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,6,17.204913010460587,20.649157229052435,20.649157229052435,22.44034022226151,1.6530612253827712,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,7,20.649157229052435,24.08927492924704,24.08927492924704,25.880457922456117,1.6489347069855285,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,8,24.08927492924704,27.529292629442352,27.529292629442352,29.32047562265143,1.6488347069862357,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,9,27.529292629442352,30.979302833467955,30.979302833467955,32.77048582667703,1.6588272108165256,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,10,30.979302833467955,34.424455934053185,34.424455934053185,36.21563892726226,1.6539701073761535,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,11,34.424455934053185,37.8684698012421,37.8684698012421,39.659652794451176,1.6528308739798376,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,12,37.8684698012421,41.30932673483585,41.30932673483585,43.100509728044926,1.6496739403846732,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,13,41.30932673483585,44.881304078584435,44.881304078584435,46.67248707179351,1.7807943505395087,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
5,layer_once_ttl_5ms,8,23,744,14,44.881304078584435,49.11355810690475,49.11355810690475,50.904741100113824,2.4410710351112357,0.036590576171875,0.03600311279296875,0.031219482421875,0.03289794921875,0.0350799560546875
