num_ssu,case,boundary,relative_time_s,ssu_id,read_only_left_boundary_snapshot,estimated_next_arbitration_rate_is_not_historical_service,path_state_present,path_is_active_command,active_command_npu_id,active_command_request_id,active_command_layer,active_command_path_id,active_command_remaining_gb,active_command_start_time_ms,active_command_age_ms,active_command_physical_service_gbps,aggregate_ssd_outstanding_gb,pressure_reports_cumulative,pressure_cache_hits_cumulative,pressure_cache_time_ms,pressure_cache_age_ms,pressure_ttl_ms,path_id,group_id,cir_gbps,path_weight,virtual_finish,estimated_next_arbitration_rate_gbps,pending_blocks,pending_gb,active_remaining_gb,head_wait_age_ms,head_npu_id,head_request_id,head_layer
4,adaptive_t0_i100ms,0,0.0,3,True,True,True,False,21,533,1,178,0.00014988286224252082,10906.061862716617,0.00044909543612448033,40.0,0.15255466801849252,0,0,,,0.0,144,4,0.9831329602599275,1.0,0.007222335589090551,5.408330298173452,217,0.036422729492187514,0.0,2.2719409413966787,4,452,11
4,adaptive_t0_i100ms,0,0.0,3,True,True,True,False,21,533,1,178,0.00014988286224252082,10906.061862716617,0.00044909543612448033,40.0,0.15255466801849252,0,0,,,0.0,146,4,0.42125270816606836,1.0,0.007243001035315973,4.846450046079592,308,0.05169677734375003,0.0,2.134071263628357,20,724,0
4,adaptive_t0_i100ms,0,0.0,3,True,True,True,False,21,533,1,178,0.00014988286224252082,10906.061862716617,0.00044909543612448033,40.0,0.15255466801849252,0,0,,,0.0,176,5,0.9288691280377885,1.0,0.007229230818298076,5.354066465951313,24,0.004028320312500028,0.0,6.397707934082064,5,581,0
4,adaptive_t0_i100ms,0,0.0,3,True,True,True,True,21,533,1,178,0.00014988286224252082,10906.061862716617,0.00044909543612448033,40.0,0.15255466801849252,0,0,,,0.0,178,5,7.408460216085353,1.0,0.007243280316229908,11.833657553998876,55,0.00923156738281252,0.00014988286224252082,3.5525105463584623,21,533,1
4,adaptive_t0_i100ms,0,0.0,3,True,True,True,False,21,533,1,178,0.00014988286224252082,10906.061862716617,0.00044909543612448033,40.0,0.15255466801849252,0,0,,,0.0,210,6,3.7071009599697224,1.0,0.007243218941573496,12.55749563579677,304,0.05102539062500002,0.0,0.6064779774078488,22,534,14
4,adaptive_t0_i100ms,1,0.5,3,True,True,False,False,,,,,,,,,0.0,0,0,,,0.0,,,,,,,,,,,,,
4,adaptive_t0_i100ms,2,1.0,3,True,True,True,False,10,586,13,81,0.00015784597802849022,11906.062061794511,0.0002500175414752448,40.0,0.19368506765771598,0,0,,,0.0,80,2,0.2406796032440186,1.0,0.005250444863074432,2.8963688652280197,32,0.00537109375,0.0,0.5702674936019321,2,802,14
4,adaptive_t0_i100ms,2,1.0,3,True,True,True,True,10,586,13,81,0.00015784597802849022,11906.062061794511,0.0002500175414752448,40.0,0.19368506765771598,0,0,,,0.0,81,2,3.744152557449451,1.0,0.00525891311102886,6.399841819433453,252,0.042297363281250014,0.00015784597802849022,1.5355694338177273,10,586,13
4,adaptive_t0_i100ms,2,1.0,3,True,True,True,False,10,586,13,81,0.00015784597802849022,11906.062061794511,0.0002500175414752448,40.0,0.19368506765771598,0,0,,,0.0,82,2,1.2754844407397348,1.0,0.005244183469929113,3.9311737027237363,2,0.0003356933593750208,0.0,4.555812935510403,18,690,4
4,adaptive_t0_i100ms,2,1.0,3,True,True,True,False,10,586,13,81,0.00015784597802849022,11906.062061794511,0.0002500175414752448,40.0,0.19368506765771598,0,0,,,0.0,112,3,0.8034450006053352,1.0,0.005250545686423541,8.770512786557338,102,0.017120361328125028,0.0,2.617349511338034,3,643,12
4,adaptive_t0_i100ms,2,1.0,3,True,True,True,False,10,586,13,81,0.00015784597802849022,11906.062061794511,0.0002500175414752448,40.0,0.19368506765771598,0,0,,,0.0,208,6,0.4481110008270263,1.0,0.00524610931448255,4.431644893803028,124,0.02081298828125,0.0,3.7274890186581615,6,838,5
4,adaptive_t0_i100ms,2,1.0,3,True,True,True,False,10,586,13,81,0.00015784597802849022,11906.062061794511,0.0002500175414752448,40.0,0.19368506765771598,0,0,,,0.0,210,6,0.4616901220642089,1.0,0.005223297906545865,4.4452240150402105,351,0.05891418457031253,0.0,1.1073613080861833,22,566,8
