num_ssu,case,boundary,relative_time_s,ssu_id,read_only_left_boundary_snapshot,estimated_next_arbitration_rate_is_not_historical_service,path_state_present,path_is_active_command,active_command_npu_id,active_command_request_id,active_command_layer,active_command_path_id,active_command_remaining_gb,active_command_start_time_ms,active_command_age_ms,active_command_physical_service_gbps,aggregate_ssd_outstanding_gb,pressure_reports_cumulative,pressure_cache_hits_cumulative,pressure_cache_time_ms,pressure_cache_age_ms,pressure_ttl_ms,path_id,group_id,cir_gbps,path_weight,virtual_finish,estimated_next_arbitration_rate_gbps,pending_blocks,pending_gb,active_remaining_gb,head_wait_age_ms,head_npu_id,head_request_id,head_layer
5,layer_once_ttl_5ms,0,0.0,3,True,True,True,False,28,764,6,111,0.0001464276977640111,9489.104177630083,0.0005354745480872225,40.0,0.018106022424326514,1662,9119,9486.184766164153,2.91994694047753,5.0,13,0,0.1875,1.0,0.0010412366539847768,1.105357142857143,1,0.0001678466796875026,0.0,0.1262402819465933,28,764,6
5,layer_once_ttl_5ms,0,0.0,3,True,True,True,False,28,764,6,111,0.0001464276977640111,9489.104177630083,0.0005354745480872225,40.0,0.018106022424326514,1662,9119,9486.184766164153,2.91994694047753,5.0,28,0,0.1875,1.0,0.0010159748767344361,1.105357142857143,3,0.0005035400390625219,0.0,0.7830212818989821,4,452,7
5,layer_once_ttl_5ms,0,0.0,3,True,True,True,False,28,764,6,111,0.0001464276977640111,9489.104177630083,0.0005354745480872225,40.0,0.018106022424326514,1662,9119,9486.184766164153,2.91994694047753,5.0,29,0,0.1875,1.0,0.0010159748767344361,1.105357142857143,3,0.0005035400390625193,0.0,0.779021281927271,4,452,7
5,layer_once_ttl_5ms,0,0.0,3,True,True,True,False,28,764,6,111,0.0001464276977640111,9489.104177630083,0.0005354745480872225,40.0,0.018106022424326514,1662,9119,9486.184766164153,2.91994694047753,5.0,30,0,0.1875,1.0,0.0010159748767344361,1.105357142857143,3,0.0005035400390625245,0.0,0.77502128195556,4,452,7
5,layer_once_ttl_5ms,0,0.0,3,True,True,True,False,28,764,6,111,0.0001464276977640111,9489.104177630083,0.0005354745480872225,40.0,0.018106022424326514,1662,9119,9486.184766164153,2.91994694047753,5.0,31,0,0.1875,1.0,0.0010159748767344361,1.105357142857143,3,0.0005035400390625228,0.0,0.7870212818706932,4,452,7
5,layer_once_ttl_5ms,0,0.0,3,True,True,True,False,28,764,6,111,0.0001464276977640111,9489.104177630083,0.0005354745480872225,40.0,0.018106022424326514,1662,9119,9486.184766164153,2.91994694047753,5.0,44,1,0.1875,1.0,0.001061148030259105,0.9523809523809524,1,0.00016784667968750217,0.0,0.12964028192254773,28,764,6
5,layer_once_ttl_5ms,0,0.0,3,True,True,True,False,28,764,6,111,0.0001464276977640111,9489.104177630083,0.0005354745480872225,40.0,0.018106022424326514,1662,9119,9486.184766164153,2.91994694047753,5.0,45,1,0.1875,1.0,0.001061148030259105,0.9523809523809524,1,0.00016784667968750173,0.0,0.12594028194871498,28,764,6
5,layer_once_ttl_5ms,0,0.0,3,True,True,True,False,28,764,6,111,0.0001464276977640111,9489.104177630083,0.0005354745480872225,40.0,0.018106022424326514,1662,9119,9486.184766164153,2.91994694047753,5.0,60,1,0.1875,1.0,0.0009062216101414656,0.9523809523809524,5,0.0008392333984375306,0.0,0.8145212816762069,4,452,7
5,layer_once_ttl_5ms,0,0.0,3,True,True,True,False,28,764,6,111,0.0001464276977640111,9489.104177630083,0.0005354745480872225,40.0,0.018106022424326514,1662,9119,9486.184766164153,2.91994694047753,5.0,61,1,0.1875,1.0,0.0009062216101414656,0.9523809523809524,5,0.0008392333984375176,0.0,0.8105212817044958,4,452,7
5,layer_once_ttl_5ms,0,0.0,3,True,True,True,False,28,764,6,111,0.0001464276977640111,9489.104177630083,0.0005354745480872225,40.0,0.018106022424326514,1662,9119,9486.184766164153,2.91994694047753,5.0,62,1,0.1875,1.0,0.0009062216101414656,0.9523809523809524,5,0.0008392333984375297,0.0,0.8065212817327847,4,452,7
