num_ssu,case,boundary,relative_time_s,ssu_id,read_only_left_boundary_snapshot,estimated_next_arbitration_rate_is_not_historical_service,path_state_present,path_is_active_command,active_command_npu_id,active_command_request_id,active_command_layer,active_command_path_id,active_command_remaining_gb,active_command_start_time_ms,active_command_age_ms,active_command_physical_service_gbps,aggregate_ssd_outstanding_gb,pressure_reports_cumulative,pressure_cache_hits_cumulative,pressure_cache_time_ms,pressure_cache_age_ms,pressure_ttl_ms,path_id,group_id,cir_gbps,path_weight,virtual_finish,estimated_next_arbitration_rate_gbps,pending_blocks,pending_gb,active_remaining_gb,head_wait_age_ms,head_npu_id,head_request_id,head_layer
4,adaptive_t0_i100ms,0,0.0,0,True,True,True,False,21,533,1,178,3.605518577387578e-06,10906.058205783025,0.004106029027752811,40.0,0.802478581104515,0,0,,,0.0,16,0,0.4967991471678781,1.0,1.0341387155785473,0.5042881327574147,104,0.017456054687500028,0.0,10.503543577946402,0,1024,4
4,adaptive_t0_i100ms,0,0.0,0,True,True,True,False,21,533,1,178,3.605518577387578e-06,10906.058205783025,0.004106029027752811,40.0,0.802478581104515,0,0,,,0.0,17,0,0.580815310133498,1.0,1.034270412965016,0.5883042957230346,153,0.025680541992187528,0.0,70.89600035344847,8,584,4
4,adaptive_t0_i100ms,0,0.0,0,True,True,True,False,21,533,1,178,3.605518577387578e-06,10906.058205783025,0.004106029027752811,40.0,0.802478581104515,0,0,,,0.0,18,0,0.5552109529999966,1.0,1.0342494248607794,0.5626999385895332,93,0.015609741210937514,0.0,99.06634062465673,16,560,3
4,adaptive_t0_i100ms,0,0.0,0,True,True,True,False,21,533,1,178,3.605518577387578e-06,10906.058205783025,0.004106029027752811,40.0,0.802478581104515,0,0,,,0.0,19,0,1.1910552250813398,1.0,1.0342980231684944,1.1985442106708764,71,0.0119171142578125,0.0,48.15564075896873,24,696,15
4,adaptive_t0_i100ms,0,0.0,0,True,True,True,False,21,533,1,178,3.605518577387578e-06,10906.058205783025,0.004106029027752811,40.0,0.802478581104515,0,0,,,0.0,48,1,0.23073042113996758,1.0,1.0343838328596207,0.23821940672950417,44,0.007385253906250014,0.0,101.57930214765292,1,417,10
4,adaptive_t0_i100ms,0,0.0,0,True,True,True,False,21,533,1,178,3.605518577387578e-06,10906.058205783025,0.004106029027752811,40.0,0.802478581104515,0,0,,,0.0,49,1,1.5825404514213075,1.0,1.0343596134933228,1.590029437010844,213,0.0357513427734375,0.0,22.26173832942368,9,489,8
4,adaptive_t0_i100ms,0,0.0,0,True,True,True,False,21,533,1,178,3.605518577387578e-06,10906.058205783025,0.004106029027752811,40.0,0.802478581104515,0,0,,,0.0,50,1,4.232406931414469,1.0,1.0344193209753851,4.239895917004006,132,0.022155761718750014,0.0,5.563172635840601,17,1009,11
4,adaptive_t0_i100ms,0,0.0,0,True,True,True,False,21,533,1,178,3.605518577387578e-06,10906.058205783025,0.004106029027752811,40.0,0.802478581104515,0,0,,,0.0,51,1,0.24649299326595342,1.0,1.0341227299980231,0.25398197885549,142,0.023834228515625,0.0,66.18355464993874,25,633,4
4,adaptive_t0_i100ms,0,0.0,0,True,True,True,False,21,533,1,178,3.605518577387578e-06,10906.058205783025,0.004106029027752811,40.0,0.802478581104515,0,0,,,0.0,80,2,0.2740197994886514,1.0,1.0343664417903382,0.281508785078188,39,0.006546020507812507,0.0,145.2311909540931,2,610,14
4,adaptive_t0_i100ms,0,0.0,0,True,True,True,False,21,533,1,178,3.605518577387578e-06,10906.058205783025,0.004106029027752811,40.0,0.802478581104515,0,0,,,0.0,81,2,7.808813683177112,1.0,1.0344233512845133,7.816302668766649,59,0.009902954101562514,0.0,6.890136474288738,10,490,15
