num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3
4,baseline,24,23,760,2,141.33578827944075,161.8843234492815,282.6715765588815,424.00736483832225,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,23,760,3,282.6715765588815,298.3730472041643,424.00736483832225,565.343153117763,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,23,760,4,424.00736483832225,438.126388878969,565.343153117763,706.6789413972037,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,23,760,5,565.343153117763,578.6098636104143,706.6789413972037,848.0147296766445,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,23,760,6,706.6789413972037,727.0744479610003,848.0147296766445,989.3505179560852,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,23,760,7,848.0147296766445,868.7517322017229,989.3505179560852,1130.686306235526,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,23,760,8,989.3505179560852,1009.296051354555,1130.686306235526,1272.0220945149667,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,23,760,9,1130.686306235526,1155.8241046382464,1272.0220945149667,1413.3578827944075,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,23,760,10,1272.0220945149667,1295.9739840938128,1413.3578827944075,1554.6936710738482,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,23,760,11,1413.3578827944075,1441.513840050844,1554.6936710738482,1696.029459353289,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,23,760,12,1554.6936710738482,1578.5144961787737,1696.029459353289,1837.3652476327297,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,23,760,13,1696.029459353289,1718.7168277217424,1837.3652476327297,1978.7010359121705,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,23,760,14,1837.3652476327297,1851.617828698305,1978.7010359121705,2120.0368241916112,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,23,760,15,1978.7010359121705,1995.4834140254534,2120.0368241916112,2261.372612471052,0.0,0.0709991455078125,0.0684814453125,0.061767578125,0.0619354248046875
4,baseline,24,24,792,0,-141.33578827944075,-123.22581496171188,0.0,5.352922975902402,0.0,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,1,0.0,15.870826578815468,15.870826578815468,21.22374955471787,10.517903602913066,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,2,15.870826578815468,28.23693070479203,28.23693070479203,33.58985368069443,7.0131811500741605,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,3,28.23693070479203,43.46482071944047,43.46482071944047,48.81774369534287,9.874967038746036,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,4,43.46482071944047,59.437530375202186,59.437530375202186,64.79045335110459,10.619786679859317,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,5,59.437530375202186,77.30271134444047,77.30271134444047,82.65563432034287,12.51225799333588,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,6,77.30271134444047,91.10180649824906,91.10180649824906,96.45472947415146,8.446172177906192,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,7,91.10180649824906,102.7021101481514,102.7021101481514,108.05503312405381,6.247380673999942,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,8,102.7021101481514,117.13063035078812,117.13063035078812,122.48355332669053,9.075597226734317,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,9,117.13063035078812,132.5158766276436,132.5158766276436,137.868799603546,10.032323300953067,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,10,132.5158766276436,146.6087034709053,146.6087034709053,151.9616264468077,8.739903867359317,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,11,146.6087034709053,160.42877945967484,160.42877945967484,165.78170243557724,8.46715301286713,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,12,160.42877945967484,176.80432114668656,176.80432114668656,182.15724412258896,11.022618711109317,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,13,176.80432114668656,188.76129899092484,188.76129899092484,194.11422196682724,6.604054868335879,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,14,188.76129899092484,205.0906828410225,205.0906828410225,210.4436058169249,10.976460874195254,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,24,792,15,205.0906828410225,220.1612165934639,220.1612165934639,225.5141395693663,9.717610776539004,0.0381011962890625,0.0360870361328125,0.038604736328125,0.037261962890625
4,baseline,24,25,824,0,-5.352922975902402,10.103658139820254,10.103658139820254,11.559296824116245,10.103658139820254,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,1,10.103658139820254,22.513822019214786,22.513822019214786,23.969460703510777,10.95452519509854,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,2,22.513822019214786,35.44011443864838,35.44011443864838,36.89575312294437,11.470653735137603,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,3,35.44011443864838,46.52848571550385,46.52848571550385,47.98412439979984,9.632732592559478,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,4,46.52848571550385,57.9588446022226,57.9588446022226,59.41448328651859,9.974720202422759,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,5,57.9588446022226,73.11120361101166,73.11120361101166,74.56684229530765,13.696720324493072,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,6,73.11120361101166,86.58509582292572,86.58509582292572,88.04073450722171,12.018253527618072,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,7,86.58509582292572,100.95277160417572,100.95277160417572,102.40841028847171,12.912037096954009,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,8,100.95277160417572,113.96928161394135,113.96928161394135,115.42492029823734,11.560871325469634,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,9,113.96928161394135,127.22497314226166,127.22497314226166,128.68061182655765,11.800052844024322,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,10,127.22497314226166,138.02590698015229,138.02590698015229,139.48154566444828,9.345295153594634,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,11,138.02590698015229,148.03796142351166,148.03796142351166,149.49360010780765,8.556415759063384,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,12,148.03796142351166,160.83627074968354,160.83627074968354,162.29190943397953,11.342670641875884,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,13,160.83627074968354,174.72558349382416,174.72558349382416,176.18122217812015,12.433674059844634,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,14,174.72558349382416,191.11581176530854,191.11581176530854,192.57145044960453,14.934589587188384,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,25,824,15,191.11581176530854,202.9783758522226,202.9783758522226,204.4340145365186,10.406925402618072,0.036590576171875,0.03382110595703125,0.0308837890625,0.02752685546875
4,baseline,24,26,856,0,-1.455638684295991,14.363910876250884,14.363910876250884,49.806861813814976,14.363910876250884,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,1,14.363910876250884,24.031879626250884,49.806861813814976,85.24981275137907,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,2,49.806861813814976,59.195759020782134,85.24981275137907,120.69276368894316,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,3,85.24981275137907,95.03941746804776,120.69276368894316,156.13571462650725,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,4,120.69276368894316,130.90405675027432,156.13571462650725,191.57866556407134,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,5,156.13571462650725,164.6832010373837,191.57866556407134,227.02161650163544,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,6,191.57866556407134,207.4169656858212,227.02161650163544,262.4645674391995,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,7,227.02161650163544,244.7083017453915,262.4645674391995,297.9075183767636,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,8,262.4645674391995,276.47748204324307,297.9075183767636,333.3504693143277,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,9,297.9075183767636,314.88499852273526,333.3504693143277,368.7934202518918,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,10,333.3504693143277,348.61798497293057,368.7934202518918,404.2363711894559,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,11,368.7934202518918,384.3567392453915,404.2363711894559,439.67932212702,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,12,404.2363711894559,417.78340550515713,439.67932212702,475.1222730645841,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,13,439.67932212702,453.9837381467587,475.1222730645841,510.56522400214817,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,14,475.1222730645841,491.1491891965634,510.56522400214817,546.0081749397123,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,26,856,15,510.56522400214817,526.2207529172665,546.0081749397123,581.4511258772764,0.0,0.07116699218750001,0.06915283203125001,0.06512451171875001,0.06176757812500001
4,baseline,24,27,888,0,-35.44295093756409,-20.996364170947345,0.0,1.9589551474236941,0.0,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,1,0.0,16.271892970165936,16.271892970165936,18.23084811758963,14.312937822742242,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,2,16.271892970165936,36.51210445698234,36.51210445698234,38.47105960440604,18.281256339392712,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,3,36.51210445698234,62.11921352680656,62.11921352680656,64.07816867423026,23.648153922400525,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,4,62.11921352680656,87.79765743549797,87.79765743549797,89.75661258292166,23.719488761267712,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,5,87.79765743549797,113.31664699848625,113.31664699848625,115.27560214590994,23.560034415564587,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,6,113.31664699848625,138.31950802143547,138.31950802143547,140.27846316885916,23.043905875525525,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,7,138.31950802143547,161.92924160297844,161.92924160297844,163.88819675040213,21.650778434119275,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,8,161.92924160297844,183.37794918354484,183.37794918354484,185.33690433096854,19.489752433142712,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,9,183.37794918354484,211.36848110493156,211.36848110493156,213.32743625235526,26.031576773963025,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,10,211.36848110493156,236.14894527729484,236.14894527729484,238.10790042471854,22.821509024939587,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,11,236.14894527729484,259.9013485365722,259.9013485365722,261.8603036839959,21.79344811185365,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,12,259.9013485365722,285.22311825092766,285.22311825092766,287.18207339835135,23.362814566931775,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,13,285.22311825092766,308.89579433735344,308.89579433735344,310.85474948477713,21.713720939002087,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,14,308.89579433735344,332.4467815810058,332.4467815810058,334.4057367284295,21.59203209622865,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,27,888,15,332.4467815810058,357.1852840834472,357.1852840834472,359.1442392308709,22.779547355017712,0.05043792724609375,0.0522003173828125,0.045989990234375,0.044647216796875
4,baseline,24,28,920,0,-1.9589551474236941,21.854712149939587,21.854712149939587,93.39723344031518,21.854712149939587,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,1,21.854712149939587,43.0663362954474,93.39723344031518,164.93975473069077,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,2,93.39723344031518,117.50214256986146,164.93975473069077,236.48227602106635,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,3,164.93975473069077,181.4433351968146,236.48227602106635,308.02479731144194,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,4,236.48227602106635,257.56180443509584,308.02479731144194,379.56731860181753,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,5,308.02479731144194,325.6194368813849,379.56731860181753,451.1098398921931,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,6,379.56731860181753,400.3070131753302,451.1098398921931,522.6523611825687,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,7,451.1098398921931,472.66361870511537,522.6523611825687,594.1948824729443,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,8,522.6523611825687,541.7346254800177,594.1948824729443,665.7374037633199,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,9,594.1948824729443,617.4334780190802,665.7374037633199,737.2799250536955,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,10,665.7374037633199,687.0269075845099,737.2799250536955,808.8224463440711,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,11,737.2799250536955,758.9743868325568,808.8224463440711,880.3649676344467,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,12,808.8224463440711,829.587484977088,880.3649676344467,951.9074889248222,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,13,880.3649676344467,899.7096315835333,951.9074889248222,1023.4500102151978,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,14,951.9074889248222,965.7782808755255,1023.4500102151978,1094.9925315055734,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,28,920,15,1023.4500102151978,1038.4265200112677,1094.9925315055734,1166.535052795949,0.0,0.0320587158203125,0.0297088623046875,0.0303802490234375,0.0313873291015625
4,baseline,24,29,952,0,-71.54252129037559,-55.33860480616568,0.0,93.01732520235419,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,1,0.0,12.102191092271823,93.01732520235419,186.03465040470837,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,2,93.01732520235419,110.22326195408823,186.03465040470837,279.05197560706256,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,3,186.03465040470837,200.02123558690073,279.05197560706256,372.06930080941675,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,4,279.05197560706256,299.97812950779917,372.06930080941675,465.0866260117691,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,5,372.06930080941675,391.8511077182484,465.0866260117691,558.1039512141215,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,6,465.0866260117691,492.64513695408823,558.1039512141215,651.1212764164738,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,7,558.1039512141215,588.8989135043812,651.1212764164738,744.1386016188262,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,8,651.1212764164738,685.0855513827992,744.1386016188262,837.1559268211786,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,9,744.1386016188262,768.9501448886585,837.1559268211786,930.173252023531,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,10,837.1559268211786,856.0877486484242,930.173252023531,1023.1905772258833,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,11,930.173252023531,952.2177382724476,1023.1905772258833,1116.2079024282357,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,12,1023.1905772258833,1043.9102813022328,1116.2079024282357,1209.225227630588,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,13,1116.2079024282357,1139.0331908481312,1209.225227630588,1302.2425528329404,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,14,1209.225227630588,1231.5292998569203,1302.2425528329404,1395.2598780352928,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,29,952,15,1302.2425528329404,1320.257250906725,1395.2598780352928,1488.2772032376452,0.0,0.043304443359375,0.04229736328125,0.0454864501953125,0.0354156494140625
4,baseline,24,30,984,0,-93.01732520235237,-70.13596490416239,0.0,14.439550284019788,0.0,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,1,0.0,12.570486511853233,14.439550284019788,28.879100568039576,0.0,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,2,14.439550284019788,29.086599793103233,29.086599793103233,43.52615007712302,0.20749922506365692,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,3,29.086599793103233,48.552618469861045,48.552618469861045,62.99216875388083,5.026468392738025,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,4,48.552618469861045,61.443243469861045,62.99216875388083,77.43171903790062,0.0,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,5,62.99216875388083,82.36533209290792,82.36533209290792,96.80488237692771,4.933613055007299,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,6,82.36533209290792,95.62102362122823,96.80488237692771,111.2444326609475,0.0,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,7,96.80488237692771,111.11327215638448,111.2444326609475,125.68398294496728,0.0,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,8,111.2444326609475,122.09883734193136,125.68398294496728,140.12353322898707,0.0,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,9,125.68398294496728,138.5687927862673,140.12353322898707,154.56308351300686,0.0,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,10,140.12353322898707,151.63985296693136,154.56308351300686,169.00263379702665,0.0,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,11,154.56308351300686,170.97579046693136,170.97579046693136,185.41534075095115,1.9731566699047107,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,12,170.97579046693136,185.11267706361105,185.41534075095115,199.85489103497093,0.0,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,13,185.41534075095115,196.28706976380636,199.85489103497093,214.29444131899072,0.0,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,14,199.85489103497093,212.09403082337667,214.29444131899072,228.7339916030105,0.0,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,30,984,15,214.29444131899072,230.3431610724001,230.3431610724001,244.7827113564199,1.6091694693895988,0.053375244140625,0.05303955078125,0.054718017578125,0.05303955078125
4,baseline,24,31,1016,0,-14.439550284019788,-0.7936152254260378,0.0,1.455638684295991,0.0,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,1,0.0,11.627039071448962,11.627039071448962,13.082677755744953,10.171400387152971,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,2,11.627039071448962,21.878275033363025,21.878275033363025,23.333913717659016,8.795597277618072,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,3,21.878275033363025,35.84731495035521,35.84731495035521,37.3029536346512,12.513401232696197,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,4,35.84731495035521,52.78724109781615,52.78724109781615,54.24287978211214,15.484287463164947,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,5,52.78724109781615,66.05132496012084,66.05132496012084,67.50696364441683,11.808445178008697,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,6,66.05132496012084,78.74892627848021,78.74892627848021,80.2045649627762,11.241962634063384,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,7,78.74892627848021,89.52048694742552,89.52048694742552,90.97612563172152,9.315921984649322,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,8,89.52048694742552,103.34895527017943,103.34895527017943,104.80459395447542,12.372829638457915,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,9,103.34895527017943,116.12208759439818,116.12208759439818,117.57772627869417,11.317493639922759,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,10,116.12208759439818,124.69695484293334,124.69695484293334,126.15259352722933,7.119228564239165,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,11,124.69695484293334,134.52647602213256,134.52647602213256,135.98211470642855,8.373882494903228,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,12,134.52647602213256,143.61537372721068,143.61537372721068,145.07101241150667,7.633259020782134,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,13,143.61537372721068,153.2057133878552,153.2057133878552,154.6613520721512,8.13470097634854,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,14,153.2057133878552,162.08690082682006,162.08690082682006,163.54253951111605,7.425548754668853,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
4,baseline,24,31,1016,15,162.08690082682006,176.28672992838256,176.28672992838256,177.74236861267855,12.744190417266509,0.03759765625,0.0317230224609375,0.02962493896484375,0.029876708984375
