num_ssu,case,boundary,relative_time_s,ssu_id,read_only_left_boundary_snapshot,estimated_next_arbitration_rate_is_not_historical_service,path_state_present,path_is_active_command,active_command_npu_id,active_command_request_id,active_command_layer,active_command_path_id,active_command_remaining_gb,active_command_start_time_ms,active_command_age_ms,active_command_physical_service_gbps,aggregate_ssd_outstanding_gb,pressure_reports_cumulative,pressure_cache_hits_cumulative,pressure_cache_time_ms,pressure_cache_age_ms,pressure_ttl_ms,path_id,group_id,cir_gbps,path_weight,virtual_finish,estimated_next_arbitration_rate_gbps,pending_blocks,pending_gb,active_remaining_gb,head_wait_age_ms,head_npu_id,head_request_id,head_layer
3,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,5,453,12,176,9.624112324672754e-05,12966.185884821605,0.0017901389110193122,40.0,0.9831742440529343,0,0,,,0.0,16,0,0.2900359458451213,1.0,12.518003643190218,0.2900359458451213,115,0.019302368164062556,0.0,5.676943312761068,0,864,15
3,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,5,453,12,176,9.624112324672754e-05,12966.185884821605,0.0017901389110193122,40.0,0.9831742440529343,0,0,,,0.0,17,0,0.6842040414860274,1.0,12.518019897232294,0.6842040414860274,32,0.005371093750000042,0.0,108.78264365546602,8,584,3
3,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,5,453,12,176,9.624112324672754e-05,12966.185884821605,0.0017901389110193122,40.0,0.9831742440529343,0,0,,,0.0,18,0,1.5873504825618647,1.0,12.518229012295972,1.5873504825618647,168,0.028198242187500056,0.0,15.162342385308875,16,528,8
3,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,5,453,12,176,9.624112324672754e-05,12966.185884821605,0.0017901389110193122,40.0,0.9831742440529343,0,0,,,0.0,19,0,1.353623484645823,1.0,12.51817749152398,1.353623484645823,155,0.02601623535156254,0.0,39.20213708781375,24,696,6
3,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,5,453,12,176,9.624112324672754e-05,12966.185884821605,0.0017901389110193122,40.0,0.9831742440529343,0,0,,,0.0,48,1,0.3438241954504602,1.0,12.518181093552483,0.3438241954504602,25,0.004196166992187528,0.0,139.42800764709318,1,417,2
3,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,5,453,12,176,9.624112324672754e-05,12966.185884821605,0.0017901389110193122,40.0,0.9831742440529343,0,0,,,0.0,49,1,0.34543813609700386,1.0,12.517755600171501,0.34543813609700386,396,0.06646728515625001,0.0,68.92273580571054,9,521,6
3,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,5,453,12,176,9.624112324672754e-05,12966.185884821605,0.0017901389110193122,40.0,0.9831742440529343,0,0,,,0.0,50,1,0.7325184870142928,1.0,12.518199313042611,0.7325184870142928,109,0.018295288085937514,0.0,71.68976194132301,17,497,12
3,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,5,453,12,176,9.624112324672754e-05,12966.185884821605,0.0017901389110193122,40.0,0.9831742440529343,0,0,,,0.0,51,1,0.3374918120773632,1.0,12.518096408975506,0.3374918120773632,52,0.008728027343750007,0.0,145.44849107947266,25,633,5
3,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,5,453,12,176,9.624112324672754e-05,12966.185884821605,0.0017901389110193122,40.0,0.9831742440529343,0,0,,,0.0,80,2,1.6263452102035225,1.0,12.51814039081784,1.6263452102035225,85,0.014183044433593764,0.0,31.34559669472401,2,770,9
3,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,5,453,12,176,9.624112324672754e-05,12966.185884821605,0.0017901389110193122,40.0,0.9831742440529343,0,0,,,0.0,81,2,0.5561265028178447,1.0,12.518130259247313,0.5561265028178447,57,0.00956726074218752,0.0,48.127426442955766,10,426,0
3,adaptive_t0_i100ms,0,0.0,1,True,True,True,False,5,453,12,176,9.624112324672754e-05,12966.185884821605,0.0017901389110193122,40.0,0.9831742440529343,0,0,,,0.0,82,2,0.3254334593027012,1.0,12.517889941780945,0.3254334593027012,234,0.03927612304687504,0.0,70.63357385502059,18,658,15
