num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3,work_gb_ssu4
5,adaptive_t0_i100ms,24,25,824,8,55.35302490007416,63.84187072526947,63.84187072526947,65.29750940956546,7.0332071408993215,0.03021240234375,0.02727508544921875,0.0250091552734375,0.021148681640625,0.025177001953125
5,adaptive_t0_i100ms,24,25,824,9,63.84187072526947,72.01180785905854,72.01180785905854,73.46744654335453,6.7142984494930715,0.03021240234375,0.02727508544921875,0.0250091552734375,0.021148681640625,0.025177001953125
5,adaptive_t0_i100ms,24,25,824,10,72.01180785905854,79.9803289772226,79.9803289772226,81.43596766151859,6.5128824338680715,0.03021240234375,0.02727508544921875,0.0250091552734375,0.021148681640625,0.025177001953125
5,adaptive_t0_i100ms,24,25,824,11,79.9803289772226,87.76002258073822,87.76002258073822,89.21566126503421,6.324054919219634,0.03021240234375,0.02727508544921875,0.0250091552734375,0.021148681640625,0.025177001953125
5,adaptive_t0_i100ms,24,25,824,12,87.76002258073822,95.73693603288666,95.73693603288666,97.19257471718265,6.5212747678524465,0.03021240234375,0.02727508544921875,0.0250091552734375,0.021148681640625,0.025177001953125
5,adaptive_t0_i100ms,24,25,824,13,95.73693603288666,103.55439513933197,103.55439513933197,105.01003382362796,6.3618204221493215,0.03021240234375,0.02727508544921875,0.0250091552734375,0.021148681640625,0.025177001953125
5,adaptive_t0_i100ms,24,25,824,14,103.55439513933197,111.2333807350351,111.2333807350351,112.68901941933109,6.223346911407134,0.03021240234375,0.02727508544921875,0.0250091552734375,0.021148681640625,0.025177001953125
5,adaptive_t0_i100ms,24,25,824,15,111.2333807350351,118.9207586647226,118.9207586647226,120.37639734901859,6.231739245391509,0.03021240234375,0.02727508544921875,0.0250091552734375,0.021148681640625,0.025177001953125
5,adaptive_t0_i100ms,24,26,856,0,-1.455638684295991,39.641620837188384,39.641620837188384,75.08457177475248,39.641620837188384,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,1,39.641620837188384,89.27388402078213,89.27388402078213,124.71683495834623,14.189312246029658,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,2,89.27388402078213,138.2935068235165,138.2935068235165,173.7364577610806,13.576671865170283,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,3,138.2935068235165,167.47784825418057,173.7364577610806,209.1794086986447,0.0,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,4,173.7364577610806,198.39940281961026,209.1794086986447,244.62235963620878,0.0,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,5,209.1794086986447,223.31624241921963,244.62235963620878,280.0653105737729,0.0,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,6,244.62235963620878,266.4570352658993,280.0653105737729,315.50826151133697,0.0,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,7,280.0653105737729,308.84041997048917,315.50826151133697,350.95121244890106,0.0,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,8,315.50826151133697,358.82725926492276,358.82725926492276,394.27021020248685,7.876046816021699,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,9,358.82725926492276,406.2817117795712,406.2817117795712,441.7246627171353,12.011501577084346,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,10,406.2817117795712,455.3600809201962,455.3600809201962,490.8030318577603,13.635418203060908,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,11,455.3600809201962,508.2968256101376,508.2968256101376,543.7397765477017,17.493793752377314,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,12,508.2968256101376,562.3182794675595,562.3182794675595,597.7612304051236,18.578502919857783,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,13,562.3182794675595,604.5464059934384,604.5464059934384,639.9893569310025,6.785175588314814,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,14,604.5464059934384,651.2791177854306,651.2791177854306,686.7220687229947,11.289760854428096,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,26,856,15,651.2791177854306,699.1028329953915,699.1028329953915,734.5457839329556,12.380764272396846,0.05807495117187501,0.05371093750000001,0.05203247070312501,0.05203247070312501,0.05136108398437501
5,adaptive_t0_i100ms,24,27,888,0,-35.44295093756409,-23.521220896060186,0.0,1.9589551474236941,0.0,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,1,0.0,10.748053110064575,10.748053110064575,12.707008257488269,8.78909796264088,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,2,10.748053110064575,21.53220227998645,21.53220227998645,23.491157427410144,8.82519402249818,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,3,21.53220227998645,31.86608531731872,31.86608531731872,33.825040464742415,8.374927889908577,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,4,31.86608531731872,41.89282634515075,41.89282634515075,43.851781492574446,8.067785880408337,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,5,41.89282634515075,52.07062938470153,52.07062938470153,54.02958453212523,8.218847892127087,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,6,52.07062938470153,62.36172893304138,62.36172893304138,64.32068408046507,8.33214440091615,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,7,62.36172893304138,68.00767162102966,68.00767162102966,69.96662676845335,3.686987540564587,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,8,68.00767162102966,71.87774237077065,71.87774237077065,73.83669751819434,1.9111156023172953,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,9,71.87774237077065,75.74802125481801,75.74802125481801,77.70697640224171,1.9113237366236717,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,10,75.74802125481801,79.61908530511027,79.61908530511027,81.57804045253397,1.9121089028685674,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,11,79.61908530511027,83.48994935540395,83.48994935540395,85.44890450282765,1.9119089028699818,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,12,83.48994935540395,87.36101340569621,87.36101340569621,89.3199685531199,1.9121089028685674,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,13,87.36101340569621,91.23157525361785,91.23157525361785,93.19053040104154,1.9116067004979413,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,14,91.23157525361785,95.10463738740691,95.10463738740691,97.0635925348306,1.9141069863653684,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,27,888,15,95.10463738740691,98.97664287347106,98.97664287347106,100.93559802089476,1.9130503386404598,0.042633056640625,0.041290283203125,0.03424072265625,0.0370941162109375,0.03801727294921875
5,adaptive_t0_i100ms,24,28,920,0,-1.9589551474236941,0.9158388589239621,0.9158388589239621,72.45836014929955,0.9158388589239621,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,1,0.9158388589239621,3.3908381509154424,72.45836014929955,144.00088143967514,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,2,72.45836014929955,91.64955773099427,144.00088143967514,215.54340273005073,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,3,144.00088143967514,156.83808665237484,215.54340273005073,287.0859240204263,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,4,215.54340273005073,277.864374274448,287.0859240204263,358.6284453108019,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,5,287.0859240204263,318.7182561103855,358.6284453108019,430.1709666011775,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,6,358.6284453108019,367.2846928779636,430.1709666011775,501.7134878915531,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,7,430.1709666011775,440.2463684066115,501.7134878915531,573.2560091819287,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,8,501.7134878915531,513.2147923652683,573.2560091819287,644.7985304723043,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,9,573.2560091819287,575.7325786196707,644.7985304723043,716.3410517626799,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,10,644.7985304723043,649.7919014917079,716.3410517626799,787.8835730530554,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,11,716.3410517626799,718.8970453662714,787.8835730530554,859.426094343431,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,12,787.8835730530554,790.3584723450476,859.426094343431,930.9686156338066,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,13,859.426094343431,861.9067876895369,930.9686156338066,1002.5111369241822,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,14,930.9686156338066,939.5034851411892,1002.5111369241822,1074.0536582145578,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,28,920,15,1002.5111369241822,1026.4918880383302,1074.0536582145578,1145.5961795049334,0.0,0.02618408203125,0.0216522216796875,0.021820068359375,0.023834228515625,0.0300445556640625
5,adaptive_t0_i100ms,24,29,952,0,-71.54252129037559,-60.02042155669369,0.0,93.01732520235419,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,1,0.0,31.246210523384434,93.01732520235419,186.03465040470837,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,2,93.01732520235419,219.47577137543522,219.47577137543522,312.4930965777894,33.44112097072684,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,3,219.47577137543522,282.8295006234821,312.4930965777894,405.5104217801436,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,4,312.4930965777894,345.1677574594196,405.5104217801436,498.5277469824978,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,5,405.5104217801436,417.52646107270084,498.5277469824978,591.545072184852,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,6,498.5277469824978,588.7044581185964,591.545072184852,684.5623973872061,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,7,591.545072184852,660.3288325082449,684.5623973872061,777.5797225895603,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,8,684.5623973872061,697.5740107309011,777.5797225895603,870.5970477919145,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,9,777.5797225895603,840.3611811410574,870.5970477919145,963.6143729942687,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,10,870.5970477919145,913.8108881723074,963.6143729942687,1056.631698196623,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,11,963.6143729942687,1010.503164173284,1056.631698196623,1149.649023398977,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,12,1056.631698196623,1063.7684687387136,1149.649023398977,1242.6663486013313,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,13,1149.649023398977,1152.9832976909693,1242.6663486013313,1335.6836738036855,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,14,1242.6663486013313,1246.0006228933235,1335.6836738036855,1428.7009990060396,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,29,952,15,1335.6836738036855,1344.6579854407883,1428.7009990060396,1521.7183242083938,0.0,0.03558349609375,0.0323944091796875,0.034912109375,0.02752685546875,0.0360870361328125
5,adaptive_t0_i100ms,24,30,984,0,-93.01732520235419,-83.86665533856649,0.0,14.439550284017969,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,1,0.0,6.408526914066897,14.439550284017969,28.879100568035938,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,2,14.439550284017969,23.361041562504397,28.879100568035938,43.318650852053906,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,3,28.879100568035938,36.39433624023877,43.318650852053906,57.758201136071875,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,4,43.318650852053906,49.633243100590335,57.758201136071875,72.19775142008984,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,5,57.758201136071875,62.04584456868906,72.19775142008984,86.63730170410781,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,6,72.19775142008984,76.50875721772172,86.63730170410781,101.0768519881276,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,7,86.63730170410781,93.8340789169888,101.0768519881276,115.51640227214739,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,8,101.0768519881276,107.00794518896146,115.51640227214739,129.95595255616718,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,9,115.51640227214739,119.80414570476569,129.95595255616718,144.39550284018696,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,10,129.95595255616718,134.2520016249655,144.39550284018696,158.83505312420675,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,11,144.39550284018696,151.71589856904393,158.83505312420675,173.27460340822654,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,12,158.83505312420675,169.3460941867197,173.27460340822654,187.71415369224633,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,13,173.27460340822654,182.3416233615244,187.71415369224633,202.15370397626612,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,14,187.71415369224633,196.19946485322362,202.15370397626612,216.5932542602859,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,30,984,15,202.15370397626612,206.4487632307464,216.5932542602859,231.0328045443057,0.0,0.0441436767578125,0.0401153564453125,0.04296875,0.0424652099609375,0.0444793701171875
5,adaptive_t0_i100ms,24,31,1016,0,-14.439550284019788,-5.348811821371783,0.0,1.455638684295991,0.0,0.029876708984375,0.024505615234375,0.02291107177734375,0.0246734619140625,0.02685546875
5,adaptive_t0_i100ms,24,31,1016,1,0.0,11.077083869546186,11.077083869546186,12.532722553842177,9.621445185250195,0.029876708984375,0.024505615234375,0.02291107177734375,0.0246734619140625,0.02685546875
5,adaptive_t0_i100ms,24,31,1016,2,11.077083869546186,23.397030158608686,23.397030158608686,24.852668842904677,10.864307604766509,0.029876708984375,0.024505615234375,0.02291107177734375,0.0246734619140625,0.02685546875
5,adaptive_t0_i100ms,24,31,1016,3,23.397030158608686,35.133709235757124,35.133709235757124,36.589347920053115,10.281040392852447,0.029876708984375,0.024505615234375,0.02291107177734375,0.0246734619140625,0.02685546875
