num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3,work_gb_ssu4
5,layer_once_ttl_5ms,16,24,784,14,312.9939705081888,316.4089112064303,336.3573302445493,359.7206899809098,0.0,0.034576416015625,0.03424072265625,0.031219482421875,0.0337371826171875,0.0367584228515625
5,layer_once_ttl_5ms,16,24,784,15,336.3573302445493,339.7722709427908,359.7206899809098,383.0840497172703,0.0,0.034576416015625,0.03424072265625,0.031219482421875,0.0337371826171875,0.0367584228515625
5,layer_once_ttl_5ms,16,25,816,0,-23.363359736360508,-20.35470800296207,0.0,2.8557475535744743,0.0,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,1,0.0,3.0086517333984375,3.0086517333984375,5.864399286972912,0.1529041798239632,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,2,3.0086517333984375,6.021599633788355,6.021599633788355,8.87734718736283,0.15720034681544348,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,3,6.021599633788355,9.040322167968043,9.040322167968043,11.896069721542517,0.1629749806052132,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,4,9.040322167968043,12.049273901364359,12.049273901364359,14.905021454938833,0.15320417982184154,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,5,12.049273901364359,15.058025634762089,15.058025634762089,17.913773188336563,0.15300417982325598,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,6,15.058025634762089,18.066677368160526,18.066677368160526,20.922424921735,0.1529041798239632,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,7,18.066677368160526,21.08051808588607,21.08051808588607,23.936265639460544,0.15809316415106878,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,8,21.08051808588607,24.123578388620444,24.123578388620444,26.97932594219492,0.1873127491599007,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,9,24.123578388620444,27.135687055611925,27.135687055611925,29.9914346091864,0.15636111341700598,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,10,27.135687055611925,30.144438789009655,30.144438789009655,33.00018634258413,0.15300417982325598,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,11,30.144438789009655,33.15309052240809,33.15309052240809,36.00883807598257,0.1529041798239632,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,12,33.15309052240809,36.16174225580653,36.16174225580653,39.017489809381004,0.1529041798239632,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,13,36.16174225580653,39.175215980632856,39.175215980632856,42.03096353420733,0.15772617125185207,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,14,39.175215980632856,42.189103114420504,42.189103114420504,45.04485066799498,0.15813958021317376,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,25,816,15,42.189103114420504,45.34015187594741,45.34015187594741,48.19589942952189,0.2953012079524342,0.0310516357421875,0.027862548828125,0.0300445556640625,0.0307159423828125,0.030548095703125
5,layer_once_ttl_5ms,16,26,848,0,-2.8557475535744743,0.14964724622950598,0.14964724622950598,5.502570222131908,0.14964724622950598,0.032562255859375,0.029205322265625,0.026519775390625,0.0280303955078125,0.0337371826171875
5,layer_once_ttl_5ms,16,26,848,1,0.14964724622950598,3.1593039668387064,5.502570222131908,10.85549319803431,0.0,0.032562255859375,0.029205322265625,0.026519775390625,0.0280303955078125,0.0337371826171875
5,layer_once_ttl_5ms,16,26,848,2,5.502570222131908,8.507865021936595,10.85549319803431,16.208416173936712,0.0,0.032562255859375,0.029205322265625,0.026519775390625,0.0280303955078125,0.0337371826171875
5,layer_once_ttl_5ms,16,26,848,3,10.85549319803431,13.86088799783829,16.208416173936712,21.561339149839114,0.0,0.032562255859375,0.029205322265625,0.026519775390625,0.0280303955078125,0.0337371826171875
