num_ssu,case,boundary,relative_time_s,ssu_id,read_only_left_boundary_snapshot,estimated_next_arbitration_rate_is_not_historical_service,path_state_present,path_is_active_command,active_command_npu_id,active_command_request_id,active_command_layer,active_command_path_id,active_command_remaining_gb,active_command_start_time_ms,active_command_age_ms,active_command_physical_service_gbps,aggregate_ssd_outstanding_gb,pressure_reports_cumulative,pressure_cache_hits_cumulative,pressure_cache_time_ms,pressure_cache_age_ms,pressure_ttl_ms,path_id,group_id,cir_gbps,path_weight,virtual_finish,estimated_next_arbitration_rate_gbps,pending_blocks,pending_gb,active_remaining_gb,head_wait_age_ms,head_npu_id,head_request_id,head_layer
3,adaptive_t0_i100ms,0,0.0,2,True,True,True,True,5,453,12,176,0.0001545951270963997,12966.187343671701,0.0003312888147775084,40.0,0.1015339896583464,0,0,,,0.0,176,5,9.832567725856295,1.0,0.07842496661594228,24.04475456349367,149,0.02500915527343754,0.0001545951270963997,1.7374811794416019,5,453,12
3,adaptive_t0_i100ms,0,0.0,2,True,True,True,False,5,453,12,176,0.0001545951270963997,12966.187343671701,0.0003312888147775084,40.0,0.1015339896583464,0,0,,,0.0,209,6,1.408814141745116,1.0,0.07841627698514925,8.514907560563804,299,0.05018615722656254,0.0,4.499470559228939,14,782,3
3,adaptive_t0_i100ms,0,0.0,2,True,True,True,False,5,453,12,176,0.0001545951270963997,12966.187343671701,0.0003312888147775084,40.0,0.1015339896583464,0,0,,,0.0,210,6,0.33424445712383627,1.0,0.07841611360116187,7.440337875942524,156,0.02618408203125004,0.0,15.660632595692732,22,566,9
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,True,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,16,0,7.512179541337158,1.0,0.07063302461859652,8.22777802548283,22,0.0036926269531250555,9.355997084639967e-05,10.697748843595036,0,896,10
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,False,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,17,0,0.7570533128414443,1.0,0.07058069159289276,1.4726517969871171,173,0.02903747558593754,0.0,24.266414223991887,8,584,9
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,False,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,19,0,1.5204773005942642,1.0,0.07062453688038095,2.236075784739937,360,0.06042480468750004,0.0,10.518313320355446,24,728,0
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,False,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,49,1,0.4082034773879269,1.0,0.07052529583135422,1.1238019615335997,181,0.030380249023437514,0.0,22.934106289614647,9,521,9
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,False,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,50,1,1.5928809815749434,1.0,0.07056904660006265,2.308479465720616,431,0.0723419189453125,0.0,3.8338422996694135,17,529,4
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,False,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,51,1,0.3768170089412385,1.0,0.07063161026525673,1.0924154930869112,277,0.04649353027343751,0.0,8.761638515508821,25,633,10
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,False,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,82,2,1.4735557853746784,1.0,0.07061000416952809,3.6203512378116964,205,0.03440856933593753,0.0,13.869812417340654,18,690,6
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,False,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,114,3,0.3599766405944256,1.0,0.07062372569597197,2.5067720930314437,240,0.040283203125000056,0.0,7.792012441381303,19,595,0
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,False,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,178,5,5.811620848902588,1.0,0.07062991085832554,7.958416301339605,77,0.012924194335937542,0.0,3.6587687891860696,21,565,13
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,False,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,208,6,1.3849841610414266,1.0,0.07057636679739396,2.1005826451870995,177,0.029708862304687514,0.0,8.108224965784757,6,582,9
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,False,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,210,6,0.3786955618829526,1.0,0.07057341875835052,1.0942940460286255,310,0.05203247070312504,0.0,16.188819594877714,22,566,12
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,False,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,211,6,1.5584520034621083,1.0,0.07060903362636625,2.274050487607781,427,0.07167053222656253,0.0,6.597308681577488,30,638,8
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,False,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,240,7,0.3621289334926395,1.0,0.0705757551374871,1.4355266597111487,284,0.047668457031250014,0.0,13.49124796178694,7,647,2
3,adaptive_t0_i100ms,1,0.5,2,True,True,True,False,0,896,10,16,9.355997084639967e-05,13466.185817792795,0.0018571677210275084,40.0,0.5368672416114714,0,0,,,0.0,241,7,1.4754062755130781,1.0,0.07059506432353001,2.548804001731587,34,0.005706787109375111,0.0,19.678180703675025,15,975,10
3,adaptive_t0_i100ms,2,1.0,2,True,True,True,False,6,646,9,208,0.00011644815444014967,13966.186389997385,0.0012849631311837584,40.0,0.17534838174819015,0,0,,,0.0,81,2,0.7133176141390486,1.0,0.23599395492136344,8.551418349781128,191,0.03205871582031252,0.0,0.9397167869465193,10,458,13
3,adaptive_t0_i100ms,2,1.0,2,True,True,True,False,6,646,9,208,0.00011644815444014967,13966.186389997385,0.0012849631311837584,40.0,0.17534838174819015,0,0,,,0.0,176,5,1.3565182385721386,1.0,0.23600127703474044,9.194618974214219,134,0.022491455078125056,0.0,0.7023314354009926,5,613,8
3,adaptive_t0_i100ms,2,1.0,2,True,True,True,True,6,646,9,208,0.00011644815444014967,13966.186389997385,0.0012849631311837584,40.0,0.17534838174819015,0,0,,,0.0,208,6,4.864266200557125,1.0,0.23601097484332628,12.702366936199205,222,0.037261962890625014,0.00011644815444014967,0.2491530662009609,6,646,9
3,adaptive_t0_i100ms,2,1.0,2,True,True,True,False,6,646,9,208,0.00011644815444014967,13966.186389997385,0.0012849631311837584,40.0,0.17534838174819015,0,0,,,0.0,240,7,0.32959952387685765,1.0,0.23600096586235447,4.248649891697897,64,0.010742187500000014,0.0,5.65942416062353,7,647,5
3,adaptive_t0_i100ms,2,1.0,2,True,True,True,False,6,646,9,208,0.00011644815444014967,13966.186389997385,0.0012849631311837584,40.0,0.17534838174819015,0,0,,,0.0,241,7,1.3838954802865135,1.0,0.2359860600768979,5.302945848107553,433,0.07267761230468761,0.0,0.7457969382903684,15,1039,2
3,adaptive_t0_i100ms,3,1.5,2,True,True,True,False,21,725,2,178,0.00013933633803389967,14466.186962201975,0.0007127585413400084,40.0,0.1369343802833464,0,0,,,0.0,176,5,2.906900949666699,1.0,0.003971028965773313,11.680973913983843,218,0.036590576171875056,0.0,3.545504873340178,5,677,12
3,adaptive_t0_i100ms,3,1.5,2,True,True,True,True,21,725,2,178,0.00013933633803389967,14466.186962201975,0.0007127585413400084,40.0,0.1369343802833464,0,0,,,0.0,178,5,0.7538964962805986,1.0,0.0039819045080058315,9.527969460597742,441,0.07402038574218756,0.00013933633803389967,2.1367850531605654,21,725,2
3,adaptive_t0_i100ms,3,1.5,2,True,True,True,False,21,725,2,178,0.00013933633803389967,14466.186962201975,0.0007127585413400084,40.0,0.1369343802833464,0,0,,,0.0,208,6,1.2429106967841292,1.0,0.003978382194680753,18.791056625418417,156,0.026184082031250014,0.0,1.3737287011554145,6,678,15
3,adaptive_t0_i100ms,4,2.0,2,True,True,True,False,17,657,5,50,0.00016111080461996607,14966.18750656364,0.00016839687668834813,40.0,0.17640012447649497,0,0,,,0.0,48,1,5.350431124537464,1.0,0.042463857906353056,8.21970988281552,101,0.01695251464843754,0.0,2.926632534201417,1,513,12
3,adaptive_t0_i100ms,4,2.0,2,True,True,True,True,17,657,5,50,0.00016111080461996607,14966.18750656364,0.00016839687668834813,40.0,0.17640012447649497,0,0,,,0.0,50,1,1.289618945676888,1.0,0.0424652021355327,4.158897703954945,136,0.022827148437500003,0.00016111080461996607,1.9633371238542168,17,657,5
3,adaptive_t0_i100ms,4,2.0,2,True,True,True,False,17,657,5,50,0.00016111080461996607,14966.18750656364,0.00016839687668834813,40.0,0.17640012447649497,0,0,,,0.0,51,1,0.3727811203578911,1.0,0.04241409085176901,3.2420598786359474,380,0.06378173828125001,0.0,6.845815158871119,25,665,4
3,adaptive_t0_i100ms,4,2.0,2,True,True,True,False,17,657,5,50,0.00016111080461996607,14966.18750656364,0.00016839687668834813,40.0,0.17640012447649497,0,0,,,0.0,176,5,1.398364539645302,1.0,0.04245611814197339,10.00620081447947,6,0.0010070800781250555,0.0,10.691772476126062,5,741,7
3,adaptive_t0_i100ms,4,2.0,2,True,True,True,False,17,657,5,50,0.00016111080461996607,14966.18750656364,0.00016839687668834813,40.0,0.17640012447649497,0,0,,,0.0,208,6,5.40773374166573,1.0,0.04245332367592156,9.711651879082815,365,0.06126403808593753,0.0,3.010552041067058,6,838,1
3,adaptive_t0_i100ms,4,2.0,2,True,True,True,False,17,657,5,50,0.00016111080461996607,14966.18750656364,0.00016839687668834813,40.0,0.17640012447649497,0,0,,,0.0,209,6,0.35756170361422,1.0,0.042435423547394366,4.661479841031304,62,0.010406494140625056,0.0,11.461624697376465,14,878,12
3,adaptive_t0_i100ms,5,2.5,2,True,True,True,True,24,760,2,19,0.00013238901687145699,15466.186788518946,0.0008864415704010753,40.0,0.42579156870437146,0,0,,,0.0,19,0,0.37770503731503136,1.0,0.3628620994458819,2.7298458333112117,26,0.004364013671875042,0.00013238901687145699,48.51342079179267,24,760,2
3,adaptive_t0_i100ms,5,2.5,2,True,True,True,False,24,760,2,19,0.00013238901687145699,15466.186788518946,0.0008864415704010753,40.0,0.42579156870437146,0,0,,,0.0,48,1,0.7677668686552381,1.0,0.3627655409177887,1.551813800653965,244,0.04095458984375004,0.0,7.771142788044017,1,545,8
3,adaptive_t0_i100ms,5,2.5,2,True,True,True,False,24,760,2,19,0.00013238901687145699,15466.186788518946,0.0008864415704010753,40.0,0.42579156870437146,0,0,,,0.0,49,1,0.6892624202610896,1.0,0.36285550328606714,1.4733093522598164,68,0.011413574218750014,0.0,7.863458461872142,9,553,13
3,adaptive_t0_i100ms,5,2.5,2,True,True,True,False,24,760,2,19,0.00013238901687145699,15466.186788518946,0.0008864415704010753,40.0,0.42579156870437146,0,0,,,0.0,50,1,2.910806988330812,1.0,0.36282561782059447,3.6948539203295385,98,0.016448974609375,0.0,6.276992006914952,17,753,0
3,adaptive_t0_i100ms,5,2.5,2,True,True,True,False,24,760,2,19,0.00013238901687145699,15466.186788518946,0.0008864415704010753,40.0,0.42579156870437146,0,0,,,0.0,112,3,0.7835274788622372,1.0,0.36283011803186027,3.1356682748584177,294,0.04934692382812504,0.0,2.6773075584605976,3,579,6
3,adaptive_t0_i100ms,5,2.5,2,True,True,True,False,24,760,2,19,0.00013238901687145699,15466.186788518946,0.0008864415704010753,40.0,0.42579156870437146,0,0,,,0.0,147,4,0.30444434255394026,1.0,0.3628081097696296,2.6565851385501205,290,0.048675537109375,0.0,15.163978031112492,28,796,0
