num_ssu,case,case_label,block,relative_start_s,relative_end_s,npu_id,ssu_id,pipeline_state_at_left_boundary,active_request_id,controller_request_id,controller_prefetch_only,slack_eligible_admitted_nonprefetch,prefetch_requests_excluded_from_slack,current_compute_layer,next_compute_layer,next_compute_layer_io_ready,waiting_on_io_layer,npu_utilization,compute_inventory_q_ms,deadline_slack_alpha1p5_ms_diagnostic_only,deadline_slack_alpha2_ms_diagnostic_only,slack_after_remaining_compute_alpha1p5_ms_diagnostic_only,slack_after_remaining_compute_alpha2_ms_diagnostic_only,manifest_demand_gbps_adaptive_input_otherwise_diagnostic,manifest_demand_policy_role,physical_remaining_demand_gbps_diagnostic_only,installed_cir_gbps_not_actual,interval_average_attributed_ssd_service_gbps,npu_link_delivered_gbps_actual_received,link_minus_controller_demand_gbps,link_minus_physical_demand_gbps,interval_average_ssd_service_minus_link_delivery_gbps,ssd_outstanding_gb_at_left_boundary,link_outstanding_gb_at_left_boundary,ssd_served_awaiting_nonstreaming_link_enqueue_gb_at_left_boundary,client_unissued_gb_at_left_boundary,route_plans_in_block,fresh_pressure_reads_in_block,pressure_cache_hits_in_block,route_blocks_by_group_in_block,route_block_count_in_block,dominant_route_group_in_block,dominant_route_group_share_in_block,left_boundary_ssd_command_owned_by_cell,left_boundary_ssd_command_request_id,left_boundary_inflight_ssd_command_physical_service_gbps,left_boundary_inflight_ssd_command_path_id,left_boundary_inflight_ssd_command_layer,left_boundary_inflight_ssd_command_block_idx,left_boundary_inflight_ssd_command_remaining_gb,left_boundary_inflight_ssd_command_age_ms,left_boundary_inflight_ssd_command_start_time_ms,left_boundary_inflight_ssd_command_non_preemptive,allocation_mechanism_code
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,2,3,compute,802,802,False,True,True,6,7,True,,0.9921608039260427,271.07866099023494,499.82139695728665,728.5641329243329,228.74273596705171,457.4854719340979,0.19371772944030768,adaptive_input,0.19371772944030768,0.19371772944030766,1.484100341796875,1.470672607421875,1.2769548779815674,1.2769548779815674,0.013427734375,0.0,0.0,0.0,0.0,24,0,0,"[0,0,4440,0,0,0,0,0]",4440,2,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,2,4,compute,802,802,False,True,True,6,7,True,,0.9921608039260427,271.07866099023494,499.82139695728665,728.5641329243329,228.74273596705171,457.4854719340979,0.2935117112731934,adaptive_input,0.2935117112731934,0.2935117112731934,1.782867431640625,1.76910400390625,1.4755922926330567,1.4755922926330567,0.013763427734375,0.0,0.0,0.0,0.0,24,0,0,"[0,0,5392,0,0,0,0,0]",5392,2,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,3,0,compute,643,643,False,True,True,3,4,True,,1.0,570.3198719478335,942.9707414224308,1315.6216108970293,372.65086947459736,745.3017389491959,0.7711065213134765,adaptive_input,0.7711065213134765,0.7711065213134765,0.79022216796875,0.79022216796875,0.019115646655273544,0.019115646655273544,0.0,0.0,0.0,0.0,0.0,11,0,0,"[0,0,0,2354,0,0,0,0]",2354,3,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,3,1,compute,643,643,False,True,True,3,4,True,,1.0,570.3198719478335,942.9707414224308,1315.6216108970293,372.65086947459736,745.3017389491959,0.7458834108032225,adaptive_input,0.7458834108032225,0.7458834108032225,0.764373779296875,0.764373779296875,0.018490368493652487,0.018490368493652487,0.0,0.0,0.0,0.0,0.0,11,0,0,"[0,0,0,2277,0,0,0,0]",2277,3,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,3,2,compute,643,643,False,True,True,3,4,True,,1.0,570.3198719478335,942.9707414224308,1315.6216108970293,372.65086947459736,745.3017389491959,0.6485942702636718,adaptive_input,0.6485942702636718,0.6485942702636718,0.6646728515625,0.6646728515625,0.01607858129882822,0.01607858129882822,0.0,0.0,0.0,0.0,0.0,11,0,0,"[0,0,0,1980,0,0,0,0]",1980,3,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,3,3,compute,643,643,False,True,True,3,4,True,,1.0,570.3198719478335,942.9707414224308,1315.6216108970293,372.65086947459736,745.3017389491959,0.6810239837768554,adaptive_input,0.6810239837768554,0.6810239837768554,0.697906494140625,0.697906494140625,0.016882510363769643,0.016882510363769643,0.0,0.0,0.0,0.0,0.0,11,0,0,"[0,0,0,2079,0,0,0,0]",2079,3,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,3,4,compute,643,643,False,True,True,3,4,True,,1.0,570.3198719478335,942.9707414224308,1315.6216108970293,372.65086947459736,745.3017389491959,0.7855197273193358,adaptive_input,0.7855197273193358,0.7855197273193357,0.80499267578125,0.80499267578125,0.019472948461914164,0.019472948461914164,0.0,0.0,0.0,0.0,0.0,11,0,0,"[0,0,0,2398,0,0,0,0]",2398,3,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,4,0,compute,484,484,False,True,True,5,6,False,,0.8892634277408179,83.15108992655638,144.9804064626938,206.80972299883197,61.82931653613741,123.65863307227559,2.540938522192383,adaptive_input,2.3129055778930665,2.5409385221923833,2.13970947265625,2.14373779296875,-0.3972007292236328,-0.1691677849243165,-0.0040283203125,0.0,0.00201416015625,0.0,0.0,32,0,0,"[0,0,0,0,6374,0,0,0]",6374,4,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,4,1,compute,484,484,False,True,True,5,6,False,,0.8892634277408179,83.15108992655638,144.9804064626938,206.80972299883197,61.82931653613741,123.65863307227559,2.931852140991211,adaptive_input,2.682101773425293,2.9318521409912113,2.000396728515625,2.007110595703125,-0.9247415452880858,-0.674991177722168,-0.0067138671875,0.0,0.00335693359375,0.0,0.0,32,0,0,"[0,0,0,0,5959,0,0,0]",5959,4,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,4,2,compute,484,484,False,True,True,5,6,False,,0.8892634277408179,83.15108992655638,144.9804064626938,206.80972299883197,61.82931653613741,123.65863307227559,2.6495256385253905,adaptive_input,2.3990267904286258,2.649525638525391,1.98126220703125,1.9834963654477171,-0.6660292730776733,-0.41553042498090864,-0.0022341584164671247,0.0,0.0011170792082451086,0.0,0.0,32,0,0,"[0,0,0,0,5902,0,0,0]",5902,4,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,4,3,compute,484,484,False,True,True,5,6,False,,0.8892634277408179,83.15108992655638,144.9804064626938,206.80972299883197,61.82931653613741,123.65863307227559,2.627808215258789,adaptive_input,2.3845730746728515,2.6278082152587894,2.01751708984375,2.020538330078125,-0.6072698851806639,-0.3640347445947265,-0.003021240234375,0.0,0.0015106201171875,0.0,0.0,32,0,0,"[0,0,0,0,6010,0,0,0]",6010,4,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,4,4,compute,484,484,False,True,True,5,6,False,,0.8892634277408179,83.15108992655638,144.9804064626938,206.80972299883197,61.82931653613741,123.65863307227559,3.06215668059082,adaptive_input,2.8319519939648434,3.0621566805908205,2.083648681640625,2.09539794921875,-0.96675873137207,-0.7365540447460934,-0.011749267578125,0.0,0.0058746337890625,0.0,0.0,32,0,0,"[0,0,0,0,6215,0,0,0]",6215,4,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,5,0,compute,677,677,False,True,True,10,11,True,,0.9877365897392884,85.17175654336495,207.49280360055548,333.7466315495465,122.32104705719053,248.57487500618157,3.222558540774536,adaptive_input,3.222558540774536,3.222558540774536,1.92822265625,1.92822265625,-1.294335884524536,-1.294335884524536,0.0,0.0,0.0,0.0,0.0,34,0,0,"[0,0,0,0,0,5744,0,0]",5744,5,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,5,1,compute,677,677,False,True,True,10,11,True,,0.9877365897392884,85.17175654336495,207.49280360055548,333.7466315495465,122.32104705719053,248.57487500618157,3.084296953216553,adaptive_input,3.084296953216553,3.084296953216553,1.9483642578125,1.9483642578125,-1.135932695404053,-1.135932695404053,0.0,0.0,0.0,0.0,0.0,34,0,0,"[0,0,0,0,0,5804,0,0]",5804,5,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,5,2,compute,677,677,False,True,True,10,11,True,,0.9877365897392884,85.17175654336495,207.49280360055548,333.7466315495465,122.32104705719053,248.57487500618157,2.956670872393799,adaptive_input,2.956670872393799,2.956670872393799,1.780517578125,1.780517578125,-1.1761532942687989,-1.1761532942687989,0.0,0.0,0.0,0.0,0.0,34,0,0,"[0,0,0,0,0,5304,0,0]",5304,5,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,5,3,compute,677,677,False,True,True,10,11,True,,0.9877365897392884,85.17175654336495,207.49280360055548,333.7466315495465,122.32104705719053,248.57487500618157,2.892857831982422,adaptive_input,2.892857831982422,2.892857831982422,1.7496337890625,1.7496337890625,-1.1432240429199219,-1.1432240429199219,0.0,0.0,0.0,0.0,0.0,34,0,0,"[0,0,0,0,0,5212,0,0]",5212,5,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,5,4,compute,677,677,False,True,True,10,11,True,,0.9877365897392884,85.17175654336495,207.49280360055548,333.7466315495465,122.32104705719053,248.57487500618157,2.7758672578948973,adaptive_input,2.7758672578948973,2.7758672578948977,1.89599609375,1.89599609375,-0.8798711641448973,-0.8798711641448973,0.0,0.0,0.0,0.0,0.0,34,0,0,"[0,0,0,0,0,5648,0,0]",5648,5,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,6,0,compute,838,838,False,True,True,3,4,True,,1.0,1708.330618494187,2795.3114864741137,3883.048134119258,1086.9808679799266,2174.717515625071,0.3987323781463622,adaptive_input,0.3987323781463622,0.39873237814636225,0.4337158203125,0.4337158203125,0.0349834421661378,0.0349834421661378,0.0,0.0,0.0,0.0,0.0,4,0,0,"[0,0,0,0,0,0,1292,0]",1292,6,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,6,1,compute,838,838,False,True,True,3,4,True,,1.0,1708.330618494187,2795.3114864741137,3883.048134119258,1086.9808679799266,2174.717515625071,0.37033967010498037,adaptive_input,0.37033967010498037,0.3703396701049804,0.40283203125,0.40283203125,0.03249236114501963,0.03249236114501963,0.0,0.0,0.0,0.0,0.0,4,0,0,"[0,0,0,0,0,0,1200,0]",1200,6,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,6,2,compute,838,838,False,True,True,3,4,True,,1.0,1708.330618494187,2795.3114864741137,3883.048134119258,1086.9808679799266,2174.717515625071,0.34688482433166495,adaptive_input,0.34688482433166495,0.346884824331665,0.3773193359375,0.3773193359375,0.030434511605835046,0.030434511605835046,0.0,0.0,0.0,0.0,0.0,4,0,0,"[0,0,0,0,0,0,1124,0]",1124,6,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,6,3,compute,838,838,False,True,True,3,4,True,,1.0,1708.330618494187,2795.3114864741137,3883.048134119258,1086.9808679799266,2174.717515625071,0.33947803092956536,adaptive_input,0.33947803092956536,0.3394780309295654,0.3692626953125,0.3692626953125,0.029784664382934645,0.029784664382934645,0.0,0.0,0.0,0.0,0.0,4,0,0,"[0,0,0,0,0,0,1100,0]",1100,6,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,6,4,compute,838,838,False,True,True,3,4,True,,1.0,1708.330618494187,2795.3114864741137,3883.048134119258,1086.9808679799266,2174.717515625071,0.40120130928039544,adaptive_input,0.40120130928039544,0.4012013092803955,0.4364013671875,0.4364013671875,0.035200057907104565,0.035200057907104565,0.0,0.0,0.0,0.0,0.0,4,0,0,"[0,0,0,0,0,0,1300,0]",1300,6,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,7,0,compute,647,647,False,True,True,13,14,True,,1.0,304.8676542394519,1217.8991459056215,2133.836520336332,913.0314916661696,1828.96886609688,0.4354049982788087,adaptive_input,0.4354049982788087,0.4354049982788087,0.63580322265625,0.63580322265625,0.20039822437744131,0.20039822437744131,0.0,0.0,0.0,0.0,0.0,30,0,0,"[0,0,0,0,0,0,0,1894]",1894,7,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,7,1,compute,647,647,False,True,True,13,14,True,,1.0,304.8676542394519,1217.8991459056215,2133.836520336332,913.0314916661696,1828.96886609688,0.3489104026611329,adaptive_input,0.3489104026611329,0.3489104026611329,0.518310546875,0.518310546875,0.16940014421386712,0.16940014421386712,0.0,0.0,0.0,0.0,0.0,30,0,0,"[0,0,0,0,0,0,0,1544]",1544,7,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,7,2,compute,647,647,False,True,True,13,14,True,,1.0,304.8676542394519,1217.8991459056215,2133.836520336332,913.0314916661696,1828.96886609688,0.33571631180419925,adaptive_input,0.33571631180419925,0.33571631180419925,0.51763916015625,0.51763916015625,0.18192284835205075,0.18192284835205075,0.0,0.0,0.0,0.0,0.0,30,0,0,"[0,0,0,0,0,0,0,1542]",1542,7,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,7,3,compute,647,647,False,True,True,13,14,True,,1.0,304.8676542394519,1217.8991459056215,2133.836520336332,913.0314916661696,1828.96886609688,0.32398823104248053,adaptive_input,0.32398823104248053,0.32398823104248053,0.567657470703125,0.567657470703125,0.24366923966064447,0.24366923966064447,0.0,0.0,0.0,0.0,0.0,30,0,0,"[0,0,0,0,0,0,0,1691]",1691,7,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,7,4,compute,647,647,False,True,True,13,14,True,,1.0,304.8676542394519,1217.8991459056215,2133.836520336332,913.0314916661696,1828.96886609688,0.38556065504150394,adaptive_input,0.38556065504150394,0.38556065504150394,0.591156005859375,0.591156005859375,0.20559535081787106,0.20559535081787106,0.0,0.0,0.0,0.0,0.0,30,0,0,"[0,0,0,0,0,0,0,1761]",1761,7,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,8,0,compute,584,584,False,True,True,12,13,True,,1.0,216.39958118915834,660.1658497344608,1161.6657544557477,443.7662685453025,945.2661732665894,0.8460946896606444,adaptive_input,0.8460946896606444,0.8460946896606444,0.534423828125,0.534423828125,-0.3116708615356444,-0.3116708615356444,0.0,0.0,0.0,0.0,0.0,7,0,0,"[1592,0,0,0,0,0,0,0]",1592,0,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,8,1,compute,584,584,False,True,True,12,13,True,,1.0,216.39958118915834,660.1658497344608,1161.6657544557477,443.7662685453025,945.2661732665894,0.7229290069885252,adaptive_input,0.7229290069885252,0.7229290069885252,0.475006103515625,0.475006103515625,-0.24792290347290025,-0.24792290347290025,0.0,0.0,0.0,0.0,0.0,7,0,0,"[1415,0,0,0,0,0,0,0]",1415,0,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,8,2,compute,584,584,False,True,True,12,13,True,,1.0,216.39958118915834,660.1658497344608,1161.6657544557477,443.7662685453025,945.2661732665894,0.631893502404785,adaptive_input,0.631893502404785,0.631893502404785,0.41357421875,0.41357421875,-0.21831928365478503,-0.21831928365478503,0.0,0.0,0.0,0.0,0.0,7,0,0,"[1232,0,0,0,0,0,0,0]",1232,0,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,8,3,compute,584,584,False,True,True,12,13,True,,1.0,216.39958118915834,660.1658497344608,1161.6657544557477,443.7662685453025,945.2661732665894,0.6881213140594482,adaptive_input,0.6881213140594482,0.6881213140594481,0.449493408203125,0.449493408203125,-0.2386279058563232,-0.2386279058563232,0.0,0.0,0.0,0.0,0.0,7,0,0,"[1339,0,0,0,0,0,0,0]",1339,0,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,8,4,compute,584,584,False,True,True,12,13,True,,1.0,216.39958118915834,660.1658497344608,1161.6657544557477,443.7662685453025,945.2661732665894,0.8380621451385497,adaptive_input,0.8380621451385497,0.8380621451385496,0.51226806640625,0.51226806640625,-0.3257940787322997,-0.3257940787322997,0.0,0.0,0.0,0.0,0.0,7,0,0,"[1526,0,0,0,0,0,0,0]",1526,0,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
5,adaptive_t0_i100ms,"Adaptive: event-driven, min 100 ms",0,0.0,0.5,9,0,compute,521,521,False,True,True,4,5,True,,1.0,1675.6819238951741,2781.1089637577625,3911.795269993294,1105.4270398625883,2236.11334609812,0.37764846958007814,adaptive_input,0.37764846958007814,0.37764846958007814,0.32025146484375,0.32025146484375,-0.05739700473632814,-0.05739700473632814,0.0,0.0,0.0,0.0,0.0,3,0,0,"[0,954,0,0,0,0,0,0]",954,1,1.0,False,,,,,,,,,,admission_plus_dedicated_cir
