num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3
4,adaptive_t0_i100ms,16,41,1328,8,88.08499736700105,96.59815333960069,98.02658382604204,107.96817028508303,0.0,0.014602661132812502,0.016281127929687503,0.016616821289062503,0.015609741210937502
4,adaptive_t0_i100ms,16,41,1328,9,98.02658382604204,104.76389430639756,107.96817028508303,117.90975674412402,0.0,0.014602661132812502,0.016281127929687503,0.016616821289062503,0.015609741210937502
4,adaptive_t0_i100ms,16,41,1328,10,107.96817028508303,112.81633876440537,117.90975674412402,127.85134320316502,0.0,0.014602661132812502,0.016281127929687503,0.016616821289062503,0.015609741210937502
4,adaptive_t0_i100ms,16,41,1328,11,117.90975674412402,120.89396022436631,127.85134320316502,137.792929662206,0.0,0.014602661132812502,0.016281127929687503,0.016616821289062503,0.015609741210937502
4,adaptive_t0_i100ms,16,41,1328,12,127.85134320316502,133.4488918649913,137.792929662206,147.734516121247,0.0,0.014602661132812502,0.016281127929687503,0.016616821289062503,0.015609741210937502
4,adaptive_t0_i100ms,16,41,1328,13,137.792929662206,150.1034786569835,150.1034786569835,160.0450651160245,2.3689625357365003,0.014602661132812502,0.016281127929687503,0.016616821289062503,0.015609741210937502
4,adaptive_t0_i100ms,16,41,1328,14,150.1034786569835,164.63060878393662,164.63060878393662,174.5721952429776,4.585543667912134,0.014602661132812502,0.016281127929687503,0.016616821289062503,0.015609741210937502
4,adaptive_t0_i100ms,16,41,1328,15,164.63060878393662,180.5844356882335,180.5844356882335,190.5260221472745,6.012240445255884,0.014602661132812502,0.016281127929687503,0.016616821289062503,0.015609741210937502
4,adaptive_t0_i100ms,16,42,1360,0,-9.941586459040991,50.04681686127151,50.04681686127151,52.173544172605034,50.04681686127151,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,1,50.04681686127151,83.23430160248245,83.23430160248245,85.36102891381597,31.060757429877413,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,2,83.23430160248245,120.41653732025588,120.41653732025588,122.54326463158941,35.05550840643991,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,3,120.41653732025588,158.03517440521682,158.03517440521682,160.16190171655035,35.49190977362741,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,4,158.03517440521682,189.3637571688887,189.3637571688887,191.49048448022222,29.20185545233835,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,5,189.3637571688887,215.77023605072463,215.77023605072463,217.89696336205816,24.279751570502413,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,6,215.77023605072463,243.06210616791213,243.06210616791213,245.18883347924566,25.165142805853975,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,7,243.06210616791213,266.22494796478713,266.22494796478713,268.35167527612066,21.036114485541475,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,8,266.22494796478713,286.7484007235762,286.7484007235762,288.8751280349097,18.396725447455538,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,9,286.7484007235762,307.94324020111526,307.94324020111526,310.0699675124488,19.068112166205538,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,10,307.94324020111526,329.53042129242385,329.53042129242385,331.6571486037574,19.46045377997507,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,11,329.53042129242385,355.48371413910354,355.48371413910354,357.61044145043707,23.826565535346163,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,12,355.48371413910354,403.57808212006057,403.57808212006057,405.7048094313941,45.967640669623506,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,13,403.57808212006057,451.85917953216995,451.85917953216995,453.98590684350347,46.15437010077585,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,14,451.85917953216995,489.75895980560745,489.75895980560745,491.88568711694097,35.773052962103975,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,42,1360,15,489.75895980560745,527.8181944247481,527.8181944247481,529.9449217360816,35.9325073078071,0.0545501708984375,0.05631256103515625,0.05169677734375,0.0522003173828125
4,adaptive_t0_i100ms,16,43,1392,0,-2.126727311333525,36.3017700031196,36.3017700031196,62.34948380934293,36.3017700031196,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,1,36.3017700031196,82.84985044745554,82.84985044745554,108.89756425367887,20.50036663811261,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,2,82.84985044745554,126.93058470038523,126.93058470038523,152.97829850660855,18.03302044670636,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,3,126.93058470038523,173.77659300116648,173.77659300116648,199.8243068073898,20.798294494557922,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,4,173.77659300116648,216.8670318439399,216.8670318439399,242.91474565016324,17.04272503655011,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,5,216.8670318439399,261.67370298651804,261.67370298651804,287.72141679274137,18.758957336354797,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,6,261.67370298651804,296.81240537909616,296.81240537909616,322.8601191853195,9.090988586354797,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,7,296.81240537909616,327.6416442706977,327.6416442706977,353.68935807692105,4.7815250853782345,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,8,327.6416442706977,355.69302061347116,355.69302061347116,381.7407344196945,2.0036625365501095,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,9,355.69302061347116,380.50495603827585,381.7407344196945,407.7884482259178,0.0,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,10,381.7407344196945,408.73257139472116,408.73257139472116,434.7802852009445,0.944123168803344,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,11,408.73257139472116,448.138775618354,448.138775618354,474.1864894245773,13.358490417409485,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,12,448.138775618354,481.2255523517524,481.2255523517524,507.27326615797574,7.0390629271751095,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,13,481.2255523517524,509.88537290839304,509.88537290839304,535.9330867146164,2.612106750417297,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,14,509.88537290839304,541.4783141925727,541.4783141925727,567.526027998796,5.5452274779563595,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,43,1392,15,541.4783141925727,572.3201415851509,572.3201415851509,598.3678553913742,4.794113586354797,0.0488433837890625,0.049346923828125,0.0478363037109375,0.045989990234375
4,adaptive_t0_i100ms,16,44,1424,0,-26.047713806223328,-19.472320129465515,0.0,1.178025958914077,0.0,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,1,0.0,5.541031310964172,5.541031310964172,6.719057269878249,4.363005352050095,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,2,5.541031310964172,12.254898498464172,12.254898498464172,13.432924457378249,5.535841228585923,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,3,12.254898498464172,17.537872741628235,17.537872741628235,18.71589870054231,4.104948284249986,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
4,adaptive_t0_i100ms,16,44,1424,4,17.537872741628235,21.033279846120422,21.033279846120422,22.2113058050345,2.3173811455781106,0.0102386474609375,0.0109100341796875,0.0135955810546875,0.008056640625
