num_ssu,case,npu_id,sequence,selected_request_id,block,relative_start_s,relative_end_s,ssu_id,active_request_id_at_left_boundary,controller_request_id_at_left_boundary,left_boundary_ssd_command_request_id,active_request_matches_selected,controller_request_matches_selected,left_boundary_ssd_command_request_matches_selected,selected_request_manifest_demand_gbps_if_controller_match,installed_cir_gbps_npu_ssu_not_request_attributed,interval_average_attributed_ssd_service_gbps_npu_aggregate_not_request_attributed,npu_link_delivered_gbps_npu_aggregate_not_request_attributed,deadline_slack_alpha1p5_ms_if_active_request_matches_diagnostic_only,deadline_slack_alpha2_ms_if_active_request_matches_diagnostic_only,boundary_state_time_semantics,interval_bandwidth_time_semantics
5,layer_once_ttl_5ms,11,80,2571,56,28.0,28.5,2,2539,2539,,False,False,False,,,0.33636474609375,0.33636474609375,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,56,28.0,28.5,3,2539,2539,,False,False,False,,,0.346435546875,0.346435546875,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,56,28.0,28.5,4,2539,2539,,False,False,False,,,0.37261962890625,0.37261962890625,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,57,28.5,29.0,0,2539,2539,,False,False,False,,,0.3731201043550385,0.366912841796875,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,57,28.5,29.0,1,2539,2539,,False,False,False,,,0.33639666567847826,0.336029052734375,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,57,28.5,29.0,2,2539,2539,,False,False,False,,,0.3481379332568082,0.343414306640625,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,57,28.5,29.0,3,2539,2539,,False,False,False,,,0.3523261002491864,0.3509674072265625,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,57,28.5,29.0,4,2539,2539,,False,False,False,,,0.3836055807617953,0.37744315875825407,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,58,29.0,29.5,0,2571,2571,2571,True,True,True,18.507056106426997,,2.8847839483793365,2.8909912109375,38.70858664714722,51.69587343821232,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,58,29.0,29.5,1,2571,2571,2571,True,True,True,19.0240129809082,,2.7946152972121467,2.79498291015625,38.70858664714722,51.69587343821232,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,58,29.0,29.5,2,2571,2571,2571,True,True,True,17.886707857049558,,2.539832037446317,2.5445556640625,38.70858664714722,51.69587343821232,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,58,29.0,29.5,3,2571,2571,2571,True,True,True,17.214663920223995,,2.5594780989695636,2.5608367919921875,38.70858664714722,51.69587343821232,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,58,29.0,29.5,4,2571,2571,2571,True,True,True,19.95453535497436,,2.8121952004882047,2.818357622491746,38.70858664714722,51.69587343821232,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,59,29.5,30.0,0,2699,2699,,False,False,False,,,1.7382934441987885,1.73822021484375,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,59,29.5,30.0,1,2699,2699,,False,False,False,,,1.5350431024743045,1.529083251953125,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,59,29.5,30.0,2,2699,2699,,False,False,False,,,1.3893441845057595,1.383876509928811,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,59,29.5,30.0,3,2699,2699,,False,False,False,,,1.3913503446622002,1.38372802734375,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,layer_once_ttl_5ms,11,80,2571,59,29.5,30.0,4,2699,2699,,False,False,False,,,1.598448642963774,1.59185791015625,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,55,27.5,28.0,0,2539,2539,,False,False,False,,0.3692303788513183,0.360198974609375,0.360198974609375,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,55,27.5,28.0,1,2539,2539,,False,False,False,,0.324351548272705,0.318572998046875,0.31890869140625,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,55,27.5,28.0,2,2539,2539,,False,False,False,,0.3406711230285644,0.334686279296875,0.33502197265625,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,55,27.5,28.0,3,2539,2539,2539,False,False,False,,0.3508708572509765,0.3375253686594135,0.33907437439847854,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,55,27.5,28.0,4,2539,2539,,False,False,False,,0.377390166229248,0.372283935546875,0.372283935546875,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,56,28.0,28.5,0,2539,2539,,False,False,False,,0.20989266136248821,0.7281382447294931,0.72711181640625,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,56,28.0,28.5,1,2539,2539,,False,False,False,,0.1843808461692576,0.716705322265625,0.71636962890625,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,56,28.0,28.5,2,2539,2539,,False,False,False,,0.1936578698758869,0.6915283203125,0.691192626953125,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,56,28.0,28.5,3,2539,2539,,False,False,False,,0.19945600969253022,0.6769256591796875,0.6765202277871083,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,56,28.0,28.5,4,2539,2539,,False,False,False,,0.21453117321580284,0.769744873046875,0.7694091796875,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,57,28.5,29.0,0,2571,2571,2571,True,True,True,18.507056106426997,1.729975954801506,2.335063659567382,2.336090087890625,-100.50486397091919,-87.5175771798541,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,57,28.5,29.0,1,2571,2571,,True,True,False,19.0240129809082,1.7782993054942855,2.169586181640625,2.169921875,-100.50486397091919,-87.5175771798541,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,57,28.5,29.0,2,2571,2571,,True,True,False,17.886707857049558,1.6719879339701706,1.960784912109375,1.96112060546875,-100.50486397091919,-87.5175771798541,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,57,28.5,29.0,3,2571,2571,,True,True,False,17.214663920223995,1.609167578069557,1.9972076416015625,1.9976130729941417,-100.50486397091919,-87.5175771798541,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,57,28.5,29.0,4,2571,2571,,True,True,False,19.95453535497436,1.8652813367412884,2.17529296875,2.175628662109375,-100.50486397091919,-87.5175771798541,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,58,29.0,29.5,0,2699,2699,,False,False,False,,0.5102250916526745,0.8231201171875,0.8231201171875,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,58,29.0,29.5,1,2699,2699,,False,False,False,,0.4779031401452652,0.763702392578125,0.763702392578125,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,58,29.0,29.5,2,2699,2699,,False,False,False,,0.4248027912402357,0.68212890625,0.68212890625,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,58,29.0,29.5,3,2699,2699,,False,False,False,,0.42018536959632014,0.6767578125,0.6767578125,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
5,adaptive_t0_i100ms,11,80,2571,58,29.0,29.5,4,2699,2699,,False,False,False,,0.4940641158989698,0.78887939453125,0.78887939453125,,,demand/CIR/slack are left-boundary state at relative_start_s,"SSD/link are NPU-aggregate interval averages over [relative_start_s,relative_end_s); not request-attributed"
