num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3,work_gb_ssu4
5,baseline,6,43,1382,3,62.83283811003639,75.41574514277818,94.24925716505459,125.66567622007278,0.0,0.05035400390625,0.0464935302734375,0.0461578369140625,0.045989990234375,0.045989990234375
5,baseline,6,43,1382,4,94.24925716505459,105.17286336787583,125.66567622007278,157.08209527509098,0.0,0.05035400390625,0.0464935302734375,0.0461578369140625,0.045989990234375,0.045989990234375
5,baseline,6,43,1382,5,125.66567622007278,134.49777639277818,157.08209527509098,188.49851433010917,0.0,0.05035400390625,0.0464935302734375,0.0461578369140625,0.045989990234375,0.045989990234375
5,baseline,6,43,1382,6,157.08209527509098,167.70204580195787,188.49851433010917,219.91493338512737,0.0,0.05035400390625,0.0464935302734375,0.0461578369140625,0.045989990234375,0.045989990234375
5,baseline,6,43,1382,7,188.49851433010917,200.63566244014146,219.91493338512737,251.33135244014557,0.0,0.05035400390625,0.0464935302734375,0.0461578369140625,0.045989990234375,0.045989990234375
5,baseline,6,43,1382,8,219.91493338512737,232.01669729121568,251.33135244014557,282.74777149516376,0.0,0.05035400390625,0.0464935302734375,0.0461578369140625,0.045989990234375,0.045989990234375
5,baseline,6,43,1382,9,251.33135244014557,266.73997915156724,282.74777149516376,314.16419055018196,0.0,0.05035400390625,0.0464935302734375,0.0461578369140625,0.045989990234375,0.045989990234375
5,baseline,6,43,1382,10,282.74777149516376,299.4197276867235,314.16419055018196,345.58060960520015,0.0,0.05035400390625,0.0464935302734375,0.0461578369140625,0.045989990234375,0.045989990234375
5,baseline,6,43,1382,11,314.16419055018196,327.0808604992235,345.58060960520015,376.99702866021835,0.0,0.05035400390625,0.0464935302734375,0.0461578369140625,0.045989990234375,0.045989990234375
5,baseline,6,43,1382,12,345.58060960520015,358.87941396602037,376.99702866021835,408.41344771523654,0.0,0.05035400390625,0.0464935302734375,0.0461578369140625,0.045989990234375,0.045989990234375
5,baseline,6,43,1382,13,376.99702866021835,387.5686076916063,408.41344771523654,439.82986677025474,0.0,0.05035400390625,0.0464935302734375,0.0461578369140625,0.045989990234375,0.045989990234375
5,baseline,6,43,1382,14,408.41344771523654,419.31261098750474,439.82986677025474,471.24628582527293,0.0,0.05035400390625,0.0464935302734375,0.0461578369140625,0.045989990234375,0.045989990234375
5,baseline,6,43,1382,15,439.82986677025474,447.61156118281724,471.24628582527293,502.66270488029113,0.0,0.05035400390625,0.0464935302734375,0.0461578369140625,0.045989990234375,0.045989990234375
5,baseline,6,44,1414,0,-31.416419055018196,-23.986919454309827,0.0,14.439550284019788,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,1,0.0,10.555927225377673,14.439550284019788,28.879100568039576,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,2,14.439550284019788,22.703830667760485,28.879100568039576,43.31865085205936,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,3,28.879100568039576,38.99335093143236,43.31865085205936,57.75820113607915,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,4,43.31865085205936,54.12892527225267,57.75820113607915,72.19775142009894,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,5,57.75820113607915,65.2991218054558,72.19775142009894,86.63730170411873,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,6,72.19775142009894,82.31457895877611,86.63730170411873,101.07685198813851,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,7,86.63730170411873,91.5839118445183,101.07685198813851,115.5164022721583,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
5,baseline,6,44,1414,8,101.07685198813851,106.83697886111986,115.5164022721583,129.9559525561781,0.0,0.04632568359375,0.03692626953125,0.0468292236328125,0.0411224365234375,0.04296875
