num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3
4,baseline,0,33,1056,0,-25.10651791717646,-11.150182196362948,0.0,71.54252129037559,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,1,0.0,15.210138848558927,71.54252129037559,143.08504258075118,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,2,71.54252129037559,93.00917296721127,143.08504258075118,214.62756387112677,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,3,143.08504258075118,160.55277495695736,214.62756387112677,286.17008516150236,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,4,214.62756387112677,233.7884774716058,286.17008516150236,357.71260645187795,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,5,286.17008516150236,297.4317422421136,357.71260645187795,429.25512774225353,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,6,357.71260645187795,371.5234628231683,429.25512774225353,500.7976490326291,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,7,429.25512774225353,442.5226083309808,500.7976490326291,572.3401703230047,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,8,500.7976490326291,514.65681701018,572.3401703230047,643.8826916133803,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,9,572.3401703230047,583.9628091366449,643.8826916133803,715.4252129037559,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,10,643.8826916133803,655.3228250057855,715.4252129037559,786.9677341941315,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,11,715.4252129037559,728.3906808407464,786.9677341941315,858.5102554845071,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,12,786.9677341941315,798.3030190975824,858.5102554845071,930.0527767748827,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,13,858.5102554845071,868.7398782284417,930.0527767748827,1001.5952980652582,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,14,930.0527767748827,938.4675851376214,1001.5952980652582,1073.1378193556338,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,33,1056,15,1001.5952980652582,1021.1908212216058,1073.1378193556338,1144.6803406460094,0.0,0.0330657958984375,0.0307159423828125,0.0297088623046875,0.0300445556640625
4,baseline,0,34,1088,0,-71.54252129037559,-55.33957130428644,0.0,20.679003603056117,0.0,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,1,0.0,14.182523422276063,20.679003603056117,41.358007206112234,0.0,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,2,20.679003603056117,30.048230819737,41.358007206112234,62.03701080916835,0.0,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,3,41.358007206112234,59.127668075596375,62.03701080916835,82.71601441222447,0.0,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,4,62.03701080916835,75.769666366612,82.71601441222447,103.39501801528058,0.0,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,5,82.71601441222447,94.59367149356513,103.39501801528058,124.0740216183367,0.0,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,6,103.39501801528058,119.06571739200263,124.0740216183367,144.75302522139282,0.0,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,7,124.0740216183367,139.93325584415106,144.75302522139282,165.43202882444893,0.0,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,8,144.75302522139282,159.693006210362,165.43202882444893,186.11103242750505,0.0,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,9,165.43202882444893,180.43046348575263,186.11103242750505,206.79003603056117,0.0,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,10,186.11103242750505,203.15900199893622,206.79003603056117,227.46903963361729,0.0,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,11,206.79003603056117,220.67799919131903,227.46903963361729,248.1480432366734,0.0,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,12,227.46903963361729,250.5672966766706,250.5672966766706,271.2463002797267,2.419253439997192,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,13,250.5672966766706,277.7143990326276,277.7143990326276,298.39340263568374,6.468098752900914,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,14,277.7143990326276,302.0206963348737,302.0206963348737,322.69969993792984,3.627293699189977,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,34,1088,15,302.0206963348737,323.79250877383856,323.79250877383856,344.4715123768947,1.092808835908727,0.0364227294921875,0.0367584228515625,0.0431365966796875,0.0327301025390625
4,baseline,0,35,1120,0,-20.679003603056117,5.167286985322789,5.167286985322789,22.96228215645533,5.167286985322789,0.070159912109375,0.0723419189453125,0.0657958984375,0.0595855712890625
4,baseline,0,35,1120,1,5.167286985322789,28.777020566865758,28.777020566865758,46.5720157379983,5.814738410410428,0.070159912109375,0.0723419189453125,0.0657958984375,0.0595855712890625
4,baseline,0,35,1120,2,28.777020566865758,55.747883909150914,55.747883909150914,73.54287908028346,9.175868171152615,0.070159912109375,0.0723419189453125,0.0657958984375,0.0595855712890625
4,baseline,0,35,1120,3,55.747883909150914,81.59837066452201,81.59837066452201,99.39336583565455,8.055491584238553,0.070159912109375,0.0723419189453125,0.0657958984375,0.0595855712890625
4,baseline,0,35,1120,4,81.59837066452201,104.74232970993216,104.74232970993216,122.5373248810647,5.348963874277615,0.070159912109375,0.0723419189453125,0.0657958984375,0.0595855712890625
