num_ssu,evaluation,relative_time_s,selection_mode,attempt_index,npu_id,stage,accepted,rejection_reason,target_sum_gbps,npu_capacity_gbps,target_gbps_by_ssu,admission_remaining_before_gbps_by_ssu,admission_remaining_after_gbps_by_ssu,violating_ssu_ids,target_ssu0_gbps,admission_remaining_before_ssu0_gbps,admission_remaining_after_ssu0_gbps,target_ssu1_gbps,admission_remaining_before_ssu1_gbps,admission_remaining_after_ssu1_gbps,target_ssu2_gbps,admission_remaining_before_ssu2_gbps,admission_remaining_after_ssu2_gbps,target_ssu3_gbps,admission_remaining_before_ssu3_gbps,admission_remaining_after_ssu3_gbps,target_ssu4_gbps,admission_remaining_before_ssu4_gbps,admission_remaining_after_ssu4_gbps
5,661,56.13660194306596,greedy_overload,20,30,pinned,True,,0.9165073182890626,50.0,"[0.19730365879833983,0.17396666689746093,0.1877567075661621,0.16017662622875978,0.19730365879833983]","[27.453177026074357,28.15162017711963,28.721834078055295,28.499243346794795,27.545017511243532]","[27.255873367276017,27.97765351022217,28.534077370489133,28.339066720566034,27.347713852445192]",,0.19730365879833983,27.453177026074357,27.255873367276017,0.17396666689746093,28.15162017711963,27.97765351022217,0.1877567075661621,28.721834078055295,28.534077370489133,0.16017662622875978,28.499243346794795,28.339066720566034,0.19730365879833983,27.545017511243532,27.347713852445192
5,661,56.13660194306596,greedy_overload,21,31,pinned,True,,3.863993014019532,50.0,"[0.8505644999414065,0.7169043642363283,0.7472816678056642,0.756394858876465,0.7928476231596682]","[27.255873367276017,27.97765351022217,28.534077370489133,28.339066720566034,27.347713852445192]","[26.40530886733461,27.26074914598584,27.78679570268347,27.58267186168957,26.554866229285523]",,0.8505644999414065,27.255873367276017,26.40530886733461,0.7169043642363283,27.97765351022217,27.26074914598584,0.7472816678056642,28.534077370489133,27.78679570268347,0.756394858876465,28.339066720566034,27.58267186168957,0.7928476231596682,27.347713852445192,26.554866229285523
5,661,56.13660194306596,greedy_overload,22,20,pinned,True,,3.8332973694082026,50.0,"[0.7706804151782226,0.7907851216611328,0.6969631580742187,0.7237694333847655,0.8510992411098632]","[26.40530886733461,27.26074914598584,27.78679570268347,27.58267186168957,26.554866229285523]","[25.634628452156388,26.469964024324707,27.08983254460925,26.858902428304802,25.70376698817566]",,0.7706804151782226,26.40530886733461,25.634628452156388,0.7907851216611328,27.26074914598584,26.469964024324707,0.6969631580742187,27.78679570268347,27.08983254460925,0.7237694333847655,27.58267186168957,26.858902428304802,0.8510992411098632,26.554866229285523,25.70376698817566
5,661,56.13660194306596,greedy_overload,23,1,pinned,True,,3.863993014019533,50.0,"[0.8262626570859378,0.7624703195903323,0.7108289035224611,0.7746212410180666,0.7898098928027346]","[25.634628452156388,26.469964024324707,27.08983254460925,26.858902428304802,25.70376698817566]","[24.80836579507045,25.707493704734375,26.37900364108679,26.084281187286734,24.913957095372925]",,0.8262626570859378,25.634628452156388,24.80836579507045,0.7624703195903323,26.469964024324707,25.707493704734375,0.7108289035224611,27.08983254460925,26.37900364108679,0.7746212410180666,26.858902428304802,26.084281187286734,0.7898098928027346,25.70376698817566,24.913957095372925
5,661,56.13660194306596,greedy_overload,24,3,pinned,True,,28.902245444704473,50.0,"[6.621077337997194,5.7397735285026865,5.06184752119922,5.400810524850953,6.07873653215442]","[24.80836579507045,25.707493704734375,26.37900364108679,26.084281187286734,24.913957095372925]","[18.187288457073258,19.967720176231687,21.31715611988757,20.68347066243578,18.835220563218506]",,6.621077337997194,24.80836579507045,18.187288457073258,5.7397735285026865,25.707493704734375,19.967720176231687,5.06184752119922,26.37900364108679,21.31715611988757,5.400810524850953,26.084281187286734,20.68347066243578,6.07873653215442,24.913957095372925,18.835220563218506
5,661,56.13660194306596,greedy_overload,25,8,greedy_candidate,True,,0.9165073182890624,50.0,"[0.22276219541748044,0.18139207341137695,0.1697235774609375,0.16017662622875975,0.1824528457705078]","[18.187288457073258,19.967720176231687,21.31715611988757,20.68347066243578,18.835220563218506]","[17.964526261655777,19.78632810282031,21.147432542426632,20.52329403620702,18.652767717447997]",,0.22276219541748044,18.187288457073258,17.964526261655777,0.18139207341137695,19.967720176231687,19.78632810282031,0.1697235774609375,21.31715611988757,21.147432542426632,0.16017662622875975,20.68347066243578,20.52329403620702,0.1824528457705078,18.835220563218506,18.652767717447997
5,661,56.13660194306596,greedy_overload,26,15,greedy_candidate,True,,1.8887065150078124,50.0,"[0.47030291197119134,0.33352158697558587,0.3878593736176757,0.3485113212216796,0.3485113212216796]","[17.964526261655777,19.78632810282031,21.147432542426632,20.52329403620702,18.652767717447997]","[17.494223349684585,19.452806515844724,20.759573168808956,20.17478271498534,18.304256396226318]",,0.47030291197119134,17.964526261655777,17.494223349684585,0.33352158697558587,19.78632810282031,19.452806515844724,0.3878593736176757,21.147432542426632,20.759573168808956,0.3485113212216796,20.52329403620702,20.17478271498534,0.3485113212216796,18.652767717447997,18.304256396226318
5,661,56.13660194306596,greedy_overload,27,9,greedy_candidate,True,,3.9108856554345715,50.0,"[0.883020648641968,0.8318310458221437,0.6961785983496095,0.749927681310425,0.749927681310425]","[17.494223349684585,19.452806515844724,20.759573168808956,20.17478271498534,18.304256396226318]","[16.611202701042618,18.62097547002258,20.063394570459348,19.424855033674916,17.554328714915894]",,0.883020648641968,17.494223349684585,16.611202701042618,0.8318310458221437,19.452806515844724,18.62097547002258,0.6961785983496095,20.759573168808956,20.063394570459348,0.749927681310425,20.17478271498534,19.424855033674916,0.749927681310425,18.304256396226318,17.554328714915894
5,661,56.13660194306596,greedy_overload,28,17,greedy_candidate,True,,26.562924982413577,50.0,"[5.541157753828126,5.367996574020997,4.987041978445314,4.6407196188310555,6.0260090572880864]","[16.611202701042618,18.62097547002258,20.063394570459348,19.424855033674916,17.554328714915894]","[11.070044947214491,13.252978896001583,15.076352592014034,14.78413541484386,11.528319657627808]",,5.541157753828126,16.611202701042618,11.070044947214491,5.367996574020997,18.62097547002258,13.252978896001583,4.987041978445314,20.063394570459348,15.076352592014034,4.6407196188310555,19.424855033674916,14.78413541484386,6.0260090572880864,17.554328714915894,11.528319657627808
5,661,56.13660194306596,greedy_overload,29,19,greedy_candidate,True,,29.686022380313972,50.0,"[6.293659529034669,5.922352182188967,5.569610202685548,5.124041386470704,6.776359079934084]","[11.070044947214491,13.252978896001583,15.076352592014034,14.78413541484386,11.528319657627808]","[4.776385418179822,7.330626713812616,9.506742389328487,9.660094028373155,4.751960577693724]",,6.293659529034669,11.070044947214491,4.776385418179822,5.922352182188967,13.252978896001583,7.330626713812616,5.569610202685548,15.076352592014034,9.506742389328487,5.124041386470704,14.78413541484386,9.660094028373155,6.776359079934084,11.528319657627808,4.751960577693724
5,661,56.13660194306596,greedy_overload,30,29,greedy_candidate,False,ssu_admission_capacity_exceeded,46.01939381385224,50.0,"[8.814137968255737,10.133260657382445,8.09461650145935,8.87409809048877,10.10328059626593]","[4.776385418179822,7.330626713812616,9.506742389328487,9.660094028373155,4.751960577693724]","[4.776385418179822,7.330626713812616,9.506742389328487,9.660094028373155,4.751960577693724]",0|1|4,8.814137968255737,4.776385418179822,4.776385418179822,10.133260657382445,7.330626713812616,7.330626713812616,8.09461650145935,9.506742389328487,9.506742389328487,8.87409809048877,9.660094028373155,9.660094028373155,10.10328059626593,4.751960577693724,4.751960577693724
5,661,56.13660194306596,greedy_overload,31,10,greedy_candidate,False,npu_target_exceeds_capacity,54.82959567003131,50.0,"[11.552093617255736,10.917928240640808,10.76367179768042,10.215204444932372,11.380697569521972]","[4.776385418179822,7.330626713812616,9.506742389328487,9.660094028373155,4.751960577693724]","[4.776385418179822,7.330626713812616,9.506742389328487,9.660094028373155,4.751960577693724]",,11.552093617255736,4.776385418179822,4.776385418179822,10.917928240640808,7.330626713812616,7.330626713812616,10.76367179768042,9.506742389328487,9.506742389328487,10.215204444932372,9.660094028373155,9.660094028373155,11.380697569521972,4.751960577693724,4.751960577693724
5,662,56.23660194306596,greedy_overload,0,0,pinned,True,,1.888706515007812,50.0,"[0.38411194005615223,0.37474335615234367,0.33352158697558587,0.38598565683691394,0.4103439749868163]","[38.0,38.0,38.0,38.0,38.0]","[37.61588805994385,37.625256643847656,37.666478413024414,37.614014343163085,37.589656025013184]",,0.38411194005615223,38.0,37.61588805994385,0.37474335615234367,38.0,37.625256643847656,0.33352158697558587,38.0,37.666478413024414,0.38598565683691394,38.0,37.614014343163085,0.4103439749868163,38.0,37.589656025013184
5,662,56.23660194306596,greedy_overload,1,2,pinned,True,,0.8979035137617186,50.0,"[0.17689675203186034,0.17689675203186034,0.17811672963208006,0.17445679683142087,0.19153648323449707]","[37.61588805994385,37.625256643847656,37.666478413024414,37.614014343163085,37.589656025013184]","[37.43899130791199,37.4483598918158,37.488361683392334,37.43955754633166,37.398119541778684]",,0.17689675203186034,37.61588805994385,37.43899130791199,0.17689675203186034,37.625256643847656,37.4483598918158,0.17811672963208006,37.666478413024414,37.488361683392334,0.17445679683142087,37.614014343163085,37.43955754633166,0.19153648323449707,37.589656025013184,37.398119541778684
5,662,56.23660194306596,greedy_overload,2,4,pinned,True,,1.8311259615644535,50.0,"[0.3920362763455811,0.3652511891418458,0.3311610781552735,0.3262910623000489,0.4163863556217042]","[37.43899130791199,37.4483598918158,37.488361683392334,37.43955754633166,37.398119541778684]","[37.04695503156641,37.083108702673954,37.15720060523706,37.11326648403161,36.98173318615698]",,0.3920362763455811,37.43899130791199,37.04695503156641,0.3652511891418458,37.4483598918158,37.083108702673954,0.3311610781552735,37.488361683392334,37.15720060523706,0.3262910623000489,37.43955754633166,37.11326648403161,0.4163863556217042,37.398119541778684,36.98173318615698
5,662,56.23660194306596,greedy_overload,3,5,pinned,True,,0.9165073182890623,50.0,"[0.19836443115747066,0.17078434982006832,0.1739666668974609,0.17714898397485349,0.19624288643920895]","[37.04695503156641,37.083108702673954,37.15720060523706,37.11326648403161,36.98173318615698]","[36.84859060040894,36.91232435285389,36.983233938339595,36.93611750005676,36.78549029971777]",,0.19836443115747066,37.04695503156641,36.84859060040894,0.17078434982006832,37.083108702673954,36.91232435285389,0.1739666668974609,37.15720060523706,36.983233938339595,0.17714898397485349,37.11326648403161,36.93611750005676,0.19624288643920895,36.98173318615698,36.78549029971777
5,662,56.23660194306596,greedy_overload,4,6,pinned,True,,0.9683001765937499,50.0,"[0.20131751120507813,0.19637720418164065,0.17970366797753906,0.18649659013476563,0.20440520309472657]","[36.84859060040894,36.91232435285389,36.983233938339595,36.93611750005676,36.78549029971777]","[36.647273089203864,36.71594714867224,36.80353027036205,36.749620909921994,36.58108509662304]",,0.20131751120507813,36.84859060040894,36.647273089203864,0.19637720418164065,36.91232435285389,36.71594714867224,0.17970366797753906,36.983233938339595,36.80353027036205,0.18649659013476563,36.93611750005676,36.749620909921994,0.20440520309472657,36.78549029971777,36.58108509662304
5,662,56.23660194306596,greedy_overload,5,7,pinned,True,,0.96830017659375,50.0,"[0.19884735769335937,0.1976122809375,0.18773166689062498,0.1834088982451172,0.20069997282714844]","[36.647273089203864,36.71594714867224,36.80353027036205,36.749620909921994,36.58108509662304]","[36.448425731510504,36.518334867734744,36.615798603471426,36.566212011676875,36.3803851237959]",,0.19884735769335937,36.647273089203864,36.448425731510504,0.1976122809375,36.71594714867224,36.518334867734744,0.18773166689062498,36.80353027036205,36.615798603471426,0.1834088982451172,36.749620909921994,36.566212011676875,0.20069997282714844,36.58108509662304,36.3803851237959
5,662,56.23660194306596,greedy_overload,6,11,pinned,True,,0.96830017659375,50.0,"[0.22107873929882815,0.17661597608789065,0.18649659013476563,0.17476336095410155,0.2093455101181641]","[36.448425731510504,36.518334867734744,36.615798603471426,36.566212011676875,36.3803851237959]","[36.22734699221168,36.341718891646856,36.42930201333666,36.39144865072277,36.171039613677735]",,0.22107873929882815,36.448425731510504,36.22734699221168,0.17661597608789065,36.518334867734744,36.341718891646856,0.18649659013476563,36.615798603471426,36.42930201333666,0.17476336095410155,36.566212011676875,36.39144865072277,0.2093455101181641,36.3803851237959,36.171039613677735
5,662,56.23660194306596,greedy_overload,7,12,pinned,True,,1.95435258684961,50.0,"[0.40468917202441423,0.3713763438394777,0.3738439607420656,0.3898834706088869,0.4145596396347658]","[36.22734699221168,36.341718891646856,36.42930201333666,36.39144865072277,36.171039613677735]","[35.82265782018727,35.97034254780738,36.055458052594595,36.001565180113886,35.75647997404297]",,0.40468917202441423,36.22734699221168,35.82265782018727,0.3713763438394777,36.341718891646856,35.97034254780738,0.3738439607420656,36.42930201333666,36.055458052594595,0.3898834706088869,36.39144865072277,36.001565180113886,0.4145596396347658,36.171039613677735,35.75647997404297
5,662,56.23660194306596,greedy_overload,8,13,pinned,True,,3.920390137866211,50.0,"[0.8126436843566895,0.7904806747833253,0.7806304483062745,0.7215290894439699,0.8151062409759522]","[35.82265782018727,35.97034254780738,36.055458052594595,36.001565180113886,35.75647997404297]","[35.01001413583058,35.17986187302405,35.27482760428832,35.28003609066992,34.94137373306702]",,0.8126436843566895,35.82265782018727,35.01001413583058,0.7904806747833253,35.97034254780738,35.17986187302405,0.7806304483062745,36.055458052594595,35.27482760428832,0.7215290894439699,36.001565180113886,35.28003609066992,0.8151062409759522,35.75647997404297,34.94137373306702
5,662,56.23660194306596,greedy_overload,9,16,pinned,True,,0.96830017659375,50.0,"[0.19390705066992187,0.18217382148925781,0.19699474255957033,0.19575966580371096,0.1994648960712891]","[35.01001413583058,35.17986187302405,35.27482760428832,35.28003609066992,34.94137373306702]","[34.81610708516066,34.997688051534794,35.07783286172875,35.084276424866204,34.74190883699573]",,0.19390705066992187,35.01001413583058,34.81610708516066,0.18217382148925781,35.17986187302405,34.997688051534794,0.19699474255957033,35.27482760428832,35.07783286172875,0.19575966580371096,35.28003609066992,35.084276424866204,0.1994648960712891,34.94137373306702,34.74190883699573
5,662,56.23660194306596,greedy_overload,10,18,pinned,True,,1.9380923422910157,50.0,"[0.40376923797729486,0.42604616145190427,0.35643077559374997,0.35921539102807615,0.3926307762399902]","[34.81610708516066,34.997688051534794,35.07783286172875,35.084276424866204,34.74190883699573]","[34.412337847183366,34.57164189008289,34.721402086135,34.72506103383813,34.349278060755736]",,0.40376923797729486,34.81610708516066,34.412337847183366,0.42604616145190427,34.997688051534794,34.57164189008289,0.35643077559374997,35.07783286172875,34.721402086135,0.35921539102807615,35.084276424866204,34.72506103383813,0.3926307762399902,34.74190883699573,34.349278060755736
5,662,56.23660194306596,greedy_overload,11,21,pinned,True,,0.9165073182890623,50.0,"[0.19624288643920895,0.17290589453833002,0.1973036587983398,0.17290589453833002,0.17714898397485349]","[34.412337847183366,34.57164189008289,34.721402086135,34.72506103383813,34.349278060755736]","[34.21609496074416,34.398735995544556,34.52409842733666,34.5521551392998,34.172129076780884]",,0.19624288643920895,34.412337847183366,34.21609496074416,0.17290589453833002,34.57164189008289,34.398735995544556,0.1973036587983398,34.721402086135,34.52409842733666,0.17290589453833002,34.72506103383813,34.5521551392998,0.17714898397485349,34.349278060755736,34.172129076780884
5,662,56.23660194306596,greedy_overload,12,22,pinned,True,,3.7955481922617196,50.0,"[0.7695698106357424,0.7508909317368165,0.6836469677006837,0.7396836043974611,0.8517568777910158]","[34.21609496074416,34.398735995544556,34.52409842733666,34.5521551392998,34.172129076780884]","[33.446525150108414,33.647845063807736,33.84045145963598,33.812471534902336,33.320372198989865]",,0.7695698106357424,34.21609496074416,33.446525150108414,0.7508909317368165,34.398735995544556,33.647845063807736,0.6836469677006837,34.52409842733666,33.84045145963598,0.7396836043974611,34.5521551392998,33.812471534902336,0.8517568777910158,34.172129076780884,33.320372198989865
5,662,56.23660194306596,greedy_overload,13,24,pinned,True,,3.8639930140195324,50.0,"[0.8293003874428713,0.7594325892333985,0.6956402517377931,0.7958853535166017,0.7837344320888673]","[33.446525150108414,33.647845063807736,33.84045145963598,33.812471534902336,33.320372198989865]","[32.61722476266554,32.88841247457434,33.14481120789819,33.01658618138573,32.536637766900995]",,0.8293003874428713,33.446525150108414,32.61722476266554,0.7594325892333985,33.647845063807736,32.88841247457434,0.6956402517377931,33.84045145963598,33.14481120789819,0.7958853535166017,33.812471534902336,33.01658618138573,0.7837344320888673,33.320372198989865,32.536637766900995
5,662,56.23660194306596,greedy_overload,14,25,pinned,True,,3.9203901378662116,50.0,"[0.8618948167419435,0.8372692505493166,0.6895158533935548,0.7042911931091309,0.8274190240722658]","[32.61722476266554,32.88841247457434,33.14481120789819,33.01658618138573,32.536637766900995]","[31.7553299459236,32.05114322402502,32.455295354504635,32.312294988276605,31.709218742828728]",,0.8618948167419435,32.61722476266554,31.7553299459236,0.8372692505493166,32.88841247457434,32.05114322402502,0.6895158533935548,33.14481120789819,32.455295354504635,0.7042911931091309,33.01658618138573,32.312294988276605,0.8274190240722658,32.536637766900995,31.709218742828728
5,662,56.23660194306596,greedy_overload,15,27,pinned,True,,1.8887065150078124,50.0,"[0.432828576355957,0.3616273386870117,0.3428901708793945,0.3428901708793945,0.40847025820605465]","[31.7553299459236,32.05114322402502,32.455295354504635,32.312294988276605,31.709218742828728]","[31.322501369567643,31.689515885338007,32.11240518362524,31.969404817397212,31.300748484622673]",,0.432828576355957,31.7553299459236,31.322501369567643,0.3616273386870117,32.05114322402502,31.689515885338007,0.3428901708793945,32.455295354504635,32.11240518362524,0.3428901708793945,32.312294988276605,31.969404817397212,0.40847025820605465,31.709218742828728,31.300748484622673
5,662,56.23660194306596,greedy_overload,16,28,pinned,True,,0.9513819113906252,50.0,"[0.2172626961108399,0.16313760339550784,0.17228550638964849,0.17685945788671878,0.22183664760791022]","[31.322501369567643,31.689515885338007,32.11240518362524,31.969404817397212,31.300748484622673]","[31.105238673456803,31.5263782819425,31.940119677235593,31.792545359510495,31.07891183701476]",,0.2172626961108399,31.322501369567643,31.105238673456803,0.16313760339550784,31.689515885338007,31.5263782819425,0.17228550638964849,32.11240518362524,31.940119677235593,0.17685945788671878,31.969404817397212,31.792545359510495,0.22183664760791022,31.300748484622673,31.07891183701476
5,662,56.23660194306596,greedy_overload,17,20,pinned,True,,3.8332973694082035,50.0,"[0.7706804151782227,0.7907851216611329,0.6969631580742188,0.7237694333847657,0.8510992411098633]","[31.105238673456803,31.5263782819425,31.940119677235593,31.792545359510495,31.07891183701476]","[30.33455825827858,30.735593160281365,31.243156519161374,31.068775926125728,30.227812595904897]",,0.7706804151782227,31.105238673456803,30.33455825827858,0.7907851216611329,31.5263782819425,30.735593160281365,0.6969631580742188,31.940119677235593,31.243156519161374,0.7237694333847657,31.792545359510495,31.068775926125728,0.8510992411098633,31.07891183701476,30.227812595904897
5,662,56.23660194306596,greedy_overload,18,1,pinned,True,,3.863993014019532,50.0,"[0.8262626570859377,0.7624703195903323,0.7108289035224611,0.7746212410180666,0.7898098928027346]","[30.33455825827858,30.735593160281365,31.243156519161374,31.068775926125728,30.227812595904897]","[29.508295601192643,29.973122840691033,30.532327615638913,30.29415468510766,29.438002703102164]",,0.8262626570859377,30.33455825827858,29.508295601192643,0.7624703195903323,30.735593160281365,29.973122840691033,0.7108289035224611,31.243156519161374,30.532327615638913,0.7746212410180666,31.068775926125728,30.29415468510766,0.7898098928027346,30.227812595904897,29.438002703102164
5,662,56.23660194306596,greedy_overload,19,8,pinned,True,,0.9165073182890624,50.0,"[0.22276219541748044,0.18139207341137695,0.1697235774609375,0.16017662622875975,0.1824528457705078]","[29.508295601192643,29.973122840691033,30.532327615638913,30.29415468510766,29.438002703102164]","[29.285533405775162,29.791730767279656,30.362604038177974,30.1339780588789,29.255549857331655]",,0.22276219541748044,29.508295601192643,29.285533405775162,0.18139207341137695,29.973122840691033,29.791730767279656,0.1697235774609375,30.532327615638913,30.362604038177974,0.16017662622875975,30.29415468510766,30.1339780588789,0.1824528457705078,29.438002703102164,29.255549857331655
5,662,56.23660194306596,greedy_overload,20,15,pinned,True,,1.8887065150078124,50.0,"[0.4703029119711914,0.3335215869755859,0.3878593736176757,0.34851132122167966,0.34851132122167966]","[29.285533405775162,29.791730767279656,30.362604038177974,30.1339780588789,29.255549857331655]","[28.81523049380397,29.45820918030407,29.974744664560298,29.78546673765722,28.907038536109976]",,0.4703029119711914,29.285533405775162,28.81523049380397,0.3335215869755859,29.791730767279656,29.45820918030407,0.3878593736176757,30.362604038177974,29.974744664560298,0.34851132122167966,30.1339780588789,29.78546673765722,0.34851132122167966,29.255549857331655,28.907038536109976
5,662,56.23660194306596,greedy_overload,21,9,pinned,True,,3.910885655434571,50.0,"[0.8830206486419679,0.8318310458221436,0.6961785983496094,0.749927681310425,0.749927681310425]","[28.81523049380397,29.45820918030407,29.974744664560298,29.78546673765722,28.907038536109976]","[27.932209845162003,28.626378134481925,29.27856606621069,29.035539056346796,28.15711085479955]",,0.8830206486419679,28.81523049380397,27.932209845162003,0.8318310458221436,29.45820918030407,28.626378134481925,0.6961785983496094,29.974744664560298,29.27856606621069,0.749927681310425,29.78546673765722,29.035539056346796,0.749927681310425,28.907038536109976,28.15711085479955
5,662,56.23660194306596,greedy_overload,22,19,pinned,True,,29.68602238031397,50.0,"[6.293659529034668,5.922352182188966,5.569610202685547,5.124041386470704,6.776359079934083]","[27.932209845162003,28.626378134481925,29.27856606621069,29.035539056346796,28.15711085479955]","[21.638550316127336,22.70402595229296,23.70895586352514,23.91149766987609,21.38075177486547]",,6.293659529034668,27.932209845162003,21.638550316127336,5.922352182188966,28.626378134481925,22.70402595229296,5.569610202685547,29.27856606621069,23.70895586352514,5.124041386470704,29.035539056346796,23.91149766987609,6.776359079934083,28.15711085479955,21.38075177486547
5,662,56.23660194306596,greedy_overload,23,26,greedy_candidate,True,,0.9421628036132812,50.0,"[0.21030419723510743,0.18927377751159669,0.16992579136596678,0.17749674246643066,0.1951622950341797]","[21.638550316127336,22.70402595229296,23.70895586352514,23.91149766987609,21.38075177486547]","[21.42824611889223,22.51475217478136,23.539030072159175,23.73400092740966,21.18558947983129]",,0.21030419723510743,21.638550316127336,21.42824611889223,0.18927377751159669,22.70402595229296,22.51475217478136,0.16992579136596678,23.70895586352514,23.539030072159175,0.17749674246643066,23.91149766987609,23.73400092740966,0.1951622950341797,21.38075177486547,21.18558947983129
5,662,56.23660194306596,greedy_overload,24,31,greedy_candidate,True,,1.7871197716582032,50.0,"[0.369452645102417,0.3093091912485352,0.3408129051719971,0.3121731652415772,0.4553718648936768]","[21.42824611889223,22.51475217478136,23.539030072159175,23.73400092740966,21.18558947983129]","[21.058793473789812,22.205442983532826,23.198217166987178,23.421827762168082,20.73021761493761]",,0.369452645102417,21.42824611889223,21.058793473789812,0.3093091912485352,22.51475217478136,22.205442983532826,0.3408129051719971,23.539030072159175,23.198217166987178,0.3121731652415772,23.73400092740966,23.421827762168082,0.4553718648936768,21.18558947983129,20.73021761493761
5,662,56.23660194306596,greedy_overload,25,14,greedy_candidate,True,,1.8311259615644533,50.0,"[0.3822962446351319,0.3238560543724366,0.2970709671687012,0.3628161812142335,0.46508651417395025]","[21.058793473789812,22.205442983532826,23.198217166987178,23.421827762168082,20.73021761493761]","[20.67649722915468,21.881586929160388,22.901146199818477,23.059011580953847,20.26513110076366]",,0.3822962446351319,21.058793473789812,20.67649722915468,0.3238560543724366,22.205442983532826,21.881586929160388,0.2970709671687012,23.198217166987178,22.901146199818477,0.3628161812142335,23.421827762168082,23.059011580953847,0.46508651417395025,20.73021761493761,20.26513110076366
5,662,56.23660194306596,greedy_overload,26,30,greedy_candidate,True,,6.942530007638673,50.0,"[1.3256405723247073,1.4486381512001956,1.4213053558945317,1.3803061629360354,1.3666397652832032]","[20.67649722915468,21.881586929160388,22.901146199818477,23.059011580953847,20.26513110076366]","[19.350856656829972,20.432948777960192,21.479840843923945,21.678705418017813,18.898491335480458]",,1.3256405723247073,20.67649722915468,19.350856656829972,1.4486381512001956,21.881586929160388,20.432948777960192,1.4213053558945317,22.901146199818477,21.479840843923945,1.3803061629360354,23.059011580953847,21.678705418017813,1.3666397652832032,20.26513110076366,18.898491335480458
5,662,56.23660194306596,greedy_overload,27,3,greedy_candidate,True,,7.573320930607911,50.0,"[1.4923897127962649,1.7151344460494384,1.3810173461696778,1.4107166439367675,1.574062781655762]","[19.350856656829972,20.432948777960192,21.479840843923945,21.678705418017813,18.898491335480458]","[17.858466944033708,18.717814331910752,20.098823497754267,20.267988774081047,17.324428553824696]",,1.4923897127962649,19.350856656829972,17.858466944033708,1.7151344460494384,20.432948777960192,18.717814331910752,1.3810173461696778,21.479840843923945,20.098823497754267,1.4107166439367675,21.678705418017813,20.267988774081047,1.574062781655762,18.898491335480458,17.324428553824696
5,662,56.23660194306596,greedy_overload,28,23,greedy_candidate,True,,14.807481482006104,50.0,"[3.0716106401030276,3.0136557223652343,3.0136557223652343,2.7963247808485105,2.9122346163240964]","[17.858466944033708,18.717814331910752,20.098823497754267,20.267988774081047,17.324428553824696]","[14.78685630393068,15.704158609545518,17.08516777538903,17.471663993232536,14.4121939375006]",,3.0716106401030276,17.858466944033708,14.78685630393068,3.0136557223652343,18.717814331910752,15.704158609545518,3.0136557223652343,20.098823497754267,17.08516777538903,2.7963247808485105,20.267988774081047,17.471663993232536,2.9122346163240964,17.324428553824696,14.4121939375006
5,662,56.23660194306596,greedy_overload,29,17,greedy_candidate,True,,15.268362362915774,50.0,"[3.0840788841166993,2.769155336090698,3.2143920764033203,2.8886090956867676,3.3121269706182863]","[14.78685630393068,15.704158609545518,17.08516777538903,17.471663993232536,14.4121939375006]","[11.70277741981398,12.93500327345482,13.87077569898571,14.583054897545768,11.100066966882313]",,3.0840788841166993,14.78685630393068,11.70277741981398,2.769155336090698,15.704158609545518,12.93500327345482,3.2143920764033203,17.08516777538903,13.87077569898571,2.8886090956867676,17.471663993232536,14.583054897545768,3.3121269706182863,14.4121939375006,11.100066966882313
5,662,56.23660194306596,greedy_overload,30,29,greedy_candidate,True,,15.421855005022707,50.0,"[3.3005471913127447,2.933819725611328,2.866264666140015,2.90486755726648,3.416355864692139]","[11.70277741981398,12.93500327345482,13.87077569898571,14.583054897545768,11.100066966882313]","[8.402230228501235,10.001183547843493,11.004511032845695,11.678187340279289,7.683711102190173]",,3.3005471913127447,11.70277741981398,8.402230228501235,2.933819725611328,12.93500327345482,10.001183547843493,2.866264666140015,13.87077569898571,11.004511032845695,2.90486755726648,14.583054897545768,11.678187340279289,3.416355864692139,11.100066966882313,7.683711102190173
5,662,56.23660194306596,greedy_overload,31,10,greedy_candidate,False,npu_target_exceeds_capacity,54.82959567003131,50.0,"[11.552093617255736,10.917928240640808,10.76367179768042,10.215204444932372,11.380697569521972]","[8.402230228501235,10.001183547843493,11.004511032845695,11.678187340279289,7.683711102190173]","[8.402230228501235,10.001183547843493,11.004511032845695,11.678187340279289,7.683711102190173]",,11.552093617255736,8.402230228501235,8.402230228501235,10.917928240640808,10.001183547843493,10.001183547843493,10.76367179768042,11.004511032845695,11.004511032845695,10.215204444932372,11.678187340279289,11.678187340279289,11.380697569521972,7.683711102190173,7.683711102190173
5,668,56.836601943065965,greedy_overload,0,1,pinned,True,,0.9165073182890622,50.0,"[0.19306056936181634,0.18033130105224604,0.16441971566528316,0.16335894330615228,0.2153367889035644]","[38.0,38.0,38.0,38.0,38.0]","[37.80693943063818,37.81966869894775,37.83558028433472,37.83664105669385,37.784663211096436]",,0.19306056936181634,38.0,37.80693943063818,0.18033130105224604,38.0,37.81966869894775,0.16441971566528316,38.0,37.83558028433472,0.16335894330615228,38.0,37.83664105669385,0.2153367889035644,38.0,37.784663211096436
