num_ssu,case,npu_id,sequence,request_id,layer,io_start_relative_to_admission_ms,io_ready_relative_to_admission_ms,compute_start_relative_to_admission_ms,compute_end_relative_to_admission_ms,io_barrier_wait_ms,work_gb_ssu0,work_gb_ssu1,work_gb_ssu2,work_gb_ssu3
4,baseline,8,20,648,12,256.7511418151844,286.71177413940313,286.71177413940313,288.6707292868268,28.001677176795056,0.05438232421875,0.0469970703125,0.0448150634765625,0.04708099365234375
4,baseline,8,20,648,13,286.71177413940313,312.3041966247547,312.3041966247547,314.2631517721784,23.63346733792787,0.05438232421875,0.0469970703125,0.0448150634765625,0.04708099365234375
4,baseline,8,20,648,14,312.3041966247547,336.15940597534063,336.15940597534063,338.1183611227643,21.896254203162243,0.05438232421875,0.0469970703125,0.0448150634765625,0.04708099365234375
4,baseline,8,20,648,15,336.15940597534063,358.57952621459845,358.57952621459845,360.53848136202214,20.46116509183412,0.05438232421875,0.0469970703125,0.0448150634765625,0.04708099365234375
4,baseline,8,21,680,0,-1.9589551474236941,22.91172661527162,22.91172661527162,25.373998242810558,22.91172661527162,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,1,22.91172661527162,51.10577263577943,51.10577263577943,53.56804426331837,25.731774392968873,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,2,51.10577263577943,76.78211846097474,76.78211846097474,79.24439008851368,23.214074197656373,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,3,76.78211846097474,101.45558037503724,101.45558037503724,103.91785200257618,22.21119028652356,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,4,101.45558037503724,124.81983818753724,124.81983818753724,127.28210981507618,20.90198618496106,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,5,124.81983818753724,149.8415819619513,149.8415819619513,152.30385358949025,22.559472146875123,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,6,149.8415819619513,176.1935106728888,176.1935106728888,178.65578230042775,23.88965708339856,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,7,176.1935106728888,201.51737847074037,201.51737847074037,203.9796500982793,22.861596170312623,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,8,201.51737847074037,222.64088310941224,222.64088310941224,225.10315473695118,18.661233011132936,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,9,222.64088310941224,248.39695610745912,248.39695610745912,250.85922773499806,23.293801370507936,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,10,248.39695610745912,267.8461901162482,267.8461901162482,270.3084617437871,16.986962381250123,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,11,267.8461901162482,293.03578057034974,293.03578057034974,295.4980521978887,22.727318826562623,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,12,293.03578057034974,316.4126268838263,316.4126268838263,318.87489851136525,20.914574685937623,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,13,316.4126268838263,342.3281542275763,342.3281542275763,344.79042585511525,23.45325571621106,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,14,342.3281542275763,364.23214592679506,364.23214592679506,366.694417554334,19.44172007167981,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,21,680,15,364.23214592679506,387.19357170804506,387.19357170804506,389.655843335584,20.49915415371106,0.076202392578125,0.0619354248046875,0.0589141845703125,0.06067657470703125
4,baseline,8,22,712,0,-2.4622716275389394,14.213295999414186,14.213295999414186,49.65624693697828,14.213295999414186,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,1,14.213295999414186,33.32264048183606,49.65624693697828,85.09919787454237,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,2,49.65624693697828,63.01052195156262,85.09919787454237,120.54214881210646,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,3,85.09919787454237,102.30762583339856,120.54214881210646,155.98509974967055,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,4,120.54214881210646,135.0922785433595,155.98509974967055,191.42805068723465,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,5,155.98509974967055,173.75576120937512,191.42805068723465,226.87100162479874,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,6,191.42805068723465,207.21599680507825,226.87100162479874,262.31395256236283,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,7,226.87100162479874,245.35286051357434,262.31395256236283,297.7569034999269,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,8,262.31395256236283,283.89045816982434,297.7569034999269,333.199854437491,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,9,297.7569034999269,315.81909281337903,333.199854437491,368.6428053750551,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,10,333.199854437491,350.1437388094728,368.6428053750551,404.0857563126192,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,11,368.6428053750551,384.38865763271497,404.0857563126192,439.5287072501833,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,12,404.0857563126192,421.1093149813478,439.5287072501833,474.9716581877474,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,13,439.5287072501833,451.9112787875001,474.9716581877474,510.4146091253115,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,14,474.9716581877474,490.44048410976575,510.4146091253115,545.8575600628756,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,22,712,15,510.4146091253115,524.3371210726564,545.8575600628756,581.3005110004397,0.0,0.07167053222656251,0.06965637207031251,0.06478881835937501,0.06109619140625001
4,baseline,8,23,744,0,-35.44295093756409,-23.578685337939532,0.0,1.7911829932090768,0.0,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,1,0.0,15.288311427197186,15.288311427197186,17.079494420406263,13.49712843398811,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,2,15.288311427197186,29.620319789013593,29.620319789013593,31.41150278222267,12.54082536860733,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,3,29.620319789013593,43.17603725727531,43.17603725727531,44.96722025048439,11.764534475052642,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,4,43.17603725727531,60.516697352490155,60.516697352490155,62.30788034569923,15.549477102005767,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,5,60.516697352490155,75.35644192036125,75.35644192036125,77.14762491357033,13.048561574662017,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,6,75.35644192036125,86.12590450581047,86.12590450581047,87.91708749901954,8.978279592240142,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,7,86.12590450581047,101.6580166273925,101.6580166273925,103.44919962060158,13.740929128372954,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,8,101.6580166273925,116.7285503798339,116.7285503798339,118.51973337304298,13.27935075923233,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,9,116.7285503798339,132.18513149555656,132.18513149555656,133.97631448876564,13.66539812251358,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,10,132.18513149555656,145.77861446674797,145.77861446674797,147.56979745995704,11.80229997798233,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,11,145.77861446674797,159.84206814106437,159.84206814106437,161.63325113427345,12.27227068110733,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,12,159.84206814106437,171.03534359272453,171.03534359272453,172.8265265859336,9.40209245845108,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,13,171.03534359272453,185.6170238905761,185.6170238905761,187.40820688378517,12.790497304642486,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,14,185.6170238905761,200.69385189350578,200.69385189350578,202.48503488671486,13.28564500972061,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,23,744,15,200.69385189350578,214.78038448627922,214.78038448627922,216.5715674794883,12.29534959956436,0.0468292236328125,0.04473114013671875,0.0391082763671875,0.0411224365234375
4,baseline,8,24,776,0,-1.7911829932090768,11.733063222611236,11.733063222611236,13.020929750058713,11.733063222611236,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,1,11.733063222611236,26.163681508744048,26.163681508744048,27.451548036191525,13.142751758685336,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,2,26.163681508744048,35.399445058548736,35.399445058548736,36.68731158599621,7.9478970223572105,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,3,35.399445058548736,44.2407689110878,44.2407689110878,45.528635438535275,7.5534573250915855,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,4,44.2407689110878,53.9423069970253,53.9423069970253,55.230173524472775,8.413671558490023,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,5,53.9423069970253,67.56726122065811,67.56726122065811,68.85512774810559,12.337087696185336,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,6,67.56726122065811,81.3348851220253,81.3348851220253,82.62275164947278,12.47975737391971,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,7,81.3348851220253,97.02015733882217,97.02015733882217,98.30802386626965,14.397405689349398,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,8,97.02015733882217,108.88272142573624,108.88272142573624,110.17058795318371,10.574697559466586,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,9,108.88272142573624,127.06471300288467,127.06471300288467,128.35257953033215,16.89412504970096,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,10,127.06471300288467,138.68389940425186,138.68389940425186,139.97176593169934,10.33131987391971,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,11,138.68389940425186,148.1042943017128,148.1042943017128,149.39216082916028,8.13252837001346,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,12,148.1042943017128,156.63929796382217,156.63929796382217,157.92716449126965,7.247137134661898,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,13,156.63929796382217,165.48481798335342,165.48481798335342,166.7726845108009,7.557653492083773,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,14,165.48481798335342,177.8425297753456,177.8425297753456,179.1303963027931,11.06984526454471,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,24,776,15,177.8425297753456,188.87844896479874,188.87844896479874,190.1663154922462,9.748052662005648,0.0276947021484375,0.02861785888671875,0.0256805419921875,0.0253448486328125
4,baseline,8,25,808,0,-1.287866527447477,5.728124683490023,5.728124683490023,23.72277397452308,5.728124683490023,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,1,5.728124683490023,15.358327930560336,23.72277397452308,41.717423265556135,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,2,23.72277397452308,35.15584379970096,41.717423265556135,59.71207255658919,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,3,41.717423265556135,54.02181059657596,59.71207255658919,77.70672184762225,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,4,59.71207255658919,73.52139860927127,77.70672184762225,95.7013711386553,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,5,77.70672184762225,86.75191313563846,95.7013711386553,113.69602042968836,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,6,95.7013711386553,107.22501189052127,113.69602042968836,131.69066972072142,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,7,113.69602042968836,128.65903288661502,131.69066972072142,149.68531901175447,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,8,131.69066972072142,146.84102446376346,149.68531901175447,167.67996830278753,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,9,149.68531901175447,169.47514921962284,169.47514921962284,187.4697985106559,1.7951809168353066,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,10,169.47514921962284,185.01355559169315,187.4697985106559,205.46444780168895,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,11,187.4697985106559,203.16197783290409,205.46444780168895,223.459097092722,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,12,205.46444780168895,220.5802670174744,223.459097092722,241.45374638375506,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,13,223.459097092722,241.2589779549744,241.45374638375506,259.4483956747881,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,14,241.45374638375506,250.13387114345096,259.4483956747881,277.4430449658212,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,25,808,15,259.4483956747881,274.4884243661072,277.4430449658212,295.43769425685423,0.0,0.0335693359375,0.0354156494140625,0.0283660888671875,0.03021240234375
4,baseline,8,26,840,0,-17.994649291033056,-2.800847649536081,0.0,3.7021326666854293,0.0,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,1,0.0,13.656519293823294,13.656519293823294,17.358651960508723,9.954386627137865,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,2,13.656519293823294,23.341272711792044,23.341272711792044,27.043405378477473,5.982620751283321,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,3,23.341272711792044,37.03336560729986,37.03336560729986,40.735498273985286,9.989960228822383,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,4,37.03336560729986,53.990076422729544,53.990076422729544,57.69220908941497,13.254578148744258,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,5,53.990076422729544,66.7632087469483,66.7632087469483,70.46534141363372,9.07099965753332,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,6,66.7632087469483,81.4330085516358,81.4330085516358,85.13514121832122,10.96766713800207,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,7,81.4330085516358,94.23131787780767,94.23131787780767,97.9334505444931,9.096176659486446,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,8,94.23131787780767,110.21451795104986,110.21451795104986,113.91665061773529,12.281067406556758,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,9,110.21451795104986,128.88746106628423,128.88746106628423,132.58959373296966,14.970810448548946,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,10,128.88746106628423,143.14603650573736,143.14603650573736,146.84816917242279,10.556442772767696,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,11,143.14603650573736,157.52630078796392,157.52630078796392,161.22843345464935,10.678131615541133,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,12,157.52630078796392,172.32618176940923,172.32618176940923,176.02831443609466,11.097748314759883,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,13,172.32618176940923,189.419268012085,189.419268012085,193.12140067877044,13.390953575990352,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,14,189.419268012085,205.6416496038819,205.6416496038819,209.34378227056732,12.520248925111446,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,26,840,15,205.6416496038819,221.18635022644048,221.18635022644048,224.8884828931259,11.842567955873164,0.011749267578125,0.0109100341796875,0.0092315673828125,0.010406494140625
4,baseline,8,27,872,0,-3.7021326666854293,17.687828575990352,17.687828575990352,49.10424763100855,17.687828575990352,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,1,17.687828575990352,44.93563893975988,49.10424763100855,80.52066668602674,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,2,49.10424763100855,72.90938619317785,80.52066668602674,111.93708574104494,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,3,80.52066668602674,102.37277272882238,111.93708574104494,143.35350479606313,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,4,111.93708574104494,135.41129354181066,143.35350479606313,174.76992385108133,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,5,143.35350479606313,167.02941182794348,174.76992385108133,206.18634290609953,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,6,174.76992385108133,200.70994619073645,206.18634290609953,237.60276196111772,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,7,206.18634290609953,230.47545674981848,237.60276196111772,269.0191810161359,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,8,237.60276196111772,263.6944127434708,269.0191810161359,300.4356000711541,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,9,269.0191810161359,291.7038274163224,300.4356000711541,331.8520191261723,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,10,300.4356000711541,323.3198476189591,331.8520191261723,363.2684381811905,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,11,331.8520191261723,354.671509301088,363.2684381811905,394.6848572362087,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,12,363.2684381811905,386.763794457338,394.6848572362087,426.1012762912269,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,13,394.6848572362087,414.9578404778458,426.1012762912269,457.5176953462451,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,14,426.1012762912269,446.5507817620255,457.5176953462451,488.9341144012633,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,27,872,15,457.5176953462451,477.96328786554113,488.9341144012633,520.3505334562815,0.0,0.0577392578125,0.064788818359375,0.0545501708984375,0.0579071044921875
4,baseline,8,28,904,0,-31.416419055018196,-17.20604747062316,0.0,23.363359736360508,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
4,baseline,8,28,904,1,0.0,16.757728164142463,23.363359736360508,46.726719472721015,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
4,baseline,8,28,904,2,23.363359736360508,39.07923847908387,46.726719472721015,70.09007920908152,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
4,baseline,8,28,904,3,46.726719472721015,66.67952687019715,70.09007920908152,93.45343894544203,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
4,baseline,8,28,904,4,70.09007920908152,88.22894245857606,93.45343894544203,116.81679868180254,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
4,baseline,8,28,904,5,93.45343894544203,108.70833546394715,116.81679868180254,140.18015841816305,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
4,baseline,8,28,904,6,116.81679868180254,136.91706806892762,140.18015841816305,163.54351815452355,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
4,baseline,8,28,904,7,140.18015841816305,157.01670796150574,163.54351815452355,186.90687789088406,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
4,baseline,8,28,904,8,163.54351815452355,180.7649150537909,186.90687789088406,210.27023762724457,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
4,baseline,8,28,904,9,186.90687789088406,207.40428120369324,210.27023762724457,233.63359736360508,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
4,baseline,8,28,904,10,210.27023762724457,230.6489482569159,233.63359736360508,256.9969570999656,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
4,baseline,8,28,904,11,233.63359736360508,255.7231441187323,256.9969570999656,280.3603168363261,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
4,baseline,8,28,904,12,256.9969570999656,277.7886882471503,280.3603168363261,303.7236765726866,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
4,baseline,8,28,904,13,280.3603168363261,299.30873066658387,303.7236765726866,327.0870363090471,0.0,0.0444793701171875,0.0485076904296875,0.04095458984375,0.036590576171875
