num_ssu,case,case_label,block,relative_start_s,relative_end_s,npu_id,ssu_id,pipeline_state_at_left_boundary,active_request_id,controller_request_id,controller_prefetch_only,slack_eligible_admitted_nonprefetch,prefetch_requests_excluded_from_slack,current_compute_layer,next_compute_layer,next_compute_layer_io_ready,waiting_on_io_layer,npu_utilization,compute_inventory_q_ms,deadline_slack_alpha1p5_ms_diagnostic_only,deadline_slack_alpha2_ms_diagnostic_only,slack_after_remaining_compute_alpha1p5_ms_diagnostic_only,slack_after_remaining_compute_alpha2_ms_diagnostic_only,manifest_demand_gbps_adaptive_input_otherwise_diagnostic,manifest_demand_policy_role,physical_remaining_demand_gbps_diagnostic_only,installed_cir_gbps_not_actual,interval_average_attributed_ssd_service_gbps,npu_link_delivered_gbps_actual_received,link_minus_controller_demand_gbps,link_minus_physical_demand_gbps,interval_average_ssd_service_minus_link_delivery_gbps,ssd_outstanding_gb_at_left_boundary,link_outstanding_gb_at_left_boundary,ssd_served_awaiting_nonstreaming_link_enqueue_gb_at_left_boundary,client_unissued_gb_at_left_boundary,route_plans_in_block,fresh_pressure_reads_in_block,pressure_cache_hits_in_block,route_blocks_by_group_in_block,route_block_count_in_block,dominant_route_group_in_block,dominant_route_group_share_in_block,left_boundary_ssd_command_owned_by_cell,left_boundary_ssd_command_request_id,left_boundary_inflight_ssd_command_physical_service_gbps,left_boundary_inflight_ssd_command_path_id,left_boundary_inflight_ssd_command_layer,left_boundary_inflight_ssd_command_block_idx,left_boundary_inflight_ssd_command_remaining_gb,left_boundary_inflight_ssd_command_age_ms,left_boundary_inflight_ssd_command_start_time_ms,left_boundary_inflight_ssd_command_non_preemptive,allocation_mechanism_code
4,baseline,Baseline,18,9.0,9.5,12,2,io_barrier,1260,1260,False,True,True,,5,False,5,0.07288556058106042,10.475544242859147,-81.24960108983069,-73.6310234586604,-91.72514533268983,-84.10656770151954,14.276240750308226,counterfactual_diagnostic,12.978400682098387,,0.57269287109375,0.57269287109375,-13.703547879214476,-12.405707811004637,0.0,0.0,0.0,0.0,0.0,24,0,0,"[1706,0,0,0,0,0,0,0]",1706,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,12,3,io_barrier,1260,1260,False,True,True,,5,False,5,0.07288556058106042,10.475544242859147,-81.24960108983069,-73.6310234586604,-91.72514533268983,-84.10656770151954,16.65561420869293,counterfactual_diagnostic,15.14146746244812,,0.599212646484375,0.599212646484375,-16.056401562208556,-14.542254815963744,0.0,0.0,0.0,0.0,0.0,24,0,0,"[1790,0,0,0,0,0,0,0]",1790,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,13,0,compute,973,,,False,True,14,15,True,,0.8700959356342246,161.0654669904036,,,,,0.0,counterfactual_diagnostic,0.0,,2.126953125,2.126953125,2.126953125,2.126953125,0.0,0.0,0.0,0.0,0.0,17,0,0,"[6721,0,0,0,0,0,0,0]",6721,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,13,1,compute,973,,,False,True,14,15,True,,0.8700959356342246,161.0654669904036,,,,,0.0,counterfactual_diagnostic,0.0,,2.084991455078125,2.084991455078125,2.084991455078125,2.084991455078125,0.0,0.0,0.0,0.0,0.0,17,0,0,"[6211,0,0,0,0,0,0,0]",6211,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,13,2,compute,973,,,False,True,14,15,True,,0.8700959356342246,161.0654669904036,,,,,0.0,counterfactual_diagnostic,0.0,,2.221282958984375,2.221282958984375,2.221282958984375,2.221282958984375,0.0,0.0,0.0,0.0,0.0,17,0,0,"[6617,0,0,0,0,0,0,0]",6617,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,13,3,compute,973,,,False,True,14,15,True,,0.8700959356342246,161.0654669904036,,,,,0.0,counterfactual_diagnostic,0.0,,2.170928955078125,2.170928955078125,2.170928955078125,2.170928955078125,0.0,0.0,0.0,0.0,0.0,17,0,0,"[6467,0,0,0,0,0,0,0]",6467,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,14,0,compute,1198,1198,False,True,True,7,8,True,,0.9999999999999855,1141.805182130587,2229.541829775718,3317.278477420862,1087.736647645131,2175.473295290275,0.47650370886840815,counterfactual_diagnostic,0.47650370886840815,,0.518310546875,0.518310546875,0.04180683800659185,0.04180683800659185,0.0,0.0,0.0,0.0,0.0,4,0,0,"[1544,0,0,0,0,0,0,0]",1544,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,14,1,compute,1198,1198,False,True,True,7,8,True,,0.9999999999999855,1141.805182130587,2229.541829775718,3317.278477420862,1087.736647645131,2175.473295290275,0.47773817443542477,counterfactual_diagnostic,0.47773817443542477,,0.5196533203125,0.5196533203125,0.04191514587707523,0.04191514587707523,0.0,0.0,0.0,0.0,0.0,4,0,0,"[1548,0,0,0,0,0,0,0]",1548,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,14,2,compute,1198,1198,False,True,True,7,8,True,,0.9999999999999855,1141.805182130587,2229.541829775718,3317.278477420862,1087.736647645131,2175.473295290275,0.46909691546630855,counterfactual_diagnostic,0.46909691546630855,,0.51025390625,0.51025390625,0.04115699078369145,0.04115699078369145,0.0,0.0,0.0,0.0,0.0,4,0,0,"[1520,0,0,0,0,0,0,0]",1520,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,14,3,compute,1198,1198,False,True,True,7,8,True,,0.9999999999999855,1141.805182130587,2229.541829775718,3317.278477420862,1087.736647645131,2175.473295290275,0.4332974140228271,counterfactual_diagnostic,0.4332974140228271,,0.4713134765625,0.4713134765625,0.03801606253967288,0.03801606253967288,0.0,0.0,0.0,0.0,0.0,4,0,0,"[1404,0,0,0,0,0,0,0]",1404,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,15,0,compute,1199,1231,True,False,True,15,,,,0.9999999999999963,57.17386805458227,,,,,0.28177124282226573,counterfactual_diagnostic,0.28177124282226573,,0.24169921875,0.24169921875,-0.04007202407226573,-0.04007202407226573,0.0,0.0,0.0,0.0,0.0,16,0,0,"[930,0,0,0,0,0,0,0]",930,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,15,1,compute,1199,1231,True,False,True,15,,,,0.9999999999999963,57.17386805458227,,,,,0.33460335085144055,counterfactual_diagnostic,0.33460335085144055,,0.356842041015625,0.356842041015625,0.02223869016418445,0.02223869016418445,0.0,0.0,1.0658141036401503e-14,0.0,0.0,16,0,0,"[1063,0,0,0,0,0,0,0]",1063,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,15,2,compute,1199,1231,True,False,True,15,,,,0.9999999999999963,57.17386805458227,,,,,0.3404735850769044,counterfactual_diagnostic,0.3404735850769044,,0.34710693359375,0.34710693359375,0.006633348516845605,0.006633348516845605,0.0,0.0,0.0,0.0,0.0,16,0,0,"[1034,0,0,0,0,0,0,0]",1034,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,15,3,compute,1199,1231,True,False,True,15,,,,0.9999999999999963,57.17386805458227,,,,,0.35808428775329604,counterfactual_diagnostic,0.35808428775329604,,0.364227294921875,0.364227294921875,0.006143007168578962,0.006143007168578962,0.0,0.0,0.0,0.0,0.0,16,0,0,"[1085,0,0,0,0,0,0,0]",1085,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,16,0,io_barrier,1168,1168,False,True,True,,1,False,1,0.2518973937257251,31.900909670006886,42.27235164552172,59.286170136192055,10.37144197551483,27.38526046618517,27.622882152099606,counterfactual_diagnostic,27.622882152099606,,2.593231201171875,2.593231201171875,-25.02965095092773,-25.02965095092773,0.0,0.058746337890625,0.0,0.0,0.0,24,0,0,"[7650,0,0,0,0,0,0,0]",7650,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,16,1,io_barrier,1168,1168,False,True,True,,1,False,1,0.2518973937257251,31.900909670006886,42.27235164552172,59.286170136192055,10.37144197551483,27.38526046618517,25.649819141235348,counterfactual_diagnostic,23.939831198486324,,2.334075927734375,2.334075927734375,-23.315743213500973,-21.60575527075195,0.0,0.0,0.0,0.0,0.0,24,0,0,"[7220,0,0,0,0,0,0,0]",7220,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,16,2,io_barrier,1168,1168,False,True,True,,1,False,1,0.2518973937257251,31.900909670006886,42.27235164552172,59.286170136192055,10.37144197551483,27.38526046618517,24.90005519710693,counterfactual_diagnostic,23.2400515172998,,2.250152587890625,2.250152587890625,-22.649902609216305,-20.989898929409176,0.0,0.0,0.0,0.0,0.0,24,0,0,"[6964,0,0,0,0,0,0,0]",6964,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,16,3,io_barrier,1168,1168,False,True,True,,1,False,1,0.2518973937257251,31.900909670006886,42.27235164552172,59.286170136192055,10.37144197551483,27.38526046618517,22.808608405590817,counterfactual_diagnostic,21.288034511884764,,2.03497314453125,2.03497314453125,-20.773635261059567,-19.253061367353514,0.0,0.0,0.0,0.0,0.0,24,0,0,"[6286,0,0,0,0,0,0,0]",6286,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,17,0,compute,1457,1457,False,True,True,9,10,True,,1.0,954.224142977972,2074.339947821036,3205.0262540565673,1120.1158048430639,2250.8021110785953,0.49046798093261723,counterfactual_diagnostic,0.49046798093261723,,0.415924072265625,0.415924072265625,-0.07454390866699223,-0.07454390866699223,0.0,0.0,0.0,0.0,0.0,3,0,0,"[1239,0,0,0,0,0,0,0]",1239,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,17,1,compute,1457,1457,False,True,True,9,10,True,,1.0,954.224142977972,2074.339947821036,3205.0262540565673,1120.1158048430639,2250.8021110785953,0.4999685713623047,counterfactual_diagnostic,0.4999685713623047,,0.423980712890625,0.423980712890625,-0.07598785847167971,-0.07598785847167971,0.0,0.0,0.0,0.0,0.0,3,0,0,"[1263,0,0,0,0,0,0,0]",1263,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,17,2,compute,1457,1457,False,True,True,9,10,True,,1.0,954.224142977972,2074.339947821036,3205.0262540565673,1120.1158048430639,2250.8021110785953,0.41327568369140627,counterfactual_diagnostic,0.41327568369140627,,0.3504638671875,0.3504638671875,-0.06281181650390627,-0.06281181650390627,0.0,0.0,0.0,0.0,0.0,3,0,0,"[1044,0,0,0,0,0,0,0]",1044,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,17,3,compute,1457,1457,False,True,True,9,10,True,,1.0,954.224142977972,2074.339947821036,3205.0262540565673,1120.1158048430639,2250.8021110785953,0.4584034882324219,counterfactual_diagnostic,0.4584034882324219,,0.38873291015625,0.38873291015625,-0.06967057807617189,-0.06967057807617189,0.0,0.0,0.0,0.0,0.0,3,0,0,"[1158,0,0,0,0,0,0,0]",1158,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,18,0,compute,1074,1074,False,True,True,11,12,True,,0.6990018939564471,150.21201469301047,436.96351951651945,723.7150243400274,286.751504823509,573.5030096470169,0.9131279728546143,counterfactual_diagnostic,0.9131279728546143,,1.523040771484375,1.523040771484375,0.6099127986297607,0.6099127986297607,0.0,0.0,0.0,0.0,0.0,21,0,0,"[4889,0,0,0,0,0,0,0]",4889,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,18,1,compute,1074,1074,False,True,True,11,12,True,,0.6990018939564471,150.21201469301047,436.96351951651945,723.7150243400274,286.751504823509,573.5030096470169,0.8475700671112061,counterfactual_diagnostic,0.8475700671112061,,1.831878662109375,1.831878662109375,0.9843085949981689,0.9843085949981689,0.0,0.0,0.0,0.0,0.0,21,0,0,"[5457,0,0,0,0,0,0,0]",5457,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,18,2,compute,1074,1074,False,True,True,11,12,True,,0.6990018939564471,150.21201469301047,436.96351951651945,723.7150243400274,286.751504823509,573.5030096470169,0.8850317275360108,counterfactual_diagnostic,0.8850317275360108,,1.800994873046875,1.800994873046875,0.9159631455108642,0.9159631455108642,0.0,0.0,0.0,0.0,0.0,21,0,0,"[5365,0,0,0,0,0,0,0]",5365,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,18,3,compute,1074,1074,False,True,True,11,12,True,,0.6990018939564471,150.21201469301047,436.96351951651945,723.7150243400274,286.751504823509,573.5030096470169,0.8756663124298096,counterfactual_diagnostic,0.8756663124298096,,1.799652099609375,1.799652099609375,0.9239857871795654,0.9239857871795654,0.0,0.0,0.0,0.0,0.0,21,0,0,"[5361,0,0,0,0,0,0,0]",5361,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,19,0,compute,947,947,False,True,True,3,4,True,,1.0,1452.7644540967913,2368.7018285275026,3284.639202958213,915.9373744307113,1831.8747488614217,0.48378333142089847,counterfactual_diagnostic,0.48378333142089847,,0.443115234375,0.443115234375,-0.040668097045898466,-0.040668097045898466,0.0,0.0,0.0,0.0,0.0,4,0,0,"[1320,0,0,0,0,0,0,0]",1320,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,19,1,compute,947,947,False,True,True,3,4,True,,1.0,1452.7644540967913,2368.7018285275026,3284.639202958213,915.9373744307113,1831.8747488614217,0.460327169897461,counterfactual_diagnostic,0.460327169897461,,0.421630859375,0.421630859375,-0.038696310522460975,-0.038696310522460975,0.0,0.0,0.0,0.0,0.0,4,0,0,"[1256,0,0,0,0,0,0,0]",1256,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,19,2,compute,947,947,False,True,True,3,4,True,,1.0,1452.7644540967913,2368.7018285275026,3284.639202958213,915.9373744307113,1831.8747488614217,0.44566706894531255,counterfactual_diagnostic,0.44566706894531255,,0.408203125,0.408203125,-0.03746394394531255,-0.03746394394531255,0.0,0.0,0.0,0.0,0.0,4,0,0,"[1216,0,0,0,0,0,0,0]",1216,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,19,3,compute,947,947,False,True,True,3,4,True,,1.0,1452.7644540967913,2368.7018285275026,3284.639202958213,915.9373744307113,1831.8747488614217,0.4398030285644532,counterfactual_diagnostic,0.4398030285644532,,0.40283203125,0.40283203125,-0.03697099731445319,-0.03697099731445319,0.0,0.0,0.0,0.0,0.0,4,0,0,"[1200,0,0,0,0,0,0,0]",1200,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,20,0,compute,1076,,,False,True,14,15,True,,1.0,126.31137640733458,,,,,0.0,counterfactual_diagnostic,0.0,,0.667694091796875,0.667694091796875,0.667694091796875,0.667694091796875,0.0,0.0,0.0,0.0,0.0,14,0,0,"[2142,0,0,0,0,0,0,0]",2142,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,20,1,compute,1076,,,False,True,14,15,True,,1.0,126.31137640733458,,,,,0.0,counterfactual_diagnostic,0.0,,0.8365478515625,0.8365478515625,0.8365478515625,0.8365478515625,0.0,0.0,0.0,0.0,0.0,14,0,0,"[2492,0,0,0,0,0,0,0]",2492,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,20,2,compute,1076,,,False,True,14,15,True,,1.0,126.31137640733458,,,,,0.0,counterfactual_diagnostic,0.0,,0.74725341796875,0.74725341796875,0.74725341796875,0.74725341796875,0.0,0.0,0.0,0.0,0.0,14,0,0,"[2226,0,0,0,0,0,0,0]",2226,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,20,3,compute,1076,,,False,True,14,15,True,,1.0,126.31137640733458,,,,,0.0,counterfactual_diagnostic,0.0,,0.6297607421875,0.6297607421875,0.6297607421875,0.6297607421875,0.0,0.0,0.0,0.0,0.0,14,0,0,"[1876,0,0,0,0,0,0,0]",1876,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,21,0,compute,1205,1205,False,True,True,0,1,False,,1.0,781.2133789062559,1166.2395153458442,1566.7808750313543,385.0261364395883,785.5674961250984,0.4559259189697267,counterfactual_diagnostic,0.4559259189697267,,0.45654296875,0.45654296875,0.0006170497802733266,0.0006170497802733266,0.0,0.0228271484375,0.0,0.0,0.0,10,0,0,"[1360,0,0,0,0,0,0,0]",1360,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,21,1,compute,1205,1205,False,True,True,0,1,False,,1.0,781.2133789062559,1166.2395153458442,1566.7808750313543,385.0261364395883,785.5674961250984,0.3587064215423585,counterfactual_diagnostic,0.33479266010620123,,0.35919189453125,0.35919189453125,0.000485472988891511,0.024399234425048766,0.0,0.0,0.0,0.0,0.0,10,0,0,"[1070,0,0,0,0,0,0,0]",1070,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,21,2,compute,1205,1205,False,True,True,0,1,False,,1.0,781.2133789062559,1166.2395153458442,1566.7808750313543,385.0261364395883,785.5674961250984,0.43581154019165047,counterfactual_diagnostic,0.4067574375122071,,0.4364013671875,0.4364013671875,0.0005898269958495295,0.02964392967529289,0.0,0.0,0.0,0.0,0.0,10,0,0,"[1300,0,0,0,0,0,0,0]",1300,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,21,3,compute,1205,1205,False,True,True,0,1,False,,1.0,781.2133789062559,1166.2395153458442,1566.7808750313543,385.0261364395883,785.5674961250984,0.3587064215423585,counterfactual_diagnostic,0.33479266010620123,,0.35919189453125,0.35919189453125,0.000485472988891511,0.024399234425048766,0.0,0.0,0.0,0.0,0.0,10,0,0,"[1070,0,0,0,0,0,0,0]",1070,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,22,0,compute,1078,1078,False,True,True,4,5,False,,1.0,1493.9450052525447,2487.363545176198,3489.1999363270875,993.4185399236533,1995.2549310745428,0.48653329237976084,counterfactual_diagnostic,0.48653329237976084,,0.4874267578125,0.4874267578125,0.00089346543273916,0.00089346543273916,0.0,0.06092834472656251,0.0,0.0,0.0,4,0,0,"[1452,0,0,0,0,0,0,0]",1452,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,22,1,compute,1078,1078,False,True,True,4,5,False,,1.0,1493.9450052525447,2487.363545176198,3489.1999363270875,993.4185399236533,1995.2549310745428,0.44096268097229013,counterfactual_diagnostic,0.4008751645202638,,0.4417724609375,0.4417724609375,0.000809779965209867,0.04089729641723622,0.0,0.0,0.0,0.0,0.0,4,0,0,"[1316,0,0,0,0,0,0,0]",1316,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,22,2,compute,1078,1078,False,True,True,4,5,False,,1.0,1493.9450052525447,2487.363545176198,3489.1999363270875,993.4185399236533,1995.2549310745428,0.4664286108764649,counterfactual_diagnostic,0.4240260098876954,,0.46728515625,0.46728515625,0.0008565453735350781,0.0432591463623046,0.0,0.0,0.0,0.0,0.0,4,0,0,"[1392,0,0,0,0,0,0,0]",1392,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,22,3,compute,1078,1078,False,True,True,4,5,False,,1.0,1493.9450052525447,2487.363545176198,3489.1999363270875,993.4185399236533,1995.2549310745428,0.4503448656738282,counterfactual_diagnostic,0.40940442333984384,,0.451171875,0.451171875,0.0008270093261718015,0.04176745166015616,0.0,0.0,0.0,0.0,0.0,4,0,0,"[1344,0,0,0,0,0,0,0]",1344,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,23,0,io_barrier,1143,1143,False,True,True,,5,False,5,0.16785454861372273,29.35425145472078,-30.930027065806456,-9.581480553282248,-60.28427852052724,-38.93573200800303,6.541355750756836,counterfactual_diagnostic,6.541355750756836,,1.96380615234375,1.96380615234375,-4.577549598413086,-4.577549598413086,0.0,0.0174560546875,0.0,0.0,0.0,24,0,0,"[6108,0,0,0,0,0,0,0]",6108,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,23,1,io_barrier,1143,1143,False,True,True,,5,False,5,0.16785454861372273,29.35425145472078,-30.930027065806456,-9.581480553282248,-60.28427852052724,-38.93573200800303,6.730048705105591,counterfactual_diagnostic,6.118226095550536,,2.0253912879622646,2.025093907316112,-4.704954797789479,-4.093132188234424,0.00029738064615258963,0.0,0.0,0.0,0.0,24,0,0,"[6054,0,0,0,0,0,0,0]",6054,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,23,2,io_barrier,1143,1143,False,True,True,,5,False,5,0.16785454861372273,29.35425145472078,-30.930027065806456,-9.581480553282248,-60.28427852052724,-38.93573200800303,5.597890979013061,counterfactual_diagnostic,5.088991799102783,,1.8919677734375,1.8919677734375,-3.7059232055755613,-3.197024025665283,0.0,0.0,0.0,0.0,0.0,24,0,0,"[5636,0,0,0,0,0,0,0]",5636,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,23,3,io_barrier,1143,1143,False,True,True,,5,False,5,0.16785454861372273,29.35425145472078,-30.930027065806456,-9.581480553282248,-60.28427852052724,-38.93573200800303,5.157607418865966,counterfactual_diagnostic,4.688734017150878,,1.920166015625,1.920166015625,-3.2374414032409664,-2.7685680015258782,0.0,0.0,0.0,0.0,0.0,24,0,0,"[5720,0,0,0,0,0,0,0]",5720,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,24,0,compute,1144,1176,True,False,True,15,,,,0.8036416782589804,16.60255074147426,,,,,0.5606919817382814,counterfactual_diagnostic,0.5606919817382814,,0.482391357421875,0.482391357421875,-0.07830062431640639,-0.07830062431640639,0.0,0.008056640625000002,0.0,0.0,0.0,18,0,0,"[1389,0,0,0,0,0,0,0]",1389,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,24,1,compute,1144,1176,True,False,True,15,,,,0.8036416782589804,16.60255074147426,,,,,0.6190973965026857,counterfactual_diagnostic,0.5804038092212678,,0.4833984375,0.4833984375,-0.1356989590026857,-0.09700537172126777,0.0,0.0,0.0,0.0,0.0,18,0,0,"[1440,0,0,0,0,0,0,0]",1440,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,24,2,compute,1144,1176,True,False,True,15,,,,0.8036416782589804,16.60255074147426,,,,,0.841037972607422,counterfactual_diagnostic,0.7884730993194581,,0.5841064453125,0.5841064453125,-0.25693152729492197,-0.20436665400695808,0.0,0.0,0.0,0.0,0.0,18,0,0,"[1740,0,0,0,0,0,0,0]",1740,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,24,3,compute,1144,1176,True,False,True,15,,,,0.8036416782589804,16.60255074147426,,,,,0.7826325578430177,counterfactual_diagnostic,0.7337180229778291,,0.544830322265625,0.544830322265625,-0.23780223557739266,-0.18888770071220407,0.0,0.0,0.0,0.0,0.0,18,0,0,"[1623,0,0,0,0,0,0,0]",1623,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,25,0,compute,889,889,False,True,True,2,3,False,,0.782113301130761,172.58539664846023,255.89753504962147,356.90506113301586,83.31213840116123,184.31966448455563,1.7813686524353025,counterfactual_diagnostic,1.7813686524353025,,0.7627894246811024,0.7624772593670031,-1.0188913930682995,-1.0188913930682995,0.0003121653140993885,0.022491455078125,0.0,0.0,0.0,19,0,0,"[2224,0,0,0,0,0,0,0]",2224,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,25,1,compute,889,889,False,True,True,2,3,False,,0.782113301130761,172.58539664846023,255.89753504962147,356.90506113301586,83.31213840116123,184.31966448455563,1.7813686524353025,counterfactual_diagnostic,1.6687639580813118,,0.7589715050064854,0.759299403230763,-1.0220692492045396,-0.9094645548505489,-0.00032789822427758963,0.0038448833626171107,0.00014835884194397408,1.5590270194820732e-05,0.0,19,0,0,"[2238,0,0,0,0,0,0,0]",2238,0,1.0,True,889,40.0,0,3,412,0.00015225640949211082,0.00038975675488472916,19136.617950805932,True,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,25,2,compute,889,889,False,True,True,2,3,False,,0.782113301130761,172.58539664846023,255.89753504962147,356.90506113301586,83.31213840116123,184.31966448455563,1.568667917816162,counterfactual_diagnostic,1.4480011549072265,,0.684478759765625,0.684478759765625,-0.884189158050537,-0.7635223951416015,0.0,0.0,0.0,0.0,0.0,19,0,0,"[2039,0,0,0,0,0,0,0]",2039,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,25,3,compute,889,889,False,True,True,2,3,False,,0.782113301130761,172.58539664846023,255.89753504962147,356.90506113301586,83.31213840116123,184.31966448455563,1.568667917816162,counterfactual_diagnostic,1.4480011549072265,,0.675079345703125,0.675079345703125,-0.893588572113037,-0.7729218092041015,0.0,0.0,0.0,0.0,0.0,19,0,0,"[2011,0,0,0,0,0,0,0]",2011,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,26,0,io_barrier,1370,1370,False,True,True,,12,False,12,0.3858570193817177,29.464755335131684,-50.86080064948936,8.068710020774006,-80.32555598462105,-21.39604531435768,6.949759021911621,counterfactual_diagnostic,6.949759021911621,,1.2501220703125,1.2501220703125,-5.699636951599121,-5.699636951599121,0.0,0.0511932373046875,0.0,0.0,0.0,24,0,0,"[3521,0,0,0,0,0,0,0]",3521,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
4,baseline,Baseline,18,9.0,9.5,26,1,io_barrier,1370,1370,False,True,True,,12,False,12,0.3858570193817177,29.464755335131684,-50.86080064948936,8.068710020774006,-80.32555598462105,-21.39604531435768,7.405480924987793,counterfactual_diagnostic,5.554110693740845,,1.165191650390625,1.165191650390625,-6.240289274597168,-4.38891904335022,0.0,0.0,0.0,0.0,0.0,24,0,0,"[3563,0,0,0,0,0,0,0]",3563,0,1.0,False,,,,,,,,,,fixed_path0_nonpreemptive
