request_id,npu_id,role,profile,C_ms,V_per_ssu_GiB,B_per_ssu_GiB_s,original_request_id,matches_raw_data,layer,compute_start_ms,compute_end_ms,io_start_time_ms,io_ready_time_ms,ssd_complete_time_ms,barrier_budget_end_ms,full_io_stall_ms,warm_io_stall_ms,warm_compute_ms,warm_queue_ms,kind
18000024,18,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100123699,False,5,2034.515389247356,2036.4303101217158,2030.8521354631764,2034.515389247356,,2032.7670563375361,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
18000024,18,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100123699,False,6,2038.1786430315358,2040.0935639058955,2034.515389247356,2038.1786430315358,,2036.4303101217158,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
18000024,18,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100123699,False,7,2041.8418968157155,2043.7568176900752,2038.1786430315358,2041.8418968157155,,2040.0935639058955,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
19000024,19,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100128077,False,0,2016.2368858293873,2018.151806703747,2012.6529481977952,2016.2368858293873,,2014.567869072155,1.6690167572323844,1.6690167572323844,1.9149208743597228,0.0,cross_request_L0
19000024,19,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100128077,False,1,2019.900139613567,2021.8150604879268,2016.2368858293873,2019.900139613567,,2018.151806703747,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
19000024,19,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100128077,False,2,2023.5633933977467,2025.4783142721064,2019.900139613567,2023.5633933977467,,2021.8150604879268,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
19000024,19,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100128077,False,3,2027.2308433489186,2029.1457642232783,2023.5633933977467,2027.2308433489186,,2025.4783142721064,1.7525290768121522,1.7525290768121522,1.9149208743597228,0.0,internal_L1_to_L7
19000024,19,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100128077,False,4,2030.8940971330983,2032.809018007458,2027.2308433489186,2030.8940971330983,,2029.1457642232783,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
19000024,19,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100128077,False,5,2034.5615470842702,2036.4764679586299,2030.8940971330983,2034.5615470842702,,2032.809018007458,1.7525290768121522,1.7525290768121522,1.9149208743597228,0.0,internal_L1_to_L7
19000024,19,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100128077,False,6,2038.228997035442,2040.1439179098018,2034.5615470842702,2038.228997035442,,2036.4764679586299,1.7525290768121522,1.7525290768121522,1.9149208743597228,0.0,internal_L1_to_L7
19000024,19,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100128077,False,7,2041.8922508196217,2043.8071716939814,2038.228997035442,2041.8922508196217,,2040.1439179098018,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
20000024,20,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100132288,False,0,2016.295632167278,2018.2105530416377,2012.7116945356859,2016.295632167278,,2014.6266154100456,1.6690167572323844,1.6690167572323844,1.9149208743597228,0.0,cross_request_L0
20000024,20,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100132288,False,1,2019.9588859514577,2021.8738068258174,2016.295632167278,2019.9588859514577,,2018.2105530416377,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
20000024,20,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100132288,False,2,2023.6221397356373,2025.537060609997,2019.9588859514577,2023.6221397356373,,2021.8738068258174,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
20000024,20,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100132288,False,3,2027.2811973528248,2029.1961182271846,2023.6221397356373,2027.2811973528248,,2025.537060609997,1.7441367428277772,1.7441367428277772,1.9149208743597228,0.0,internal_L1_to_L7
20000024,20,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100132288,False,4,2030.9402549700123,2032.855175844372,2027.2811973528248,2030.9402549700123,,2029.1961182271846,1.7441367428277772,1.7441367428277772,1.9149208743597228,0.0,internal_L1_to_L7
20000024,20,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100132288,False,5,2034.603508754192,2036.5184296285518,2030.9402549700123,2034.603508754192,,2032.855175844372,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
20000024,20,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100132288,False,6,2038.2625663713795,2040.1774872457393,2034.603508754192,2038.2625663713795,,2036.5184296285518,1.7441367428277772,1.7441367428277772,1.9149208743597228,0.0,internal_L1_to_L7
20000024,20,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100132288,False,7,2041.9258201555592,2043.840741029919,2038.2625663713795,2041.9258201555592,,2040.1774872457393,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
21000024,21,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100136553,False,0,2016.3711631731373,2018.286084047497,2012.7620485395921,2016.3711631731373,,2014.6769694139518,1.6941937591855094,1.6941937591855094,1.9149208743597228,0.0,cross_request_L0
21000024,21,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100136553,False,1,2020.034416957317,2021.9493378316768,2016.3711631731373,2020.034416957317,,2018.286084047497,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
21000024,21,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100136553,False,2,2023.6976707414967,2025.6125916158564,2020.034416957317,2023.6976707414967,,2021.9493378316768,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
21000024,21,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100136553,False,3,2027.3651206926686,2029.2800415670283,2023.6976707414967,2027.3651206926686,,2025.6125916158564,1.7525290768121522,1.7525290768121522,1.9149208743597228,0.0,internal_L1_to_L7
21000024,21,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100136553,False,4,2031.0283744768483,2032.943295351208,2027.3651206926686,2031.0283744768483,,2029.2800415670283,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
21000024,21,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100136553,False,5,2034.691628261028,2036.6065491353877,2031.0283744768483,2034.691628261028,,2032.943295351208,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
21000024,21,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100136553,False,6,2038.3590782121998,2040.2739990865596,2034.691628261028,2038.3590782121998,,2036.6065491353877,1.7525290768121522,1.7525290768121522,1.9149208743597228,0.0,internal_L1_to_L7
21000024,21,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100136553,False,7,2042.0223319963795,2043.9372528707393,2038.3590782121998,2042.0223319963795,,2040.2739990865596,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
22000024,22,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100141202,False,0,2016.450890345989,2018.3658112203486,2012.8543642134202,2016.450890345989,,2014.76928508778,1.681605258208947,1.681605258208947,1.9149208743597228,0.0,cross_request_L0
22000024,22,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100141202,False,1,2020.1183402971608,2022.0332611715205,2016.450890345989,2020.1183402971608,,2018.3658112203486,1.7525290768121522,1.7525290768121522,1.9149208743597228,0.0,internal_L1_to_L7
22000024,22,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100141202,False,2,2023.7815940813405,2025.6965149557002,2020.1183402971608,2023.7815940813405,,2022.0332611715205,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
22000024,22,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100141202,False,3,2027.4490440325123,2029.363964906872,2023.7815940813405,2027.4490440325123,,2025.6965149557002,1.7525290768121522,1.7525290768121522,1.9149208743597228,0.0,internal_L1_to_L7
22000024,22,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100141202,False,4,2031.112297816692,2033.0272186910518,2027.4490440325123,2031.112297816692,,2029.363964906872,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
22000024,22,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100141202,False,5,2034.779747767864,2036.6946686422236,2031.112297816692,2034.779747767864,,2033.0272186910518,1.7525290768121522,1.7525290768121522,1.9149208743597228,0.0,internal_L1_to_L7
22000024,22,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100141202,False,6,2038.4471977190358,2040.3621185933955,2034.779747767864,2038.4471977190358,,2036.6946686422236,1.7525290768121522,1.7525290768121522,1.9149208743597228,0.0,internal_L1_to_L7
22000024,22,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100141202,False,7,2042.1104515032155,2044.0253723775752,2038.4471977190358,2042.1104515032155,,2040.3621185933955,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
23000024,23,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100145595,False,0,2016.631325526653,2018.5462464010127,2013.0012300581468,2016.631325526653,,2014.9161509325065,1.715174594146447,1.715174594146447,1.9149208743597228,0.0,cross_request_L0
23000024,23,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100145595,False,1,2020.2987754778248,2022.2136963521846,2016.631325526653,2020.2987754778248,,2018.5462464010127,1.7525290768121522,1.7525290768121522,1.9149208743597228,0.0,internal_L1_to_L7
23000024,23,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100145595,False,2,2023.9620292620045,2025.8769501363643,2020.2987754778248,2023.9620292620045,,2022.2136963521846,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
23000024,23,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100145595,False,3,2027.6252830461842,2029.540203920544,2023.9620292620045,2027.6252830461842,,2025.8769501363643,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
23000024,23,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100145595,False,4,2031.292732997356,2033.2076538717158,2027.6252830461842,2031.292732997356,,2029.540203920544,1.7525290768121522,1.7525290768121522,1.9149208743597228,0.0,internal_L1_to_L7
23000024,23,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100145595,False,5,2034.9559867815358,2036.8709076558955,2031.292732997356,2034.9559867815358,,2033.2076538717158,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
23000024,23,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100145595,False,6,2038.6192405657155,2040.5341614400752,2034.9559867815358,2038.6192405657155,,2036.8709076558955,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
23000024,23,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100145595,False,7,2042.2866905168873,2044.201611391247,2038.6192405657155,2042.2866905168873,,2040.5341614400752,1.7525290768121522,1.7525290768121522,1.9149208743597228,0.0,internal_L1_to_L7
16000025,16,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100114622,False,0,2045.4296195940358,2047.3445404683955,2041.766365809856,2045.4296195940358,,2043.6812866842158,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,cross_request_L0
16000025,16,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100114622,False,1,2049.0928733782157,2051.0077942525754,2045.4296195940358,2049.0928733782157,,2047.3445404683955,1.748332909820192,1.748332909820192,1.9149208743597228,0.0,internal_L1_to_L7
16000025,16,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100114622,False,2,2052.7561271623954,2054.671048036755,2049.0928733782157,2052.7561271623954,,2051.0077942525754,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
16000025,16,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100114622,False,3,2056.4277732805594,2058.342694154919,2052.7561271623954,2056.4277732805594,,2054.671048036755,1.7567252438043397,1.7567252438043397,1.9149208743597228,0.0,internal_L1_to_L7
16000025,16,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100114622,False,4,2060.091027064739,2062.005947939099,2056.4277732805594,2060.091027064739,,2058.342694154919,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
16000025,16,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100114622,False,5,2063.754280848919,2065.6692017232785,2060.091027064739,2063.754280848919,,2062.005947939099,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
16000025,16,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100114622,False,6,2067.3461997942313,2069.261120668591,2063.754280848919,2067.3461997942313,,2065.6692017232785,1.6769980709527772,1.6769980709527772,1.9149208743597228,0.0,internal_L1_to_L7
16000025,16,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100114622,False,7,2069.305809779583,2071.2207306539426,2067.3461997942313,2069.305809779583,,2069.261120668591,0.0446891109918397,0.0446891109918397,1.9149208743597228,0.0,internal_L1_to_L7
17000025,17,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100118831,False,0,2045.4464042620045,2047.3613251363643,2041.7789543108327,2045.4464042620045,,2043.6938751851924,1.7525290768121522,1.7525290768121522,1.9149208743597228,0.0,cross_request_L0
17000025,17,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100118831,False,1,2049.1096580461844,2051.024578920544,2045.4464042620045,2049.1096580461844,,2047.3613251363643,1.748332909820192,1.748332909820192,1.9149208743597228,0.0,internal_L1_to_L7
17000025,17,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100118831,False,2,2052.772911830364,2054.687832704724,2049.1096580461844,2052.772911830364,,2051.024578920544,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
17000025,17,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100118831,False,3,2056.4319694475516,2058.3468903219114,2052.772911830364,2056.4319694475516,,2054.687832704724,1.7441367428277772,1.7441367428277772,1.9149208743597228,0.0,internal_L1_to_L7
17000025,17,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100118831,False,4,2060.0952232317313,2062.010144106091,2056.4319694475516,2060.0952232317313,,2058.3468903219114,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
17000025,17,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100118831,False,5,2063.758477015911,2065.6733978902707,2060.0952232317313,2063.758477015911,,2062.010144106091,1.7483329098199647,1.7483329098199647,1.9149208743597228,0.0,internal_L1_to_L7
17000025,17,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100118831,False,6,2067.3713767961844,2069.286297670544,2063.758477015911,2067.3713767961844,,2065.6733978902707,1.6979789059137147,1.6979789059137147,1.9149208743597228,0.0,internal_L1_to_L7
