npu_id,same_request,previous_request_id,previous_layer,previous_role,request_id,layer,role,profile,previous_profile,next_request_role,start_ms,end_ms,current_compute_C_ms,next_compute_C_ms,period_ms,current_V_per_ssu_GiB,next_V_per_ssu_GiB,current_B_per_ssu_GiB_s,prefetch_budget_demand_per_ssu_GiB_s,derived_complete_cycle_supply_per_ssu_GiB_s,supply_provenance,io_start_time_ms,io_ready_time_ms,ssd_complete_time_ms,ssd_complete_timestamp_available,budget_end_ms,io_elapsed_ms,full_io_stall_ms,warm_io_stall_ms,warm_queue_ms,cycle_compute_fraction_percent,fixed_CIR_read_time_reference_ms,fixed_CIR_reference_is_actual_measurement,prior_role,following_role
0,True,2,4,B,2,5,B,155.25:4096,155.25:4096,B,1919.2419747145996,2012.3972943109252,93.15531959632574,93.15531959632574,93.15531959632563,"[0.06378173828125,0.0703277587890625,0.0689849853515625]","[0.06378173828125,0.0703277587890625,0.0689849853515625]","[0.6846816537975325,0.7549516130030688,0.740537262396805]","[0.6846816537975325,0.7549516130030688,0.740537262396805]","[0.6846816537975334,0.7549516130030697,0.7405372623968058]","complete-cycle volume conservation, not independently logged SSD rates",1919.2419747145996,1975.390983957671,,False,2012.3972943109252,56.14900924307153,0,0.0,0.0,100.00000000000011,56.26220703125,False,B,B
0,True,2,5,B,2,6,B,155.25:4096,155.25:4096,B,2012.3972943109252,2105.552613907251,93.15531959632574,93.15531959632574,93.15531959632563,"[0.06378173828125,0.0703277587890625,0.0689849853515625]","[0.06378173828125,0.0703277587890625,0.0689849853515625]","[0.6846816537975325,0.7549516130030688,0.740537262396805]","[0.6846816537975325,0.7549516130030688,0.740537262396805]","[0.6846816537975334,0.7549516130030697,0.7405372623968058]","complete-cycle volume conservation, not independently logged SSD rates",2012.3972943109252,2068.5840690569266,,False,2105.552613907251,56.18677474600145,0,0.0,0.0,100.00000000000011,56.26220703125,False,B,B
0,True,2,6,B,2,7,B,155.25:4096,155.25:4096,B,2105.552613907251,2198.7079335035764,93.15531959632574,93.15531959632574,93.15531959632563,"[0.06378173828125,0.0703277587890625,0.0689849853515625]","[0.06378173828125,0.0703277587890625,0.0689849853515625]","[0.6846816537975325,0.7549516130030688,0.740537262396805]","[0.6846816537975325,0.7549516130030688,0.740537262396805]","[0.6846816537975334,0.7549516130030697,0.7405372623968058]","complete-cycle volume conservation, not independently logged SSD rates",2105.552613907251,2161.751977154229,,False,2198.7079335035764,56.19936324697801,0,0.0,0.0,100.00000000000011,56.26220703125,False,B,B
0,False,2,7,B,3,0,A,10.25:256,155.25:4096,A,2198.7079335035764,2291.863253099902,93.15531959632574,1.9149208743596717,93.15531959632563,"[0.06378173828125,0.0703277587890625,0.0689849853515625]","[0.004364013671875,0.00469970703125,0.004364013671875]","[0.6846816537975325,0.7549516130030688,0.740537262396805]","[0.04684663947035749,0.05045022712192345,0.04684663947035749]","[0.04684663947035755,0.05045022712192351,0.04684663947035755]","complete-cycle volume conservation, not independently logged SSD rates",2198.7079335035764,2202.1656738257498,,False,2291.863253099902,3.457740322173322,0,0.0,0.0,100.00000000000011,3.759765625,False,B,A
0,True,3,0,A,3,1,A,10.25:256,10.25:256,A,2291.863253099902,2295.4442594522566,1.9149208743596717,1.9149208743596717,3.581006352354507,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]","[2.278952478041307,2.454256514813715,2.278952478041307]","[1.218655663373975,1.3123984067104346,1.218655663373975]","complete-cycle volume conservation, not independently logged SSD rates",2291.863253099902,2295.4442594522566,,False,2293.778173974262,3.581006352354507,1.666085477994784,1.666085477994784,0.0,53.474378036235926,3.759765625,False,A,A
0,True,3,1,A,3,2,A,10.25:256,10.25:256,A,2295.4442594522566,2299.1075132364363,1.9149208743596717,1.9149208743596717,3.6632537841796875,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]","[2.278952478041307,2.454256514813715,2.278952478041307]","[1.1912943871706758,1.2829324169530356,1.1912943871706758]","complete-cycle volume conservation, not independently logged SSD rates",2295.4442594522566,2299.1075132364363,,False,2297.3591803266163,3.6632537841796875,1.7483329098199647,1.7483329098199647,0.0,52.27377045591396,3.759765625,False,A,A
0,True,3,2,A,3,3,A,10.25:256,10.25:256,A,2299.1075132364363,2302.770767020616,1.9149208743596717,1.9149208743596717,3.6632537841796875,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]","[2.278952478041307,2.454256514813715,2.278952478041307]","[1.1912943871706758,1.2829324169530356,1.1912943871706758]","complete-cycle volume conservation, not independently logged SSD rates",2299.1075132364363,2302.770767020616,,False,2301.022434110796,3.6632537841796875,1.7483329098199647,1.7483329098199647,0.0,52.27377045591396,3.759765625,False,A,A
0,True,3,3,A,3,4,A,10.25:256,10.25:256,A,2302.770767020616,2306.421432303819,1.9149208743596717,1.9149208743596717,3.650665283203125,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]","[2.278952478041307,2.454256514813715,2.278952478041307]","[1.1954022988505748,1.2873563218390804,1.1954022988505748]","complete-cycle volume conservation, not independently logged SSD rates",2302.770767020616,2306.421432303819,,False,2304.6856878949757,3.650665283203125,1.7357444088434022,1.7357444088434022,0.0,52.45402483679642,3.759765625,False,A,A
0,True,3,4,A,3,5,A,10.25:256,10.25:256,A,2306.421432303819,2310.0846860879988,1.9149208743596717,1.9149208743596717,3.6632537841796875,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]","[2.278952478041307,2.454256514813715,2.278952478041307]","[1.1912943871706758,1.2829324169530356,1.1912943871706758]","complete-cycle volume conservation, not independently logged SSD rates",2306.421432303819,2310.0846860879988,,False,2308.336353178179,3.6632537841796875,1.7483329098199647,1.7483329098199647,0.0,52.27377045591396,3.759765625,False,A,A
0,True,3,5,A,3,6,A,10.25:256,10.25:256,A,2310.0846860879988,2313.7521360391706,1.9149208743596717,1.9149208743596717,3.667449951171875,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]","[2.278952478041307,2.454256514813715,2.278952478041307]","[1.1899313501144164,1.2814645308924486,1.1899313501144164]","complete-cycle volume conservation, not independently logged SSD rates",2310.0846860879988,2313.7521360391706,,False,2311.9996069623585,3.667449951171875,1.7525290768121522,1.7525290768121522,0.0,52.21396064990033,3.759765625,False,A,A
0,True,3,6,A,3,7,A,10.25:256,10.25:256,A,2313.7521360391706,2317.4153898233503,1.9149208743596717,1.9149208743596717,3.6632537841796875,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]","[2.278952478041307,2.454256514813715,2.278952478041307]","[1.1912943871706758,1.2829324169530356,1.1912943871706758]","complete-cycle volume conservation, not independently logged SSD rates",2313.7521360391706,2317.4153898233503,,False,2315.6670569135304,3.6632537841796875,1.7483329098199647,1.7483329098199647,0.0,52.27377045591396,3.759765625,False,A,A
0,False,3,7,A,4,0,A,10.25:256,10.25:256,A,2317.4153898233503,2321.082839774522,1.9149208743596717,1.9149208743596717,3.667449951171875,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.278952478041307,2.454256514813715,2.278952478041307]","[2.191300459655103,2.454256514813715,2.366604496427511]","[1.1441647597254005,1.2814645308924486,1.2356979405034325]","complete-cycle volume conservation, not independently logged SSD rates",2317.4153898233503,2321.082839774522,,False,2319.33031069771,3.667449951171875,1.7525290768121522,1.7525290768121522,0.0,52.21396064990033,3.759765625,False,A,A
0,True,4,0,A,4,1,A,10.25:256,10.25:256,A,2321.082839774522,2324.7418973917097,1.9149208743596717,1.9149208743596717,3.6590576171875,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]","[2.191300459655103,2.454256514813715,2.366604496427511]","[1.146788990825688,1.2844036697247707,1.238532110091743]","complete-cycle volume conservation, not independently logged SSD rates",2321.082839774522,2324.7418973917097,,False,2322.997760648882,3.6590576171875,1.7441367428277772,1.7441367428277772,0.0,52.333717440381754,3.759765625,False,A,A
0,True,4,1,A,4,2,A,10.25:256,10.25:256,A,2324.7418973917097,2328.396758841905,1.9149208743596717,1.9149208743596717,3.6548614501953125,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]","[2.191300459655103,2.454256514813715,2.366604496427511]","[1.148105625717566,1.285878300803674,1.2399540757749712]","complete-cycle volume conservation, not independently logged SSD rates",2324.7418973917097,2328.396758841905,,False,2326.6568182660694,3.6548614501953125,1.7399405758355897,1.7399405758355897,0.0,52.393802075789765,3.759765625,False,A,A
0,True,4,2,A,4,3,A,10.25:256,10.25:256,A,2328.396758841905,2332.0558164590925,1.9149208743596717,1.9149208743596717,3.6590576171875,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]","[2.191300459655103,2.454256514813715,2.366604496427511]","[1.146788990825688,1.2844036697247707,1.238532110091743]","complete-cycle volume conservation, not independently logged SSD rates",2328.396758841905,2332.0558164590925,,False,2330.3116797162647,3.6590576171875,1.7441367428277772,1.7441367428277772,0.0,52.333717440381754,3.759765625,False,A,A
0,True,4,3,A,4,4,A,10.25:256,10.25:256,A,2332.0558164590925,2335.719070243272,1.9149208743596717,1.9149208743596717,3.6632537841796875,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]","[2.191300459655103,2.454256514813715,2.366604496427511]","[1.145475372279496,1.2829324169530356,1.2371134020618557]","complete-cycle volume conservation, not independently logged SSD rates",2332.0558164590925,2335.719070243272,,False,2333.9707373334522,3.6632537841796875,1.7483329098199647,1.7483329098199647,0.0,52.27377045591396,3.759765625,False,A,A
0,True,4,4,A,4,5,A,10.25:256,10.25:256,A,2335.719070243272,2339.3781278604597,1.9149208743596717,1.9149208743596717,3.6590576171875,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]","[2.191300459655103,2.454256514813715,2.366604496427511]","[1.146788990825688,1.2844036697247707,1.238532110091743]","complete-cycle volume conservation, not independently logged SSD rates",2335.719070243272,2339.3781278604597,,False,2337.633991117632,3.6590576171875,1.7441367428277772,1.7441367428277772,0.0,52.333717440381754,3.759765625,False,A,A
