start_ms,end_ms,D0_GiB_s,D1_GiB_s,D2_GiB_s,active_npus,A_active_npus,B_active_npus
2363.9389232980566,2363.947315632041,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2363.947315632041,2364.0018658029394,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2364.0018658029394,2364.0480236398535,34.704996581198486,37.752890830583375,35.96349705612652,32,8,24
2364.0480236398535,2379.069462778286,34.704996581198486,37.752890830583375,35.96349705612652,32,8,24
2379.069462778286,2379.1533861181297,34.792648599584695,37.752890830583375,35.87584503774032,32,8,24
2379.1533861181297,2379.178563120083,34.704996581198486,37.752890830583375,35.96349705612652,32,8,24
2379.178563120083,2379.1911516210594,34.617344562812285,37.752890830583375,36.05114907451272,32,8,24
2379.1911516210594,2379.2582902929344,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2379.2582902929344,2379.2666826269187,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2379.2666826269187,2379.321232797817,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2379.321232797817,2379.3673906347312,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2379.3673906347312,2401.2121067734356,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2401.2121067734356,2401.3002262802715,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2401.3002262802715,2401.308618614256,34.617344562812285,37.752890830583375,36.05114907451272,32,8,24
2401.308618614256,2401.3421879501934,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2401.3421879501934,2401.463876792967,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2401.463876792967,2401.484857627928,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2401.484857627928,2401.5184269638653,34.617344562812285,37.752890830583375,36.05114907451272,32,8,24
2401.5184269638653,2401.5478001328106,34.704996581198486,37.752890830583375,35.96349705612652,32,8,24
2401.5478001328106,2430.4426060410137,34.617344562812285,37.752890830583375,36.05114907451272,32,8,24
2430.4426060410137,2430.539117881834,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2430.539117881834,2430.5433140488262,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2430.5433140488262,2430.606256553709,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2430.606256553709,2430.6859837265606,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2430.6859837265606,2430.719553062498,34.617344562812285,37.752890830583375,36.05114907451272,32,8,24
2430.719553062498,2430.7741032333965,34.617344562812285,37.752890830583375,36.05114907451272,32,8,24
2430.7741032333965,2430.807672569334,34.617344562812285,37.752890830583375,36.05114907451272,32,8,24
2430.807672569334,2450.4348243284917,34.617344562812285,37.752890830583375,36.05114907451272,32,8,24
2450.4348243284917,2450.4977668333745,34.792648599584695,37.752890830583375,35.87584503774032,32,8,24
2450.4977668333745,2450.552317004273,34.704996581198486,37.752890830583375,35.96349705612652,32,8,24
2450.552317004273,2450.5649055052495,34.880300617970896,37.752890830583375,35.78819301935411,32,8,24
2450.5649055052495,2450.62092440207,34.704996581198486,37.752890830583375,35.96349705612652,32,8,24
2450.62092440207,2450.686594348023,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2450.686594348023,2450.8754218626714,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2450.8754218626714,2450.9215796995854,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2450.9215796995854,2465.7541913233695,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2465.7541913233695,2465.8171338282523,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2465.8171338282523,2465.8716839991507,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2465.8716839991507,2465.8842725001273,34.179084470881264,37.752890830583375,36.48940916644374,32,8,24
2465.8842725001273,2465.940291396948,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2465.940291396948,2466.0059613429007,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2466.0059613429007,2466.194788857549,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2466.194788857549,2466.240946694463,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2466.240946694463,2481.0735583182473,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2481.0735583182473,2481.1910509940285,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2481.1910509940285,2481.203639495005,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2481.203639495005,2481.285657434307,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2481.285657434307,2481.3024421022756,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2481.3024421022756,2481.466092614971,34.091432452495056,37.752890830583375,36.57706118482995,32,8,24
2481.466092614971,2482.229795007549,34.179084470881264,37.752890830583375,36.48940916644374,32,8,24
2482.229795007549,2482.3095221804006,34.09143245249506,37.752890830583375,36.57706118482995,32,8,24
2482.3095221804006,2510.3315253542287,34.003780434108855,37.752890830583375,36.66471320321615,32,8,24
2510.3315253542287,2510.469998864971,34.003780434108855,37.752890830583375,36.66471320321615,32,8,24
2510.469998864971,2510.5245490358693,34.003780434108855,37.752890830583375,36.66471320321615,32,8,24
2510.5245490358693,2510.604276208721,34.09143245249506,37.752890830583375,36.57706118482995,32,8,24
2510.604276208721,2510.608472375713,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2510.608472375713,2510.7469458864553,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2510.7469458864553,2511.548413781963,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2511.548413781963,2511.6239447878224,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2511.6239447878224,2537.373094177807,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2537.373094177807,2537.57031402644,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2537.57031402644,2537.6080795293697,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2537.6080795293697,2537.620668030346,34.179084470881264,37.752890830583375,36.48940916644374,32,8,24
2537.620668030346,2537.700395203198,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2537.700395203198,2537.796907044018,34.179084470881264,37.752890830583375,36.48940916644375,32,8,24
2537.796907044018,2538.2752700811275,34.003780434108855,37.752890830583375,36.66471320321615,32,8,24
2538.2752700811275,2538.329820252026,34.179084470881264,37.752890830583375,36.48940916644375,32,8,24
2538.329820252026,2552.692461172685,34.091432452495056,37.752890830583375,36.57706118482995,32,8,24
2552.692461172685,2552.8896810213178,34.179084470881264,37.752890830583375,36.48940916644375,32,8,24
2552.8896810213178,2552.9274465242474,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2552.9274465242474,2552.940035025224,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2552.940035025224,2553.0197621980756,34.179084470881264,37.752890830583375,36.48940916644374,32,8,24
2553.0197621980756,2553.116274038896,34.179084470881264,37.752890830583375,36.48940916644374,32,8,24
2553.116274038896,2553.5946370760053,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2553.5946370760053,2553.6491872469037,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2553.6491872469037,2568.0118281675627,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2568.0118281675627,2568.2090480161955,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2568.2090480161955,2568.246813519125,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2568.246813519125,2568.259402020102,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2568.259402020102,2568.3391291929534,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2568.3391291929534,2568.4356410337737,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2568.4356410337737,2568.914004070883,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2568.914004070883,2568.9685542417815,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2568.9685542417815,2592.0119054143292,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2592.0119054143292,2592.2384984319074,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2592.2384984319074,2592.272067767845,34.09143245249506,37.752890830583375,36.57706118482995,32,8,24
2592.272067767845,2592.2804601018292,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2592.2804601018292,2592.3979527776105,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2592.3979527776105,2592.4902684514386,34.179084470881264,37.752890830583375,36.48940916644374,32,8,24
2592.4902684514386,2593.2959325139386,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2593.2959325139386,2593.4218175237042,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2593.4218175237042,2621.34311268972,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2621.34311268972,2621.5529210393292,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2621.5529210393292,2621.5613133733136,34.617344562812285,37.752890830583375,36.05114907451272,32,8,24
2621.5613133733136,2621.61166737722,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2621.61166737722,2621.7123753850324,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2621.7123753850324,2621.792102557884,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2621.792102557884,2622.597766620384,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2622.597766620384,2622.757220966087,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2622.757220966087,2639.8444329798235,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2639.8444329798235,2640.016475826503,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2640.016475826503,2640.02906432748,34.704996581198486,37.752890830583375,35.96349705612652,32,8,24
2640.02906432748,2640.100399166347,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2640.100399166347,2640.171734005214,34.617344562812285,37.752890830583375,36.05114907451272,32,8,24
2640.171734005214,2640.280834347011,34.704996581198486,37.752890830583375,35.96349705612652,32,8,24
2640.280834347011,2640.843120723964,34.704996581198486,37.752890830583375,35.96349705612652,32,8,24
2640.843120723964,2640.9228478968157,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2640.9228478968157,2655.1637999747013,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2655.1637999747013,2655.335842821381,34.617344562812285,37.752890830583375,36.05114907451272,32,8,24
2655.335842821381,2655.3484313223576,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2655.3484313223576,2655.4197661612247,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2655.4197661612247,2655.491101000092,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2655.491101000092,2655.600201341889,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2655.600201341889,2656.162487718842,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2656.162487718842,2656.2422148916935,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2656.2422148916935,2673.8475436531407,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2673.8475436531407,2674.0447635017736,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2674.0447635017736,2674.0615481697423,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2674.0615481697423,2674.1580600105626,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2674.1580600105626,2674.233591016422,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2674.233591016422,2674.367868360172,34.529692544426084,37.752890830583375,36.13880109289893,32,8,24
2674.367868360172,2674.9805087410314,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2674.9805087410314,2675.0518435798986,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2675.0518435798986,2703.166162427555,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2703.166162427555,2703.3633822761876,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2703.3633822761876,2703.375970777164,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2703.375970777164,2703.464090284,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2703.464090284,2703.5186404548986,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2703.5186404548986,2703.6948794685704,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
2703.6948794685704,2704.2823428474767,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2704.2823428474767,2704.336893018375,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2704.336893018375,2726.7572232684074,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2726.7572232684074,2726.899892946142,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2726.899892946142,2726.9628354510246,34.442040526039875,37.752890830583375,36.22645311128513,32,8,24
2726.9628354510246,2727.0509549578605,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2727.0509549578605,2727.1222897967277,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2727.1222897967277,2727.302724977392,34.354388507653674,37.752890830583375,36.31410512967134,32,8,24
2727.302724977392,2727.7643033465324,34.266736489267466,37.752890830583375,36.40175714805754,32,8,24
