request_id,npu_id,input_order,profile_id,seq_len_k,nql,category,arrival_ms,admission_ms,completion_ms,layer_compute_ms,layer_kv_gib,warm_active_ms,warm_compute_ms,warm_stall_ms,warm_conditional_utilization
100207,1,207,S,1.046875,144,SS,0.0,1776.5947812073857,1787.7640281556364,0.5501818464478647,0.001216888427734375,11.169246948250702,4.401454771583303,6.767792176667399,0.3940690712611245
100208,1,208,S,1.01171875,116,SS,0.0,1787.7640281556364,1798.0196180338385,0.5153033079005234,0.0012063980102539062,10.255589878202045,4.1224264632037375,6.133163414998307,0.40196873238523645
100209,1,209,S,1.0068359375,119,SS,0.0,1798.0196180338385,1805.2728100231072,0.518420932114388,0.0011959075927734375,7.253191989268771,4.147367456915163,3.1058245323536084,0.5717989352896308
100210,1,210,S,0.947265625,143,SS,0.0,1805.2728100231072,1816.9291713047821,0.5465174638740943,0.001084446907043457,11.65636128167489,4.372139710992997,7.284221570681893,0.37508615298896847
100211,1,211,S,0.9697265625,122,SS,0.0,1816.9291713047821,1822.7034541283467,0.5208895963333491,0.0011421442031860352,5.77428282356459,4.1671167706663255,1.6071660528982648,0.7216682829702259
100212,1,212,S,0.994140625,113,SS,0.0,1822.7034541283467,1834.3630679190187,0.5117650436890615,0.0011867284774780273,11.659613790671983,4.094120349513105,7.565493441158878,0.3511368749442212
100213,1,213,S,0.962890625,142,SS,0.0,1834.3630679190187,1839.5020545203035,0.5455666812618921,0.0011067390441894531,5.1389866012848415,4.364533450094314,0.7744531511905279,0.8492984684963178
100214,1,214,S,0.9482421875,136,SS,0.0,1839.5020545203035,1850.1547518390405,0.5373391056231565,0.0010949373245239258,10.652697318736955,4.298712844985857,6.3539844737510975,0.40353280642123207
100215,1,215,S,0.970703125,135,SS,0.0,1850.1547518390405,1856.104157927988,0.5365214430102431,0.001126408576965332,5.9494060889473985,4.292171544082521,1.6572345448648775,0.7214453812551759
100216,1,216,S,0.9599609375,130,SS,0.0,1856.104157927988,1866.8491009997367,0.5297019299773451,0.0011185407638549805,10.744943071748821,4.23761543981891,6.507327631929911,0.39438230724187595
100217,1,217,S,1.04296875,130,SS,0.0,1866.8491009997367,1871.8148694528918,0.5314699299601746,0.001230001449584961,4.9657684531550785,4.2517594396813365,0.714009013473742,0.8562137924453394
100218,1,218,S,1.0263671875,123,SS,0.0,1871.8148694528918,1883.9125511104583,0.5230950977290129,0.001216888427734375,12.097681657566454,4.184760781832665,7.912920875733789,0.3459142751715012
100219,1,219,S,1.017578125,122,SS,0.0,1883.9125511104583,1888.833026677417,0.5218460763260404,0.0012063980102539062,4.9204755669586575,4.174768610608226,0.7457069563504319,0.8484481944473199
100220,1,220,S,1.037109375,142,SS,0.0,1888.833026677417,1900.4700691697706,0.5472934012383233,0.0012063980102539062,11.637042492353658,4.378347209905769,7.2586952824478885,0.3762422636836332
100221,1,221,S,1.013671875,116,SS,0.0,1900.4700691697706,1904.5927925929734,0.5153404279002947,0.0012090206146240234,4.122723423202842,4.122723423202842,0.0,1.0
100222,1,222,S,1.0478515625,128,SS,0.0,1904.5927925929734,1918.6498057920442,0.5289123647465399,0.001239180564880371,14.057013199070752,4.231298917971799,9.825714281098954,0.30100981325474685
100223,1,223,S,1.0205078125,130,SS,0.0,1918.6498057920442,1923.7054857180028,0.5309915299648207,0.0011998414993286133,5.055679925958657,4.2479322397193755,0.8077476862392814,0.840229662860606
