start_ms,end_ms,npu,compute_ms,active_ms,idle_ms,device_utilization_percent,both_A_and_B_positive_compute,A_compute_ms,A_active_ms,A_L0_stall_ms,A_internal_stall_ms,A_conditional_utilization_percent,A_compute_share_of_card,A_admissions_count,B_compute_ms,B_active_ms,B_L0_stall_ms,B_internal_stall_ms,B_conditional_utilization_percent,B_compute_share_of_card,B_admissions_count
0.0,7649.366276051663,0,6068.13077187369,7642.945307105612,6.42096894605038,79.32854242934552,True,578.3051086645635,2145.780530470964,174.47751483711124,1392.9979069692895,26.950804169037493,0.09530201810169577,12,5489.825663209127,5497.164776634649,7.339113425521418,0.0,99.86649275174148,0.9046979818983043,24
0.0,7649.366276051663,1,6068.13077187369,7645.410129811428,3.956146240234375,79.32854242934552,True,578.3051086645635,2155.5844666023017,174.4785540705097,1402.8008038672288,26.828227686020846,0.09530201810169577,12,5489.825663209127,5489.825663209127,0.0,0.0,100.0,0.9046979818983043,24
0.0,7649.366276051663,2,6068.13077187369,7637.420633643698,11.945642407964442,79.32854242934552,True,578.3051086645634,2111.793256301042,174.46186940254094,1359.026278233938,27.384551349382864,0.09530201810169575,12,5489.825663209127,5525.6273773426565,35.80171413352923,0.0,99.35207874710605,0.9046979818983043,24
0.0,7649.366276051663,3,6068.13077187369,7637.579248756003,11.787027295659755,79.32854242934552,True,578.3051086645634,2113.6261420432297,174.46196940254094,1360.8590639761255,27.360804125251747,0.09530201810169575,12,5489.825663209127,5523.953106712774,34.12744350364642,0.0,99.38219165071885,0.9046979818983043,24
0.0,7649.366276051663,4,6068.130771873691,7644.981287330222,4.384988721441005,79.32854242934553,True,578.3051086645635,2154.588390772961,174.47885407050967,1401.8044280378876,26.84063049541894,0.09530201810169575,12,5489.825663209127,5490.392896557261,0.5672333481338683,0.0,99.9896686201002,0.9046979818983042,24
0.0,7649.366276051663,5,6068.13077187369,7643.256662696433,6.109613355230067,79.32854242934552,True,578.3051086645635,2147.610059279558,174.47835407050968,1394.8265965444848,26.927845032471257,0.09530201810169577,12,5489.825663209127,5495.646603416875,5.820940207747981,0.0,99.89408088569361,0.9046979818983043,24
0.0,7649.366276051663,6,6068.13077187369,7643.878534644675,5.48774140698788,79.32854242934552,True,578.3051086645635,2149.4395880881516,174.47845407050968,1396.6560253530786,26.90492497995465,0.09530201810169577,12,5489.825663209127,5494.438946556524,4.613283347396418,0.0,99.9160372261432,0.9046979818983043,24
0.0,7649.366276051663,7,6068.13077187369,7641.688135474753,7.678140576909755,79.32854242934552,True,578.3051086645635,2131.129193801042,174.4701617365253,1378.3539233999534,27.136088715161808,0.09530201810169577,12,5489.825663209127,5510.558941673711,20.73327846458392,0.0,99.6237536212926,0.9046979818983043,24
0.0,7649.366276051663,8,6068.13077187369,7642.630594581198,6.735681470464442,79.32854242934552,True,578.3051086645635,2142.1172766867844,174.4744579035175,1389.3377101187034,26.996892978662153,0.09530201810169577,12,5489.825663209127,5500.513317894414,10.687654685287043,0.0,99.80569714011021,0.9046979818983043,24
0.0,7649.366276051663,9,6068.13077187369,7642.002008765769,7.36426728589413,79.32854242934552,True,578.3051086645634,2134.7916083518235,174.47036173652532,1382.0161379507347,27.089534472690133,0.09530201810169575,12,5489.825663209127,5507.2104004139455,17.384737204818293,0.0,99.6843277096602,0.9046979818983043,24
0.0,7649.366276051663,10,6068.13077187369,7635.837000220847,13.529275830816005,79.32854242934552,True,578.3051086645634,2108.535352248308,174.4611301691425,1355.769113414602,27.426863298636327,0.09530201810169575,12,5489.825663209127,5527.301647972539,37.47598476341204,0.0,99.32198408644553,0.9046979818983043,24
0.0,7649.366276051663,11,6068.13077187369,7642.786691993308,6.579584058355067,79.32854242934552,True,578.3051086645635,2143.9476447287766,174.47465790351748,1391.1678781606956,26.973844724539568,0.09530201810169577,12,5489.825663209127,5498.8390472645315,9.01338405540423,0.0,99.83608569048972,0.9046979818983043,24
