start_ms,end_ms,total_demand_GiB_s,total_supply_GiB_s
2080.700023856039,2081.014736380453,42.07783892812501,42.07783892812494
2081.014736380453,2081.3286096714687,42.07783892812501,42.07783892812494
2081.3286096714687,2081.6424829624843,42.07783892812501,42.07783892812494
2081.6424829624843,2083.2059747837734,42.07783892812501,42.07783892812494
2083.2059747837734,2100.8359108958653,42.07783892812501,42.07783892812494
2100.8359108958653,2101.1472664866856,42.07783892812501,42.07783892812494
2101.1472664866856,2101.458622077506,42.07783892812501,42.07783892812494
2101.458622077506,2101.77333460192,42.07783892812501,42.07783892812494
2101.77333460192,2102.088047126334,42.07783892812501,42.07783892812494
2102.088047126334,2102.3994027171543,42.07783892812501,42.07783892812494
2102.3994027171543,2102.7141152415684,42.07783892812501,42.07783892812494
2102.7141152415684,2103.0254708323887,42.07783892812501,42.07783892812494
2103.0254708323887,2103.336826423209,42.07783892812501,42.07783892812494
2103.336826423209,2103.6481820140293,42.07783892812501,42.07783892812494
2103.6481820140293,2103.9595376048496,42.07783892812501,42.07783892812494
2103.9595376048496,2104.2742501292637,42.07783892812501,42.07783892812494
2104.2742501292637,2104.5881234202793,42.07783892812501,42.07783892812494
2104.5881234202793,2104.901996711295,42.07783892812501,42.07783892812494
2104.901996711295,2105.2133523021153,42.07783892812501,42.07783892812494
2105.2133523021153,2105.527225593131,42.07783892812501,42.07783892812494
2105.527225593131,2105.838581183951,42.07783892812501,42.07783892812494
2105.838581183951,2106.152454474967,42.07783892812501,42.07783892812494
2106.152454474967,2106.4663277659824,42.07783892812501,42.07783892812494
2106.4663277659824,2106.7776833568028,42.07783892812501,42.07783892812494
2106.7776833568028,2107.092395881217,42.07783892812501,42.07783892812494
2107.092395881217,2107.407108405631,42.07783892812501,42.07783892812494
2107.407108405631,2107.7209816966465,42.07783892812501,42.07783892812494
2107.7209816966465,2108.0356942210606,42.07783892812501,42.07783892812494
2108.0356942210606,2108.349567512076,42.07783892812501,42.07783892812494
2108.349567512076,2108.6642800364903,42.07783892812501,42.07783892812494
2108.6642800364903,2108.9789925609043,42.07783892812501,42.07783892812494
2108.9789925609043,2109.29286585192,42.07783892812501,42.07783892812494
2109.29286585192,2109.607578376334,42.07783892812501,42.07783892812494
2109.607578376334,2109.9214516673496,42.07783892812501,42.07783892812494
2109.9214516673496,2110.2353249583653,42.07783892812501,42.07783892812494
2110.2353249583653,2111.7988167796543,42.07783892812501,42.07783892812494
2111.7988167796543,2129.428752891746,42.07783892812501,42.07783892812494
2129.428752891746,2129.7401084825665,42.07783892812501,42.07783892812494
2129.7401084825665,2130.051464073387,42.07783892812501,42.07783892812494
2130.051464073387,2130.366176597801,42.07783892812501,42.07783892812494
2130.366176597801,2130.680889122215,42.07783892812501,42.07783892812494
2130.680889122215,2130.9922447130352,42.07783892812501,42.07783892812494
2130.9922447130352,2131.3069572374493,42.07783892812501,42.07783892812494
2131.3069572374493,2131.6183128282696,42.07783892812501,42.07783892812494
2131.6183128282696,2131.92966841909,42.07783892812501,42.07783892812494
2131.92966841909,2132.2410240099102,42.07783892812501,42.07783892812494
2132.2410240099102,2132.5523796007305,42.07783892812501,42.07783892812494
2132.5523796007305,2132.8670921251446,42.07783892812501,42.07783892812494
2132.8670921251446,2133.1809654161602,42.07783892812501,42.07783892812494
2133.1809654161602,2133.494838707176,42.07783892812501,42.07783892812494
2133.494838707176,2133.806194297996,42.07783892812501,42.07783892812494
2133.806194297996,2134.120067589012,42.07783892812501,42.07783892812494
2134.120067589012,2134.431423179832,42.07783892812501,42.07783892812494
2134.431423179832,2134.7452964708477,42.07783892812501,42.07783892812494
2134.7452964708477,2135.0591697618634,42.07783892812501,42.07783892812494
2135.0591697618634,2135.3705253526837,42.07783892812501,42.07783892812494
2135.3705253526837,2135.6852378770977,42.07783892812501,42.07783892812494
2135.6852378770977,2135.999950401512,42.07783892812501,42.07783892812494
2135.999950401512,2136.3138236925274,42.07783892812501,42.07783892812494
2136.3138236925274,2136.6285362169415,42.07783892812501,42.07783892812494
2136.6285362169415,2136.942409507957,42.07783892812501,42.07783892812494
2136.942409507957,2137.257122032371,42.07783892812501,42.07783892812494
2137.257122032371,2137.5718345567852,42.07783892812501,42.07783892812494
2137.5718345567852,2137.885707847801,42.07783892812501,42.07783892812494
2137.885707847801,2138.200420372215,42.07783892812501,42.07783892812494
2138.200420372215,2138.5142936632305,42.07783892812501,42.07783892812494
2138.5142936632305,2138.828166954246,42.07783892812501,42.07783892812494
2138.828166954246,2140.3916587755352,42.07783892812501,42.07783892812494
2140.3916587755352,2158.021594887627,42.07783892812501,42.07783892812494
2158.021594887627,2158.3329504784474,42.07783892812501,42.07783892812494
2158.3329504784474,2158.6443060692677,42.07783892812501,42.07783892812494
2158.6443060692677,2158.959018593682,42.07783892812501,42.07783892812494
2158.959018593682,2159.273731118096,42.07783892812501,42.07783892812494
2159.273731118096,2159.585086708916,42.07783892812501,42.07783892812494
2159.585086708916,2159.89979923333,42.07783892812501,42.07783892812494
2159.89979923333,2160.2111548241505,42.07783892812501,42.07783892812494
2160.2111548241505,2160.522510414971,42.07783892812501,42.07783892812494
2160.522510414971,2160.833866005791,42.07783892812501,42.07783892812494
2160.833866005791,2161.1452215966115,42.07783892812501,42.07783892812494
2161.1452215966115,2161.4599341210255,42.07783892812501,42.07783892812494
2161.4599341210255,2161.773807412041,42.07783892812501,42.07783892812494
2161.773807412041,2162.087680703057,42.07783892812501,42.07783892812494
2162.087680703057,2162.399036293877,42.07783892812501,42.07783892812494
2162.399036293877,2162.7129095848927,42.07783892812501,42.07783892812494
2162.7129095848927,2163.024265175713,42.07783892812501,42.07783892812494
2163.024265175713,2163.3381384667287,42.07783892812501,42.07783892812494
2163.3381384667287,2163.6520117577443,42.07783892812501,42.07783892812494
2163.6520117577443,2163.9633673485646,42.07783892812501,42.07783892812494
2163.9633673485646,2164.2780798729787,42.07783892812501,42.07783892812494
2164.2780798729787,2164.5927923973927,42.07783892812501,42.07783892812494
2164.5927923973927,2164.9066656884083,42.07783892812501,42.07783892812494
2164.9066656884083,2165.2213782128224,42.07783892812501,42.07783892812494
2165.2213782128224,2165.535251503838,42.07783892812501,42.07783892812494
2165.535251503838,2165.849964028252,42.07783892812501,42.07783892812494
2165.849964028252,2166.164676552666,42.07783892812501,42.07783892812494
2166.164676552666,2166.478549843682,42.07783892812501,42.07783892812494
2166.478549843682,2166.793262368096,42.07783892812501,42.07783892812494
2166.793262368096,2167.1071356591115,42.07783892812501,42.07783892812494
2167.1071356591115,2167.421008950127,42.07783892812501,42.07783892812494
2167.421008950127,2168.984500771416,42.07783892812501,42.07783892812494
2168.984500771416,2186.614436883508,42.07783892812501,42.07783892812494
2186.614436883508,2186.9257924743283,42.07783892812501,42.07783892812494
2186.9257924743283,2187.2371480651486,42.07783892812501,42.07783892812494
2187.2371480651486,2187.5518605895627,42.07783892812501,42.07783892812494
2187.5518605895627,2187.8665731139768,42.07783892812501,42.07783892812494
2187.8665731139768,2188.177928704797,42.07783892812501,42.07783892812494
2188.177928704797,2188.492641229211,42.07783892812501,42.07783892812494
2188.492641229211,2188.8039968200314,42.07783892812501,42.07783892812494
2188.8039968200314,2189.1153524108518,42.07783892812501,42.07783892812494
2189.1153524108518,2189.426708001672,42.07783892812501,42.07783892812494
2189.426708001672,2189.7380635924924,42.07783892812501,42.07783892812494
2189.7380635924924,2190.0527761169064,42.07783892812501,42.07783892812494
2190.0527761169064,2190.366649407922,42.07783892812501,42.07783892812494
2190.366649407922,2190.6805226989377,42.07783892812501,42.07783892812494
2190.6805226989377,2190.991878289758,42.07783892812501,42.07783892812494
2190.991878289758,2191.3057515807736,42.07783892812501,42.07783892812494
2191.3057515807736,2191.617107171594,42.07783892812501,42.07783892812494
2191.617107171594,2191.9309804626096,42.07783892812501,42.07783892812494
2191.9309804626096,2192.244853753625,42.07783892812501,42.07783892812494
2192.244853753625,2192.5562093444455,42.07783892812501,42.07783892812494
2192.5562093444455,2192.8709218688596,42.07783892812501,42.07783892812494
2192.8709218688596,2193.1856343932736,42.07783892812501,42.07783892812494
2193.1856343932736,2193.4995076842893,42.07783892812501,42.07783892812494
2193.4995076842893,2193.8142202087033,42.07783892812501,42.07783892812494
2193.8142202087033,2194.128093499719,42.07783892812501,42.07783892812494
2194.128093499719,2194.442806024133,42.07783892812501,42.07783892812494
2194.442806024133,2194.757518548547,42.07783892812501,42.07783892812494
2194.757518548547,2195.0713918395627,42.07783892812501,42.07783892812494
2195.0713918395627,2195.3861043639768,42.07783892812501,42.07783892812494
2195.3861043639768,2195.6999776549924,42.07783892812501,42.07783892812494
2195.6999776549924,2196.013850946008,42.07783892812501,42.07783892812494
2196.013850946008,2197.577342767297,42.07783892812501,42.07783892812494
2197.577342767297,2215.207278879389,42.07783892812501,42.07783892812494
2215.207278879389,2215.5186344702092,42.07783892812501,42.07783892812494
2215.5186344702092,2215.8299900610295,42.07783892812501,42.07783892812494
2215.8299900610295,2216.1447025854436,42.07783892812501,42.07783892812494
2216.1447025854436,2216.4594151098577,42.07783892812501,42.07783892812494
2216.4594151098577,2216.770770700678,42.07783892812501,42.07783892812494
2216.770770700678,2217.085483225092,42.07783892812501,42.07783892812494
2217.085483225092,2217.3968388159124,42.07783892812501,42.07783892812494
2217.3968388159124,2217.7081944067327,42.07783892812501,42.07783892812494
2217.7081944067327,2218.019549997553,42.07783892812501,42.07783892812494
2218.019549997553,2218.3309055883733,42.07783892812501,42.07783892812494
2218.3309055883733,2218.6456181127874,42.07783892812501,42.07783892812494
2218.6456181127874,2218.959491403803,42.07783892812501,42.07783892812494
2218.959491403803,2219.2733646948186,42.07783892812501,42.07783892812494
2219.2733646948186,2219.584720285639,42.07783892812501,42.07783892812494
2219.584720285639,2219.8985935766545,42.07783892812501,42.07783892812494
2219.8985935766545,2220.209949167475,42.07783892812501,42.07783892812494
2220.209949167475,2220.5238224584905,42.07783892812501,42.07783892812494
2220.5238224584905,2220.837695749506,42.07783892812501,42.07783892812494
2220.837695749506,2221.1490513403264,42.07783892812501,42.07783892812494
2221.1490513403264,2221.4637638647405,42.07783892812501,42.07783892812494
2221.4637638647405,2221.7784763891545,42.07783892812501,42.07783892812494
2221.7784763891545,2222.09234968017,42.07783892812501,42.07783892812494
2222.09234968017,2222.4070622045842,42.07783892812501,42.07783892812494
2222.4070622045842,2222.7209354956,42.07783892812501,42.07783892812494
2222.7209354956,2223.035648020014,42.07783892812501,42.07783892812494
2223.035648020014,2223.350360544428,42.07783892812501,42.07783892812494
2223.350360544428,2223.6642338354436,42.07783892812501,42.07783892812494
2223.6642338354436,2223.9789463598577,42.07783892812501,42.07783892812494
2223.9789463598577,2224.2928196508733,42.07783892812501,42.07783892812494
2224.2928196508733,2224.606692941889,42.07783892812501,42.07783892812494
2224.606692941889,2226.170184763178,42.07783892812501,42.07783892812494
2226.170184763178,2243.80012087527,42.07783892812501,42.07783892812494
2243.80012087527,2244.11147646609,42.07783892812501,42.07783892812494
2244.11147646609,2244.4228320569105,42.07783892812501,42.07783892812494
2244.4228320569105,2244.7375445813245,42.07783892812501,42.07783892812494
2244.7375445813245,2245.0522571057386,42.07783892812501,42.07783892812494
2245.0522571057386,2245.363612696559,42.07783892812501,42.07783892812494
2245.363612696559,2245.678325220973,42.07783892812501,42.07783892812494
2245.678325220973,2245.9896808117933,42.07783892812501,42.07783892812494
2245.9896808117933,2246.3010364026136,42.07783892812501,42.07783892812494
2246.3010364026136,2246.612391993434,42.07783892812501,42.07783892812494
2246.612391993434,2246.923747584254,42.07783892812501,42.07783892812494
2246.923747584254,2247.2384601086683,42.07783892812501,42.07783892812494
2247.2384601086683,2247.552333399684,42.07783892812501,42.07783892812494
2247.552333399684,2247.8662066906995,42.07783892812501,42.07783892812494
2247.8662066906995,2248.17756228152,42.07783892812501,42.07783892812494
2248.17756228152,2248.4914355725355,42.07783892812501,42.07783892812494
2248.4914355725355,2248.802791163356,42.07783892812501,42.07783892812494
2248.802791163356,2249.1166644543714,42.07783892812501,42.07783892812494
2249.1166644543714,2249.430537745387,42.07783892812501,42.07783892812494
2249.430537745387,2249.7418933362073,42.07783892812501,42.07783892812494
2249.7418933362073,2250.0566058606214,42.07783892812501,42.07783892812494
2250.0566058606214,2250.3713183850355,42.07783892812501,42.07783892812494
2250.3713183850355,2250.685191676051,42.07783892812501,42.07783892812494
2250.685191676051,2250.999904200465,42.07783892812501,42.07783892812494
2250.999904200465,2251.313777491481,42.07783892812501,42.07783892812494
2251.313777491481,2251.628490015895,42.07783892812501,42.07783892812494
2251.628490015895,2251.943202540309,42.07783892812501,42.07783892812494
2251.943202540309,2252.2570758313245,42.07783892812501,42.07783892812494
2252.2570758313245,2252.5717883557386,42.07783892812501,42.07783892812494
2252.5717883557386,2252.885661646754,42.07783892812501,42.07783892812494
2252.885661646754,2253.19953493777,42.07783892812501,42.07783892812494
2253.19953493777,2254.763026759059,42.07783892812501,42.07783892812494
2254.763026759059,2272.3929628711508,42.07783892812501,42.07783892812494
2272.3929628711508,2272.704318461971,42.07783892812501,42.07783892812494
2272.704318461971,2273.0156740527914,42.07783892812501,42.07783892812494
2273.0156740527914,2273.3303865772054,42.07783892812501,42.07783892812494
2273.3303865772054,2273.6450991016195,42.07783892812501,42.07783892812494
2273.6450991016195,2273.95645469244,42.07783892812501,42.07783892812494
2273.95645469244,2274.271167216854,42.07783892812501,42.07783892812494
2274.271167216854,2274.582522807674,42.07783892812501,42.07783892812494
2274.582522807674,2274.8938783984945,42.07783892812501,42.07783892812494
2274.8938783984945,2275.205233989315,42.07783892812501,42.07783892812494
2275.205233989315,2275.516589580135,42.07783892812501,42.07783892812494
2275.516589580135,2275.831302104549,42.07783892812501,42.07783892812494
2275.831302104549,2276.145175395565,42.07783892812501,42.07783892812494
2276.145175395565,2276.4590486865804,42.07783892812501,42.07783892812494
2276.4590486865804,2276.7704042774008,42.07783892812501,42.07783892812494
2276.7704042774008,2277.0842775684164,42.07783892812501,42.07783892812494
2277.0842775684164,2277.3956331592367,42.07783892812501,42.07783892812494
2277.3956331592367,2277.7095064502523,42.07783892812501,42.07783892812494
2277.7095064502523,2278.023379741268,42.07783892812501,42.07783892812494
2278.023379741268,2278.3347353320883,42.07783892812501,42.07783892812494
2278.3347353320883,2278.6494478565023,42.07783892812501,42.07783892812494
2278.6494478565023,2278.9641603809164,42.07783892812501,42.07783892812494
2278.9641603809164,2279.278033671932,42.07783892812501,42.07783892812494
2279.278033671932,2279.592746196346,42.07783892812501,42.07783892812494
2279.592746196346,2279.9066194873617,42.07783892812501,42.07783892812494
2279.9066194873617,2280.2213320117758,42.07783892812501,42.07783892812494
2280.2213320117758,2280.53604453619,42.07783892812501,42.07783892812494
2280.53604453619,2280.8499178272054,42.07783892812501,42.07783892812494
2280.8499178272054,2281.1646303516195,42.07783892812501,42.07783892812494
2281.1646303516195,2281.478503642635,42.07783892812501,42.07783892812494
2281.478503642635,2281.7923769336508,42.07783892812501,42.07783892812494
2281.7923769336508,2283.35586875494,42.07783892812501,42.07783892812494
2283.35586875494,2300.9858048670317,42.07783892812501,42.07783892812494
2300.9858048670317,2301.297160457852,42.07783892812501,42.07783892812494
2301.297160457852,2301.6085160486723,42.07783892812501,42.07783892812494
2301.6085160486723,2301.9232285730864,42.07783892812501,42.07783892812494
2301.9232285730864,2302.2379410975004,42.07783892812501,42.07783892812494
2302.2379410975004,2302.5492966883207,42.07783892812501,42.07783892812494
2302.5492966883207,2302.864009212735,42.07783892812501,42.07783892812494
2302.864009212735,2303.175364803555,42.07783892812501,42.07783892812494
2303.175364803555,2303.4867203943754,42.07783892812501,42.07783892812494
2303.4867203943754,2303.7980759851957,42.07783892812501,42.07783892812494
2303.7980759851957,2304.109431576016,42.07783892812501,42.07783892812494
2304.109431576016,2304.42414410043,42.07783892812501,42.07783892812494
2304.42414410043,2304.7380173914457,42.07783892812501,42.07783892812494
2304.7380173914457,2305.0518906824614,42.07783892812501,42.07783892812494
2305.0518906824614,2305.3632462732817,42.07783892812501,42.07783892812494
2305.3632462732817,2305.6771195642973,42.07783892812501,42.07783892812494
2305.6771195642973,2305.9884751551176,42.07783892812501,42.07783892812494
2305.9884751551176,2306.3023484461332,42.07783892812501,42.07783892812494
2306.3023484461332,2306.616221737149,42.07783892812501,42.07783892812494
2306.616221737149,2306.927577327969,42.07783892812501,42.07783892812494
2306.927577327969,2307.2422898523832,42.07783892812501,42.07783892812494
2307.2422898523832,2307.5570023767973,42.07783892812501,42.07783892812494
2307.5570023767973,2307.870875667813,42.07783892812501,42.07783892812494
2307.870875667813,2308.185588192227,42.07783892812501,42.07783892812494
2308.185588192227,2308.4994614832426,42.07783892812501,42.07783892812494
2308.4994614832426,2308.8141740076567,42.07783892812501,42.07783892812494
2308.8141740076567,2309.1288865320707,42.07783892812501,42.07783892812494
2309.1288865320707,2309.4427598230864,42.07783892812501,42.07783892812494
2309.4427598230864,2309.7574723475004,42.07783892812501,42.07783892812494
2309.7574723475004,2310.071345638516,42.07783892812501,42.07783892812494
2310.071345638516,2310.3852189295317,42.07783892812501,42.07783892812494
2310.3852189295317,2311.9487107508207,42.07783892812501,42.07783892812494
2311.9487107508207,2329.5786468629126,42.07783892812501,42.07783892812494
2329.5786468629126,2329.890002453733,42.07783892812501,42.07783892812494
2329.890002453733,2330.201358044553,42.07783892812501,42.07783892812494
2330.201358044553,2330.5160705689673,42.07783892812501,42.07783892812494
2330.5160705689673,2330.8307830933813,42.07783892812501,42.07783892812494
2330.8307830933813,2331.1421386842017,42.07783892812501,42.07783892812494
2331.1421386842017,2331.4568512086157,42.07783892812501,42.07783892812494
2331.4568512086157,2331.768206799436,42.07783892812501,42.07783892812494
2331.768206799436,2332.0795623902563,42.07783892812501,42.07783892812494
2332.0795623902563,2332.3909179810767,42.07783892812501,42.07783892812494
2332.3909179810767,2332.702273571897,42.07783892812501,42.07783892812494
2332.702273571897,2333.016986096311,42.07783892812501,42.07783892812494
2333.016986096311,2333.3308593873267,42.07783892812501,42.07783892812494
2333.3308593873267,2333.6447326783423,42.07783892812501,42.07783892812494
2333.6447326783423,2333.9560882691626,42.07783892812501,42.07783892812494
2333.9560882691626,2334.269961560178,42.07783892812501,42.07783892812494
2334.269961560178,2334.5813171509985,42.07783892812501,42.07783892812494
2334.5813171509985,2334.895190442014,42.07783892812501,42.07783892812494
2334.895190442014,2335.20906373303,42.07783892812501,42.07783892812494
2335.20906373303,2335.52041932385,42.07783892812501,42.07783892812494
2335.52041932385,2335.835131848264,42.07783892812501,42.07783892812494
2335.835131848264,2336.149844372678,42.07783892812501,42.07783892812494
2336.149844372678,2336.463717663694,42.07783892812501,42.07783892812494
2336.463717663694,2336.778430188108,42.07783892812501,42.07783892812494
2336.778430188108,2337.0923034791235,42.07783892812501,42.07783892812494
2337.0923034791235,2337.4070160035376,42.07783892812501,42.07783892812494
2337.4070160035376,2337.7217285279517,42.07783892812501,42.07783892812494
2337.7217285279517,2338.0356018189673,42.07783892812501,42.07783892812494
2338.0356018189673,2338.3503143433813,42.07783892812501,42.07783892812494
2338.3503143433813,2338.664187634397,42.07783892812501,42.07783892812494
2338.664187634397,2338.9780609254126,42.07783892812501,42.07783892812494
2338.9780609254126,2340.5415527467017,42.07783892812501,42.07783892812494
2340.5415527467017,2358.1714888587935,42.07783892812501,42.07783892812494
2358.1714888587935,2358.482844449614,42.07783892812501,42.07783892812494
2358.482844449614,2358.794200040434,42.07783892812501,42.07783892812494
2358.794200040434,2359.108912564848,42.07783892812501,42.07783892812494
2359.108912564848,2359.4236250892623,42.07783892812501,42.07783892812494
2359.4236250892623,2359.7349806800826,42.07783892812501,42.07783892812494
2359.7349806800826,2360.0496932044966,42.07783892812501,42.07783892812494
2360.0496932044966,2360.361048795317,42.07783892812501,42.07783892812494
2360.361048795317,2360.6724043861373,42.07783892812501,42.07783892812494
2360.6724043861373,2360.9837599769576,42.07783892812501,42.07783892812494
2360.9837599769576,2361.295115567778,42.07783892812501,42.07783892812494
2361.295115567778,2361.609828092192,42.07783892812501,42.07783892812494
2361.609828092192,2361.9237013832076,42.07783892812501,42.07783892812494
2361.9237013832076,2362.237574674223,42.07783892812501,42.07783892812494
2362.237574674223,2362.5489302650435,42.07783892812501,42.07783892812494
2362.5489302650435,2362.862803556059,42.07783892812501,42.07783892812494
2362.862803556059,2363.1741591468794,42.07783892812501,42.07783892812494
2363.1741591468794,2363.488032437895,42.07783892812501,42.07783892812494
2363.488032437895,2363.8019057289107,42.07783892812501,42.07783892812494
2363.8019057289107,2364.113261319731,42.07783892812501,42.07783892812494
2364.113261319731,2364.427973844145,42.07783892812501,42.07783892812494
2364.427973844145,2364.742686368559,42.07783892812501,42.07783892812494
2364.742686368559,2365.0565596595748,42.07783892812501,42.07783892812494
2365.0565596595748,2365.371272183989,42.07783892812501,42.07783892812494
2365.371272183989,2365.6851454750044,42.07783892812501,42.07783892812494
2365.6851454750044,2365.9998579994185,42.07783892812501,42.07783892812494
2365.9998579994185,2366.3145705238326,42.07783892812501,42.07783892812494
2366.3145705238326,2366.628443814848,42.07783892812501,42.07783892812494
2366.628443814848,2366.9431563392623,42.07783892812501,42.07783892812494
2366.9431563392623,2367.257029630278,42.07783892812501,42.07783892812494
2367.257029630278,2367.5709029212935,42.07783892812501,42.07783892812494
2367.5709029212935,2369.1343947425826,42.07783892812501,42.07783892812494
2369.1343947425826,2386.7643308546744,42.07783892812501,42.07783892812494
2386.7643308546744,2387.0756864454947,42.07783892812501,46.76228584004509
2387.0756864454947,2387.387042036315,42.07783892812501,51.446732751965236
2387.387042036315,2387.701754560729,42.07783892812501,56.13117966388538
