npu_id,current_request_id,current_layer,next_request_id,next_layer,current_role,next_role,cross_request,full_start_ms,full_end_ms,clipped_start_ms,clipped_end_ms,clipped_at_window_edge,clipped_duration_ms,full_next_layer_received_GiB,actual_window_received_GiB,next_layer_first_physical_receive_ms,next_layer_last_physical_receive_ms,period_mean_supply_GiB_s
1,1000037,1,1000037,2,S,S,False,2304.1253148886985,2309.683595506444,2304.1253148886985,2309.683595506444,False,5.558280617745368,0.0255126953125,0.0255126953125,2305.1102433446345,2305.7472214940485,4.590033693341816
1,1000037,2,1000037,3,S,S,False,2309.683595506444,2315.2418761241893,2309.683595506444,2315.2418761241893,False,5.558280617745368,0.0255126953125,0.0255126953125,2314.5815473254875,2315.2185254749015,4.590033693341816
1,1000037,3,1000037,4,S,S,False,2315.2418761241893,2324.429112022753,2315.2418761241893,2324.429112022753,False,9.187235898563813,0.0255126953125,0.0255126953125,2323.792133873339,2324.429112022753,2.776971832897885
1,1000037,4,1000037,5,S,S,False,2324.429112022753,2329.9873926404985,2324.429112022753,2329.9873926404985,False,5.558280617745368,0.0255126953125,0.0255126953125,2326.343403404589,2326.980381554003,4.590033693341816
1,1000037,5,1000037,6,S,S,False,2329.9873926404985,2335.545673258244,2329.9873926404985,2335.545673258244,False,5.558280617745368,0.0255126953125,0.0255126953125,2329.9915888074906,2330.6285669569047,4.590033693341816
1,1000037,6,1000037,7,S,S,False,2335.545673258244,2341.103953875989,2335.545673258244,2341.103953875989,False,5.558280617745368,0.0255126953125,0.0255126953125,2335.549869425236,2336.18684757465,4.590033693341816
1,1000037,7,1000038,0,S,S,True,2341.103953875989,2346.6622344937346,2341.103953875989,2346.6622344937346,False,5.558280617745368,0.0255126953125,0.0255126953125,2341.1081500429814,2341.7451281923954,4.590033693341816
1,1000038,0,1000038,1,S,S,False,2346.6622344937346,2354.4133896849066,2346.6622344937346,2354.4133896849066,False,7.751155191172074,0.0255126953125,0.0255126953125,2353.7764115354926,2354.4133896849066,3.291470069075233
1,1000038,1,1000038,2,S,S,False,2354.4133896849066,2359.8375542902368,2354.4133896849066,2359.8375542902368,False,5.424164605330134,0.0255126953125,0.0255126953125,2356.965498449555,2357.602476598969,4.703525274183158
1,1000038,2,1000038,3,S,S,False,2359.8375542902368,2365.261718895567,2359.8375542902368,2365.261718895567,False,5.424164605330134,0.0255126953125,0.0255126953125,2360.1545853636176,2360.7915635130316,4.703525274183158
1,1000038,3,1000038,4,S,S,False,2365.261718895567,2370.685883500897,2365.261718895567,2370.685883500897,False,5.424164605330134,0.0255126953125,0.0255126953125,2365.265915062559,2365.902893211973,4.703525274183158
1,1000038,4,1000038,5,S,S,False,2370.685883500897,2377.2326396946046,2370.685883500897,2377.2326396946046,False,6.546756193707552,0.0255126953125,0.0255126953125,2376.5956615451905,2377.2326396946046,3.896997926548977
1,1000038,5,1000038,6,S,S,False,2377.2326396946046,2382.6568042999347,2377.2326396946046,2382.6568042999347,False,5.424164605330134,0.0255126953125,0.0255126953125,2379.784748459253,2380.421726608667,4.703525274183158
1,1000038,6,1000038,7,S,S,False,2382.6568042999347,2388.080968905265,2382.6568042999347,2388.080968905265,False,5.424164605330134,0.0255126953125,0.0255126953125,2382.9738353733155,2383.6108135227296,4.703525274183158
1,1000038,7,1000039,0,S,S,True,2388.080968905265,2393.505133510595,2388.080968905265,2393.505133510595,False,5.424164605330134,0.0255126953125,0.0255126953125,2388.2914589990814,2388.9284371484955,4.703525274183158
1,1000039,0,1000039,1,S,S,False,2393.505133510595,2398.9189904595783,2393.505133510595,2398.9189904595783,False,5.413856948983266,0.0255126953125,0.0255126953125,2393.818770567824,2394.455748717238,4.712480501962901
1,1000039,1,1000039,2,S,S,False,2398.9189904595783,2404.3328474085615,2398.9189904595783,2404.3328474085615,False,5.413856948983266,0.0255126953125,0.0255126953125,2399.346082136566,2399.98306028598,4.712480501962901
1,1000039,2,1000039,3,S,S,False,2404.3328474085615,2411.2086100836254,2404.3328474085615,2411.2086100836254,False,6.875762675063925,0.0255126953125,0.0255126953125,2410.5716319342114,2411.2086100836254,3.710525874464218
1,1000039,3,1000039,4,S,S,False,2411.2086100836254,2416.6224670326087,2411.2086100836254,2416.6224670326087,False,5.413856948983266,0.0255126953125,0.0255126953125,2413.760718848274,2414.397696997688,4.712480501962901
1,1000039,4,1000039,5,S,S,False,2416.6224670326087,2422.036323981592,2416.6224670326087,2422.036323981592,False,5.413856948983266,0.0255126953125,0.0255126953125,2416.9498057623364,2417.5867839117504,4.712480501962901
1,1000039,5,1000039,6,S,S,False,2422.036323981592,2427.4501809305752,2422.036323981592,2427.4501809305752,False,5.413856948983266,0.0255126953125,0.0255126953125,2422.2674293881023,2422.9044075375164,4.712480501962901
1,1000039,6,1000039,7,S,S,False,2427.4501809305752,2434.683045033428,2427.4501809305752,2434.683045033428,False,7.232864102852545,0.0255126953125,0.0255126953125,2434.0460668840137,2434.683045033428,3.5273295543376975
1,1000039,7,1000040,0,S,S,True,2434.683045033428,2440.096901982411,2434.683045033428,2440.096901982411,False,5.413856948983266,0.0255126953125,0.0255126953125,2437.8729711808887,2438.509949330303,4.712480501962901
1,1000040,0,1000040,1,S,S,False,2440.096901982411,2445.402605819689,2440.096901982411,2445.402605819689,False,5.305703837278088,0.0255126953125,0.0255126953125,2441.6998754777637,2442.336853627178,4.808541165310958
1,1000040,1,1000040,2,S,S,False,2445.402605819689,2450.7083096569672,2445.402605819689,2450.7083096569672,False,5.305703837278088,0.0255126953125,0.0255126953125,2445.886422406557,2446.523400555971,4.808541165310958
1,1000040,2,1000040,3,S,S,False,2450.7083096569672,2456.0140134942453,2450.7083096569672,2456.0140134942453,False,5.305703837278088,0.0255126953125,0.0255126953125,2450.7125058239594,2451.3494839733735,4.808541165310958
1,1000040,3,1000040,4,S,S,False,2456.0140134942453,2461.3197173315234,2456.0140134942453,2461.3197173315234,False,5.305703837278088,0.0255126953125,0.0255126953125,2456.0182096612375,2456.6551878106516,4.808541165310958
1,1000040,4,1000040,5,S,S,False,2461.3197173315234,2473.162908757917,2461.3197173315234,2473.162908757917,False,11.843191426393787,0.0255126953125,0.0255126953125,2472.525930608503,2473.162908757917,2.154207797033686
1,1000040,5,1000040,6,S,S,False,2473.162908757917,2483.0113126885813,2473.162908757917,2483.0113126885813,False,9.848403930664062,0.0255126953125,0.0255126953125,2482.374334539167,2483.0113126885813,2.590541116318705
1,1000040,6,1000040,7,S,S,False,2483.0113126885813,2491.4959623467844,2483.0113126885813,2491.4959623467844,False,8.484649658203125,0.0255126953125,0.0255126953125,2490.22536298155,2491.4959623467844,3.006923837784372
1,1000040,7,1000041,0,S,S,True,2491.4959623467844,2496.8016661840625,2491.4959623467844,2496.8016661840625,False,5.305703837278088,0.0255126953125,0.0255126953125,2495.4118253838938,2496.048803533308,4.808541165310958
1,1000041,0,1000041,1,S,S,False,2496.8016661840625,2502.2670742147698,2496.8016661840625,2502.2670742147698,False,5.4654080307072945,0.0255126953125,0.0255126953125,2498.6009122979563,2499.2378904473703,4.668031219107044
1,1000041,1,1000041,2,S,S,False,2502.2670742147698,2507.732482245477,2502.2670742147698,2507.732482245477,False,5.4654080307072945,0.0255126953125,0.0255126953125,2502.271270381762,2502.908248531176,4.668031219107044
1,1000041,2,1000041,3,S,S,False,2507.732482245477,2513.1978902761844,2507.732482245477,2513.1978902761844,False,5.4654080307072945,0.0255126953125,0.0255126953125,2507.7366784124692,2508.3736565618833,4.668031219107044
1,1000041,3,1000041,4,S,S,False,2513.1978902761844,2518.6632983068916,2513.1978902761844,2518.6632983068916,False,5.4654080307072945,0.0255126953125,0.0255126953125,2513.2020864431765,2513.8390645925906,4.668031219107044
1,1000041,4,1000041,5,S,S,False,2518.6632983068916,2524.128706337599,2518.6632983068916,2524.128706337599,False,5.4654080307072945,0.0255126953125,0.0255126953125,2519.164511047876,2519.8014891972903,4.668031219107044
1,1000041,5,1000041,6,S,S,False,2524.128706337599,2530.727905301562,2524.128706337599,2530.727905301562,False,6.599198963962863,0.0255126953125,0.0255126953125,2530.0909271521477,2530.727905301562,3.866029112293874
1,1000041,6,1000041,7,S,S,False,2530.727905301562,2536.193313332269,2530.727905301562,2536.193313332269,False,5.4654080307072945,0.0255126953125,0.0255126953125,2533.2800140662102,2533.9169922156243,4.668031219107044
1,1000041,7,1000042,0,S,S,True,2536.193313332269,2541.6587213629764,2536.193313332269,2541.6587213629764,False,5.4654080307072945,0.0255126953125,0.0255126953125,2536.4691009802727,2537.106079129687,4.668031219107044
1,1000042,0,1000042,1,S,S,False,2541.6587213629764,2548.59822024062,2541.6587213629764,2548.59822024062,False,6.939498877643473,0.0255126953125,0.0255126953125,2547.961242091206,2548.59822024062,3.6764463489853094
1,1000042,1,1000042,2,S,S,False,2548.59822024062,2553.9296620187906,2548.59822024062,2553.9296620187906,False,5.331441778170756,0.0255126953125,0.0255126953125,2551.1503290052683,2551.7873071546824,4.785327566918218
1,1000042,2,1000042,3,S,S,False,2553.9296620187906,2560.997893702534,2553.9296620187906,2560.997893702534,False,7.068231683743306,0.0255126953125,0.0255126953125,2560.36091555312,2560.997893702534,3.6094876984831066
1,1000042,3,1000042,4,S,S,False,2560.997893702534,2570.2084802503855,2560.997893702534,2570.2084802503855,False,9.210586547851562,0.0255126953125,0.0255126953125,2569.5715021009714,2570.2084802503855,2.7699316628701594
1,1000042,4,1000042,5,S,S,False,2570.2084802503855,2578.7812494154246,2570.2084802503855,2578.7812494154246,False,8.572769165039062,0.0255126953125,0.0255126953125,2578.1442712660105,2578.7812494154246,2.9760156632403327
1,1000042,5,1000042,6,S,S,False,2578.7812494154246,2594.6511529798777,2578.7812494154246,2594.6511529798777,False,15.869903564453125,0.0255126953125,0.0255126953125,2594.0141748304636,2594.6511529798777,1.6076150185087255
1,1000042,6,1000042,7,S,S,False,2594.6511529798777,2599.9825947580484,2594.6511529798777,2599.9825947580484,False,5.331441778170756,0.0255126953125,0.0255126953125,2596.5654443617136,2597.2024225111277,4.785327566918218
1,1000042,7,1000043,0,S,L,True,2599.9825947580484,2606.6452687082437,2599.9825947580484,2606.6452687082437,False,6.6626739501953125,0.2663726806640625,0.2663726806640625,2599.9867909250406,2606.6452687082437,39.979846328252926
1,1000043,0,1000043,1,L,L,False,2606.6452687082437,2663.6976634920275,2606.6452687082437,2663.6976634920275,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2608.5595600900797,2615.218037873283,4.668913227456229
1,1000043,1,1000043,2,L,L,False,2663.6976634920275,2720.750058275811,2663.6976634920275,2720.750058275811,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2663.7018596590196,2670.3603374422228,4.668913227456229
1,1000043,2,1000043,3,L,L,False,2720.750058275811,2777.802453059595,2720.750058275811,2777.802453059595,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2720.7542544428034,2727.4127322260065,4.668913227456229
1,1000043,3,1000043,4,L,L,False,2777.802453059595,2834.8548478433786,2777.802453059595,2834.8548478433786,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2777.806649226587,2784.46512700979,4.668913227456229
1,1000043,4,1000043,5,L,L,False,2834.8548478433786,2891.9072426271623,2834.8548478433786,2891.9072426271623,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2834.859044010371,2841.517521793574,4.668913227456229
1,1000043,5,1000043,6,L,L,False,2891.9072426271623,2948.959637410946,2891.9072426271623,2948.959637410946,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2891.9114387941545,2898.5699165773576,4.668913227456229
1,1000043,6,1000043,7,L,L,False,2948.959637410946,3006.0120321947297,2948.959637410946,3006.0120321947297,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2950.840801152983,2957.4992789361863,4.668913227456229
1,1000043,7,1000044,0,L,S,True,3006.0120321947297,3063.0644269785134,3006.0120321947297,3063.0644269785134,False,57.05239478378371,0.0255126953125,0.0255126953125,3006.016228361722,3006.653206511136,0.4471800948792355
1,1000044,0,1000044,1,S,S,False,3063.0644269785134,3068.5762583427504,3063.0644269785134,3068.5762583427504,False,5.5118313642369685,0.0255126953125,0.0255126953125,3063.0686231455056,3063.7056012949197,4.628714782175099
1,1000044,1,1000044,2,S,S,False,3068.5762583427504,3074.0880897069874,3068.5762583427504,3074.0880897069874,False,5.5118313642369685,0.0255126953125,0.0255126953125,3068.5804545097426,3069.2174326591567,4.628714782175099
1,1000044,2,1000044,3,S,S,False,3074.0880897069874,3079.5999210712243,3074.0880897069874,3079.5999210712243,False,5.5118313642369685,0.0255126953125,0.0255126953125,3074.0922858739796,3074.7292640233936,4.628714782175099
1,1000044,3,1000044,4,S,S,False,3079.5999210712243,3085.1117524354613,3079.5999210712243,3085.1117524354613,False,5.5118313642369685,0.0255126953125,0.0255126953125,3084.3884031952866,3085.0253813447007,4.628714782175099
1,1000044,4,1000044,5,S,S,False,3085.1117524354613,3090.6235837996983,3085.1117524354613,3090.6235837996983,False,5.5118313642369685,0.0255126953125,0.0255126953125,3087.577490109349,3088.214468258763,4.628714782175099
1,1000044,5,1000044,6,S,S,False,3090.6235837996983,3096.1354151639352,3090.6235837996983,3096.1354151639352,False,5.5118313642369685,0.0255126953125,0.0255126953125,3090.7665770234116,3091.4035551728257,4.628714782175099
1,1000044,6,1000044,7,S,S,False,3096.1354151639352,3102.4282719949647,3096.1354151639352,3102.4282719949647,False,6.2928568310294395,0.0255126953125,0.0255126953125,3101.7912938455506,3102.4282719949647,4.054231011056772
1,1000044,7,1000045,0,S,S,True,3102.4282719949647,3107.9401033592017,3102.4282719949647,3107.9401033592017,False,5.5118313642369685,0.0255126953125,0.0255126953125,3104.980380759613,3105.617358909027,4.628714782175099
1,1000045,0,1000045,1,S,S,False,3107.9401033592017,3114.8279454568788,3107.9401033592017,3114.8279454568788,False,6.887842097677094,0.0255126953125,0.0255126953125,3114.1909673074647,3114.8279454568788,3.704018609994571
1,1000045,1,1000045,2,S,S,False,3114.8279454568788,3130.697849021332,3114.8279454568788,3130.697849021332,False,15.869903564453125,0.0255126953125,0.0255126953125,3130.060870871918,3130.697849021332,1.6076150185087255
1,1000045,2,1000045,3,S,S,False,3130.697849021332,3135.9778229177105,3130.697849021332,3135.9778229177105,False,5.2799738963785785,0.0255126953125,0.0255126953125,3132.612140403168,3133.249118552582,4.831973758430626
1,1000045,3,1000045,4,S,S,False,3135.9778229177105,3142.4597051004334,3135.9778229177105,3142.4597051004334,False,6.481882182722984,0.0255126953125,0.0255126953125,3141.8227269510194,3142.4597051004334,3.936001086305202
1,1000045,4,1000045,5,S,S,False,3142.4597051004334,3147.739678996812,3142.4597051004334,3147.739678996812,False,5.2799738963785785,0.0255126953125,0.0255126953125,3144.3739964822694,3145.0109746316834,4.831973758430626
1,1000045,5,1000045,6,S,S,False,3147.739678996812,3153.0196528931906,3147.739678996812,3153.0196528931906,False,5.2799738963785785,0.0255126953125,0.0255126953125,3148.053162454165,3148.690140603579,4.831973758430626
1,1000045,6,1000045,7,S,S,False,3153.0196528931906,3158.299626789569,3153.0196528931906,3158.299626789569,False,5.2799738963785785,0.0255126953125,0.0255126953125,3157.5680538637093,3158.2050320131234,4.831973758430626
1,1000045,7,1000046,0,S,S,True,3158.299626789569,3163.5796006859478,3158.299626789569,3163.5796006859478,False,5.2799738963785785,0.0255126953125,0.0255126953125,3160.1193233949593,3160.7563015443734,4.831973758430626
1,1000046,0,1000046,1,S,S,False,3163.5796006859478,3169.230857570647,3163.5796006859478,3169.230857570647,False,5.651256884699251,0.0255126953125,0.0255126953125,3164.341119194675,3164.978097344089,4.514517006221305
1,1000046,1,1000046,2,S,S,False,3169.230857570647,3174.8821144553463,3169.230857570647,3174.8821144553463,False,5.651256884699251,0.0255126953125,0.0255126953125,3173.9259808817264,3174.5629590311405,4.514517006221305
1,1000046,2,1000046,3,S,S,False,3174.8821144553463,3183.773545578992,3174.8821144553463,3183.773545578992,False,8.891431123645816,0.0255126953125,0.0255126953125,3183.136567429578,3183.773545578992,2.8693575823414634
1,1000046,3,1000046,4,S,S,False,3183.773545578992,3189.4248024636913,3183.773545578992,3189.4248024636913,False,5.651256884699251,0.0255126953125,0.0255126953125,3185.687836960828,3186.324815110242,4.514517006221305
1,1000046,4,1000046,5,S,S,False,3189.4248024636913,3199.7302082424953,3189.4248024636913,3199.7302082424953,False,10.305405778804015,0.0255126953125,0.0255126953125,3198.459608877261,3199.7302082424953,2.4756614014145937
1,1000046,5,1000046,6,S,S,False,3199.7302082424953,3211.0976246243313,3199.7302082424953,3211.0976246243313,False,11.367416381835938,0.0255126953125,0.0255126953125,3210.460646474917,3211.0976246243313,2.2443706164636397
1,1000046,6,1000046,7,S,S,False,3211.0976246243313,3219.6703937893703,3211.0976246243313,3219.6703937893703,False,8.572769165039062,0.0255126953125,0.0255126953125,3219.0334156399563,3219.6703937893703,2.9760156632403327
1,1000046,7,1000047,0,S,S,True,3219.6703937893703,3225.3216506740696,3219.6703937893703,3225.3216506740696,False,5.651256884699251,0.0255126953125,0.0255126953125,3220.946867788394,3221.583845937808,4.514517006221305
1,1000047,0,1000047,1,S,S,False,3225.3216506740696,3231.2901408041466,3225.3216506740696,3231.2901408041466,False,5.968490130077043,0.0255126953125,0.0255126953125,3230.6531626547326,3231.2901408041466,4.274564380015264
1,1000047,1,1000047,2,S,S,False,3231.2901408041466,3239.8629099691857,3231.2901408041466,3239.8629099691857,False,8.572769165039062,0.0255126953125,0.0255126953125,3239.2259318197716,3239.8629099691857,2.9760156632403327
1,1000047,2,1000047,3,S,S,False,3239.8629099691857,3245.256155445472,3239.8629099691857,3245.256155445472,False,5.393245476286211,0.0255126953125,0.0255126953125,3241.139383968209,3241.776362117623,4.730490281719579
1,1000047,3,1000047,4,S,S,False,3245.256155445472,3250.649400921758,3245.256155445472,3250.649400921758,False,5.393245476286211,0.0255126953125,0.0255126953125,3245.260351612464,3245.897329761878,4.730490281719579
1,1000047,4,1000047,5,S,S,False,3250.649400921758,3256.0426463980443,3250.649400921758,3256.0426463980443,False,5.393245476286211,0.0255126953125,0.0255126953125,3254.07562894143,3254.712607090844,4.730490281719579
1,1000047,5,1000047,6,S,S,False,3256.0426463980443,3263.285376255883,3256.0426463980443,3263.285376255883,False,7.24272985783864,0.0255126953125,0.0255126953125,3262.648398106469,3263.285376255883,3.5225247680456007
1,1000047,6,1000047,7,S,S,False,3263.285376255883,3268.678621732169,3263.285376255883,3268.678621732169,False,5.393245476286211,0.0255126953125,0.0255126953125,3264.5618502549064,3265.1988284043205,4.730490281719579
1,1000047,7,1000048,0,S,S,True,3268.678621732169,3274.0718672084554,3268.678621732169,3274.0718672084554,False,5.393245476286211,0.0255126953125,0.0255126953125,3273.1346194199455,3273.7715975693595,4.730490281719579
1,1000048,0,1000048,1,S,S,False,3274.0718672084554,3279.4702650729164,3274.0718672084554,3279.4702650729164,False,5.398397864461003,0.0255126953125,0.0255126953125,3275.048071568383,3275.685049717797,4.725975363997608
1,1000048,1,1000048,2,S,S,False,3279.4702650729164,3284.8686629373774,3279.4702650729164,3284.8686629373774,False,5.398397864461003,0.0255126953125,0.0255126953125,3279.4744612399086,3280.1114393893226,4.725975363997608
1,1000048,2,1000048,3,S,S,False,3284.8686629373774,3290.2670608018384,3284.8686629373774,3290.2670608018384,False,5.398397864461003,0.0255126953125,0.0255126953125,3288.6559791933637,3289.2929573427778,4.725975363997608
1,1000048,3,1000048,4,S,S,False,3290.2670608018384,3297.865726507817,3290.2670608018384,3297.865726507817,False,7.598665705978419,0.0255126953125,0.0255126953125,3297.2287483584028,3297.865726507817,3.357523057295088
1,1000048,4,1000048,5,S,S,False,3297.865726507817,3303.264124372278,3297.865726507817,3303.264124372278,False,5.398397864461003,0.0255126953125,0.0255126953125,3299.1422005068403,3299.7791786562543,4.725975363997608
1,1000048,5,1000048,6,S,S,False,3303.264124372278,3308.662522236739,3303.264124372278,3308.662522236739,False,5.398397864461003,0.0255126953125,0.0255126953125,3303.3095511646575,3303.9465293140715,4.725975363997608
1,1000048,6,1000048,7,S,S,False,3308.662522236739,3314.0609201012,3308.662522236739,3314.0609201012,False,5.398397864461003,0.0255126953125,0.0255126953125,3311.8823203296965,3312.5192984791106,4.725975363997608
1,1000048,7,1000049,0,S,L,True,3314.0609201012,3327.1135672779387,3314.0609201012,3327.1135672779387,False,13.052647176738901,0.2663726806640625,0.2663726806640625,3320.4550894947356,3327.1135672779387,20.4075600188416
1,1000049,0,1000049,1,L,L,False,3327.1135672779387,3384.4090965555188,3327.1135672779387,3384.4090965555188,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3335.0493582935637,3341.707836076767,4.649100619588745
1,1000049,1,1000049,2,L,L,False,3384.4090965555188,3441.704625833099,3384.4090965555188,3441.704625833099,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3385.777632998844,3392.4361107820473,4.649100619588745
1,1000049,2,1000049,3,L,L,False,3441.704625833099,3499.000155110679,3441.704625833099,3499.000155110679,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3443.4678451654404,3450.1263229486435,4.649100619588745
1,1000049,3,1000049,4,L,L,False,3499.000155110679,3556.295684388259,3499.000155110679,3556.295684388259,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3501.5053971231923,3508.1638749063954,4.649100619588745
1,1000049,4,1000049,5,L,L,False,3556.295684388259,3613.591213665839,3556.295684388259,3613.591213665839,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3564.926631331921,3571.585109115124,4.649100619588745
1,1000049,5,1000049,6,L,L,False,3613.591213665839,3670.886742943419,3613.591213665839,3670.886742943419,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3617.1417946606657,3623.800272443869,4.649100619588745
1,1000049,6,1000049,7,L,L,False,3670.886742943419,3728.182272220999,3670.886742943419,3728.182272220999,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3674.342418230823,3681.0008960140262,4.649100619588745
1,1000049,7,1000050,0,L,S,True,3728.182272220999,3785.477801498579,3728.182272220999,3785.477801498579,False,57.295529277580044,0.0255126953125,0.0255126953125,3743.647959490212,3744.284937639626,0.4452824790028288
1,1000050,0,1000050,1,S,S,False,3785.477801498579,3801.517884116168,3785.477801498579,3801.517884116168,False,16.040082617588723,0.0255126953125,0.0255126953125,3800.8809059667537,3801.517884116168,1.5905588469054455
1,1000050,1,1000050,2,S,S,False,3801.517884116168,3810.090653281207,3801.517884116168,3810.090653281207,False,8.572769165039062,0.0255126953125,0.0255126953125,3809.453675131793,3810.090653281207,2.9760156632403327
1,1000050,2,1000050,3,S,S,False,3810.090653281207,3815.69540907244,3810.090653281207,3815.69540907244,False,5.604755791232947,0.0255126953125,0.0255126953125,3811.3671272802303,3812.0041054296444,4.551972692977523
1,1000050,3,1000050,4,S,S,False,3815.69540907244,3821.3001648636728,3815.69540907244,3821.3001648636728,False,5.604755791232947,0.0255126953125,0.0255126953125,3815.7461063328983,3816.3830844823124,4.551972692977523
1,1000050,4,1000050,5,S,S,False,3821.3001648636728,3826.9049206549057,3821.3001648636728,3826.9049206549057,False,5.604755791232947,0.0255126953125,0.0255126953125,3821.3973632175976,3822.0343413670116,4.551972692977523
1,1000050,5,1000050,6,S,S,False,3826.9049206549057,3832.5096764461387,3826.9049206549057,3832.5096764461387,False,5.604755791232947,0.0255126953125,0.0255126953125,3829.9701323826366,3830.6071105320507,4.551972692977523
1,1000050,6,1000050,7,S,S,False,3832.5096764461387,3839.1798796970897,3832.5096764461387,3839.1798796970897,False,6.67020325095109,0.0255126953125,0.0255126953125,3838.5429015476757,3839.1798796970897,3.8248752478213013
1,1000050,7,1000051,0,S,L,True,3839.1798796970897,3847.752648862129,3839.1798796970897,3847.752648862129,False,8.572769165039062,0.2663726806640625,0.2663726806640625,3841.0941710789257,3847.752648862129,31.071953010279003
1,1000051,0,1000051,1,L,L,False,3847.752648862129,3905.1523834370682,3847.752648862129,3905.1523834370682,False,57.39973457493943,0.2663726806640625,0.2663726806640625,3855.688439877754,3862.346917660957,4.640660494976576
1,1000051,1,1000051,2,L,L,False,3905.1523834370682,3962.5521180120077,3905.1523834370682,3962.5521180120077,False,57.39973457493943,0.2663726806640625,0.2663726806640625,3907.719762570407,3914.37824035361,4.640660494976576
1,1000051,2,1000051,3,L,L,False,3962.5521180120077,4019.951852586947,3962.5521180120077,4000.0,True,37.44788198799233,0.2663726806640625,0.2663726806640625,3964.841622752412,3972.137917918428,7.113157447715599
2,2000030,2,2000030,3,S,S,False,1997.491751527774,2003.0655209900178,2000.0,2003.0655209900178,True,3.0655209900178306,0.0255126953125,0.0255126953125,2000.0438602924226,2000.6808384418366,8.3224663590875
2,2000030,3,2000030,4,S,S,False,2003.0655209900178,2008.6392904522615,2003.0655209900178,2008.6392904522615,False,5.5737694622437175,0.0255126953125,0.0255126953125,2003.232947206485,2003.869925355899,4.57727853391157
2,2000030,4,2000030,5,S,S,False,2008.6392904522615,2014.2130599145053,2008.6392904522615,2014.2130599145053,False,5.5737694622437175,0.0255126953125,0.0255126953125,2008.6434866192537,2009.2804647686678,4.57727853391157
2,2000030,5,2000030,6,S,S,False,2014.2130599145053,2019.786829376749,2014.2130599145053,2019.786829376749,False,5.5737694622437175,0.0255126953125,0.0255126953125,2014.2172560814975,2014.8542342309115,4.57727853391157
2,2000030,6,2000030,7,S,S,False,2019.786829376749,2025.3605988389927,2019.786829376749,2025.3605988389927,False,5.5737694622437175,0.0255126953125,0.0255126953125,2019.7910255437412,2020.4280036931552,4.57727853391157
2,2000030,7,2000031,0,S,S,True,2025.3605988389927,2037.0575992063425,2025.3605988389927,2037.0575992063425,False,11.697000367349801,0.0255126953125,0.0255126953125,2036.4206210569284,2037.0575992063425,2.181131444922783
2,2000031,0,2000031,1,S,S,False,2037.0575992063425,2042.4869181198458,2037.0575992063425,2042.4869181198458,False,5.429318913503266,0.0255126953125,0.0255126953125,2039.609707970991,2040.246686120405,4.6990599960977315
2,2000031,1,2000031,2,S,S,False,2042.4869181198458,2047.916237033349,2042.4869181198458,2047.916237033349,False,5.429318913503266,0.0255126953125,0.0255126953125,2042.7987948850534,2043.4357730344675,4.6990599960977315
2,2000031,2,2000031,3,S,S,False,2047.916237033349,2053.3455559468525,2047.916237033349,2053.3455559468525,False,5.429318913503494,0.0255126953125,0.0255126953125,2052.6471988157173,2053.2841769651313,4.699059996097535
2,2000031,3,2000031,4,S,S,False,2053.3455559468525,2058.774874860356,2053.3455559468525,2058.774874860356,False,5.429318913503266,0.0255126953125,0.0255126953125,2055.83628572978,2056.473263879194,4.6990599960977315
2,2000031,4,2000031,5,S,S,False,2058.774874860356,2064.204193773859,2058.774874860356,2064.204193773859,False,5.429318913503266,0.0255126953125,0.0255126953125,2059.0253726438423,2059.6623507932563,4.6990599960977315
2,2000031,5,2000031,6,S,S,False,2064.204193773859,2069.6335126873623,2064.204193773859,2069.6335126873623,False,5.429318913503266,0.0255126953125,0.0255126953125,2064.2083899408512,2064.8453680902653,4.6990599960977315
2,2000031,6,2000031,7,S,S,False,2069.6335126873623,2075.0628316008656,2069.6335126873623,2075.0628316008656,False,5.429318913503266,0.0255126953125,0.0255126953125,2069.6377088543545,2070.2746870037686,4.6990599960977315
2,2000031,7,2000032,0,S,S,True,2075.0628316008656,2080.492150514369,2075.0628316008656,2080.492150514369,False,5.429318913503266,0.0255126953125,0.0255126953125,2075.067027767858,2075.704005917272,4.6990599960977315
2,2000032,0,2000032,1,S,S,False,2080.492150514369,2086.20233651735,2080.492150514369,2086.20233651735,False,5.710186002981118,0.0255126953125,0.0255126953125,2085.565358367936,2086.20233651735,4.467927191720301
2,2000032,1,2000032,2,S,S,False,2086.20233651735,2096.050740448014,2086.20233651735,2096.050740448014,False,9.848403930664062,0.0255126953125,0.0255126953125,2095.4137622986,2096.050740448014,2.590541116318705
