start_ms,end_ms,start_s,end_s,total_demand_GiB_s,total_period_mean_supply_GiB_s,demand_integral_GiB,actual_received_integral_GiB
3593.444564965924,3593.886933587758,3.593444564965924,3.593886933587758,37.07006597927454,52.09307461292717,0.01639863399853947,0.023044341623605566
3593.886933587758,3594.33211703184,3.593886933587758,3.59433211703184,37.07006597927454,52.09307461292717,0.01650297964499955,0.023190974369002297
3594.33211703184,3594.7525725864407,3.59433211703184,3.5947525725864407,37.07006597927454,52.09307461292717,0.015586315150401209,0.02190282257723505
3594.7525725864407,3595.7588847445004,3.5947525725864407,3.5957588847445003,37.07006597927454,52.09307461292717,0.03730405809501922,0.0524218943336997
3595.7588847445004,3598.312927503652,3.5957588847445003,3.598312927503652,37.07006597927454,52.09307461292717,0.09467853359564554,0.13304794001710102
3598.312927503652,3598.956396330161,3.598312927503652,3.598956396330161,37.12615354328211,52.09307461292717,0.02388952245328791,0.03352026959042493
3598.956396330161,3599.280179064044,3.598956396330161,3.5992801790640443,37.12615354328211,58.42474986033455,0.012020807492805232,0.018916925236211628
3599.280179064044,3599.983373916539,3.5992801790640443,3.5999833739165394,37.12615354328211,58.1628660292855,0.026106920064575604,0.04089982799815083
3599.983373916539,3600.3573283776736,3.5999833739165394,3.6003573283776737,37.12615354328211,56.24328742225144,0.013883490742271696,0.021032428240416186
3600.3573283776736,3601.1521302207866,3.6003573283776737,3.6011521302207865,37.12615354328211,56.24328742225144,0.02950793526389552,0.04470226850593763
3601.1521302207866,3604.468227694398,3.6011521302207865,3.6044682276943982,37.12615354328211,56.24328742225144,0.12311394396979174,0.18650822332853542
3604.468227694398,3604.989497079434,3.6044682276943982,3.604989497079434,37.13248938168339,56.24328742225144,0.019356029904838243,0.029317903846988395
3604.989497079434,3605.9620841689066,3.604989497079434,3.6059620841689064,37.13248938168339,56.50517125330049,0.03611457977260568,0.0549562000494014
3605.9620841689066,3606.236319361949,3.6059620841689064,3.606236319361949,37.13248938168339,56.50517125330049,0.010183035393730312,0.01549570654654197
3606.236319361949,3606.3448590179105,3.606236319361949,3.6063448590179106,37.13248938168339,52.28600667720926,0.0040303476224827816,0.005675105176346131
3606.3448590179105,3606.545375697073,3.6063448590179106,3.6065453756970727,37.13248938168339,37.31908560756449,0.007445683459845249,0.007483099115403149
3606.545375697073,3609.8150891204496,3.6065453756970727,3.6098150891204495,37.13248938168339,36.72404680631272,0.12141259897468455,0.12007710880331651
3609.8150891204496,3610.38274255572,3.6098150891204495,3.61038274255572,37.13248938168339,38.64362541334678,0.02107838515766113,0.02193618671719601
3610.38274255572,3611.5668399601395,3.61038274255572,3.6115668399601395,37.10999786854457,38.62113390020791,0.043941852154152715,0.045731184406969896
3611.5668399601395,3611.938621173359,3.6115668399601395,3.611938621173359,37.10999786854457,38.36739203030432,0.013796800030140268,0.014264275557094417
3611.938621173359,3612.714640512051,3.611938621173359,3.612714640512051,37.02125648583809,38.36739203030432,0.028729210975690492,0.0297738381906971
3612.714640512051,3615.466346005149,3.612714640512051,3.6154663460051486,37.02125648583809,37.333981366163044,0.10187159483345909,0.10273212160447759
3615.466346005149,3615.801753172877,3.6154663460051486,3.6158017531728768,37.02125648583809,37.333981366163044,0.012417194783651817,0.01252208495003973
3615.801753172877,3617.502467050137,3.6158017531728768,3.6175024670501372,37.02125648583809,37.333981366163044,0.06296256465907082,0.06349442020280399
3617.502467050137,3620.9391278167386,3.6175024670501372,3.6209391278167384,37.02125648583809,37.58772323606663,0.1272294996951734,0.12917625375126812
3620.9391278167386,3621.117602889848,3.6209391278167384,3.621117602889848,37.02125648583809,39.127431318753224,0.006607371457913249,0.0069832711651990394
3621.117602889848,3621.2207637900337,3.621117602889848,3.6212207637900335,37.105314853044824,39.21148968595992,0.003827817681913373,0.004045092573625329
3621.2207637900337,3623.10722284137,3.6212207637900335,3.62310722284137,37.105314853044824,38.37886065057541,0.06999765705720817,0.07240014905425102
3623.10722284137,3623.2596081634183,3.62310722284137,3.6232596081634183,37.105314853044824,44.9164237341904,0.00565430535358493,0.006844603695992661
3623.2596081634183,3626.435481856468,3.6232596081634183,3.626435481856468,37.105314853044824,38.591084325184255,0.1178417933141096,0.12256040949461348
3626.435481856468,3626.66555921126,3.626435481856468,3.62666555921126,37.105314853044824,38.591084325184255,0.008537092690121359,0.008878934600102245
3626.66555921126,3627.8040570159574,3.62666555921126,3.6278040570159575,37.105314853044824,38.591084325184255,0.04224431950278923,0.04393586478510607
3627.8040570159574,3628.711978632603,3.6278040570159575,3.628711978632603,37.105314853044824,39.42371336056876,0.033688717447519737,0.035793641568499575
3628.711978632603,3628.715414320427,3.628711978632603,3.628715414320427,37.194002655043846,39.42371336056876,0.00012778698205126156,0.00013544757197348604
3628.715414320427,3631.9318358961973,3.628715414320427,3.6319318358961974,37.194002655043846,35.22752696466997,0.11963159262893917,0.11330657779019293
3631.9318358961973,3632.2135155326723,3.6319318358961974,3.6322135155326722,37.194002655043846,35.22752696466997,0.010476793146923638,0.009922876989322165
