cohort,policy,ttft_over_ideal,cdf_percent
all_requests,once,0.9999999999999241,0.8680555555555556
all_requests,once,0.9999999999999246,1.0416666666666665
all_requests,once,0.9999999999999322,1.215277777777778
all_requests,once,0.9999999999999322,1.3888888888888888
all_requests,once,0.9999999999999357,1.5625
all_requests,once,0.9999999999999357,1.7361111111111112
all_requests,once,0.9999999999999364,1.9097222222222223
all_requests,once,0.999999999999938,2.083333333333333
all_requests,once,0.9999999999999476,2.256944444444444
all_requests,once,0.9999999999999547,2.430555555555556
all_requests,once,0.9999999999999551,2.604166666666667
all_requests,once,0.9999999999999551,2.7777777777777777
all_requests,once,0.9999999999999563,2.951388888888889
all_requests,once,0.9999999999999597,3.125
all_requests,once,0.9999999999999597,3.298611111111111
all_requests,once,0.9999999999999601,3.4722222222222223
all_requests,once,0.9999999999999601,3.6458333333333335
all_requests,once,0.9999999999999605,3.8194444444444446
all_requests,once,0.9999999999999613,3.9930555555555554
all_requests,once,0.9999999999999613,4.166666666666666
all_requests,once,0.9999999999999613,4.340277777777778
all_requests,once,0.9999999999999613,4.513888888888888
all_requests,once,0.9999999999999615,4.6875
all_requests,once,0.9999999999999623,4.861111111111112
all_requests,once,0.9999999999999645,5.034722222222222
all_requests,once,0.9999999999999645,5.208333333333334
all_requests,once,0.9999999999999645,5.381944444444445
all_requests,once,0.999999999999965,5.555555555555555
all_requests,once,0.999999999999965,5.729166666666666
all_requests,once,0.999999999999965,5.902777777777778
all_requests,once,0.9999999999999653,6.076388888888888
all_requests,once,0.9999999999999653,6.25
all_requests,once,0.9999999999999658,6.423611111111111
all_requests,once,0.9999999999999658,6.597222222222222
all_requests,once,0.9999999999999681,6.770833333333333
all_requests,once,0.9999999999999684,6.944444444444445
all_requests,once,0.9999999999999684,7.118055555555555
all_requests,once,0.9999999999999684,7.291666666666667
all_requests,once,0.9999999999999685,7.465277777777778
all_requests,once,0.9999999999999685,7.638888888888889
all_requests,once,0.9999999999999685,7.8125
all_requests,once,0.9999999999999692,7.986111111111111
all_requests,once,0.9999999999999692,8.159722222222223
all_requests,once,0.9999999999999692,8.333333333333332
all_requests,once,0.9999999999999722,8.506944444444445
all_requests,once,0.9999999999999726,8.680555555555555
all_requests,once,0.9999999999999726,8.854166666666668
all_requests,once,0.9999999999999737,9.027777777777777
all_requests,once,0.9999999999999737,9.20138888888889
all_requests,once,0.9999999999999737,9.375
all_requests,once,0.9999999999999764,9.54861111111111
all_requests,once,0.9999999999999764,9.722222222222223
all_requests,once,0.9999999999999764,9.895833333333332
all_requests,once,0.9999999999999764,10.069444444444445
all_requests,once,0.9999999999999767,10.243055555555555
all_requests,once,0.9999999999999767,10.416666666666668
all_requests,once,0.9999999999999767,10.590277777777777
all_requests,once,0.9999999999999767,10.76388888888889
all_requests,once,0.9999999999999767,10.9375
all_requests,once,0.9999999999999802,11.11111111111111
all_requests,once,0.9999999999999802,11.284722222222223
all_requests,once,0.9999999999999802,11.458333333333332
all_requests,once,0.9999999999999802,11.631944444444445
all_requests,once,0.9999999999999802,11.805555555555555
all_requests,once,0.9999999999999806,11.979166666666668
all_requests,once,0.9999999999999806,12.152777777777777
all_requests,once,0.9999999999999807,12.32638888888889
all_requests,once,0.9999999999999807,12.5
all_requests,once,0.9999999999999819,12.67361111111111
all_requests,once,0.9999999999999819,12.847222222222221
all_requests,once,0.999999999999982,13.020833333333334
all_requests,once,0.999999999999982,13.194444444444445
all_requests,once,0.999999999999982,13.368055555555555
all_requests,once,0.9999999999999822,13.541666666666666
all_requests,once,0.9999999999999822,13.715277777777779
all_requests,once,0.9999999999999822,13.88888888888889
all_requests,once,0.9999999999999828,14.0625
all_requests,once,0.999999999999983,14.23611111111111
all_requests,once,0.9999999999999841,14.409722222222221
all_requests,once,0.9999999999999841,14.583333333333334
all_requests,once,0.9999999999999841,14.756944444444445
all_requests,once,0.9999999999999841,14.930555555555555
all_requests,once,0.9999999999999847,15.104166666666666
all_requests,once,0.9999999999999847,15.277777777777779
all_requests,once,0.9999999999999849,15.45138888888889
all_requests,once,0.9999999999999849,15.625
all_requests,once,0.9999999999999852,15.79861111111111
all_requests,once,0.9999999999999852,15.972222222222221
all_requests,once,0.9999999999999867,16.145833333333336
all_requests,once,0.9999999999999867,16.319444444444446
all_requests,once,0.9999999999999867,16.493055555555554
all_requests,once,0.9999999999999873,16.666666666666664
all_requests,once,0.9999999999999876,16.84027777777778
all_requests,once,0.9999999999999876,17.01388888888889
all_requests,once,0.9999999999999876,17.1875
all_requests,once,0.9999999999999886,17.36111111111111
all_requests,once,0.9999999999999889,17.53472222222222
all_requests,once,0.9999999999999906,17.708333333333336
all_requests,once,0.9999999999999908,17.881944444444446
all_requests,once,0.9999999999999908,18.055555555555554
all_requests,once,0.9999999999999908,18.229166666666664
all_requests,once,0.9999999999999908,18.40277777777778
all_requests,once,0.999999999999992,18.57638888888889
all_requests,once,0.9999999999999927,18.75
all_requests,once,0.9999999999999927,18.92361111111111
all_requests,once,0.9999999999999927,19.09722222222222
all_requests,once,0.9999999999999927,19.270833333333336
all_requests,once,0.9999999999999928,19.444444444444446
all_requests,once,0.9999999999999928,19.618055555555554
all_requests,once,0.9999999999999928,19.791666666666664
all_requests,once,0.9999999999999929,19.96527777777778
all_requests,once,0.9999999999999947,20.13888888888889
all_requests,once,0.9999999999999947,20.3125
all_requests,once,0.9999999999999947,20.48611111111111
all_requests,once,0.9999999999999947,20.65972222222222
all_requests,once,0.9999999999999947,20.833333333333336
all_requests,once,0.9999999999999954,21.006944444444446
all_requests,once,0.9999999999999954,21.180555555555554
all_requests,once,0.9999999999999954,21.354166666666664
all_requests,once,0.9999999999999954,21.52777777777778
all_requests,once,0.9999999999999956,21.70138888888889
all_requests,once,0.9999999999999956,21.875
all_requests,once,0.9999999999999959,22.04861111111111
all_requests,once,0.9999999999999972,22.22222222222222
all_requests,once,0.9999999999999972,22.395833333333336
all_requests,once,0.9999999999999972,22.569444444444446
all_requests,once,0.9999999999999973,22.743055555555554
all_requests,once,0.9999999999999973,22.916666666666664
all_requests,once,0.9999999999999973,23.09027777777778
all_requests,once,0.9999999999999973,23.26388888888889
all_requests,once,0.9999999999999977,23.4375
all_requests,once,0.9999999999999978,23.61111111111111
all_requests,once,0.9999999999999986,23.78472222222222
all_requests,once,0.9999999999999987,23.958333333333336
all_requests,once,0.9999999999999989,24.131944444444446
all_requests,once,0.9999999999999989,24.305555555555554
all_requests,once,0.9999999999999992,24.479166666666664
all_requests,once,0.9999999999999993,24.65277777777778
all_requests,once,0.9999999999999993,24.82638888888889
all_requests,once,0.9999999999999993,25.0
all_requests,once,0.9999999999999997,25.17361111111111
all_requests,once,0.9999999999999999,25.34722222222222
all_requests,once,0.9999999999999999,25.520833333333332
all_requests,once,1.0,25.694444444444443
all_requests,once,1.0000000000000002,25.868055555555557
all_requests,once,1.0000000000000002,26.041666666666668
all_requests,once,1.0000000000000004,26.21527777777778
all_requests,once,1.0000000000000004,26.38888888888889
all_requests,once,1.0000000000000009,26.5625
all_requests,once,1.000000000000001,26.73611111111111
all_requests,once,1.0000000000000018,26.90972222222222
all_requests,once,1.000000000000002,27.083333333333332
all_requests,once,1.000000000000002,27.256944444444443
all_requests,once,1.0000000000000022,27.430555555555557
all_requests,once,1.0000000000000022,27.604166666666668
all_requests,once,1.0000000000000022,27.77777777777778
all_requests,once,1.0000000000000024,27.95138888888889
all_requests,once,1.0000000000000029,28.125
all_requests,once,1.000000000000003,28.29861111111111
all_requests,once,1.000000000000004,28.47222222222222
all_requests,once,1.0000000000000042,28.645833333333332
all_requests,once,1.0000000000000042,28.819444444444443
all_requests,once,1.0000000000000042,28.993055555555557
all_requests,once,1.000000000000005,29.166666666666668
all_requests,once,1.000000000000005,29.34027777777778
all_requests,once,1.000000000000005,29.51388888888889
all_requests,once,1.0000000000000056,29.6875
all_requests,once,1.0000000000000056,29.86111111111111
all_requests,once,1.0000000000000056,30.03472222222222
all_requests,once,1.0000000000000056,30.208333333333332
all_requests,once,1.0000000000000056,30.381944444444443
all_requests,once,1.0000000000000056,30.555555555555557
all_requests,once,1.0000000000000058,30.729166666666668
all_requests,once,1.0000000000000058,30.90277777777778
all_requests,once,1.0000000000000058,31.07638888888889
all_requests,once,1.0000000000000058,31.25
all_requests,once,1.000000000000006,31.42361111111111
all_requests,once,1.000000000000006,31.59722222222222
all_requests,once,1.0000000000000062,31.770833333333332
all_requests,once,1.0000000000000062,31.944444444444443
all_requests,once,1.0000000000000064,32.11805555555556
all_requests,once,1.0000000000000064,32.29166666666667
all_requests,once,1.0000000000000064,32.46527777777778
all_requests,once,1.0000000000000067,32.63888888888889
all_requests,once,1.0000000000000075,32.8125
all_requests,once,1.0000000000000075,32.98611111111111
all_requests,once,1.0000000000000075,33.15972222222222
all_requests,once,1.0000000000000075,33.33333333333333
all_requests,once,1.000000000000008,33.50694444444444
all_requests,once,1.0000000000000084,33.68055555555556
all_requests,once,1.0000000000000084,33.85416666666667
all_requests,once,1.0000000000000089,34.02777777777778
all_requests,once,1.0000000000000089,34.20138888888889
all_requests,once,1.0000000000000095,34.375
all_requests,once,1.0000000000000095,34.54861111111111
all_requests,once,1.0000000000000122,34.72222222222222
all_requests,once,1.0000000000000122,34.89583333333333
all_requests,once,1.0000000000000133,35.06944444444444
all_requests,once,1.0000000000000135,35.24305555555556
all_requests,once,1.0000000000000138,35.41666666666667
all_requests,once,1.0000000000000138,35.59027777777778
all_requests,once,1.0000000000000138,35.76388888888889
all_requests,once,1.0000000000000158,35.9375
all_requests,once,1.000000000000017,36.11111111111111
all_requests,once,1.000000000000017,36.28472222222222
all_requests,once,1.0000000000000175,36.45833333333333
all_requests,once,1.0000000000000175,36.63194444444444
all_requests,once,1.0000000000000175,36.80555555555556
all_requests,once,1.0000000000000175,36.97916666666667
all_requests,once,1.000000000000018,37.15277777777778
all_requests,once,1.0000000000000184,37.32638888888889
all_requests,once,1.0000000000000187,37.5
all_requests,once,1.0000000000000187,37.67361111111111
all_requests,once,1.0000000000000187,37.84722222222222
all_requests,once,1.000000000000019,38.02083333333333
all_requests,once,1.000000000000019,38.19444444444444
all_requests,once,1.0000000000000195,38.36805555555556
all_requests,once,1.0000000000000195,38.54166666666667
all_requests,once,1.0000000000000195,38.71527777777778
all_requests,once,1.0000000000000218,38.88888888888889
all_requests,once,1.000000000000023,39.0625
all_requests,once,1.000000000000023,39.23611111111111
all_requests,once,1.0000000000000233,39.40972222222222
all_requests,once,1.0000000000000266,39.58333333333333
all_requests,once,1.000000000000027,39.75694444444444
all_requests,once,1.000000000000027,39.93055555555556
all_requests,once,1.0000000000000295,40.10416666666667
all_requests,once,1.0000000000000295,40.27777777777778
all_requests,once,1.0000000000000295,40.45138888888889
all_requests,once,1.0000000000000295,40.625
all_requests,once,1.0000000000000295,40.79861111111111
all_requests,once,1.0000000000000322,40.97222222222222
all_requests,once,1.0000000000000322,41.14583333333333
all_requests,once,1.0000000000000322,41.31944444444444
all_requests,once,1.0000000000000329,41.49305555555556
all_requests,once,1.0000000000000349,41.66666666666667
all_requests,once,1.0000000000000349,41.84027777777778
all_requests,once,1.0000000000000349,42.01388888888889
all_requests,once,1.0000000000000349,42.1875
all_requests,once,1.000000000000038,42.36111111111111
all_requests,once,1.000000000000038,42.53472222222222
all_requests,once,1.0000000000000404,42.70833333333333
all_requests,once,1.0000000000000422,42.88194444444444
all_requests,once,1.0000000000000424,43.05555555555556
all_requests,once,1.0000000000000424,43.22916666666667
all_requests,once,1.0000000000000437,43.40277777777778
all_requests,once,1.0000000000000469,43.57638888888889
all_requests,once,1.0000000000000475,43.75
all_requests,once,1.0000000000000475,43.92361111111111
all_requests,once,1.0000000000000475,44.09722222222222
all_requests,once,1.0000000000000488,44.27083333333333
all_requests,once,1.0000000000000488,44.44444444444444
all_requests,once,1.0000000000000488,44.61805555555556
all_requests,once,1.0000000000000504,44.79166666666667
all_requests,once,1.0000000000000542,44.96527777777778
all_requests,once,1.0000000000000548,45.13888888888889
all_requests,once,1.0000000000000604,45.3125
all_requests,once,1.0000000000000604,45.48611111111111
all_requests,once,1.0000000000000604,45.65972222222222
all_requests,once,1.0000000000000633,45.83333333333333
all_requests,once,1.0000000000000646,46.00694444444444
all_requests,once,1.0000000000000668,46.18055555555556
all_requests,once,1.00000000000007,46.35416666666667
all_requests,once,1.000000000000075,46.52777777777778
all_requests,once,1.0000000000000768,46.70138888888889
all_requests,once,1.0000000000000768,46.875
all_requests,once,1.0000000000000768,47.04861111111111
all_requests,once,1.0006680622595494,47.22222222222222
all_requests,once,1.0007434671863022,47.39583333333333
all_requests,once,1.000936681796658,47.56944444444444
all_requests,once,1.0014538623954408,47.74305555555556
all_requests,once,1.0015245534391142,47.91666666666667
all_requests,once,1.0018134720260026,48.09027777777778
all_requests,once,1.0021233607638642,48.26388888888889
all_requests,once,1.0025316073348816,48.4375
all_requests,once,1.0027101627571247,48.61111111111111
all_requests,once,1.0029584494712775,48.78472222222222
all_requests,once,1.0040025069686171,48.95833333333333
all_requests,once,1.0042023959245556,49.13194444444444
all_requests,once,1.0043638150376353,49.30555555555556
all_requests,once,1.0046715261567065,49.47916666666667
all_requests,once,1.0047357641689412,49.65277777777778
all_requests,once,1.0048905301777564,49.82638888888889
all_requests,once,1.0051752524322217,50.0
all_requests,once,1.0053223399499136,50.173611111111114
all_requests,once,1.0064494979487733,50.34722222222222
all_requests,once,1.0067499891596612,50.520833333333336
all_requests,once,1.0068866010685975,50.69444444444444
all_requests,once,1.0073256571690488,50.86805555555556
all_requests,once,1.0073792532424515,51.041666666666664
all_requests,once,1.008083902753,51.21527777777778
all_requests,once,1.0084648076599871,51.388888888888886
all_requests,once,1.0085740628638158,51.5625
all_requests,once,1.0087907070294901,51.736111111111114
all_requests,once,1.0099635486389864,51.90972222222222
all_requests,once,1.0111139470294375,52.083333333333336
all_requests,once,1.0111615221197232,52.25694444444444
all_requests,once,1.0113227697153189,52.43055555555556
all_requests,once,1.0115099966526855,52.604166666666664
all_requests,once,1.0115282771935665,52.77777777777778
all_requests,once,1.0116580158735335,52.951388888888886
all_requests,once,1.0116746857491734,53.125
all_requests,once,1.012355744271572,53.298611111111114
all_requests,once,1.0127379801181653,53.47222222222222
all_requests,once,1.0128756424305463,53.645833333333336
all_requests,once,1.0130267001598758,53.81944444444444
all_requests,once,1.0134834488182523,53.99305555555556
all_requests,once,1.0136198708038708,54.166666666666664
all_requests,once,1.0136238878729757,54.34027777777778
all_requests,once,1.0138324498218962,54.513888888888886
all_requests,once,1.0140599454305972,54.6875
all_requests,once,1.0141438646031837,54.861111111111114
all_requests,once,1.014717018698743,55.03472222222222
all_requests,once,1.0147928977498246,55.208333333333336
all_requests,once,1.015419051983741,55.38194444444444
all_requests,once,1.0155090354770075,55.55555555555556
all_requests,once,1.0155340314532004,55.729166666666664
all_requests,once,1.015986994138023,55.90277777777778
all_requests,once,1.016140318678544,56.076388888888886
all_requests,once,1.0161651421762912,56.25
all_requests,once,1.0175304846901465,56.423611111111114
all_requests,once,1.017532406764463,56.59722222222222
all_requests,once,1.017576308546035,56.770833333333336
all_requests,once,1.0175973646584313,56.94444444444444
all_requests,once,1.0177106748808744,57.11805555555556
all_requests,once,1.0177684165661112,57.291666666666664
all_requests,once,1.0178400848313793,57.46527777777778
all_requests,once,1.0184214726094771,57.638888888888886
all_requests,once,1.018554329627112,57.8125
all_requests,once,1.018670208255783,57.986111111111114
all_requests,once,1.0189705282467234,58.15972222222222
all_requests,once,1.0193926077289104,58.333333333333336
all_requests,once,1.0202556232564743,58.50694444444444
all_requests,once,1.0205230594947399,58.68055555555556
all_requests,once,1.0205990086035275,58.854166666666664
all_requests,once,1.0209671643287805,59.02777777777778
all_requests,once,1.0212411172687346,59.201388888888886
all_requests,once,1.0217270042265818,59.375
all_requests,once,1.0220225022727762,59.548611111111114
all_requests,once,1.0223153159361826,59.72222222222222
all_requests,once,1.0231129632506475,59.895833333333336
all_requests,once,1.0235927759129606,60.06944444444444
all_requests,once,1.0237382064786895,60.24305555555556
all_requests,once,1.0247325339956217,60.416666666666664
all_requests,once,1.0248610500842843,60.59027777777778
all_requests,once,1.025031921088178,60.763888888888886
all_requests,once,1.025396476488834,60.9375
all_requests,once,1.0255465831820192,61.111111111111114
all_requests,once,1.0257820165988254,61.28472222222222
all_requests,once,1.0258412443466072,61.458333333333336
all_requests,once,1.0259246427865818,61.63194444444444
all_requests,once,1.0260687656718108,61.80555555555556
all_requests,once,1.0261780205257858,61.979166666666664
all_requests,once,1.0266623652843778,62.15277777777778
all_requests,once,1.0268665880217875,62.326388888888886
all_requests,once,1.0270682225575962,62.5
all_requests,once,1.027409523138217,62.673611111111114
all_requests,once,1.0279737656494834,62.84722222222222
all_requests,once,1.0284328998210654,63.020833333333336
all_requests,once,1.0287713452553326,63.19444444444444
all_requests,once,1.0288027810341493,63.36805555555556
all_requests,once,1.02940171713788,63.541666666666664
all_requests,once,1.0296680238206828,63.71527777777778
all_requests,once,1.0298772353272392,63.888888888888886
all_requests,once,1.0299538062940825,64.0625
all_requests,once,1.0302114764508907,64.23611111111111
all_requests,once,1.0308208858150307,64.40972222222221
all_requests,once,1.030908206195483,64.58333333333334
all_requests,once,1.0310427503515762,64.75694444444444
all_requests,once,1.031153969297454,64.93055555555556
all_requests,once,1.0312312802025998,65.10416666666666
all_requests,once,1.0315088889638533,65.27777777777779
all_requests,once,1.0321768379301648,65.45138888888889
all_requests,once,1.0326759359940574,65.625
all_requests,once,1.0326950981212841,65.79861111111111
all_requests,once,1.0329899632615496,65.97222222222221
all_requests,once,1.0334181039474903,66.14583333333334
all_requests,once,1.0336410109493934,66.31944444444444
all_requests,once,1.0353577638577005,66.49305555555556
all_requests,once,1.0356305375013446,66.66666666666666
all_requests,once,1.0358419139453034,66.84027777777779
all_requests,once,1.036187726212715,67.01388888888889
all_requests,once,1.0362113785644997,67.1875
all_requests,once,1.0365781975706865,67.36111111111111
all_requests,once,1.036736836621359,67.53472222222221
all_requests,once,1.036772762004223,67.70833333333334
all_requests,once,1.0368437798521026,67.88194444444444
all_requests,once,1.0369061596385079,68.05555555555556
all_requests,once,1.0369479859141997,68.22916666666666
all_requests,once,1.0370345864811463,68.40277777777779
all_requests,once,1.0375756521643518,68.57638888888889
all_requests,once,1.0375794578117066,68.75
all_requests,once,1.038071284493529,68.92361111111111
all_requests,once,1.038188278376692,69.09722222222221
all_requests,once,1.0383345277377851,69.27083333333334
all_requests,once,1.0385876655940094,69.44444444444444
all_requests,once,1.0387140950131546,69.61805555555556
all_requests,once,1.0387806275164113,69.79166666666666
all_requests,once,1.0388365287675614,69.96527777777779
all_requests,once,1.0396206150309737,70.13888888888889
all_requests,once,1.0399281284399584,70.3125
all_requests,once,1.040039011146351,70.48611111111111
all_requests,once,1.0401034680707768,70.65972222222221
all_requests,once,1.0401432093784737,70.83333333333334
all_requests,once,1.0408727161355682,71.00694444444444
all_requests,once,1.0409887644839784,71.18055555555556
all_requests,once,1.0412704901356917,71.35416666666666
all_requests,once,1.0418762852918757,71.52777777777779
all_requests,once,1.0421824081930522,71.70138888888889
all_requests,once,1.04230461567123,71.875
all_requests,once,1.0426165848749522,72.04861111111111
all_requests,once,1.0427266305272336,72.22222222222221
all_requests,once,1.043066180626604,72.39583333333334
all_requests,once,1.043454217472793,72.56944444444444
all_requests,once,1.043668322509156,72.74305555555556
all_requests,once,1.0438471754040628,72.91666666666666
all_requests,once,1.0448226993738075,73.09027777777779
all_requests,once,1.0448489648972505,73.26388888888889
all_requests,once,1.045304184921044,73.4375
all_requests,once,1.046147519578055,73.61111111111111
all_requests,once,1.0468756071355978,73.78472222222221
all_requests,once,1.0471263440854663,73.95833333333334
all_requests,once,1.0476064301576673,74.13194444444444
all_requests,once,1.047671916767488,74.30555555555556
all_requests,once,1.0477545665603314,74.47916666666666
all_requests,once,1.0477642261587294,74.65277777777779
all_requests,once,1.0478358804507093,74.82638888888889
all_requests,once,1.0484199681836952,75.0
all_requests,once,1.0485903831049932,75.17361111111111
all_requests,once,1.0488108433344792,75.34722222222221
all_requests,once,1.05004825227965,75.52083333333334
all_requests,once,1.0512032269062306,75.69444444444444
all_requests,once,1.0516043427653734,75.86805555555556
all_requests,once,1.0525498606926722,76.04166666666666
all_requests,once,1.0532208610023863,76.21527777777779
all_requests,once,1.0538137828023206,76.38888888888889
all_requests,once,1.0539900515867073,76.5625
all_requests,once,1.0563423141728878,76.73611111111111
all_requests,once,1.0563918237538998,76.90972222222221
all_requests,once,1.0564089125756975,77.08333333333334
all_requests,once,1.0580785314270693,77.25694444444444
all_requests,once,1.0581044532542259,77.43055555555556
all_requests,once,1.0593970007771973,77.60416666666666
all_requests,once,1.0599983394467143,77.77777777777779
all_requests,once,1.0601073616251304,77.95138888888889
all_requests,once,1.0605250656615517,78.125
all_requests,once,1.0614220028162258,78.29861111111111
all_requests,once,1.0614461905873502,78.47222222222221
all_requests,once,1.0627583780255936,78.64583333333334
all_requests,once,1.063157847984683,78.81944444444444
all_requests,once,1.0653955901375138,78.99305555555556
all_requests,once,1.0658973699183025,79.16666666666666
all_requests,once,1.06653858189872,79.34027777777779
all_requests,once,1.0672527203067634,79.51388888888889
all_requests,once,1.0674352080485623,79.6875
all_requests,once,1.0679853650724391,79.86111111111111
all_requests,once,1.0692780312626993,80.03472222222221
all_requests,once,1.0693774165605547,80.20833333333334
all_requests,once,1.0700002217122888,80.38194444444444
all_requests,once,1.0711212982729288,80.55555555555556
all_requests,once,1.0715297145650144,80.72916666666666
all_requests,once,1.0718324382983608,80.90277777777779
all_requests,once,1.0725887832546346,81.07638888888889
all_requests,once,1.0734767133589946,81.25
all_requests,once,1.0784605086108652,81.42361111111111
all_requests,once,1.0787363626016282,81.59722222222221
all_requests,once,1.0788217576473849,81.77083333333334
all_requests,once,1.0795022183331608,81.94444444444444
all_requests,once,1.0796926603144477,82.11805555555556
all_requests,once,1.082737466809249,82.29166666666666
all_requests,once,1.0831308930161934,82.46527777777779
all_requests,once,1.0846355049617462,82.63888888888889
all_requests,once,1.0849717531567555,82.8125
all_requests,once,1.0865466434465858,82.98611111111111
all_requests,once,1.086657901797131,83.15972222222221
all_requests,once,1.0878185133474445,83.33333333333334
all_requests,once,1.0889194641687652,83.50694444444444
all_requests,once,1.090150028025588,83.68055555555556
all_requests,once,1.0915266528259608,83.85416666666666
all_requests,once,1.0918305665074162,84.02777777777779
all_requests,once,1.092364652697901,84.20138888888889
all_requests,once,1.0924674458377885,84.375
all_requests,once,1.0930219947264441,84.54861111111111
all_requests,once,1.093618395768903,84.72222222222221
all_requests,once,1.0939489025384384,84.89583333333334
all_requests,once,1.0942607661917392,85.06944444444444
all_requests,once,1.0956735257102117,85.24305555555556
all_requests,once,1.0978004969791952,85.41666666666666
all_requests,once,1.0979029014732087,85.59027777777779
all_requests,once,1.0982689612154988,85.76388888888889
all_requests,once,1.0990826891785401,85.9375
all_requests,once,1.1026437597266008,86.11111111111111
all_requests,once,1.1027008434245638,86.28472222222221
all_requests,once,1.1032591872114983,86.45833333333334
all_requests,once,1.1044897497930584,86.63194444444444
all_requests,once,1.1062229466599134,86.80555555555556
all_requests,once,1.1067530104001502,86.97916666666666
all_requests,once,1.1079011230510387,87.15277777777779
all_requests,once,1.1089660514967232,87.32638888888889
all_requests,once,1.1096741151736709,87.5
all_requests,once,1.1105859872602373,87.67361111111111
all_requests,once,1.1107310408127773,87.84722222222221
all_requests,once,1.113374668727299,88.02083333333334
all_requests,once,1.1142482507509721,88.19444444444444
all_requests,once,1.1145532417891344,88.36805555555556
all_requests,once,1.1147547386905607,88.54166666666666
all_requests,once,1.1147710724665296,88.71527777777779
all_requests,once,1.1176831476848503,88.88888888888889
all_requests,once,1.1178118439960993,89.0625
all_requests,once,1.1179598482239315,89.23611111111111
all_requests,once,1.1183173918711375,89.40972222222221
all_requests,once,1.1183444580975015,89.58333333333334
all_requests,once,1.1193260872102426,89.75694444444444
all_requests,once,1.1202338288484048,89.93055555555556
all_requests,once,1.1207212702516645,90.10416666666666
all_requests,once,1.121164784427086,90.27777777777779
all_requests,once,1.121587921924851,90.45138888888889
all_requests,once,1.1225469130733092,90.625
all_requests,once,1.1228251012706485,90.79861111111111
all_requests,once,1.123176575214192,90.97222222222221
all_requests,once,1.1232340496799758,91.14583333333334
all_requests,once,1.1284467656701136,91.31944444444444
all_requests,once,1.129859571812379,91.49305555555556
all_requests,once,1.1303469120273415,91.66666666666666
all_requests,once,1.1307757983439757,91.84027777777779
all_requests,once,1.1328267838473525,92.01388888888889
all_requests,once,1.1340724176831698,92.1875
all_requests,once,1.1392117288626036,92.36111111111111
all_requests,once,1.1401745048733665,92.53472222222221
all_requests,once,1.140957957953673,92.70833333333334
all_requests,once,1.1415277716874366,92.88194444444444
all_requests,once,1.1470373426683178,93.05555555555556
all_requests,once,1.1475148500907253,93.22916666666666
all_requests,once,1.1477447274727441,93.40277777777779
all_requests,once,1.1478437326521629,93.57638888888889
all_requests,once,1.1512655386405026,93.75
all_requests,once,1.1605831148229309,93.92361111111111
all_requests,once,1.1650833774089129,94.09722222222221
all_requests,once,1.1654374272526047,94.27083333333334
all_requests,once,1.1665331408791864,94.44444444444444
all_requests,once,1.1667112107634663,94.61805555555556
all_requests,once,1.1668333724142388,94.79166666666666
all_requests,once,1.1692715641229128,94.96527777777779
all_requests,once,1.1707785832444353,95.13888888888889
all_requests,once,1.1715347551519446,95.3125
all_requests,once,1.1723644645720555,95.48611111111111
all_requests,once,1.1743212205216638,95.65972222222221
all_requests,once,1.176211896151451,95.83333333333334
all_requests,once,1.1773587749029737,96.00694444444444
all_requests,once,1.184866216125266,96.18055555555556
all_requests,once,1.1858162321356567,96.35416666666666
all_requests,once,1.186225497566934,96.52777777777779
all_requests,once,1.1963448976441977,96.70138888888889
all_requests,once,1.196461047577921,96.875
all_requests,once,1.2066514729197269,97.04861111111111
all_requests,once,1.2067887825202657,97.22222222222221
all_requests,once,1.2139556583951001,97.39583333333334
all_requests,once,1.2153019489222852,97.56944444444444
all_requests,once,1.217790690936396,97.74305555555556
all_requests,once,1.2294664784997948,97.91666666666666
all_requests,once,1.2303795304224219,98.09027777777779
all_requests,once,1.2340271971991343,98.26388888888889
all_requests,once,1.2526288884798022,98.4375
all_requests,once,1.2566161740881356,98.61111111111111
all_requests,once,1.2585319084072757,98.78472222222221
all_requests,once,1.2845549556544604,98.95833333333334
all_requests,once,1.2851964603826211,99.13194444444444
all_requests,once,1.287943431884896,99.30555555555556
all_requests,once,1.3000142900420812,99.47916666666666
all_requests,once,1.3490062200631783,99.65277777777779
all_requests,once,1.3535076733349363,99.82638888888889
all_requests,once,1.3668651355795078,100.0
all_requests,short_first,0.9999999999999148,0.1736111111111111
all_requests,short_first,0.9999999999999148,0.3472222222222222
all_requests,short_first,0.9999999999999148,0.5208333333333333
all_requests,short_first,0.9999999999999215,0.6944444444444444
all_requests,short_first,0.9999999999999215,0.8680555555555556
all_requests,short_first,0.9999999999999228,1.0416666666666665
all_requests,short_first,0.9999999999999228,1.215277777777778
all_requests,short_first,0.9999999999999241,1.3888888888888888
all_requests,short_first,0.9999999999999241,1.5625
all_requests,short_first,0.9999999999999241,1.7361111111111112
all_requests,short_first,0.9999999999999246,1.9097222222222223
all_requests,short_first,0.9999999999999252,2.083333333333333
all_requests,short_first,0.9999999999999252,2.256944444444444
all_requests,short_first,0.9999999999999322,2.430555555555556
all_requests,short_first,0.9999999999999322,2.604166666666667
all_requests,short_first,0.9999999999999322,2.7777777777777777
all_requests,short_first,0.9999999999999357,2.951388888888889
all_requests,short_first,0.9999999999999357,3.125
all_requests,short_first,0.9999999999999357,3.298611111111111
all_requests,short_first,0.9999999999999364,3.4722222222222223
all_requests,short_first,0.999999999999938,3.6458333333333335
