policy,request_id,npu_id,generation,input_order_1based,role,qos_category,total_tokens,total_length_k,nql_tokens,per_layer_read_gib,per_layer_compute_ms,bandwidth_demand_gib_s,arrival_time_ms,admission_time_ms,completion_time_ms,ttft_admission_ms,ideal_compute_8layers_ms,slo_1p5_threshold_ms,ttft_over_ideal,slo_1p5_passed,window_admitted,window_active,window_computed,window_completed,window_active_ms,window_compute_ms,window_stall_ms,window_l0_stall_ms,window_l1_l7_stall_ms,window_active_utilization,all_run_stall_ms,request_active_utilization,ttft_arrival_ms,compute_extrapolated
once,5000001,5,1,2,S,SL,20546,20.064453125,1090,0.0255126953125,5.584096958574441,4.568813095790714,0.0,48.78861970093346,93.46139536952896,44.6727756685955,44.67277566859553,67.00916350289329,0.9999999999999993,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000007,93.46139536952896,True
once,5000002,5,2,3,S,SL,20505,20.0244140625,1049,0.0255126953125,5.372639123585243,4.74863372090307,0.0,93.46139536952896,138.05771528046927,44.59631991094031,42.98111298868194,64.47166948302291,1.0375794578117066,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.6152069222583805,0.9637816096600804,138.05771528046927,True
once,5000003,5,3,4,S,SL,20562,20.080078125,1106,0.0255126953125,5.666763009183383,4.502163805183824,0.0,138.05771528046927,184.18663530685487,46.1289200263856,45.33410407346707,68.0011561102006,1.017532406764463,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.7948159529186398,0.9827696821763028,184.18663530685487,True
once,5000004,5,4,5,S,SL,20487,20.0068359375,1031,0.0255126953125,5.279973896378766,4.831973758430455,0.0,184.18663530685487,226.4264264778851,42.23979117103022,42.23979117103013,63.35968675654519,1.0000000000000022,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999978,226.4264264778851,True
once,5000005,5,5,6,S,SL,20559,20.0771484375,1103,0.0255126953125,5.651256884699277,4.5145170062212845,0.0,226.4264264778851,276.51469727155103,50.08827079366594,45.21005507759421,67.81508261639132,1.1079011230510387,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,4.878215716071821,0.9026076237255806,276.51469727155103,True
once,5000006,5,6,7,S,SL,20538,20.056640625,1082,0.0255126953125,5.542794653245012,4.602857747501736,0.0,276.51469727155103,334.1603953194499,57.64569804789886,44.34235722596009,66.51353583894014,1.3000142900420812,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,13.303340821938548,0.7692223136775136,334.1603953194499,True
once,5000007,5,7,8,S,SL,20504,20.0234375,1048,0.0255126953125,5.3674883354093135,4.753190639315,0.0,334.1603953194499,389.46456609792364,55.30417077847375,42.93990668327451,64.40986002491177,1.287943431884896,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,12.364264095199417,0.7764316158952006,389.46456609792364,True
once,5000008,5,8,9,S,SL,20523,20.0419921875,1067,0.0255126953125,5.4654080307074855,4.668031219106881,0.0,389.46456609792364,434.7549558180842,45.29038972016059,43.723264245659884,65.58489636848982,1.0358419139453034,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.5671254745008696,0.9653982779970843,434.7549558180842,True
once,5000009,5,9,10,S,SL,20501,20.0205078125,1045,0.0255126953125,5.352037890879971,4.766912311285086,0.0,434.7549558180842,477.5712589451239,42.816303127039646,42.81630312703977,64.22445469055965,0.9999999999999972,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000029,477.5712589451239,True
once,5000010,5,10,11,S,SL,20537,20.0556640625,1081,0.0255126953125,5.537633305077663,4.607147838609403,0.0,477.5712589451239,523.3626580469439,45.79139910182005,44.301066440621305,66.45159966093196,1.0336410109493934,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.4903326611986358,0.9674538736437187,523.3626580469439,True
once,5000011,5,11,12,S,SL,20503,20.0224609375,1047,0.0255126953125,5.362337867233126,4.757756028093043,0.0,523.3626580469439,567.1725773645887,43.80991931764481,42.89870293786501,64.34805440679752,1.0212411172687346,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.9112163797798303,0.9792006834531466,567.1725773645887,True
once,5000012,5,12,13,S,SL,20542,20.060546875,1086,0.0255126953125,5.563443245911806,4.585774345994729,0.0,567.1725773645887,613.000574265841,45.82799690125228,44.50754596729445,66.76131895094167,1.0296680238206828,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,1.3204509339578863,0.9711868066849383,613.000574265841,True
once,5000013,5,13,14,S,SL,20557,20.0751953125,1101,0.0255126953125,5.6409210683752375,4.522788921038467,0.0,613.000574265841,658.1279428128433,45.127368547002334,45.1273685470019,67.69105282050285,1.0000000000000095,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999903,658.1279428128433,True
once,5000014,5,14,15,S,SL,20533,20.0517578125,1077,0.0255126953125,5.516991112405669,4.624385791583278,0.0,658.1279428128433,702.2638717120886,44.1359288992453,44.13592889924535,66.20389334886802,0.9999999999999989,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.000000000000001,702.2638717120886,True
once,5000015,5,15,16,S,SL,20498,20.017578125,1042,0.0255126953125,5.33659032634829,4.780710856993546,0.0,702.2638717120886,744.956594322875,42.692722610786404,42.69272261078632,64.03908391617948,1.000000000000002,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.999999999999998,744.956594322875,True
once,5000016,5,16,17,S,SL,20540,20.05859375,1084,0.0255126953125,5.553118309578929,4.594300695609442,0.0,744.956594322875,789.3815407995068,44.4249464766317,44.42494647663143,66.63741971494716,1.000000000000006,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999939,789.3815407995068,True
once,5000017,5,17,18,S,SL,20513,20.0322265625,1057,0.0255126953125,5.413856948983305,4.712480501962867,0.0,789.3815407995068,832.6923963913729,43.31085559186613,43.31085559186644,64.96628338779966,0.9999999999999928,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000073,832.6923963913729,True
once,5000018,5,18,19,S,SL,20534,20.052734375,1078,0.0255126953125,5.522151180574057,4.620064623049277,0.0,832.6923963913729,876.8696058359652,44.177209444592336,44.17720944459246,66.26581416688869,0.9999999999999972,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000027,876.8696058359652,True
once,5000019,5,19,20,S,SL,20517,20.0361328125,1061,0.0255126953125,5.4344735416760965,4.694602911735107,0.0,876.8696058359652,920.3453941693739,43.47578833340867,43.47578833340877,65.21368250011315,0.9999999999999977,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000022,920.3453941693739,True
once,5000020,5,20,21,S,SL,20485,20.0048828125,1029,0.0255126953125,5.269684160017292,4.841408808913566,0.0,920.3453941693739,962.5028674495121,42.15747328013822,42.15747328013833,63.2362099202075,0.9999999999999973,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000027,962.5028674495121,True
once,5000021,5,21,22,S,SL,20492,20.01171875,1036,0.0255126953125,5.305703837277903,4.808541165311126,0.0,962.5028674495121,1004.948498147735,42.445630698222885,42.445630698223226,63.66844604733484,0.999999999999992,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.000000000000008,1004.948498147735,True
once,5000022,5,22,23,S,SL,20519,20.0380859375,1063,0.0255126953125,5.444783758020933,4.685713234233813,0.0,1004.948498147735,1048.5067682119027,43.55827006416769,43.558270064167466,65.3374050962512,1.000000000000005,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999949,1048.5067682119027,True
once,5000023,5,23,24,S,SL,20529,20.0478515625,1073,0.0255126953125,5.496354039729515,4.641748899012976,0.0,1048.5067682119027,1092.4776005297392,43.97083231783654,43.97083231783612,65.95624847675418,1.0000000000000095,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999905,1092.4776005297392,True
once,5000024,5,24,25,S,SL,20494,20.013671875,1038,0.0255126953125,5.315998053635738,4.7992296188015455,0.0,1092.4776005297392,1135.0055849588246,42.527984429085336,42.527984429085905,63.79197664362886,0.9999999999999867,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000133,1135.0055849588246,True
once,5000025,5,25,26,S,SL,20522,20.041015625,1066,0.0255126953125,5.460251482536239,4.672439610904071,0.0,1135.0055849588246,1178.6875968191146,43.682011860290004,43.68201186028991,65.52301779043486,1.0000000000000022,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999979,1178.6875968191146,True
once,5000026,5,26,27,S,SL,20480,20.0,1024,0.0255126953125,5.243965419109055,4.865153232996449,0.0,1178.6875968191146,1220.6393201719877,41.95172335287316,41.95172335287244,62.92758502930866,1.000000000000017,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999829,1220.6393201719877,True
once,5000027,5,27,28,S,SL,20488,20.0078125,1032,0.0255126953125,5.285119244559115,4.827269571782059,0.0,1220.6393201719877,1262.920274128461,42.28095395647324,42.28095395647292,63.42143093470938,1.0000000000000075,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999925,1262.920274128461,True
once,5000028,5,28,29,S,SL,20558,20.076171875,1102,0.0255126953125,5.646088816537387,4.518649306006903,0.0,1262.920274128461,1308.0889846607608,45.16871053229988,45.168710532299094,67.75306579844865,1.0000000000000175,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999826,1308.0889846607608,True
once,5000029,5,29,30,S,SL,20502,20.021484375,1046,0.0255126953125,5.35718771905668,4.762329910849643,0.0,1308.0889846607608,1351.156082318878,43.06709765811706,42.85750175245344,64.28625262868016,1.0048905301777564,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.20959590566440056,0.9951332707087095,1351.156082318878,True
once,5000030,5,30,31,S,SL,20510,20.029296875,1054,0.0255126953125,5.398397864460981,4.725975363997628,0.0,1351.156082318878,1395.1081393902064,43.952057071328454,43.18718291568785,64.78077437353177,1.0177106748808744,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.7648741556404275,0.9825975345272392,1395.1081393902064,True
once,5000031,5,31,32,S,SL,20491,20.0107421875,1035,0.0255126953125,5.300557209098596,4.813210065671313,0.0,1395.1081393902064,1437.5742473094047,42.46610791919829,42.404457672788766,63.60668650918315,1.0014538623954408,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.06165024640995398,0.9985482482518334,1437.5742473094047,True
once,5000032,5,32,33,L,LL,204796,199.99609375,1660,0.2663726806640625,57.36499915581842,4.643470488695106,0.0,1437.5742473094047,1915.4340936103054,477.8598463009007,458.91999324654734,688.379989869821,1.0412704901356917,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,18.939853054353534,0.9603652552082661,1915.4340936103054,False
once,5000033,5,33,34,L,LL,204789,199.9892578125,1653,0.2663726806640625,57.12186018200499,4.663235402616974,0.0,1915.4340936103054,2372.408975066346,456.97488145604075,456.9748814560399,685.4623221840599,1.0000000000000018,True,False,True,True,True,372.4089750663461,372.4089750663461,0.0,0.0,0.0,1.0,0.0,0.9999999999999981,2372.408975066346,False
once,5000034,5,34,35,S,SL,20497,20.0166015625,1041,0.0255126953125,5.33144177817054,4.785327566918411,0.0,2372.408975066346,2422.116669382331,49.70769431598501,42.65153422536432,63.97730133804649,1.1654374272526047,True,True,True,True,True,49.70769431598501,42.65153422536605,7.05616009061896,0.0,7.05616009061896,0.8580469243702209,7.05616009061896,0.8580469243701861,2422.116669382331,True
once,5000035,5,35,36,S,SL,20539,20.0576171875,1083,0.0255126953125,5.5479563214121,4.598575373428022,0.0,2422.116669382331,2470.861855190221,48.74518580788981,44.3836505712968,66.57547585694519,1.0982689612154988,True,True,True,True,True,48.74518580788981,44.38365057129704,4.361535236592772,0.0,4.361535236592772,0.910523774516276,4.361535236592772,0.9105237745162711,2470.861855190221,True
once,5000036,5,36,37,S,SL,20532,20.05078125,1076,0.0255126953125,5.511831364237019,4.628714782175057,0.0,2470.861855190221,2514.9565061041167,44.09465091389575,44.09465091389615,66.14197637084423,0.9999999999999908,True,True,True,True,True,44.09465091389575,44.09465091389575,0.0,0.0,0.0,1.0,0.0,1.000000000000009,2514.9565061041167,True
once,5000037,5,37,38,S,SL,20528,20.046875,1072,0.0255126953125,5.491195571559827,4.646109390937768,0.0,2514.9565061041167,2563.238730068879,48.282223964762125,43.92956457247862,65.89434685871792,1.0990826891785401,True,True,True,True,True,48.282223964762125,43.92956457247783,4.352659392284295,0.0,4.352659392284295,0.9098496499361545,4.352659392284295,0.9098496499361709,2563.238730068879,True
once,5000038,5,38,39,S,SL,20512,20.03125,1056,0.0255126953125,5.4087036008094564,4.7169704970858115,0.0,2563.238730068879,2611.751114121931,48.5123840530523,43.26962880647565,64.90444320971348,1.121164784427086,True,True,True,True,True,48.5123840530523,43.26962880647625,5.242755246576053,4.508270370823084,0.734484875752969,0.8919295485284198,5.242755246576053,0.8919295485284074,2611.751114121931,True
once,5000039,5,39,40,S,SL,20530,20.048828125,1074,0.0255126953125,5.501512827898943,4.637396314541256,0.0,2611.751114121931,2658.4038698180725,46.65275569614141,44.012102623191545,66.01815393478732,1.0599983394467143,True,True,True,True,True,46.65275569614141,44.01210262319,2.640653072951409,0.0,2.640653072951409,0.9433977043038893,2.640653072951409,0.9433977043039223,2658.4038698180725,True
once,5000040,5,40,41,S,SL,20548,20.06640625,1092,0.0255126953125,5.594425734904198,4.56037786922859,0.0,2658.4038698180725,2703.1592756973064,44.75540587923388,44.755405879233585,67.13310881885037,1.0000000000000064,True,True,True,True,True,44.75540587923388,44.75540587923388,0.0,0.0,0.0,1.0,0.0,0.9999999999999934,2703.1592756973064,True
once,5000041,5,41,42,S,SL,20536,20.0546875,1080,0.0255126953125,5.532472276910054,4.611445667604704,0.0,2703.1592756973064,2748.0158283668598,44.856552669553366,44.259778215280434,66.38966732292064,1.0134834488182523,True,True,True,True,True,44.856552669553366,44.259778215280676,0.5967744542726905,0.0,0.5967744542726905,0.9866959358497972,0.5967744542726905,0.9866959358497918,2748.0158283668598,True
once,5000042,5,42,43,S,SL,20560,20.078125,1104,0.0255126953125,5.656425272860905,4.510392002331924,0.0,2748.0158283668598,2793.2672305497463,45.25140218288652,45.25140218288724,67.87710327433086,0.9999999999999841,True,True,True,True,True,45.25140218288652,45.25140218288652,0.0,0.0,0.0,1.0,0.0,1.0000000000000158,2793.2672305497463,True
once,5000043,5,43,44,S,SL,20531,20.0498046875,1075,0.0255126953125,5.506671936068113,4.633051616057709,0.0,2793.2672305497463,2837.32060603829,44.05337548854368,44.0533754885449,66.08006323281735,0.9999999999999722,True,True,True,True,True,44.05337548854368,44.05337548854368,0.0,0.0,0.0,1.0,0.0,1.0000000000000278,2837.32060603829,True
once,5000044,5,44,45,S,SL,20493,20.0126953125,1037,0.0255126953125,5.310850785456951,4.8038810245550625,0.0,2837.32060603829,2879.807412321944,42.486806283654005,42.48680628365561,63.730209425483416,0.9999999999999623,True,True,True,True,True,42.486806283654005,42.486806283654005,0.0,0.0,0.0,1.0,0.0,1.0000000000000377,2879.807412321944,True
once,5000045,5,45,46,S,SL,20500,20.01953125,1044,0.0255126953125,5.346888382703004,4.7715032531879045,0.0,2879.807412321944,2922.582519383569,42.77510706162502,42.775107061624034,64.16266059243605,1.000000000000023,True,True,True,True,True,42.77510706162502,42.77510706162502,0.0,0.0,0.0,1.0,0.0,0.9999999999999769,2922.582519383569,True
once,5000046,5,46,47,S,SL,20507,20.0263671875,1051,0.0255126953125,5.382941659936319,4.739545201164566,0.0,2922.582519383569,2965.646052663061,43.06353327949182,43.06353327949055,64.59529991923583,1.0000000000000295,True,True,True,True,True,43.06353327949182,43.06353327949182,0.0,0.0,0.0,1.0,0.0,0.9999999999999705,2965.646052663061,True
once,5000047,5,47,48,S,SL,20524,20.04296875,1068,0.0255126953125,5.470564898878473,4.663630865201944,0.0,2965.646052663061,3009.4105718540877,43.76451919102692,43.76451919102779,65.64677878654169,0.9999999999999802,True,True,True,True,True,43.76451919102692,43.76451919102692,0.0,0.0,0.0,1.0,0.0,1.0000000000000198,3009.4105718540877,True
once,5000048,5,48,49,S,SL,20550,20.068359375,1094,0.0255126953125,5.604755791232915,4.551972692977548,0.0,3009.4105718540877,3055.540078614389,46.12950676030141,44.83804632986332,67.25706949479498,1.0288027810341493,True,True,True,True,True,46.12950676030141,44.83804632986357,1.2914604304378372,0.0,1.2914604304378372,0.9720035933367218,1.2914604304378372,0.9720035933367163,3055.540078614389,True
once,5000049,5,49,50,S,SL,20525,20.0439453125,1069,0.0255126953125,5.475722087049203,4.659238527251201,0.0,3055.540078614389,3099.345855310783,43.80577669639388,43.80577669639362,65.70866504459043,1.0000000000000058,True,True,True,True,True,43.80577669639388,43.80577669639388,0.0,0.0,0.0,1.0,0.0,0.9999999999999941,3099.345855310783,True
once,5000050,5,50,51,S,SL,20547,20.0654296875,1091,0.0255126953125,5.589261186739449,4.56459171616975,0.0,3099.345855310783,3144.059944804698,44.7140894939148,44.714089493915594,67.07113424087339,0.9999999999999822,True,True,True,True,True,44.7140894939148,44.7140894939148,0.0,0.0,0.0,1.0,0.0,1.0000000000000178,3144.059944804698,True
once,5000051,5,51,52,S,SL,20526,20.044921875,1070,0.0255126953125,5.48087959521967,4.654854183396355,0.0,3144.059944804698,3187.9069815664534,43.84703676175559,43.84703676175736,65.77055514263604,0.9999999999999597,True,True,True,True,True,43.84703676175559,43.84703676175559,0.0,0.0,0.0,1.0,0.0,1.0000000000000404,3187.9069815664534,True
once,5000052,5,52,53,L,LL,204788,199.98828125,1652,0.2663726806640625,57.08712732289367,4.666072600875801,0.0,3187.9069815664534,3663.3234466848426,475.41646511838917,456.6970185831494,685.045527874724,1.0409887644839784,True,True,True,True,True,475.41646511838917,456.69701858314875,18.719446535240422,18.719446535240422,0.0,0.9606251614979745,18.719446535240422,0.9606251614979758,3663.3234466848426,False
once,5000053,5,53,54,S,SL,20490,20.009765625,1034,0.0255126953125,5.295410900919028,4.817887750329673,0.0,3663.3234466848426,3705.6867338921966,42.363287207354006,42.36328720735222,63.54493081102834,1.0000000000000422,True,True,True,True,True,42.363287207354006,42.363287207354006,0.0,0.0,0.0,1.0,0.0,0.9999999999999579,3705.6867338921966,True
once,5000054,5,54,55,S,SL,20516,20.03515625,1060,0.0255126953125,5.42931891350329,4.699059996097711,0.0,3705.6867338921966,3750.2583157758927,44.571581883696126,43.43455130802632,65.15182696203948,1.0261780205257858,True,True,True,True,True,44.571581883696126,43.43455130802613,1.1370305756699963,0.0,1.1370305756699963,0.9744897863702273,1.1370305756699963,0.9744897863702315,3750.2583157758927,True
once,5000055,5,55,56,S,SL,20506,20.025390625,1050,0.0255126953125,5.377790231760909,4.744085249332252,0.0,3750.2583157758927,3793.2806376299814,43.02232185408866,43.022321854087274,64.53348278113091,1.0000000000000322,True,True,True,True,True,43.02232185408866,43.02232185408866,0.0,0.0,0.0,1.0,0.0,0.9999999999999678,3793.2806376299814,True
once,5000056,5,56,57,S,SL,20520,20.0390625,1064,0.0255126953125,5.449939346192961,4.681280596328437,0.0,3793.2806376299814,3836.8801523995244,43.59951476954302,43.59951476954369,65.39927215431553,0.9999999999999847,True,True,True,True,True,43.59951476954302,43.59951476954302,0.0,0.0,0.0,1.0,0.0,1.0000000000000153,3836.8801523995244,True
once,5000057,5,57,58,S,SL,20551,20.0693359375,1095,0.0255126953125,5.609921299396883,4.547781323642249,0.0,3836.8801523995244,3881.7595227946986,44.87937039517419,44.879370395175066,67.3190555927626,0.9999999999999806,True,True,True,True,True,44.87937039517419,44.87937039517419,0.0,0.0,0.0,1.0,0.0,1.0000000000000195,3881.7595227946986,True
once,5000058,5,58,59,S,SL,20511,20.0302734375,1055,0.0255126953125,5.40355057263535,4.721468776789346,0.0,3881.7595227946986,3924.9879273757797,43.22840458108112,43.2284045810828,64.8426068716242,0.9999999999999613,True,True,True,True,True,43.22840458108112,43.22840458108112,0.0,0.0,0.0,1.0,0.0,1.0000000000000389,3924.9879273757797,True
once,5000059,5,59,60,S,SL,20552,20.0703125,1096,0.0255126953125,5.615087127560592,4.543597406935284,0.0,3924.9879273757797,3969.908624396263,44.9206970204832,44.92069702048474,67.3810455307271,0.9999999999999658,True,True,True,True,True,44.9206970204832,44.9206970204832,0.0,0.0,0.0,1.0,0.0,1.0000000000000342,3969.908624396263,True
once,5000060,5,60,61,L,LL,204790,199.990234375,1654,0.2663726806640625,57.15659336111753,4.660401626477452,0.0,3969.908624396263,4443.708308499632,473.79968410336915,457.25274688894024,685.8791203334104,1.036187726212715,True,True,True,True,False,30.091375603737106,13.544438389306379,16.546937214430727,16.546937214430727,0.0,0.4501103096006109,16.546937214430727,0.9650760906568716,4443.708308499632,False
once,5000061,5,61,62,S,SL,20527,20.0458984375,1071,0.0255126953125,5.486037423389878,4.650477811858499,0.0,4443.708308499632,4490.488731386549,46.78042288691722,43.88829938711903,65.83244908067854,1.0658973699183025,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,2.892123499801528,0.9381766277147738,4490.488731386549,True
once,5000062,5,62,63,L,LL,204791,199.9912109375,1655,0.2663726806640625,57.19132686023129,4.657571266269888,0.0,4490.488731386549,4960.560042243446,470.07131085689707,457.53061488185034,686.2959223227755,1.027409523138217,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,12.540695975048038,0.9733217159069202,4960.560042243446,False
once,5000063,5,63,64,S,SL,20514,20.033203125,1058,0.0255126953125,5.419010617156893,4.707998768580628,0.0,4960.560042243446,5003.912127180704,43.35208493725804,43.35208493725514,65.02812740588271,1.0000000000000668,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999332,5003.912127180704,True
once,5000064,5,64,65,S,SL,20544,20.0625,1088,0.0255126953125,5.573769462243643,4.577278533911631,0.0,5003.912127180704,5048.502282878656,44.59015569795156,44.59015569794914,66.88523354692371,1.0000000000000542,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999458,5048.502282878656,True
once,5000065,5,65,66,S,SL,20509,20.0283203125,1053,0.0255126953125,5.393245476286353,4.730490281719454,0.0,5048.502282878656,5091.648246688946,43.145963810289686,43.14596381029082,64.71894571543623,0.9999999999999737,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000264,5091.648246688946,True
once,5000066,5,66,67,S,SL,20489,20.0087890625,1033,0.0255126953125,5.290264912739201,4.822574244073158,0.0,5091.648246688946,5133.970365990858,42.32211930191261,42.32211930191361,63.48317895287042,0.9999999999999764,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.0000000000000238,5133.970365990858,True
once,5000067,5,67,68,S,SL,20515,20.0341796875,1059,0.0255126953125,5.42416460533022,4.703525274183083,0.0,5133.970365990858,5177.6625152956385,43.69214930478029,43.39331684264176,65.08997526396264,1.0068866010685975,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.2988324621355787,0.9931604998405095,5177.6625152956385,True
once,5000068,5,68,69,S,SL,20486,20.005859375,1030,0.0255126953125,5.274828868198159,4.836686829086635,0.0,5177.6625152956385,5219.861146241221,42.19863094558241,42.19863094558527,63.297946418377904,0.9999999999999322,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,1.000000000000068,5219.861146241221,True
once,5000069,5,69,70,S,SL,20545,20.0634765625,1089,0.0255126953125,5.578933050409171,4.573042028283319,0.0,5219.861146241221,5264.492610644496,44.63146440327546,44.63146440327337,66.94719660491006,1.0000000000000469,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999531,5264.492610644496,True
once,5000070,5,70,71,L,LL,204793,199.9931640625,1657,0.2663726806640625,57.26079481846248,4.651920768975713,0.0,5264.492610644496,5732.183741148639,467.69113050414217,458.08635854769983,687.1295378215498,1.0209671643287805,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,9.604771956443983,0.9794634293233464,5732.183741148639,False
once,5000071,5,71,72,S,SL,20483,20.0029296875,1027,0.0255126953125,5.2593957036547785,4.850879597207548,0.0,5732.183741148639,5774.25890677788,42.07516562924138,42.07516562923823,63.11274844385734,1.000000000000075,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999251,5774.25890677788,True
once,6000000,6,0,1,S,SL,20548,20.06640625,1092,0.0255126953125,5.594425734904198,4.56037786922859,0.0,0.0,49.88228271028828,49.88228271028828,44.755405879233585,67.13310881885037,1.1145532417891344,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,5.1268768310546875,0.8972204848597021,49.88228271028828,True
once,6000001,6,1,2,S,SL,20551,20.0693359375,1095,0.0255126953125,5.609921299396883,4.547781323642249,0.0,49.88228271028828,94.76165310546337,44.87937039517509,44.879370395175066,67.3190555927626,1.0000000000000004,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999996,94.76165310546337,True
once,6000002,6,2,3,S,SL,20495,20.0146484375,1039,0.0255126953125,5.321145641814266,4.794586923541026,0.0,94.76165310546337,148.08501911142295,53.323366005959585,42.56916513451413,63.8537477017712,1.2526288884798022,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,10.754200871445434,0.7983210424067465,148.08501911142295,True
once,6000003,6,3,4,S,SL,20481,20.0009765625,1025,0.0255126953125,5.249108527291224,4.860386326526516,0.0,148.08501911142295,192.9870705669926,44.90205145556965,41.99286821832979,62.989302327494684,1.0692780312626993,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,2.9091832372399438,0.9352104604815555,192.9870705669926,True
once,6000004,6,4,5,S,SL,20553,20.0712890625,1097,0.0255126953125,5.620253275724043,4.539420923021172,0.0,192.9870705669926,241.1788287459818,48.191758178989204,44.96202620579234,67.44303930868851,1.0718324382983608,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,3.2297319731967775,0.9329816529788911,241.1788287459818,True
once,6000005,6,5,6,S,SL,20493,20.0126953125,1037,0.0255126953125,5.310850785456951,4.8038810245550625,0.0,241.1788287459818,283.66563502963754,42.48680628365574,42.48680628365561,63.730209425483416,1.000000000000003,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.999999999999997,283.66563502963754,True
once,6000006,6,6,7,S,SL,20505,20.0244140625,1049,0.0255126953125,5.372639123585243,4.74863372090307,0.0,283.66563502963754,336.5487166456851,52.88308161604755,42.98111298868194,64.47166948302291,1.2303795304224219,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,9.901968627365477,0.8127573446029889,336.5487166456851,True
once,6000007,6,7,8,S,SL,20506,20.025390625,1050,0.0255126953125,5.377790231760909,4.744085249332252,0.0,336.5487166456851,382.55581604444563,46.007099398760545,43.022321854087274,64.53348278113091,1.0693774165605547,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,2.98477754467325,0.9351235443294719,382.55581604444563,True
once,6000008,6,8,9,S,SL,20528,20.046875,1072,0.0255126953125,5.491195571559827,4.646109390937768,0.0,382.55581604444563,431.8989987598688,49.343182715423154,43.92956457247862,65.89434685871792,1.1232340496799758,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,5.413618142944415,0.8902864013826087,431.8989987598688,True
once,6000009,6,9,10,S,SL,20492,20.01171875,1036,0.0255126953125,5.305703837277903,4.808541165311126,0.0,431.8989987598688,476.36809403188124,44.46909527201245,42.445630698223226,63.66844604733484,1.047671916767488,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,2.023464573789113,0.9544972848803889,476.36809403188124,True
