npu_id,current_request_id,current_layer,next_request_id,next_layer,current_role,next_role,cross_request,full_start_ms,full_end_ms,clipped_start_ms,clipped_end_ms,clipped_at_window_edge,clipped_duration_ms,full_next_layer_received_GiB,actual_window_received_GiB,next_layer_first_physical_receive_ms,next_layer_last_physical_receive_ms,period_mean_supply_GiB_s
4,4000036,4,4000036,5,S,S,False,2929.459988597635,2934.827476933044,2929.459988597635,2934.827476933044,False,5.367488335409234,0.0255126953125,0.0255126953125,2929.464184764627,2930.101162914041,4.75319063931507
4,4000036,5,4000036,6,S,S,False,2934.827476933044,2940.1949652684534,2934.827476933044,2940.1949652684534,False,5.367488335409234,0.0255126953125,0.0255126953125,2934.8316731000364,2935.4686512494504,4.75319063931507
4,4000036,6,4000036,7,S,S,False,2940.1949652684534,2945.5624536038627,2940.1949652684534,2945.5624536038627,False,5.367488335409234,0.0255126953125,0.0255126953125,2940.1991614354456,2940.8361395848597,4.75319063931507
4,4000036,7,4000037,0,S,S,True,2945.5624536038627,2950.929941939272,2945.5624536038627,2950.929941939272,False,5.367488335409234,0.0255126953125,0.0255126953125,2946.080352760965,2947.653076149637,4.75319063931507
4,4000037,0,4000037,1,S,S,False,2950.929941939272,2956.524367674176,2950.929941939272,2956.524367674176,False,5.594425734904235,0.0255126953125,0.0255126953125,2950.935317970926,2953.028366066629,4.560377869228561
4,4000037,1,4000037,2,S,S,False,2956.524367674176,2962.1187934090804,2956.524367674176,2962.1187934090804,False,5.594425734904235,0.0255126953125,0.0255126953125,2956.53239603246,2958.847840978749,4.560377869228561
4,4000037,2,4000037,3,S,S,False,2962.1187934090804,2967.7132191439846,2962.1187934090804,2967.7132191439846,False,5.594425734904235,0.0255126953125,0.0255126953125,2962.1384751340224,2964.91130228246,4.560377869228561
4,4000037,3,4000037,4,S,S,False,2967.7132191439846,2973.307644878889,2967.7132191439846,2973.307644878889,False,5.594425734904235,0.0255126953125,0.0255126953125,2967.748750402577,2972.7329575558974,4.560377869228561
4,4000037,4,4000037,5,S,S,False,2973.307644878889,2979.0901505490615,2973.307644878889,2979.0901505490615,False,5.782505670172668,0.0255126953125,0.0255126953125,2973.3254563351943,2979.0901505490615,4.4120484730520255
4,4000037,5,4000037,6,S,S,False,2979.0901505490615,2984.6845762839657,2979.0901505490615,2984.6845762839657,False,5.594425734904235,0.0255126953125,0.0255126953125,2979.917634679921,2981.045564367421,4.560377869228561
4,4000037,6,4000037,7,S,S,False,2984.6845762839657,2990.27900201887,2984.6845762839657,2990.27900201887,False,5.594425734904235,0.0255126953125,0.0255126953125,2984.696520362776,2985.824450050276,4.560377869228561
4,4000037,7,4000038,0,S,S,True,2990.27900201887,2995.873427753774,2990.27900201887,2995.873427753774,False,5.594425734904235,0.0255126953125,0.0255126953125,2990.7548054457175,2991.4757069349753,4.560377869228561
4,4000038,0,4000038,1,S,S,False,2995.873427753774,3001.4626889405135,2995.873427753774,3001.4626889405135,False,5.58926118673935,0.0255126953125,0.0255126953125,2996.9343767782343,2998.9435015340937,4.564591716169832
4,4000038,1,4000038,2,S,S,False,3001.4626889405135,3007.051950127253,3001.4626889405135,3007.051950127253,False,5.58926118673935,0.0255126953125,0.0255126953125,3001.4830217977656,3003.6599932333124,4.564591716169832
4,4000038,2,4000038,3,S,S,False,3007.051950127253,3012.6412113139922,3007.051950127253,3012.6412113139922,False,5.58926118673935,0.0255126953125,0.0255126953125,3007.0597277303827,3009.803181709875,4.564591716169832
4,4000038,3,4000038,4,S,S,False,3012.6412113139922,3018.2304725007316,3012.6412113139922,3018.2304725007316,False,5.58926118673935,0.0255126953125,0.0255126953125,3012.6490221639765,3014.956074776281,4.564591716169832
4,4000038,4,4000038,5,S,S,False,3018.2304725007316,3024.712163033117,3018.2304725007316,3024.712163033117,False,6.481690532385528,0.0255126953125,0.0255126953125,3018.519459786047,3024.712163033117,3.9361174658103093
4,4000038,5,4000038,6,S,S,False,3024.712163033117,3031.111317696203,3024.712163033117,3031.111317696203,False,6.3991546630859375,0.0255126953125,0.0255126953125,3024.725590767492,3031.111317696203,3.9868852459016395
4,4000038,6,4000038,7,S,S,False,3031.111317696203,3036.7005788829424,3031.111317696203,3036.7005788829424,False,5.58926118673935,0.0255126953125,0.0255126953125,3031.120549263586,3033.843022408117,4.564591716169832
4,4000038,7,4000039,0,S,S,True,3036.7005788829424,3042.2898400696818,3036.7005788829424,3042.2898400696818,False,5.58926118673935,0.0255126953125,0.0255126953125,3036.7056475301874,3039.193135323156,4.564591716169832
4,4000039,0,4000039,1,S,S,False,3042.2898400696818,3048.2190905233515,3042.2898400696818,3048.2190905233515,False,5.929250453669738,0.0255126953125,0.0255126953125,3043.297825874914,3048.2190905233515,4.302853372758045
4,4000039,1,4000039,2,S,S,False,3048.2190905233515,3053.6484094368548,3048.2190905233515,3053.6484094368548,False,5.429318913503266,0.0255126953125,0.0255126953125,3048.245106758703,3051.1564074178827,4.6990599960977315
4,4000039,2,4000039,3,S,S,False,3053.6484094368548,3059.077728350358,3053.6484094368548,3059.077728350358,False,5.429318913503266,0.0255126953125,0.0255126953125,3053.652605603847,3054.289583753261,4.6990599960977315
4,4000039,3,4000039,4,S,S,False,3059.077728350358,3064.5070472638613,3059.077728350358,3064.5070472638613,False,5.429318913503266,0.0255126953125,0.0255126953125,3059.476083253061,3060.981667969858,4.6990599960977315
4,4000039,4,4000039,5,S,S,False,3064.5070472638613,3069.9363661773646,3064.5070472638613,3069.9363661773646,False,5.429318913503266,0.0255126953125,0.0255126953125,3064.868157838022,3068.031228516733,4.6990599960977315
4,4000039,5,4000039,6,S,S,False,3069.9363661773646,3075.365685090868,3069.9363661773646,3075.365685090868,False,5.429318913503266,0.0255126953125,0.0255126953125,3069.949716065561,3073.5701689464204,4.6990599960977315
4,4000039,6,4000039,7,S,S,False,3075.365685090868,3080.795004004371,3075.365685090868,3080.795004004371,False,5.429318913503266,0.0255126953125,0.0255126953125,3075.3711638194673,3077.6278624278657,4.6990599960977315
4,4000039,7,4000040,0,S,L,True,3080.795004004371,3110.223687623178,3080.795004004371,3110.223687623178,False,29.4286836188071,0.2663726806640625,0.2663726806640625,3098.147958253061,3110.223687623178,9.051464350713625
4,4000040,0,4000040,1,L,L,False,3110.223687623178,3167.310814946072,3110.223687623178,3167.310814946072,False,57.08712732289359,0.2663726806640625,0.2663726806640625,3113.2163939220063,3125.883782838022,4.6660726008758076
4,4000040,1,4000040,2,L,L,False,3167.310814946072,3224.3979422689654,3167.310814946072,3224.3979422689654,False,57.08712732289359,0.2663726806640625,0.2663726806640625,3169.1009459239594,3177.6602873546235,4.6660726008758076
4,4000040,2,4000040,3,L,L,False,3224.3979422689654,3281.485069591859,3224.3979422689654,3281.485069591859,False,57.08712732289359,0.2663726806640625,0.2663726806640625,3230.767816041147,3238.8278135997407,4.6660726008758076
4,4000040,3,4000040,4,L,L,False,3281.485069591859,3338.5721969147526,3281.485069591859,3338.5721969147526,False,57.08712732289359,0.2663726806640625,0.2663726806640625,3281.489265758851,3289.4737323115855,4.6660726008758076
4,4000040,4,4000040,5,L,L,False,3338.5721969147526,3395.659324237646,3338.5721969147526,3395.659324237646,False,57.08712732289359,0.2663726806640625,0.2663726806640625,3338.5763930817448,3346.560859634479,4.6660726008758076
4,4000040,5,4000040,6,L,L,False,3395.659324237646,3452.7464515605398,3395.659324237646,3452.7464515605398,False,57.08712732289359,0.2663726806640625,0.2663726806640625,3395.6635204046383,3406.1321178167477,4.6660726008758076
4,4000040,6,4000040,7,L,L,False,3452.7464515605398,3509.8335788834333,3452.7464515605398,3509.8335788834333,False,57.08712732289359,0.2663726806640625,0.2663726806640625,3452.752161779665,3462.3521526243917,4.6660726008758076
4,4000040,7,4000041,0,L,S,True,3509.8335788834333,3566.920706206327,3509.8335788834333,3566.920706206327,False,57.08712732289359,0.0255126953125,0.0255126953125,3510.163672276954,3510.9475162710946,0.4469080247845764
4,4000041,0,4000041,1,S,S,False,3566.920706206327,3572.313951682613,3566.920706206327,3572.313951682613,False,5.393245476286211,0.0255126953125,0.0255126953125,3567.064531069544,3567.8022172267706,4.730490281719579
4,4000041,1,4000041,2,S,S,False,3572.313951682613,3577.7071971588994,3572.313951682613,3577.7071971588994,False,5.393245476286211,0.0255126953125,0.0255126953125,3573.6571409271282,3575.3515531585736,4.730490281719579
4,4000041,2,4000041,3,S,S,False,3577.7071971588994,3583.1004426351856,3577.7071971588994,3583.1004426351856,False,5.393245476286211,0.0255126953125,0.0255126953125,3579.51079388123,3582.699041561894,4.730490281719579
4,4000041,3,4000041,4,S,S,False,3583.1004426351856,3588.493688111472,3583.1004426351856,3588.493688111472,False,5.393245476286211,0.0255126953125,0.0255126953125,3584.688863949589,3587.2812559173626,4.730490281719579
4,4000041,4,4000041,5,S,S,False,3588.493688111472,3593.886933587758,3588.493688111472,3593.886933587758,False,5.393245476286211,0.0255126953125,0.0255126953125,3588.4989835784954,3589.752798275761,4.730490281719579
4,4000041,5,4000041,6,S,S,False,3593.886933587758,3599.280179064044,3593.886933587758,3599.280179064044,False,5.393245476286211,0.0255126953125,0.0255126953125,3594.508311166348,3596.7188519378324,4.730490281719579
4,4000041,6,4000041,7,S,S,False,3599.280179064044,3604.989497079434,3599.280179064044,3604.989497079434,False,5.7093180153897265,0.0255126953125,0.0255126953125,3599.564692391934,3604.989497079434,4.46860645067053
4,4000041,7,4000042,0,S,S,True,3604.989497079434,3610.38274255572,3604.989497079434,3610.38274255572,False,5.393245476286211,0.0255126953125,0.0255126953125,3604.9945324798246,3606.95749939877,4.730490281719579
4,4000042,0,4000042,1,S,S,False,3610.38274255572,3615.801753172877,3610.38274255572,3615.801753172877,False,5.4190106171568,0.0255126953125,0.0255126953125,3610.462138070645,3613.986079110684,4.707998768580708
4,4000042,1,4000042,2,S,S,False,3615.801753172877,3621.2207637900337,3615.801753172877,3621.2207637900337,False,5.4190106171568,0.0255126953125,0.0255126953125,3616.8570965667386,3619.5711773772855,4.707998768580708
4,4000042,2,4000042,3,S,S,False,3621.2207637900337,3627.8040570159574,3621.2207637900337,3627.8040570159574,False,6.583293225923626,0.0255126953125,0.0255126953125,3622.4463910003324,3627.8040570159574,3.875369733196201
4,4000042,3,4000042,4,S,S,False,3627.8040570159574,3633.223067633114,3627.8040570159574,3633.223067633114,False,5.4190106171568,0.0255126953125,0.0255126953125,3627.8426617522855,3632.289759530606,4.707998768580708
4,4000042,4,4000042,5,S,S,False,3633.223067633114,3640.3128308196683,3633.223067633114,3640.3128308196683,False,7.089763186554137,0.0255126953125,0.0255126953125,3633.562037362637,3640.3128308196683,3.5985257393202192
4,4000042,5,4000042,6,S,S,False,3640.3128308196683,3645.731841436825,3640.3128308196683,3645.731841436825,False,5.4190106171568,0.0255126953125,0.0255126953125,3640.317866220059,3642.561976327481,4.707998768580708
4,4000042,6,4000042,7,S,S,False,3645.731841436825,3651.150852053982,3645.731841436825,3651.150852053982,False,5.4190106171568,0.0255126953125,0.0255126953125,3645.739313973965,3646.661631478848,4.707998768580708
4,4000042,7,4000043,0,S,L,True,3651.150852053982,3674.0877789397855,3651.150852053982,3674.0877789397855,False,22.936926885803587,0.2663726806640625,0.2663726806640625,3652.4615734954496,3674.0877789397855,11.613268071623372
4,4000043,0,4000043,1,L,L,False,3674.0877789397855,3731.2096391217906,3674.0877789397855,3731.2096391217906,False,57.12186018200509,0.2663726806640625,0.2663726806640625,3674.6634930511136,3695.337168588223,4.663235402616965
4,4000043,1,4000043,2,L,L,False,3731.2096391217906,3788.3314993037957,3731.2096391217906,3788.3314993037957,False,57.12186018200509,0.2663726806640625,0.2663726806640625,3731.230058874108,3746.184358800866,4.663235402616965
4,4000043,2,4000043,3,L,L,False,3788.3314993037957,3845.453359485801,3788.3314993037957,3845.453359485801,False,57.12186018200509,0.2663726806640625,0.2663726806640625,3797.192484828467,3810.3927869524905,4.663235402616965
4,4000043,3,4000043,4,L,L,False,3845.453359485801,3902.575219667806,3845.453359485801,3902.575219667806,False,57.12186018200509,0.2663726806640625,0.2663726806640625,3848.3227796282717,3858.7955732073733,4.663235402616965
4,4000043,4,4000043,5,L,L,False,3902.575219667806,3959.697079849811,3902.575219667806,3959.697079849811,False,57.12186018200509,0.2663726806640625,0.2663726806640625,3914.0053815569827,3922.0611829485842,4.663235402616965
4,4000043,5,4000043,6,L,L,False,3959.697079849811,4016.818940031816,3959.697079849811,4000.0,True,40.30292015018904,0.2663726806640625,0.2663726806640625,3966.3693494524905,3973.1327314104983,6.60926502773058
5,5000033,1,5000033,2,L,L,False,1972.5559537923104,2029.6778139743155,2000.0,2029.6778139743155,True,29.67781397431554,0.2663726806640625,0.0,1972.56495722325,1989.4369054654376,0.0
5,5000033,2,5000033,3,L,L,False,2029.6778139743155,2086.7996741563206,2029.6778139743155,2086.7996741563206,False,57.12186018200509,0.2663726806640625,0.2663726806640625,2029.6858204350906,2042.101439331575,4.663235402616965
5,5000033,3,5000033,4,L,L,False,2086.7996741563206,2143.9215343383257,2086.7996741563206,2143.9215343383257,False,57.12186018200509,0.2663726806640625,0.2663726806640625,2086.804045532747,2110.108717773958,4.663235402616965
5,5000033,4,5000033,5,L,L,False,2143.9215343383257,2201.043394520331,2143.9215343383257,2201.043394520331,False,57.12186018200509,0.2663726806640625,0.2663726806640625,2143.925730505318,2158.52335623774,4.663235402616965
5,5000033,5,5000033,6,L,L,False,2201.043394520331,2258.165254702336,2201.043394520331,2258.165254702336,False,57.12186018200509,0.2663726806640625,0.2663726806640625,2201.047590687323,2211.6924271131043,4.663235402616965
5,5000033,6,5000033,7,L,L,False,2258.165254702336,2315.287114884341,2258.165254702336,2315.287114884341,False,57.12186018200509,0.2663726806640625,0.2663726806640625,2263.536070301581,2285.2461990857605,4.663235402616965
5,5000033,7,5000034,0,L,S,True,2315.287114884341,2372.408975066346,2315.287114884341,2372.408975066346,False,57.12186018200509,0.0255126953125,0.0255126953125,2315.2940655443963,2316.778669426232,0.44663628304837977
5,5000034,0,5000034,1,S,S,False,2372.408975066346,2377.740416844517,2372.408975066346,2377.740416844517,False,5.331441778170756,0.0255126953125,0.0255126953125,2373.9610265258066,2375.3994725707284,4.785327566918218
5,5000034,1,5000034,2,S,S,False,2377.740416844517,2383.0718586226876,2377.740416844517,2383.0718586226876,False,5.331441778170756,0.0255126953125,0.0255126953125,2379.4244359496347,2382.440640783619,4.785327566918218
5,5000034,2,5000034,3,S,S,False,2383.0718586226876,2388.7810491088144,2383.0718586226876,2388.7810491088144,False,5.709190486126772,0.0255126953125,0.0255126953125,2384.581525183033,2388.7810491088144,4.468706268339685
5,5000034,3,5000034,4,S,S,False,2388.7810491088144,2394.112490886985,2388.7810491088144,2394.112490886985,False,5.331441778170756,0.0255126953125,0.0255126953125,2388.7944768431894,2390.51826224358,4.785327566918218
5,5000034,4,5000034,5,S,S,False,2394.112490886985,2399.443932665156,2394.112490886985,2399.443932665156,False,5.331441778170756,0.0255126953125,0.0255126953125,2394.119611748577,2395.0335369194754,4.785327566918218
5,5000034,5,5000034,6,S,S,False,2399.443932665156,2404.7753744433267,2399.443932665156,2404.7753744433267,False,5.331441778170756,0.0255126953125,0.0255126953125,2401.2896221354104,2403.688990421543,4.785327566918218
5,5000034,6,5000034,7,S,S,False,2404.7753744433267,2416.7852276041604,2404.7753744433267,2416.7852276041604,False,12.0098531608337,0.0255126953125,0.0255126953125,2407.7139538004494,2416.7852276041604,2.1243136756826893
5,5000034,7,5000035,0,S,S,True,2416.7852276041604,2422.116669382331,2416.7852276041604,2422.116669382331,False,5.331441778170756,0.0255126953125,0.0255126953125,2416.811243839512,2420.3184002115822,4.785327566918218
5,5000035,0,5000035,1,S,S,False,2422.116669382331,2427.6646257037432,2422.116669382331,2427.6646257037432,False,5.54795632141213,0.0255126953125,0.0255126953125,2422.7110546305275,2426.9525402262307,4.598575373427996
5,5000035,1,5000035,2,S,S,False,2427.6646257037432,2433.2125820251554,2427.6646257037432,2433.2125820251554,False,5.54795632141213,0.0255126953125,0.0255126953125,2427.691904850254,2431.7991131022072,4.598575373427996
5,5000035,2,5000035,3,S,S,False,2433.2125820251554,2438.7605383465675,2433.2125820251554,2438.7605383465675,False,5.54795632141213,0.0255126953125,0.0255126953125,2433.2266491129494,2437.7534740641213,4.598575373427996
5,5000035,3,5000035,4,S,S,False,2438.7605383465675,2446.565424747715,2438.7605383465675,2446.565424747715,False,7.804886401147542,0.0255126953125,0.0255126953125,2438.7823742106057,2446.565424747715,3.268810588806123
5,5000035,4,5000035,5,S,S,False,2446.565424747715,2452.113381069127,2446.565424747715,2452.113381069127,False,5.54795632141213,0.0255126953125,0.0255126953125,2447.4348705484963,2450.9797924234963,4.598575373427996
5,5000035,5,5000035,6,S,S,False,2452.113381069127,2457.6613373905393,2452.113381069127,2457.6613373905393,False,5.54795632141213,0.0255126953125,0.0255126953125,2452.638117618809,2456.1368816568947,4.598575373427996
5,5000035,6,5000035,7,S,S,False,2457.6613373905393,2465.313898868809,2457.6613373905393,2465.313898868809,False,7.65256147826949,0.0255126953125,0.0255126953125,2458.705775089512,2465.313898868809,3.3338765568818802
5,5000035,7,5000036,0,S,S,True,2465.313898868809,2470.861855190221,2465.313898868809,2470.861855190221,False,5.54795632141213,0.0255126953125,0.0255126953125,2465.3189342691994,2467.462336368809,4.598575373427996
5,5000036,0,5000036,1,S,S,False,2470.861855190221,2476.373686554458,2470.861855190221,2476.373686554458,False,5.5118313642369685,0.0255126953125,0.0255126953125,2470.8662670328713,2471.700465030918,4.628714782175099
5,5000036,1,5000036,2,S,S,False,2476.373686554458,2481.885517918695,2476.373686554458,2481.885517918695,False,5.5118313642369685,0.0255126953125,0.0255126953125,2476.37788272145,2477.014860870864,4.628714782175099
5,5000036,2,5000036,3,S,S,False,2481.885517918695,2487.397349282932,2481.885517918695,2487.397349282932,False,5.5118313642369685,0.0255126953125,0.0255126953125,2481.8984591799363,2483.315924389897,4.628714782175099
5,5000036,3,5000036,4,S,S,False,2487.397349282932,2492.909180647169,2487.397349282932,2492.909180647169,False,5.5118313642369685,0.0255126953125,0.0255126953125,2487.420614941655,2489.1192233400925,4.628714782175099
5,5000036,4,5000036,5,S,S,False,2492.909180647169,2498.4210120114058,2492.909180647169,2498.4210120114058,False,5.5118313642369685,0.0255126953125,0.0255126953125,2492.9133975344284,2496.7688357668503,4.628714782175099
5,5000036,5,5000036,6,S,S,False,2498.4210120114058,2503.9328433756427,2498.4210120114058,2503.9328433756427,False,5.5118313642369685,0.0255126953125,0.0255126953125,2498.431357129155,2500.6922519045456,4.628714782175099
5,5000036,6,5000036,7,S,S,False,2503.9328433756427,2509.4446747398797,2503.9328433756427,2509.4446747398797,False,5.5118313642369685,0.0255126953125,0.0255126953125,2503.9451205568894,2507.3599612551316,4.628714782175099
5,5000036,7,5000037,0,S,S,True,2509.4446747398797,2514.9565061041167,2509.4446747398797,2514.9565061041167,False,5.5118313642369685,0.0255126953125,0.0255126953125,2509.4546878176316,2513.3814608889206,4.628714782175099
5,5000037,0,5000037,1,S,S,False,2514.9565061041167,2521.4297091799363,2514.9565061041167,2521.4297091799363,False,6.473203075819583,0.0255126953125,0.0255126953125,2514.9768435793503,2521.4297091799363,3.941278376975651
5,5000037,1,5000037,2,S,S,False,2521.4297091799363,2526.920904751496,2521.4297091799363,2526.920904751496,False,5.491195571559729,0.0255126953125,0.0255126953125,2522.9285800295456,2526.074866040288,4.646109390937852
5,5000037,2,5000037,3,S,S,False,2526.920904751496,2532.4121003230557,2526.920904751496,2532.4121003230557,False,5.491195571559729,0.0255126953125,0.0255126953125,2526.9359195070847,2529.503134472905,4.646109390937852
5,5000037,3,5000037,4,S,S,False,2532.4121003230557,2537.9032958946154,2532.4121003230557,2537.9032958946154,False,5.491195571559729,0.0255126953125,0.0255126953125,2533.2217776613816,2536.1792361574753,4.646109390937852
5,5000037,4,5000037,5,S,S,False,2537.9032958946154,2543.394491466175,2537.9032958946154,2543.394491466175,False,5.491195571559729,0.0255126953125,0.0255126953125,2539.411123974858,2542.8721225100144,4.646109390937852
5,5000037,5,5000037,6,S,S,False,2543.394491466175,2548.885687037735,2543.394491466175,2548.885687037735,False,5.491195571559729,0.0255126953125,0.0255126953125,2545.0423800783738,2548.0837619143113,4.646109390937852
5,5000037,6,5000037,7,S,S,False,2548.885687037735,2557.747534497319,2548.885687037735,2557.747534497319,False,8.861847459584169,0.0255126953125,0.0255126953125,2548.9028537111863,2557.747534497319,2.878936410139602
5,5000037,7,5000038,0,S,S,True,2557.747534497319,2567.747000439702,2557.747534497319,2567.747000439702,False,9.999465942382812,0.0255126953125,0.0255126953125,2558.856161816655,2567.747000439702,2.551405791019723
5,5000038,0,5000038,1,S,S,False,2567.747000439702,2573.8901889162644,2567.747000439702,2573.8901889162644,False,6.1431884765625,0.0255126953125,0.0255126953125,2568.4737765627488,2573.8901889162644,4.1530054644808745
5,5000038,1,5000038,2,S,S,False,2573.8901889162644,2579.298892517074,2573.8901889162644,2579.298892517074,False,5.408703600809531,0.0255126953125,0.0255126953125,2573.899420483647,2576.500204785405,4.716970497085747
5,5000038,2,5000038,3,S,S,False,2579.298892517074,2584.7075961178834,2579.298892517074,2584.7075961178834,False,5.408703600809531,0.0255126953125,0.0255126953125,2579.303088684066,2579.94006683348,4.716970497085747
5,5000038,3,5000038,4,S,S,False,2584.7075961178834,2590.116299718693,2584.7075961178834,2590.116299718693,False,5.408703600809531,0.0255126953125,0.0255126953125,2584.7117922848756,2585.3487704342897,4.716970497085747
5,5000038,4,5000038,5,S,S,False,2590.116299718693,2595.5250033195025,2590.116299718693,2595.5250033195025,False,5.408703600809531,0.0255126953125,0.0255126953125,2590.1229902488913,2591.80481397936,4.716970497085747
5,5000038,5,5000038,6,S,S,False,2595.5250033195025,2600.933706920312,2595.5250033195025,2600.933706920312,False,5.408703600809531,0.0255126953125,0.0255126953125,2595.531849501821,2597.780155776235,4.716970497085747
5,5000038,6,5000038,7,S,S,False,2600.933706920312,2606.3424105211216,2600.933706920312,2606.3424105211216,False,5.408703600809531,0.0255126953125,0.0255126953125,2600.9407087547506,2603.3820387108053,4.716970497085747
5,5000038,7,5000039,0,S,S,True,2606.3424105211216,2611.751114121931,2606.3424105211216,2611.751114121931,False,5.408703600809531,0.0255126953125,0.0255126953125,2607.1762129051413,2609.6133466942038,4.716970497085747
5,5000039,0,5000039,1,S,S,False,2611.751114121931,2617.25262694983,2611.751114121931,2617.25262694983,False,5.50151282789875,0.0255126953125,0.0255126953125,2612.7948805076803,2616.0250898582663,4.637396314541418
5,5000039,1,5000039,2,S,S,False,2617.25262694983,2622.7541397777286,2617.25262694983,2622.7541397777286,False,5.50151282789875,0.0255126953125,0.0255126953125,2618.400959609243,2621.0395094139303,4.637396314541418
5,5000039,2,5000039,3,S,S,False,2622.7541397777286,2630.8963056785788,2622.7541397777286,2630.8963056785788,False,8.14216590085016,0.0255126953125,0.0255126953125,2623.9608808738913,2630.8963056785788,3.133404013523737
5,5000039,3,5000039,4,S,S,False,2630.8963056785788,2636.3978185064775,2630.8963056785788,2636.3978185064775,False,5.50151282789875,0.0255126953125,0.0255126953125,2630.9013410789694,2632.6754804832663,4.637396314541418
5,5000039,4,5000039,5,S,S,False,2636.3978185064775,2641.8993313343763,2636.3978185064775,2641.8993313343763,False,5.50151282789875,0.0255126953125,0.0255126953125,2636.4020146734697,2637.0389928228838,4.637396314541418
5,5000039,5,5000039,6,S,S,False,2641.8993313343763,2647.400844162275,2641.8993313343763,2647.400844162275,False,5.50151282789875,0.0255126953125,0.0255126953125,2641.9035275013684,2642.5405056507825,4.637396314541418
5,5000039,6,5000039,7,S,S,False,2647.400844162275,2652.9023569901738,2647.400844162275,2652.9023569901738,False,5.50151282789875,0.0255126953125,0.0255126953125,2647.418960800789,2648.882583847664,4.637396314541418
5,5000039,7,5000040,0,S,S,True,2652.9023569901738,2658.4038698180725,2652.9023569901738,2658.4038698180725,False,5.50151282789875,0.0255126953125,0.0255126953125,2652.9117433935626,2654.9586336523516,4.637396314541418
5,5000040,0,5000040,1,S,S,False,2658.4038698180725,2663.9982955529767,2658.4038698180725,2663.9982955529767,False,5.594425734904235,0.0255126953125,0.0255126953125,2658.4213106543048,2663.9552156836016,4.560377869228561
5,5000040,1,5000040,2,S,S,False,2663.9982955529767,2669.592721287881,2663.9982955529767,2669.592721287881,False,5.594425734904235,0.0255126953125,0.0255126953125,2665.8485262304766,2668.642334213875,4.560377869228561
5,5000040,2,5000040,3,S,S,False,2669.592721287881,2675.187147022785,2669.592721287881,2675.187147022785,False,5.594425734904235,0.0255126953125,0.0255126953125,2669.5998995214923,2673.0105440527423,4.560377869228561
5,5000040,3,5000040,4,S,S,False,2675.187147022785,2680.7815727576894,2675.187147022785,2680.7815727576894,False,5.594425734904235,0.0255126953125,0.0255126953125,2675.193390122078,2677.4207155615313,4.560377869228561
5,5000040,4,5000040,5,S,S,False,2680.7815727576894,2686.3759984925937,2680.7815727576894,2686.3759984925937,False,5.594425734904235,0.0255126953125,0.0255126953125,2680.786880722664,2681.847671738289,4.560377869228561
5,5000040,5,5000040,6,S,S,False,2686.3759984925937,2691.970424227498,2686.3759984925937,2691.970424227498,False,5.594425734904235,0.0255126953125,0.0255126953125,2686.380194659586,2687.017172809,4.560377869228561
5,5000040,6,5000040,7,S,S,False,2691.970424227498,2697.564849962402,2691.970424227498,2697.564849962402,False,5.594425734904235,0.0255126953125,0.0255126953125,2691.97462039449,2692.611598543904,4.560377869228561
5,5000040,7,5000041,0,S,S,True,2697.564849962402,2703.1592756973064,2697.564849962402,2703.1592756973064,False,5.594425734904235,0.0255126953125,0.0255126953125,2697.5690461293943,2698.2060242788084,4.560377869228561
5,5000041,0,5000041,1,S,S,False,2703.1592756973064,2708.6917479742165,2703.1592756973064,2708.6917479742165,False,5.5324722769100845,0.0255126953125,0.0255126953125,2703.1668062157078,2704.6304292625828,4.611445667604679
5,5000041,1,5000041,2,S,S,False,2708.6917479742165,2714.2242202511266,2708.6917479742165,2714.2242202511266,False,5.5324722769100845,0.0255126953125,0.0255126953125,2708.697354311411,2710.9540529198093,4.611445667604679
5,5000041,2,5000041,3,S,S,False,2714.2242202511266,2720.3534669823093,2714.2242202511266,2720.3534669823093,False,6.129246731182775,0.0255126953125,0.0255126953125,2714.2404909080906,2720.3534669823093,4.162451999640216
5,5000041,3,5000041,4,S,S,False,2720.3534669823093,2725.8859392592194,2720.3534669823093,2725.8859392592194,False,5.5324722769100845,0.0255126953125,0.0255126953125,2720.3585023827,2723.3369417137546,4.611445667604679
5,5000041,4,5000041,5,S,S,False,2725.8859392592194,2731.4184115361295,2725.8859392592194,2731.4184115361295,False,5.5324722769100845,0.0255126953125,0.0255126953125,2725.8932466453953,2727.1218843407078,4.611445667604679
5,5000041,5,5000041,6,S,S,False,2731.4184115361295,2736.9508838130396,2731.4184115361295,2736.9508838130396,False,5.5324722769100845,0.0255126953125,0.0255126953125,2731.4237947410984,2734.4148225731296,4.611445667604679
5,5000041,6,5000041,7,S,S,False,2736.9508838130396,2742.4833560899497,2736.9508838130396,2742.4833560899497,False,5.5324722769100845,0.0255126953125,0.0255126953125,2736.9585390037937,2738.988644594614,4.611445667604679
5,5000041,7,5000042,0,S,S,True,2742.4833560899497,2748.0158283668598,2742.4833560899497,2748.0158283668598,False,5.5324722769100845,0.0255126953125,0.0255126953125,2742.489087099497,2743.8142366356296,4.611445667604679
5,5000042,0,5000042,1,S,S,False,2748.0158283668598,2753.6722536397206,2748.0158283668598,2753.6722536397206,False,5.656425272860815,0.0255126953125,0.0255126953125,2748.020024533852,2748.6863758522113,4.510392002331996
