start_ms,end_ms,start_s,end_s,total_demand_GiB_s,total_period_mean_supply_GiB_s,demand_integral_GiB,actual_received_integral_GiB
2015.8427364736585,2018.4887485481997,2.0158427364736586,2.0184887485482,37.342574510025045,23.37828710463206,0.09880890304798086,0.06185922996094736
2018.4887485481997,2019.786829376749,2.0184887485482,2.019786829376749,37.342574510025045,23.37828710463206,0.048473680060135256,0.030346906294842935
2019.786829376749,2020.5465213254831,2.019786829376749,2.020546521325483,37.342574510025045,23.37828710463206,0.02836885320027089,0.017760296488584234
2020.5465213254831,2020.5539399835338,2.020546521325483,2.0205539399835337,37.342574510025045,23.37828710463206,0.00027703179102304623,0.00017343551784059524
2020.5539399835338,2020.568945378988,2.0205539399835337,2.020568945378988,37.342574510025045,23.37828710463206,0.0005603400978001742,0.0003508004430464025
2020.568945378988,2021.246287046294,2.020568945378988,2.021246287046294,37.342574510025045,28.04435970550785,0.025293681680114487,0.018995613361454576
2021.246287046294,2023.8974521490093,2.021246287046294,2.023897452149009,37.342574510025045,26.562038718900606,0.09900133038652682,0.0704203501085237
2023.8974521490093,2025.1959355825009,2.023897452149009,2.025195935582501,37.324664009036944,26.19653338163163,0.04846545787637401,0.03401576461095791
2025.1959355825009,2025.3605988389927,2.025195935582501,2.0253605988389927,37.324664009036944,30.84000387032674,0.0061460007231921385,0.005078215467509231
2025.3605988389927,2025.9913050835041,2.0253605988389927,2.025991305083504,37.324664009036944,28.443856781337953,0.023540898664790616,0.017939718089978622
2025.9913050835041,2026.0090352378986,2.025991305083504,2.0260090352378985,37.324664009036944,25.937949788712732,0.0006617720556025025,0.0004598838544302763
2026.0090352378986,2029.122647424116,2.0260090352378985,2.0291226474241157,37.324664009036944,23.331223871111877,0.1162145287050046,0.07264438296445848
2029.122647424116,2029.7604648069284,2.0291226474241157,2.0297604648069285,37.324664009036944,22.682617197248497,0.023806319512599858,0.01446736753608684
2029.7604648069284,2030.9343683012364,2.0297604648069285,2.0309343683012364,37.324664009036944,20.921693153750432,0.043815553504079716,0.024560048700026947
2030.9343683012364,2037.0575992063425,2.0309343683012364,2.0370575992063427,37.44644547122302,20.921693153750432,0.22929323219576256,0.128108358106191
2037.0575992063425,2037.695416589155,2.0370575992063427,2.037695416589155,37.44644547122302,23.43962170492538,0.02388399384608646,0.014950198169950574
2037.695416589155,2038.3332339719675,2.037695416589155,2.0383332339719673,37.44644547122302,25.9455286975506,0.02388399384608646,0.016548509209558335
2038.3332339719675,2038.97105135478,2.0383332339719673,2.03897105135478,37.44644547122302,28.552254615151455,0.02388399384608646,0.018211124312032027
2038.97105135478,2039.6088687375925,2.03897105135478,2.0396088687375924,37.44644547122302,30.68318227562208,0.02388399384608646,0.019570267015396162
2039.6088687375925,2042.4869181198458,2.0396088687375924,2.0424869181198457,37.44644547122302,32.79170115540111,0.10777271925603403,0.09437613525333588
2042.4869181198458,2043.140200347176,2.0424869181198457,2.043140200347176,37.44644547122302,32.79170115540111,0.02446309730304085,0.021422235568747946
2043.140200347176,2043.7883292263323,2.043140200347176,2.043788329226332,37.44644547122302,32.7917011554013,0.024270122731650336,0.02125324851547776
2043.7883292263323,2044.3746019274154,2.043788329226332,2.0443746019274154,37.44644547122302,32.79170115540149,0.021953828732374548,0.0192248792094867
2044.3746019274154,2044.5277450041838,2.0443746019274154,2.0445277450041837,37.44644547122302,32.79170115540169,0.0057346638735032655,0.00502182200740816
2044.5277450041838,2045.0381876510958,2.0445277450041837,2.045038187651096,37.44644547122302,37.44644547122332,0.01911426274377685,0.019114262743777
2045.0381876510958,2047.916237033349,2.045038187651096,2.0479162370333492,37.44644547122302,36.10071338925945,0.10777271925603403,0.10389963586886038
2047.916237033349,2048.584984105197,2.0479162370333492,2.048584984105197,37.44644547122302,36.10071338925925,0.025042200759986723,0.024142246370681877
2048.584984105197,2049.243424480697,2.048584984105197,2.049243424480697,37.355032932598654,36.00930085063462,0.02459606191095697,0.023709977573586106
2049.243424480697,2049.7781525000505,2.049243424480697,2.0497781525000507,37.355032932598654,36.00930085063462,0.019974782772939927,0.019255182122170596
2049.7781525000505,2052.646359582319,2.0497781525000507,2.052646359582319,37.355032932598654,35.99542602283662,0.10714197001564607,0.10324233584796563
2052.646359582319,2053.3455559468525,2.052646359582319,2.0533455559468523,37.355032932598654,37.34115810480049,0.02611850322350928,0.026108801994354273
2053.3455559468525,2054.138102414776,2.0533455559468523,2.054138102414776,37.355032932598654,37.34115810480069,0.029605599409890736,0.029594602964126415
2054.138102414776,2054.6985197350614,2.054138102414776,2.0546985197350613,37.355032932598654,37.34115810480069,0.02093440745526442,0.020926631761450466
2054.6985197350614,2055.197629113569,2.0546985197350613,2.055197629113569,37.355032932598654,37.34115810480069,0.01864424727111484,0.018637322214435707
2055.197629113569,2058.075678495822,2.055197629113569,2.0580756784958223,37.355032932598654,37.35503293259869,0.10750962945571596,0.10750962945571609
2058.075678495822,2058.774874860356,2.0580756784958223,2.058774874860356,37.355032932598654,37.35503293259869,0.02611850322350928,0.026118503223509303
2058.774874860356,2059.691220724355,2.058774874860356,2.0596912207243547,37.355032932598654,37.35503293259869,0.03423012992733846,0.03423012992733849
2059.691220724355,2060.153614989426,2.0596912207243547,2.0601536149894257,37.355032932598654,37.35503293259869,0.017272752999571876,0.01727275299957189
2060.153614989426,2060.601179686204,2.0601536149894257,2.060601179686204,37.355032932598654,37.35503293259869,0.016718793987612397,0.016718793987612415
2060.601179686204,2063.5049974093254,2.060601179686204,2.0635049974093254,37.33708942999239,37.33708942999232,0.1084201020165803,0.10842010201658009
2063.5049974093254,2064.204193773859,2.0635049974093254,2.064204193773859,37.33708942999239,37.33708942999232,0.026105957191719976,0.026105957191719927
2064.204193773859,2065.244339033934,2.064204193773859,2.065244339033934,37.33708942999239,37.33708942999232,0.03883599659560113,0.03883599659560105
2065.244339033934,2065.6087102437905,2.065244339033934,2.0656087102437906,37.33708942999239,37.33708942999232,0.013604560448125618,0.013604560448125592
2065.6087102437905,2066.025344291534,2.0656087102437906,2.066025344291534,37.3592933634784,37.359293363478194,0.015565153614867662,0.015565153614867573
2066.025344291534,2068.9343163228286,2.066025344291534,2.0689343163228284,37.3592933634784,37.359293363478194,0.10867713950328582,0.10867713950328522
2068.9343163228286,2069.6335126873623,2.0689343163228284,2.0696335126873624,37.3592933634784,37.359293363478194,0.026121482101291744,0.0261214821012916
2069.6335126873623,2070.797457343513,2.0696335126873624,2.070797457343513,37.3592933634784,37.359293363478194,0.04348414986798928,0.04348414986798904
2070.797457343513,2071.0380291572937,2.070797457343513,2.0710380291572936,37.3592933634784,37.359293363478194,0.008987592966015834,0.008987592966015784
2071.0380291572937,2071.4495088968642,2.0710380291572936,2.071449508896864,37.3592933634784,37.359293363478194,0.015372592303741831,0.015372592303741746
2071.4495088968642,2074.363635236332,2.071449508896864,2.074363635236332,37.3592933634784,37.359293363478194,0.10886970081441165,0.10886970081441105
2074.363635236332,2075.0628316008656,2.074363635236332,2.0750628316008655,37.16239717256451,37.16239717256432,0.02598381300041422,0.025983813000414087
2075.0628316008656,2076.350575653092,2.0750628316008655,2.076350575653092,37.16239717256451,37.16239717256432,0.04785565592545151,0.04785565592545126
2076.350575653092,2076.467348070797,2.076350575653092,2.076467348070797,37.16239717256451,37.16239717256432,0.004339542965548286,0.004339542965548263
2076.467348070797,2076.8736735021944,2.076467348070797,2.0768736735021944,37.16239717256451,37.16239717256432,0.015100027062902418,0.01510002706290234
2076.8736735021944,2077.656072701882,2.0768736735021944,2.077656072701882,37.16239717256451,37.16239717256432,0.029075829806282042,0.02907582980628189
2077.656072701882,2080.0303982455152,2.077656072701882,2.080030398245515,37.16239717256451,37.16239717256434,0.0882356288694697,0.0882356288694693
2080.0303982455152,2080.492150514369,2.080030398245515,2.080492150514369,37.16239717256451,37.16239717256434,0.017159821210470848,0.01715982121047077
2080.492150514369,2081.8966669843003,2.080492150514369,2.0818966669843,37.07908843188332,36.93126436818691,0.05207819039262382,0.05187056906051001
2081.8966669843003,2081.9036939626712,2.0818966669843,2.0819036939626714,37.07908843188332,36.93126436818691,0.0002605539524257244,0.0002595151959274224
2081.9036939626712,2082.2978381075245,2.0819036939626714,2.0822978381075243,37.07908843188332,36.91382518242257,0.014614505601923481,0.0145493680597891
2082.2978381075245,2082.5609347383192,2.0822978381075243,2.082560934738319,37.07908843188332,36.595468715881736,0.009755383239368523,0.0096281445215026
2082.5609347383192,2085.6971612546986,2.082560934738319,2.0856971612546986,37.07908843188332,36.595468715881715,0.11628842034324684,0.11477167936607875
2085.6971612546986,2086.20233651735,2.0856971612546986,2.08620233651735,37.07908843188332,34.71921277156371,0.018731438237450836,0.017539287430924252
2086.20233651735,2087.3259858978035,2.08620233651735,2.0873259858978037,37.07908843188332,32.841826696162116,0.041663894744268876,0.03690269822010612
2087.3259858978035,2087.477971282975,2.0873259858978037,2.087477971282975,37.07908843188332,30.867733247185207,0.005635479537125256,0.0046914443269423615
2087.477971282975,2088.1157886657875,2.087477971282975,2.0881157886657875,37.07908843188332,28.88141285365893,0.023649687140697064,0.018421067158248036
2088.1157886657875,2093.031089592554,2.0881157886657875,2.093031089592554,37.07908843188332,27.08678516233531,0.18225487773289595,0.1331397002115539
2093.031089592554,2095.4129230652015,2.093031089592554,2.0954129230652017,36.991062011331195,27.08678516233531,0.08810654968736747,0.06451621156606152
2095.4129230652015,2096.050740448014,2.0954129230652017,2.096050740448014,36.991062011331195,28.96304110665331,0.023593542359522154,0.018473131076936468
2096.050740448014,2096.6885578308265,2.096050740448014,2.0966885578308267,36.991062011331195,30.988251245751,0.023593542359522154,0.019764845307501097
2096.6885578308265,2097.326375213639,2.0966885578308267,2.097326375213639,36.991062011331195,32.96234469472791,0.023593542359522154,0.02102395642455485
2097.326375213639,2097.9641925964515,2.097326375213639,2.0979641925964514,36.991062011331195,34.87807785346659,0.023593542359522154,0.022245844334028677
2097.9641925964515,2101.079686074385,2.0979641925964514,2.101079686074385,36.991062011331195,36.991062011331046,0.11524541243813013,0.11524541243812968
2101.079686074385,2101.5780520167564,2.101079686074385,2.101578052016756,36.991062011331195,36.991062011331046,0.01843508547859939,0.018435085478599317
2101.5780520167564,2101.75380568353,2.101578052016756,2.10175380568353,36.991062011331195,36.991062011331046,0.006501314786346405,0.006501314786346379
2101.75380568353,2102.11787674433,2.10175380568353,2.10211787674433,36.991062011331195,36.991062011331266,0.013467375186572388,0.013467375186572414
2102.11787674433,2102.987969194661,2.10211787674433,2.102987969194661,36.991062011331195,35.64532992936729,0.0321856437858004,0.03101473246111483
2102.987969194661,2103.3883572017817,2.102987969194661,2.1033883572017817,36.991062011331195,34.597983535750856,0.014810777599986063,0.013852617678265594
2103.3883572017817,2106.746449083568,2.1033883572017817,2.1067464490835683,36.991062011331195,49.430657927154634,0.12421938503891411,0.1659926910965459
2106.746449083568,2107.1053635854987,2.1067464490835683,2.107105363585499,36.991062011331195,47.26598784368073,0.013276628597676626,0.016964448485167035
2107.1053635854987,2108.812521807112,2.107105363585499,2.1088125218071117,36.991062011331195,44.929487901672864,0.06314959563884404,0.0767017446642071
2108.812521807112,2109.726048675553,2.1088125218071117,2.109726048675553,36.950772139765085,44.929487901672864,0.03375552315932744,0.04104429438348626
2109.726048675553,2110.3638660583656,2.109726048675553,2.1103638660583655,36.950772139765085,44.34609165040927,0.023567844779086005,0.0282847081144273
2110.3638660583656,2115.1553675890564,2.1103638660583655,2.115155367589056,36.950772139765085,43.65709543183847,0.1770496812678901,0.20918303958716689
2115.1553675890564,2117.023183074967,2.115155367589056,2.1170231830749673,36.79530955060266,43.65709543183847,0.06872684898749706,0.08154339891747338
2117.023183074967,2117.6610004577797,2.1170231830749673,2.1176610004577796,36.79530955060266,28.7841311688685,0.023468688037341173,0.018359019208659413
2117.6610004577797,2118.298817840592,2.1176610004577796,2.1182988178405924,36.79530955060266,29.216569110028708,0.023468688037341173,0.018634835644519045
2118.298817840592,2118.9366352234047,2.1182988178405924,2.1189366352234047,36.79530955060266,29.707249459490342,0.023468688037341173,0.018947800100810184
2118.9366352234047,2119.574452606217,2.1189366352234047,2.119574452606217,36.79530955060266,29.707249459490342,0.023468688037341173,0.018947800100810184
2119.574452606217,2126.871587005631,2.119574452606217,2.126871587005631,36.79530955060266,29.707249459490342,0.26850031905879146,0.2167777919428218
2126.871587005631,2127.5094043884437,2.126871587005631,2.127509404388444,36.79530955060266,31.43948160180404,0.023468688037341173,0.020052647872244398
2127.5094043884437,2128.147221771256,2.127509404388444,2.1281472217712563,36.79530955060266,33.285301194350275,0.023468688037341173,0.02122994369390627
2128.147221771256,2128.7850391540687,2.1281472217712563,2.1287850391540686,36.79530955060266,35.05896693841555,0.023468688037341173,0.022361218536770176
2128.7850391540687,2132.5383500148146,2.1287850391540686,2.1325383500148147,36.79530955060266,36.79530955060278,0.13810423496078214,0.1381042349607826
2132.5383500148146,2133.036715957186,2.1325383500148147,2.133036715957186,36.934894644431814,36.93489464443205,0.018407093575864057,0.01840709357586417
2133.036715957186,2133.7623088988166,2.133036715957186,2.1337623088988167,36.934894644431814,36.93489464443205,0.026799698853868324,0.026799698853868494
2133.7623088988166,2134.446633135091,2.1337623088988167,2.134446633135091,36.934894644431814,36.93489464443205,0.025275443569421744,0.025275443569421904
2134.446633135091,2134.7432000247754,2.134446633135091,2.1347432000247752,36.934894644431814,36.93489464443205,0.010953666825524847,0.010953666825524917
2134.7432000247754,2138.034704054544,2.1347432000247752,2.1380347040545438,36.934894644431814,36.93489464443205,0.1215713545612214,0.12157135456122216
2138.034704054544,2138.5640275259284,2.1380347040545438,2.1385640275259283,36.934894644431814,36.93489464443205,0.01955050664841094,0.019550506648411063
2138.5640275259284,2139.377396026377,2.1385640275259283,2.139377396026377,37.10909630337086,37.1090963033713,0.030183370013276648,0.030183370013277002
2139.377396026377,2139.925933894138,2.139377396026377,2.139925933894138,37.10909630337086,37.1090963033713,0.02035574456078281,0.02035574456078305
2139.925933894138,2140.108227116113,2.139925933894138,2.140108227116113,37.10909630337086,37.1090963033713,0.006764736729730003,0.006764736729730083
2140.108227116113,2143.5310580942732,2.140108227116113,2.1435310580942732,37.10909630337086,34.95321457257416,0.1270181643987066,0.11963894562528611
2143.5310580942732,2143.890321075921,2.1435310580942732,2.143890321075921,37.10909630337086,33.473031421521135,0.013331924584196546,0.012025621073279124
2143.890321075921,2144.9924831539374,2.143890321075921,2.1449924831539375,37.10909630337086,31.739152207175227,0.040900238695041,0.0349816899511451
2144.9924831539374,2150.9628800441114,2.1449924831539375,2.1509628800441116,37.10909630337086,30.431625809153125,0.22155603316681344,0.18168888409390713
2150.9628800441114,2151.600697426924,2.1509628800441116,2.151600697426924,37.10909630337086,32.587507539950266,0.02366882668275302,0.02078487877151369
2151.600697426924,2152.2385148097364,2.151600697426924,2.1522385148097363,37.10909630337086,34.06769069100329,0.02366882668275302,0.02172896531500149
2152.2385148097364,2152.876332192549,2.1522385148097363,2.152876332192549,37.10909630337086,35.801569905349204,0.02366882668275302,0.022834863617608593
2152.876332192549,2156.6244740251336,2.152876332192549,2.1566244740251337,37.10909630337086,37.10909630337131,0.13909015622407778,0.13909015622407947
2156.6244740251336,2157.0970514666533,2.1566244740251337,2.1570970514666534,37.158993563160855,37.1589935631614,0.017560502107524113,0.01756050210752437
2157.0970514666533,2157.564808359729,2.1570970514666534,2.1575648083597287,37.158993563160855,37.1589935631614,0.01738137537892043,0.017381375378920687
2157.564808359729,2158.4914193201093,2.1575648083597287,2.1584914193201095,37.158993563160855,37.1589935631614,0.034431930712331735,0.03443193071233225
2158.4914193201093,2158.9798663628762,2.1584914193201095,2.158979866362876,37.158993563160855,37.1589935631614,0.01815020051811993,0.018150200518120198
2158.9798663628762,2162.224064628202,2.158979866362876,2.162224064628202,37.158993563160855,37.1589935631614,0.12055114245886084,0.12055114245886261
2162.224064628202,2162.5934055063826,2.162224064628202,2.1625934055063825,37.158993563160855,37.1589935631614,0.013724335314922767,0.013724335314922969
2162.5934055063826,2162.8911019097213,2.1625934055063825,2.1628911019097212,37.158993563160855,37.1589935631614,0.01106209873543907,0.011062098735439233
2162.8911019097213,2164.1065064476697,2.1628911019097212,2.16410650644767,37.158993563160855,37.1589935631614,0.045163209402261685,0.045163209402262344
2164.1065064476697,2167.8236552312705,2.16410650644767,2.1678236552312704,37.158993563160855,37.1589935631614,0.13812550772313353,0.13812550772313556
2167.8236552312705,2168.089759546112,2.1678236552312704,2.168089759546112,37.158993563160855,37.1589935631614,0.009888168522321421,0.009888168522321567
2168.089759546112,2168.2173954597138,2.168089759546112,2.1682173954597137,37.158993563160855,37.1589935631614,0.004742822091957711,0.0047428220919577815
2168.2173954597138,2169.72159357523,2.1682173954597137,2.1697215935752303,37.158993563160855,37.1589935631614,0.05589448809219163,0.055894488092192454
2169.72159357523,2173.423245834339,2.1697215935752303,2.173423245834339,37.24411093840063,37.244110938401064,0.13786474739363203,0.1378647473936336
2173.423245834339,2173.543689009706,2.173423245834339,2.173543689009706,37.24411093840063,37.244110938401064,0.004485798985149229,0.004485798985149282
2173.543689009706,2173.5861135858413,2.173543689009706,2.1735861135858414,37.24411093840063,37.244110938401064,0.0015800656200899276,0.001580065620089946
2173.5861135858413,2174.1450432569723,2.1735861135858414,2.1741450432569724,37.24411093840063,37.244110938401064,0.020816838678365045,0.020816838678365285
2174.1450432569723,2175.233424939467,2.1741450432569724,2.175233424939467,37.24411093840063,37.244110938401064,0.040535808126161525,0.040535808126162
2175.233424939467,2178.8699825596987,2.175233424939467,2.1788699825596987,37.24411093840063,36.061304752953966,0.13544035544178976,0.1311390125948467
2178.8699825596987,2179.0228364374075,2.1788699825596987,2.1790228364374076,37.24411093840063,36.061304752953966,0.0056929067787520726,0.0055121102667285695
2179.0228364374075,2179.0824676255706,2.1790228364374076,2.1790824676255705,37.24411093840063,36.061304752953966,0.002220910587337611,0.002150378449132684
2179.0824676255706,2182.6371893157843,2.1790824676255705,2.1826371893157845,37.41557210505896,36.08522597806278,0.1330019457136071,0.128272935480482
2182.6371893157843,2184.196276109691,2.1826371893157845,2.184196276109691,37.41557210505896,37.26803216350988,0.058334124355464034,0.058104096781021075
2184.196276109691,2184.550641464222,2.184196276109691,2.184550641464222,37.311332424937206,37.16379248338798,0.013221843542776718,0.013169560499082182
2184.550641464222,2184.622427040476,2.184550641464222,2.184622427040476,37.311332424937206,37.31133242493719,0.002678415498932958,0.002678415498932957
2184.622427040476,2188.1490206800213,2.184622427040476,2.1881490206800214,37.311332424937206,37.31133242493719,0.13158190761274585,0.13158190761274582
2188.1490206800213,2189.641059867712,2.1881490206800214,2.189641059867712,37.311332424937206,37.31133242493719,0.05566997012296498,0.05566997012296496
2189.641059867712,2189.8511986733206,2.189641059867712,2.1898511986733205,37.311332424937206,37.31133242493719,0.00784055883143779,0.007840558831437788
2189.8511986733206,2190.2220176435444,2.1898511986733205,2.1902220176435443,37.311332424937206,37.31133242493719,0.013835749867493419,0.013835749867493414
2190.2220176435444,2191.830327347669,2.1902220176435443,2.191830327347669,37.311332424937206,37.31133242493719,0.06000817801284617,0.06000817801284614
2191.830327347669,2193.6608520442583,2.191830327347669,2.193660852044258,37.311332424937206,37.31133242493719,0.06829931546649833,0.0682993154664983
2193.6608520442583,2195.085843625733,2.193660852044258,2.195085843625733,37.311332424937206,37.31133242493719,0.05316833459914482,0.0531683345991448
2195.085843625733,2195.1517558824194,2.195085843625733,2.1951517558824194,37.311332424937206,37.31133242493719,0.002459274120098862,0.002459274120098861
2195.1517558824194,2195.821608246613,2.1951517558824194,2.1958216082466127,37.311332424937206,37.31133242493719,0.024993084236053877,0.024993084236053866
2195.821608246613,2197.2909330499565,2.1958216082466127,2.1972909330499566,37.311332424937206,37.31133242493719,0.054822466177759474,0.05482246617775945
2197.2909330499565,2199.1726834084952,2.1972909330499566,2.199172683408495,37.331097338859074,37.33109733885907,0.07024780580204261,0.0702478058020426
2199.1726834084952,2200.452313091518,2.199172683408495,2.2004523130915183,37.331097338859074,35.48496183144788,0.04776998025462141,0.0454076104604555
2200.452313091518,2200.530627383754,2.2004523130915183,2.200530627383754,37.331097338859074,33.66377311339275,0.0029235584664849623,0.0026363545653677292
2200.530627383754,2201.4211988496813,2.200530627383754,2.2014211988496815,37.331097338859074,31.785845130216277,0.0332460100817396,0.028307566693352406
2201.4211988496813,2208.3414052285284,2.2014211988496815,2.2083414052285284,37.45620640034021,30.117796928832362,0.25920467845904677,0.20842137042372638
2208.3414052285284,2208.979222611341,2.2083414052285284,2.2089792226113407,37.45620640034021,31.963932436243546,0.023890219536349802,0.020387151730880435
2208.979222611341,2209.6170399941534,2.2089792226113407,2.2096170399941535,37.45620640034021,33.78512115429868,0.023890219536349802,0.021548737552638014
2209.6170399941534,2210.254857376966,2.2096170399941535,2.210254857376966,37.45620640034021,35.663049137475156,0.023890219536349802,0.022746512663977987
2210.254857376966,2213.8532365927654,2.210254857376966,2.2138532365927652,37.45620640034021,37.45620640034009,0.13478163461367923,0.1347816346136788
2213.8532365927654,2214.2797798204397,2.2138532365927652,2.2142797798204397,37.45620640034021,37.45620640034009,0.015976691174435936,0.015976691174435887
2214.2797798204397,2215.0618237521744,2.2142797798204397,2.2150618237521744,37.45620640034021,37.45620640034009,0.02929239892118975,0.029292398921189663
2215.0618237521744,2215.704796723159,2.2150618237521744,2.2157047967231587,37.45620640034021,37.45620640034009,0.024083328311030675,0.024083328311030598
2215.704796723159,2216.2059270422224,2.2157047967231587,2.2162059270422225,37.45620640034021,37.45620640034009,0.01877044066431369,0.01877044066431363
2216.2059270422224,2219.3650679570023,2.2162059270422225,2.2193650679570025,37.45620640034021,37.45620640034009,0.11832943415175859,0.11832943415175824
2219.3650679570023,2219.5803370295384,2.2193650679570025,2.2195803370295386,37.56250517121382,37.56250517121349,0.008086045650339758,0.008086045650339687
2219.5803370295384,2220.5066075101954,2.2195803370295386,2.2205066075101954,37.56250517121382,37.56250517121349,0.03479303971962005,0.03479303971961974
2220.5066075101954,2221.1547360693517,2.2205066075101954,2.2211547360693515,37.56250517121382,37.56250517121349,0.024345332354917936,0.024345332354917718
2221.1547360693517,2224.753161365114,2.2211547360693515,2.224753161365114,37.56250517121382,37.56250517121349,0.13516586878030007,0.13516586878029885
2224.753161365114,2224.880894238637,2.224753161365114,2.224880894238637,37.56250517121382,37.56250517121349,0.004797966722249216,0.004797966722249173
2224.880894238637,2225.9513912682164,2.224880894238637,2.2259513912682163,37.50248574485751,37.5024857448574,0.04014629959170629,0.040146299591706174
2225.9513912682164,2226.6046754155445,2.2259513912682163,2.2266046754155444,37.50248574485751,37.5024857448574,0.0244997794225143,0.02449977942251423
2226.6046754155445,2230.1412547732257,2.2266046754155444,2.230141254773226,37.50248574485751,37.5024857448574,0.1326305169469946,0.1326305169469942
2230.1412547732257,2230.2483825740464,2.230141254773226,2.2302483825740462,37.50248574485751,37.5024857448574,0.004017558823158591,0.0040175588231585796
2230.2483825740464,2231.2669034389774,2.2302483825740462,2.231266903438977,37.50248574485751,37.5024857448574,0.03819706421791125,0.03819706421791114
2231.2669034389774,2231.3961750262374,2.231266903438977,2.231396175026237,37.50248574485751,37.5024857448574,0.004848005858435648,0.004848005858435633
2231.3961750262374,2232.0546147617374,2.231396175026237,2.2320546147617373,37.644042082405754,36.612652718479836,0.02478633311188998,0.02410722537190909
2232.0546147617374,2235.5293481813374,2.2320546147617373,2.235529348181337,37.644042082405754,35.42598256489119,0.1308030110725619,0.12309584554039234
2235.5293481813374,2235.6158709094557,2.235529348181337,2.235615870909456,37.644042082405754,35.42598256489119,0.0032570652183707845,0.0030651526577866084
2235.6158709094557,2238.1173289919757,2.235615870909456,2.238117328991976,37.644042082405754,35.42598256489119,0.094164993325757,0.08861661041815978
2238.1173289919757,2239.355198254671,2.238117328991976,2.239355198254671,37.644042082405754,36.45737192881703,0.046598402617418926,0.045129460109333525
2239.355198254671,2240.917441589449,2.239355198254671,2.240917441589449,37.644042082405754,37.644042082405676,0.05880915383734212,0.058809153837342004
2240.917441589449,2240.983359244865,2.240917441589449,2.240983359244865,37.644042082405754,37.644042082405676,0.002481406994449193,0.002481406994449188
2240.983359244865,2243.402448236535,2.240983359244865,2.2434024482365347,37.644042082405754,37.644042082405676,0.0910642878035071,0.09106428780350692
2243.402448236535,2244.805137600864,2.2434024482365347,2.244805137600864,37.644042082405754,37.644042082405676,0.05280289745934517,0.05280289745934506
2244.805137600864,2246.3055349975607,2.244805137600864,2.246305534997561,37.644042082405754,37.644042082405676,0.05648102274158736,0.05648102274158724
2246.3055349975607,2246.350847580274,2.246305534997561,2.246350847580274,37.644042082405754,37.644042082405676,0.0017057487705276016,0.0017057487705275983
2246.350847580274,2248.687567481094,2.246350847580274,2.248687567481094,37.644042082405754,37.644042082405676,0.0879635822812572,0.08796358228125703
2248.687567481094,2248.9174546705626,2.248687567481094,2.2489174546705626,37.644042082405754,37.644042082405676,0.008653883034562986,0.008653883034562968
2248.9174546705626,2250.2550769470568,2.2489174546705626,2.250255076947057,37.644042082405754,37.644042082405676,0.05035350926670843,0.05035350926670832
2250.2550769470568,2251.6936284056724,2.250255076947057,2.2516936284056723,37.63961754868902,36.96739172349525,0.0541465267264007,0.05317949528504911
2251.6936284056724,2251.7183359156834,2.2516936284056723,2.2517183359156836,37.63961754868902,36.812700754702874,0.0009299812273949098,0.000909550172429223
2251.7183359156834,2253.972686725653,2.2517183359156836,2.2539726867256533,37.63961754868902,36.18565810879985,0.08485290230783926,0.08157516766686193
