npu_id,current_request_id,current_layer,next_request_id,next_layer,current_role,next_role,cross_request,full_start_ms,full_end_ms,clipped_start_ms,clipped_end_ms,clipped_at_window_edge,clipped_duration_ms,full_next_layer_received_GiB,actual_window_received_GiB,next_layer_first_physical_receive_ms,next_layer_last_physical_receive_ms,period_mean_supply_GiB_s
1,1000036,4,1000036,5,S,S,False,2040.5031399359075,2045.9582351902723,2040.5031399359075,2045.9582351902723,False,5.455095254364778,0.0255126953125,0.0255126953125,2040.752638767651,2041.389616917065,4.676856062611659
1,1000036,5,1000036,6,S,S,False,2045.9582351902723,2051.413330444637,2045.9582351902723,2051.413330444637,False,5.455095254364551,0.0255126953125,0.0255126953125,2046.0985555156979,2046.735533665112,4.676856062611853
1,1000036,6,1000036,7,S,S,False,2051.413330444637,2056.8684256990014,2051.413330444637,2056.8684256990014,False,5.455095254364551,0.0255126953125,0.0255126953125,2051.4402760967523,2052.0772542461664,4.676856062611853
1,1000036,7,1000037,0,S,S,True,2056.8684256990014,2062.323520953366,2056.8684256990014,2062.323520953366,False,5.455095254364551,0.0255126953125,0.0255126953125,2056.874312351635,2057.511290501049,4.676856062611853
1,1000037,0,1000037,1,S,S,False,2062.323520953366,2067.8818015711113,2062.323520953366,2067.8818015711113,False,5.558280617745368,0.0255126953125,0.0255126953125,2062.329329441479,2062.966307590893,4.590033693341816
1,1000037,1,1000037,2,S,S,False,2067.8818015711113,2073.4400821888566,2067.8818015711113,2073.4400821888566,False,5.558280617745368,0.0255126953125,0.0255126953125,2067.8892507061273,2068.5262288555414,4.590033693341816
1,1000037,2,1000037,3,S,S,False,2073.4400821888566,2078.998362806602,2073.4400821888566,2078.998362806602,False,5.558280617745368,0.0255126953125,0.0255126953125,2073.4449758037836,2074.0819539531976,4.590033693341816
1,1000037,3,1000037,4,S,S,False,2078.998362806602,2084.5566434243474,2078.998362806602,2084.5566434243474,False,5.558280617745368,0.0255126953125,0.0255126953125,2079.004897068432,2079.641875217846,4.590033693341816
1,1000037,4,1000037,5,S,S,False,2084.5566434243474,2090.1149240420928,2084.5566434243474,2090.1149240420928,False,5.558280617745368,0.0255126953125,0.0255126953125,2084.5648183330804,2085.2017964824945,4.590033693341816
1,1000037,5,1000037,6,S,S,False,2090.1149240420928,2095.673204659838,2090.1149240420928,2095.673204659838,False,5.558280617745368,0.0255126953125,0.0255126953125,2090.1205434307367,2090.7575215801508,4.590033693341816
1,1000037,6,1000037,7,S,S,False,2095.673204659838,2101.2314852775835,2095.673204659838,2101.2314852775835,False,5.558280617745368,0.0255126953125,0.0255126953125,2095.6774008268303,2096.3143789762444,4.590033693341816
1,1000037,7,1000038,0,S,S,True,2101.2314852775835,2106.789765895329,2101.2314852775835,2106.789765895329,False,5.558280617745368,0.0255126953125,0.0255126953125,2101.236078562225,2101.873056711639,4.590033693341816
1,1000038,0,1000038,1,S,S,False,2106.789765895329,2112.213930500659,2106.789765895329,2112.213930500659,False,5.424164605330134,0.0255126953125,0.0255126953125,2106.7959998268734,2107.4329779762875,4.703525274183158
1,1000038,1,1000038,2,S,S,False,2112.213930500659,2117.638095105989,2112.213930500659,2117.638095105989,False,5.424164605330134,0.0255126953125,0.0255126953125,2112.893030466522,2113.530008615936,4.703525274183158
1,1000038,2,1000038,3,S,S,False,2117.638095105989,2123.0622597113193,2117.638095105989,2123.0622597113193,False,5.424164605330134,0.0255126953125,0.0255126953125,2118.5284827370297,2119.1654608864437,4.703525274183158
1,1000038,3,1000038,4,S,S,False,2123.0622597113193,2128.4864243166494,2123.0622597113193,2128.4864243166494,False,5.424164605330134,0.0255126953125,0.0255126953125,2123.8240454811703,2124.4610236305844,4.703525274183158
1,1000038,4,1000038,5,S,S,False,2128.4864243166494,2133.9105889219795,2128.4864243166494,2133.9105889219795,False,5.424164605330134,0.0255126953125,0.0255126953125,2129.119608225311,2129.756586374725,4.703525274183158
1,1000038,5,1000038,6,S,S,False,2133.9105889219795,2139.3347535273097,2133.9105889219795,2139.3347535273097,False,5.424164605330134,0.0255126953125,0.0255126953125,2134.398386301483,2135.035364450897,4.703525274183158
1,1000038,6,1000038,7,S,S,False,2139.3347535273097,2144.75891813264,2139.3347535273097,2144.75891813264,False,5.424164605330134,0.0255126953125,0.0255126953125,2139.710733713592,2140.347711863006,4.703525274183158
1,1000038,7,1000039,0,S,S,True,2144.75891813264,2150.18308273797,2144.75891813264,2150.18308273797,False,5.424164605330134,0.0255126953125,0.0255126953125,2145.006296457733,2145.643274607147,4.703525274183158
1,1000039,0,1000039,1,S,S,False,2150.18308273797,2155.596939686953,2150.18308273797,2155.596939686953,False,5.413856948983266,0.0255126953125,0.0255126953125,2150.299385844837,2150.936363994251,4.712480501962901
1,1000039,1,1000039,2,S,S,False,2155.596939686953,2161.0107966359365,2155.596939686953,2161.0107966359365,False,5.413856948983266,0.0255126953125,0.0255126953125,2155.6011358539454,2156.2381140033594,4.712480501962901
1,1000039,2,1000039,3,S,S,False,2161.0107966359365,2166.4246535849197,2161.0107966359365,2166.4246535849197,False,5.413856948983266,0.0255126953125,0.0255126953125,2161.0183874408594,2161.6553655902735,4.712480501962901
1,1000039,3,1000039,4,S,S,False,2166.4246535849197,2171.838510533903,2166.4246535849197,2171.838510533903,False,5.413856948983266,0.0255126953125,0.0255126953125,2166.4314428607813,2167.0684210101954,4.712480501962901
1,1000039,4,1000039,5,S,S,False,2171.838510533903,2177.2523674828863,2171.838510533903,2177.2523674828863,False,5.413856948983266,0.0255126953125,0.0255126953125,2171.844498280703,2172.4814764301173,4.712480501962901
1,1000039,5,1000039,6,S,S,False,2177.2523674828863,2182.6662244318695,2177.2523674828863,2182.6662244318695,False,5.413856948983266,0.0255126953125,0.0255126953125,2177.257553700625,2177.894531850039,4.712480501962901
1,1000039,6,1000039,7,S,S,False,2182.6662244318695,2188.080081380853,2182.6662244318695,2188.080081380853,False,5.413856948983266,0.0255126953125,0.0255126953125,2182.670609120547,2183.307587269961,4.712480501962901
1,1000039,7,1000040,0,S,S,True,2188.080081380853,2193.493938329836,2188.080081380853,2193.493938329836,False,5.413856948983266,0.0255126953125,0.0255126953125,2188.087860707461,2188.724838856875,4.712480501962901
1,1000040,0,1000040,1,S,S,False,2193.493938329836,2198.799642167114,2193.493938329836,2198.799642167114,False,5.305703837278088,0.0255126953125,0.0255126953125,2193.500916127383,2194.137894276797,4.808541165310958
1,1000040,1,1000040,2,S,S,False,2198.799642167114,2204.1053460043922,2198.799642167114,2204.1053460043922,False,5.305703837278088,0.0255126953125,0.0255126953125,2198.804871205508,2199.441849354922,4.808541165310958
1,1000040,2,1000040,3,S,S,False,2204.1053460043922,2209.4110498416703,2204.1053460043922,2209.4110498416703,False,5.305703837278088,0.0255126953125,0.0255126953125,2204.113022450625,2204.750000600039,4.808541165310958
1,1000040,3,1000040,4,S,S,False,2209.4110498416703,2214.7167536789484,2209.4110498416703,2214.7167536789484,False,5.305703837278088,0.0255126953125,0.0255126953125,2209.41697752875,2210.053955678164,4.808541165310958
1,1000040,4,1000040,5,S,S,False,2214.7167536789484,2220.0224575162265,2214.7167536789484,2220.0224575162265,False,5.305703837278088,0.0255126953125,0.0255126953125,2214.8006597797266,2215.4376379291407,4.808541165310958
1,1000040,5,1000040,6,S,S,False,2220.0224575162265,2225.3281613535046,2220.0224575162265,2225.3281613535046,False,5.305703837278088,0.0255126953125,0.0255126953125,2220.2598730365626,2220.8968511859766,4.808541165310958
1,1000040,6,1000040,7,S,S,False,2225.3281613535046,2230.6338651907827,2225.3281613535046,2230.6338651907827,False,5.305703837278088,0.0255126953125,0.0255126953125,2225.8114019672266,2226.4483801166407,4.808541165310958
1,1000040,7,1000041,0,S,S,True,2230.6338651907827,2235.9395690280608,2230.6338651907827,2235.9395690280608,False,5.305703837278088,0.0255126953125,0.0255126953125,2230.6411901752344,2231.2781683246485,4.808541165310958
1,1000041,0,1000041,1,S,S,False,2235.9395690280608,2241.404977058768,2235.9395690280608,2241.404977058768,False,5.4654080307072945,0.0255126953125,0.0255126953125,2235.9451452533594,2236.5821234027735,4.668031219107044
1,1000041,1,1000041,2,S,S,False,2241.404977058768,2246.8703850894753,2241.404977058768,2246.8703850894753,False,5.4654080307072945,0.0255126953125,0.0255126953125,2241.4127508441798,2242.049728993594,4.668031219107044
1,1000041,2,1000041,3,S,S,False,2246.8703850894753,2252.3357931201826,2246.8703850894753,2252.3357931201826,False,5.4654080307072945,0.0255126953125,0.0255126953125,2246.876160268008,2247.513138417422,4.668031219107044
1,1000041,3,1000041,4,S,S,False,2252.3357931201826,2257.80120115089,2252.3357931201826,2257.80120115089,False,5.4654080307072945,0.0255126953125,0.0255126953125,2252.343765858828,2252.9807440082423,4.668031219107044
1,1000041,4,1000041,5,S,S,False,2257.80120115089,2263.2666091815972,2257.80120115089,2263.2666091815972,False,5.4654080307072945,0.0255126953125,0.0255126953125,2257.805397317882,2258.442375467296,4.668031219107044
1,1000041,5,1000041,6,S,S,False,2263.2666091815972,2268.7320172123045,2263.2666091815972,2268.7320172123045,False,5.4654080307072945,0.0255126953125,0.0255126953125,2263.2708053485894,2263.9077834980035,4.668031219107044
1,1000041,6,1000041,7,S,S,False,2268.7320172123045,2274.197425243012,2268.7320172123045,2274.197425243012,False,5.4654080307072945,0.0255126953125,0.0255126953125,2268.7362133792967,2269.373191528711,4.668031219107044
1,1000041,7,1000042,0,S,S,True,2274.197425243012,2279.662833273719,2274.197425243012,2279.662833273719,False,5.4654080307072945,0.0255126953125,0.0255126953125,2274.2024911712642,2274.8394693206783,4.668031219107044
1,1000042,0,1000042,1,S,S,False,2279.662833273719,2284.99427505189,2279.662833273719,2284.99427505189,False,5.331441778170756,0.0255126953125,0.0255126953125,2279.6700967620845,2280.3070749114986,4.785327566918218
1,1000042,1,1000042,2,S,S,False,2284.99427505189,2290.3257168300606,2284.99427505189,2290.3257168300606,False,5.331441778170756,0.0255126953125,0.0255126953125,2284.9992288421627,2285.6362069915767,4.785327566918218
1,1000042,2,1000042,3,S,S,False,2290.3257168300606,2295.6571586082314,2290.3257168300606,2295.6571586082314,False,5.331441778170756,0.0255126953125,0.0255126953125,2290.332557089233,2290.969535238647,4.785327566918218
1,1000042,3,1000042,4,S,S,False,2295.6571586082314,2300.988600386402,2295.6571586082314,2300.988600386402,False,5.331441778170756,0.0255126953125,0.0255126953125,2295.6613547752236,2296.2983329246376,4.785327566918218
1,1000042,4,1000042,5,S,S,False,2300.988600386402,2306.320042164573,2300.988600386402,2306.320042164573,False,5.331441778170756,0.0255126953125,0.0255126953125,2300.9927965533943,2301.6297747028084,4.785327566918218
1,1000042,5,1000042,6,S,S,False,2306.320042164573,2311.6514839427437,2306.320042164573,2311.6514839427437,False,5.331441778170756,0.0255126953125,0.0255126953125,2306.324238331565,2306.961216480979,4.785327566918218
1,1000042,6,1000042,7,S,S,False,2311.6514839427437,2316.9829257209144,2311.6514839427437,2316.9829257209144,False,5.331441778170756,0.0255126953125,0.0255126953125,2311.655680109736,2312.29265825915,4.785327566918218
1,1000042,7,1000043,0,S,L,True,2316.9829257209144,2327.4725039679847,2316.9829257209144,2327.4725039679847,False,10.489578247070312,0.2663726806640625,0.2663726806640625,2316.9871218879066,2327.4725039679847,25.3940315225218
1,1000043,0,1000043,1,L,L,False,2327.4725039679847,2384.5248987517684,2327.4725039679847,2384.5248987517684,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2327.476700134977,2345.813110657438,4.668913227456229
1,1000043,1,1000043,2,L,L,False,2384.5248987517684,2441.577293535552,2384.5248987517684,2441.577293535552,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2393.305328675016,2406.9797976691566,4.668913227456229
1,1000043,2,1000043,3,L,L,False,2441.577293535552,2498.629688319336,2441.577293535552,2498.629688319336,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2453.7899448666585,2465.5509617123616,4.668913227456229
1,1000043,3,1000043,4,L,L,False,2498.629688319336,2555.6820831031196,2498.629688319336,2555.6820831031196,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2516.429486492635,2528.8283207211507,4.668913227456229
1,1000043,4,1000043,5,L,L,False,2555.6820831031196,2612.7344778869033,2555.6820831031196,2612.7344778869033,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2574.2586307356787,2586.019647581382,4.668913227456229
1,1000043,5,1000043,6,L,L,False,2612.7344778869033,2669.786872670687,2612.7344778869033,2669.786872670687,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2630.8121402130973,2642.5731570588005,4.668913227456229
1,1000043,6,1000043,7,L,L,False,2669.786872670687,2726.8392674544707,2669.786872670687,2726.8392674544707,False,57.05239478378371,0.2663726806640625,0.2663726806640625,2691.8303713702035,2708.056109895594,4.668913227456229
1,1000043,7,1000044,0,L,S,True,2726.8392674544707,2783.8916622382544,2726.8392674544707,2783.8916622382544,False,57.05239478378371,0.0255126953125,0.0255126953125,2727.1454972172064,2728.1139725590033,0.4471800948792355
1,1000044,0,1000044,1,S,S,False,2783.8916622382544,2789.4034936024914,2783.8916622382544,2789.4034936024914,False,5.5118313642369685,0.0255126953125,0.0255126953125,2783.8977701746367,2784.5347483240507,4.628714782175099
1,1000044,1,1000044,2,S,S,False,2789.4034936024914,2794.9153249667283,2789.4034936024914,2794.9153249667283,False,5.5118313642369685,0.0255126953125,0.0255126953125,2789.411533602371,2790.048511751785,4.628714782175099
1,1000044,2,1000044,3,S,S,False,2794.9153249667283,2800.4271563309653,2794.9153249667283,2800.4271563309653,False,5.5118313642369685,0.0255126953125,0.0255126953125,2794.921100863113,2795.5580790125273,4.628714782175099
1,1000044,3,1000044,4,S,S,False,2800.4271563309653,2805.9389876952023,2800.4271563309653,2805.9389876952023,False,5.5118313642369685,0.0255126953125,0.0255126953125,2800.4348642908476,2801.0718424402617,4.628714782175099
1,1000044,4,1000044,5,S,S,False,2805.9389876952023,2811.4508190594393,2805.9389876952023,2811.4508190594393,False,5.5118313642369685,0.0255126953125,0.0255126953125,2805.94443155159,2806.581409701004,4.628714782175099
1,1000044,5,1000044,6,S,S,False,2811.4508190594393,2816.962650423676,2811.4508190594393,2816.962650423676,False,5.5118313642369685,0.0255126953125,0.0255126953125,2811.458194979324,2812.095173128738,4.628714782175099
1,1000044,6,1000044,7,S,S,False,2816.962650423676,2822.474481787913,2816.962650423676,2822.474481787913,False,5.5118313642369685,0.0255126953125,0.0255126953125,2816.9668465906684,2817.6038247400825,4.628714782175099
1,1000044,7,1000045,0,S,S,True,2822.474481787913,2827.98631315215,2822.474481787913,2827.98631315215,False,5.5118313642369685,0.0255126953125,0.0255126953125,2822.4786779549054,2823.1156561043194,4.628714782175099
1,1000045,0,1000045,1,S,S,False,2827.98631315215,2833.2662870485287,2827.98631315215,2833.2662870485287,False,5.2799738963785785,0.0255126953125,0.0255126953125,2827.9945356796657,2828.6315138290797,4.831973758430626
1,1000045,1,1000045,2,S,S,False,2833.2662870485287,2838.5462609449073,2833.2662870485287,2838.5462609449073,False,5.2799738963785785,0.0255126953125,0.0255126953125,2833.2733137558375,2833.9102919052516,4.831973758430626
1,1000045,2,1000045,3,S,S,False,2838.5462609449073,2843.826234841286,2838.5462609449073,2843.826234841286,False,5.2799738963785785,0.0255126953125,0.0255126953125,2838.5520918320094,2839.1890699814235,4.831973758430626
1,1000045,3,1000045,4,S,S,False,2843.826234841286,2849.1062087376645,2843.826234841286,2849.1062087376645,False,5.2799738963785785,0.0255126953125,0.0255126953125,2843.8308699081813,2844.4678480575953,4.831973758430626
1,1000045,4,1000045,5,S,S,False,2849.1062087376645,2854.386182634043,2849.1062087376645,2854.386182634043,False,5.2799738963785785,0.0255126953125,0.0255126953125,2849.302671665994,2849.939649815408,4.831973758430626
1,1000045,5,1000045,6,S,S,False,2854.386182634043,2859.6661565304216,2854.386182634043,2859.6661565304216,False,5.2799738963785785,0.0255126953125,0.0255126953125,2854.875181431619,2855.512159581033,4.831973758430626
1,1000045,6,1000045,7,S,S,False,2859.6661565304216,2864.9461304268,2859.6661565304216,2864.9461304268,False,5.2799738963785785,0.0255126953125,0.0255126953125,2859.671400303689,2860.308378453103,4.831973758430626
1,1000045,7,1000046,0,S,S,True,2864.9461304268,2870.226104323179,2864.9461304268,2870.226104323179,False,5.2799738963785785,0.0255126953125,0.0255126953125,2864.954374546853,2865.591352696267,4.831973758430626
1,1000046,0,1000046,1,S,S,False,2870.226104323179,2875.877361207878,2870.226104323179,2875.877361207878,False,5.651256884699251,0.0255126953125,0.0255126953125,2870.233152623025,2870.870130772439,4.514517006221305
1,1000046,1,1000046,2,S,S,False,2875.877361207878,2881.5286180925773,2875.877361207878,2881.5286180925773,False,5.651256884699251,0.0255126953125,0.0255126953125,2875.88155737487,2876.5185355242843,4.514517006221305
1,1000046,2,1000046,3,S,S,False,2881.5286180925773,2887.1798749772765,2881.5286180925773,2887.1798749772765,False,5.651256884699251,0.0255126953125,0.0255126953125,2881.5328142595695,2882.1697924089835,4.514517006221305
1,1000046,3,1000046,4,S,S,False,2887.1798749772765,2892.831131861976,2887.1798749772765,2892.831131861976,False,5.651256884699251,0.0255126953125,0.0255126953125,2887.5585100603507,2888.195488209765,4.514517006221305
1,1000046,4,1000046,5,S,S,False,2892.831131861976,2898.482388746675,2892.831131861976,2898.482388746675,False,5.651256884699251,0.0255126953125,0.0255126953125,2893.248512501757,2893.885490651171,4.514517006221305
1,1000046,5,1000046,6,S,S,False,2898.482388746675,2904.1336456313743,2898.482388746675,2904.1336456313743,False,5.651256884699251,0.0255126953125,0.0255126953125,2898.489525074999,2899.126503224413,4.514517006221305
1,1000046,6,1000046,7,S,S,False,2904.1336456313743,2909.7849025160735,2904.1336456313743,2909.7849025160735,False,5.651256884699251,0.0255126953125,0.0255126953125,2904.1417620134757,2904.77874016289,4.514517006221305
1,1000046,7,1000047,0,S,S,True,2909.7849025160735,2915.436159400773,2909.7849025160735,2915.436159400773,False,5.651256884699251,0.0255126953125,0.0255126953125,2909.78980278496,2910.426780934374,4.514517006221305
1,1000047,0,1000047,1,S,S,False,2915.436159400773,2920.829404877059,2915.436159400773,2920.829404877059,False,5.393245476286211,0.0255126953125,0.0255126953125,2915.4420397234367,2916.0790178728507,4.730490281719579
1,1000047,1,1000047,2,S,S,False,2920.829404877059,2926.222650353345,2920.829404877059,2926.222650353345,False,5.393245476286211,0.0255126953125,0.0255126953125,2920.8341143083976,2921.4710924578117,4.730490281719579
1,1000047,2,1000047,3,S,S,False,2926.222650353345,2931.6158958296314,2926.222650353345,2931.6158958296314,False,5.393245476286211,0.0255126953125,0.0255126953125,2926.2303850603507,2926.867363209765,4.730490281719579
1,1000047,3,1000047,4,S,S,False,2931.6158958296314,2937.0091413059176,2931.6158958296314,2937.0091413059176,False,5.393245476286211,0.0255126953125,0.0255126953125,2931.621620411913,2932.2585985613273,4.730490281719579
1,1000047,4,1000047,5,S,S,False,2937.0091413059176,2942.402386782204,2937.0091413059176,2942.402386782204,False,5.393245476286211,0.0255126953125,0.0255126953125,2937.013694996874,2937.650673146288,4.730490281719579
1,1000047,5,1000047,6,S,S,False,2942.402386782204,2947.79563225849,2942.402386782204,2947.79563225849,False,5.393245476286211,0.0255126953125,0.0255126953125,2942.4104153994076,2943.0473935488217,4.730490281719579
1,1000047,6,1000047,7,S,S,False,2947.79563225849,2953.1888777347763,2947.79563225849,2953.1888777347763,False,5.393245476286211,0.0255126953125,0.0255126953125,2947.8024899843685,2948.4394681337826,4.730490281719579
1,1000047,7,1000048,0,S,S,True,2953.1888777347763,2958.5821232110625,2953.1888777347763,2958.5821232110625,False,5.393245476286211,0.0255126953125,0.0255126953125,2953.193270930148,2953.8302490795622,4.730490281719579
1,1000048,0,1000048,1,S,S,False,2958.5821232110625,2963.9805210755235,2958.5821232110625,2963.9805210755235,False,5.398397864461003,0.0255126953125,0.0255126953125,2958.5895416821013,2959.2265198315154,4.725975363997608
1,1000048,1,1000048,2,S,S,False,2963.9805210755235,2969.3789189399845,2963.9805210755235,2969.3789189399845,False,5.398397864461003,0.0255126953125,0.0255126953125,2963.9858124340544,2964.6227905834685,4.725975363997608
1,1000048,2,1000048,3,S,S,False,2969.3789189399845,2974.7773168044455,2969.3789189399845,2974.7773168044455,False,5.398397864461003,0.0255126953125,0.0255126953125,2969.3862793529997,2970.023257502414,4.725975363997608
1,1000048,3,1000048,4,S,S,False,2974.7773168044455,2980.1757146689065,2974.7773168044455,2980.1757146689065,False,5.398397864461003,0.0255126953125,0.0255126953125,2974.7815129714377,2975.4184911208517,4.725975363997608
1,1000048,4,1000048,5,S,S,False,2980.1757146689065,2985.5741125333675,2980.1757146689065,2985.5741125333675,False,5.398397864461003,0.0255126953125,0.0255126953125,2980.1799108358987,2980.8168889853127,4.725975363997608
1,1000048,5,1000048,6,S,S,False,2985.5741125333675,2990.9725103978285,2985.5741125333675,2990.9725103978285,False,5.398397864461003,0.0255126953125,0.0255126953125,2985.5783087003597,2986.2152868497737,4.725975363997608
1,1000048,6,1000048,7,S,S,False,2990.9725103978285,2996.3709082622895,2990.9725103978285,2996.3709082622895,False,5.398397864461003,0.0255126953125,0.0255126953125,2990.979101931583,2991.616080080997,4.725975363997608
1,1000048,7,1000049,0,S,L,True,2996.3709082622895,3008.3000400419346,2996.3709082622895,3008.3000400419346,False,11.929131779645104,0.2663726806640625,0.2663726806640625,2997.8146579618565,3008.3000400419346,22.32959494324466
1,1000049,0,1000049,1,L,L,False,3008.3000400419346,3065.5955693195147,3008.3000400419346,3065.5955693195147,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3026.0842349882237,3035.293982302677,4.649100619588745
1,1000049,1,1000049,2,L,L,False,3065.5955693195147,3122.8910985970947,3065.5955693195147,3122.8910985970947,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3086.7314365263096,3095.9411838407627,4.649100619588745
1,1000049,2,1000049,3,L,L,False,3122.8910985970947,3180.1866278746747,3122.8910985970947,3180.1866278746747,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3144.189551150333,3151.4858463163487,4.649100619588745
1,1000049,3,1000049,4,L,L,False,3180.1866278746747,3237.482157152255,3180.1866278746747,3237.482157152255,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3189.885809695255,3197.819922244083,4.649100619588745
1,1000049,4,1000049,5,L,L,False,3237.482157152255,3294.777686429835,3237.482157152255,3294.777686429835,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3244.4939064807522,3253.065836412393,4.649100619588745
1,1000049,5,1000049,6,L,L,False,3294.777686429835,3352.073215707415,3294.777686429835,3352.073215707415,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3302.114152955562,3311.9617176528277,4.649100619588745
1,1000049,6,1000049,7,L,L,False,3352.073215707415,3409.368744984995,3352.073215707415,3409.368744984995,False,57.295529277580044,0.2663726806640625,0.2663726806640625,3359.459427532483,3369.944809612561,4.649100619588745
1,1000049,7,1000050,0,L,S,True,3409.368744984995,3466.664274262575,3409.368744984995,3466.664274262575,False,57.295529277580044,0.0255126953125,0.0255126953125,3409.37361575989,3410.010593909304,0.4452824790028288
1,1000050,0,1000050,1,S,S,False,3466.664274262575,3472.269030053808,3466.664274262575,3472.269030053808,False,5.604755791232947,0.0255126953125,0.0255126953125,3466.669493946681,3467.306472096095,4.551972692977523
1,1000050,1,1000050,2,S,S,False,3472.269030053808,3477.873785845041,3472.269030053808,3477.873785845041,False,5.604755791232947,0.0255126953125,0.0255126953125,3472.2755730482436,3472.9125511976576,4.551972692977523
1,1000050,2,1000050,3,S,S,False,3477.873785845041,3483.478541636274,3477.873785845041,3483.478541636274,False,5.604755791232947,0.0255126953125,0.0255126953125,3477.881652149806,3478.51863029922,4.551972692977523
1,1000050,3,1000050,4,S,S,False,3483.478541636274,3489.0832974275067,3483.478541636274,3489.0832974275067,False,5.604755791232947,0.0255126953125,0.0255126953125,3483.482737803266,3484.11971595268,4.551972692977523
1,1000050,4,1000050,5,S,S,False,3489.0832974275067,3494.6880532187397,3489.0832974275067,3494.6880532187397,False,5.604755791232947,0.0255126953125,0.0255126953125,3489.0899608874206,3489.7269390368347,4.551972692977523
1,1000050,5,1000050,6,S,S,False,3494.6880532187397,3500.2928090099726,3494.6880532187397,3500.2928090099726,False,5.604755791232947,0.0255126953125,0.0255126953125,3494.696039988983,3495.333018138397,4.551972692977523
1,1000050,6,1000050,7,S,S,False,3500.2928090099726,3505.8975648012056,3500.2928090099726,3505.8975648012056,False,5.604755791232947,0.0255126953125,0.0255126953125,3500.2979229235534,3500.9349010729675,4.551972692977523
1,1000050,7,1000051,0,S,L,True,3505.8975648012056,3520.8518647279634,3505.8975648012056,3520.8518647279634,False,14.954299926757812,0.2663726806640625,0.2663726806640625,3505.901760968198,3520.8518647279634,17.812447387619954
1,1000051,0,1000051,1,L,L,False,3520.8518647279634,3578.251599302903,3520.8518647279634,3578.251599302903,False,57.39973457493943,0.2663726806640625,0.2663726806640625,3532.6145600404634,3545.013394268979,4.640660494976576
1,1000051,1,1000051,2,L,L,False,3578.251599302903,3635.6513338778423,3578.251599302903,3635.6513338778423,False,57.39973457493943,0.2663726806640625,0.2663726806640625,3588.875927838315,3598.085675152768,4.640660494976576
1,1000051,2,1000051,3,L,L,False,3635.6513338778423,3693.0510684527817,3635.6513338778423,3693.0510684527817,False,57.39973457493943,0.2663726806640625,0.2663726806640625,3647.0528652197195,3658.8138820654226,4.640660494976576
1,1000051,3,1000051,4,L,L,False,3693.0510684527817,3750.450803027721,3693.0510684527817,3750.450803027721,False,57.39973457493943,0.2663726806640625,0.2663726806640625,3704.991132725316,3715.4765148053943,4.640660494976576
1,1000051,4,1000051,5,L,L,False,3750.450803027721,3807.8505376026606,3750.450803027721,3807.8505376026606,False,57.39973457493943,0.2663726806640625,0.2663726806640625,3765.995008457738,3776.480390537816,4.640660494976576
1,1000051,5,1000051,6,L,L,False,3807.8505376026606,3865.2502721776,3807.8505376026606,3865.2502721776,False,57.39973457493943,0.2663726806640625,0.2663726806640625,3822.786122876443,3830.7202354252713,4.640660494976576
1,1000051,6,1000051,7,L,L,False,3865.2502721776,3922.6500067525394,3865.2502721776,3922.6500067525394,False,57.39973457493943,0.2663726806640625,0.2663726806640625,3882.9885307133572,3891.0107627690213,4.640660494976576
1,1000051,7,1000052,0,L,S,True,3922.6500067525394,3980.049741327479,3922.6500067525394,3980.049741327479,False,57.39973457493943,0.0255126953125,0.0255126953125,3922.6548972905057,3923.2918754399197,0.4444740990777817
1,1000052,0,1000052,1,S,S,False,3980.049741327479,3985.412079194712,3980.049741327479,3985.412079194712,False,5.3623378672332365,0.0255126953125,0.0255126953125,3980.6771460441273,3981.3141241935414,4.757756028092945
1,1000052,1,1000052,2,S,S,False,3985.412079194712,3990.7744170619453,3985.412079194712,3990.7744170619453,False,5.3623378672332365,0.0255126953125,0.0255126953125,3985.4162753617043,3986.0532535111183,4.757756028092945
1,1000052,2,1000052,3,S,S,False,3990.7744170619453,3996.1367549291786,3990.7744170619453,3996.1367549291786,False,5.3623378672332365,0.0255126953125,0.0255126953125,3990.7820362163816,3991.4190143657956,4.757756028092945
1,1000052,3,1000052,4,S,S,False,3996.1367549291786,4001.499092796412,3996.1367549291786,4000.0,True,3.863245070821449,0.0255126953125,0.0255126953125,3996.144737632397,3996.7817157818113,6.60395466629695
2,2000035,2,2000035,3,S,S,False,1997.7164313614396,2003.0015506059988,2000.0,2003.0015506059988,True,3.001550605998773,0.0255126953125,0.0,1998.1667508984103,1998.8037290478244,0.0
2,2000035,3,2000035,4,S,S,False,2003.0015506059988,2008.286669850558,2003.0015506059988,2008.286669850558,False,5.285119244559155,0.0255126953125,0.0255126953125,2003.6133756542697,2004.2503538036838,4.827269571782023
