evidence_scope,compute_calibrated,contains_extrapolated_compute,name,case,policy,seed,num_ssu,num_npu,U_percent,slo_1p5_percent,boundary_exempt_candidate_pass,capacity_only_candidate_pass,audit_output_path,full_current_peak,full_current_near_percent,full_continuing_peak,full_continuing_near_percent,full_total_prefetch_peak,full_total_prefetch_over_ms,full_no_boundary_total_peak,all_window_max_current_near_percent,all_window_max_continuing_near_percent,all_window_max_current_fleet_near_percent,all_window_max_continuing_fleet_near_percent,warm_internal_stall_card_ms,warm_l0_stall_card_ms,warm_boundary_stall_card_ms,warm_boundary_unavoidable_lower_bound_card_ms,warm_boundary_reference_union_ms,warm_boundary_io_and_reference_union_ms,warm_internal_stall_overlapping_boundary_io_card_ms
Native simulator with uncalibrated extrapolated20K compute; not measured-compute native evidence.,False,True,sensitivity20k_076,/workspace/scratch/b8c9d6c799a1/ring_hash_baseline/source/results/lower_fifo_followup_20260914/native20/sensitivity20k_076_seed7_once,once,7,1,8,99.25667980495007,100.0,True,True,results/lower_fifo_followup_20260914/audit20/audits/sensitivity20k_076_seed7_once_0436b6ec_audit.json,34.15389458194736,0.0,34.15389458194736,0.0,114.63580414835465,268.2211216441386,34.15389458194736,0.0,0.0,0.0,0.0,8.960827710152898,109.97040349783583,109.87740816848009,11.442381561013917,898.7388200284593,990.0048813245728,0.0
