start_ms,end_ms,fleet_current_gib_s,ssu0_current_gib_s,fleet_continuing_gib_s,ssu0_continuing_gib_s,fleet_boundary_gib_s,ssu0_boundary_gib_s,fleet_total_prefetch_gib_s,ssu0_total_prefetch_gib_s,max_npu_total_link_gib_s,max_npu_continuing_link_gib_s,max_npu_boundary_link_gib_s,boundary_overdue_layers,continuing_overdue_layers,cold_initial_layers
1436.3809126596216,1437.3491496765669,31.155036832947534,31.155036832947534,23.163287228022163,23.163287228022163,0.3580630434450017,0.3580630434450017,23.52135027146722,23.52135027146722,4.360289088441371,4.360289088441371,0.3580630434450018,0.0,1.0,0.0
1437.3491496765669,1439.915743426494,31.81637316039036,31.81637316039036,27.575608671326723,27.575608671326723,0.0,0.0,27.57560867132678,27.57560867132678,4.41232144330456,4.41232144330456,0.0,0.0,1.0,0.0
1439.915743426494,1440.0101269319632,31.81637316039036,31.81637316039036,31.816373160390384,31.816373160390384,0.0,0.0,31.81637316039044,31.81637316039044,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1440.0101269319632,1440.550177649669,31.81637316039036,31.81637316039036,27.456084071949014,27.456084071949014,0.0,0.0,27.45608407194907,27.45608407194907,4.41232144330456,4.41232144330456,0.0,0.0,1.0,0.0
1440.550177649669,1443.1009841282782,31.81637316039036,31.81637316039036,31.816373160390384,31.816373160390384,0.0,0.0,31.81637316039044,31.81637316039044,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1443.1009841282782,1445.8866586373672,31.81637316039036,31.81637316039036,31.816373160390384,31.816373160390384,0.0,0.0,31.81637316039044,31.81637316039044,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1445.8866586373672,1446.3667405074964,31.81637316039036,31.81637316039036,31.816373160390384,31.816373160390384,0.0,0.0,31.81637316039044,31.81637316039044,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1446.3667405074964,1448.8528185799896,31.81637316039036,31.81637316039036,31.816373160390384,31.816373160390384,0.0,0.0,31.81637316039044,31.81637316039044,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1448.8528185799896,1451.8575738482405,31.81637316039036,31.81637316039036,31.816373160390384,31.816373160390384,0.0,0.0,31.81637316039044,31.81637316039044,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1451.8575738482405,1452.1833033653238,31.81637316039036,31.81637316039036,31.820765459187964,31.820765459187964,0.0,0.0,31.82076545918802,31.82076545918802,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1452.1833033653238,1454.604653031701,31.81637316039036,31.81637316039036,31.820765459187964,31.820765459187964,0.0,0.0,31.82076545918802,31.82076545918802,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1454.604653031701,1457.8284890591137,31.81637316039036,31.81637316039036,31.820765459187964,31.820765459187964,0.0,0.0,31.82076545918802,31.82076545918802,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1457.8284890591137,1457.9998662231512,31.892766466942888,31.892766466942888,31.892766466943,31.892766466943,0.0,0.0,31.89276646694306,31.89276646694306,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1457.9998662231512,1460.3564874834124,31.892766466942888,31.892766466942888,31.892766466943,31.892766466943,0.0,0.0,31.89276646694306,31.89276646694306,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1460.3564874834124,1463.3373702903007,31.892766466942888,31.892766466942888,31.892766466943,31.892766466943,0.0,0.0,31.89276646694306,31.89276646694306,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1463.3373702903007,1463.6998221067315,31.892766466942888,31.892766466942888,31.892766466943,31.892766466943,0.0,0.0,31.89276646694306,31.89276646694306,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1463.6998221067315,1463.8164290809787,31.892766466942888,31.892766466942888,31.892766466943,31.892766466943,0.0,0.0,31.89276646694306,31.89276646694306,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1463.8164290809787,1464.8595933987565,31.892766466942888,31.892766466942888,31.892766466943,31.892766466943,0.0,0.0,31.89276646694306,31.89276646694306,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1464.8595933987565,1466.1083219351237,31.892766466942888,31.892766466942888,31.892766466943,31.892766466943,0.0,0.0,31.89276646694306,31.89276646694306,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1466.1083219351237,1469.5711551543493,31.892766466942888,31.892766466942888,31.892766466943,31.892766466943,0.0,0.0,31.89276646694306,31.89276646694306,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1469.5711551543493,1469.632991938806,31.892766466942888,31.892766466942888,27.57560867132672,27.57560867132672,0.0,0.0,27.575608671326776,27.575608671326776,4.41232144330456,4.41232144330456,0.0,0.0,1.0,0.0
1469.632991938806,1470.6211294074271,31.892766466942888,31.892766466942888,23.21531958288535,23.21531958288535,0.0,0.0,23.215319582885407,23.215319582885407,4.41232144330456,4.41232144330456,0.0,0.0,2.0,0.0
1470.6211294074271,1471.2551046748374,31.892766466942888,31.892766466942888,27.532477378501632,27.532477378501632,0.0,0.0,27.53247737850169,27.53247737850169,4.41232144330456,4.41232144330456,0.0,0.0,1.0,0.0
1471.2551046748374,1471.8601563868351,31.892766466942888,31.892766466942888,31.886454068696978,31.886454068696978,0.0,0.0,31.886454068697034,31.886454068697034,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1471.8601563868351,1476.492462455045,31.892766466942888,31.892766466942888,27.474132625392418,27.474132625392418,0.0,0.0,27.474132625392475,27.474132625392475,4.3539766901953465,4.3539766901953465,0.0,0.0,1.0,0.0
1476.492462455045,1477.0716675326648,31.892766466942888,31.892766466942888,23.156974829776136,23.156974829776136,0.0,0.0,23.156974829776193,23.156974829776193,4.3539766901953465,4.3539766901953465,0.0,0.0,2.0,0.0
1477.0716675326648,1478.5363526482795,31.784538011219563,31.784538011219563,18.80299813958079,18.80299813958079,0.0,0.0,18.802998139580847,18.802998139580847,3.765784440388717,3.765784440388717,0.0,0.0,3.0,0.0
1478.5363526482795,1479.1701967854713,31.784538011219563,31.784538011219563,23.21531958288535,23.21531958288535,0.0,0.0,23.215319582885407,23.215319582885407,4.41232144330456,4.41232144330456,0.0,0.0,2.0,0.0
1479.1701967854713,1479.8029459853385,31.784538011219563,31.784538011219563,27.532477378501632,27.532477378501632,0.0,0.0,27.53247737850169,27.53247737850169,4.41232144330456,4.41232144330456,0.0,0.0,1.0,0.0
1479.8029459853385,1484.2881870999909,31.784538011219563,31.784538011219563,31.784538011219652,31.784538011219652,0.0,0.0,31.78453801121971,31.78453801121971,4.41232144330456,4.41232144330456,0.0,0.0,0.0,0.0
1484.2881870999909,1485.041529833089,31.784538011219563,31.784538011219563,31.77359497984223,31.77359497984223,0.0,0.0,31.773594979842287,31.773594979842287,4.401378411927138,4.401378411927138,0.0,0.0,0.0,0.0
1485.041529833089,1485.7589238717235,31.784538011219563,31.784538011219563,31.77359497984223,31.77359497984223,0.0,0.0,31.773594979842287,31.773594979842287,4.401378411927138,4.401378411927138,0.0,0.0,0.0,0.0
1485.7589238717235,1486.521444033986,31.784538011219563,31.784538011219563,31.77359497984223,31.77359497984223,0.0,0.0,31.773594979842287,31.773594979842287,4.401378411927138,4.401378411927138,0.0,0.0,0.0,0.0
1486.521444033986,1490.0400215517022,31.784538011219563,31.784538011219563,31.77359497984223,31.77359497984223,0.0,0.0,31.773594979842287,31.773594979842287,4.401378411927138,4.401378411927138,0.0,0.0,0.0,0.0
1490.0400215517022,1490.9128628807068,31.598007157791848,31.598007157791848,31.59800715779198,31.59800715779198,0.0,0.0,31.598007157792036,31.598007157792036,4.317157795616283,4.317157795616283,0.0,0.0,0.0,0.0
1490.9128628807068,1491.7149017581085,31.598007157791848,31.598007157791848,31.59800715779198,31.59800715779198,0.0,0.0,31.598007157792036,31.598007157792036,4.317157795616283,4.317157795616283,0.0,0.0,0.0,0.0
1491.7149017581085,1496.0237235579784,31.598007157791848,31.598007157791848,31.59800715779198,31.59800715779198,0.0,0.0,31.598007157792036,31.598007157792036,4.317157795616283,4.317157795616283,0.0,0.0,0.0,0.0
1496.0237235579784,1496.0308531952264,31.598007157791848,31.598007157791848,31.59800715779198,31.59800715779198,0.0,0.0,31.598007157792036,31.598007157792036,4.317157795616283,4.317157795616283,0.0,0.0,0.0,0.0
1496.0308531952264,1496.7841959283246,31.598007157791848,31.598007157791848,31.59800715779198,31.59800715779198,0.0,0.0,31.598007157792036,31.598007157792036,4.317157795616283,4.317157795616283,0.0,0.0,0.0,0.0
1496.7841959283246,1497.6708796444934,31.598007157791848,31.598007157791848,31.59800715779198,31.59800715779198,0.0,0.0,31.598007157792036,31.598007157792036,4.317157795616283,4.317157795616283,0.0,0.0,0.0,0.0
1497.6708796444934,1499.900262328788,31.598007157791848,31.598007157791848,31.59800715779198,31.59800715779198,0.0,0.0,31.598007157792036,31.598007157792036,4.317157795616283,4.317157795616283,0.0,0.0,0.0,0.0
1499.900262328788,1502.0216848387506,31.598007157791848,31.598007157791848,31.59800715779198,31.59800715779198,0.0,0.0,31.598007157792036,31.598007157792036,4.317157795616283,4.317157795616283,0.0,0.0,0.0,0.0
1502.0216848387506,1502.6555289759424,31.598007157791848,31.598007157791848,31.59800715779198,31.59800715779198,0.0,0.0,31.598007157792036,31.598007157792036,4.317157795616283,4.317157795616283,0.0,0.0,0.0,0.0
1502.6555289759424,1503.6268575308784,31.598007157791848,31.598007157791848,27.280849362175697,27.280849362175697,0.0,0.0,27.280849362175754,27.280849362175754,4.25206063271802,4.25206063271802,0.0,0.0,1.0,0.0
1503.6268575308784,1503.9404482398327,31.598007157791848,31.598007157791848,23.028788729457677,23.028788729457677,0.0,0.0,23.028788729457734,23.028788729457734,4.225790589876889,4.225790589876889,0.0,0.0,2.0,0.0
1503.9404482398327,1504.5731974397,31.598007157791848,31.598007157791848,27.34996664097262,27.34996664097262,0.0,0.0,27.349966640972678,27.349966640972678,4.321177911514943,4.321177911514943,0.0,0.0,1.0,0.0
1504.5731974397,1508.0125164822748,31.598007157791848,31.598007157791848,31.60202727369064,31.60202727369064,0.0,0.0,31.602027273690698,31.602027273690698,4.321177911514943,4.321177911514943,0.0,0.0,0.0,0.0
1508.0125164822748,1509.8117812874505,31.598007157791848,31.598007157791848,27.37623668381375,27.37623668381375,0.0,0.0,27.376236683813808,27.376236683813808,4.321177911514943,4.321177911514943,0.0,0.0,1.0,0.0
1509.8117812874505,1510.529175326085,31.669011103743436,31.669011103743436,23.055058772298807,23.055058772298807,0.0,0.0,23.055058772298864,23.055058772298864,4.25206063271802,4.25206063271802,0.0,0.0,2.0,0.0
1510.529175326085,1511.852773502856,31.669011103743436,31.669011103743436,18.802998139580787,18.802998139580787,0.0,0.0,18.802998139580843,18.802998139580843,3.765784440388717,3.765784440388717,0.0,0.0,3.0,0.0
1511.852773502856,1512.4874962125118,31.669011103743436,31.669011103743436,23.028788729457673,23.028788729457673,0.0,0.0,23.02878872945773,23.02878872945773,4.225790589876889,4.225790589876889,0.0,0.0,2.0,0.0
1512.4874962125118,1513.1203634295757,31.669011103743436,31.669011103743436,27.41695047102553,27.41695047102553,0.0,0.0,27.416950471025586,27.416950471025586,4.388161741567855,4.388161741567855,0.0,0.0,1.0,0.0
1513.1203634295757,1517.8436051463802,31.669011103743436,31.669011103743436,31.66901110374355,31.66901110374355,0.0,0.0,31.669011103743607,31.669011103743607,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1517.8436051463802,1518.2692053131998,31.669011103743436,31.669011103743436,31.66901110374355,31.66901110374355,0.0,0.0,31.669011103743607,31.669011103743607,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1518.2692053131998,1519.0763413159607,31.669011103743436,31.669011103743436,31.66901110374355,31.66901110374355,0.0,0.0,31.669011103743607,31.669011103743607,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1519.0763413159607,1523.8344367899044,31.669011103743436,31.669011103743436,31.66901110374355,31.66901110374355,0.0,0.0,31.669011103743607,31.669011103743607,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1523.8344367899044,1524.0509144138878,31.669011103743436,31.669011103743436,31.66901110374355,31.66901110374355,0.0,0.0,31.669011103743607,31.669011103743607,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1524.0509144138878,1525.0323192023457,31.669011103743436,31.669011103743436,31.66901110374355,31.66901110374355,0.0,0.0,31.669011103743607,31.669011103743607,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1525.0323192023457,1529.8252684334286,31.669011103743436,31.669011103743436,31.675836241195746,31.675836241195746,0.0,0.0,31.675836241195803,31.675836241195803,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1529.8252684334286,1529.8326235145757,31.669011103743436,31.669011103743436,31.675836241195746,31.675836241195746,0.0,0.0,31.675836241195803,31.675836241195803,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1529.8326235145757,1530.9882970887306,31.669011103743436,31.669011103743436,31.675836241195746,31.675836241195746,0.0,0.0,31.675836241195803,31.675836241195803,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1530.9882970887306,1534.0779081314588,31.789143974726784,31.789143974726784,31.789143974726926,31.789143974726926,0.0,0.0,31.789143974726983,31.789143974726983,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1534.0779081314588,1535.4622500410724,31.789143974726784,31.789143974726784,31.789143974726926,31.789143974726926,0.0,0.0,31.789143974726983,31.789143974726983,4.388161741567855,4.388161741567855,0.0,0.0,0.0,0.0
1535.4622500410724,1535.6143326152637,31.789143974726784,31.789143974726784,28.02335953433821,28.02335953433821,0.35931299583617804,0.35931299583617804,28.382672530174442,28.382672530174442,4.388161741567855,4.388161741567855,0.35931299583617804,0.0,0.0,0.0
1535.6143326152637,1535.8161000769528,31.789143974726784,31.789143974726784,28.02335953433821,28.02335953433821,0.35931299583617804,0.35931299583617804,28.382672530174442,28.382672530174442,4.388161741567855,4.388161741567855,0.35931299583617804,0.0,0.0,0.0
1535.8161000769528,1536.7899226220698,31.789143974726784,31.789143974726784,28.026205037169888,28.026205037169888,0.35931299583617804,0.35931299583617804,28.38551803300612,28.38551803300612,4.388161741567855,4.388161741567855,0.35931299583617804,0.0,0.0,0.0
1536.7899226220698,1541.3960417159517,31.789143974726784,31.789143974726784,28.026205037169888,28.026205037169888,0.35931299583617804,0.35931299583617804,28.38551803300612,28.38551803300612,4.388161741567855,4.388161741567855,0.35931299583617804,0.0,0.0,0.0
1541.3960417159517,1541.806931720477,31.789143974726784,31.789143974726784,23.63804329560203,23.63804329560203,0.35931299583617804,0.35931299583617804,23.997356291438265,23.997356291438265,4.372193503701394,4.372193503701394,0.35931299583617804,0.0,1.0,0.0
1541.806931720477,1541.9963506191755,31.83817714310532,31.83817714310532,19.409407202893462,19.409407202893462,0.35931299583617804,0.35931299583617804,19.768720198729696,19.768720198729696,4.372193503701394,4.372193503701394,0.35931299583617804,0.0,2.0,0.0
1541.9963506191755,1542.5915481554089,31.83817714310532,31.83817714310532,23.797568944461318,23.797568944461318,0.35931299583617804,0.35931299583617804,24.156881940297552,24.156881940297552,4.388161741567855,4.388161741567855,0.35931299583617804,0.0,1.0,0.0
1542.5915481554089,1542.6295718878293,31.83817714310532,31.83817714310532,19.425375440759925,19.425375440759925,0.35931299583617804,0.35931299583617804,19.78468843659616,19.78468843659616,4.388161741567855,4.388161741567855,0.35931299583617804,0.0,2.0,0.0
1542.6295718878293,1543.2638487547422,31.83817714310532,31.83817714310532,23.70019919901523,23.70019919901523,0.35931299583617804,0.35931299583617804,24.059512194851465,24.059512194851465,4.388161741567855,4.388161741567855,0.35931299583617804,0.0,1.0,0.0
1543.2638487547422,1547.7780597198634,31.83817714310532,31.83817714310532,28.072392702716623,28.072392702716623,0.35931299583617804,0.35931299583617804,28.431705698552857,28.431705698552857,4.388161741567855,4.388161741567855,0.35931299583617804,0.0,0.0,0.0
1547.7780597198634,1548.5556751252377,31.83817714310532,31.83817714310532,28.072392702716623,28.072392702716623,0.35931299583617804,0.35931299583617804,28.431705698552857,28.431705698552857,4.388161741567855,4.388161741567855,0.35931299583617804,0.0,0.0,0.0
1548.5556751252377,1549.0654742880813,31.83817714310532,31.83817714310532,28.072392702716623,28.072392702716623,0.35931299583617804,0.35931299583617804,28.431705698552857,28.431705698552857,4.388161741567855,4.388161741567855,0.35931299583617804,0.0,0.0,0.0
1549.0654742880813,1553.5597688205514,31.83817714310532,31.83817714310532,28.072392702716623,28.072392702716623,0.35931299583617804,0.35931299583617804,28.431705698552857,28.431705698552857,4.388161741567855,4.388161741567855,0.35931299583617804,0.0,0.0,0.0
1553.5597688205514,1554.481778362646,31.83817714310532,31.83817714310532,23.684230961148767,23.684230961148767,46.34292974068834,46.34292974068834,70.02716070183716,70.02716070183716,45.98361674485216,4.372193503701394,45.98361674485216,0.0,0.0,0.0
1554.481778362646,1554.8670998214204,31.83817714310532,31.83817714310532,23.684230961148767,23.684230961148767,46.34292974068834,46.34292974068834,70.02716070183716,70.02716070183716,45.98361674485216,4.372193503701394,45.98361674485216,0.0,0.0,0.0
1554.8670998214204,1557.3998632236564,31.83817714310532,31.83817714310532,23.684230961148767,23.684230961148767,46.34292974068834,46.34292974068834,70.02716070183716,70.02716070183716,45.98361674485216,4.372193503701394,45.98361674485216,0.0,0.0,0.0
1557.3998632236564,1559.3414779212394,31.83817714310532,31.83817714310532,23.684230961148767,23.684230961148767,46.34292974068834,46.34292974068834,70.02716070183716,70.02716070183716,45.98361674485216,4.372193503701394,45.98361674485216,0.0,0.0,0.0
1559.3414779212394,1560.2096182353769,31.201000517399205,31.201000517399205,23.684230961148767,23.684230961148767,0.35931299583617715,0.35931299583617715,24.043543956984998,24.043543956984998,4.372193503701394,4.372193503701394,0.35931299583617804,1.0,0.0,0.0
1560.2096182353769,1560.4078816000545,31.201000517399205,31.201000517399205,27.43521607701046,27.43521607701046,0.35931299583617715,0.35931299583617715,27.794529072846693,27.794529072846693,4.372193503701394,4.372193503701394,0.35931299583617804,0.0,0.0,0.0
1560.4078816000545,1560.6687253547595,31.201000517399205,31.201000517399205,23.160392318755154,23.160392318755154,0.35931299583617715,0.35931299583617715,23.519705314591388,23.519705314591388,4.372193503701394,4.372193503701394,0.35931299583617804,0.0,1.0,0.0
1560.6687253547595,1560.842813277987,31.201000517399205,31.201000517399205,18.78819881505376,18.78819881505376,0.35931299583617715,0.35931299583617715,19.147511810889995,19.147511810889995,3.765784440388717,3.765784440388717,0.35931299583617804,0.0,2.0,0.0
1560.842813277987,1561.4770901448999,31.201000517399205,31.201000517399205,23.063022573309066,23.063022573309066,0.35931299583617715,0.35931299583617715,23.4223355691453,23.4223355691453,4.274823758255304,4.274823758255304,0.35931299583617804,0.0,1.0,0.0
1561.4770901448999,1566.6953207997153,31.201000517399205,31.201000517399205,27.43521607701046,27.43521607701046,0.35931299583617715,0.35931299583617715,27.794529072846693,27.794529072846693,4.372193503701394,4.372193503701394,0.35931299583617804,0.0,0.0,0.0
1566.6953207997153,1566.7689165153954,31.201000517399205,31.201000517399205,23.67314229339498,23.67314229339498,0.7181455954462449,0.7181455954462449,24.391287888841283,24.391287888841283,4.372193503701394,4.372193503701394,0.35931299583617804,0.0,0.0,0.0
1566.7689165153954,1567.278715678239,31.201000517399205,31.201000517399205,19.398318535139676,19.398318535139676,0.7181455954462449,0.7181455954462449,20.116464130585978,20.116464130585978,4.372193503701394,4.372193503701394,0.35931299583617804,0.0,1.0,0.0
1567.278715678239,1570.5029189711038,31.201000517399205,31.201000517399205,15.026125031438283,15.026125031438283,0.7181455954462449,0.7181455954462449,15.744270626884585,15.744270626884585,3.765784440388717,3.765784440388717,0.35931299583617804,0.0,2.0,0.0
1570.5029189711038,1575.403479958323,31.201000517399205,31.201000517399205,15.026125031438283,15.026125031438283,0.7181455954462449,0.7181455954462449,15.744270626884585,15.744270626884585,3.765784440388717,3.765784440388717,0.35931299583617804,0.0,2.0,0.0
1575.403479958323,1576.0377568252359,31.201000517399205,31.201000517399205,19.30094878969359,19.30094878969359,0.7181455954462449,0.7181455954462449,20.01909438513989,20.01909438513989,4.274823758255304,4.274823758255304,0.35931299583617804,0.0,1.0,0.0
1576.0377568252359,1581.3295831957314,31.201000517399205,31.201000517399205,23.67314229339498,23.67314229339498,0.7181455954462449,0.7181455954462449,24.391287888841283,24.391287888841283,4.372193503701394,4.372193503701394,0.35931299583617804,0.0,0.0,0.0
1581.3295831957314,1581.839382358575,31.201000517399205,31.201000517399205,19.398318535139676,19.398318535139676,0.7181455954462449,0.7181455954462449,20.116464130585978,20.116464130585978,4.372193503701394,4.372193503701394,0.35931299583617804,0.0,1.0,0.0
1581.839382358575,1583.9517933376108,31.201000517399205,31.201000517399205,15.026125031438283,15.026125031438283,0.7181455954462449,0.7181455954462449,15.744270626884585,15.744270626884585,3.765784440388717,3.765784440388717,0.35931299583617804,0.0,2.0,0.0
1583.9517933376108,1584.5860702045236,31.201000517399205,31.201000517399205,19.30094878969359,19.30094878969359,0.7181455954462449,0.7181455954462449,20.01909438513989,20.01909438513989,4.274823758255304,4.274823758255304,0.35931299583617804,0.0,1.0,0.0
1584.5860702045236,1589.8778965750191,31.201000517399205,31.201000517399205,23.67540252576869,23.67540252576869,0.7181455954462449,0.7181455954462449,24.39354812121499,24.39354812121499,4.374453736075102,4.374453736075102,0.35931299583617804,0.0,0.0,0.0
1589.8778965750191,1590.3876957378627,31.201000517399205,31.201000517399205,23.67540252576869,23.67540252576869,0.7181455954462449,0.7181455954462449,24.39354812121499,24.39354812121499,4.374453736075102,4.374453736075102,0.35931299583617804,0.0,0.0,0.0
1590.3876957378627,1595.8039998124275,31.241128457002322,31.241128457002322,23.71327023299815,23.71327023299815,0.7181455954462449,0.7181455954462449,24.43141582844445,24.43141582844445,4.41232144330456,4.41232144330456,0.35931299583617804,0.0,0.0,0.0
1595.8039998124275,1596.139530189574,31.241128457002322,31.241128457002322,19.438446474742843,19.438446474742843,45.58288451076558,45.58288451076558,65.02133098550848,65.02133098550848,44.864738915319336,4.41232144330456,44.864738915319336,0.0,0.0,0.0
1596.139530189574,1601.7301030498359,31.241128457002322,31.241128457002322,19.438446474742843,19.438446474742843,45.58288451076558,45.58288451076558,65.02133098550848,65.02133098550848,44.864738915319336,4.41232144330456,44.864738915319336,0.0,0.0,0.0
1601.7301030498359,1601.8913646412855,30.730232905365053,30.730232905365053,19.438446474742843,19.438446474742843,0.718145595446245,0.718145595446245,20.15659207018915,20.15659207018915,4.41232144330456,4.41232144330456,0.35931299583617804,1.0,0.0,0.0
1601.8913646412855,1602.4541639397773,30.730232905365053,30.730232905365053,15.026125031438283,15.026125031438283,0.718145595446245,0.718145595446245,15.744270626884589,15.744270626884589,3.765784440388717,3.765784440388717,0.35931299583617804,1.0,1.0,0.0
1602.4541639397773,1603.0884867022667,30.730232905365053,30.730232905365053,18.79005323805636,18.79005323805636,0.718145595446245,0.718145595446245,19.508198833502664,19.508198833502664,3.765784440388717,3.765784440388717,0.35931299583617804,0.0,1.0,0.0
1603.0884867022667,1604.818445972617,30.730232905365053,30.730232905365053,23.20237468136092,23.20237468136092,0.718145595446245,0.718145595446245,23.920520276807224,23.920520276807224,4.41232144330456,4.41232144330456,0.35931299583617804,0.0,0.0,0.0
1604.818445972617,1606.0649066833882,30.730232905365053,30.730232905365053,19.44400432203475,19.44400432203475,1.0765172719616571,1.0765172719616571,20.520521593996467,20.520521593996467,4.41232144330456,4.41232144330456,0.35931299583617804,0.0,0.0,0.0
1606.0649066833882,1608.840321153978,31.3446123596844,31.3446123596844,23.82416821674274,23.82416821674274,0.7172042761254791,0.7172042761254791,24.54137249286828,24.54137249286828,4.41232144330456,4.41232144330456,0.35883259961006775,0.0,0.0,0.0
1608.840321153978,1610.3697871277961,31.3446123596844,31.3446123596844,19.41184677343818,19.41184677343818,0.7172042761254791,0.7172042761254791,20.12905104956372,20.12905104956372,4.380163894707993,4.380163894707993,0.35883259961006775,0.0,1.0,0.0
1610.3697871277961,1611.856574000402,31.3446123596844,31.3446123596844,23.82416821674274,23.82416821674274,0.7172042761254791,0.7172042761254791,24.54137249286828,24.54137249286828,4.41232144330456,4.41232144330456,0.35883259961006775,0.0,0.0,0.0
1611.856574000402,1616.1216215795075,31.3446123596844,31.3446123596844,23.82416821674274,23.82416821674274,0.7172042761254791,0.7172042761254791,24.54137249286828,24.54137249286828,4.41232144330456,4.41232144330456,0.35883259961006775,0.0,0.0,0.0
1616.1216215795075,1617.6482413174156,31.3446123596844,31.3446123596844,23.82416821674274,23.82416821674274,0.7172042761254791,0.7172042761254791,24.54137249286828,24.54137249286828,4.41232144330456,4.41232144330456,0.35883259961006775,0.0,0.0,0.0
1617.6482413174156,1621.873456031219,31.3446123596844,31.3446123596844,23.82416821674274,23.82416821674274,0.7172042761254791,0.7172042761254791,24.54137249286828,24.54137249286828,4.41232144330456,4.41232144330456,0.35883259961006775,0.0,0.0,0.0
1621.873456031219,1623.4399086344292,31.3446123596844,31.3446123596844,23.82416821674274,23.82416821674274,0.7172042761254791,0.7172042761254791,24.54137249286828,24.54137249286828,4.41232144330456,4.41232144330456,0.35883259961006775,0.0,0.0,0.0
1623.4399086344292,1627.6252904829303,31.3446123596844,31.3446123596844,23.82416821674274,23.82416821674274,0.7172042761254791,0.7172042761254791,24.54137249286828,24.54137249286828,4.41232144330456,4.41232144330456,0.35883259961006775,0.0,0.0,0.0
1627.6252904829303,1628.278282413327,31.3446123596844,31.3446123596844,23.82416821674274,23.82416821674274,0.7172042761254791,0.7172042761254791,24.54137249286828,24.54137249286828,4.41232144330456,4.41232144330456,0.35883259961006775,0.0,0.0,0.0
1628.278282413327,1629.231575951443,31.3446123596844,31.3446123596844,20.073183100881046,20.073183100881046,1.0747307985278072,1.0747307985278072,21.147913899408916,21.147913899408916,4.41232144330456,4.41232144330456,0.35883259961006775,0.0,0.0,0.0
1629.231575951443,1631.0880374250473,31.3446123596844,31.3446123596844,20.073183100881046,20.073183100881046,1.0747307985278072,1.0747307985278072,21.147913899408916,21.147913899408916,4.41232144330456,4.41232144330456,0.35883259961006775,0.0,0.0,0.0
1631.0880374250473,1633.3771249346416,31.3446123596844,31.3446123596844,20.073183100881046,20.073183100881046,1.0747307985278072,1.0747307985278072,21.147913899408916,21.147913899408916,4.41232144330456,4.41232144330456,0.35883259961006775,0.0,0.0,0.0
1633.3771249346416,1635.0232432684566,31.3446123596844,31.3446123596844,20.063151988785076,20.063151988785076,1.0747307985278072,1.0747307985278072,21.137882787312947,21.137882787312947,4.40229033120859,4.40229033120859,0.35883259961006775,0.0,0.0,0.0
1635.0232432684566,1637.3669180414522,31.3446123596844,31.3446123596844,20.063151988785076,20.063151988785076,1.0747307985278072,1.0747307985278072,21.137882787312947,21.137882787312947,4.40229033120859,4.40229033120859,0.35883259961006775,0.0,0.0,0.0
1637.3669180414522,1639.128959386353,31.93492529776887,31.93492529776887,24.415538710485066,24.415538710485066,0.7158981989177394,0.7158981989177394,25.13143690940287,25.13143690940287,4.40229033120859,4.40229033120859,0.35837167651541213,0.0,0.0,0.0
1639.128959386353,1640.8149105854702,31.763368343528043,31.763368343528043,24.25401286834014,24.25401286834014,0.7158981989177394,0.7158981989177394,24.96991106725794,24.96991106725794,4.380163894707993,4.380163894707993,0.35837167651541213,0.0,0.0,0.0
1640.8149105854702,1641.1055756134197,31.763368343528043,31.763368343528043,24.25401286834014,24.25401286834014,0.7158981989177394,0.7158981989177394,24.96991106725794,24.96991106725794,4.380163894707993,4.380163894707993,0.35837167651541213,0.0,0.0,0.0
