configuration,policy,npu_id,request_id,input_order_1based,role,qos_category,total_tokens,total_length_k,nql_tokens,hit_prefix_tokens,per_layer_read_gib,per_layer_read_mib,per_layer_compute_ms,bandwidth_demand_gib_s,n_layers,num_ssu,arrival_ms,admission_ms,completion_ms,ttft_admission_ms,ttft_arrival_ms,ideal_compute_ms,slo_1p5_ms,ttft_over_ideal,slo_1p5_passed,admitted_in_warm,active_in_warm,computed_in_warm,full_stall_ms,full_active_utilization_percent,warm_active_ms,warm_compute_ms,warm_stall_ms,warm_active_utilization_percent,compute_method,compute_extrapolated,compute_scale,input_fingerprint
sensitivity20k_076_seed7,once,3,3000021,22,S,SL,20480,20.0,1153,19327,0.02534353733062744,25.9517822265625,5.886270372106166,4.305534018743905,8,1,0.0,2057.272250153284,2104.3624131301326,47.09016297684866,2104.3624131301326,47.09016297684866,70.63524446527299,1.0,True,True,True,True,0.0,100.0,47.09016297684866,47.09016297684866,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000022,23,S,SL,20480,20.0,1140,19340,0.025360584259033203,25.96923828125,5.821541965990178,4.356334525661992,8,1,0.0,2104.3624131301326,2150.934748858053,46.57233572792029,2150.934748858053,46.57233572792029,69.85850359188044,1.0,True,True,True,True,0.0,100.0,46.57233572792029,46.57233572792029,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000023,24,S,SL,20480,20.0,1175,19305,0.025314688682556152,25.9222412109375,5.9958107516870705,4.222062658570942,8,1,0.0,2150.934748858053,2198.901234871551,47.96648601349807,2198.901234871551,47.96648601349807,71.9497290202471,1.0,True,True,True,True,0.0,100.0,47.96648601349807,47.96648601349807,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000024,25,S,SL,20480,20.0,1156,19324,0.025339603424072266,25.94775390625,5.90120769659447,4.293969086818534,8,1,0.0,2198.901234871551,2246.110896444308,47.209661572756886,2246.110896444308,47.209661572756886,70.81449235913533,1.0,True,True,True,True,0.0,100.0,47.209661572756886,47.209661572756886,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000025,26,L,LL,204800,200.0,2043,202757,0.2658756971359253,272.2567138671875,70.56818634260537,3.767642487580887,8,1,0.0,2246.110896444308,2816.133484310251,570.022587865943,2816.133484310251,564.5454907408421,846.8182361112631,1.0097017817251777,True,True,True,True,5.477097125100954,99.03914384417534,570.022587865943,564.5454907408421,5.477097125100954,99.03914384417534,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000026,27,S,SL,20480,20.0,1174,19306,0.02531599998474121,25.923583984375,5.990831643524301,4.225790589876809,8,1,0.0,2816.133484310251,2864.060137458446,47.92665314819533,2864.060137458446,47.92665314819533,71.88997972229299,1.0,True,True,True,True,0.0,100.0,47.92665314819533,47.92665314819533,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000027,28,S,SL,20480,20.0,1138,19342,0.02536320686340332,25.971923828125,5.811583749664643,4.3642504274100675,8,1,0.0,2864.060137458446,2910.5528074557647,46.492669997318444,2910.5528074557647,46.492669997318444,69.73900499597767,1.0,True,True,True,True,0.0,100.0,46.492669997318444,46.492669997318444,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000028,29,S,SL,20480,20.0,1135,19345,0.025367140769958496,25.9759521484375,5.796646425176338,4.37617527606694,8,1,0.0,2910.5528074557647,2956.925978857175,46.37317140141022,2956.925978857175,46.37317140141022,69.55975710211533,1.0,True,True,True,True,0.0,100.0,46.37317140141022,46.37317140141022,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000029,30,L,LL,204800,200.0,2045,202755,0.2658730745315552,272.2540283203125,70.63712694202647,3.7639282066180773,8,1,0.0,2956.925978857175,3529.410910499425,572.4849316422501,3529.410910499425,565.097015536212,847.645523304318,1.0130737128367735,True,True,True,True,7.387916106038119,98.70950033831548,572.4849316422501,565.097015536212,7.387916106038119,98.70950033831548,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000030,31,S,SL,20480,20.0,1162,19318,0.025331735610961914,25.939697265625,5.931082345571082,4.271013979409321,8,1,0.0,3529.410910499425,3576.8595692639947,47.4486587645697,3576.8595692639947,47.4486587645697,71.17298814685455,1.0,True,True,True,True,0.0,100.0,47.4486587645697,47.4486587645697,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000031,32,L,LL,204800,200.0,2046,202754,0.2658717632293701,272.252685546875,70.671597241737,3.7620737836154694,8,1,0.0,3576.8595692639947,4151.394890636239,574.5353213722447,4151.394890636239,565.3727779338956,848.0591669008434,1.0162061984516353,True,True,True,True,9.162543438349076,98.40522538867326,423.1404307360053,413.97788729765625,9.162543438349076,97.83463295568049,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000032,33,S,SL,20480,20.0,1145,19335,0.02535402774810791,25.9625244140625,5.846437506804022,4.336662748656966,8,1,0.0,4151.394890636239,4198.166390690673,46.771500054434,4198.166390690673,46.771500054434,70.157250081651,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000033,34,S,SL,20480,20.0,1142,19338,0.025357961654663086,25.966552734375,5.831500182315715,4.34844565924258,8,1,0.0,4198.166390690673,4244.818392149199,46.652001458525774,4244.818392149199,46.652001458525774,69.97800218778866,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000034,35,S,SL,20480,20.0,1129,19351,0.025375008583068848,25.9840087890625,5.766771776199728,4.400210302719981,8,1,0.0,4244.818392149199,4290.9525663587965,46.134174209597404,4290.9525663587965,46.134174209597404,69.2012613143961,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000035,36,S,SL,20480,20.0,1158,19322,0.02533698081970215,25.945068359375,5.911165912920008,4.286291603543597,8,1,0.0,4290.9525663587965,4338.241893662159,47.28932730336237,4338.241893662159,47.28932730336237,70.93399095504356,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000036,37,S,SL,20480,20.0,1128,19352,0.025376319885253906,25.9853515625,5.761792668036959,4.404240372276292,8,1,0.0,4338.241893662159,4384.3362350064535,46.09434134429466,4384.3362350064535,46.09434134429466,69.141512016442,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000037,38,S,SL,20480,20.0,1154,19326,0.025342226028442383,25.950439453125,5.891249480268936,4.3016725252120045,8,1,0.0,4384.3362350064535,4431.466230848605,47.1299958421514,4431.466230848605,47.1299958421514,70.6949937632271,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000038,39,S,SL,20480,20.0,1133,19347,0.025369763374328613,25.9786376953125,5.7866882088508,4.384159377297242,8,1,0.0,4431.466230848605,4477.759736519413,46.29350567080837,4477.759736519413,46.29350567080837,69.44025850621256,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000039,40,S,SL,20480,20.0,1173,19307,0.02531731128692627,25.9249267578125,5.985852535361533,4.229524723063889,8,1,0.0,4477.759736519413,4525.646556802302,47.88682028288895,4525.646556802302,47.88682028288895,71.83023042433342,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000040,41,S,SL,20480,20.0,1172,19308,0.025318622589111328,25.92626953125,5.980873427198766,4.233265073621478,8,1,0.0,4525.646556802302,4573.493544219896,47.84698741759348,4573.493544219896,47.84698741759348,71.77048112639022,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000041,42,L,LL,204800,200.0,2054,202746,0.26586127281188965,272.241943359375,70.9473598639265,3.7473032586666837,8,1,0.0,4573.493544219896,5159.109380879684,585.6158366597883,5159.109380879684,567.5788789114085,851.3683183671128,1.0317787684118442,True,False,False,False,18.03695774837979,96.92000171114596,0.0,0.0,0.0,,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000042,43,S,SL,20480,20.0,1163,19317,0.025330424308776855,25.9383544921875,5.936061453733851,4.267210591771035,8,1,0.0,5159.109380879684,5206.597872509553,47.488491629868804,5206.597872509553,47.488491629868804,71.2327374448032,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000043,44,L,LL,204800,200.0,2050,202750,0.2658665180206299,272.247314453125,70.80947851541423,3.754674142427902,8,1,0.0,5206.597872509553,5778.078774056836,571.4809015472829,5778.078774056836,566.4758281233153,849.713742184973,1.0088354580645549,True,False,False,False,5.005073423967588,99.12419235526221,0.0,0.0,0.0,,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000044,45,S,SL,20480,20.0,1178,19302,0.025310754776000977,25.918212890625,6.010748076175374,4.210915921817531,8,1,0.0,5778.078774056836,5826.84927653196,48.770502475123976,5826.84927653196,48.08598460940266,72.12897691410399,1.0142352885415904,True,False,False,False,0.6845178657213182,98.59645106984398,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000045,46,S,SL,20480,20.0,1169,19311,0.025322556495666504,25.9302978515625,5.96593610271046,4.244523585185885,8,1,0.0,5826.84927653196,5874.576765353645,47.727488821685256,5874.576765353645,47.727488821685256,71.59123323252788,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000046,47,S,SL,20480,20.0,1160,19320,0.02533435821533203,25.9423828125,5.921124129245545,4.278639944432321,8,1,0.0,5874.576765353645,5921.945758387613,47.368993033967854,5921.945758387613,47.368993033967854,71.05348955095178,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000047,48,S,SL,20480,20.0,1166,19314,0.02532649040222168,25.934326171875,5.950998778222155,4.255838615679887,8,1,0.0,5921.945758387613,5969.55374861339,47.60799022577703,5969.55374861339,47.60799022577703,71.41198533866554,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,3,3000048,49,S,SL,20480,20.0,1144,19336,0.02535533905029297,25.9638671875,5.841458398641253,4.34058368988654,8,1,0.0,5969.55374861339,6016.285415802521,46.73166718913126,6016.285415802521,46.73166718913126,70.09750078369689,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000000,1,S,SL,20480,20.0,1163,19317,0.025330424308776855,25.9383544921875,5.936061453733851,4.267210591771035,8,1,0.0,0.0,57.450743388617084,57.450743388617084,57.450743388617084,47.48849162987079,71.23273744480619,1.209782442373468,True,False,False,False,9.96225175874629,82.65949025000755,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000001,2,S,SL,20480,20.0,1138,19342,0.02536320686340332,25.971923828125,5.811583749664643,4.3642504274100675,8,1,0.0,57.450743388617084,108.38271813101791,50.931974742400826,108.38271813101791,46.492669997317186,69.73900499597578,1.0954839708138897,True,False,False,False,4.439304745083639,91.28385504874619,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000002,3,S,SL,20480,20.0,1154,19326,0.025342226028442383,25.950439453125,5.891249480268936,4.3016725252120045,8,1,0.0,108.38271813101791,156.92374053138968,48.54102240037177,156.92374053138968,47.129995842151445,70.69499376322716,1.029939034218169,True,False,False,False,1.4110265582203283,97.09312559059424,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000003,4,L,LL,204800,200.0,2052,202748,0.26586389541625977,272.24462890625,70.87841918967037,3.750985115861699,8,1,0.0,156.92374053138968,742.4200092425915,585.4962687112018,742.4200092425915,567.0273535173628,850.5410302760442,1.0325714713395628,True,False,False,False,18.46891519383894,96.84559643146952,0.0,0.0,0.0,,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000004,5,S,SL,20480,20.0,1129,19351,0.025375008583068848,25.9840087890625,5.766771776199728,4.400210302719981,8,1,0.0,742.4200092425915,788.5541834521889,46.134174209597404,788.5541834521889,46.134174209597404,69.2012613143961,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000005,6,S,SL,20480,20.0,1156,19324,0.025339603424072266,25.94775390625,5.90120769659447,4.293969086818534,8,1,0.0,788.5541834521889,835.7638450249449,47.20966157275598,835.7638450249449,47.20966157275598,70.81449235913396,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000006,7,S,SL,20480,20.0,1131,19349,0.02537238597869873,25.9813232421875,5.776729992525263,4.392171005314261,8,1,0.0,835.7638450249449,881.9776849651469,46.21383994020198,881.9776849651469,46.21383994020198,69.32075991030297,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000007,8,S,SL,20480,20.0,1153,19327,0.02534353733062744,25.9517822265625,5.886270372106166,4.305534018743905,8,1,0.0,881.9776849651469,929.0678479419964,47.09016297684957,929.0678479419964,47.09016297684957,70.63524446527435,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000008,9,S,SL,20480,20.0,1173,19307,0.02531731128692627,25.9249267578125,5.985852535361533,4.229524723063889,8,1,0.0,929.0678479419964,976.954668224889,47.886820282892586,976.954668224889,47.886820282892586,71.83023042433888,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000009,10,S,SL,20480,20.0,1176,19304,0.025313377380371094,25.9208984375,6.000789859849838,4.2183409137084045,8,1,0.0,976.954668224889,1024.960987103688,48.00631887879899,1024.960987103688,48.00631887879899,72.00947831819849,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000010,11,L,LL,204800,200.0,2048,202752,0.265869140625,272.25,70.74053784115809,3.758370359326172,8,1,0.0,1024.960987103688,1591.7192167699782,566.7582296662902,1591.7192167699782,565.924302729265,848.8864540938976,1.0014735662225556,True,False,False,False,0.8339269370251259,99.85286019798669,0.0,0.0,0.0,,direct_data_row,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000011,12,S,SL,20480,20.0,1147,19333,0.025351405143737793,25.9598388671875,5.856395723129558,4.3288408677053045,8,1,0.0,1591.7192167699782,1638.570382555014,46.851165785035846,1638.570382555014,46.851165785035846,70.27674867755377,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000012,13,L,LL,204800,200.0,2050,202750,0.2658665180206299,272.247314453125,70.80947851541423,3.754674142427902,8,1,0.0,1638.570382555014,2211.873367464181,573.3029849091668,2211.873367464181,566.4758281233142,849.7137421849712,1.0120519825329006,True,False,True,True,6.827156785852594,98.80915380426036,211.87336746418077,211.87336746418077,0.0,100.0,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000013,14,S,SL,20480,20.0,1177,19303,0.025312066078186035,25.9195556640625,6.005768968012607,4.214625339902502,8,1,0.0,2211.873367464181,2261.89775905322,50.02439158903917,2261.89775905322,48.046151744099916,72.06922761614987,1.0411737417696971,True,True,True,True,1.978239844939253,96.04544946555092,50.02439158903917,48.046151744099916,1.978239844939253,96.04544946555092,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000014,15,S,SL,20480,20.0,1171,19309,0.025319933891296387,25.9276123046875,5.975894319035997,4.237011657090496,8,1,0.0,2261.89775905322,2309.704913605507,47.8071545522871,2309.704913605507,47.8071545522871,71.71073182843065,1.0,True,True,True,True,0.0,100.0,47.8071545522871,47.8071545522871,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000015,16,S,SL,20480,20.0,1130,19350,0.02537369728088379,25.982666015625,5.771750884362495,4.396187186392466,8,1,0.0,2309.704913605507,2355.878920680407,46.174007074900146,2355.878920680407,46.174007074900146,69.26101061235022,1.0,True,True,True,True,0.0,100.0,46.174007074900146,46.174007074900146,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000016,17,L,LL,204800,200.0,2043,202757,0.2658756971359253,272.2567138671875,70.56818634260537,3.767642487580887,8,1,0.0,2355.878920680407,2932.4975930213413,576.6186723409342,2932.4975930213413,564.5454907408421,846.8182361112631,1.021385666519537,True,True,True,True,12.073181600092084,97.90621043347801,576.6186723409342,564.5454907408421,12.073181600092084,97.90621043347801,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000017,18,L,LL,204800,200.0,2051,202749,0.2658652067184448,272.2459716796875,70.8439488525423,3.7528287316652595,8,1,0.0,2932.4975930213413,3499.24918384168,566.7515908203386,3499.24918384168,566.7515908203386,850.1273862305079,1.0,True,True,True,True,0.0,100.0,566.7515908203386,566.7515908203386,0.0,100.0,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000018,19,S,SL,20480,20.0,1134,19346,0.025368452072143555,25.977294921875,5.7916673170135695,4.380163894708064,8,1,0.0,3499.24918384168,3545.5825223777874,46.333338536107476,3545.5825223777874,46.333338536107476,69.50000780416121,1.0,True,True,True,True,0.0,100.0,46.333338536107476,46.333338536107476,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000019,20,S,SL,20480,20.0,1169,19311,0.025322556495666504,25.9302978515625,5.96593610271046,4.244523585185885,8,1,0.0,3545.5825223777874,3593.3100111994727,47.727488821685256,3593.3100111994727,47.727488821685256,71.59123323252788,1.0,True,True,True,True,0.0,100.0,47.727488821685256,47.727488821685256,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000020,21,S,SL,20480,20.0,1144,19336,0.02535533905029297,25.9638671875,5.841458398641253,4.34058368988654,8,1,0.0,3593.3100111994727,3641.0985786167807,47.78856741730806,3641.0985786167807,46.73166718913126,70.09750078369689,1.0226163604199983,True,True,True,True,1.0569002281768007,97.78838269214572,47.78856741730806,46.73166718913126,1.0569002281768007,97.78838269214572,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000021,22,S,SL,20480,20.0,1157,19323,0.025338292121887207,25.9464111328125,5.90618680475724,4.290127108996627,8,1,0.0,3641.0985786167807,3688.3480730548404,47.24949443805963,3688.3480730548404,47.24949443805963,70.87424165708944,1.0,True,True,True,True,0.0,100.0,47.24949443805963,47.24949443805963,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000022,23,S,SL,20480,20.0,1167,19313,0.02532517910003662,25.9329833984375,5.955977886384923,4.252060632718056,8,1,0.0,3688.3480730548404,3735.99589614592,47.64782309107977,3735.99589614592,47.64782309107977,71.47173463661966,1.0,True,True,True,True,0.0,100.0,47.64782309107977,47.64782309107977,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000023,24,S,SL,20480,20.0,1159,19321,0.02533566951751709,25.9437255859375,5.916145021082777,4.282462554117738,8,1,0.0,3735.99589614592,3783.3250563145816,47.329160168661474,3783.3250563145816,47.329160168661474,70.99374025299221,1.0,True,True,True,True,0.0,100.0,47.329160168661474,47.329160168661474,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000024,25,S,SL,20480,20.0,1161,19319,0.025333046913146973,25.9410400390625,5.926103237408314,4.274823758255345,8,1,0.0,3783.3250563145816,3830.7338822138486,47.40882589926696,3830.7338822138486,47.40882589926696,71.11323884890044,1.0,True,True,True,True,0.0,100.0,47.40882589926696,47.40882589926696,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000025,26,S,SL,20480,20.0,1142,19338,0.025357961654663086,25.966552734375,5.831500182315715,4.34844565924258,8,1,0.0,3830.7338822138486,3877.3858836723743,46.652001458525774,3877.3858836723743,46.652001458525774,69.97800218778866,1.0,True,True,True,True,0.0,100.0,46.652001458525774,46.652001458525774,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000026,27,S,SL,20480,20.0,1135,19345,0.025367140769958496,25.9759521484375,5.796646425176338,4.37617527606694,8,1,0.0,3877.3858836723743,3923.7590550737846,46.37317140141022,3923.7590550737846,46.37317140141022,69.55975710211533,1.0,True,True,True,True,0.0,100.0,46.37317140141022,46.37317140141022,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,once,4,4000027,28,S,SL,20480,20.0,1164,19316,0.025329113006591797,25.93701171875,5.941040561896618,4.263413579271328,8,1,0.0,3923.7590550737846,3971.287379568956,47.528324495171546,3971.287379568956,47.528324495171546,71.29248674275732,1.0,True,True,True,True,0.0,100.0,47.528324495171546,47.528324495171546,0.0,100.0,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
