configuration,policy,npu_id,request_id,input_order_1based,role,qos_category,total_tokens,total_length_k,nql_tokens,hit_prefix_tokens,per_layer_read_gib,per_layer_read_mib,per_layer_compute_ms,bandwidth_demand_gib_s,n_layers,num_ssu,arrival_ms,admission_ms,completion_ms,ttft_admission_ms,ttft_arrival_ms,ideal_compute_ms,slo_1p5_ms,ttft_over_ideal,slo_1p5_passed,admitted_in_warm,active_in_warm,computed_in_warm,full_stall_ms,full_active_utilization_percent,warm_active_ms,warm_compute_ms,warm_stall_ms,warm_active_utilization_percent,compute_method,compute_extrapolated,compute_scale,input_fingerprint
sensitivity20k_076_seed7,fifo,5,5000005,6,S,SL,20480,20.0,1148,19332,0.025350093841552734,25.95849609375,5.861374831292325,4.324939894001542,8,1,0.0,1303.8056685007996,1354.0048426629576,50.19917416215799,1354.0048426629576,46.89099865033859,70.33649797550788,1.070550331770243,True,False,False,False,3.3081755118193996,93.40990052718193,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000006,7,L,LL,204800,200.0,2044,202756,0.26587438583374023,272.25537109375,70.6026566423159,3.7657844403887153,8,1,0.0,1354.0048426629576,1923.5162021826832,569.5113595197256,1923.5162021826832,564.821253138527,847.2318797077905,1.0083037002505433,True,False,False,False,4.690106381198575,99.17646833503834,0.0,0.0,0.0,,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000007,8,S,SL,20480,20.0,1169,19311,0.025322556495666504,25.9302978515625,5.96593610271046,4.244523585185885,8,1,0.0,1923.5162021826832,1971.7694085020187,48.253206319335504,1971.7694085020187,47.72748882168344,71.59123323252516,1.0110149834116817,True,False,False,False,0.5257174976520673,98.91050245620382,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000008,9,S,SL,20480,20.0,1170,19310,0.025321245193481445,25.928955078125,5.970915210873229,4.240764489063694,8,1,0.0,1971.7694085020187,2028.40439462339,56.63498612137141,2028.40439462339,47.76732168698618,71.65098253047927,1.1856429065145002,True,False,True,True,8.867664434385233,84.34242675476001,28.40439462339009,23.88366084349309,4.520733779897,84.08438609645874,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000009,10,S,SL,20480,20.0,1158,19322,0.02533698081970215,25.945068359375,5.911165912920008,4.286291603543597,8,1,0.0,2028.40439462339,2085.0043822108646,56.599987587474516,2085.0043822108646,47.28932730335919,70.93399095503878,1.1968871374377523,True,True,True,True,9.310660284115329,83.55006656189487,56.599987587474516,47.28932730335919,9.310660284115329,83.55006656189487,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000010,11,S,SL,20480,20.0,1155,19325,0.025340914726257324,25.9490966796875,5.896228588431703,4.297817553406215,8,1,0.0,2085.0043822108646,2132.218264601571,47.2138823907062,2132.218264601571,47.169828707454144,70.75474306118122,1.000933937740696,True,True,True,True,0.04405368325205927,99.906693368515,47.2138823907062,47.169828707454144,0.04405368325205927,99.906693368515,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000011,12,S,SL,20480,20.0,1127,19353,0.025377631187438965,25.9866943359375,5.756813559874192,4.408277413103085,8,1,0.0,2132.218264601571,2181.2260093503696,49.007744748798814,2181.2260093503696,46.05450847899192,69.08176271848788,1.0641248027031716,True,True,True,True,2.9532362698068937,93.97393966005897,49.007744748798814,46.05450847899192,2.9532362698068937,93.97393966005897,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000012,13,S,SL,20480,20.0,1134,19346,0.025368452072143555,25.977294921875,5.7916673170135695,4.380163894708064,8,1,0.0,2181.2260093503696,2231.560430791292,50.3344214409226,2231.560430791292,46.333338536107476,69.50000780416121,1.0863542976014362,True,True,True,True,4.001082904815121,92.05100050765223,50.3344214409226,46.333338536107476,4.001082904815121,92.05100050765223,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000013,14,S,SL,20480,20.0,1133,19347,0.025369763374328613,25.9786376953125,5.7866882088508,4.384159377297242,8,1,0.0,2231.560430791292,2279.735123105718,48.174692314425556,2279.735123105718,46.293505670804734,69.4402585062071,1.0406360809440103,True,True,True,True,1.881186643620822,96.09507284168473,48.174692314425556,46.293505670804734,1.881186643620822,96.09507284168473,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000014,15,S,SL,20480,20.0,1156,19324,0.025339603424072266,25.94775390625,5.90120769659447,4.293969086818534,8,1,0.0,2279.735123105718,2332.175698977709,52.440575871991314,2332.175698977709,47.209661572756886,70.81449235913533,1.110801774996265,True,True,True,True,5.230914299234428,90.02506320296098,52.440575871991314,47.209661572756886,5.230914299234428,90.02506320296098,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000015,16,S,SL,20480,20.0,1160,19320,0.02533435821533203,25.9423828125,5.921124129245545,4.278639944432321,8,1,0.0,2332.175698977709,2387.424227243413,55.24852826570395,2387.424227243413,47.368993033964216,71.05348955094632,1.1663437351537114,True,True,True,True,7.879535231739737,85.73801786385134,55.24852826570395,47.368993033964216,7.879535231739737,85.73801786385134,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000016,17,S,SL,20480,20.0,1146,19334,0.02535271644592285,25.961181640625,5.851416614966789,4.332748480269807,8,1,0.0,2387.424227243413,2439.1103305642227,51.68610332080971,2439.1103305642227,46.811332919733104,70.21699937959966,1.1041365433758386,True,True,True,True,4.874770401076603,90.56850857798379,51.68610332080971,46.811332919733104,4.874770401076603,90.56850857798379,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000017,18,S,SL,20480,20.0,1128,19352,0.025376319885253906,25.9853515625,5.761792668036959,4.404240372276292,8,1,0.0,2439.1103305642227,2503.043745615328,63.933415051105385,2503.043745615328,46.09434134429466,69.141512016442,1.3870122272398793,True,True,True,True,17.839073706810723,72.09741777042412,63.933415051105385,46.09434134429466,17.839073706810723,72.09741777042412,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000018,19,S,SL,20480,20.0,1162,19318,0.025331735610961914,25.939697265625,5.931082345571082,4.271013979409321,8,1,0.0,2503.043745615328,2553.248210628685,50.20446501335664,2553.248210628685,47.4486587645697,71.17298814685455,1.0580797502087609,True,True,True,True,2.7558062487869392,94.51083434898914,50.20446501335664,47.4486587645697,2.7558062487869392,94.51083434898914,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000019,20,S,SL,20480,20.0,1142,19338,0.025357961654663086,25.966552734375,5.831500182315715,4.34844565924258,8,1,0.0,2553.248210628685,2604.6962975993115,51.44808697062672,2604.6962975993115,46.652001458525774,69.97800218778866,1.102805568081891,True,True,True,True,4.7960855121009445,90.6778156497069,51.44808697062672,46.652001458525774,4.7960855121009445,90.6778156497069,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000020,21,L,LL,204800,200.0,2042,202758,0.26587700843811035,272.258056640625,70.53371604289484,3.7695023508532874,8,1,0.0,2604.6962975993115,3177.062384232025,572.3660866327136,3177.062384232025,564.2697283431589,846.4045925147384,1.0143483831984532,True,True,True,True,8.0963582895547,98.5854580698192,572.3660866327136,564.2697283431589,8.0963582895547,98.5854580698192,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000021,22,S,SL,20480,20.0,1139,19341,0.02536189556121826,25.9705810546875,5.81656285782741,4.360289088441379,8,1,0.0,3177.062384232025,3229.988665771431,52.92628153940586,3229.988665771431,46.53250286261755,69.79875429392632,1.1374045727921684,True,True,True,True,6.393778676788315,87.91946365620288,52.92628153940586,46.53250286261755,6.393778676788315,87.91946365620288,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000022,23,S,SL,20480,20.0,1147,19333,0.025351405143737793,25.9598388671875,5.856395723129558,4.3288408677053045,8,1,0.0,3229.988665771431,3292.9893841114085,63.00071833997754,3292.9893841114085,46.851165785035846,70.27674867755377,1.3446990546412363,True,True,True,True,16.149552554941693,74.36608187895234,63.00071833997754,46.851165785035846,16.149552554941693,74.36608187895234,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000023,24,S,SL,20480,20.0,1153,19327,0.02534353733062744,25.9517822265625,5.886270372106166,4.305534018743905,8,1,0.0,3292.9893841114085,3349.5077250291843,56.51834091777573,3349.5077250291843,47.09016297684866,70.63524446527299,1.200215445114563,True,True,True,True,9.428177940927071,83.31837455270774,56.51834091777573,47.09016297684866,9.428177940927071,83.31837455270774,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000024,25,S,SL,20480,20.0,1178,19302,0.025310754776000977,25.918212890625,6.010748076175374,4.210915921817531,8,1,0.0,3349.5077250291843,3408.4928025724253,58.985077543241005,3408.4928025724253,48.08598460940266,72.12897691410399,1.2266584124744564,True,True,True,True,10.899092933838347,81.52228769073263,58.985077543241005,48.08598460940266,10.899092933838347,81.52228769073263,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000025,26,S,SL,20480,20.0,1163,19317,0.025330424308776855,25.9383544921875,5.936061453733851,4.267210591771035,8,1,0.0,3408.4928025724253,3456.584001537068,48.0911989646429,3456.584001537068,47.48849162987244,71.23273744480866,1.0126916504206531,True,True,True,True,0.6027073347704572,98.7467408845149,48.0911989646429,47.48849162987244,0.6027073347704572,98.7467408845149,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000026,27,L,LL,204800,200.0,2049,202751,0.26586782932281494,272.2486572265625,70.77500817828616,3.756521350772284,8,1,0.0,3456.584001537068,4024.763812279947,568.179810742879,4024.763812279947,566.2000654262883,849.3000981394325,1.003496547311594,True,True,True,True,1.9797453165906518,99.65156359322198,543.4159984629318,541.4362531463412,1.9797453165906518,99.63568512480487,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000027,28,S,SL,20480,20.0,1161,19319,0.025333046913146973,25.9410400390625,5.926103237408314,4.274823758255345,8,1,0.0,4024.763812279947,4073.124084904116,48.36027262416883,4073.124084904116,47.40882589926696,71.11323884890044,1.0200689788632074,True,False,False,False,0.9514467249018708,98.032586101621,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000028,29,L,LL,204800,200.0,2053,202747,0.2658625841140747,272.2432861328125,70.91288952679844,3.7491432923996637,8,1,0.0,4073.124084904116,4641.151347243088,568.0272623389719,4641.151347243088,567.3031162143884,850.9546743215826,1.001276471261811,True,False,False,False,0.7241461245835126,99.87251560398674,0.0,0.0,0.0,,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000029,30,S,SL,20480,20.0,1126,19354,0.025378942489624023,25.988037109375,5.751834451711423,4.412321443304522,8,1,0.0,4641.151347243088,4698.082600936763,56.93125369367499,4698.082600936763,46.01467561368918,69.02201342053377,1.2372412265085744,True,False,False,False,10.916578079985811,80.82498211136596,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000030,31,L,LL,204800,200.0,2052,202748,0.26586389541625977,272.24462890625,70.87841918967037,3.750985115861699,8,1,0.0,4698.082600936763,5266.007969417239,567.9253684804762,5266.007969417239,567.0273535173619,850.5410302760429,1.0015837242375412,True,False,False,False,0.8980149631142922,99.8418779978931,0.0,0.0,0.0,,bilinear_interpolation_length_nql,False,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000031,32,S,SL,20480,20.0,1176,19304,0.025313377380371094,25.9208984375,6.000789859849838,4.2183409137084045,8,1,0.0,5266.007969417239,5324.578819539924,58.57085012268453,5324.578819539924,48.006318878797174,72.00947831819576,1.2200654307729761,True,False,False,False,10.564531243887359,81.96281730287588,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000032,33,S,SL,20480,20.0,1140,19340,0.025360584259033203,25.96923828125,5.821541965990178,4.356334525661992,8,1,0.0,5324.578819539924,5374.291873403237,49.71305386331369,5374.291873403237,46.57233572792029,69.85850359188044,1.0674374193671916,True,False,False,False,3.1407181353933993,93.68230697709937,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000033,34,S,SL,20480,20.0,1136,19344,0.025365829467773438,25.974609375,5.801625533339106,4.372193503701405,8,1,0.0,5374.291873403237,5432.379871266252,58.08799786301461,5432.379871266252,46.41300426670932,69.61950640006398,1.2515457419910956,True,False,False,False,11.674993596305285,79.90119469457751,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000034,35,S,SL,20480,20.0,1173,19307,0.02531731128692627,25.9249267578125,5.985852535361533,4.229524723063889,8,1,0.0,5432.379871266252,5504.61071707137,72.2308458051184,5504.61071707137,47.88682028288895,71.83023042433342,1.508365879764377,False,False,False,False,24.344025522229458,66.29691200361883,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000035,36,S,SL,20480,20.0,1141,19339,0.025359272956848145,25.9678955078125,5.826521074152947,4.352386721699937,8,1,0.0,5504.61071707137,5562.4553118159265,57.84459474455616,5562.4553118159265,46.61216859322303,69.91825288983455,1.2409762620005245,True,False,False,False,11.23242615133313,80.58171865334016,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000036,37,S,SL,20480,20.0,1168,19312,0.025323867797851562,25.931640625,5.960956994547693,4.248288961154147,8,1,0.0,5562.4553118159265,5614.2583313815185,51.80301956559197,5614.2583313815185,47.687655956382514,71.53148393457377,1.086298299353895,True,False,False,False,4.115363609209453,92.05574570030872,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000037,38,S,SL,20480,20.0,1144,19336,0.02535533905029297,25.9638671875,5.841458398641253,4.34058368988654,8,1,0.0,5614.2583313815185,5679.163427350361,64.90509596884294,5679.163427350361,46.73166718913126,70.09750078369689,1.3888889456085662,True,False,False,False,18.173428779711685,71.99999705965205,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000038,39,S,SL,20480,20.0,1157,19323,0.025338292121887207,25.9464111328125,5.90618680475724,4.290127108996627,8,1,0.0,5679.163427350361,5734.374107030656,55.21067968029456,5734.374107030656,47.24949443805963,70.87424165708944,1.1684924957804876,True,False,False,False,7.961185242234933,85.58035277171857,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000039,40,S,SL,20480,20.0,1172,19308,0.025318622589111328,25.92626953125,5.980873427198766,4.233265073621478,8,1,0.0,5734.374107030656,5788.772949516745,54.39884248608905,5788.772949516745,47.84698741759348,71.77048112639022,1.1369334919942407,True,False,False,False,6.55185506849557,87.95589249868502,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000040,41,S,SL,20480,20.0,1129,19351,0.025375008583068848,25.9840087890625,5.766771776199728,4.400210302719981,8,1,0.0,5788.772949516745,5846.683223485049,57.910273968303954,5846.683223485049,46.134174209597404,69.2012613143961,1.2552576254037888,True,False,False,False,11.77609975870655,79.66492134858149,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000041,42,S,SL,20480,20.0,1164,19316,0.025329113006591797,25.93701171875,5.941040561896618,4.263413579271328,8,1,0.0,5846.683223485049,5894.2115479802205,47.528324495171546,5894.2115479802205,47.528324495171546,71.29248674275732,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000042,43,S,SL,20480,20.0,1151,19329,0.02534615993499756,25.9544677734375,5.87631215578063,4.313276637297783,8,1,0.0,5894.2115479802205,5941.222045226464,47.010497246243176,5941.222045226464,47.010497246243176,70.51574586936476,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
sensitivity20k_076_seed7,fifo,5,5000043,44,S,SL,20480,20.0,1167,19313,0.02532517910003662,25.9329833984375,5.955977886384923,4.252060632718056,8,1,0.0,5941.222045226464,5988.8698683175435,47.64782309107977,5988.8698683175435,47.64782309107977,71.47173463661966,1.0,True,False,False,False,0.0,100.0,0.0,0.0,0.0,,bilinear_length_extrapolation_nql_interpolation,True,1.0,be0c836adce2d3435fd82ca2edf1d803d96437e079a203eaf4f9a8be0b85eca2
