start_ms,end_ms,npu,compute_ms,active_ms,idle_ms,device_utilization_percent,both_A_and_B_positive_compute,A_compute_ms,A_active_ms,A_L0_stall_ms,A_internal_stall_ms,A_conditional_utilization_percent,A_compute_share_of_card,A_admissions_count,B_compute_ms,B_active_ms,B_L0_stall_ms,B_internal_stall_ms,B_conditional_utilization_percent,B_compute_share_of_card,B_admissions_count
0.0,6121.717756163644,14,6068.1307718736825,6074.869773479869,46.84798268377472,99.12464137641749,True,578.3051086645576,580.0428184494551,0.0,1.737709784897561,99.70041698136308,0.0953020181016949,12,5489.825663209124,5494.826955030414,5.001291821289063,0.0,99.90898181394573,0.904697981898305,24
0.0,6121.717756163644,15,6068.130771873689,6082.775517818004,38.94223834563945,99.12464137641757,True,578.3051086645643,592.9498546088794,9.478702001953124,5.16604394236208,97.530188121224,0.0953020181016959,12,5489.825663209124,5489.825663209124,0.0,0.0,100.0,0.9046979818983041,24
0.0,6121.717756163644,16,6068.130771873682,6094.359603964164,27.358152199479264,99.12464137641746,True,578.3051086645573,599.5450374347279,0.0,21.239928770170536,96.45732556455646,0.09530201810169488,12,5489.825663209124,5494.814566529436,4.9889033203125,0.0,99.90920706677346,0.9046979818983051,24
0.0,6121.717756163644,17,6068.130771873687,6083.542337910776,38.17541825286753,99.12464137641756,True,578.3051086645612,593.7166747016498,9.478302001953125,5.933264035135526,97.4042221325798,0.09530201810169543,12,5489.825663209126,5489.825663209126,0.0,0.0,99.99999999999999,0.9046979818983046,24
0.0,6121.717756163644,18,6068.130771873684,6097.53828366349,24.17947250015368,99.1246413764175,True,578.3051086645605,601.6785265342052,0.0,23.37341786964467,96.11529798075387,0.09530201810169536,12,5489.825663209124,5495.859757129285,6.034093920160842,0.0,99.89020655208073,0.9046979818983047,24
0.0,6121.717756163644,19,6068.130771873698,6099.361435018852,22.356321144791764,99.12464137641773,True,578.3051086645737,604.5387761554302,0.0,26.233667490856533,95.66054841714376,0.09530201810169732,12,5489.825663209124,5494.822658863422,4.9969956542968745,0.0,99.90905992850858,0.9046979818983026,24
0.0,6121.717756163644,20,6068.130771873697,6093.329547228096,28.388208935547482,99.12464137641771,True,578.3051086645729,603.5038840189718,9.481858935546875,15.716916418852069,95.82458770826953,0.09530201810169721,12,5489.825663209124,5489.825663209124,0.0,0.0,100.0,0.9046979818983029,24
0.0,6121.717756163644,21,6068.1307718736825,6088.647781454399,33.06997470924489,99.12464137641749,True,578.3051086645579,593.8291187579695,0.0,15.524010093411562,97.38577823096972,0.09530201810169496,12,5489.825663209124,5494.818662696429,4.9929994873046875,0.0,99.90913258846554,0.904697981898305,24
0.0,6121.717756163644,22,6068.130771873687,6082.568232516764,39.14952364687997,99.12464137641756,True,578.3051086645621,592.7425693076386,9.47672353515625,4.960737107920256,97.56429495861241,0.09530201810169558,12,5489.825663209125,5489.825663209125,0.0,0.0,100.00000000000001,0.9046979818983044,24
0.0,6121.717756163644,23,6068.130771873688,6100.716789470344,21.000966693299233,99.12464137641756,True,578.3051086645623,605.8649574379765,0.0,27.55984877341419,95.45115649369183,0.0953020181016956,12,5489.825663209125,5494.851832032367,5.0261688232421875,0.0,99.90852949311679,0.9046979818983043,24
0.0,6121.717756163644,24,6068.13077187368,6121.717756163644,0.0,99.12464137641743,True,578.3051086645555,626.8532356303002,3.3294446769969,45.2186822887478,92.25526419801764,0.09530201810169461,12,5489.825663209124,5494.864520533343,5.03885732421875,0.0,99.90829878870736,0.9046979818983054,24
0.0,6121.717756163644,25,6068.130771873683,6106.098794956113,15.618961207530447,99.12464137641749,True,578.3051086645588,616.2731317469888,9.4867943359375,28.481228746492608,93.83909160946224,0.0953020181016951,12,5489.825663209124,5489.825663209124,0.0,0.0,100.0,0.9046979818983049,24
0.0,6121.717756163644,26,6068.130771873694,6091.505371176078,30.2123849875652,99.12464137641767,True,578.3051086645701,596.6826123126575,0.0,18.37750364808744,96.92005376579371,0.09530201810169678,12,5489.825663209124,5494.822758863421,4.997095654296875,0.0,99.90905811026869,0.9046979818983032,24
0.0,6121.717756163644,27,6068.130771873687,6073.127967527984,48.589788635659716,99.12464137641756,True,578.3051086645623,578.3051086645623,0.0,0.0,100.0,0.09530201810169563,12,5489.825663209124,5494.822858863421,4.997195654296875,0.0,99.90905629202885,0.9046979818983043,24
0.0,6121.717756163644,28,6068.130771873684,6101.501480184867,20.21627597877614,99.1246413764175,True,578.3051086645597,611.675816975743,9.481958935546874,23.888749375636426,94.54437998281912,0.09530201810169524,12,5489.825663209124,5489.825663209124,0.0,0.0,100.0,0.9046979818983047,24
0.0,6121.717756163644,29,6068.130771873699,6108.956384677793,12.76137148585076,99.12464137641776,True,578.3051086645751,619.130721468669,9.482498168945312,31.34311463514858,93.4059785133502,0.09530201810169753,12,5489.825663209124,5489.825663209124,0.0,0.0,100.0,0.9046979818983025,24
0.0,6121.717756163644,30,6068.130771873685,6073.173825364896,48.54393079874717,99.12464137641751,True,578.305108664561,578.305108664561,0.0,0.0,100.0,0.09530201810169542,12,5489.825663209124,5494.868716700335,5.043053491210937,0.0,99.90822249354413,0.9046979818983045,24
0.0,6121.717756163644,31,6068.1307718736925,6073.357805524451,48.3599506391929,99.12464137641764,True,578.3051086645696,578.5267543270461,0.0,0.221645662476476,99.9616879148944,0.09530201810169674,12,5489.825663209123,5494.831051197405,5.0053879882812495,0.0,99.90890733597367,0.9046979818983033,24
2000.0,4000.0,0,2000.0,2000.0,0.0,100.0,True,289.1525543322714,289.1525543322714,0.0,0.0,100.0,0.1445762771661357,6,1710.8474456677286,1710.8474456677286,0.0,0.0,100.0,0.8554237228338643,8
2000.0,4000.0,1,2000.0,2000.0,0.0,100.0,True,337.3446467209851,337.3446467209851,0.0,0.0,100.0,0.16867232336049257,7,1662.655353279015,1662.655353279015,0.0,0.0,100.0,0.8313276766395075,8
2000.0,4000.0,2,1997.9067304643017,2000.0,0.0,99.89533652321508,True,192.7683695548476,194.86163909054585,0.0,2.093269535698255,98.9257662280437,0.09648516951041522,4,1805.1383609094541,1805.1383609094541,0.0,0.0,100.0,0.9035148304895848,8
2000.0,4000.0,3,2000.0,2000.0,0.0,100.0,True,192.7683695548476,192.7683695548476,0.0,0.0,100.0,0.0963841847774238,4,1807.2316304451524,1807.2316304451524,0.0,0.0,100.0,0.9036158152225762,8
2000.0,4000.0,4,2000.0,2000.0,0.0,100.0,True,337.3446467209833,337.3446467209833,0.0,0.0,100.0,0.16867232336049165,7,1662.6553532790167,1662.6553532790167,0.0,0.0,99.99999999999999,0.8313276766395084,7
2000.0,4000.0,5,2000.0,2000.0,0.0,100.0,True,48.1920923887119,48.1920923887119,0.0,0.0,100.0,0.02409604619435595,1,1951.807907611288,1951.807907611288,0.0,0.0,100.00000000000001,0.9759039538056441,8
2000.0,4000.0,6,1997.8381075402376,2000.0,0.0,99.89190537701188,True,192.7683695548476,194.93026201460998,0.0,2.1618924597623845,98.8909405664266,0.09648848364004145,4,1805.06973798539,1805.06973798539,0.0,0.0,100.0,0.9035115163599585,8
2000.0,4000.0,7,2000.0,2000.0,0.0,100.0,True,240.9604619435595,240.9604619435595,0.0,0.0,100.0,0.12048023097177975,5,1759.0395380564405,1759.0395380564405,0.0,0.0,100.00000000000001,0.8795197690282203,8
2000.0,4000.0,8,2000.0,2000.0,0.0,100.0,True,118.74435600369088,118.74435600369088,0.0,0.0,100.0,0.05937217800184544,3,1881.2556439963091,1881.2556439963091,0.0,0.0,100.0,0.9406278219981545,8
2000.0,4000.0,9,1998.8620825927492,2000.0,0.0,99.94310412963746,True,192.7683695548476,193.90628696209842,0.0,1.137917407250825,99.41316115888844,0.0964390546169175,4,1806.0937130379016,1806.0937130379016,0.0,0.0,100.0,0.9035609453830825,7
2000.0,4000.0,10,2000.0,2000.0,0.0,100.0,True,240.9604619435595,240.9604619435595,0.0,0.0,100.0,0.12048023097177975,5,1759.0395380564405,1759.0395380564405,0.0,0.0,100.00000000000001,0.8795197690282203,8
2000.0,4000.0,11,2000.0,2000.0,0.0,100.0,True,240.9604619435595,240.9604619435595,0.0,0.0,100.0,0.12048023097177975,5,1759.0395380564405,1759.0395380564405,0.0,0.0,100.00000000000001,0.8795197690282203,7
2000.0,4000.0,12,2000.0,2000.0,0.0,100.0,True,345.6896934786814,345.6896934786814,0.0,0.0,100.0,0.1728448467393407,7,1654.3103065213186,1654.3103065213186,0.0,0.0,100.0,0.8271551532606592,8
2000.0,4000.0,13,2000.0,2000.0,0.0,100.0,True,192.7683695548476,192.7683695548476,0.0,0.0,100.0,0.0963841847774238,4,1807.2316304451524,1807.2316304451524,0.0,0.0,100.0,0.9036158152225762,8
2000.0,4000.0,14,1998.2622902151024,2000.0,0.0,99.91311451075512,True,316.86410344478327,318.60181322968083,0.0,1.737709784897561,99.45458258153576,0.15856982589141214,6,1681.3981867703192,1681.3981867703192,0.0,0.0,100.00000000000001,0.8414301741085879,8
2000.0,4000.0,15,2000.0,2000.0,0.0,100.0,True,132.70310902808433,132.70310902808433,0.0,0.0,100.0,0.06635155451404216,3,1867.2968909719157,1867.2968909719157,0.0,0.0,100.0,0.9336484454859578,8
2000.0,4000.0,16,1999.0866174123635,2000.0,0.0,99.95433087061816,True,337.3446467209833,338.2580293086198,0.0,0.9133825876365336,99.72997460267139,0.16874938973762196,7,1661.7419706913802,1661.7419706913802,0.0,0.0,100.0,0.831250610262378,7
2000.0,4000.0,17,2000.0,2000.0,0.0,100.0,True,146.72373408225576,146.72373408225576,0.0,0.0,100.0,0.07336186704112788,3,1853.2762659177442,1853.2762659177442,0.0,0.0,100.0,0.9266381329588721,9
2000.0,4000.0,18,1999.6659578820281,2000.0,0.0,99.9832978941014,True,214.3245279600219,214.65857007799377,0.0,0.334042117971876,99.84438444835884,0.10718016532472577,5,1785.3414299220062,1785.3414299220062,0.0,0.0,100.0,0.8928198346752743,7
2000.0,4000.0,19,2000.0,2000.0,0.0,100.0,True,96.3841847774238,96.3841847774238,0.0,0.0,100.0,0.0481920923887119,2,1903.6158152225762,1903.6158152225762,0.0,0.0,100.0,0.9518079076112881,8
2000.0,4000.0,20,2000.0,2000.0,0.0,100.0,True,96.3841847774238,96.3841847774238,0.0,0.0,100.0,0.0481920923887119,2,1903.6158152225762,1903.6158152225762,0.0,0.0,100.0,0.9518079076112881,8
2000.0,4000.0,21,2000.0,2000.0,0.0,100.0,True,289.1525543322721,289.1525543322721,0.0,0.0,100.0,0.14457627716613602,6,1710.847445667728,1710.847445667728,0.0,0.0,100.0,0.8554237228338639,8
2000.0,4000.0,22,1999.3323638205675,2000.0,0.0,99.96661819102837,True,192.7683695548476,193.43600573428012,0.0,0.6676361794325203,99.65485423621203,0.09641637030597672,4,1806.5639942657199,1806.5639942657199,0.0,0.0,100.0,0.9035836296940233,8
2000.0,4000.0,23,2000.0,2000.0,0.0,100.0,True,144.5762771661357,144.5762771661357,0.0,0.0,100.0,0.07228813858306785,3,1855.4237228338643,1855.4237228338643,0.0,0.0,99.99999999999999,0.9277118614169322,8
2000.0,4000.0,24,2000.0,2000.0,0.0,100.0,True,337.34464672098466,337.34464672098466,0.0,0.0,100.0,0.16867232336049232,7,1662.6553532790153,1662.6553532790153,0.0,0.0,100.0,0.8313276766395077,8
2000.0,4000.0,25,1999.7409582593264,2000.0,0.0,99.98704791296632,True,289.1525543322714,289.41159607294503,0.0,0.25904174067363783,99.91049365533773,0.14459500523706037,6,1710.588403927055,1710.588403927055,0.0,0.0,100.0,0.8554049947629396,7
2000.0,4000.0,26,2000.0,2000.0,0.0,100.0,True,144.5762771661357,144.5762771661357,0.0,0.0,100.0,0.07228813858306785,3,1855.4237228338643,1855.4237228338643,0.0,0.0,99.99999999999999,0.9277118614169322,8
2000.0,4000.0,27,2000.0,2000.0,0.0,100.0,True,240.9604619435595,240.9604619435595,0.0,0.0,100.0,0.12048023097177975,5,1759.0395380564405,1759.0395380564405,0.0,0.0,100.00000000000001,0.8795197690282203,7
2000.0,4000.0,28,2000.0,2000.0,0.0,100.0,True,192.7683695548476,192.7683695548476,0.0,0.0,100.0,0.0963841847774238,4,1807.2316304451524,1807.2316304451524,0.0,0.0,100.0,0.9036158152225762,7
2000.0,4000.0,29,2000.0,2000.0,0.0,100.0,True,96.3841847774238,96.3841847774238,0.0,0.0,100.0,0.0481920923887119,2,1903.6158152225762,1903.6158152225762,0.0,0.0,100.0,0.9518079076112881,8
2000.0,4000.0,30,2000.0,2000.0,0.0,100.0,True,240.9604619435595,240.9604619435595,0.0,0.0,100.0,0.12048023097177975,5,1759.0395380564405,1759.0395380564405,0.0,0.0,100.00000000000001,0.8795197690282203,7
2000.0,4000.0,31,2000.0,2000.0,0.0,100.0,True,192.7683695548476,192.7683695548476,0.0,0.0,100.0,0.0963841847774238,4,1807.2316304451524,1807.2316304451524,0.0,0.0,100.0,0.9036158152225762,8
2000.0,6000.0,0,3995.058435896044,4000.0,0.0,99.8764608974011,True,433.728831498418,438.6703956023739,0.0,4.941564103955898,98.87351319954695,0.10856632974409491,9,3561.329604397626,3561.329604397626,0.0,0.0,100.0,0.891433670255905,16
2000.0,6000.0,1,3998.890464022519,4000.0,0.0,99.97226160056299,True,433.7288314984162,434.83836747589703,0.0,1.1095359774808458,99.744839448294,0.1084622935788355,9,3565.161632524103,3565.161632524103,0.0,0.0,100.0,0.8915377064211645,16
2000.0,6000.0,2,3997.9067304643017,4000.0,0.0,99.94766826160755,True,337.3446467209942,339.43791625669246,0.0,2.093269535698255,99.38331299025673,0.08438031936823505,7,3660.5620837433075,3660.5620837433075,0.0,0.0,100.0,0.9156196806317649,16
2000.0,6000.0,3,3995.158035245726,4000.0,0.0,99.87895088114314,True,481.9209238871408,486.762888641415,0.0,4.841964754274159,99.00527240936786,0.12062624798207759,10,3513.237111358585,3513.237111358585,0.0,0.0,100.0,0.8793737520179224,15
2000.0,6000.0,4,3999.908096280874,4000.0,0.0,99.99770240702185,True,530.1130162758454,530.2049199949715,0.0,0.09190371912609407,99.98266637753437,0.1325312990987833,11,3469.7950800050285,3469.7950800050285,0.0,0.0,100.0,0.8674687009012166,15
2000.0,6000.0,5,4000.0,4000.0,0.0,100.0,True,188.78105172645155,188.78105172645155,0.0,0.0,100.0,0.047195262931612886,4,3811.2189482735484,3811.2189482735484,0.0,0.0,99.99999999999999,0.9528047370683871,16
2000.0,6000.0,6,3997.8381075402376,4000.0,0.0,99.94595268850594,True,337.3446467209942,339.5065391807566,0.0,2.1618924597623845,99.36322508986746,0.08438176775711244,7,3660.4934608192434,3660.4934608192434,0.0,0.0,100.0,0.9156182322428875,16
2000.0,6000.0,7,3997.0632582622975,4000.0,0.0,99.92658145655744,True,481.9209238871372,484.8576656248397,0.0,2.936741737702505,99.39430848558042,0.12056875079246301,10,3515.1423343751603,3515.1423343751603,0.0,0.0,100.0,0.879431249207537,15
2000.0,6000.0,8,4000.0,4000.0,0.0,100.0,True,289.15255433227867,289.15255433227867,0.0,0.0,100.0,0.07228813858306966,6,3710.8474456677213,3710.8474456677213,0.0,0.0,100.0,0.9277118614169303,16
2000.0,6000.0,9,3994.274174545725,4000.0,0.0,99.85685436364312,True,433.7288314984253,439.45465695270013,0.0,5.725825454274855,98.69706114983983,0.10858764635198181,9,3560.5453430473,3560.5453430473,0.0,0.0,100.00000000000001,0.8914123536480182,15
2000.0,6000.0,10,3996.668202910435,4000.0,0.0,99.91670507276088,True,433.7288314984198,437.06062858798487,0.0,3.3317970895650433,99.23768079949706,0.10852260169672626,9,3562.939371412015,3562.939371412015,0.0,0.0,100.0,0.8914773983032738,16
2000.0,6000.0,11,4000.0,4000.0,0.0,100.0,True,433.72883149842164,433.72883149842164,0.0,0.0,100.0,0.1084322078746054,9,3566.2711685015784,3566.2711685015784,0.0,0.0,100.0,0.8915677921253946,15
2000.0,6000.0,12,3999.658070069072,4000.0,0.0,99.9914517517268,True,393.88178586739696,394.223715798325,0.0,0.3419299309280177,99.91326500227528,0.09847886468469912,8,3605.776284201675,3605.776284201675,0.0,0.0,100.0,0.9015211353153009,16
2000.0,6000.0,13,3996.1134696340714,4000.0,0.0,99.90283674085178,True,385.53673910970974,389.42326947563834,0.0,3.886530365928593,99.00197788099261,0.09647792587456576,8,3610.5767305243617,3610.5767305243617,0.0,0.0,100.0,0.9035220741254343,16
2000.0,6000.0,14,3998.2622902151024,4000.0,0.0,99.95655725537756,True,413.24828822221434,414.9859980071119,0.0,1.737709784897561,99.58126062246856,0.1033569731614536,8,3585.014001992888,3585.014001992888,0.0,0.0,100.0,0.8966430268385464,16
2000.0,6000.0,15,4000.0,4000.0,0.0,100.0,True,385.53673910970974,385.53673910970974,0.0,0.0,100.0,0.09638418477742744,8,3614.4632608902903,3614.4632608902903,0.0,0.0,100.0,0.9036158152225726,16
2000.0,6000.0,16,3996.180350451987,4000.0,0.0,99.90450876129967,True,433.72883149841437,437.54848104642724,0.0,3.819649548012876,99.12703398286793,0.1085358501023002,9,3562.4515189535728,3562.4515189535728,0.0,0.0,100.0,0.8914641498976998,15
2000.0,6000.0,17,4000.0,4000.0,0.0,100.0,True,194.9158264709713,194.9158264709713,0.0,0.0,100.0,0.048728956617742826,4,3805.0841735290287,3805.0841735290287,0.0,0.0,100.0,0.9512710433822572,17
2000.0,6000.0,18,3999.665957882028,4000.0,0.0,99.9916489470507,True,481.92092388713354,482.2549660051054,0.0,0.334042117971876,99.9307332963849,0.12049029317996561,10,3517.7450339948946,3517.7450339948946,0.0,0.0,100.0,0.8795097068200344,15
2000.0,6000.0,19,3993.574230749856,4000.0,0.0,99.83935576874639,True,385.536739109717,391.9625083598612,0.0,6.425769250144185,98.3606163566428,0.09653926954484741,8,3608.037491640139,3608.037491640139,0.0,0.0,100.0,0.9034607304551526,15
2000.0,6000.0,20,3995.4757522512673,4000.0,0.0,99.88689380628169,True,433.72883149843256,438.25307924716526,0.0,4.524247748732705,98.96766321493861,0.10855499029221896,9,3561.7469207528347,3561.7469207528347,0.0,0.0,100.00000000000001,0.8914450097077811,15
2000.0,6000.0,21,4000.0,4000.0,0.0,100.0,True,337.3446467209876,337.3446467209876,0.0,0.0,99.99999999999999,0.08433616168024691,7,3662.655353279012,3662.655353279012,0.0,0.0,100.0,0.9156638383197531,16
2000.0,6000.0,22,3999.3323638205675,4000.0,0.0,99.98330909551419,True,337.3446467209942,338.0122829004267,0.0,0.6676361794325203,99.80248168093075,0.08435024049832368,7,3661.9877170995733,3661.9877170995733,0.0,0.0,100.0,0.9156497595016764,16
2000.0,6000.0,23,3997.9360747062756,4000.0,0.0,99.9484018676569,True,240.96046194356677,243.0243872372912,0.0,2.0639252937244237,99.1507332588358,0.06027121430681452,5,3756.975612762709,3756.975612762709,0.0,0.0,100.0,0.9397287856931855,16
2000.0,6000.0,24,4000.0,4000.0,0.0,100.0,True,337.34464672098466,337.34464672098466,0.0,0.0,100.0,0.08433616168024616,7,3662.6553532790153,3662.6553532790153,0.0,0.0,100.0,0.9156638383197538,16
2000.0,6000.0,25,3999.7409582593264,4000.0,0.0,99.99352395648316,True,385.53673910970247,385.7957808503761,0.0,0.25904174067363783,99.93285521679303,0.09639042706342832,8,3614.204219149624,3614.204219149624,0.0,0.0,100.0,0.9036095729365717,15
2000.0,6000.0,26,3998.650853577,4000.0,0.0,99.966271339425,True,385.5367391097134,386.8858855327135,0.0,1.349146423000093,99.65128052651949,0.09641670484054161,8,3613.1141144672865,3613.1141144672865,0.0,0.0,100.0,0.9035832951594583,15
2000.0,6000.0,27,4000.0,4000.0,0.0,100.0,True,433.72883149842164,433.72883149842164,0.0,0.0,100.0,0.1084322078746054,9,3566.2711685015784,3566.2711685015784,0.0,0.0,100.0,0.8915677921253946,15
2000.0,6000.0,28,4000.0,4000.0,0.0,100.0,True,385.5367391097034,385.5367391097034,0.0,0.0,99.99999999999999,0.09638418477742584,8,3614.4632608902966,3614.4632608902966,0.0,0.0,100.0,0.9036158152225742,15
2000.0,6000.0,29,3994.139797201984,4000.0,0.0,99.8534949300496,True,433.72883149843256,439.5890342964485,0.0,5.860202798015962,98.66689058625062,0.10859129963409712,9,3560.4109657035515,3560.4109657035515,0.0,0.0,99.99999999999999,0.8914087003659029,15
2000.0,6000.0,30,4000.0,4000.0,0.0,100.0,True,481.92092388713354,481.92092388713354,0.0,0.0,100.0,0.12048023097178338,10,3518.0790761128665,3518.0790761128665,0.0,0.0,99.99999999999999,0.8795197690282166,15
2000.0,6000.0,31,3999.7783543375235,4000.0,0.0,99.99445885843808,True,530.1130162758564,530.3346619383328,0.0,0.221645662476476,99.95820645370107,0.1325355980540722,11,3469.665338061667,3469.665338061667,0.0,0.0,100.0,0.8674644019459278,15
4000.0,6000.0,0,1995.058435896044,2000.0,0.0,99.75292179480222,True,144.5762771661466,149.5178412701025,0.0,4.941564103955898,96.69500036786312,0.07246718921353941,3,1850.4821587298975,1850.4821587298975,0.0,0.0,99.99999999999999,0.9275328107864605,8
4000.0,6000.0,1,1998.8904640225192,2000.0,0.0,99.94452320112596,True,96.38418477743107,97.49372075491192,0.0,1.1095359774808458,98.86194108821624,0.0482188426590769,2,1902.506279245088,1902.506279245088,0.0,0.0,100.00000000000001,0.9517811573409231,8
4000.0,6000.0,2,2000.0,2000.0,0.0,100.0,True,144.5762771661466,144.5762771661466,0.0,0.0,100.0,0.0722881385830733,3,1855.4237228338534,1855.4237228338534,0.0,0.0,100.0,0.9277118614169267,8
4000.0,6000.0,3,1995.1580352457258,2000.0,0.0,99.7579017622863,True,289.1525543322932,293.9945190865674,0.0,4.841964754274159,98.35304250932364,0.14492714322586525,6,1706.0054809134326,1706.0054809134326,0.0,0.0,100.0,0.8550728567741347,7
4000.0,6000.0,4,1999.908096280874,2000.0,0.0,99.9954048140437,True,192.76836955486215,192.86027327398824,0.0,0.09190371912609407,99.95234699320605,0.0963886140134857,4,1807.1397267260118,1807.1397267260118,0.0,0.0,100.0,0.9036113859865142,8
4000.0,6000.0,5,2000.0,2000.0,0.0,100.0,True,140.58895933773965,140.58895933773965,0.0,0.0,100.0,0.07029447966886983,3,1859.4110406622603,1859.4110406622603,0.0,0.0,100.00000000000001,0.9297055203311302,8
4000.0,6000.0,6,2000.0,2000.0,0.0,100.0,True,144.5762771661466,144.5762771661466,0.0,0.0,100.0,0.0722881385830733,3,1855.4237228338534,1855.4237228338534,0.0,0.0,100.0,0.9277118614169267,8
4000.0,6000.0,7,1997.0632582622975,2000.0,0.0,99.85316291311489,True,240.96046194357768,243.8972036812802,0.0,2.936741737702505,98.79591004186331,0.1206574007842117,5,1756.1027963187198,1756.1027963187198,0.0,0.0,100.0,0.8793425992157883,7
4000.0,6000.0,8,2000.0,2000.0,0.0,100.0,True,170.4081983285878,170.4081983285878,0.0,0.0,100.0,0.08520409916429389,3,1829.5918016714122,1829.5918016714122,0.0,0.0,100.0,0.914795900835706,8
4000.0,6000.0,9,1995.412091952976,2000.0,0.0,99.7706045976488,True,240.96046194357768,245.5483699906017,0.0,4.58790804702403,98.13156648231889,0.12075724253416831,5,1754.4516300093983,1754.4516300093983,0.0,0.0,100.0,0.8792427574658317,8
4000.0,6000.0,10,1996.668202910435,2000.0,0.0,99.83341014552174,True,192.76836955486033,196.10016664442537,0.0,3.3317970895650433,98.3009718214027,0.09654501898406172,4,1803.8998333555746,1803.8998333555746,0.0,0.0,100.0,0.9034549810159382,8
