start_ms,end_ms,npu,compute_ms,active_ms,idle_ms,device_utilization_percent,both_A_and_B_positive_compute,A_compute_ms,A_active_ms,A_L0_stall_ms,A_internal_stall_ms,A_conditional_utilization_percent,A_compute_share_of_card,A_admissions_count,B_compute_ms,B_active_ms,B_L0_stall_ms,B_internal_stall_ms,B_conditional_utilization_percent,B_compute_share_of_card,B_admissions_count
0.0,6512.986586696192,0,6068.130771873687,6507.757962623926,5.2286240722660295,93.16971087072108,True,578.3051086645629,1017.9322994148013,40.871557805861286,398.755632944377,56.81174563347922,0.09530201810169571,12,5489.825663209124,5489.825663209124,0.0,0.0,100.0,0.9046979818983043,24
0.0,6512.986586696192,1,6068.130771873688,6511.91310717959,1.0734795166017648,93.16971087072108,True,578.3051086645629,1022.0874439704653,43.30637389472847,400.47596141117384,56.580785927478225,0.0953020181016957,12,5489.825663209125,5489.825663209125,0.0,0.0,100.00000000000001,0.9046979818983043,24
0.0,6512.986586696192,2,6068.130771873688,6502.740291920063,10.246294776128707,93.16971087072108,True,578.3051086645629,1006.8679405044056,54.34565001777535,374.2171818220673,57.43604353663821,0.0953020181016957,12,5489.825663209125,5495.872351415657,6.046688206532508,0.0,99.88997764467776,0.9046979818983043,24
0.0,6512.986586696192,3,6068.130771873687,6506.449597755762,6.536988940430092,93.16971087072108,True,578.3051086645629,1016.6239345466372,42.59732167304878,395.72150420902545,56.88486066604931,0.09530201810169571,12,5489.825663209124,5489.825663209124,0.0,0.0,100.0,0.9046979818983043,24
0.0,6512.986586696192,4,6068.130771873688,6510.372274660059,2.6143120361330148,93.16971087072108,True,578.3051086645629,1020.546611450934,41.89636178535348,400.34514100101757,56.66621222154406,0.0953020181016957,12,5489.825663209125,5489.825663209125,0.0,0.0,100.00000000000001,0.9046979818983043,24
0.0,6512.986586696192,5,6068.130771873687,6505.3787359393555,7.607850756836342,93.16971087072108,True,578.3051086645629,1014.1681318374137,45.66042357734566,390.2025995955051,57.0226070520301,0.09530201810169571,12,5489.825663209124,5491.2106041019415,1.3849408928172124,0.0,99.9747789514432,0.9046979818983043,24
0.0,6512.986586696192,6,6068.130771873688,6512.986586696192,0.0,93.16971087072108,True,578.3051086645629,1023.1609234870664,57.25788991035347,387.59792491215,56.52142252399783,0.0953020181016957,12,5489.825663209125,5489.825663209125,0.0,0.0,100.00000000000001,0.9046979818983043,24
0.0,6512.986586696192,7,6068.130771873687,6509.302152077051,3.6844346191410295,93.16971087072108,True,578.3051086645629,1019.4764888679263,40.956320379103474,400.2150598242598,56.72569352793409,0.09530201810169571,12,5489.825663209124,5489.825663209124,0.0,0.0,100.0,0.9046979818983043,24
0.0,6512.986586696192,8,6068.130771873698,6499.306237282867,13.68034941332462,93.16971087072125,True,578.3051086645723,1000.9707416281906,34.725851629102635,387.9397813345156,57.77442682529307,0.0953020181016971,12,5489.825663209125,5498.335495654676,8.509832445551183,0.0,99.84522893424244,0.9046979818983029,24
0.0,6512.986586696192,9,6068.130771873698,6495.426467067286,17.56011962890625,93.16971087072125,True,578.3051086645723,995.5491938742839,37.075705144727635,380.1683800649839,58.089053983765226,0.0953020181016971,12,5489.825663209125,5499.877273193002,10.051609983876258,0.0,99.81723937672447,0.9046979818983029,24
0.0,6512.986586696192,10,6068.130771873698,6494.352248317286,18.63433837890625,93.16971087072125,True,578.3051086645726,992.2039095481123,37.545675847852635,376.35312503568707,58.284905259842695,0.09530201810169714,12,5489.825663209125,5502.148338769173,12.32267556004793,0.0,99.7760388342637,0.9046979818983029,24
0.0,6512.986586696192,11,6068.130771873698,6488.993743068262,23.992843627929688,93.16971087072125,True,578.3051086645726,979.8085322531902,40.365500066602635,361.13792352201494,59.022256862235,0.09530201810169714,12,5489.825663209125,5509.185210815072,19.35954760594657,0.0,99.64859508502379,0.9046979818983029,24
0.0,6512.986586696192,12,6068.130771873698,6498.236014699859,14.750571996332837,93.16971087072125,True,578.3051086645723,999.5395486838543,36.303610418165135,384.9308296011168,57.857151267906985,0.0953020181016971,12,5489.825663209125,5498.696466016005,8.870802806879308,0.0,99.83867444108428,0.9046979818983029,24
0.0,6512.986586696192,13,6068.130771873698,6491.13788440127,21.848702294922077,93.16971087072125,True,578.3051086645726,984.2102114279946,38.485617254102635,367.41948550931943,58.758291871967806,0.09530201810169714,12,5489.825663209125,5506.927672973276,17.102009764149695,0.0,99.68944553515597,0.9046979818983029,24
0.0,6512.986586696192,14,6068.130771873698,6502.521140432281,10.465446263910962,93.16971087072125,True,578.3051086645728,1003.6828439719404,38.485617254102635,386.892118053265,57.61831161485313,0.09530201810169717,12,5489.825663209125,5498.838296460341,9.012633251215043,0.0,99.83609932197831,0.9046979818983029,24
0.0,6512.986586696192,15,6068.130771873697,6487.92016355166,25.066423144531655,93.16971087072122,True,578.3051086645721,975.5406304221347,41.070456121290135,356.1650656362724,59.28047388598553,0.09530201810169707,12,5489.825663209125,5512.379533129526,22.5538699204001,0.0,99.59085056127121,0.904697981898303,24
0.0,6512.986586696192,16,6068.130771873691,6486.57235471377,26.41423198242137,93.16971087072113,True,578.3051086645646,986.5046755393223,40.83547076972832,367.3640961050294,58.621628767081624,0.09530201810169593,12,5489.825663209126,5500.067679174448,10.242015965321798,0.0,99.81378381935002,0.9046979818983041,24
0.0,6512.986586696192,17,6068.130771873691,6488.951581398341,24.035005297851058,93.16971087072113,True,578.3051086645646,991.4436698745224,39.66054401191582,373.4780171980419,58.32959816443785,0.09530201810169593,12,5489.825663209126,5497.507911523819,7.682248314691858,0.0,99.86025944048959,0.9046979818983041,24
0.0,6512.986586696192,18,6068.130771873691,6495.824902931544,17.161683764647933,93.16971087072113,True,578.3051086645646,998.476251538824,36.19451007636894,383.9766327978905,57.918764494728514,0.09530201810169593,12,5489.825663209126,5497.34865139272,7.52298818359375,0.0,99.86315242745813,0.9046979818983041,24
0.0,6512.986586696192,19,6068.130771873691,6493.341611305567,19.644975390624495,93.16971087072113,True,578.3051086645646,995.9972560798396,38.48561725410332,379.2065301611717,58.062921873974254,0.09530201810169593,12,5489.825663209126,5497.344355225728,7.5186920166015625,0.0,99.8632304703733,0.9046979818983041,24
0.0,6512.986586696192,20,6068.130771873691,6498.774808327052,14.21177836914012,93.16971087072113,True,578.3051086645646,1001.4259569343319,34.96083698066582,388.1600112891015,57.74816447088426,0.09530201810169593,12,5489.825663209126,5497.34885139272,7.52318818359375,0.0,99.8631487943195,0.9046979818983041,24
0.0,6512.986586696192,21,6068.130771873691,6485.947131617329,27.039455078862375,93.16971087072113,True,578.3051086645646,983.2955470236975,47.65004596504082,357.3403923940921,58.81294900755077,0.09530201810169593,12,5489.825663209126,5502.651584593632,12.825921384505616,0.0,99.76691380169487,0.9046979818983041,24
0.0,6512.986586696192,22,6068.130771873691,6490.7273992694345,22.259187426757308,93.16971087072113,True,578.3051086645646,993.3914363776912,39.19057330879082,375.8957544043358,58.21522991715129,0.09530201810169593,12,5489.825663209126,5497.335962891743,7.5102996826171875,0.0,99.86338292341392,0.9046979818983041,24
0.0,6512.986586696192,23,6068.130771873691,6481.554584009908,31.43200268628425,93.16971087072113,True,578.3051086645646,976.6319338401036,49.52992877754082,348.7968963979981,59.214232980348775,0.09530201810169593,12,5489.825663209126,5504.922650169804,15.096986960677668,0.0,99.72575478494302,0.9046979818983041,24
0.0,6512.986586696192,24,6068.13077187369,6489.599675367329,23.38691132886288,93.16971087072112,True,578.3051086645646,989.535892359874,45.53517780097832,365.69560589433104,58.44205481879043,0.09530201810169595,12,5489.825663209125,5500.063783007455,10.238119798329382,0.0,99.8138545260155,0.9046979818983041,24
0.0,6512.986586696192,25,6068.130771873691,6499.477446681543,13.509140014648438,93.16971087072113,True,578.3051086645646,1002.1412837898004,27.676291082228317,396.1598840430074,57.70694392287549,0.09530201810169593,12,5489.825663209126,5497.336162891743,7.510499682617187,0.0,99.86337929025854,0.9046979818983041,24
0.0,6512.986586696192,26,6068.130771873691,6502.195823659083,10.790763037109173,93.16971087072113,True,578.3051086645646,1004.8554646003472,27.441305730665817,399.1090502051168,57.551073665561354,0.09530201810169593,12,5489.825663209126,5497.340359058735,7.5146958496093745,0.0,99.86330306368558,0.9046979818983041,24
0.0,6512.986586696192,27,6068.13077187369,6487.588872144673,25.39771455151913,93.16971087072112,True,578.3051086645646,985.1703944358071,46.94508991035332,359.9201958608892,58.70102389706418,0.09530201810169595,12,5489.825663209125,5502.418477708866,12.592814499740168,0.0,99.7711403712612,0.9046979818983041,24
0.0,6512.986586696192,28,6068.130771873691,6496.7616874042,16.224899291992188,93.16971087072113,True,578.3051086645646,999.4256245124566,35.19582233222832,385.92469351566365,57.86374638399686,0.09530201810169593,12,5489.825663209126,5497.3360628917435,7.510399682617187,0.0,99.86338110683619,0.9046979818983041,24
0.0,6512.986586696192,29,6068.13077187369,6487.118901441548,25.86768525464413,93.16971087072112,True,578.3051086645646,978.6755671652993,58.69435748847832,341.67610101225637,59.090584057350675,0.09530201810169595,12,5489.825663209125,5508.443334276249,18.61767106712298,0.0,99.66201574678503,0.9046979818983041,24
0.0,6512.986586696192,30,6068.130771873691,6492.734306325098,20.252280371093548,93.16971087072113,True,578.3051086645646,995.4022396003475,41.77541217597832,375.3217187598045,58.09762984828659,0.09530201810169593,12,5489.825663209126,5497.332066724751,7.506403515625,0.0,99.86345370036747,0.9046979818983041,24
0.0,6512.986586696192,31,6068.13077187369,6492.318052344868,20.668534351323615,93.16971087072112,True,578.3051086645646,993.4503769301871,45.06520709785332,370.08006116776914,58.2117760578598,0.09530201810169595,12,5489.825663209125,5498.867675414681,9.04201220555554,0.0,99.83556592485428,0.9046979818983041,24
2000.0,4000.0,0,1862.0859728019177,2000.0,0.0,93.10429864009589,True,192.7683695548476,330.6823967529299,8.363817405014288,129.550209793068,58.29411285502292,0.10352280849030038,4,1669.31760324707,1669.31760324707,0.0,0.0,100.0,0.8964771915096996,7
2000.0,4000.0,1,1861.3810167472302,2000.0,0.0,93.06905083736152,True,192.7683695548476,331.3873528076174,7.658861350326788,130.960121902443,58.17010453828537,0.10356201541783798,4,1668.6126471923826,1668.6126471923826,0.0,0.0,100.0,0.8964379845821621,7
2000.0,4000.0,2,1863.8893795897643,2000.0,0.0,93.19446897948822,True,192.7683695548476,325.0562760498051,18.938158225326788,113.34974826963071,59.303075731204046,0.10342264496258638,4,1671.1210100349167,1674.943723950195,3.8227139152782,0.0,99.77177060574533,0.8965773550374136,7
2000.0,4000.0,3,1862.5559435050427,2000.0,0.0,93.12779717525214,True,192.7683695548476,330.2124260498049,10.243700217514288,127.200356277443,58.37707922165623,0.10349668702680001,4,1669.787573950195,1669.787573950195,0.0,0.0,100.0,0.8965033129732,7
2000.0,4000.0,4,1861.6160020987927,2000.0,0.0,93.08080010493964,True,192.7683695548476,331.1523674560549,7.658861350326788,130.7251365508805,58.21138197975548,0.10354894314268884,4,1668.847632543945,1668.847632543945,0.0,0.0,100.0,0.8964510568573112,7
2000.0,4000.0,5,1863.6509373046083,2000.0,0.0,93.1825468652304,True,192.7683695548476,327.7324913574221,13.063524436264288,121.9005973663102,58.81881553959695,0.10343587723227173,4,1670.8825677497607,1672.267508642578,1.3849408928172124,0.0,99.9171818572292,0.8965641227677282,7
2000.0,4000.0,6,1861.1460313956682,2000.0,0.0,93.0573015697834,True,192.7683695548476,331.62233815917944,9.773729514389288,129.08023908994255,58.128885594648445,0.10357509099395663,4,1668.3776618408206,1668.3776618408206,0.0,0.0,100.0,0.8964249090060433,7
2000.0,4000.0,7,1861.8509874503552,2000.0,0.0,93.09254937251777,True,192.7683695548476,330.9173821044924,8.128832053451788,130.020180496193,58.25271804367712,0.10353587416725937,4,1669.0826178955076,1669.0826178955076,0.0,0.0,100.0,0.8964641258327406,7
2000.0,4000.0,8,1920.29529388387,2000.0,0.0,96.0147646941935,True,98.89353428210848,178.59824039823843,6.045848973134298,73.65885714299566,55.37206529112249,0.05149912859604658,2,1821.4017596017616,1821.4017596017616,0.0,0.0,100.0,0.9485008714039534,8
