label,order,strategy,seed,num_ssu,start_ms,end_ms,full_run,technical_passed,device_utilization_percent,compute_ms,io_stall_ms,idle_ms,all_32_active,mixed_card_count,nominal_strict_underload,nominal_peak_gib_s,nominal_any_ssu_over_capacity_ms,K_A_peak,K_A_mean,warm_count,warm_admission_slo_percent,warm_arrival_clock_slo_percent,A_compute_ms,A_active_ms,A_conditional_utilization_percent,A_L0_stall_ms,A_internal_stall_ms,A_mean_active_cards,A_warm_admission_slo_percent,B_compute_ms,B_active_ms,B_conditional_utilization_percent,B_L0_stall_ms,B_internal_stall_ms,B_mean_active_cards,B_warm_admission_slo_percent,A_to_B_L0_stall_ms,B_to_B_L0_stall_ms,initial_to_B_L0_stall_ms
ssu6_ordered_k1_sync_seed7,ordered,baseline,7,6,0.0,7086.1602775098545,True,True,85.63355236449853,194180.18469995825,27837.926402502024,4739.0177778550715,False,32,False,151.9087555319458,1643.0806901877477,32,6.335170729476383,1152,72.91666666666667,0.0,18505.76347726617,44892.03517445869,41.22282138769022,731.6889030273437,25654.58279416518,6.335170729476385,18.75,175674.42122269206,177126.07592800158,99.18043986595198,1451.6547053094996,0.0,24.996058371720235,100.0,1451.6547053094996,0.0,0.0
ssu6_ordered_k1_sync_seed7,ordered,baseline,7,6,2000.0,4000.0,False,True,86.59193441094934,55418.83802300758,8581.161976992422,0.0,True,32,False,151.9087555319458,489.6552381093386,32,6.435273742133529,326,73.00613496932516,0.0,4938.747361303199,12870.547484267061,38.37247302292553,0.0,7931.800122963862,6.43527374213353,8.333333333333334,50480.09066170438,51129.45251573294,98.72996517256126,649.3618540285584,0.0,25.56472625786647,100.0,649.3618540285584,0.0,0.0
ssu6_ordered_k1_sync_seed7,ordered,baseline,7,6,2000.0,6000.0,False,True,90.39756390789513,115708.88180210578,12291.118197894219,0.0,True,32,False,151.9087555319458,844.0448322331029,32,5.488223303380084,689,75.61683599419449,0.0,10492.54905646009,21952.89321352034,47.795745892837225,0.0,11460.34415706025,5.488223303380085,25.0,105216.3327456457,106047.10678647966,99.21659905111161,830.7740408339619,0.0,26.511776696619915,100.0,830.7740408339619,0.0,0.0
ssu6_ordered_k1_sync_seed7,ordered,baseline,7,6,4000.0,6000.0,False,True,94.20319340484096,60290.04377909821,3709.9562209017895,0.0,True,32,False,120.27224614443053,354.38959412376425,25,4.541172864626639,363,77.96143250688705,0.0,5553.80169515689,9082.345729253277,61.149419552139285,0.0,3528.544034096388,4.541172864626638,37.5,54736.24208394132,54917.65427074672,99.66966508454452,181.4121868054035,0.0,27.45882713537336,100.0,181.4121868054035,0.0,0.0
