request_id,npu_id,role,profile,C_ms,V_per_ssu_GiB,B_per_ssu_GiB_s,original_request_id,matches_raw_data,layer,compute_start_ms,compute_end_ms,io_start_time_ms,io_ready_time_ms,ssd_complete_time_ms,barrier_budget_end_ms,full_io_stall_ms,warm_io_stall_ms,warm_compute_ms,warm_queue_ms,kind
28000089,28,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100169970,False,4,8967.57962559875,8969.49454647311,8965.481542102656,8967.57962559875,,8967.396462977016,0.18316262173357245,0.18316262173357245,1.9149208743601775,0.0,internal_L1_to_L7
28000089,28,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100169970,False,5,8969.618962756953,8971.533883631313,8967.57962559875,8969.618962756953,,8969.49454647311,0.12441628384294745,0.12441628384294745,1.9149208743601775,0.0,internal_L1_to_L7
28000089,28,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100169970,False,6,8971.60794591125,8973.52286678561,8969.618962756953,8971.60794591125,,8971.533883631313,0.07406227993669745,0.07406227993669745,1.9149208743601775,0.0,internal_L1_to_L7
30000089,30,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100179354,False,0,8963.182042590937,8965.096963465297,8961.071370593867,8963.182042590937,,8962.986291468227,0.19575112271013495,0.19575112271013495,1.9149208743601775,0.0,cross_request_L0
30000089,30,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100179354,False,1,8965.435384265742,8967.350305140102,8963.182042590937,8965.435384265742,,8965.096963465297,0.33842080044450995,0.33842080044450995,1.9149208743601775,0.0,internal_L1_to_L7
30000089,30,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100179354,False,2,8967.533467761836,8969.448388636196,8965.435384265742,8967.533467761836,,8967.350305140102,0.18316262173357245,0.18316262173357245,1.9149208743601775,0.0,internal_L1_to_L7
30000089,30,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100179354,False,3,8969.55602025207,8971.47094112643,8967.533467761836,8969.55602025207,,8969.448388636196,0.10763161587419745,0.10763161587419745,1.9149208743601775,0.0,internal_L1_to_L7
29000089,29,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100174551,False,0,8963.979314319453,8965.894235193813,8961.797307483515,8963.979314319453,,8963.712228357876,0.26708596157732245,0.26708596157732245,1.9149208743601775,0.0,cross_request_L0
29000089,29,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100174551,False,1,8966.19908665832,8968.11400753268,8963.979314319453,8966.19908665832,,8965.894235193813,0.30485146450700995,0.30485146450700995,1.9149208743601775,0.0,internal_L1_to_L7
29000089,29,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100174551,False,2,8968.246816150508,8970.161737024868,8966.19908665832,8968.246816150508,,8968.11400753268,0.13280861782732245,0.13280861782732245,1.9149208743601775,0.0,internal_L1_to_L7
29000089,29,A,10.25:256,1.9149208743596717,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1036484412688985,2.454256514813715,2.454256514813715]",100174551,False,3,8970.273564807734,8972.188485682094,8968.246816150508,8970.273564807734,,8970.161737024868,0.11182778286638495,0.11182778286638495,1.9149208743601775,0.0,internal_L1_to_L7
31000089,31,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100183321,False,0,8964.520619861445,8966.435540735805,8962.3428091925,8964.520619861445,,8964.25773006686,0.26288979458513495,0.26288979458513495,1.9149208743601775,0.0,cross_request_L0
31000089,31,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100183321,False,1,8966.727803699336,8968.642724573696,8964.520619861445,8966.727803699336,,8966.435540735805,0.29226296353044745,0.29226296353044745,1.9149208743601775,0.0,internal_L1_to_L7
31000089,31,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100183321,False,2,8968.767140857539,8970.682061731899,8966.727803699336,8968.767140857539,,8968.642724573696,0.12441628384294745,0.12441628384294745,1.9149208743601775,0.0,internal_L1_to_L7
31000089,31,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100183321,False,3,8970.68898533996,8972.60390621432,8968.767140857539,8970.68898533996,,8970.682061731899,0.0069236080616974505,0.0069236080616974505,1.9149208743601775,0.0,internal_L1_to_L7
29000093,29,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100174645,False,6,9037.479787724373,9039.394708598733,9035.38087453598,9037.479787724373,,9037.29579541034,0.18399231403236627,0.18399231403236627,1.9149208743601775,0.0,internal_L1_to_L7
29000093,29,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100174645,False,7,9039.60304822242,9041.51796909678,9037.479787724373,9039.60304822242,,9039.394708598733,0.20833962368669745,0.20833962368669745,1.9149208743601775,0.0,internal_L1_to_L7
26000094,26,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100160979,False,4,9036.875539677498,9038.790460551858,9034.806209668826,9036.875539677498,,9036.721130543187,0.15440913431120862,0.15440913431120862,1.9149208743601775,0.0,internal_L1_to_L7
26000094,26,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100160979,False,5,9039.019781010506,9040.934701884866,9036.875539677498,9039.019781010506,,9038.790460551858,0.22932045864763495,0.22932045864763495,1.9149208743601775,0.0,internal_L1_to_L7
26000094,26,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100160979,False,6,9041.143041508552,9043.057962382913,9039.019781010506,9041.143041508552,,9040.934701884866,0.20833962368669745,0.20833962368669745,1.9149208743601775,0.0,internal_L1_to_L7
26000094,26,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100160979,False,7,9043.304067509529,9045.21898838389,9041.143041508552,9043.304067509529,,9043.057962382913,0.24610512661638495,0.24610512661638495,1.9149208743601775,0.0,internal_L1_to_L7
28000094,28,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100170102,False,0,9036.892324345466,9038.807245219827,9034.800334765136,9036.892324345466,,9036.715255639496,0.17706870597066882,0.17706870597066882,1.9149208743601775,0.0,cross_request_L0
28000094,28,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100170102,False,1,9039.032369511482,9040.947290385842,9036.892324345466,9039.032369511482,,9038.807245219827,0.22512429165544745,0.22512429165544745,1.9149208743601775,0.0,internal_L1_to_L7
28000094,28,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100170102,False,2,9041.164022343513,9043.078943217874,9039.032369511482,9041.164022343513,,9040.947290385842,0.21673195767107245,0.21673195767107245,1.9149208743601775,0.0,internal_L1_to_L7
28000094,28,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100170102,False,3,9043.333440678474,9045.248361552834,9041.164022343513,9043.333440678474,,9043.078943217874,0.25449746060075995,0.25449746060075995,1.9149208743601775,0.0,internal_L1_to_L7
28000094,28,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100170102,False,4,9045.586782353279,9047.50170322764,9043.333440678474,9045.586782353279,,9045.248361552834,0.33842080044450995,0.33842080044450995,1.9149208743601775,0.0,internal_L1_to_L7
28000094,28,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100170102,False,5,9047.781377690193,9049.696298564553,9045.586782353279,9047.781377690193,,9047.50170322764,0.27967446255388495,0.27967446255388495,1.9149208743601775,0.0,internal_L1_to_L7
28000094,28,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100170102,False,6,9049.90463818824,9051.8195590626,9047.781377690193,9049.90463818824,,9049.696298564553,0.20833962368669745,0.20833962368669745,1.9149208743601775,0.0,internal_L1_to_L7
28000094,28,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100170102,False,7,9052.036291020271,9053.951211894631,9049.90463818824,9052.036291020271,,9051.8195590626,0.21673195767107245,0.21673195767107245,1.9149208743601775,0.0,internal_L1_to_L7
30000094,30,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100179468,False,2,9044.516759770271,9046.431680644631,9042.323013477757,9044.516759770271,,9044.237934352117,0.27882541815415607,0.27882541815415607,1.9149208743601775,0.0,internal_L1_to_L7
30000094,30,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100179468,False,3,9046.786886113045,9048.701806987405,9044.516759770271,9046.786886113045,,9046.431680644631,0.35520546841325995,0.35520546841325995,1.9149208743601775,0.0,internal_L1_to_L7
30000094,30,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100179468,False,4,9048.910146611091,9050.825067485452,9046.786886113045,9048.910146611091,,9048.701806987405,0.20833962368669745,0.20833962368669745,1.9149208743601775,0.0,internal_L1_to_L7
30000094,30,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100179468,False,5,9051.029210942146,9052.944131816506,9048.910146611091,9051.029210942146,,9050.825067485452,0.20414345669450995,0.20414345669450995,1.9149208743601775,0.0,internal_L1_to_L7
30000094,30,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100179468,False,6,9053.131490605232,9055.046411479592,9051.029210942146,9053.131490605232,,9052.944131816506,0.18735878872575995,0.18735878872575995,1.9149208743601775,0.0,internal_L1_to_L7
30000094,30,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100179468,False,7,9055.242162602302,9057.157083476663,9053.131490605232,9055.242162602302,,9055.046411479592,0.19575112271013495,0.19575112271013495,1.9149208743601775,0.0,internal_L1_to_L7
29000094,29,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100174648,False,0,9041.726308720466,9043.641229594827,9039.60304822242,9041.726308720466,,9041.51796909678,0.20833962368669745,0.20833962368669745,1.9149208743601775,0.0,cross_request_L0
29000094,29,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100174648,False,1,9043.929296391365,9045.844217265725,9041.726308720466,9043.929296391365,,9043.641229594827,0.28806679653825995,0.28806679653825995,1.9149208743601775,0.0,internal_L1_to_L7
29000094,29,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100174648,False,2,9046.224599736091,9048.139520610452,9043.929296391365,9046.224599736091,,9045.844217265725,0.38038247036638495,0.38038247036638495,1.9149208743601775,0.0,internal_L1_to_L7
29000094,29,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100174648,False,3,9048.394018071052,9050.308938945413,9046.224599736091,9048.394018071052,,9048.139520610452,0.25449746060075995,0.25449746060075995,1.9149208743601775,0.0,internal_L1_to_L7
29000094,29,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100174648,False,4,9050.5172785691,9052.43219944346,9048.394018071052,9050.5172785691,,9050.308938945413,0.20833962368669745,0.20833962368669745,1.9149208743601775,0.0,internal_L1_to_L7
29000094,29,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100174648,False,5,9052.62795056617,9054.54287144053,9050.5172785691,9052.62795056617,,9052.43219944346,0.19575112271013495,0.19575112271013495,1.9149208743601775,0.0,internal_L1_to_L7
29000094,29,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100174648,False,6,9054.742818730232,9056.657739604592,9052.62795056617,9054.742818730232,,9054.54287144053,0.19994728970232245,0.19994728970232245,1.9149208743601775,0.0,internal_L1_to_L7
29000094,29,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100174648,False,7,9056.903844731209,9058.818765605569,9054.742818730232,9056.903844731209,,9056.657739604592,0.24610512661638495,0.24610512661638495,1.9149208743601775,0.0,internal_L1_to_L7
31000094,31,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100183424,False,1,9043.55583752906,9045.47075840342,9041.541057691287,9043.55583752906,,9043.455978565647,0.09985896341277112,0.09985896341277112,1.9149208743601775,0.0,internal_L1_to_L7
31000094,31,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100183424,False,2,9045.821767704841,9047.736688579202,9043.55583752906,9045.821767704841,,9045.47075840342,0.35100930142107245,0.35100930142107245,1.9149208743601775,0.0,internal_L1_to_L7
31000094,31,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100183424,False,3,9048.02475537574,9049.9396762501,9045.821767704841,9048.02475537574,,9047.736688579202,0.28806679653825995,0.28806679653825995,1.9149208743601775,0.0,internal_L1_to_L7
31000094,31,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100183424,False,4,9050.156408207771,9052.071329082131,9048.02475537574,9050.156408207771,,9049.9396762501,0.21673195767107245,0.21673195767107245,1.9149208743601775,0.0,internal_L1_to_L7
31000094,31,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100183424,False,5,9052.275472538826,9054.190393413186,9050.156408207771,9052.275472538826,,9052.071329082131,0.20414345669450995,0.20414345669450995,1.9149208743601775,0.0,internal_L1_to_L7
31000094,31,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100183424,False,6,9054.37355603492,9056.28847690928,9052.275472538826,9054.37355603492,,9054.190393413186,0.18316262173357245,0.18316262173357245,1.9149208743601775,0.0,internal_L1_to_L7
31000094,31,A,10.25:256,1.9149208743596717,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.454256514813715,2.454256514813715,2.1036484412688985]",100183424,False,7,9056.496816532966,9058.411737407327,9054.37355603492,9056.496816532966,,9056.28847690928,0.20833962368669745,0.20833962368669745,1.9149208743601775,0.0,internal_L1_to_L7
26000095,26,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100160984,False,0,9045.557409184334,9047.472330058694,9043.304067509529,9045.557409184334,,9045.21898838389,0.33842080044450995,0.33842080044450995,1.9149208743601775,0.0,cross_request_L0
26000095,26,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100160984,False,1,9047.752004521248,9049.666925395608,9045.557409184334,9047.752004521248,,9047.472330058694,0.27967446255388495,0.27967446255388495,1.9149208743601775,0.0,internal_L1_to_L7
26000095,26,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100160984,False,2,9049.887853520271,9051.802774394631,9047.752004521248,9049.887853520271,,9049.666925395608,0.22092812466325995,0.22092812466325995,1.9149208743601775,0.0,internal_L1_to_L7
26000095,26,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100160984,False,3,9052.023702519295,9053.938623393655,9049.887853520271,9052.023702519295,,9051.802774394631,0.22092812466325995,0.22092812466325995,1.9149208743601775,0.0,internal_L1_to_L7
26000095,26,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100160984,False,4,9054.155355351326,9056.070276225686,9052.023702519295,9054.155355351326,,9053.938623393655,0.21673195767107245,0.21673195767107245,1.9149208743601775,0.0,internal_L1_to_L7
26000095,26,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100160984,False,5,9056.278615849373,9058.193536723733,9054.155355351326,9056.278615849373,,9056.070276225686,0.20833962368669745,0.20833962368669745,1.9149208743601775,0.0,internal_L1_to_L7
26000095,26,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100160984,False,6,9058.544546025154,9060.459466899514,9056.278615849373,9058.544546025154,,9058.193536723733,0.35100930142107245,0.35100930142107245,1.9149208743601775,0.0,internal_L1_to_L7
28000095,28,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100170135,False,0,9054.134374516365,9056.049295390725,9052.036291020271,9054.134374516365,,9053.951211894631,0.18316262173357245,0.18316262173357245,1.9149208743601775,0.0,cross_request_L0
28000095,28,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100170135,False,1,9056.249242680427,9058.164163554788,9054.134374516365,9056.249242680427,,9056.049295390725,0.19994728970232245,0.19994728970232245,1.9149208743601775,0.0,internal_L1_to_L7
28000095,28,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100170135,False,2,9058.49838818824,9060.4133090626,9056.249242680427,9058.49838818824,,9058.164163554788,0.33422463345232245,0.33422463345232245,1.9149208743601775,0.0,internal_L1_to_L7
28000095,28,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100170135,False,3,9060.680395024177,9062.595315898538,9058.49838818824,9060.680395024177,,9060.4133090626,0.26708596157732245,0.26708596157732245,1.9149208743601775,0.0,internal_L1_to_L7
28000095,28,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100170135,False,4,9062.71973218238,9064.63465305674,9060.680395024177,9062.71973218238,,9062.595315898538,0.12441628384294745,0.12441628384294745,1.9149208743601775,0.0,internal_L1_to_L7
28000095,28,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100170135,False,5,9064.658361332771,9066.573282207131,9062.71973218238,9064.658361332771,,9064.63465305674,0.02370827603044745,0.02370827603044745,1.9149208743601775,0.0,internal_L1_to_L7
30000095,30,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100179469,False,0,9057.466131108162,9059.381051982522,9055.242162602302,9057.466131108162,,9057.157083476663,0.30904763149919745,0.30904763149919745,1.9149208743601775,0.0,cross_request_L0
30000095,30,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100179469,False,1,9059.748845951912,9061.663766826272,9057.466131108162,9059.748845951912,,9059.381051982522,0.36779396938982245,0.36779396938982245,1.9149208743601775,0.0,internal_L1_to_L7
30000095,30,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100179469,False,2,9061.825948613045,9063.740869487405,9059.748845951912,9061.825948613045,,9061.663766826272,0.16218178677263495,0.16218178677263495,1.9149208743601775,0.0,internal_L1_to_L7
30000095,30,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100179469,False,3,9063.848501103279,9065.76342197764,9061.825948613045,9063.848501103279,,9063.740869487405,0.10763161587419745,0.10763161587419745,1.9149208743601775,0.0,internal_L1_to_L7
31000095,31,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100183455,False,0,9058.771139042732,9060.686059917092,9056.496816532966,9058.771139042732,,9058.411737407327,0.35940163540544745,0.35940163540544745,1.9149208743601775,0.0,cross_request_L0
31000095,31,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100183455,False,1,9060.932165043709,9062.847085918069,9058.771139042732,9060.932165043709,,9060.686059917092,0.24610512661638495,0.24610512661638495,1.9149208743601775,0.0,internal_L1_to_L7
31000095,31,A,10.25:256,1.9149208743596717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.278952478041307,2.454256514813715,2.278952478041307]",100183455,False,2,9062.975698368904,9064.890619243264,9060.932165043709,9062.975698368904,,9062.847085918069,0.12861245083513495,0.12861245083513495,1.9149208743601775,0.0,internal_L1_to_L7
29000095,29,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100174653,False,0,9059.173971073982,9061.088891948342,9056.903844731209,9059.173971073982,,9058.818765605569,0.35520546841325995,0.35520546841325995,1.9149208743601775,0.0,cross_request_L0
29000095,29,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100174653,False,1,9061.309820073006,9063.224740947366,9059.173971073982,9061.309820073006,,9061.088891948342,0.22092812466325995,0.22092812466325995,1.9149208743601775,0.0,internal_L1_to_L7
29000095,29,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100174653,False,2,9063.37013806617,9065.28505894053,9061.309820073006,9063.37013806617,,9063.224740947366,0.14539711880388495,0.14539711880388495,1.9149208743601775,0.0,internal_L1_to_L7
28000099,28,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100170246,False,7,9129.945838818789,9131.860759693149,9127.850750186657,9129.945838818789,,9129.765671061017,0.18016775777141447,0.18016775777141447,1.9149208743601775,0.0,internal_L1_to_L7
29000099,29,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100174737,False,5,9130.592048535585,9132.506969409946,9128.477447794416,9130.592048535585,,9130.392368668776,0.19967986680967442,0.19967986680967442,1.9149208743601775,0.0,internal_L1_to_L7
29000099,29,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100174737,False,6,9132.715309033632,9134.630229907993,9130.592048535585,9132.715309033632,,9132.506969409946,0.20833962368669745,0.20833962368669745,1.9149208743601775,0.0,internal_L1_to_L7
29000099,29,A,10.25:256,1.9149208743596717,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.191300459655103,2.454256514813715,2.366604496427511]",100174737,False,7,9134.851158032656,9136.766078907016,9132.715309033632,9134.851158032656,,9134.630229907993,0.22092812466325995,0.22092812466325995,1.9149208743601775,0.0,internal_L1_to_L7
26000100,26,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100161026,False,3,9129.530418286562,9131.445339160922,9127.48169750212,9129.530418286562,,9129.39661837648,0.13379991008150682,0.13379991008150682,1.9149208743601775,0.0,internal_L1_to_L7
26000100,26,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100161026,False,4,9131.632697949648,9133.547618824008,9129.530418286562,9131.632697949648,,9131.445339160922,0.18735878872575995,0.18735878872575995,1.9149208743601775,0.0,internal_L1_to_L7
26000100,26,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100161026,False,5,9133.734977612734,9135.649898487094,9131.632697949648,9133.734977612734,,9133.547618824008,0.18735878872575995,0.18735878872575995,1.9149208743601775,0.0,internal_L1_to_L7
26000100,26,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100161026,False,6,9135.866630444765,9137.781551319125,9133.734977612734,9135.866630444765,,9135.649898487094,0.21673195767107245,0.21673195767107245,1.9149208743601775,0.0,internal_L1_to_L7
26000100,26,A,10.25:256,1.9149208743596717,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.366604496427511,2.454256514813715,2.191300459655103]",100161026,False,7,9138.153541455507,9140.068462329868,9135.866630444765,9138.153541455507,,9137.781551319125,0.37199013638200995,0.37199013638200995,1.9149208743601775,0.0,internal_L1_to_L7
