start_ms,end_ms,D0_GiB_s,D1_GiB_s,D2_GiB_s,active_npus,A_active_npus,B_active_npus
8202.112627895667,8203.590296269384,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8203.590296269384,8206.00162356397,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8206.00162356397,8207.033362511787,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8207.033362511787,8212.575660414868,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8212.575660414868,8215.31995362776,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8215.31995362776,8215.434088830152,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8215.434088830152,8216.134848717847,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8216.134848717847,8217.431994890549,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8217.431994890549,8218.909663264265,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8218.909663264265,8221.320990558852,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8221.320990558852,8222.352729506669,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8222.352729506669,8227.89502740975,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8227.89502740975,8230.639320622642,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8230.639320622642,8230.753455825034,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8230.753455825034,8231.454215712729,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8231.454215712729,8232.75136188543,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8232.75136188543,8234.229030259146,34.04331405487038,37.752890830583375,36.62517958245463,32,8,24
8234.229030259146,8236.640357553733,34.04331405487038,37.752890830583375,36.62517958245463,32,8,24
8236.640357553733,8237.67209650155,34.04331405487038,37.752890830583375,36.62517958245463,32,8,24
8237.67209650155,8243.214394404631,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8243.214394404631,8245.958687617524,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8245.958687617524,8246.072822819915,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8246.072822819915,8246.77358270761,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8246.77358270761,8248.070728880311,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8248.070728880311,8249.548397254028,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8249.548397254028,8251.959724548615,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8251.959724548615,8252.991463496432,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8252.991463496432,8258.533761399513,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8258.533761399513,8261.278054612405,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8261.278054612405,8261.392189814796,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8261.392189814796,8262.092949702492,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8262.092949702492,8263.390095875193,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8263.390095875193,8265.553094205374,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8265.553094205374,8267.515431631795,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8267.515431631795,8268.310830491313,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8268.310830491313,8273.853128394394,34.5692261651876,37.752890830583375,36.099267472137406,32,8,24
8273.853128394394,8276.597421607286,34.5692261651876,37.752890830583375,36.099267472137406,32,8,24
8276.597421607286,8276.711556809678,34.65687818357381,37.752890830583375,36.011615453751205,32,8,24
8276.711556809678,8277.412316697373,34.65687818357381,37.752890830583375,36.011615453751205,32,8,24
8277.412316697373,8278.709462870074,34.65687818357381,37.752890830583375,36.011615453751205,32,8,24
8278.709462870074,8280.872461200255,34.74453020196001,37.752890830583375,35.923963435364996,32,8,24
8280.872461200255,8282.834798626676,34.65687818357381,37.752890830583375,36.011615453751205,32,8,24
8282.834798626676,8283.630197486194,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8283.630197486194,8289.172495389275,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8289.172495389275,8291.916788602168,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8291.916788602168,8292.03092380456,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8292.03092380456,8292.731683692255,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8292.731683692255,8294.028829864956,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8294.028829864956,8296.191828195137,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8296.191828195137,8298.154165621558,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8298.154165621558,8298.949564481076,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8298.949564481076,8304.491862384157,34.5692261651876,37.752890830583375,36.099267472137406,32,8,24
8304.491862384157,8307.23615559705,34.65687818357381,37.752890830583375,36.011615453751205,32,8,24
8307.23615559705,8307.35029079944,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8307.35029079944,8308.051050687136,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8308.051050687136,8309.348196859837,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8309.348196859837,8311.511195190018,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8311.511195190018,8313.47353261644,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8313.47353261644,8314.268931475957,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8314.268931475957,8319.811229379038,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8319.811229379038,8322.55552259193,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8322.55552259193,8322.669657794322,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8322.669657794322,8323.370417682017,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8323.370417682017,8324.667563854719,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8324.667563854719,8326.8305621849,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8326.8305621849,8328.79289961132,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8328.79289961132,8329.588298470839,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8329.588298470839,8335.13059637392,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8335.13059637392,8337.874889586812,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8337.874889586812,8337.989024789204,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8337.989024789204,8338.689784676899,33.95566203648418,37.752890830583375,36.712831600840836,32,8,24
8338.689784676899,8339.9869308496,33.86801001809797,37.752890830583375,36.80048361922704,32,8,24
8339.9869308496,8342.14992917978,33.95566203648417,37.752890830583375,36.712831600840836,32,8,24
8342.14992917978,8344.112266606202,33.86801001809797,37.752890830583375,36.80048361922704,32,8,24
8344.112266606202,8344.90766546572,33.95566203648417,37.752890830583375,36.712831600840836,32,8,24
8344.90766546572,8350.449963368801,33.95566203648417,37.752890830583375,36.712831600840836,32,8,24
8350.449963368801,8353.194256581693,33.95566203648417,37.752890830583375,36.712831600840836,32,8,24
8353.194256581693,8353.308391784085,33.95566203648417,37.752890830583375,36.712831600840836,32,8,24
8353.308391784085,8354.00915167178,34.04331405487038,37.752890830583375,36.62517958245463,32,8,24
8354.00915167178,8355.306297844481,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8355.306297844481,8358.116039902174,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8358.116039902174,8359.788841806134,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8359.788841806134,8360.227032460602,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8360.227032460602,8365.769330363682,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8365.769330363682,8368.513623576575,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8368.513623576575,8368.627758778966,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8368.627758778966,8369.328518666662,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8369.328518666662,8370.625664839363,34.5692261651876,37.752890830583375,36.099267472137406,32,8,24
8370.625664839363,8373.435406897055,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8373.435406897055,8375.108208801015,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8375.108208801015,8375.546399455483,34.5692261651876,37.752890830583375,36.099267472137406,32,8,24
8375.546399455483,8381.088697358564,34.5692261651876,37.752890830583375,36.099267472137406,32,8,24
8381.088697358564,8383.832990571456,34.65687818357381,37.752890830583375,36.011615453751205,32,8,24
8383.832990571456,8383.947125773848,34.5692261651876,37.752890830583375,36.099267472137406,32,8,24
8383.947125773848,8384.647885661543,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8384.647885661543,8385.945031834244,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8385.945031834244,8388.754773891937,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8388.754773891937,8390.427575795897,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8390.427575795897,8390.865766450364,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8390.865766450364,8396.408064353445,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8396.408064353445,8399.152357566338,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8399.152357566338,8399.26649276873,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8399.26649276873,8399.967252656425,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8399.967252656425,8401.264398829126,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8401.264398829126,8404.074140886818,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8404.074140886818,8405.746942790778,34.5692261651876,37.752890830583375,36.099267472137406,32,8,24
8405.746942790778,8406.185133445246,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8406.185133445246,8411.727431348327,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8411.727431348327,8414.47172456122,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8414.47172456122,8414.58585976361,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8414.58585976361,8415.286619651306,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8415.286619651306,8416.583765824007,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8416.583765824007,8419.3935078817,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8419.3935078817,8421.06630978566,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8421.06630978566,8421.504500440127,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8421.504500440127,8427.046798343208,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8427.046798343208,8429.7910915561,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8429.7910915561,8429.905226758492,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8429.905226758492,8430.605986646187,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8430.605986646187,8431.903132818888,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8431.903132818888,8434.71287487658,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8434.71287487658,8436.385676780541,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8436.385676780541,8436.823867435009,34.04331405487038,37.752890830583375,36.62517958245463,32,8,24
8436.823867435009,8442.36616533809,34.04331405487038,37.752890830583375,36.62517958245463,32,8,24
8442.36616533809,8445.110458550982,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8445.110458550982,8445.224593753373,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8445.224593753373,8445.925353641069,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8445.925353641069,8447.22249981377,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8447.22249981377,8450.634764955397,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8450.634764955397,8451.94669649803,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8451.94669649803,8452.14323442989,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8452.14323442989,8457.685532332971,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8457.685532332971,8460.429825545863,34.5692261651876,37.752890830583375,36.099267472137406,32,8,24
8460.429825545863,8460.543960748255,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8460.543960748255,8461.24472063595,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8461.24472063595,8462.541866808651,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8462.541866808651,8465.954131950279,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8465.954131950279,8467.26606349291,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8467.26606349291,8467.462601424771,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8467.462601424771,8473.004899327852,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8473.004899327852,8475.749192540745,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8475.749192540745,8475.863327743136,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8475.863327743136,8476.564087630832,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8476.564087630832,8477.861233803533,34.5692261651876,37.752890830583375,36.099267472137406,32,8,24
8477.861233803533,8481.27349894516,34.5692261651876,37.752890830583375,36.099267472137406,32,8,24
8481.27349894516,8482.585430487792,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8482.585430487792,8482.781968419653,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8482.781968419653,8488.324266322734,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8488.324266322734,8491.068559535626,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8491.068559535626,8491.182694738018,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8491.182694738018,8491.883454625713,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8491.883454625713,8493.180600798414,33.95566203648417,37.752890830583375,36.712831600840836,32,8,24
8493.180600798414,8496.592865940042,33.86801001809797,37.752890830583375,36.80048361922704,32,8,24
8496.592865940042,8497.904797482674,33.95566203648417,37.752890830583375,36.712831600840836,32,8,24
8497.904797482674,8498.101335414534,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8498.101335414534,8503.643633317615,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8503.643633317615,8506.387926530508,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8506.387926530508,8506.5020617329,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8506.5020617329,8507.202821620594,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8507.202821620594,8508.499967793296,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8508.499967793296,8511.912232934923,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8511.912232934923,8513.224164477555,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8513.224164477555,8513.420702409416,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8513.420702409416,8518.963000312497,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8518.963000312497,8521.70729352539,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8521.70729352539,8521.82142872778,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8521.82142872778,8522.522188615476,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8522.522188615476,8523.819334788177,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8523.819334788177,8527.231599929804,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8527.231599929804,8528.543531472436,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8528.543531472436,8528.740069404297,34.4815741468014,37.752890830583375,36.18691949052361,32,8,24
8528.740069404297,8534.282367307378,34.5692261651876,37.752890830583375,36.099267472137406,32,8,24
8534.282367307378,8537.02666052027,34.65687818357381,37.752890830583375,36.011615453751205,32,8,24
8537.02666052027,8537.140795722662,34.4815741468014,37.752890830583375,36.186919490523614,32,8,24
8537.140795722662,8537.841555610357,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8537.841555610357,8539.138701783058,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8539.138701783058,8543.276174966672,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8543.276174966672,8544.059436399179,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8544.059436399179,8544.188001919123,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8544.188001919123,8549.60173430226,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8549.60173430226,8552.346027515152,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8552.346027515152,8552.460162717543,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8552.460162717543,8553.160922605239,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8553.160922605239,8554.45806877794,34.3939221284152,37.752890830583375,36.274571508909816,32,8,24
8554.45806877794,8558.595541961553,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8558.595541961553,8559.37880339406,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8559.37880339406,8559.507368914004,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8559.507368914004,8564.921101297141,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8564.921101297141,8567.665394510033,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8567.665394510033,8567.779529712425,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8567.779529712425,8568.48028960012,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8568.48028960012,8569.777435772821,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8569.777435772821,8573.914908956434,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8573.914908956434,8574.698170388941,34.5692261651876,37.752890830583375,36.099267472137406,32,8,24
8574.698170388941,8574.826735908886,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8574.826735908886,8580.240468292022,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8580.240468292022,8582.984761504915,34.30627011002899,37.752890830583375,36.36222352729602,32,8,24
8582.984761504915,8583.098896707306,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8583.098896707306,8583.799656595002,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8583.799656595002,8585.096802767703,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8585.096802767703,8589.234275951316,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8589.234275951316,8590.017537383823,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8590.017537383823,8590.146102903767,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8590.146102903767,8595.559835286904,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8595.559835286904,8598.304128499796,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8598.304128499796,8598.418263702188,34.39392212841519,37.752890830583375,36.274571508909816,32,8,24
8598.418263702188,8599.119023589883,34.21861809164279,37.752890830583375,36.449875545682225,32,8,24
8599.119023589883,8600.416169762584,34.04331405487038,37.752890830583375,36.625179582454635,32,8,24
8600.416169762584,8604.553642946197,33.95566203648417,37.752890830583375,36.712831600840836,32,8,24
8604.553642946197,8605.336904378704,33.86801001809797,37.752890830583375,36.80048361922704,32,8,24
8605.336904378704,8605.465469898649,33.95566203648417,37.752890830583375,36.712831600840836,32,8,24
8605.465469898649,8610.879202281785,34.04331405487038,37.752890830583375,36.625179582454635,32,8,24
8610.879202281785,8613.623495494678,34.04331405487038,37.752890830583375,36.625179582454635,32,8,24
8613.623495494678,8613.73763069707,34.04331405487038,37.752890830583375,36.625179582454635,32,8,24
8613.73763069707,8614.438390584764,34.04331405487038,37.752890830583375,36.625179582454635,32,8,24
8614.438390584764,8615.735536757466,34.13096607325658,37.752890830583375,36.53752756406843,32,8,24
8615.735536757466,8616.86036170066,32.717404667262564,36.053585928772726,34.818402930174166,32,7,25
8616.86036170066,8619.873009941079,32.73902619317196,36.053585928772726,34.79678140426477,32,7,25
8619.873009941079,8620.656271373586,32.65137417478576,36.053585928772726,34.88443342265098,32,7,25
8620.656271373586,8620.78483689353,32.47607013801335,36.053585928772726,35.05973745942339,32,7,25
8620.78483689353,8626.198569276667,32.38841811962715,36.053585928772726,35.14738947780959,32,7,25
8626.198569276667,8628.942862489559,30.799552676860717,34.35428102696208,33.60356888068774,32,6,26
8628.942862489559,8629.05699769195,29.3859912708667,32.654976125151435,31.88444424679348,32,5,27
8629.05699769195,8629.757757579646,29.473643289252905,32.654976125151435,31.796792228407273,32,5,27
8629.757757579646,8635.975638368467,29.473643289252905,32.654976125151435,31.796792228407273,32,5,27
8635.975638368467,8636.148829379712,28.058280089433104,30.955671223340786,30.079469388338797,32,4,28
8636.148829379712,8636.701254696758,26.63931330196174,29.25636632153014,28.36575013592189,32,3,29
8636.701254696758,8637.144632940894,25.227553689793506,27.557061419719496,26.644823708201848,32,2,30
8637.144632940894,8644.376364686832,25.20052678240676,27.557061419719496,26.671850615588593,32,2,30
8644.376364686832,8645.11477952687,23.69390797654919,25.857756517908847,25.045783381557886,32,1,31
8645.11477952687,8648.637934332495,22.190892758343185,24.1584516160982,23.416112559875614,32,0,32
8648.637934332495,8657.876826697468,22.207108902775232,24.1584516160982,23.399896415443568,32,0,32
8657.876826697468,8658.16323340476,22.19269455216897,24.1584516160982,23.41431076604983,32,0,32
