npu_id,request_id,role,seq_len_k,nql,layer,io_release_time_ms,io_ready_time_ms,comparison_deadline_ms,compute_start_time_ms,compute_end_time_ms,compute_duration_ms,io_barrier_wait_ms,overrun_ms
0,127,short_victim,1,169,7,2794.2486925637677,2794.2795081651166,2794.8308420554004,2794.8308420554004,2795.412991547033,0.5821494916324587,0.0,0.0
0,128,short_victim,1,169,0,2794.8308420554004,2794.8616576567492,2795.412991547033,2795.412991547033,2795.9951410386657,0.5821494916324587,0.0,0.0
3,300011,large_moderate_b,192,896,5,2766.106816041367,2778.793841707604,2795.963378857815,2795.963378857815,2825.8199416742627,29.8565628164477,0.0,0.0
2,200011,large_moderate_a,192,896,5,2766.111012208359,2778.9700807212757,2795.967575024807,2795.967575024807,2825.824137841255,29.8565628164477,0.0,0.0
0,128,short_victim,1,169,1,2795.412991547033,2795.443807148382,2795.9951410386657,2795.9951410386657,2796.5772905302983,0.5821494916324587,0.0,0.0
1,100023,large_fast,192,368,2,2785.4032243369984,2791.892531025307,2797.793389139099,2797.793389139099,2810.1835539411995,12.390164802100617,0.0,0.0
0,128,short_victim,1,169,2,2795.9951410386657,2798.536566805088,2796.5772905302983,2798.536566805088,2799.118716296721,0.5821494916324587,1.9592762747897723,1.9592762747897723
1,100023,large_fast,192,368,3,2797.793389139099,2815.2597871534463,2810.1835539411995,2815.2597871534463,2827.649951955547,12.390164802100617,5.076233212246734,5.076233212246734
0,128,short_victim,1,169,3,2798.536566805088,2815.287350725376,2799.118716296721,2815.287350725376,2815.869500217009,0.5821494916324587,16.168634428655423,16.168634428655423
0,128,short_victim,1,169,4,2815.287350725376,2816.4981940500375,2815.869500217009,2816.4981940500375,2817.08034354167,0.5821494916324587,0.628693833028592,0.628693833028592
0,128,short_victim,1,169,5,2816.4981940500375,2821.776657413685,2817.08034354167,2821.776657413685,2822.3588069053176,0.5821494916324587,4.696313872014798,4.696313872014798
0,128,short_victim,1,169,6,2821.776657413685,2821.807473015034,2822.3588069053176,2822.3588069053176,2822.9409563969502,0.5821494916324587,0.0,0.0
0,128,short_victim,1,169,7,2822.3588069053176,2822.3896225066665,2822.9409563969502,2822.9409563969502,2823.523105888583,0.5821494916324587,0.0,0.0
0,129,short_victim,1,169,0,2822.9409563969502,2822.971771998299,2823.523105888583,2823.523105888583,2824.1052553802156,0.5821494916324587,0.0,0.0
0,129,short_victim,1,169,1,2823.523105888583,2823.553921489932,2824.1052553802156,2824.1052553802156,2824.6874048718482,0.5821494916324587,0.0,0.0
0,129,short_victim,1,169,2,2824.1052553802156,2824.1360709815644,2824.6874048718482,2824.6874048718482,2825.269554363481,0.5821494916324587,0.0,0.0
0,129,short_victim,1,169,3,2824.6874048718482,2824.718220473197,2825.269554363481,2825.269554363481,2825.8517038551136,0.5821494916324587,0.0,0.0
3,300011,large_moderate_b,192,896,6,2795.963378857815,2808.6504045240517,2825.8199416742627,2825.8199416742627,2855.6765044907106,29.8565628164477,0.0,0.0
2,200011,large_moderate_a,192,896,6,2795.967575024807,2808.8266435377236,2825.824137841255,2825.824137841255,2855.680700657703,29.8565628164477,0.0,0.0
0,129,short_victim,1,169,4,2825.269554363481,2825.3003699648298,2825.8517038551136,2825.8517038551136,2826.433853346746,0.5821494916324587,0.0,0.0
1,100023,large_fast,192,368,4,2815.2597871534463,2821.749093841755,2827.649951955547,2827.649951955547,2840.0401167576474,12.390164802100617,0.0,0.0
0,129,short_victim,1,169,5,2825.8517038551136,2828.393129621536,2826.433853346746,2828.393129621536,2828.9752791131687,0.5821494916324587,1.9592762747897723,1.9592762747897723
1,100023,large_fast,192,368,5,2827.649951955547,2845.116349969894,2840.0401167576474,2845.116349969894,2857.5065147719947,12.390164802100617,5.076233212246734,5.076233212246734
0,129,short_victim,1,169,6,2828.393129621536,2845.143913541824,2828.9752791131687,2845.143913541824,2845.7260630334567,0.5821494916324587,16.168634428655423,16.168634428655423
0,129,short_victim,1,169,7,2845.143913541824,2846.3547568664853,2845.7260630334567,2846.3547568664853,2846.936906358118,0.5821494916324587,0.628693833028592,0.628693833028592
0,130,short_victim,1,169,0,2846.3547568664853,2851.633220230133,2846.936906358118,2851.633220230133,2852.2153697217655,0.5821494916324587,4.696313872014798,4.696313872014798
0,130,short_victim,1,169,1,2851.633220230133,2851.6640358314817,2852.2153697217655,2852.2153697217655,2852.797519213398,0.5821494916324587,0.0,0.0
0,130,short_victim,1,169,2,2852.2153697217655,2852.2461853231143,2852.797519213398,2852.797519213398,2853.379668705031,0.5821494916324587,0.0,0.0
0,130,short_victim,1,169,3,2852.797519213398,2852.828334814747,2853.379668705031,2853.379668705031,2853.9618181966634,0.5821494916324587,0.0,0.0
0,130,short_victim,1,169,4,2853.379668705031,2853.4104843063797,2853.9618181966634,2853.9618181966634,2854.543967688296,0.5821494916324587,0.0,0.0
0,130,short_victim,1,169,5,2853.9618181966634,2853.9926337980123,2854.543967688296,2854.543967688296,2855.1261171799288,0.5821494916324587,0.0,0.0
0,130,short_victim,1,169,6,2854.543967688296,2854.574783289645,2855.1261171799288,2855.1261171799288,2855.7082666715614,0.5821494916324587,0.0,0.0
3,300011,large_moderate_b,192,896,7,2825.8199416742627,2838.5069673404996,2855.6765044907106,2855.6765044907106,2885.5330673071585,29.8565628164477,0.0,0.0
2,200011,large_moderate_a,192,896,7,2825.824137841255,2838.6832063541715,2855.680700657703,2855.680700657703,2885.5372634741507,29.8565628164477,0.0,0.0
0,130,short_victim,1,169,7,2855.1261171799288,2855.1569327812776,2855.7082666715614,2855.7082666715614,2856.290416163194,0.5821494916324587,0.0,0.0
1,100023,large_fast,192,368,6,2845.116349969894,2851.605656658203,2857.5065147719947,2857.5065147719947,2869.8966795740953,12.390164802100617,0.0,0.0
0,131,short_victim,1,169,0,2855.7082666715614,2858.249692437984,2856.290416163194,2858.249692437984,2858.8318419296165,0.5821494916324587,1.9592762747897723,1.9592762747897723
1,100023,large_fast,192,368,7,2857.5065147719947,2874.972912786342,2869.8966795740953,2874.972912786342,2887.3630775884426,12.390164802100617,5.076233212246734,5.076233212246734
0,131,short_victim,1,169,1,2858.249692437984,2875.000476358272,2858.8318419296165,2875.000476358272,2875.5826258499046,0.5821494916324587,16.168634428655423,16.168634428655423
0,131,short_victim,1,169,2,2875.000476358272,2876.211319682933,2875.5826258499046,2876.211319682933,2876.793469174566,0.5821494916324587,0.628693833028592,0.628693833028592
0,131,short_victim,1,169,3,2876.211319682933,2881.4897830465807,2876.793469174566,2881.4897830465807,2882.0719325382133,0.5821494916324587,4.696313872014798,4.696313872014798
0,131,short_victim,1,169,4,2881.4897830465807,2881.5205986479295,2882.0719325382133,2882.0719325382133,2882.654082029846,0.5821494916324587,0.0,0.0
0,131,short_victim,1,169,5,2882.0719325382133,2882.102748139562,2882.654082029846,2882.654082029846,2883.2362315214787,0.5821494916324587,0.0,0.0
0,131,short_victim,1,169,6,2882.654082029846,2882.684897631195,2883.2362315214787,2883.2362315214787,2883.8183810131113,0.5821494916324587,0.0,0.0
0,131,short_victim,1,169,7,2883.2362315214787,2883.2670471228275,2883.8183810131113,2883.8183810131113,2884.400530504744,0.5821494916324587,0.0,0.0
0,132,short_victim,1,169,0,2883.8183810131113,2883.84919661446,2884.400530504744,2884.400530504744,2884.9826799963766,0.5821494916324587,0.0,0.0
0,132,short_victim,1,169,1,2884.400530504744,2884.431346106093,2884.9826799963766,2884.9826799963766,2885.5648294880093,0.5821494916324587,0.0,0.0
3,300012,large_moderate_b,192,896,0,2855.6765044907106,2868.3635301569475,2885.5330673071585,2885.5330673071585,2915.3896301236064,29.8565628164477,0.0,0.0
2,200012,large_moderate_a,192,896,0,2855.680700657703,2868.5397691706194,2885.5372634741507,2885.5372634741507,2915.3938262905986,29.8565628164477,0.0,0.0
0,132,short_victim,1,169,2,2884.9826799963766,2885.0134955977255,2885.5648294880093,2885.5648294880093,2886.146978979642,0.5821494916324587,0.0,0.0
1,100024,large_fast,192,368,0,2874.972912786342,2881.4622194746507,2887.3630775884426,2887.3630775884426,2899.753242390543,12.390164802100617,0.0,0.0
0,132,short_victim,1,169,3,2885.5648294880093,2888.1062552544317,2886.146978979642,2888.1062552544317,2888.6884047460644,0.5821494916324587,1.9592762747897723,1.9592762747897723
1,100024,large_fast,192,368,1,2887.3630775884426,2904.82947560279,2899.753242390543,2904.82947560279,2917.2196404048905,12.390164802100617,5.076233212246734,5.076233212246734
0,132,short_victim,1,169,4,2888.1062552544317,2904.85703917472,2888.6884047460644,2904.85703917472,2905.4391886663525,0.5821494916324587,16.168634428655423,16.168634428655423
0,132,short_victim,1,169,5,2904.85703917472,2906.067882499381,2905.4391886663525,2906.067882499381,2906.6500319910137,0.5821494916324587,0.628693833028592,0.628693833028592
0,132,short_victim,1,169,6,2906.067882499381,2911.3463458630285,2906.6500319910137,2911.3463458630285,2911.928495354661,0.5821494916324587,4.696313872014798,4.696313872014798
0,132,short_victim,1,169,7,2911.3463458630285,2911.3771614643774,2911.928495354661,2911.928495354661,2912.510644846294,0.5821494916324587,0.0,0.0
0,133,short_victim,1,169,0,2911.928495354661,2911.95931095601,2912.510644846294,2912.510644846294,2913.0927943379265,0.5821494916324587,0.0,0.0
0,133,short_victim,1,169,1,2912.510644846294,2912.5414604476427,2913.0927943379265,2913.0927943379265,2913.674943829559,0.5821494916324587,0.0,0.0
0,133,short_victim,1,169,2,2913.0927943379265,2913.1236099392754,2913.674943829559,2913.674943829559,2914.257093321192,0.5821494916324587,0.0,0.0
0,133,short_victim,1,169,3,2913.674943829559,2913.705759430908,2914.257093321192,2914.257093321192,2914.8392428128245,0.5821494916324587,0.0,0.0
0,133,short_victim,1,169,4,2914.257093321192,2914.2879089225407,2914.8392428128245,2914.8392428128245,2915.421392304457,0.5821494916324587,0.0,0.0
3,300012,large_moderate_b,192,896,1,2885.5330673071585,2898.2200929733954,2915.3896301236064,2915.3896301236064,2945.2461929400542,29.8565628164477,0.0,0.0
2,200012,large_moderate_a,192,896,1,2885.5372634741507,2898.3963319870672,2915.3938262905986,2915.3938262905986,2945.2503891070464,29.8565628164477,0.0,0.0
0,133,short_victim,1,169,5,2914.8392428128245,2914.8700584141734,2915.421392304457,2915.421392304457,2916.00354179609,0.5821494916324587,0.0,0.0
1,100024,large_fast,192,368,2,2904.82947560279,2911.3187822910986,2917.2196404048905,2917.2196404048905,2929.609805206991,12.390164802100617,0.0,0.0
0,133,short_victim,1,169,6,2915.421392304457,2917.9628180708796,2916.00354179609,2917.9628180708796,2918.5449675625123,0.5821494916324587,1.9592762747897723,1.9592762747897723
1,100024,large_fast,192,368,3,2917.2196404048905,2934.686038419238,2929.609805206991,2934.686038419238,2947.0762032213383,12.390164802100617,5.076233212246734,5.076233212246734
0,133,short_victim,1,169,7,2917.9628180708796,2934.7136019911677,2918.5449675625123,2934.7136019911677,2935.2957514828004,0.5821494916324587,16.168634428655423,16.168634428655423
0,134,short_victim,1,169,0,2934.7136019911677,2935.924445315829,2935.2957514828004,2935.924445315829,2936.5065948074616,0.5821494916324587,0.628693833028592,0.628693833028592
0,134,short_victim,1,169,1,2935.924445315829,2941.2029086794764,2936.5065948074616,2941.2029086794764,2941.785058171109,0.5821494916324587,4.696313872014798,4.696313872014798
0,134,short_victim,1,169,2,2941.2029086794764,2941.2337242808253,2941.785058171109,2941.785058171109,2942.3672076627417,0.5821494916324587,0.0,0.0
0,134,short_victim,1,169,3,2941.785058171109,2941.815873772458,2942.3672076627417,2942.3672076627417,2942.9493571543744,0.5821494916324587,0.0,0.0
0,134,short_victim,1,169,4,2942.3672076627417,2942.3980232640906,2942.9493571543744,2942.9493571543744,2943.531506646007,0.5821494916324587,0.0,0.0
0,134,short_victim,1,169,5,2942.9493571543744,2942.9801727557233,2943.531506646007,2943.531506646007,2944.1136561376397,0.5821494916324587,0.0,0.0
0,134,short_victim,1,169,6,2943.531506646007,2943.562322247356,2944.1136561376397,2944.1136561376397,2944.6958056292724,0.5821494916324587,0.0,0.0
0,134,short_victim,1,169,7,2944.1136561376397,2944.1444717389886,2944.6958056292724,2944.6958056292724,2945.277955120905,0.5821494916324587,0.0,0.0
3,300012,large_moderate_b,192,896,2,2915.3896301236064,2928.0766557898432,2945.2461929400542,2945.2461929400542,2975.102755756502,29.8565628164477,0.0,0.0
2,200012,large_moderate_a,192,896,2,2915.3938262905986,2928.252894803515,2945.2503891070464,2945.2503891070464,2975.1069519234943,29.8565628164477,0.0,0.0
0,135,short_victim,1,169,0,2944.6958056292724,2944.7266212306213,2945.277955120905,2945.277955120905,2945.8601046125377,0.5821494916324587,0.0,0.0
1,100024,large_fast,192,368,4,2934.686038419238,2941.1753451075465,2947.0762032213383,2947.0762032213383,2959.466368023439,12.390164802100617,0.0,0.0
0,135,short_victim,1,169,1,2945.277955120905,2947.8193808873275,2945.8601046125377,2947.8193808873275,2948.40153037896,0.5821494916324587,1.9592762747897723,1.9592762747897723
1,100024,large_fast,192,368,5,2947.0762032213383,2964.5426012356857,2959.466368023439,2964.5426012356857,2976.932766037786,12.390164802100617,5.076233212246734,5.076233212246734
0,135,short_victim,1,169,2,2947.8193808873275,2964.5701648076156,2948.40153037896,2964.5701648076156,2965.1523142992482,0.5821494916324587,16.168634428655423,16.168634428655423
0,135,short_victim,1,169,3,2964.5701648076156,2965.781008132277,2965.1523142992482,2965.781008132277,2966.3631576239095,0.5821494916324587,0.628693833028592,0.628693833028592
0,135,short_victim,1,169,4,2965.781008132277,2971.0594714959243,2966.3631576239095,2971.0594714959243,2971.641620987557,0.5821494916324587,4.696313872014798,4.696313872014798
0,135,short_victim,1,169,5,2971.0594714959243,2971.090287097273,2971.641620987557,2971.641620987557,2972.2237704791896,0.5821494916324587,0.0,0.0
0,135,short_victim,1,169,6,2971.641620987557,2971.672436588906,2972.2237704791896,2972.2237704791896,2972.8059199708223,0.5821494916324587,0.0,0.0
0,135,short_victim,1,169,7,2972.2237704791896,2972.2545860805385,2972.8059199708223,2972.8059199708223,2973.388069462455,0.5821494916324587,0.0,0.0
0,136,short_victim,1,169,0,2972.8059199708223,2972.836735572171,2973.388069462455,2973.388069462455,2973.9702189540876,0.5821494916324587,0.0,0.0
0,136,short_victim,1,169,1,2973.388069462455,2973.418885063804,2973.9702189540876,2973.9702189540876,2974.5523684457203,0.5821494916324587,0.0,0.0
0,136,short_victim,1,169,2,2973.9702189540876,2974.0010345554365,2974.5523684457203,2974.5523684457203,2975.134517937353,0.5821494916324587,0.0,0.0
3,300012,large_moderate_b,192,896,3,2945.2461929400542,2957.933218606291,2975.102755756502,2975.102755756502,3004.95931857295,29.8565628164477,0.0,0.0
2,200012,large_moderate_a,192,896,3,2945.2503891070464,2958.109457619963,2975.1069519234943,2975.1069519234943,3004.963514739942,29.8565628164477,0.0,0.0
0,136,short_victim,1,169,3,2974.5523684457203,2974.583184047069,2975.134517937353,2975.134517937353,2975.7166674289856,0.5821494916324587,0.0,0.0
1,100024,large_fast,192,368,6,2964.5426012356857,2971.0319079239944,2976.932766037786,2976.932766037786,2989.322930839887,12.390164802100617,0.0,0.0
0,136,short_victim,1,169,4,2975.134517937353,2977.6759437037754,2975.7166674289856,2977.6759437037754,2978.258093195408,0.5821494916324587,1.9592762747897723,1.9592762747897723
1,100024,large_fast,192,368,7,2976.932766037786,2994.3991640521335,2989.322930839887,2994.3991640521335,3006.789328854234,12.390164802100617,5.076233212246734,5.076233212246734
0,136,short_victim,1,169,5,2977.6759437037754,2994.4267276240635,2978.258093195408,2994.4267276240635,2995.008877115696,0.5821494916324587,16.168634428655423,16.168634428655423
0,136,short_victim,1,169,6,2994.4267276240635,2995.6375709487247,2995.008877115696,2995.6375709487247,2996.2197204403574,0.5821494916324587,0.628693833028592,0.628693833028592
0,136,short_victim,1,169,7,2995.6375709487247,3000.916034312372,2996.2197204403574,3000.916034312372,3001.498183804005,0.5821494916324587,4.696313872014798,4.696313872014798
0,137,short_victim,1,169,0,3000.916034312372,3000.946849913721,3001.498183804005,3001.498183804005,3002.0803332956375,0.5821494916324587,0.0,0.0
0,137,short_victim,1,169,1,3001.498183804005,3001.5289994053537,3002.0803332956375,3002.0803332956375,3002.66248278727,0.5821494916324587,0.0,0.0
0,137,short_victim,1,169,2,3002.0803332956375,3002.1111488969864,3002.66248278727,3002.66248278727,3003.244632278903,0.5821494916324587,0.0,0.0
0,137,short_victim,1,169,3,3002.66248278727,3002.693298388619,3003.244632278903,3003.244632278903,3003.8267817705355,0.5821494916324587,0.0,0.0
0,137,short_victim,1,169,4,3003.244632278903,3003.2754478802517,3003.8267817705355,3003.8267817705355,3004.408931262168,0.5821494916324587,0.0,0.0
0,137,short_victim,1,169,5,3003.8267817705355,3003.8575973718844,3004.408931262168,3004.408931262168,3004.991080753801,0.5821494916324587,0.0,0.0
3,300012,large_moderate_b,192,896,4,2975.102755756502,2987.789781422739,3004.95931857295,3004.95931857295,3034.815881389398,29.8565628164477,0.0,0.0
2,200012,large_moderate_a,192,896,4,2975.1069519234943,2987.966020436411,3004.963514739942,3004.963514739942,3034.82007755639,29.8565628164477,0.0,0.0
0,137,short_victim,1,169,6,3004.408931262168,3004.439746863517,3004.991080753801,3004.991080753801,3005.5732302454335,0.5821494916324587,0.0,0.0
1,100025,large_fast,192,368,0,2994.3991640521335,3000.8884707404422,3006.789328854234,3006.789328854234,3019.1794936563347,12.390164802100617,0.0,0.0
0,137,short_victim,1,169,7,3004.991080753801,3007.5325065202233,3005.5732302454335,3007.5325065202233,3008.114656011856,0.5821494916324587,1.9592762747897723,1.9592762747897723
1,100025,large_fast,192,368,1,3006.789328854234,3024.2557268685814,3019.1794936563347,3024.2557268685814,3036.645891670682,12.390164802100617,5.076233212246734,5.076233212246734
0,138,short_victim,1,169,0,3007.5325065202233,3024.2832904405113,3008.114656011856,3024.2832904405113,3024.865439932144,0.5821494916324587,16.168634428655423,16.168634428655423
0,138,short_victim,1,169,1,3024.2832904405113,3025.4941337651726,3024.865439932144,3025.4941337651726,3026.0762832568053,0.5821494916324587,0.628693833028592,0.628693833028592
0,138,short_victim,1,169,2,3025.4941337651726,3030.77259712882,3026.0762832568053,3030.77259712882,3031.3547466204527,0.5821494916324587,4.696313872014798,4.696313872014798
0,138,short_victim,1,169,3,3030.77259712882,3030.803412730169,3031.3547466204527,3031.3547466204527,3031.9368961120854,0.5821494916324587,0.0,0.0
0,138,short_victim,1,169,4,3031.3547466204527,3031.3855622218016,3031.9368961120854,3031.9368961120854,3032.519045603718,0.5821494916324587,0.0,0.0
0,138,short_victim,1,169,5,3031.9368961120854,3031.9677117134343,3032.519045603718,3032.519045603718,3033.1011950953507,0.5821494916324587,0.0,0.0
0,138,short_victim,1,169,6,3032.519045603718,3032.549861205067,3033.1011950953507,3033.1011950953507,3033.6833445869834,0.5821494916324587,0.0,0.0
0,138,short_victim,1,169,7,3033.1011950953507,3033.1320106966996,3033.6833445869834,3033.6833445869834,3034.265494078616,0.5821494916324587,0.0,0.0
0,139,short_victim,1,169,0,3033.6833445869834,3033.7141601883322,3034.265494078616,3034.265494078616,3034.8476435702487,0.5821494916324587,0.0,0.0
3,300012,large_moderate_b,192,896,5,3004.95931857295,3017.646344239187,3034.815881389398,3034.815881389398,3064.6724442058457,29.8565628164477,0.0,0.0
2,200012,large_moderate_a,192,896,5,3004.963514739942,3017.8225832528587,3034.82007755639,3034.82007755639,3064.676640372838,29.8565628164477,0.0,0.0
0,139,short_victim,1,169,1,3034.265494078616,3034.296309679965,3034.8476435702487,3034.8476435702487,3035.4297930618814,0.5821494916324587,0.0,0.0
1,100025,large_fast,192,368,2,3024.2557268685814,3030.74503355689,3036.645891670682,3036.645891670682,3049.0360564727825,12.390164802100617,0.0,0.0
0,139,short_victim,1,169,2,3034.8476435702487,3037.389069336671,3035.4297930618814,3037.389069336671,3037.971218828304,0.5821494916324587,1.9592762747897723,1.9592762747897723
1,100025,large_fast,192,368,3,3036.645891670682,3054.1122896850293,3049.0360564727825,3054.1122896850293,3066.50245448713,12.390164802100617,5.076233212246734,5.076233212246734
0,139,short_victim,1,169,3,3037.389069336671,3054.139853256959,3037.971218828304,3054.139853256959,3054.722002748592,0.5821494916324587,16.168634428655423,16.168634428655423
0,139,short_victim,1,169,4,3054.139853256959,3055.3506965816205,3054.722002748592,3055.3506965816205,3055.932846073253,0.5821494916324587,0.628693833028592,0.628693833028592
0,139,short_victim,1,169,5,3055.3506965816205,3060.629159945268,3055.932846073253,3060.629159945268,3061.2113094369006,0.5821494916324587,4.696313872014798,4.696313872014798
0,139,short_victim,1,169,6,3060.629159945268,3060.659975546617,3061.2113094369006,3061.2113094369006,3061.7934589285333,0.5821494916324587,0.0,0.0
0,139,short_victim,1,169,7,3061.2113094369006,3061.2421250382495,3061.7934589285333,3061.7934589285333,3062.375608420166,0.5821494916324587,0.0,0.0
0,140,short_victim,1,169,0,3061.7934589285333,3061.824274529882,3062.375608420166,3062.375608420166,3062.9577579117986,0.5821494916324587,0.0,0.0
0,140,short_victim,1,169,1,3062.375608420166,3062.406424021515,3062.9577579117986,3062.9577579117986,3063.5399074034312,0.5821494916324587,0.0,0.0
0,140,short_victim,1,169,2,3062.9577579117986,3062.9885735131475,3063.5399074034312,3063.5399074034312,3064.122056895064,0.5821494916324587,0.0,0.0
0,140,short_victim,1,169,3,3063.5399074034312,3063.57072300478,3064.122056895064,3064.122056895064,3064.7042063866966,0.5821494916324587,0.0,0.0
3,300012,large_moderate_b,192,896,6,3034.815881389398,3047.5029070556348,3064.6724442058457,3064.6724442058457,3094.5290070222936,29.8565628164477,0.0,0.0
2,200012,large_moderate_a,192,896,6,3034.82007755639,3047.6791460693066,3064.676640372838,3064.676640372838,3094.533203189286,29.8565628164477,0.0,0.0
0,140,short_victim,1,169,4,3064.122056895064,3064.152872496413,3064.7042063866966,3064.7042063866966,3065.2863558783292,0.5821494916324587,0.0,0.0
1,100025,large_fast,192,368,4,3054.1122896850293,3060.601596373338,3066.50245448713,3066.50245448713,3078.8926192892304,12.390164802100617,0.0,0.0
0,140,short_victim,1,169,5,3064.7042063866966,3067.245632153119,3065.2863558783292,3067.245632153119,3067.8277816447517,0.5821494916324587,1.9592762747897723,1.9592762747897723
1,100025,large_fast,192,368,5,3066.50245448713,3083.968852501477,3078.8926192892304,3083.968852501477,3096.3590173035777,12.390164802100617,5.076233212246734,5.076233212246734
0,140,short_victim,1,169,6,3067.245632153119,3083.996416073407,3067.8277816447517,3083.996416073407,3084.5785655650398,0.5821494916324587,16.168634428655423,16.168634428655423
0,140,short_victim,1,169,7,3083.996416073407,3085.2072593980683,3084.5785655650398,3085.2072593980683,3085.789408889701,0.5821494916324587,0.628693833028592,0.628693833028592
0,141,short_victim,1,169,0,3085.2072593980683,3090.485722761716,3085.789408889701,3090.485722761716,3091.0678722533485,0.5821494916324587,4.696313872014798,4.696313872014798
0,141,short_victim,1,169,1,3090.485722761716,3090.5165383630647,3091.0678722533485,3091.0678722533485,3091.650021744981,0.5821494916324587,0.0,0.0
0,141,short_victim,1,169,2,3091.0678722533485,3091.0986878546973,3091.650021744981,3091.650021744981,3092.232171236614,0.5821494916324587,0.0,0.0
0,141,short_victim,1,169,3,3091.650021744981,3091.68083734633,3092.232171236614,3092.232171236614,3092.8143207282465,0.5821494916324587,0.0,0.0
0,141,short_victim,1,169,4,3092.232171236614,3092.2629868379627,3092.8143207282465,3092.8143207282465,3093.396470219879,0.5821494916324587,0.0,0.0
0,141,short_victim,1,169,5,3092.8143207282465,3092.8451363295953,3093.396470219879,3093.396470219879,3093.978619711512,0.5821494916324587,0.0,0.0
0,141,short_victim,1,169,6,3093.396470219879,3093.427285821228,3093.978619711512,3093.978619711512,3094.5607692031444,0.5821494916324587,0.0,0.0
3,300012,large_moderate_b,192,896,7,3064.6724442058457,3077.3594698720826,3094.5290070222936,3094.5290070222936,3124.3855698387415,29.8565628164477,0.0,0.0
2,200012,large_moderate_a,192,896,7,3064.676640372838,3077.5357088857545,3094.533203189286,3094.533203189286,3124.3897660057337,29.8565628164477,0.0,0.0
0,141,short_victim,1,169,7,3093.978619711512,3094.0094353128607,3094.5607692031444,3094.5607692031444,3095.142918694777,0.5821494916324587,0.0,0.0
1,100025,large_fast,192,368,6,3083.968852501477,3090.458159189786,3096.3590173035777,3096.3590173035777,3108.7491821056783,12.390164802100617,0.0,0.0
0,142,short_victim,1,169,0,3094.5607692031444,3097.102194969567,3095.142918694777,3097.102194969567,3097.6843444611995,0.5821494916324587,1.9592762747897723,1.9592762747897723
1,100025,large_fast,192,368,7,3096.3590173035777,3113.825415317925,3108.7491821056783,3113.825415317925,3126.2155801200256,12.390164802100617,5.076233212246734,5.076233212246734
0,142,short_victim,1,169,1,3097.102194969567,3113.852978889855,3097.6843444611995,3113.852978889855,3114.4351283814876,0.5821494916324587,16.168634428655423,16.168634428655423
0,142,short_victim,1,169,2,3113.852978889855,3115.063822214516,3114.4351283814876,3115.063822214516,3115.645971706149,0.5821494916324587,0.628693833028592,0.628693833028592
0,142,short_victim,1,169,3,3115.063822214516,3120.3422855781637,3115.645971706149,3120.3422855781637,3120.9244350697963,0.5821494916324587,4.696313872014798,4.696313872014798
0,142,short_victim,1,169,4,3120.3422855781637,3120.3731011795126,3120.9244350697963,3120.9244350697963,3121.506584561429,0.5821494916324587,0.0,0.0
0,142,short_victim,1,169,5,3120.9244350697963,3120.955250671145,3121.506584561429,3121.506584561429,3122.0887340530617,0.5821494916324587,0.0,0.0
0,142,short_victim,1,169,6,3121.506584561429,3121.537400162778,3122.0887340530617,3122.0887340530617,3122.6708835446943,0.5821494916324587,0.0,0.0
0,142,short_victim,1,169,7,3122.0887340530617,3122.1195496544105,3122.6708835446943,3122.6708835446943,3123.253033036327,0.5821494916324587,0.0,0.0
0,143,short_victim,1,169,0,3122.6708835446943,3122.701699146043,3123.253033036327,3123.253033036327,3123.8351825279597,0.5821494916324587,0.0,0.0
0,143,short_victim,1,169,1,3123.253033036327,3123.283848637676,3123.8351825279597,3123.8351825279597,3124.4173320195923,0.5821494916324587,0.0,0.0
3,300013,large_moderate_b,192,896,0,3094.5290070222936,3107.2160326885305,3124.3855698387415,3124.3855698387415,3154.2421326551894,29.8565628164477,0.0,0.0
2,200013,large_moderate_a,192,896,0,3094.533203189286,3107.3922717022024,3124.3897660057337,3124.3897660057337,3154.2463288221816,29.8565628164477,0.0,0.0
0,143,short_victim,1,169,2,3123.8351825279597,3123.8659981293085,3124.4173320195923,3124.4173320195923,3124.999481511225,0.5821494916324587,0.0,0.0
1,100026,large_fast,192,368,0,3113.825415317925,3120.3147220062338,3126.2155801200256,3126.2155801200256,3138.605744922126,12.390164802100617,0.0,0.0
0,143,short_victim,1,169,3,3124.4173320195923,3126.9587577860148,3124.999481511225,3126.9587577860148,3127.5409072776474,0.5821494916324587,1.9592762747897723,1.9592762747897723
1,100026,large_fast,192,368,1,3126.2155801200256,3143.681978134373,3138.605744922126,3143.681978134373,3156.0721429364735,12.390164802100617,5.076233212246734,5.076233212246734
0,143,short_victim,1,169,4,3126.9587577860148,3143.709541706303,3127.5409072776474,3143.709541706303,3144.2916911979355,0.5821494916324587,16.168634428655423,16.168634428655423
0,143,short_victim,1,169,5,3143.709541706303,3144.920385030964,3144.2916911979355,3144.920385030964,3145.5025345225968,0.5821494916324587,0.628693833028592,0.628693833028592
0,143,short_victim,1,169,6,3144.920385030964,3150.1988483946116,3145.5025345225968,3150.1988483946116,3150.780997886244,0.5821494916324587,4.696313872014798,4.696313872014798
0,143,short_victim,1,169,7,3150.1988483946116,3150.2296639959604,3150.780997886244,3150.780997886244,3151.363147377877,0.5821494916324587,0.0,0.0
0,144,short_victim,1,169,0,3150.780997886244,3150.811813487593,3151.363147377877,3151.363147377877,3151.9452968695095,0.5821494916324587,0.0,0.0
