request_id,npu_id,role,profile,C_ms,V_per_ssu_GiB,B_per_ssu_GiB_s,original_request_id,matches_raw_data,layer,compute_start_ms,compute_end_ms,io_start_time_ms,io_ready_time_ms,ssd_complete_time_ms,barrier_budget_end_ms,full_io_stall_ms,warm_io_stall_ms,warm_compute_ms,warm_queue_ms,kind
7000022,7,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100053441,False,6,2606.679902925276,2608.5758641870184,2604.601364390591,2606.679902925276,,2606.497325652333,0.1825772729430355,0.1825772729430355,1.8959612617422863,0.0,internal_L1_to_L7
4000022,4,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100031552,False,5,2606.025300874495,2607.921262136237,2603.972645560489,2606.025300874495,,2605.8686068222314,0.1566940522634468,0.1566940522634468,1.8959612617422863,0.0,internal_L1_to_L7
4000022,4,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100031552,False,7,2609.831224336409,2611.727185598151,2607.921262136237,2609.831224336409,,2609.8172233979794,0.014000938429489906,0.014000938429489906,1.8959612617422863,0.0,internal_L1_to_L7
6000023,6,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100046663,False,2,2611.488710298323,2613.3846715600653,2609.4542109443723,2611.488710298323,,2611.3501722061146,0.1385380922083641,0.1385380922083641,1.8959612617422863,0.0,internal_L1_to_L7
1000023,1,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100009997,False,1,2611.757264985823,2613.6532262475653,2609.154229013214,2611.757264985823,,2611.050190274956,0.7070747108668911,0.7070747108668911,1.8959612617422863,0.0,internal_L1_to_L7
23,0,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100003066,False,0,2610.8341082475417,2612.730069509284,2608.7583534423957,2610.8341082475417,,2610.654314704138,0.1797935434037754,0.1797935434037754,1.8959612617422863,0.0,cross_request_L0
3000023,3,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100024098,False,0,2611.354432954573,2613.2503942163153,2608.845766730505,2611.354432954573,,2610.7417279922474,0.6127049623255516,0.6127049623255516,1.8959612617422863,0.0,cross_request_L0
4000023,4,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100031575,False,0,2612.0132311723464,2613.9091924340887,2609.831224336409,2612.0132311723464,,2611.727185598151,0.2860455741952137,0.2860455741952137,1.8959612617422863,0.0,cross_request_L0
6000026,6,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100046790,False,4,2662.3846283691537,2664.280589630896,2658.88774184188,2662.3846283691537,,2660.7837031036224,1.6009252655312594,1.6009252655312594,1.8959612617422863,0.0,internal_L1_to_L7
2000026,2,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100017361,False,3,2660.093421191419,2661.9893824531614,2657.5981061378257,2660.093421191419,,2659.494067399568,0.599353791851172,0.599353791851172,1.8959612617422863,0.0,internal_L1_to_L7
1000026,1,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100010117,False,2,2659.2751686279425,2661.171129889685,2657.260335267638,2659.2751686279425,,2659.15629652938,0.11887209856240588,0.11887209856240588,1.8959612617422863,0.0,internal_L1_to_L7
1000026,1,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100010117,False,3,2662.258743359388,2664.1547046211303,2659.2751686279425,2662.258743359388,,2661.171129889685,1.0876134697032285,1.0876134697032285,1.8959612617422863,0.0,internal_L1_to_L7
7000026,7,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100053514,False,2,2660.4878608886847,2662.383822150427,2657.870856992318,2660.4878608886847,,2659.76681825406,0.7210426346246095,0.7210426346246095,1.8959612617422863,0.0,internal_L1_to_L7
26,0,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100003122,False,2,2660.966223925794,2662.8621851875364,2658.233139791099,2660.966223925794,,2660.129101052841,0.8371228729529321,0.8371228729529321,1.8959612617422863,0.0,internal_L1_to_L7
5000026,5,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100039269,False,2,2661.3523712890756,2663.248332550818,2658.56108245375,2661.3523712890756,,2660.457043715492,0.8953275735834723,0.8953275735834723,1.8959612617422863,0.0,internal_L1_to_L7
3000026,3,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100024184,False,2,2661.784576489271,2663.680537751013,2658.75346449813,2661.784576489271,,2660.6494257598724,1.1351507293984469,1.1351507293984469,1.8959612617422863,0.0,internal_L1_to_L7
4000026,4,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100031659,False,1,2659.728354663099,2661.624315924841,2657.5163014541613,2659.728354663099,,2659.4122627159036,0.3160919471952184,0.3160919471952184,1.8959612617422863,0.0,internal_L1_to_L7
4000026,4,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100031659,False,2,2662.816833569349,2664.7127948310913,2659.728354663099,2662.816833569349,,2661.624315924841,1.192517644507916,1.192517644507916,1.8959612617422863,0.0,internal_L1_to_L7
2000027,2,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100017453,False,3,2675.396842211927,2677.292803473669,2673.365150023615,2675.396842211927,,2675.2611112853574,0.13573092656952213,0.13573092656952213,1.8959612617422863,0.0,internal_L1_to_L7
6000027,6,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100046811,False,2,2673.81069108888,2675.7066523506223,2671.864434677865,2673.81069108888,,2673.7603959396074,0.05029514927264245,0.05029514927264245,1.8959612617422863,0.0,internal_L1_to_L7
6000027,6,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100046811,False,3,2676.7312233154425,2678.627184577185,2673.81069108888,2676.7312233154425,,2675.7066523506223,1.0245709648202137,1.0245709648202137,1.8959612617422863,0.0,internal_L1_to_L7
1000027,1,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100010244,False,2,2675.8835975830207,2677.779558844763,2673.634510929842,2675.8835975830207,,2675.530472191584,0.35312539143660615,0.35312539143660615,1.8959612617422863,0.0,internal_L1_to_L7
1000027,1,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100010244,False,7,2685.6606666748175,2687.55662793656,2683.46744262999,2685.6606666748175,,2685.363403891732,0.2972627830854435,0.2972627830854435,1.8959612617422863,0.0,internal_L1_to_L7
7000027,7,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100053539,False,2,2676.408118457044,2678.3040797187864,2673.7595897208807,2676.408118457044,,2675.655550982623,0.7525674744210846,0.7525674744210846,1.8959612617422863,0.0,internal_L1_to_L7
7000027,7,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100053539,False,7,2686.2145607177863,2688.1105219795286,2683.9919635040133,2686.2145607177863,,2685.8879247657555,0.326635952030756,0.326635952030756,1.8959612617422863,0.0,internal_L1_to_L7
27,0,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100003267,False,1,2674.4527046386847,2676.348665900427,2672.341991496248,2674.4527046386847,,2674.23795275799,0.21475188069462092,0.21475188069462092,1.8959612617422863,0.0,internal_L1_to_L7
27,0,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100003267,False,2,2677.6711647216925,2679.567125983435,2674.4527046386847,2677.6711647216925,,2676.348665900427,1.3224988212655262,1.3224988212655262,1.8959612617422863,0.0,internal_L1_to_L7
5000027,5,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100039336,False,1,2674.683493823255,2676.5794550849973,2672.7281388595293,2674.683493823255,,2674.6241001212716,0.05939370198348115,0.05939370198348115,1.8959612617422863,0.0,internal_L1_to_L7
5000027,5,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100039336,False,2,2678.086585253919,2679.9825465156614,2674.683493823255,2678.086585253919,,2676.5794550849973,1.5071301689217762,1.5071301689217762,1.8959612617422863,0.0,internal_L1_to_L7
3000027,3,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100024284,False,7,2686.7516700927863,2688.6476313545286,2684.5361116301783,2686.7516700927863,,2686.4320728919206,0.31959720086570087,0.31959720086570087,1.8959612617422863,0.0,internal_L1_to_L7
4000027,4,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100031668,False,0,2674.2177192871222,2676.1136805488645,2672.2966398780604,2674.2177192871222,,2674.1926011398027,0.025118147319517448,0.025118147319517448,1.8959612617422863,0.0,cross_request_L0
4000027,4,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100031668,False,1,2677.2851173584113,2679.1810786201536,2674.2177192871222,2677.2851173584113,,2676.1136805488645,1.1714368095467762,1.1714368095467762,1.8959612617422863,0.0,internal_L1_to_L7
4000027,4,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100031668,False,6,2687.0873634521613,2688.9833247139036,2684.8689624053804,2687.0873634521613,,2686.7649236671227,0.3224397850385685,0.3224397850385685,1.8959612617422863,0.0,internal_L1_to_L7
2000028,2,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100017458,False,1,2687.5447456543097,2689.440706916052,2684.8766485206384,2687.5447456543097,,2686.7726097823806,0.7721358719290947,0.7721358719290947,1.8959612617422863,0.0,internal_L1_to_L7
6000034,6,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100047138,False,2,2781.260835876625,2783.1567971383674,2779.113131449526,2781.260835876625,,2781.0090927112683,0.2517431653568565,0.2517431653568565,1.8959612617422863,0.0,internal_L1_to_L7
1000034,1,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100010417,False,1,2780.8034536744767,2782.699414936219,2778.5627685001896,2780.8034536744767,,2780.458729761932,0.34472391254485046,0.34472391254485046,1.8959612617422863,0.0,internal_L1_to_L7
7000034,7,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100053683,False,1,2781.3153860475236,2783.211347309266,2779.1166625431583,2781.3153860475236,,2781.0126238049006,0.30276224262297546,0.30276224262297546,1.8959612617422863,0.0,internal_L1_to_L7
4000034,4,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100031998,False,7,2795.217387292641,2797.1133485543833,2793.2611941097293,2795.217387292641,,2795.1571553714716,0.06023192116936116,0.06023192116936116,1.8959612617422863,0.0,internal_L1_to_L7
2000035,2,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100017683,False,2,2796.1489363649066,2798.044897626649,2793.7185763118778,2796.1489363649066,,2795.61453757362,0.5343987912865487,0.5343987912865487,1.8959612617422863,0.0,internal_L1_to_L7
1000035,1,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100010463,False,1,2796.4593527223283,2798.3553139840706,2794.0751825066727,2796.4593527223283,,2795.971143768415,0.4882089539132721,0.4882089539132721,1.8959612617422863,0.0,internal_L1_to_L7
7000035,7,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100053708,False,1,2796.895754089516,2798.791715351258,2794.5871148797196,2796.895754089516,,2796.483076141462,0.4126779480538971,0.4126779480538971,1.8959612617422863,0.0,internal_L1_to_L7
3000035,3,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100024624,False,0,2794.839732263344,2796.7356935250864,2792.9255007503543,2794.839732263344,,2794.8214620120966,0.018270251247486158,0.018270251247486158,1.8959612617422863,0.0,cross_request_L0
3000035,3,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100024624,False,1,2796.883165588539,2798.7791268502815,2794.839732263344,2796.883165588539,,2796.7356935250864,0.14747206345282393,0.14747206345282393,1.8959612617422863,0.0,internal_L1_to_L7
35,0,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100003618,False,0,2795.758692834633,2797.6546540963755,2793.324801687972,2795.758692834633,,2795.2207629497143,0.5379298849188672,0.5379298849188672,1.8959612617422863,0.0,cross_request_L0
2000038,2,B,155.25:4096,93.62343678022687,"[0.0639495849609375,0.0703277587890625,0.068817138671875]","[0.683051030385199,0.7511768549380535,0.7350417912281669]",100021418,False,0,2840.0302086769243,2933.653645457151,2835.9641228614946,2840.0302086769243,,2837.860084123237,2.170124553687401,2.170124553687401,93.62343678022671,0.0,cross_request_L0
6000038,6,B,155.25:4096,93.62343678022687,"[0.0639495849609375,0.0703277587890625,0.068817138671875]","[0.683051030385199,0.7511768549380535,0.7350417912281669]",100042638,False,0,2842.14339837419,2935.7668351544166,2836.2437124671515,2842.14339837419,,2838.1396737288937,4.003724645296188,4.003724645296188,93.62343678022671,0.0,cross_request_L0
1000038,1,B,155.25:4096,93.62343678022687,"[0.064117431640625,0.0703277587890625,0.0686492919921875]","[0.6848438152418531,0.7511768549380535,0.7332490063715128]",100011785,False,0,2843.957820981612,2937.5812577618385,2838.1705004806586,2843.957820981612,,2840.066461742401,3.891359239210942,3.891359239210942,93.62343678022671,0.0,cross_request_L0
3000038,3,B,155.25:4096,93.62343678022687,"[0.0639495849609375,0.0703277587890625,0.068817138671875]","[0.683051030385199,0.7511768549380535,0.7350417912281669]",100026782,False,0,2846.55870528337,2940.1821420635965,2838.5943133468695,2846.55870528337,,2840.490274608612,6.0684306747580194,6.0684306747580194,93.62343678022671,0.0,cross_request_L0
7000038,7,B,155.25:4096,93.62343678022687,"[0.0639495849609375,0.0703277587890625,0.068817138671875]","[0.683051030385199,0.7511768549380535,0.7350417912281669]",100048652,False,0,2846.82725997087,2940.4506967510965,2838.606901847846,2846.82725997087,,2840.5028631095884,6.324396861281457,6.324396861281457,93.62343678022671,0.0,cross_request_L0
5000038,5,B,155.25:4096,93.62343678022687,"[0.064117431640625,0.0703277587890625,0.0686492919921875]","[0.6848438152418531,0.7511768549380535,0.7332490063715128]",100037298,False,0,2849.1040001808306,2942.7274369610573,2839.2432925020134,2849.1040001808306,,2841.1392537637557,7.964746417074821,7.964746417074821,93.62343678022671,0.0,cross_request_L0
38,0,B,155.25:4096,93.62343678022687,"[0.064117431640625,0.0703277587890625,0.0686492919921875]","[0.6848438152418531,0.7511768549380535,0.7332490063715128]",100002373,False,0,2850.85558028337,2944.4790170635965,2839.3658018547058,2850.85558028337,,2841.261763116448,9.59381716692178,9.59381716692178,93.62343678022671,0.0,cross_request_L0
4000038,4,B,155.25:4096,93.62343678022687,"[0.0642852783203125,0.0703277587890625,0.0684814453125]","[0.6866366000985071,0.7511768549380535,0.7314562215148588]",100033145,False,0,2868.3074388038776,2961.9308755841043,2840.720457574456,2868.3074388038776,,2842.616418836198,25.691019967679495,25.691019967679495,93.62343678022671,0.0,cross_request_L0
30000005,30,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100177789,False,6,3080.4543672959717,3082.350328557714,3078.5290156306505,3080.4543672959717,,3080.424976892393,0.029390403578872792,0.029390403578872792,1.8959612617422863,0.0,internal_L1_to_L7
27000005,27,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100163791,False,6,3080.823629991284,3082.7195912530265,3078.7304316462755,3080.823629991284,,3080.626392908018,0.1972370832663728,0.1972370832663728,1.8959612617422863,0.0,internal_L1_to_L7
25000005,25,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100154567,False,6,3081.159323350659,3083.0552846124015,3078.9989863337755,3081.159323350659,,3080.894947595518,0.2643757551413728,0.2643757551413728,1.8959612617422863,0.0,internal_L1_to_L7
24000005,24,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100149675,False,6,3081.197088853589,3083.093050115331,3079.2675410212755,3081.197088853589,,3081.163502283018,0.03358657057106029,0.03358657057106029,1.8959612617422863,0.0,internal_L1_to_L7
28000009,28,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100168797,False,1,3131.4069819326437,3133.302943194386,3129.111525483825,3131.4069819326437,,3131.0074867455673,0.39949518707635434,0.39949518707635434,1.8959612617422863,0.0,internal_L1_to_L7
31000009,31,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100181946,False,1,3131.72589062405,3133.6218518857922,3129.5856923539422,3131.72589062405,,3131.4816536156845,0.24423700836541684,0.24423700836541684,1.8959612617422863,0.0,internal_L1_to_L7
30000009,30,A,10.25:256,1.8959612617422492,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.390270541391786,2.4787990799618522,2.2132134642516537]",100177960,False,1,3131.977660643581,3133.8736219053235,3129.749360101271,3131.977660643581,,3131.6453213630134,0.33233928056779405,0.33233928056779405,1.8959612617422863,0.0,internal_L1_to_L7
24000009,24,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100149748,False,0,3130.9789728994406,3132.874934161183,3128.596120397146,3130.9789728994406,,3130.4920816588883,0.48689124055226785,0.48689124055226785,1.8959612617422863,0.0,cross_request_L0
31000010,31,A,10.25:256,1.8959612617422492,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.390270541391786,2.4787990799618522,2.2132134642516537]",100181958,False,3,3150.7135462636984,3152.6095075254407,3148.7895419797305,3150.7135462636984,,3150.685503241473,0.028043022225574532,0.028043022225574532,1.8959612617422863,0.0,internal_L1_to_L7
28000011,28,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100168813,False,1,3161.778838622097,3163.674799883839,3159.846400858778,3161.778838622097,,3161.7423621205203,0.03647650157654425,0.03647650157654425,1.8959612617422863,0.0,internal_L1_to_L7
27000011,27,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100163933,False,0,3160.570342528347,3162.466303790089,3158.558041722718,3160.570342528347,,3160.45400298446,0.1163395438866246,0.1163395438866246,1.8959612617422863,0.0,cross_request_L0
25000011,25,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100154634,False,0,3161.0361170644796,3162.932078326222,3158.893735082093,3161.0361170644796,,3160.789696343835,0.2464207206444371,0.2464207206444371,1.8959612617422863,0.0,cross_request_L0
24000011,24,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100149785,False,0,3161.4851069326437,3163.381068194386,3159.418391825575,3161.4851069326437,,3161.314353087317,0.17075384532654425,0.17075384532654425,1.8959612617422863,0.0,cross_request_L0
28000012,28,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100168825,False,6,3186.5949702138937,3188.490931475636,3184.5303737630043,3186.5949702138937,,3186.4263350247465,0.16863518914715314,0.16863518914715314,1.8959612617422863,0.0,internal_L1_to_L7
31000012,31,A,10.25:256,1.8959612617422492,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.4787990799618522,2.4787990799618522,2.1246849256815876]",100181978,False,6,3186.8425440664328,3188.738505328175,3184.8408489750595,3186.8425440664328,,3186.736810236802,0.10573382963093536,0.10573382963093536,1.8959612617422863,0.0,internal_L1_to_L7
27000012,27,A,10.25:256,1.8959612617422492,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.390270541391786,2.4787990799618522,2.2132134642516537]",100163937,False,5,3185.4662012929953,3187.3621625547376,3183.3218776692543,3185.4662012929953,,3185.2178389309965,0.24836236199871564,0.24836236199871564,1.8959612617422863,0.0,internal_L1_to_L7
25000012,25,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100154680,False,5,3186.0368800039328,3187.932841265675,3183.787652205387,3186.0368800039328,,3185.6836134671294,0.35326653680340314,0.35326653680340314,1.8959612617422863,0.0,internal_L1_to_L7
24000012,24,A,10.25:256,1.8959612617422492,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.4787990799618522,2.4787990799618522,2.1246849256815876]",100149789,False,5,3186.330611693386,3188.226572955128,3184.236642073551,3186.330611693386,,3186.1326033352934,0.19800835809246564,0.19800835809246564,1.8959612617422863,0.0,internal_L1_to_L7
28000017,28,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100168876,False,2,3254.851078495497,3256.7470397572392,3252.9536143748737,3254.851078495497,,3254.849575636616,0.001502858880940039,0.001502858880940039,1.8959612617422863,0.0,internal_L1_to_L7
28000017,28,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100168876,False,3,3257.5240368695204,3259.4199981312627,3254.851078495497,3257.5240368695204,,3256.7470397572392,0.7769971122811512,0.7769971122811512,1.8959612617422863,0.0,internal_L1_to_L7
31000017,31,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100182045,False,2,3255.258106693739,3257.1540679554814,3253.201188227413,3255.258106693739,,3255.097149489155,0.16095720458406504,0.16095720458406504,1.8959612617422863,0.0,internal_L1_to_L7
30000017,30,A,10.25:256,1.8959612617422492,"[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]",100178105,False,2,3255.744862064833,3257.640823326575,3253.3191813950875,3255.744862064833,,3255.21514265683,0.5297194080030749,0.5297194080030749,1.8959612617422863,0.0,internal_L1_to_L7
27000017,27,A,10.25:256,1.8959612617422492,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.4787990799618522,2.4787990799618522,2.1246849256815876]",100164015,False,2,3256.3407177777235,3258.236679039466,3253.7208067157176,3256.3407177777235,,3255.61676797746,0.7239498002636537,0.7239498002636537,1.8959612617422863,0.0,internal_L1_to_L7
26000017,26,A,10.25:256,1.8959612617422492,"[0.0040283203125,0.00469970703125,0.00469970703125]","[2.1246849256815876,2.4787990799618522,2.4787990799618522]",100159499,False,2,3255.9211010785048,3257.817062340247,3253.763115773441,3255.9211010785048,,3255.659077035183,0.2620240433216168,0.2620240433216168,1.8959612617422863,0.0,internal_L1_to_L7
29000017,29,A,10.25:256,1.8959612617422492,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]",100172987,False,2,3256.4791912884657,3258.375152550208,3254.098809132816,3256.4791912884657,,3255.994770394558,0.4844208939075543,0.4844208939075543,1.8959612617422863,0.0,internal_L1_to_L7
25000017,25,A,10.25:256,1.8959612617422492,"[0.00469970703125,0.00469970703125,0.0040283203125]","[2.4787990799618522,2.4787990799618522,2.1246849256815876]",100154745,False,2,3256.8778271527235,3258.773788414466,3254.291485426655,3256.8778271527235,,3256.1874466883974,0.6903804643261537,0.6903804643261537,1.8959612617422863,0.0,internal_L1_to_L7
24000017,24,A,10.25:256,1.8959612617422492,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.390270541391786,2.4787990799618522,2.2132134642516537]",100149864,False,2,3257.175755009169,3259.071716270911,3254.585217116108,3257.175755009169,,3256.4811783778505,0.6945766313183412,0.6945766313183412,1.8959612617422863,0.0,internal_L1_to_L7
28000021,28,A,10.25:256,1.8959612617422492,"[0.0045318603515625,0.00469970703125,0.0041961669921875]","[2.390270541391786,2.4787990799618522,2.2132134642516537]",100169062,False,2,3316.305117792031,3318.2010790537734,3314.402874721789,3316.305117792031,,3316.2988359835313,0.0062818084998070844,0.0062818084998070844,1.8959612617422863,0.0,internal_L1_to_L7
