npu_id,same_request,previous_request_id,previous_layer,previous_role,request_id,layer,role,profile,previous_profile,next_request_role,start_ms,end_ms,current_compute_C_ms,next_compute_C_ms,period_ms,current_V_per_ssu_GiB,next_V_per_ssu_GiB,current_B_per_ssu_GiB_s,prefetch_budget_demand_per_ssu_GiB_s,derived_complete_cycle_supply_per_ssu_GiB_s,supply_provenance,io_start_time_ms,io_ready_time_ms,ssd_complete_time_ms,ssd_complete_timestamp_available,budget_end_ms,io_elapsed_ms,full_io_stall_ms,warm_io_stall_ms,warm_queue_ms,cycle_compute_fraction_percent,fixed_CIR_read_time_reference_ms,fixed_CIR_reference_is_actual_measurement,prior_role,following_role
0,True,3,6,A,3,7,A,10.25:256,10.25:256,A,2316.874040603516,2318.770001865258,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2316.874040603516,2317.6203602400938,,False,2318.770001865258,0.7463196365779368,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,False,3,7,A,4,0,A,10.25:256,10.25:256,A,2318.770001865258,2320.6659631270004,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2318.770001865258,2320.5660694686094,,False,2320.6659631270004,1.7960676033512755,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,4,0,A,4,1,A,10.25:256,10.25:256,A,2320.6659631270004,2322.5619243887427,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2320.6659631270004,2321.4436702860385,,False,2322.5619243887427,0.7777071590380729,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,4,1,A,4,2,A,10.25:256,10.25:256,A,2322.5619243887427,2324.457885650485,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2322.5619243887427,2323.3445339334994,,False,2324.457885650485,0.7826095447567241,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,4,2,A,4,3,A,10.25:256,10.25:256,A,2324.457885650485,2326.3538469122273,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2324.457885650485,2326.160161985257,,False,2326.3538469122273,1.7022763347722503,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,4,3,A,4,4,A,10.25:256,10.25:256,A,2326.3538469122273,2328.2498081739695,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2326.3538469122273,2326.6268130721246,,False,2328.2498081739695,0.27296615989735074,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,4,4,A,4,5,A,10.25:256,10.25:256,A,2328.2498081739695,2330.145769435712,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2328.2498081739695,2328.522641319195,,False,2330.145769435712,0.27283314522537694,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,4,5,A,4,6,A,10.25:256,10.25:256,A,2330.145769435712,2332.041730697454,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2330.145769435712,2330.4193087996637,,False,2332.041730697454,0.27353936395184064,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,4,6,A,4,7,A,10.25:256,10.25:256,A,2332.041730697454,2333.9376919591964,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2332.041730697454,2332.3144815519463,,False,2333.9376919591964,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,False,4,7,A,5,0,A,10.25:256,10.25:256,A,2333.9376919591964,2335.8336532209387,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2333.9376919591964,2334.2104428136886,,False,2335.8336532209387,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,5,0,A,5,1,A,10.25:256,10.25:256,A,2335.8336532209387,2337.729614482681,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2335.8336532209387,2336.106404075431,,False,2337.729614482681,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,5,1,A,5,2,A,10.25:256,10.25:256,A,2337.729614482681,2339.6255757444233,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2337.729614482681,2338.002365337173,,False,2339.6255757444233,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,5,2,A,5,3,A,10.25:256,10.25:256,A,2339.6255757444233,2341.5215370061655,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2339.6255757444233,2339.8983265989154,,False,2341.5215370061655,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,5,3,A,5,4,A,10.25:256,10.25:256,A,2341.5215370061655,2343.417498267908,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2341.5215370061655,2341.7942878606577,,False,2343.417498267908,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,5,4,A,5,5,A,10.25:256,10.25:256,A,2343.417498267908,2345.31345952965,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2343.417498267908,2343.6902491224,,False,2345.31345952965,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,5,5,A,5,6,A,10.25:256,10.25:256,A,2345.31345952965,2347.2094207913924,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2345.31345952965,2345.5862103841423,,False,2347.2094207913924,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,5,6,A,5,7,A,10.25:256,10.25:256,A,2347.2094207913924,2349.1053820531347,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2347.2094207913924,2347.4821716458846,,False,2349.1053820531347,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,False,5,7,A,6,0,A,10.25:256,10.25:256,A,2349.1053820531347,2351.001343314877,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2349.1053820531347,2349.378132907627,,False,2351.001343314877,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,6,0,A,6,1,A,10.25:256,10.25:256,A,2351.001343314877,2352.8973045766193,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2351.001343314877,2351.274094169369,,False,2352.8973045766193,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,6,1,A,6,2,A,10.25:256,10.25:256,A,2352.8973045766193,2354.7932658383615,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2352.8973045766193,2353.1700554311115,,False,2354.7932658383615,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,6,2,A,6,3,A,10.25:256,10.25:256,A,2354.7932658383615,2356.689227100104,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2354.7932658383615,2355.0660166928537,,False,2356.689227100104,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,6,3,A,6,4,A,10.25:256,10.25:256,A,2356.689227100104,2358.585188361846,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2356.689227100104,2356.961977954596,,False,2358.585188361846,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,6,4,A,6,5,A,10.25:256,10.25:256,A,2358.585188361846,2360.4811496235884,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2358.585188361846,2358.8579392163383,,False,2360.4811496235884,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,6,5,A,6,6,A,10.25:256,10.25:256,A,2360.4811496235884,2362.3771108853307,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2360.4811496235884,2360.7539004780806,,False,2362.3771108853307,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,6,6,A,6,7,A,10.25:256,10.25:256,A,2362.3771108853307,2364.273072147073,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.0041961669921875,0.00469970703125,0.0045318603515625]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.2132134642516106,2.478799079961804,2.3902705413917396]","complete-cycle volume conservation, not independently logged SSD rates",2362.3771108853307,2362.649861739823,,False,2364.273072147073,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,False,6,7,A,7,0,A,10.25:256,10.25:256,A,2364.273072147073,2366.1690334088153,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.0041961669921875,0.00469970703125,0.0045318603515625]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.2132134642516537,2.4787990799618522,2.390270541391786]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2364.273072147073,2364.545823001565,,False,2366.1690334088153,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,7,0,A,7,1,A,10.25:256,10.25:256,A,2366.1690334088153,2368.0649946705576,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2366.1690334088153,2366.4417842633075,,False,2368.0649946705576,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,7,1,A,7,2,A,10.25:256,10.25:256,A,2368.0649946705576,2369.9609559323,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2368.0649946705576,2368.3377455250497,,False,2369.9609559323,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,7,2,A,7,3,A,10.25:256,10.25:256,A,2369.9609559323,2371.856917194042,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2369.9609559323,2370.233706786792,,False,2371.856917194042,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,7,3,A,7,4,A,10.25:256,10.25:256,A,2371.856917194042,2373.7528784557844,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2371.856917194042,2372.1296680485343,,False,2373.7528784557844,0.2727508544921875,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,7,4,A,7,5,A,10.25:256,10.25:256,A,2373.7528784557844,2375.6488397175267,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2373.7528784557844,2374.154478892437,,False,2375.6488397175267,0.4016004366526431,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,7,5,A,7,6,A,10.25:256,10.25:256,A,2375.6488397175267,2377.544800979269,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2375.6488397175267,2376.3901966658746,,False,2377.544800979269,0.7413569483478568,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,True,7,6,A,7,7,A,10.25:256,10.25:256,A,2377.544800979269,2379.4407622410113,1.8959612617422492,1.8959612617422492,1.8959612617422863,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.301742002821675,2.478799079961804,2.301742002821675]","complete-cycle volume conservation, not independently logged SSD rates",2377.544800979269,2378.6402814070857,,False,2379.4407622410113,1.0954804278167103,0,0.0,0.0,99.99999999999805,3.759765625,False,A,A
0,False,7,7,A,8,0,A,10.25:256,10.25:256,A,2379.4407622410113,2381.6446369734917,1.8959612617422492,1.8959612617422492,2.2038747324804717,"[0.004364013671875,0.00469970703125,0.004364013671875]","[0.004364013671875,0.00469970703125,0.004364013671875]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[2.30174200282172,2.4787990799618522,2.30174200282172]","[1.9801550458193609,2.132474664728542,1.9801550458193609]","complete-cycle volume conservation, not independently logged SSD rates",2379.4407622410113,2381.6446369734917,,False,2381.3367235027536,2.2038747324804717,0.3079134707381854,0.3079134707381854,0.0,86.02854027045066,3.759765625,False,A,A
