start_ms,end_ms,npu,compute_ms,active_ms,idle_ms,device_utilization_percent,both_A_and_B_positive_compute,A_compute_ms,A_active_ms,A_L0_stall_ms,A_internal_stall_ms,A_conditional_utilization_percent,A_compute_share_of_card,A_admissions_count,B_compute_ms,B_active_ms,B_L0_stall_ms,B_internal_stall_ms,B_conditional_utilization_percent,B_compute_share_of_card,B_admissions_count
0.0,6913.115872068641,0,6068.130771873692,6836.147305680902,76.96856638773897,87.77707309074654,True,578.305108664566,1285.0093217989663,13.769308153558995,692.9349049808413,45.003962138964084,0.09530201810169615,12,5489.825663209125,5551.137983881936,61.312320672810216,0.0,98.89549997044148,0.9046979818983037,24
0.0,6913.115872068641,1,6068.13077187368,6754.811322404535,158.30454966410616,87.77707309074637,True,578.3051086645551,1197.0712951624866,28.098396554667488,590.6677899432641,48.309997157358765,0.09530201810169453,12,5489.825663209125,5557.740027242048,67.91436403292286,0.0,98.77802193517454,0.9046979818983055,24
0.0,6913.115872068641,2,6068.130771873689,6654.672706628655,258.44316543998593,87.77707309074651,True,578.3051086645637,1118.9667696187687,19.07831020286477,521.5833507513403,51.68206280706548,0.09530201810169582,12,5489.825663209125,5535.705937009886,45.88027380076078,0.0,99.17119380395515,0.9046979818983042,24
0.0,6913.115872068641,3,6068.1307718736925,6753.066556169183,160.04931589945772,87.77707309074655,True,578.305108664568,1196.8045189417849,24.653337668685253,593.8460726085317,48.320765798570484,0.09530201810169647,12,5489.825663209124,5556.262037227398,66.43637401827368,0.0,98.80429732123604,0.9046979818983035,24
0.0,6913.115872068641,4,6068.130771873687,6836.462018205316,76.65385386332491,87.7770730907465,True,578.3051086645628,1292.4576239954956,24.161546897201333,689.9909684337315,44.74460886978978,0.0953020181016957,12,5489.825663209124,5544.00439420982,54.17873100069599,0.0,99.02275093689897,0.9046979818983043,24
0.0,6913.115872068641,5,6068.130771873698,6634.604957605217,278.51091446342343,87.77707309074664,True,578.3051086645714,1109.017018446893,21.940941110330186,508.77096867199134,52.14573798646035,0.09530201810169694,12,5489.825663209126,5525.587939158325,35.762275949197885,0.0,99.3527878599893,0.904697981898303,24
0.0,6913.115872068641,6,6068.130771873689,6891.388493493821,21.72737857481934,87.77707309074651,True,578.3051086645637,1336.3029614910315,35.09591884544352,722.9019339810243,43.276496822194986,0.09530201810169582,12,5489.825663209125,5555.08553200279,65.25986879366437,0.0,98.82522297059688,0.9046979818983042,24
0.0,6913.115872068641,7,6068.130771873691,6913.115872068641,0.0,87.77707309074654,True,578.3051086645664,1357.8649110863594,31.765001487045083,747.7948009347479,42.58929617688505,0.09530201810169624,12,5489.825663209124,5555.250960982281,65.42529777315696,0.0,98.82228006920522,0.9046979818983037,24
0.0,6913.115872068641,8,6068.1307718737,6702.517367961207,210.59850410743366,87.77707309074665,True,578.3051086645746,1169.1068285106533,27.16097284861121,563.6407469974674,49.46554879003557,0.09530201810169744,12,5489.825663209125,5533.410539450554,43.5848762414285,0.0,99.21233250396497,0.9046979818983025,24
0.0,6913.115872068641,9,6068.130771873692,6673.896918044102,239.21895402453902,87.77707309074654,True,578.3051086645661,1144.4207874092372,29.66869067235282,536.4469880723183,50.532558917751295,0.09530201810169617,12,5489.825663209125,5529.476130634865,39.65046742573901,0.0,99.28292542568248,0.9046979818983037,24
0.0,6913.115872068641,10,6068.130771873692,6892.919755047612,20.19611702102884,87.77707309074654,True,578.305108664566,1343.3385549051727,33.715374119618446,731.3180721209883,43.04984075331546,0.09530201810169615,12,5489.825663209125,5549.581200142439,59.755536933313685,0.0,98.92324240734094,0.9046979818983037,24
0.0,6913.115872068641,11,6068.1307718736925,6867.681245692591,45.43462637604989,87.77707309074655,True,578.3051086645683,1330.0097124927752,46.20569635935408,705.4989074688528,43.48126959018051,0.09530201810169651,12,5489.825663209124,5537.671533199816,47.84586999069125,0.0,99.13599299445909,0.9046979818983035,24
0.0,6913.115872068641,12,6068.130771873688,6797.116169309976,115.99970275866508,87.7770730907465,True,578.3051086645637,1251.047266725394,29.255693625716503,643.4864644351137,46.22568019977955,0.09530201810169583,12,5489.825663209124,5546.068902584582,56.243239375457364,0.0,98.98588999950492,0.9046979818983042,24
