label,order,strategy,seed,num_ssu,start_ms,end_ms,full_run,technical_passed,device_utilization_percent,compute_ms,io_stall_ms,idle_ms,all_32_active,mixed_card_count,nominal_strict_underload,nominal_peak_gib_s,nominal_any_ssu_over_capacity_ms,K_A_peak,K_A_mean,warm_count,warm_admission_slo_percent,warm_arrival_clock_slo_percent,A_compute_ms,A_active_ms,A_conditional_utilization_percent,A_L0_stall_ms,A_internal_stall_ms,A_mean_active_cards,A_warm_admission_slo_percent,B_compute_ms,B_active_ms,B_conditional_utilization_percent,B_L0_stall_ms,B_internal_stall_ms,B_mean_active_cards,B_warm_admission_slo_percent,A_to_B_L0_stall_ms,B_to_B_L0_stall_ms,initial_to_B_L0_stall_ms
ssu3_random_k1_sync_seed7,random,baseline,7,3,0.0,6913.115872068641,True,True,87.77707309074654,194180.18469995813,22604.36695818504,4435.156248053332,False,32,False,149.87294228077695,5199.364291008664,15,5.710807303539199,1152,76.38888888888889,2.0833333333333335,18505.76347726612,39479.47261242236,46.87439383737667,1046.6505605966543,19927.058574559593,5.7108073035392,29.166666666666668,175674.421222692,177305.0790457208,99.08030958176427,1630.6578230288007,0.0,25.64763593245907,100.0,1390.6001625063398,0.0,240.05766052246094
ssu3_random_k1_sync_seed7,random,baseline,7,3,2000.0,4000.0,False,True,87.82626133963954,56208.807257369306,7791.192742630694,0.0,True,32,False,149.87294228077695,1708.1115335979944,15,6.52739667915946,337,72.40356083086053,0.0,5750.499848602224,13054.793358318915,44.04895344389216,312.12537033551826,6992.168139381173,6.527396679159458,24.390243902439025,50458.30740876708,50945.206641681085,99.04426880366083,486.89923291400146,0.0,25.47260332084054,100.0,486.89923291400146,0.0,0.0
ssu3_random_k1_sync_seed7,random,baseline,7,3,2000.0,6000.0,False,True,86.9339812433061,111275.49599143182,16724.504008568183,0.0,True,32,False,149.87294228077695,3347.429803638314,15,6.727257369135015,667,70.91454272863568,0.0,11230.261414240482,26909.029476540032,41.73417485766741,755.6621428631229,14923.105919436426,6.727257369135008,17.796610169491526,100045.23457719134,101090.97052345997,98.96554960264632,1045.7359462686309,0.0,25.272742630864993,100.0,1045.7359462686309,0.0,0.0
ssu3_random_k1_sync_seed7,random,baseline,7,3,4000.0,6000.0,False,True,86.04170114697267,55066.68873406251,8933.31126593749,0.0,True,31,False,122.71781905457152,1639.3182700403195,12,6.927118059110557,330,69.39393939393939,0.0,5479.761565638259,13854.236118221115,39.552967907276155,443.5367725276046,7930.937780055252,6.9271180591105574,10.619469026548673,49586.927168424256,50145.76388177888,98.8855754303153,558.8367133546294,0.0,25.07288194088944,100.0,558.8367133546294,0.0,0.0
